id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2481802903,128,1,1,3,5,4jelr92fsge73q39is6qvhxb3,1,13.5,18,2022-11-05T15:19:13.666Z,2022-11-05T23:14:37Z,3895864633,56,Back,3895877235,189,,3895866003,140,16.8,3895866009,213,5.1,3895866005,141,5.8,3895866007,212,9.0,3897727261,178,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481790615,26,1,1,3,7,4jelr92fsge73q39is6qvhxb3,1,16.2,14.3,2022-11-05T15:19:15.517Z,2022-11-05T23:14:45Z,3897727431,178,,3895798083,56,Back,3895798089,212,3.7,3895798091,213,4.6,3895798085,140,15.7,3895798087,141,8.9,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481790625,27,1,1,3,8,4jelr92fsge73q39is6qvhxb3,0,15.7,8.9,2022-11-05T15:19:16.977Z,2022-11-05T23:14:49Z,3895798127,141,8.9,3895798161,236,,3895798163,233,28,3895798129,212,0.9,3895798125,140,16.6,3897727585,178,,3895798131,213,0,3895798167,286,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,3895798123,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481790611,28,74,1,3,8,4yg9ttzw0m51048doksv8uq5r,1,88.9,85.9,2022-11-05T15:19:17.108Z,2022-11-05T23:14:58Z,3895798175,233,27,3897727791,178,,3895798081,285,,3895798079,56,Left,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481790647,29,49,1,3,10,4yg9ttzw0m51048doksv8uq5r,1,87.6,94.8,2022-11-05T15:19:18.558Z,2022-11-05T23:15:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481790733,30,3,1,3,13,4yg9ttzw0m51048doksv8uq5r,0,80.6,95,2022-11-05T15:19:21.618Z,2022-11-05T23:15:21Z,3895799179,233,28,3895798715,56,Left,3896831339,464,,3897728263,178,,3895798717,286,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481790781,28,7,1,3,13,4jelr92fsge73q39is6qvhxb3,1,19.4,5,2022-11-05T15:19:21.768Z,2022-11-05T23:15:28Z,3895799091,233,30,3895798985,56,Back,3896831497,383,,3897728417,178,,3895798987,285,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481790795,29,49,1,3,16,4jelr92fsge73q39is6qvhxb3,1,7,4.6,2022-11-05T15:19:25.009Z,2022-11-05T23:15:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481790821,30,1,1,3,16,4jelr92fsge73q39is6qvhxb3,0,6.3,3.7,2022-11-05T15:19:25.117Z,2022-11-05T23:16:04Z,3895799191,212,1.2,3895799185,56,Back,3895799193,213,0,3895799189,141,3.7,3895799261,236,,3895799187,140,7.4,3895799263,233,31,3895799269,286,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,3897728909,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481790827,31,74,1,3,16,4yg9ttzw0m51048doksv8uq5r,1,88.2,98.1,2022-11-05T15:19:25.138Z,2022-11-05T23:16:08Z,3895799345,233,30,3895799201,56,Left,3897729069,178,,3895799203,285,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481790935,31,5,1,3,17,4jelr92fsge73q39is6qvhxb3,1,10.1,-1.2,2022-11-05T15:19:25.268Z,2022-11-05T23:16:14Z,3895799797,347,,3895799847,233,32,3895799793,56,Back,,,,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481790847,32,5,1,3,17,4yg9ttzw0m51048doksv8uq5r,0,89.9,101.2,2022-11-05T15:19:25.268Z,2022-11-05T23:16:15Z,3895799867,233,31,3895799307,56,Left,3895799309,347,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481791367,32,1,1,3,31,4jelr92fsge73q39is6qvhxb3,1,10.5,0,2022-11-05T15:19:39.740Z,2022-11-05T23:16:28Z,3895802057,56,Back,3895802471,189,,3895802063,212,29.4,3895802055,107,,3895802061,141,6.7,3895802059,140,38.1,3895802065,213,0.2,3895802067,1,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481791375,33,61,1,3,32,4jelr92fsge73q39is6qvhxb3,1,38.1,6.7,2022-11-05T15:19:40.558Z,2022-11-05T23:16:36Z,3895802133,189,,3895802099,56,Back,3897729731,178,,,,,,,,,,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481791487,33,5,1,3,34,4yg9ttzw0m51048doksv8uq5r,1,51.8,101.4,2022-11-05T15:19:42.834Z,2022-11-05T23:16:42Z,3895802805,233,34,3895802635,347,,3895802633,56,Left,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481791441,34,5,1,3,34,4jelr92fsge73q39is6qvhxb3,0,48.2,-1.4,2022-11-05T15:19:42.834Z,2022-11-05T23:16:42Z,3895802425,347,,3895802853,233,33,3895802423,56,Back,,,,,,,,,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481791497,34,1,1,3,38,4yg9ttzw0m51048doksv8uq5r,1,47.1,100,2022-11-05T15:19:46.589Z,2022-11-05T23:17:02Z,3895802691,212,22.8,3895802685,56,Back,3895802693,213,4.2,3895802689,141,72.3,3895802687,140,36.3,3895802761,189,,3895802683,107,,3895802695,1,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481791655,35,1,1,3,42,4yg9ttzw0m51048doksv8uq5r,1,29.7,62.4,2022-11-05T15:19:50.909Z,2022-11-05T23:17:07Z,3895803605,212,16.6,3895803601,140,29.9,3895803607,213,4.7,3897730467,178,,3895803603,141,38.0,3895803599,56,Back,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481791725,36,1,1,3,47,4yg9ttzw0m51048doksv8uq5r,0,32.5,18.2,2022-11-05T15:19:55.260Z,2022-11-05T23:17:12Z,3895803953,140,67.1,3897730539,178,,3895803951,56,Right,3895803955,141,8.9,3895803959,213,6.1,3895803961,1,,3895803957,212,36.9,3895803949,155,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481791819,35,1,1,3,49,4jelr92fsge73q39is6qvhxb3,1,38.1,95.7,2022-11-05T15:19:57.642Z,2022-11-05T23:17:45Z,3895804409,56,Back,3895804413,141,87.1,3895804411,140,37.1,3895804415,212,5.9,3897731373,178,,3895804417,213,4.5,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481791831,36,49,1,3,53,4jelr92fsge73q39is6qvhxb3,1,37.1,87.1,2022-11-05T15:20:01.470Z,2022-11-05T23:17:51Z,,,,,,,,,,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481791881,37,1,1,3,53,4jelr92fsge73q39is6qvhxb3,1,37.1,87.1,2022-11-05T15:20:01.560Z,2022-11-05T23:17:56Z,3895804829,212,8.0,3895804825,141,91.4,3895804831,213,2.8,3897731609,178,,3895804819,140,30.0,3895804815,56,Back,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481791963,38,1,1,3,55,4jelr92fsge73q39is6qvhxb3,1,30.8,91.1,2022-11-05T15:20:04.071Z,2022-11-05T23:18:01Z,3897731693,178,,3895805213,140,39.6,3895805211,56,Back,3895805215,141,84.4,3895805219,213,5.8,3895805217,212,10.3,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481791995,39,1,1,3,57,4jelr92fsge73q39is6qvhxb3,1,39.7,84.2,2022-11-05T15:20:06.190Z,2022-11-05T23:18:07Z,3895805391,56,Back,3895805393,140,32.3,3897731865,178,,3895805397,212,8.5,3895805399,213,2.7,3895805395,141,89.4,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481792097,40,1,1,4,0,4jelr92fsge73q39is6qvhxb3,1,29.8,89,2022-11-05T15:20:08.471Z,2022-11-05T23:18:19Z,3895805969,213,4.6,3895805965,141,48.2,3895805967,212,27.9,3895805957,56,Back,3897732223,178,,3895805961,140,26.9,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481792161,41,1,1,4,3,4jelr92fsge73q39is6qvhxb3,1,26.2,46.6,2022-11-05T15:20:12.042Z,2022-11-05T23:18:22Z,3895806381,141,12.0,3895806373,56,Back,3895806387,213,4.9,3897732327,178,,3895806377,140,31.2,3895806385,212,24.1,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481792183,42,1,1,4,7,4jelr92fsge73q39is6qvhxb3,1,32.4,16.5,2022-11-05T15:20:15.521Z,2022-11-05T23:18:26Z,3895806497,140,40.8,3897732421,178,,3895806499,141,33.0,3895806495,56,Back,3895806501,212,14.3,3895806503,213,0.9,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481792233,43,1,1,4,8,4jelr92fsge73q39is6qvhxb3,1,39,31.3,2022-11-05T15:20:16.403Z,2022-11-05T23:18:31Z,3895806779,56,Back,3895806787,140,43.7,3897732493,178,,3895806793,212,16.5,3895806791,141,8.2,3895806795,213,5.0,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481792331,44,1,1,4,10,4jelr92fsge73q39is6qvhxb3,1,41.9,8.8,2022-11-05T15:20:19.111Z,2022-11-05T23:18:35Z,3897732565,178,,3895807261,212,23.5,3895807259,141,23.9,3895807263,213,2.7,3895807255,56,Back,3895807257,140,21.8,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481792393,45,1,1,4,13,4jelr92fsge73q39is6qvhxb3,1,20.1,25,2022-11-05T15:20:22.033Z,2022-11-05T23:18:39Z,3895807579,140,10.2,3895807585,213,2.0,3895807577,56,Back,3895807583,212,23.7,3895807581,141,56.3,3897732645,178,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481792539,46,1,1,4,16,4jelr92fsge73q39is6qvhxb3,1,10.2,56.3,2022-11-05T15:20:24.272Z,2022-11-05T23:18:42Z,3895808251,56,Back,3895808253,140,14.3,3895808257,212,12.7,3897732717,178,,3895808259,213,1.2,3895808255,141,73.8,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481792603,47,1,1,4,21,4jelr92fsge73q39is6qvhxb3,1,26.2,77.5,2022-11-05T15:20:29.903Z,2022-11-05T23:18:48Z,3895808577,56,Back,3895808585,213,6.0,3895808579,140,37.0,3897732897,178,,3895808581,141,73.2,3895808583,212,11.7,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481792623,48,1,1,4,23,4jelr92fsge73q39is6qvhxb3,1,42.8,70.3,2022-11-05T15:20:31.542Z,2022-11-05T23:18:57Z,3895808681,213,4.5,3895808673,56,Back,3895808679,212,4.4,3895808675,140,42.1,3895808677,141,63.9,3897733085,389,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481792705,49,1,1,4,24,4jelr92fsge73q39is6qvhxb3,1,41.7,65.5,2022-11-05T15:20:33.144Z,2022-11-05T23:19:03Z,3895809143,56,Back,3895809151,213,2.3,3897733267,178,,3895809147,141,78.2,3895809149,212,12.1,3895809145,140,33.6,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481792767,50,1,1,4,28,4jelr92fsge73q39is6qvhxb3,1,33.3,76.4,2022-11-05T15:20:36.214Z,2022-11-05T23:19:05Z,3895809455,212,25.4,3895809451,140,30.0,3895809457,213,4.6,3895809449,56,Back,3897733313,178,,3895809453,141,39.4,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481792859,51,1,1,4,30,4jelr92fsge73q39is6qvhxb3,1,29.9,38.8,2022-11-05T15:20:38.851Z,2022-11-05T23:19:11Z,3895809929,212,22.1,3897733485,178,,3895809925,140,39.0,3895809927,141,9.5,3895809931,213,5.2,3895809923,56,Back,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481792887,52,1,1,4,34,4jelr92fsge73q39is6qvhxb3,1,54.3,11.6,2022-11-05T15:20:42.324Z,2022-11-05T23:19:16Z,3895810111,56,Right,3895810117,212,17.6,3895810113,140,70.2,3897733605,178,,3895810119,213,0.3,3895810115,141,20.0,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481792953,53,1,1,4,35,4jelr92fsge73q39is6qvhxb3,1,70.2,20,2022-11-05T15:20:43.263Z,2022-11-05T23:19:21Z,3895810411,140,61.0,3895810413,141,11.1,3895810409,56,Right,3895810417,213,3.7,3897733749,178,,3895810415,212,11.4,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481793035,54,1,1,4,40,4jelr92fsge73q39is6qvhxb3,1,60.4,12,2022-11-05T15:20:49.129Z,2022-11-05T23:19:25Z,3897733861,178,,3895810883,212,12.0,3895810877,140,71.7,3895810879,141,9.1,3895810887,213,6.1,3895810875,56,Right,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481793093,55,1,1,4,42,4jelr92fsge73q39is6qvhxb3,1,69.8,8.5,2022-11-05T15:20:50.685Z,2022-11-05T23:19:32Z,3895811205,141,4.3,3897734029,178,,3895811209,212,3.7,3895811215,213,4.0,3895811203,140,67.5,3895811201,56,Right,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481793141,56,43,1,4,43,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-11-05T15:20:51.771Z,2022-11-05T15:20:56Z,3895811923,144,3,3895811519,286,0,3895811517,56,Right,,,,,,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481996175,805,3,1,4,43,4jelr92fsge73q39is6qvhxb3,0,65.5,7.5,2022-11-05T15:20:52.026Z,2022-11-05T23:19:48Z,3896872103,56,Right,3896872107,465,,3897734513,178,,3896872105,286,,3896872109,467,7wjmaxqunpd84il1p5w4xwrmd,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481793153,57,4,1,4,44,4jelr92fsge73q39is6qvhxb3,1,65.1,4.2,2022-11-05T15:20:52.565Z,2022-11-05T23:19:56Z,3895812943,295,,3895811591,13,,3895812085,233,37,3895811603,286,,3895811595,56,Right,3895811597,152,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481793227,37,4,1,4,44,4yg9ttzw0m51048doksv8uq5r,0,34.9,95.8,2022-11-05T15:20:52.566Z,2022-11-05T23:19:56Z,3895812313,295,,3895811991,13,,3895812387,233,57,3895811993,56,Back,3897734687,178,,3895811999,285,,3895811995,152,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481793435,58,1,1,4,55,4jelr92fsge73q39is6qvhxb3,1,64.1,4.7,2022-11-05T15:21:03.565Z,2022-11-05T23:20:12Z,3895813157,56,Right,3895813185,189,,3895813155,152,,3895813163,212,6.4,3895813159,140,58.1,3895813161,141,6.2,3895813165,213,3.0,3897735161,178,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,3895813153,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481793531,59,1,1,4,59,4jelr92fsge73q39is6qvhxb3,1,58,7.7,2022-11-05T15:21:07.786Z,2022-11-05T23:20:16Z,3895813723,56,Right,3895813719,155,,3895813733,213,6.2,3895813731,212,38.1,3895813735,1,,3895813727,140,94.2,3897735243,178,,3895813729,141,4.6,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481793585,60,1,1,5,3,4jelr92fsge73q39is6qvhxb3,0,97,3.5,2022-11-05T15:21:11.496Z,2022-11-05T23:20:26Z,3895813987,155,,3897735443,178,,3895813993,141,50.0,3895813989,56,Center,3895813991,140,92.4,3896875893,224,,3895813985,2,,3895813995,212,32.0,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,3896875895,20,,,3895813997,213,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481793629,38,52,1,5,6,4yg9ttzw0m51048doksv8uq5r,1,8.6,49.7,2022-11-05T15:21:14.366Z,2022-11-05T23:20:31Z,3896876367,378,,3897735587,388,,,,,,,,,,,,,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481793879,39,80,1,5,18,4yg9ttzw0m51048doksv8uq5r,0,10.5,51.2,2022-11-05T15:21:26.257Z,2022-11-05T23:20:45Z,3897735859,178,,,,,,,,,,,,,,,,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481794095,40,1,1,5,20,4yg9ttzw0m51048doksv8uq5r,1,9.9,51,2022-11-05T15:21:28.967Z,2022-11-05T23:20:55Z,3895816839,213,5.0,3897736115,178,,3895816835,212,23.6,3895816829,56,Back,3895816831,140,15.5,3895816833,141,17.4,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481794179,41,1,1,5,24,4yg9ttzw0m51048doksv8uq5r,1,21.9,15.3,2022-11-05T15:21:32.509Z,2022-11-05T23:21:02Z,3895817277,141,20.6,3895817279,212,23.4,3895817273,140,43.9,3895817269,155,,3895817271,56,Back,3897736267,178,,3895817281,213,0.2,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482251407,917,43,1,5,26,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-11-05T15:21:34.524Z,2022-11-06T10:29:34Z,3898491355,144,67,3898273727,233,932,,,,,,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482251403,932,43,1,5,26,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-11-05T15:21:34.525Z,2022-11-06T10:29:33Z,3898491345,144,67,3898273731,233,917,,,,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481794203,42,1,1,5,26,4yg9ttzw0m51048doksv8uq5r,0,43.9,20.7,2022-11-05T15:21:34.530Z,2022-11-05T23:21:25Z,3895817381,213,0.4,3895817371,56,Back,3895817375,140,45.0,3895817379,212,1.3,3897736829,178,,3895821053,236,,3895821059,286,,3895821055,233,67,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,3895817377,141,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481794795,67,74,1,5,26,4jelr92fsge73q39is6qvhxb3,1,41.6,88.4,2022-11-05T15:21:34.649Z,2022-11-05T23:21:32Z,3895821543,233,42,3897737037,178,,3895820707,285,,3895820705,56,Back,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481794353,61,49,1,5,28,4jelr92fsge73q39is6qvhxb3,1,51,93.4,2022-11-05T15:21:36.389Z,2022-11-05T23:21:42Z,,,,,,,,,,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481794455,63,1,1,5,29,4jelr92fsge73q39is6qvhxb3,1,44.1,91.8,2022-11-05T15:21:37.719Z,2022-11-05T23:22:15Z,3895818709,141,81.4,3895818705,56,Back,3895818707,140,25.7,3895818713,212,20.6,3895818717,213,3.5,3897737885,178,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481794549,64,1,1,5,33,4jelr92fsge73q39is6qvhxb3,1,20.5,75.2,2022-11-05T15:21:41.479Z,2022-11-05T23:22:25Z,3895819255,56,Back,3895819263,141,49.9,3895819261,140,10.8,3895819265,212,20.0,3895819269,213,4.2,3897738187,178,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481794395,62,43,1,5,33,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-11-05T15:21:41.661Z,2022-11-05T15:21:46Z,3895819127,144,56,3895818383,56,Back,,,,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481794625,65,1,1,5,37,4jelr92fsge73q39is6qvhxb3,1,10.3,41.8,2022-11-05T15:21:45.878Z,2022-11-05T23:22:29Z,3895819753,213,5.2,3895819745,56,Back,3895819751,212,22.9,3895819749,141,11.9,3897738283,178,,3895819747,140,20.4,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481794641,66,3,1,5,40,4jelr92fsge73q39is6qvhxb3,0,20.4,11.9,2022-11-05T15:21:48.459Z,2022-11-05T23:22:46Z,3896882775,465,,3895819833,56,Back,3897738805,178,,3895819835,285,,3895819861,211,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481794651,43,49,1,5,42,4yg9ttzw0m51048doksv8uq5r,1,72.1,91.1,2022-11-05T15:21:51.180Z,2022-11-05T23:22:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481794675,44,1,1,5,43,4yg9ttzw0m51048doksv8uq5r,1,72.1,91.1,2022-11-05T15:21:51.269Z,2022-11-05T23:22:57Z,3897739153,178,,3895820003,141,79.7,3895820001,140,65.5,3895820005,212,10.4,3895819999,56,Left,3895820007,213,4.0,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481794725,45,1,1,5,43,4yg9ttzw0m51048doksv8uq5r,1,65.5,79.7,2022-11-05T15:21:51.819Z,2022-11-05T23:22:59Z,3897739191,178,,3895820283,141,89.9,3895820281,140,77.5,3895820285,212,14.4,3895820289,213,0.5,3895820279,56,Left,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481794815,46,1,1,5,46,4yg9ttzw0m51048doksv8uq5r,1,76.2,93.6,2022-11-05T15:21:54.831Z,2022-11-05T23:23:06Z,3895820815,213,3.7,3897739325,178,,3895820813,212,12.6,3895820811,141,83.6,3895820807,56,Left,3895820809,140,66.1,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481794999,47,1,1,5,49,4yg9ttzw0m51048doksv8uq5r,1,63.2,71.1,2022-11-05T15:21:57.639Z,2022-11-05T23:23:14Z,3895821879,213,3.0,3895821875,141,74.2,3895821877,212,16.4,3897739563,178,,3895821871,56,Back,3895821873,140,47.7,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
