id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/11/value,qualifier/15/value,qualifier/14/value,qualifier/13/value,qualifier/18/value
2509764733,957,83,2,54,31,4jelr92fsge73q39is6qvhxb3,1,78.1,24.6,2023-02-18T16:34:18.186Z,2023-02-19T11:19:47Z,4043051833,399,197024,,,,,,,,,,,,,,,,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509309563,502,1,2,54,31,ah8dala7suqqkj04n2l8xz4zd,1,23.1,75.4,2023-02-18T16:34:18.189Z,2023-02-19T11:18:14Z,4040605981,56,Back,4040605987,212,8.4,4040605983,140,20.1,4040605985,141,86.8,4040605989,213,2.0,4042947555,178,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509309615,503,1,2,54,34,ah8dala7suqqkj04n2l8xz4zd,1,22.9,88.1,2023-02-18T16:34:20.228Z,2023-02-19T10:02:32Z,4040606209,140,33.9,4040606213,212,11.6,4040606215,213,6.3,4040606207,56,Back,4042947731,178,,4040606211,141,87.8,,,,,,,c4je25rkbg2n45xs5iurevhlh,Juanmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509309673,504,1,2,54,35,ah8dala7suqqkj04n2l8xz4zd,1,33.9,87.8,2023-02-18T16:34:21.268Z,2023-02-19T10:02:42Z,4040606537,140,27.7,4040606543,213,3.9,4042947917,178,,4040606541,212,8.9,4040606535,56,Back,4040606539,141,78.8,,,,,,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509309785,505,1,2,54,35,ah8dala7suqqkj04n2l8xz4zd,1,27.7,78.8,2023-02-18T16:34:21.941Z,2023-02-19T10:02:47Z,4040607129,212,11.0,4040607131,213,5.3,4040607123,140,33.8,4040607125,141,65.7,4042948059,178,,4040607121,56,Back,,,,,,,c4je25rkbg2n45xs5iurevhlh,Juanmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509309813,506,3,2,54,37,ah8dala7suqqkj04n2l8xz4zd,1,34.8,68.8,2023-02-18T16:34:23.808Z,2023-02-19T10:02:53Z,4040607275,286,,4040607273,56,Back,4040607331,233,510,4042948245,178,,4042210005,465,,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509309791,510,45,2,54,37,4jelr92fsge73q39is6qvhxb3,0,65.2,31.2,2023-02-18T16:34:23.808Z,2023-02-19T10:02:53Z,4040607413,285,,4040607409,233,506,4040607159,56,Center,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509310129,507,1,2,54,39,ah8dala7suqqkj04n2l8xz4zd,1,36.5,68.4,2023-02-18T16:34:25.964Z,2023-02-19T10:03:02Z,4042948507,178,,4040608981,140,51.1,4040608987,213,6.2,4040608985,212,15.4,4040608983,141,66.4,4040608979,56,Center,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509310157,508,4,2,54,41,ah8dala7suqqkj04n2l8xz4zd,1,70,54,2023-02-18T16:34:27.576Z,2023-02-19T10:03:09Z,4040609099,152,,4040609239,233,511,4040609103,286,,4040609095,56,Center,4040609089,13,,4040609093,295,,,,,,,,c4je25rkbg2n45xs5iurevhlh,Juanmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509310143,511,4,2,54,41,4jelr92fsge73q39is6qvhxb3,0,30,46,2023-02-18T16:34:27.577Z,2023-02-19T10:03:09Z,4042948673,178,,4040609037,152,,4040609273,233,508,4040609041,285,,4040609035,56,Back,4040617559,295,,4040609033,13,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509310301,512,17,2,54,48,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-02-18T16:34:35.018Z,2023-02-19T10:03:20Z,4040610007,393,,4040610009,13,243,4040610005,31,,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509310527,513,17,2,54,50,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-02-18T16:34:36.634Z,2023-02-19T10:04:03Z,4040611261,393,,4040611259,31,,4040611263,13,243,,,,,,,,,,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509313861,510,15,2,56,42,ah8dala7suqqkj04n2l8xz4zd,1,72.1,57.3,2023-02-18T16:36:28.709Z,2023-02-19T10:04:15Z,4042949685,178,,4040630341,72,,4042211747,121,,4040631539,76,,4040629807,26,,4040631541,102,53.6,4040631545,458,,4040631543,103,1.9,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,4040629809,18,,4040629811,56,Center,4040631549,147,50.5,4040631677,233,4040631547,146,99.3,,,,,,,,,,,,,,,,,,,,,,515,,,,
2509313873,515,10,2,56,43,4jelr92fsge73q39is6qvhxb3,1,1.7,47,2023-02-18T16:36:29.982Z,2023-02-19T10:04:18Z,4040630529,179,,4040630661,233,510,4040629857,182,,4040630527,177,,4042212747,376,,4040629859,56,Back,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509313885,516,52,2,56,43,4jelr92fsge73q39is6qvhxb3,1,1.7,47,2023-02-18T16:36:30.096Z,2023-02-19T10:07:24Z,4042953165,178,,4042212855,376,,,,,,,,,,,,,,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509314417,517,1,2,56,57,4jelr92fsge73q39is6qvhxb3,1,12.2,39.4,2023-02-18T16:36:43.855Z,2023-02-19T10:07:36Z,4040635831,189,,4040632891,141,66.5,4042953357,178,,4040632895,213,1.4,4040632889,140,15.0,4040632893,212,18.7,4040632883,123,,4040632887,56,Back,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509314455,518,1,2,56,58,4jelr92fsge73q39is6qvhxb3,1,15,66.5,2023-02-18T16:36:44.857Z,2023-02-19T10:07:40Z,4040636025,189,,4040633069,212,25.0,4040633067,141,33.5,4040633065,140,4.5,4040633071,213,4.3,4040633063,56,Back,4042953421,178,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509314535,519,1,2,57,0,4jelr92fsge73q39is6qvhxb3,1,4.5,33.5,2023-02-18T16:36:46.742Z,2023-02-19T10:07:51Z,4040633517,141,10.9,4040633515,140,15.9,4040633513,56,Back,4040633519,212,19.5,4040633521,213,5.4,4042953595,178,,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509314777,520,1,2,57,3,4jelr92fsge73q39is6qvhxb3,1,15.7,10.9,2023-02-18T16:36:49.375Z,2023-02-19T10:07:56Z,4040634869,56,Back,4042953689,178,,4040634875,212,19.9,4040634873,141,35.5,4040634877,213,1.0,4040634871,140,26.0,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509314889,521,1,2,57,11,4jelr92fsge73q39is6qvhxb3,1,51.6,58.8,2023-02-18T16:36:57.327Z,2023-02-19T10:08:01Z,4040635459,212,14.5,4042953789,178,,4040635461,213,0.6,4040635457,141,71.6,4040635455,140,62.6,4040635453,56,Center,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509314895,522,61,2,57,13,4jelr92fsge73q39is6qvhxb3,0,64.5,72,2023-02-18T16:36:59.432Z,2023-02-19T10:08:10Z,4040635489,56,Center,4042953987,178,,,,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509314925,511,49,2,57,14,ah8dala7suqqkj04n2l8xz4zd,1,30.6,26.1,2023-02-18T16:37:00.849Z,2023-02-19T11:25:37Z,,,,,,,,,,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315025,512,1,2,57,15,ah8dala7suqqkj04n2l8xz4zd,1,33,27.7,2023-02-18T16:37:01.866Z,2023-02-19T10:08:30Z,4042954309,178,,4040636097,141,31.6,4040636093,56,Back,4040636095,140,35.1,4040636101,213,0.9,4040636099,212,3.4,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315113,513,1,2,57,18,ah8dala7suqqkj04n2l8xz4zd,0,37.2,32.8,2023-02-18T16:37:04.249Z,2023-02-19T10:08:35Z,4040636587,140,89.2,4042954417,178,,4040636599,1,,4040636583,155,,4040636585,56,Left,4040636589,141,100.0,4040636595,213,0.7,4040636591,212,71.6,10f06nit2xupshuz4lmazrvth,William Carvalho,,4040638307,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315445,514,5,2,57,21,ah8dala7suqqkj04n2l8xz4zd,0,83,100.9,2023-02-18T16:37:07.635Z,2023-02-19T10:08:40Z,4040638381,347,,4040641711,233,524,4040638379,56,Left,,,,,,,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315257,524,5,2,57,21,4jelr92fsge73q39is6qvhxb3,1,17,-0.9,2023-02-18T16:37:07.635Z,2023-02-19T10:08:41Z,4040637299,56,Back,4040641677,233,514,4040637303,347,,,,,,,,,,,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315227,523,43,2,57,23,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-02-18T16:37:10.049Z,2023-02-18T16:37:15Z,4040637155,56,Back,4040638033,144,61,,,,,,,,,,,,,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315679,525,1,2,57,37,4jelr92fsge73q39is6qvhxb3,1,20.2,0,2023-02-18T16:37:24.147Z,2023-02-19T10:08:55Z,4040639659,141,20.6,4040639663,213,1.0,4040639653,107,,4040642155,189,,4040639655,56,Back,4040639661,212,17.8,4040639657,140,29.4,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315859,526,1,2,57,38,4jelr92fsge73q39is6qvhxb3,1,29.4,20.6,2023-02-18T16:37:25.095Z,2023-02-19T10:09:00Z,4040640549,140,21.6,4042954829,388,,4040640547,56,Back,4040640555,213,2.2,4040640553,212,14.1,4040640545,3,,4040640551,141,37.4,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315991,527,1,2,57,42,4jelr92fsge73q39is6qvhxb3,1,18.7,53.4,2023-02-18T16:37:28.874Z,2023-02-19T10:09:09Z,4040641329,212,16.5,4042955001,178,,4040641321,140,3.3,4040641335,213,2.9,4040641319,56,Back,4040641325,141,58.4,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316091,528,1,2,57,46,4jelr92fsge73q39is6qvhxb3,1,6.5,54.6,2023-02-18T16:37:33.103Z,2023-02-19T10:09:15Z,4040641947,56,Back,4040641953,140,20.6,4040641963,212,28.9,4040641967,213,5.3,4040641957,141,18.1,4042955093,178,,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316187,529,1,2,57,52,4jelr92fsge73q39is6qvhxb3,0,28.7,11.2,2023-02-18T16:37:39.188Z,2023-02-19T10:09:22Z,4040642525,213,0.4,4040642523,212,55.4,4040642521,141,42.4,4042955189,178,,4040642515,56,Center,4040642511,155,,4040642517,140,77.4,4040642975,1,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316359,515,61,2,57,55,ah8dala7suqqkj04n2l8xz4zd,1,25.4,67.6,2023-02-18T16:37:41.999Z,2023-02-19T10:09:34Z,4042955355,15,,4042955357,178,,4040643515,56,Back,,,,,,,,,,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316647,516,52,2,58,4,ah8dala7suqqkj04n2l8xz4zd,1,3.7,66.2,2023-02-18T16:37:51.106Z,2023-02-19T10:09:57Z,4042955675,178,,4042214685,376,,,,,,,,,,,,,,,,,,,,1vn3xi2x6vtjor1bt1ob1vk5x,C. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316745,517,1,2,58,5,ah8dala7suqqkj04n2l8xz4zd,1,5.5,70.2,2023-02-18T16:37:52.147Z,2023-02-19T10:10:02Z,4040645527,213,0.7,4040645521,141,89.0,4040645525,212,20.9,4040645517,140,21.3,4040645511,56,Back,4042955889,178,,4040645507,123,,,,,1vn3xi2x6vtjor1bt1ob1vk5x,C. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316801,518,1,2,58,9,ah8dala7suqqkj04n2l8xz4zd,1,23.8,95,2023-02-18T16:37:55.945Z,2023-02-19T10:10:07Z,4040645869,140,49.3,4042955987,178,,4040645875,213,5.9,4040645873,212,29.2,4040645865,56,Back,4040645871,141,77.7,,,,,,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316807,519,61,2,58,11,ah8dala7suqqkj04n2l8xz4zd,0,48,78.5,2023-02-18T16:37:57.298Z,2023-02-19T10:10:14Z,4042956127,178,,4040645901,56,Back,,,,,,,,,,,,,,,,,,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316861,530,49,2,58,12,4jelr92fsge73q39is6qvhxb3,1,56.7,8.5,2023-02-18T16:37:59.211Z,2023-02-19T10:10:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316953,531,1,2,58,13,4jelr92fsge73q39is6qvhxb3,1,58.4,8,2023-02-18T16:37:59.221Z,2023-02-19T10:10:25Z,4042956451,178,,4040646617,56,Back,4040646629,212,26.5,4040646613,155,,4040646627,141,20.5,4040646623,140,34.5,4040646631,213,2.8,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317067,532,1,2,58,16,4jelr92fsge73q39is6qvhxb3,1,33,22.1,2023-02-18T16:38:02.834Z,2023-02-19T10:10:31Z,4040647247,141,45.8,4040647249,212,29.7,4040647251,213,2.6,4040647245,140,9.2,4040647243,56,Back,4042956617,178,,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317281,533,1,2,58,20,4jelr92fsge73q39is6qvhxb3,1,9.9,44.8,2023-02-18T16:38:06.408Z,2023-02-19T10:10:35Z,4042956681,178,,4040648469,213,6.1,4040648463,140,26.0,4040648465,141,40.1,4040648467,212,17.2,4040648461,56,Back,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317375,534,1,2,58,26,4jelr92fsge73q39is6qvhxb3,1,44.1,65.4,2023-02-18T16:38:12.778Z,2023-02-19T10:14:13Z,4040648957,213,1.0,4040648951,140,57.7,4040648955,212,26.0,4040648953,141,97.4,4042961037,178,,4040648949,56,Left,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317555,535,1,2,58,30,4jelr92fsge73q39is6qvhxb3,1,58.6,97.4,2023-02-18T16:38:16.298Z,2023-02-19T10:14:20Z,4040649837,212,10.5,4040649831,56,Left,4040649833,140,53.7,4040649835,141,84.0,4040649839,213,4.2,4042961145,178,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317649,536,1,2,58,34,4jelr92fsge73q39is6qvhxb3,1,43.4,96.5,2023-02-18T16:38:20.949Z,2023-02-19T10:14:30Z,4042961345,178,,4040650373,212,15.8,4040650375,213,3.7,4040650367,56,Back,4040650371,141,83.3,4040650369,140,31.0,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317955,537,1,2,58,37,4jelr92fsge73q39is6qvhxb3,1,29.8,80.3,2023-02-18T16:38:23.825Z,2023-02-19T10:14:35Z,4040652149,213,4.9,4040652139,196,,4040652147,212,51.0,4040652141,56,Back,4042961449,178,,4040652143,140,37.5,4040652151,1,,4040652145,141,6.2,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318173,538,1,2,58,46,4jelr92fsge73q39is6qvhxb3,1,62.3,15.5,2023-02-18T16:38:32.922Z,2023-02-19T10:14:41Z,4040653359,1,,4040653357,213,1.7,4042961599,178,,4040653345,155,,4040653349,56,Left,4040653351,140,53.7,4040653347,196,,4040653355,212,54.7,bsi12817nc1ul082qn48d4rft,M. Hongla,,4040653353,141,94.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318237,539,1,2,58,53,4jelr92fsge73q39is6qvhxb3,1,49,87,2023-02-18T16:38:39.841Z,2023-02-19T10:14:46Z,4040653737,141,72.9,4040653743,212,21.0,4040653735,140,31.2,4040653733,56,Back,4042961669,178,,4040653749,213,3.6,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318313,540,1,2,58,55,4jelr92fsge73q39is6qvhxb3,1,31.2,72.9,2023-02-18T16:38:41.788Z,2023-02-19T10:14:52Z,4040654177,141,57.2,4040654173,56,Back,4040654175,140,35.6,4040654179,212,11.6,4042961789,178,,4040654181,213,5.1,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318419,541,1,2,58,58,4jelr92fsge73q39is6qvhxb3,1,35.4,56.3,2023-02-18T16:38:44.450Z,2023-02-19T10:14:57Z,4040654809,141,16.3,4040654805,56,Back,4040654803,155,,4040654811,212,27.5,4042961873,178,,4040654807,140,39.2,4040654813,213,4.9,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318489,542,1,2,59,1,4jelr92fsge73q39is6qvhxb3,1,39.9,16.1,2023-02-18T16:38:48.114Z,2023-02-19T10:15:02Z,4042961989,178,,4040655181,141,29.9,4040655179,140,45.6,4040655183,212,11.1,4040655185,213,1.0,4040655177,56,Back,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318547,543,1,2,59,3,4jelr92fsge73q39is6qvhxb3,1,46.3,32.5,2023-02-18T16:38:50.113Z,2023-02-19T10:15:07Z,4040655489,212,15.1,4040655493,213,0.1,4042962067,178,,4040655481,56,Center,4040655483,140,60.7,4040655485,141,33.7,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318617,544,1,2,59,5,4jelr92fsge73q39is6qvhxb3,1,62.3,38.6,2023-02-18T16:38:51.437Z,2023-02-19T10:15:14Z,4040655887,56,Center,4042962173,178,,4040655891,141,36.8,4040655895,213,6.1,4040655893,212,5.8,4040655889,140,67.7,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318685,545,1,2,59,7,4jelr92fsge73q39is6qvhxb3,1,69.2,23.8,2023-02-18T16:38:54.148Z,2023-02-19T10:15:54Z,4040656259,56,Right,4040656267,213,5.6,4040656261,140,84.3,4040656265,212,20.6,4042963167,178,,4040656263,141,4.4,,,,,,,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318699,546,1,2,59,11,4jelr92fsge73q39is6qvhxb3,0,91.9,6,2023-02-18T16:38:57.393Z,2023-02-19T10:16:01Z,4040656347,213,1.4,4040656335,56,Right,4040656333,155,,4042963283,178,,4040656331,2,,4042215981,20,,4040656341,141,13.9,4042215979,224,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,4040656343,212,5.4,4040656339,140,92.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318729,520,61,2,59,11,ah8dala7suqqkj04n2l8xz4zd,1,5.7,84.4,2023-02-18T16:38:57.494Z,2023-02-19T10:16:12Z,4042963563,178,,4040656487,56,Back,,,,,,,,,,,,,,,,,,,emvmn561wgd62zj0s3qi5j5rd,Juan Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318831,521,52,2,59,14,ah8dala7suqqkj04n2l8xz4zd,1,2.6,57.7,2023-02-18T16:39:00.386Z,2023-02-19T10:16:32Z,4042963759,388,,4042216183,378,,,,,,,,,,,,,,,,,,,,1vn3xi2x6vtjor1bt1ob1vk5x,C. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318895,522,1,2,59,16,ah8dala7suqqkj04n2l8xz4zd,1,11.4,67,2023-02-18T16:39:03.057Z,2023-02-19T10:16:29Z,4040657441,140,26.2,4040657447,213,0.3,4040657445,212,16.5,4040657437,123,,4040657443,141,75.1,4042963891,178,,4040657439,56,Back,,,,1vn3xi2x6vtjor1bt1ob1vk5x,C. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318903,523,50,2,59,18,ah8dala7suqqkj04n2l8xz4zd,1,28,70,2023-02-18T16:39:05.017Z,2023-02-19T10:16:44Z,4040658401,189,,4040657475,285,,4040657473,56,Back,4040657969,233,547,,,,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318961,547,7,2,59,18,4jelr92fsge73q39is6qvhxb3,1,72,30,2023-02-18T16:39:05.189Z,2023-02-19T10:16:50Z,4040657797,286,,4042216415,384,,4040657951,233,523,4040657795,56,Center,4040658717,189,,4042964259,178,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318975,548,49,2,59,19,4jelr92fsge73q39is6qvhxb3,1,79.5,41.6,2023-02-18T16:39:06.067Z,2023-02-19T10:17:02Z,,,,,,,,,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319021,549,1,2,59,19,4jelr92fsge73q39is6qvhxb3,1,79.5,41.6,2023-02-18T16:39:06.198Z,2023-02-19T10:17:22Z,4040658153,141,30.7,4040660819,154,,4040658157,212,7.4,4040658161,213,4.6,4040658145,56,Center,4042964583,178,,4040658149,140,79.0,4040660815,210,13,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2509319031,550,13,2,59,21,4jelr92fsge73q39is6qvhxb3,1,81.2,32,2023-02-18T16:39:07.251Z,2023-02-19T10:17:23Z,4040660949,55,549,4040658219,18,,4040660955,103,48.6,4040660953,102,40.2,4040660959,328,,4042964729,178,,4040658221,56,Center,4040660943,81,,234yd91ki5snm5wipuxzogkp,Monchu,,4040660945,29,,4040660963,231,43.1,4040658217,22,,4040660947,154,4040658953,20,,4040660957,215,4040660961,230,4040660941,121,,,,,,,,,,,,,,,,,,93.4,,
2509318967,524,5,2,59,21,ah8dala7suqqkj04n2l8xz4zd,1,-1,58.5,2023-02-18T16:39:08.123Z,2023-02-19T10:17:31Z,4040658505,233,551,4040657833,56,Back,4040657835,346,,,,,,,,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319079,551,5,2,59,21,4jelr92fsge73q39is6qvhxb3,0,101,41.5,2023-02-18T16:39:08.123Z,2023-02-19T10:17:30Z,4040658437,346,,4040658531,233,524,4040658435,56,Center,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
