id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/10/value,qualifier/12/value,keyPass,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2452518769,187,1,1,24,52,74mcjsm72vr3l9pw2i4qfjchj,1,26.6,74.5,2022-08-28T15:55:45.412Z,2022-08-29T00:19:15Z,3740392661,141,74.5,3740392657,56,Back,3740392665,213,3.1,3742198597,178,,3740392663,212,5.6,3740392659,140,21.3,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518841,188,1,1,24,55,74mcjsm72vr3l9pw2i4qfjchj,1,24.1,69.3,2022-08-28T15:55:47.861Z,2022-08-29T00:19:23Z,3740393057,212,64.7,3740393061,1,,3740393047,155,,3740393053,140,69.7,3742198779,178,,3740393051,56,Right,3740393049,196,,3740393059,213,5.5,57s7gfvt5btbfzm600wn7df55,Pau Torres,3740393055,141,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518881,189,1,1,25,1,74mcjsm72vr3l9pw2i4qfjchj,1,65.9,6.4,2022-08-28T15:55:54.763Z,2022-08-29T00:19:35Z,3740393237,141,17.7,3740393233,56,Right,3740393241,213,2.0,3740393239,212,8.6,3742199045,178,,3740393235,140,62.2,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518907,190,1,1,25,4,74mcjsm72vr3l9pw2i4qfjchj,1,69.2,16.4,2022-08-28T15:55:57.183Z,2022-08-29T00:19:44Z,3740393365,213,1.0,3742199259,178,,3740393361,141,29.1,3740393357,56,Center,3740393363,212,10.2,3740393359,140,74.3,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518915,191,1,1,25,6,74mcjsm72vr3l9pw2i4qfjchj,0,74.3,29.1,2022-08-28T15:55:58.898Z,2022-08-29T00:19:56Z,3740393411,140,75.5,3740393407,56,Center,3740393415,141,30.9,3740393419,212,1.8,3740393641,236,,3742199731,178,,3740393423,213,0.8,3740393649,286,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,3740393645,233,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518945,208,74,1,25,6,1n1j0wsl763lq7ee1k0c11c02,1,20.6,65.6,2022-08-28T15:55:59.031Z,2022-08-29T00:20:03Z,3740393577,56,Back,3742200015,178,,3740393657,233,191,3740393579,285,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518961,209,1,1,25,6,1n1j0wsl763lq7ee1k0c11c02,0,20.6,65.6,2022-08-28T15:55:59.681Z,2022-08-29T00:20:12Z,3740393663,140,25.9,3742200357,178,,3740393667,212,7.2,3740393665,141,58.8,3740393669,213,5.6,3740393661,56,Back,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518997,192,1,1,25,9,74mcjsm72vr3l9pw2i4qfjchj,1,67,51.8,2022-08-28T15:56:02.587Z,2022-08-29T00:20:24Z,3742200699,178,,3740393869,56,Center,3740393871,140,62.7,3740393877,213,2.3,3740393875,212,6.7,3740393873,141,59.0,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519015,193,1,1,25,11,74mcjsm72vr3l9pw2i4qfjchj,1,63.2,59.7,2022-08-28T15:56:04.214Z,2022-08-29T00:20:29Z,3742200861,178,,3740393941,140,66.8,3740393939,56,Center,3740393945,212,5.3,3740393947,213,5.5,3740393943,141,54.3,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519055,194,1,1,25,12,74mcjsm72vr3l9pw2i4qfjchj,1,66.8,54.3,2022-08-28T15:56:05.684Z,2022-08-29T00:20:37Z,3740394165,56,Left,3740394169,141,87.1,3740394173,213,1.7,3740394171,212,22.4,3742201097,178,,3740394167,140,64.7,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519095,195,1,1,25,16,74mcjsm72vr3l9pw2i4qfjchj,1,64.8,86.6,2022-08-28T15:56:09.819Z,2022-08-29T00:20:43Z,3740394373,56,Center,3740394377,141,69.3,3740394375,140,60.2,3742201257,178,,3740394379,212,12.7,3740394381,213,4.3,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519157,196,1,1,25,19,74mcjsm72vr3l9pw2i4qfjchj,1,59.5,73.8,2022-08-28T15:56:12.573Z,2022-08-29T00:21:02Z,3740394673,213,4.1,3740394669,141,62.4,3740394665,56,Center,3740394667,140,54.7,3742201927,178,,3740394671,212,9.2,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519199,197,1,1,25,23,74mcjsm72vr3l9pw2i4qfjchj,1,57,64.9,2022-08-28T15:56:16.528Z,2022-08-29T00:21:08Z,3740394927,141,42.7,3740394917,56,Center,3742202173,178,,3740394937,213,4.6,3740394919,140,54.7,3740394933,212,15.3,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519257,198,1,1,25,26,74mcjsm72vr3l9pw2i4qfjchj,1,56.1,36.3,2022-08-28T15:56:19.658Z,2022-08-29T00:21:25Z,3740395225,140,74.8,3742202805,178,,3740395229,212,29.6,3740395223,56,Right,3740395231,213,5.4,3740395227,141,3.8,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519273,199,1,1,25,30,74mcjsm72vr3l9pw2i4qfjchj,0,79.5,6.7,2022-08-28T15:56:23.207Z,2022-08-29T00:21:31Z,3740395327,140,86.6,3741408285,20,,3740395337,213,1.2,3740395321,2,,3740395325,56,Center,3741408283,224,,3740395333,212,22.7,3740395329,141,38.2,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,3742203077,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519425,210,12,1,25,31,1n1j0wsl763lq7ee1k0c11c02,1,13.7,61.5,2022-08-28T15:56:24Z,2022-08-29T00:21:53Z,3740396029,140,21.1,3742203875,178,,3740396033,212,9.9,3740396027,56,Back,3740396031,141,52.4,3740396035,213,5.6,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519387,200,61,1,25,35,74mcjsm72vr3l9pw2i4qfjchj,0,75.2,53.6,2022-08-28T15:56:28.301Z,2022-08-29T00:22:02Z,3740395865,56,Center,3742204135,178,,,,,,,,,,,,,,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519435,211,49,1,25,36,1n1j0wsl763lq7ee1k0c11c02,1,19.7,61.4,2022-08-28T15:56:29.501Z,2022-08-29T00:22:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519493,212,1,1,25,36,1n1j0wsl763lq7ee1k0c11c02,0,19.7,61.4,2022-08-28T15:56:29.554Z,2022-08-29T00:22:13Z,3740396327,141,79.4,3742204403,178,,3740396331,213,0.2,3740396323,56,Left,3740396321,157,,3740396329,212,54.1,3740396333,1,,3740396325,140,69.9,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519477,201,43,1,25,41,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-08-28T15:56:34.336Z,2022-08-28T15:56:38Z,3740396475,144,49,,,,,,,,,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519505,202,12,1,25,42,74mcjsm72vr3l9pw2i4qfjchj,1,29.1,15.5,2022-08-28T15:56:35.149Z,2022-08-29T00:22:23Z,3740396433,167,,3742204765,389,,3740396393,212,31.1,3740396387,56,Right,3740396389,140,56.7,3740396391,141,0.0,3740396395,213,5.9,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519511,203,5,1,25,45,74mcjsm72vr3l9pw2i4qfjchj,0,51.9,-1.2,2022-08-28T15:56:38.455Z,2022-08-29T00:22:32Z,3740396415,347,,3740396413,56,Right,3740397159,233,213,,,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519623,213,5,1,25,45,1n1j0wsl763lq7ee1k0c11c02,1,48.1,101.2,2022-08-28T15:56:38.455Z,2022-08-29T00:22:32Z,3740397083,56,Back,3740397085,347,,3740397129,233,203,,,,,,,,,,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519677,214,1,1,25,51,1n1j0wsl763lq7ee1k0c11c02,1,44.3,100,2022-08-28T15:56:44.732Z,2022-08-29T00:22:38Z,3740397373,56,Back,3740397369,107,,3740397379,140,33.6,3740397385,141,88.5,3740397389,212,14.1,3740397391,213,3.8,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519743,215,1,1,25,56,1n1j0wsl763lq7ee1k0c11c02,1,33.6,88.7,2022-08-28T15:56:49.215Z,2022-08-29T00:22:45Z,3740397763,140,32.4,3740397771,1,,3740397767,212,35.7,3742205265,178,,3740397769,213,4.7,3740397765,141,36.2,3740397761,56,Back,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519793,216,1,1,26,0,1n1j0wsl763lq7ee1k0c11c02,1,32.5,41.3,2022-08-28T15:56:53.265Z,2022-08-29T00:22:51Z,3740398043,140,37.6,3742205389,178,,3740398047,212,20.1,3740398045,141,69.8,3740398049,213,1.3,3740398041,56,Back,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519875,217,1,1,26,4,1n1j0wsl763lq7ee1k0c11c02,1,37.6,69.8,2022-08-28T15:56:57.064Z,2022-08-29T00:22:55Z,3740398503,56,Left,3740398499,155,,3740398511,213,0.4,3740398507,141,92.3,3740398509,212,39.0,3742205581,178,,3740398505,140,71.8,3740398513,1,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519887,219,61,1,26,6,1n1j0wsl763lq7ee1k0c11c02,0,73.4,92,2022-08-28T15:56:59.122Z,2022-08-29T00:37:22Z,3740398583,56,Left,3742206751,21,,3742205887,388,,,,,,,,,,,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519871,204,4,1,26,6,74mcjsm72vr3l9pw2i4qfjchj,1,25.7,9.3,2022-08-28T15:56:59.179Z,2022-08-29T00:23:56Z,3740398469,10,,3740398473,152,,3740398569,233,218,3740398471,56,Back,3740398475,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519885,218,4,1,26,6,1n1j0wsl763lq7ee1k0c11c02,0,74.3,90.7,2022-08-28T15:56:59.180Z,2022-08-29T00:23:56Z,3740398555,152,,3740398589,233,204,3740398551,10,,3742207165,388,,3740398553,56,Left,3740398557,286,,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521083,217,1,1,26,28,74mcjsm72vr3l9pw2i4qfjchj,1,12.9,12.6,2022-08-28T15:57:21.377Z,2022-08-29T00:24:48Z,3740404953,152,,3740404797,212,6.9,3742208819,178,,3740404793,140,19.3,3740404791,56,Back,3740404951,5,,3740404795,141,10.4,3740404799,213,6.1,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520303,205,1,1,26,29,74mcjsm72vr3l9pw2i4qfjchj,1,21.7,6.2,2022-08-28T15:57:22.363Z,2022-08-29T00:24:57Z,3740400819,213,2.4,3740400815,141,18.6,3740400811,56,Back,3740400813,140,13.6,3742209161,178,,3740400817,212,12.0,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520337,206,1,1,26,44,74mcjsm72vr3l9pw2i4qfjchj,1,46.7,57,2022-08-28T15:57:37.813Z,2022-08-29T00:25:04Z,3740401007,213,1.5,3740401003,141,80.2,3742209391,178,,3740401001,140,47.3,3740401005,212,15.8,3740400999,56,Back,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520379,207,1,1,26,47,74mcjsm72vr3l9pw2i4qfjchj,1,47.3,80.2,2022-08-28T15:57:40.311Z,2022-08-29T00:25:12Z,3742209763,178,,3740401217,213,4.1,3740401209,56,Back,3740401213,141,54.6,3740401211,140,35.0,3740401215,212,21.7,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520463,208,1,1,26,50,74mcjsm72vr3l9pw2i4qfjchj,1,29.1,56,2022-08-28T15:57:43.060Z,2022-08-29T00:25:22Z,3740401563,212,24.3,3740401559,140,6.0,3742210103,178,,3740401565,213,3.2,3740401561,141,55.7,3740401557,56,Back,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520505,209,1,1,26,55,74mcjsm72vr3l9pw2i4qfjchj,1,7.8,48.7,2022-08-28T15:57:47.876Z,2022-08-29T00:25:29Z,3740401805,213,0.2,3740401799,140,24.4,3740401801,141,54.9,3740401803,212,17.9,3742210243,178,,3740401797,56,Back,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520563,210,1,1,26,56,74mcjsm72vr3l9pw2i4qfjchj,1,24.4,54.9,2022-08-28T15:57:49.640Z,2022-08-29T00:25:35Z,3740402105,56,Back,3740402109,141,73.0,3740402113,213,2.5,3741411317,156,,3740402111,212,20.9,3742210361,178,,3740402107,140,8.3,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520649,211,1,1,26,58,74mcjsm72vr3l9pw2i4qfjchj,1,8.3,73,2022-08-28T15:57:51.199Z,2022-08-29T00:25:44Z,3740402609,140,30.6,3740402613,212,27.1,3740402611,141,93.0,3742210569,178,,3740402615,213,0.5,3740402607,56,Back,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520693,212,1,1,27,8,74mcjsm72vr3l9pw2i4qfjchj,1,47.5,70.6,2022-08-28T15:58:00.893Z,2022-08-29T00:25:52Z,3742210811,178,,3740402723,56,Center,3740402727,141,37.0,3740402731,213,5.2,3740402729,212,26.1,3740402725,140,59.6,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520767,213,1,1,27,9,74mcjsm72vr3l9pw2i4qfjchj,1,59.6,37,2022-08-28T15:58:02.466Z,2022-08-29T00:26:03Z,3740403041,56,Center,3740403049,213,4.1,3740403045,141,25.0,3742211081,178,,3740403047,212,10.2,3740403043,140,53.7,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520839,214,1,1,27,14,74mcjsm72vr3l9pw2i4qfjchj,1,70,15.3,2022-08-28T15:58:07.418Z,2022-08-29T00:26:11Z,3740403391,212,10.8,3740403389,141,6.1,3740403385,56,Right,3742211243,178,,3740403393,213,5.7,3740403387,140,78.4,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520849,215,3,1,27,17,74mcjsm72vr3l9pw2i4qfjchj,0,76.6,14,2022-08-28T15:58:10.809Z,2022-08-29T00:26:25Z,3742211537,178,,3740403597,233,220,3740403441,56,Right,3740403443,286,,3741412687,464,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520867,220,7,1,27,18,1n1j0wsl763lq7ee1k0c11c02,1,23.4,86,2022-08-28T15:58:11.335Z,2022-08-29T00:26:32Z,3742211673,178,,3740403567,233,215,3740403553,56,Back,3741412249,383,,3740403557,285,,,,,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520869,221,49,1,27,21,1n1j0wsl763lq7ee1k0c11c02,1,8.2,82.8,2022-08-28T15:58:14.357Z,2022-08-29T00:26:49Z,,,,,,,,,,,,,,,,,,,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520901,222,1,1,27,21,1n1j0wsl763lq7ee1k0c11c02,1,6.9,83.4,2022-08-28T15:58:14.474Z,2022-08-29T00:26:46Z,3740403757,213,0.5,3742212057,178,,3740403753,141,90.2,3740403751,140,15.9,3740403749,56,Back,3740403755,212,10.5,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520987,223,1,1,27,23,1n1j0wsl763lq7ee1k0c11c02,1,15.9,90.2,2022-08-28T15:58:16.096Z,2022-08-29T00:26:56Z,3740404193,212,5.2,3742212251,178,,3740404181,56,Back,3740404195,213,5.2,3740404189,141,83.3,3740404185,140,18.1,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520995,224,4,1,27,25,1n1j0wsl763lq7ee1k0c11c02,1,24.9,77.2,2022-08-28T15:58:18.322Z,2022-08-29T00:27:05Z,3740404221,295,,3740404225,152,,3740404219,13,,3740404227,285,,3740404299,233,216,3740404223,56,Back,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521001,216,4,1,27,25,74mcjsm72vr3l9pw2i4qfjchj,0,75.1,22.8,2022-08-28T15:58:18.323Z,2022-08-29T00:27:04Z,3740404271,56,Center,3742212481,178,,3740404267,13,,3740404275,286,,3740404315,233,224,3740404269,295,,3740404273,152,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521167,225,1,1,27,44,1n1j0wsl763lq7ee1k0c11c02,1,27.5,72.3,2022-08-28T15:58:37.783Z,2022-08-29T00:27:13Z,3740405313,212,22.5,3742212669,178,,3740405309,140,27.4,3740405305,152,,3740405307,56,Back,3740405315,213,4.7,3740405303,5,,3740405311,141,39.2,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521227,226,1,1,27,46,1n1j0wsl763lq7ee1k0c11c02,1,27.4,39.2,2022-08-28T15:58:39.807Z,2022-08-29T00:27:38Z,3740405679,213,5.6,3742213083,178,,3740405667,140,36.9,3740405675,212,12.9,3740405671,141,27.2,3740405663,56,Back,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521267,227,1,1,27,54,1n1j0wsl763lq7ee1k0c11c02,1,46.2,43.9,2022-08-28T15:58:47.720Z,2022-08-29T00:27:47Z,3740405887,141,76.4,3740405883,56,Back,3740405885,140,39.1,3742213437,178,,3740405891,213,1.9,3740405889,212,23.3,,,,,,,3f673373jylbr4ir0bklci40l,Jaime Seoane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521329,228,1,1,27,58,1n1j0wsl763lq7ee1k0c11c02,1,36.6,76.4,2022-08-28T15:58:51.208Z,2022-08-29T00:27:56Z,3740406191,140,33.1,3740406189,56,Back,3740406195,212,18.3,3740406197,213,4.5,3742213617,178,,3740406193,141,50.1,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521357,229,1,1,28,2,1n1j0wsl763lq7ee1k0c11c02,1,42.7,50.6,2022-08-28T15:58:55.699Z,2022-08-29T00:28:03Z,3740406329,141,92.9,3742213849,178,,3740406325,56,Left,3740406333,213,0.8,3740406323,155,,3740406335,1,,3740406327,140,71.8,3740406331,212,42.0,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521395,230,1,1,28,5,1n1j0wsl763lq7ee1k0c11c02,1,71.8,92.9,2022-08-28T15:58:58.834Z,2022-08-29T00:28:10Z,3740406533,212,9.0,3740406529,140,63.7,3740406535,213,3.5,3740406531,141,88.8,3742214059,178,,3740406527,56,Left,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521415,231,1,1,28,10,1n1j0wsl763lq7ee1k0c11c02,1,64.9,90.2,2022-08-28T15:59:02.963Z,2022-08-29T00:28:18Z,3740406631,212,12.1,3740406627,140,58.9,3742214355,178,,3740406625,56,Center,3740406633,213,4.2,3740406629,141,75.0,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521483,232,1,1,28,12,1n1j0wsl763lq7ee1k0c11c02,1,59.3,73.7,2022-08-28T15:59:05.220Z,2022-08-29T00:28:28Z,3740407031,196,,3740407041,141,3.2,3740407039,140,66.1,3740407045,213,4.9,3740407035,56,Right,3742214777,178,,3740407047,1,,3740407029,155,,3f673373jylbr4ir0bklci40l,Jaime Seoane,3740407043,212,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521511,233,1,1,28,17,1n1j0wsl763lq7ee1k0c11c02,1,68.9,8.8,2022-08-28T15:59:10.670Z,2022-08-29T00:28:38Z,3740407193,141,25.3,3740407197,213,1.7,3740407195,212,11.4,3742215077,178,,3740407189,56,Center,3740407191,140,67.0,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521527,234,1,1,28,19,1n1j0wsl763lq7ee1k0c11c02,1,67,25.3,2022-08-28T15:59:12.498Z,2022-08-29T00:28:50Z,3740407283,212,18.5,3742215499,178,,3740407277,56,Center,3740407285,213,2.3,3740407279,140,55.4,3740407281,141,45.8,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521549,235,1,1,28,22,1n1j0wsl763lq7ee1k0c11c02,1,55.4,45.8,2022-08-28T15:59:15.161Z,2022-08-29T00:29:03Z,3740407415,213,1.3,3740407407,56,Left,3740407411,141,82.1,3742215977,178,,3740407413,212,25.5,3740407409,140,61.4,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521575,236,1,1,28,24,1n1j0wsl763lq7ee1k0c11c02,1,61.4,82.1,2022-08-28T15:59:17.793Z,2022-08-29T00:29:09Z,3740407581,213,3.5,3742216125,178,,3740407575,140,42.5,3740407579,212,21.0,3740407577,141,71.9,3740407573,56,Back,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521603,237,1,1,28,27,1n1j0wsl763lq7ee1k0c11c02,1,45.8,70.7,2022-08-28T15:59:20.191Z,2022-08-29T00:29:34Z,3740407723,213,4.7,3742216381,178,,3740407717,140,45.6,3740407715,56,Back,3740407719,141,44.2,3740407721,212,18.0,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521625,238,1,1,28,30,1n1j0wsl763lq7ee1k0c11c02,1,45.6,44.2,2022-08-28T15:59:23.126Z,2022-08-29T00:29:44Z,3740407857,56,Center,3740407861,141,21.2,3740407865,213,5.4,3742217121,178,,3740407859,140,58.7,3740407863,212,20.8,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521643,239,1,1,28,31,1n1j0wsl763lq7ee1k0c11c02,1,58.7,21.2,2022-08-28T15:59:24.560Z,2022-08-29T00:29:50Z,3740407929,212,13.7,3740407925,140,45.9,3740407923,56,Back,3742217381,178,,3740407927,141,24.8,3740407931,213,3.0,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521671,240,1,1,28,32,1n1j0wsl763lq7ee1k0c11c02,1,45.9,24.8,2022-08-28T15:59:25.656Z,2022-08-29T00:29:57Z,3740408093,141,6.1,3740408089,140,65.2,3742217577,178,,3740408085,56,Right,3740408101,213,5.7,3740408095,212,23.9,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
