id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2530576997,531,1,2,54,1,74mcjsm72vr3l9pw2i4qfjchj,1,65.7,20.6,2023-04-08T20:16:55.648Z,2023-04-09T09:35:42Z,4174021527,140,77.1,4174021531,212,12.1,4174021533,213,0.1,4175787509,178,,4174021529,141,22.9,4174021525,56,Center,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530926849,1426,67,2,54,3,74mcjsm72vr3l9pw2i4qfjchj,1,77.7,22.7,2023-04-08T20:16:56.984Z,2023-04-09T13:51:02Z,4175874069,233,1311,,,,,,,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530926847,1311,67,2,54,3,3kq9cckrnlogidldtdie2fkbl,0,22.3,77.3,2023-04-08T20:16:56.985Z,2023-04-09T10:14:04Z,4175874073,233,1426,,,,,,,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577001,532,61,2,54,3,74mcjsm72vr3l9pw2i4qfjchj,0,76.5,22.3,2023-04-08T20:16:57.063Z,2023-04-09T13:51:02Z,4174021553,56,Center,4175787821,389,,,,,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530576985,489,61,2,54,3,3kq9cckrnlogidldtdie2fkbl,1,23.6,83.5,2023-04-08T20:16:57.476Z,2023-04-09T09:35:56Z,4175787935,178,,4174021447,56,Back,,,,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577009,490,49,2,54,4,3kq9cckrnlogidldtdie2fkbl,1,15.5,80.9,2023-04-08T20:16:58.314Z,2023-04-09T09:36:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577027,491,1,2,54,5,3kq9cckrnlogidldtdie2fkbl,1,15.5,80.9,2023-04-08T20:16:59.198Z,2023-04-09T09:36:04Z,4174021681,140,7.2,4174021683,141,51.2,4174021687,213,4.3,4175788185,178,,4174021679,56,Back,4174021685,212,22.0,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577067,492,1,2,54,7,3kq9cckrnlogidldtdie2fkbl,1,7.2,51.2,2023-04-08T20:17:01.693Z,2023-04-09T09:36:07Z,4174021913,56,Back,4174021911,155,,4175788253,178,,4174021923,1,,4174021917,141,82.3,4174021921,213,0.5,4174021919,212,43.3,4174021915,140,43.2,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577071,493,61,2,54,11,3kq9cckrnlogidldtdie2fkbl,0,43.2,82.3,2023-04-08T20:17:04.859Z,2023-04-09T09:36:13Z,4174021945,56,Back,4175788463,178,,,,,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577111,533,49,2,54,13,74mcjsm72vr3l9pw2i4qfjchj,1,41.2,25.8,2023-04-08T20:17:07.268Z,2023-04-09T09:36:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577169,534,1,2,54,13,74mcjsm72vr3l9pw2i4qfjchj,1,37.3,23.9,2023-04-08T20:17:07.784Z,2023-04-09T09:36:22Z,4174022527,141,30.1,4174022523,56,Center,4174022533,213,0.2,4174022531,212,17.7,4175788555,178,,4174022525,140,53.7,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577243,535,1,2,54,17,74mcjsm72vr3l9pw2i4qfjchj,1,54.2,33.5,2023-04-08T20:17:10.820Z,2023-04-09T09:36:25Z,4174022905,141,2.8,4174022909,213,5.3,4174022907,212,25.7,4175788731,178,,4174022903,140,68.4,4174022901,56,Right,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577291,536,1,2,54,26,74mcjsm72vr3l9pw2i4qfjchj,1,96.3,8.1,2023-04-08T20:17:20.349Z,2023-04-09T09:36:30Z,4175788917,178,,4174023195,212,18.3,4174023193,141,6.4,4174023191,140,78.9,4174023189,56,Right,4174023197,213,3.2,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577301,537,1,2,54,31,74mcjsm72vr3l9pw2i4qfjchj,1,77.2,20.3,2023-04-08T20:17:25.135Z,2023-04-09T09:36:34Z,4174023263,56,Right,4175789003,178,,4174023267,141,20.0,4174023271,213,3.2,4174023265,140,69.3,4174023269,212,8.3,,,,,,,9m2qujt0h0zrd0n1akjqjo0r9,Manu Trigueros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577329,538,1,2,54,32,74mcjsm72vr3l9pw2i4qfjchj,1,71.4,19.6,2023-04-08T20:17:26.268Z,2023-04-09T09:36:37Z,4175789111,178,,4174023409,140,84.3,4174023413,212,18.1,4174023407,56,Right,4174023411,141,2.0,4174023415,213,5.6,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577343,494,45,2,54,35,3kq9cckrnlogidldtdie2fkbl,0,14.5,86.3,2023-04-08T20:17:29.701Z,2023-04-09T10:15:49Z,4174023507,285,,4174023561,233,539,4174023505,56,Back,,,,,,,,,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577345,539,3,2,54,35,74mcjsm72vr3l9pw2i4qfjchj,1,85.5,13.7,2023-04-08T20:17:29.701Z,2023-04-09T10:15:49Z,4174791105,464,,4175789181,178,,4174023539,233,494,4174023513,286,,4174023511,56,Right,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577369,540,1,2,54,37,74mcjsm72vr3l9pw2i4qfjchj,1,77.6,18.2,2023-04-08T20:17:31.585Z,2023-04-09T09:36:45Z,4174023657,141,29.1,4175789263,178,,4174023653,56,Center,4174023661,213,1.3,4174023659,212,7.6,4174023655,140,79.2,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577373,541,50,2,54,38,74mcjsm72vr3l9pw2i4qfjchj,1,78.4,27,2023-04-08T20:17:32.746Z,2023-04-09T09:36:51Z,4174023705,233,495,4174023679,286,,4174023677,56,Center,,,,,,,,,,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577367,495,7,2,54,39,3kq9cckrnlogidldtdie2fkbl,0,21.6,73,2023-04-08T20:17:32.950Z,2023-04-09T09:36:54Z,4175789591,178,,4174023651,285,,4174791989,385,,4174023683,233,541,4174023649,56,Back,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577393,542,1,2,54,40,74mcjsm72vr3l9pw2i4qfjchj,1,73.9,17.3,2023-04-08T20:17:34.517Z,2023-04-09T09:36:59Z,4175789733,178,,4174023805,141,29.2,4174023809,213,2.3,4174023803,140,67.2,4174023801,56,Center,4174023807,212,10.7,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577421,543,1,2,54,42,74mcjsm72vr3l9pw2i4qfjchj,1,66.9,32.9,2023-04-08T20:17:36.280Z,2023-04-09T09:37:02Z,4174023987,141,63.6,4174023983,56,Center,4174023991,213,1.6,4175789781,178,,4174023989,212,20.9,4174023985,140,65.8,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577435,544,1,2,54,45,74mcjsm72vr3l9pw2i4qfjchj,1,64.8,64.5,2023-04-08T20:17:39.254Z,2023-04-09T09:37:06Z,4174024065,212,11.2,4174024061,140,72.9,4174024063,141,53.7,4174024059,56,Center,4174024067,213,5.6,4175789895,178,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577449,545,1,2,54,46,74mcjsm72vr3l9pw2i4qfjchj,1,74.6,56.5,2023-04-08T20:17:40.218Z,2023-04-09T09:37:11Z,4174024135,212,7.4,4175790045,178,,4174024133,141,67.2,4174024131,140,76.1,4174024129,56,Center,4174024137,213,1.4,,,,,,,9m2qujt0h0zrd0n1akjqjo0r9,Manu Trigueros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577453,546,1,2,54,47,74mcjsm72vr3l9pw2i4qfjchj,0,78.4,69,2023-04-08T20:17:41.437Z,2023-04-09T09:37:16Z,4174025789,212,1.4,4174025827,286,,4174795207,189,,4174025819,236,,4174025783,140,79.5,4174025787,141,70.1,4174024151,56,Center,4174025791,213,0.6,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,4175790237,178,,4174025821,233,,,,,,,,,496,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577471,496,74,2,54,47,3kq9cckrnlogidldtdie2fkbl,1,22.7,32.7,2023-04-08T20:17:41.503Z,2023-04-09T09:37:19Z,4175790385,178,,4174025843,233,546,4174795045,189,,4174024211,285,,4174024209,56,Back,,,,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577523,547,1,2,54,50,74mcjsm72vr3l9pw2i4qfjchj,1,71.8,51.5,2023-04-08T20:17:43.946Z,2023-04-09T09:37:23Z,4174024475,212,7.2,4174024469,140,72.8,4174024467,56,Center,4174024473,141,41.0,4174024477,213,4.9,4175790531,178,,,,,,,,9m2qujt0h0zrd0n1akjqjo0r9,Manu Trigueros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577549,548,1,2,54,52,74mcjsm72vr3l9pw2i4qfjchj,1,66.7,44.5,2023-04-08T20:17:46.725Z,2023-04-09T09:37:31Z,4174024605,212,18.9,4174024599,140,65.8,4174024601,141,72.2,4174024597,56,Center,4175790755,178,,4174024607,213,1.6,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577561,549,1,2,54,55,74mcjsm72vr3l9pw2i4qfjchj,1,64.9,72.9,2023-04-08T20:17:49.702Z,2023-04-09T09:37:35Z,4174024717,212,19.7,4174024713,140,78.3,4174024711,56,Center,4175790955,178,,4174024715,141,52.7,4174024719,213,5.5,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577569,550,1,2,54,56,74mcjsm72vr3l9pw2i4qfjchj,1,78.3,52.7,2023-04-08T20:17:50.534Z,2023-04-09T09:37:46Z,4174024743,56,Center,4174024751,213,0.9,4174024747,141,57.6,4175791215,178,,4174024745,140,80.7,4174024749,212,4.2,,,,,,,9m2qujt0h0zrd0n1akjqjo0r9,Manu Trigueros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577583,551,1,2,54,57,74mcjsm72vr3l9pw2i4qfjchj,1,80.5,59.4,2023-04-08T20:17:51.475Z,2023-04-09T09:37:58Z,4174024809,213,5.9,4174024805,141,54.2,4175791615,178,,4174024807,212,9.8,4174024801,56,Center,4174024803,140,89.2,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577593,552,61,2,54,57,74mcjsm72vr3l9pw2i4qfjchj,1,90.3,53.6,2023-04-08T20:17:51.634Z,2023-04-09T09:38:03Z,4174024837,56,Center,4175791869,178,,,,,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577611,553,1,2,54,59,74mcjsm72vr3l9pw2i4qfjchj,0,95.1,57.6,2023-04-08T20:17:53.547Z,2023-04-09T09:38:24Z,4174024921,56,Center,4174024923,140,95.3,4174024927,212,5.6,4175792587,178,,4174024929,213,4.8,4174024925,141,49.4,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577669,497,12,2,55,0,3kq9cckrnlogidldtdie2fkbl,1,2.5,49.1,2023-04-08T20:17:54.473Z,2023-04-09T09:38:16Z,4174025185,140,12.5,4174025191,213,5.1,4174025189,212,27.4,4174025183,56,Back,4175792239,178,,4174025187,141,11.9,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577661,554,1,2,55,4,74mcjsm72vr3l9pw2i4qfjchj,0,85.9,85.9,2023-04-08T20:17:58.206Z,2023-04-09T09:38:28Z,4174025137,140,92.7,4174801315,72,,4174025131,2,,4175792837,178,,4174025143,213,5.1,4174025141,212,20.1,4174025139,141,58.3,4174025135,56,Center,eh70fwampgdyfv3hu25o2qx,Pedraza,4174801313,386,,4174801311,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577709,498,12,2,55,5,3kq9cckrnlogidldtdie2fkbl,1,7.5,36.1,2023-04-08T20:17:59.519Z,2023-04-09T09:38:32Z,4174025477,141,13.1,4175792989,178,,4174025481,213,6.0,4174025473,56,Right,4174025479,212,51.2,4174025475,140,53.9,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577747,555,12,2,55,9,74mcjsm72vr3l9pw2i4qfjchj,1,47.3,83.5,2023-04-08T20:18:03.515Z,2023-04-09T09:38:43Z,4174025643,141,100.0,4174025639,56,Back,4174025641,140,39.3,4174025647,213,2.2,4174025645,212,14.8,4175793591,178,,4174025683,167,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577713,499,43,2,55,10,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-04-08T20:18:04.541Z,2023-04-08T20:18:09Z,4174025489,56,Right,4174025699,144,61,,,,,,,,,,,,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577795,500,5,2,55,11,3kq9cckrnlogidldtdie2fkbl,1,60.4,-1.2,2023-04-08T20:18:05.212Z,2023-04-09T09:38:49Z,4174025917,347,,4174025939,233,556,4174025915,56,Right,,,,,,,,,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577751,556,5,2,55,11,74mcjsm72vr3l9pw2i4qfjchj,0,39.6,101.2,2023-04-08T20:18:05.212Z,2023-04-09T09:38:49Z,4174025965,233,500,4174025681,347,,4174025679,56,Back,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577817,501,1,2,55,16,3kq9cckrnlogidldtdie2fkbl,0,58.5,0,2023-04-08T20:18:10.691Z,2023-04-09T09:39:01Z,4174026273,189,,4174026035,56,Right,4174026039,141,16.8,4174026043,213,0.3,4174026041,212,41.9,4174026033,107,,4174026045,1,,4174026037,140,96.7,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577825,557,49,2,55,20,74mcjsm72vr3l9pw2i4qfjchj,1,4.1,84.1,2023-04-08T20:18:13.949Z,2023-04-09T09:38:58Z,,,,,,,,,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577857,558,1,2,55,22,74mcjsm72vr3l9pw2i4qfjchj,1,7.7,79.5,2023-04-08T20:18:16.335Z,2023-04-09T09:39:05Z,4174026295,141,24.5,4174026299,213,5.1,4175794563,178,,4174026291,56,Back,4174026293,140,24.0,4174026301,1,,4174026297,212,41.1,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577883,559,1,2,55,26,74mcjsm72vr3l9pw2i4qfjchj,1,24,24.8,2023-04-08T20:18:20.164Z,2023-04-09T09:39:09Z,4175794715,178,,4174026431,140,28.9,4174026433,141,38.6,4174026437,213,1.1,4174026429,56,Back,4174026435,212,10.7,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577907,560,1,2,55,27,74mcjsm72vr3l9pw2i4qfjchj,1,29.1,37.6,2023-04-08T20:18:21.474Z,2023-04-09T09:39:12Z,4174026549,212,11.4,4174026545,140,28.8,4175794841,178,,4174026551,213,4.7,4174026541,155,,4174026543,56,Back,4174026547,141,20.9,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577915,502,45,2,55,30,3kq9cckrnlogidldtdie2fkbl,0,66.2,85.4,2023-04-08T20:18:24.543Z,2023-04-09T09:39:15Z,4174026599,285,,4174026725,233,561,4174026597,56,Left,,,,,,,,,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577935,561,3,2,55,30,74mcjsm72vr3l9pw2i4qfjchj,1,33.8,14.6,2023-04-08T20:18:24.543Z,2023-04-09T09:39:15Z,4174026713,286,,4175794969,178,,4174026677,56,Back,4174026709,233,502,4174806471,465,,,,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577951,503,45,2,55,34,3kq9cckrnlogidldtdie2fkbl,0,49.8,86.8,2023-04-08T20:18:27.828Z,2023-04-09T09:39:19Z,4174026783,56,Back,4174026785,285,,4174026837,233,562,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577959,562,3,2,55,34,74mcjsm72vr3l9pw2i4qfjchj,1,50.2,13.2,2023-04-08T20:18:27.828Z,2023-04-09T09:39:19Z,4174026825,56,Right,4174026831,233,503,4174807413,464,,4174026827,286,,4175795115,178,,,,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530577977,563,1,2,55,35,74mcjsm72vr3l9pw2i4qfjchj,1,51.9,16.7,2023-04-08T20:18:28.872Z,2023-04-09T09:39:25Z,4174026925,213,0.8,4174026919,140,55.5,4175795333,178,,4174026917,56,Center,4174026921,141,22.7,4174026923,212,5.6,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530578005,564,1,2,55,35,74mcjsm72vr3l9pw2i4qfjchj,0,55.4,22.7,2023-04-08T20:18:29.697Z,2023-04-09T09:39:30Z,4174027073,213,6.1,4174027059,56,Right,4174027063,140,75.4,4175795483,178,,4174027065,141,16.1,4174027069,212,21.5,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929351,1347,67,2,55,39,3kq9cckrnlogidldtdie2fkbl,1,26,83,2023-04-08T20:18:33.072Z,2023-04-09T13:51:03Z,4175888057,233,1501,,,,,,,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929349,1501,67,2,55,39,74mcjsm72vr3l9pw2i4qfjchj,0,74,17,2023-04-08T20:18:33.073Z,2023-04-09T10:19:08Z,4175888077,233,1347,,,,,,,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530578009,504,8,2,55,39,3kq9cckrnlogidldtdie2fkbl,1,22.5,83.5,2023-04-08T20:18:33.090Z,2023-04-09T13:51:03Z,4174809451,385,,4175795645,389,,4174027079,56,Back,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530578017,565,61,2,55,39,74mcjsm72vr3l9pw2i4qfjchj,1,72.4,15.2,2023-04-08T20:18:33.147Z,2023-04-09T09:39:38Z,4175795723,178,,4174027127,56,Right,,,,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530578019,505,49,2,55,41,3kq9cckrnlogidldtdie2fkbl,1,21.5,87.8,2023-04-08T20:18:35.670Z,2023-04-09T09:39:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530578101,506,61,2,55,45,3kq9cckrnlogidldtdie2fkbl,1,21.4,90.1,2023-04-08T20:18:39.112Z,2023-04-09T09:39:54Z,4175796341,178,,4174027531,56,Back,,,,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530578129,507,61,2,55,47,3kq9cckrnlogidldtdie2fkbl,1,22.7,89.8,2023-04-08T20:18:41.121Z,2023-04-09T09:39:57Z,4174027655,56,Back,4174027937,238,,4175796479,178,,,,,,,,,,,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530578091,567,43,2,55,47,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2023-04-08T20:18:41.256Z,2023-04-09T01:26:26Z,4174814495,144,28,4174027483,55,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530578151,508,5,2,55,47,3kq9cckrnlogidldtdie2fkbl,0,24.2,101.5,2023-04-08T20:18:41.399Z,2023-04-09T09:39:59Z,4174027747,347,,4174029151,233,568,4174027745,56,Back,,,,,,,,,,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530578407,568,5,2,55,47,74mcjsm72vr3l9pw2i4qfjchj,1,75.8,-1.5,2023-04-08T20:18:41.399Z,2023-04-09T09:39:59Z,4174029109,56,Right,4174029113,347,,4174029145,233,508,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530578071,566,43,2,55,50,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2023-04-08T20:18:43.896Z,2023-04-09T01:26:32Z,4174814863,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530578451,569,1,2,56,14,74mcjsm72vr3l9pw2i4qfjchj,0,68.4,0,2023-04-08T20:19:07.855Z,2023-04-09T09:45:13Z,4174029303,107,,4174029319,238,,4174029307,140,87.8,4174815773,1,,4174029305,56,Right,4174029309,141,9.5,4174029341,189,,4174029311,212,21.6,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,4174029313,213,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530578463,509,49,2,56,17,3kq9cckrnlogidldtdie2fkbl,1,14.4,90.3,2023-04-08T20:19:11.359Z,2023-04-09T09:45:18Z,4174816439,189,,,,,,,,,,,,,,,,,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530598479,834,1,2,56,18,3kq9cckrnlogidldtdie2fkbl,1,14.1,85.8,2023-04-08T20:19:12.160Z,2023-04-09T09:45:22Z,4174136027,212,23.7,4174136021,56,Back,4175808237,178,,4174136023,140,6.9,4174136029,213,4.4,4174136025,141,52.8,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
