id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/13/value,keyPass,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2509494845,39,1,1,1,49,3kq9cckrnlogidldtdie2fkbl,0,95.1,74.1,2023-02-18T20:03:39.605Z,2023-02-19T08:29:52Z,4041601191,286,,4041601185,236,,4041601187,233,19,4042838415,178,,4041601153,155,,4041601163,213,4.3,4041601155,56,Center,4041601159,141,72.6,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,4041601157,140,94.7,4041601161,212,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494847,19,74,1,1,49,2l0ldgiwsgb8d6y3z0sfgjzyj,1,3.1,25,2023-02-18T20:03:39.740Z,2023-02-19T08:29:57Z,4042838511,178,,4041601169,56,Back,4041601203,233,39,4041601171,285,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494853,20,6,1,1,49,2l0ldgiwsgb8d6y3z0sfgjzyj,0,1.1,22.7,2023-02-18T20:03:40.269Z,2023-02-19T08:30:02Z,4041601211,73,,4041601209,56,Back,4041601235,233,40,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509494855,40,6,1,1,49,3kq9cckrnlogidldtdie2fkbl,1,98.9,77.3,2023-02-18T20:03:40.269Z,2023-02-19T08:30:02Z,4041601225,233,20,4041601217,73,,4041601215,56,Center,,,,,,,,,,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495145,41,1,1,2,22,3kq9cckrnlogidldtdie2fkbl,0,99.5,99.5,2023-02-18T20:04:12.549Z,2023-02-19T08:30:06Z,4041602833,155,,4041602843,141,60.3,4042034541,20,,4041602839,140,94.0,4041602837,56,Center,4041602831,6,,4041602835,223,,4041602829,2,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,4041602847,212,27.3,4041602849,213,4.5,4042838691,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495167,21,12,1,2,23,2l0ldgiwsgb8d6y3z0sfgjzyj,1,5.1,41,2023-02-18T20:04:13.733Z,2023-02-19T08:30:17Z,4041602977,56,Back,4041602979,140,34.0,4042838853,388,,4041602981,141,34.3,4041602999,15,,4041602985,213,6.1,4041602983,212,30.7,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495221,42,1,1,2,29,3kq9cckrnlogidldtdie2fkbl,1,63.5,90.9,2023-02-18T20:04:19.652Z,2023-02-19T08:30:24Z,4041603273,213,0.5,4041603267,140,69.8,4041603269,141,96.6,4041603265,56,Left,4042838947,178,,4041603271,212,7.7,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495225,43,1,1,2,30,3kq9cckrnlogidldtdie2fkbl,0,69.2,96.5,2023-02-18T20:04:21.210Z,2023-02-19T08:30:30Z,4041603305,212,3.0,4041603307,213,5.7,4041603301,140,71.6,4041603299,56,Left,4041603303,141,94.1,4042839055,178,,4041603397,233,22,4041603395,236,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,4041603401,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495237,22,74,1,2,30,2l0ldgiwsgb8d6y3z0sfgjzyj,1,26.2,2.6,2023-02-18T20:04:21.376Z,2023-02-19T08:31:02Z,4041603377,285,,4041603375,56,Back,4041603425,233,43,4042839489,178,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495251,23,5,1,2,31,2l0ldgiwsgb8d6y3z0sfgjzyj,0,29.4,-1.2,2023-02-18T20:04:21.647Z,2023-02-19T08:31:09Z,4041603431,56,Back,4041603433,347,,4041604175,233,44,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495361,44,5,1,2,31,3kq9cckrnlogidldtdie2fkbl,1,70.6,101.2,2023-02-18T20:04:21.647Z,2023-02-19T08:31:08Z,4041604155,233,23,4041604151,347,,4041604149,56,Left,,,,,,,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495371,45,1,1,2,44,3kq9cckrnlogidldtdie2fkbl,1,70.9,100,2023-02-18T20:04:35.118Z,2023-02-19T08:31:14Z,4041604233,212,5.6,4041604235,213,4.9,4041604227,56,Left,4041604229,140,71.9,4041604225,107,,4041604231,141,93.6,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495387,46,1,1,2,45,3kq9cckrnlogidldtdie2fkbl,1,71.9,93.6,2023-02-18T20:04:35.965Z,2023-02-19T08:31:21Z,4041604323,140,64.6,4041604319,155,,4042839839,178,,4041604321,56,Left,4041604329,213,3.9,4041604327,212,11.0,4041604325,141,82.1,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495411,47,1,1,2,46,3kq9cckrnlogidldtdie2fkbl,1,64.6,82.1,2023-02-18T20:04:37.463Z,2023-02-19T08:31:27Z,4041604473,56,Back,4041604481,213,3.8,4041604477,141,58.2,4041604479,212,25.6,4041604475,140,45.8,4042839941,178,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495447,48,1,1,2,51,3kq9cckrnlogidldtdie2fkbl,1,45.7,59.4,2023-02-18T20:04:42.157Z,2023-02-19T08:32:00Z,4041604667,212,16.7,4041604669,213,1.1,4041604661,56,Left,4041604663,140,52.3,4041604665,141,81.7,4042840563,178,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495501,49,1,1,2,55,3kq9cckrnlogidldtdie2fkbl,1,47,71.2,2023-02-18T20:04:45.619Z,2023-02-19T08:32:04Z,4041604973,56,Back,4042840631,178,,4041604983,213,4.4,4041604979,141,25.9,4041604975,140,36.8,4041604981,212,32.6,4041604985,1,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495535,50,1,1,3,1,3kq9cckrnlogidldtdie2fkbl,1,39.8,25.9,2023-02-18T20:04:52.196Z,2023-02-19T08:32:07Z,4041605213,56,Left,4041605221,213,1.1,4041605209,155,,4041605217,141,97.5,4041605219,212,55.0,4041605215,140,64.1,4041605223,1,,4042840693,178,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,4041605211,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495545,51,1,1,3,4,3kq9cckrnlogidldtdie2fkbl,1,64.1,97.5,2023-02-18T20:04:55.167Z,2023-02-19T08:32:19Z,4042840915,21,,4041605255,140,67.0,4041605259,212,4.3,4041605261,213,5.5,4041605257,141,93.0,4042840913,178,,4041605253,56,Left,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495575,52,1,1,3,5,3kq9cckrnlogidldtdie2fkbl,0,67,93,2023-02-18T20:04:56.318Z,2023-02-19T08:32:25Z,4042841023,388,,4041605443,141,98.0,4041605437,3,,4041605439,56,Left,4041605445,212,6.9,4041605441,140,61.3,4041605447,213,2.6,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509930817,1201,67,1,3,8,2l0ldgiwsgb8d6y3z0sfgjzyj,1,41,4.8,2023-02-18T20:04:58.911Z,2023-02-19T18:20:12Z,4043871303,233,1401,,,,,,,,,,,,,,,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509930805,1401,67,1,3,8,3kq9cckrnlogidldtdie2fkbl,0,59,95.2,2023-02-18T20:04:58.912Z,2023-02-19T15:10:27Z,4043871331,233,1201,,,,,,,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495611,24,8,1,3,8,2l0ldgiwsgb8d6y3z0sfgjzyj,1,40.2,3.7,2023-02-18T20:04:58.914Z,2023-02-19T18:20:13Z,4042036607,385,,4041605619,56,Back,4042841303,178,,,,,,,,,,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495617,25,5,1,3,9,2l0ldgiwsgb8d6y3z0sfgjzyj,0,38.2,-1.2,2023-02-18T20:04:59.538Z,2023-02-19T08:32:48Z,4041605749,233,53,4041605661,347,,4041605659,56,Back,,,,,,,,,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495625,53,5,1,3,9,3kq9cckrnlogidldtdie2fkbl,1,61.8,101.2,2023-02-18T20:04:59.538Z,2023-02-19T08:32:48Z,4041605745,233,25,4041605715,347,,4041605713,56,Left,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495651,54,1,1,3,13,3kq9cckrnlogidldtdie2fkbl,1,62.9,100,2023-02-18T20:05:04.266Z,2023-02-19T08:32:54Z,4041605863,107,,4041605871,212,11.6,4041605869,141,95.3,4041605867,140,52.7,4041605865,56,Left,4041605873,213,3.5,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495743,55,1,1,3,16,3kq9cckrnlogidldtdie2fkbl,1,48.7,94.5,2023-02-18T20:05:07.298Z,2023-02-19T08:32:57Z,4041606373,140,33.2,4041606375,141,45.1,4041606371,56,Back,4041606377,212,37.3,4041606379,213,4.3,4041606381,1,,4042841585,178,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495769,56,1,1,3,24,3kq9cckrnlogidldtdie2fkbl,1,43.3,36.3,2023-02-18T20:05:14.861Z,2023-02-19T08:33:12Z,4041606541,213,2.0,4041606537,141,71.8,4041606539,212,26.0,4041606535,140,34.0,4041606533,56,Back,4042841857,178,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495809,57,1,1,3,26,3kq9cckrnlogidldtdie2fkbl,1,34,71.8,2023-02-18T20:05:17.334Z,2023-02-19T08:33:16Z,4042841927,178,,4041606751,213,0.9,4041606745,140,39.6,4041606743,56,Back,4041606747,141,82.4,4041606749,212,9.3,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495835,58,1,1,3,29,3kq9cckrnlogidldtdie2fkbl,1,40.1,73.8,2023-02-18T20:05:20.389Z,2023-02-19T08:33:21Z,4041606895,141,31.6,4041606899,213,4.5,4041606897,212,29.3,4041606891,56,Back,4041606893,140,34.7,4042842019,178,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495891,59,1,1,3,32,3kq9cckrnlogidldtdie2fkbl,1,34.7,31.6,2023-02-18T20:05:22.603Z,2023-02-19T08:33:27Z,4042842097,178,,4041607221,213,5.2,4041607213,56,Back,4041607215,140,44.4,4041607217,141,5.9,4041607219,212,20.2,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495919,60,1,1,3,36,3kq9cckrnlogidldtdie2fkbl,1,44.4,5.9,2023-02-18T20:05:26.864Z,2023-02-19T08:33:33Z,4041607395,141,22.7,4042842249,178,,4041607391,56,Back,4041607397,212,15.1,4041607399,213,2.3,4041607393,140,35.0,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495973,61,1,1,3,38,3kq9cckrnlogidldtdie2fkbl,1,34.9,22.7,2023-02-18T20:05:28.908Z,2023-02-19T08:33:36Z,4041607693,212,32.7,4041607697,1,,4041607691,141,70.2,4041607687,56,Back,4041607689,140,39.7,4041607695,213,1.4,4042842313,178,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509495985,62,1,1,3,43,3kq9cckrnlogidldtdie2fkbl,1,45.7,70.6,2023-02-18T20:05:34.419Z,2023-02-19T08:33:47Z,4041607763,140,48.9,4041607765,141,91.8,4041607769,213,1.3,4041607761,56,Back,4041607767,212,14.8,4042842537,178,,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509496001,63,1,1,3,46,3kq9cckrnlogidldtdie2fkbl,1,51.5,92,2023-02-18T20:05:37.276Z,2023-02-19T08:33:51Z,4042842627,178,,4041607863,141,86.8,4041607859,56,Back,4041607867,213,3.6,4041607861,140,44.7,4041607865,212,8.0,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509496037,64,1,1,3,48,3kq9cckrnlogidldtdie2fkbl,1,44,85.7,2023-02-18T20:05:39.465Z,2023-02-19T08:33:56Z,4041608081,212,11.9,4041608075,56,Back,4041608077,140,46.1,4041608079,141,68.5,4041608083,213,4.9,4042842705,178,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509496055,65,1,1,3,52,3kq9cckrnlogidldtdie2fkbl,1,38.1,63.9,2023-02-18T20:05:42.781Z,2023-02-19T08:34:00Z,4041608201,212,18.5,4041608197,140,32.1,4041608199,141,38.3,4041608195,56,Back,4041608203,213,4.4,4042842787,178,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509496079,66,1,1,3,54,3kq9cckrnlogidldtdie2fkbl,1,31.3,35.4,2023-02-18T20:05:44.753Z,2023-02-19T08:34:04Z,4041608353,212,21.0,4042842883,178,,4041608345,56,Back,4041608347,140,35.6,4041608349,141,5.2,4041608357,213,4.9,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509496107,26,45,1,3,56,2l0ldgiwsgb8d6y3z0sfgjzyj,0,63.8,95.1,2023-02-18T20:05:46.844Z,2023-02-19T08:34:11Z,4041608599,233,67,4041608515,285,,4041608513,56,Left,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509496101,67,3,1,3,56,3kq9cckrnlogidldtdie2fkbl,1,36.2,4.9,2023-02-18T20:05:46.844Z,2023-02-19T08:34:11Z,4041608493,56,Back,4042037735,464,,4041608495,286,,4041608555,233,26,4042843039,178,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509496123,68,1,1,3,57,3kq9cckrnlogidldtdie2fkbl,1,36.6,14.3,2023-02-18T20:05:48.341Z,2023-02-19T08:34:17Z,4041608613,141,35.8,4042843121,178,,4041608609,56,Back,4041608617,213,1.5,4041608611,140,37.5,4041608615,212,14.7,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509496127,69,1,1,3,59,3kq9cckrnlogidldtdie2fkbl,1,37.5,35.8,2023-02-18T20:05:49.543Z,2023-02-19T08:34:23Z,4041608649,212,11.5,4041608647,141,25.6,4041608645,140,28.8,4041608651,213,3.8,4041608643,56,Back,4042843253,178,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509496169,70,1,1,4,0,3kq9cckrnlogidldtdie2fkbl,1,28.7,25.8,2023-02-18T20:05:50.682Z,2023-02-19T08:34:28Z,4041608873,56,Back,4041608881,213,1.5,4041608875,140,30.3,4041608877,141,66.3,4042843353,178,,4041608879,212,27.6,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509496213,71,1,1,4,4,3kq9cckrnlogidldtdie2fkbl,1,34.2,66.1,2023-02-18T20:05:55.058Z,2023-02-19T08:35:00Z,4041609093,213,0.6,4041609083,155,,4042843855,178,,4041609089,141,96.9,4041609095,1,,4041609087,140,65.0,4041609091,212,38.5,4041609085,56,Left,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509496251,72,1,1,4,9,3kq9cckrnlogidldtdie2fkbl,1,66,90.3,2023-02-18T20:06:00.407Z,2023-02-19T08:35:07Z,4041609303,140,67.6,4042843933,178,,4041609305,141,54.2,4041609309,213,4.8,4041609307,212,24.6,4041609301,56,Center,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509496319,73,1,1,4,13,3kq9cckrnlogidldtdie2fkbl,1,66.7,58.4,2023-02-18T20:06:03.812Z,2023-02-19T08:35:11Z,4041609669,140,79.5,4041609667,56,Right,4041609665,155,,4041609673,212,38.0,4042844005,178,,4041609677,1,,4041609671,141,6.2,4041609675,213,5.1,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509496337,74,1,1,4,18,3kq9cckrnlogidldtdie2fkbl,1,80.1,7.1,2023-02-18T20:06:08.875Z,2023-02-19T08:35:16Z,4041609773,56,Right,4041609781,213,2.9,4041609779,212,9.3,4041609777,141,10.0,4042844083,178,,4041609775,140,71.4,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509496383,75,1,1,4,20,3kq9cckrnlogidldtdie2fkbl,1,71.4,10.6,2023-02-18T20:06:10.636Z,2023-02-19T08:35:23Z,4041610005,140,68.6,4041610001,56,Center,4041610009,212,17.9,4041610007,141,36.6,4041610011,213,1.7,4042844179,178,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509496393,76,1,1,4,22,3kq9cckrnlogidldtdie2fkbl,0,69.1,40.6,2023-02-18T20:06:13.417Z,2023-02-19T08:35:28Z,4041610079,155,,4042844309,178,,4041610085,141,57.8,4041610089,213,0.6,4041610081,56,Center,4041610087,212,19.6,4041610083,140,84.1,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509496411,27,12,1,4,23,2l0ldgiwsgb8d6y3z0sfgjzyj,1,12.9,41.2,2023-02-18T20:06:14.490Z,2023-02-19T08:35:36Z,4041610195,141,35.8,4041610225,15,,4041610191,56,Back,4041610199,213,6.0,4041610197,212,12.7,4041610193,140,24.5,4042844475,178,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509496487,77,1,1,4,26,3kq9cckrnlogidldtdie2fkbl,1,72.4,64.9,2023-02-18T20:06:16.541Z,2023-02-19T08:36:07Z,4042844997,178,,4041610627,212,8.1,4041610629,213,1.7,4041610621,56,Center,4041610625,141,76.6,4041610623,140,71.2,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509496505,28,45,1,4,30,2l0ldgiwsgb8d6y3z0sfgjzyj,0,23.2,22.1,2023-02-18T20:06:21.144Z,2023-02-19T15:14:45Z,4041610725,56,Back,4041610849,233,78,4041610727,285,,,,,,,,,,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509496501,78,3,1,4,30,3kq9cckrnlogidldtdie2fkbl,1,76.8,77.9,2023-02-18T20:06:21.144Z,2023-02-19T15:14:44Z,4041610825,233,28,4042038731,465,,4042845089,178,,4041610707,56,Center,4041610709,286,,,,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509496511,79,3,1,4,31,3kq9cckrnlogidldtdie2fkbl,0,83.8,77.2,2023-02-18T20:06:21.780Z,2023-02-19T08:36:25Z,4042845337,178,,4041610755,56,Center,4041610757,286,,4042038821,465,,4041610941,233,29,,,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509496535,29,7,1,4,31,2l0ldgiwsgb8d6y3z0sfgjzyj,1,16.2,22.8,2023-02-18T20:06:21.822Z,2023-02-19T08:36:29Z,4042845393,178,,4042038961,385,,4041610911,233,79,4041610875,285,,4041610873,56,Back,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509496541,30,49,1,4,32,2l0ldgiwsgb8d6y3z0sfgjzyj,1,20.8,21.3,2023-02-18T20:06:22.673Z,2023-02-19T08:36:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509496577,31,1,1,4,33,2l0ldgiwsgb8d6y3z0sfgjzyj,1,30.9,26.2,2023-02-18T20:06:24.025Z,2023-02-19T08:36:40Z,4041611083,213,1.3,4042845617,178,,4041611075,56,Back,4041611079,141,33.4,4041611077,140,32.1,4041611081,212,5.1,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509496583,32,61,1,4,34,2l0ldgiwsgb8d6y3z0sfgjzyj,0,26.3,32.9,2023-02-18T20:06:24.978Z,2023-02-19T08:36:49Z,4042845765,178,,4041611101,56,Back,,,,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509496587,80,4,1,4,35,3kq9cckrnlogidldtdie2fkbl,1,70.8,65.6,2023-02-18T20:06:25.829Z,2023-02-19T08:37:09Z,4041611119,265,,4041611117,152,,4041611115,56,Center,4041611121,286,,4041611113,13,,4041611207,233,33,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509496595,33,4,1,4,35,2l0ldgiwsgb8d6y3z0sfgjzyj,0,29.2,34.4,2023-02-18T20:06:25.830Z,2023-02-19T08:37:09Z,4041611181,152,,4041611185,285,,4041611179,56,Back,4041611177,13,,4041611183,265,,4042846067,389,,4041611243,233,80,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509496703,34,17,1,4,41,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-02-18T20:06:31.933Z,2023-02-19T08:37:13Z,4041611727,392,,4041611729,13,243,4041611725,31,,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509497169,35,27,1,5,11,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-02-18T20:07:01.878Z,2023-02-19T08:38:13Z,4041644415,233,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509497073,81,27,1,5,11,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-02-18T20:07:01.878Z,2023-02-19T08:38:14Z,4041644439,233,35,4041613711,53,en2c7z1raqmcwee78297pbnu2,4041613709,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509497781,36,28,1,6,19,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-02-18T20:08:10.055Z,2023-02-19T08:38:38Z,4041617627,55,35,4041617677,233,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509497791,82,28,1,6,19,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-02-18T20:08:10.055Z,2023-02-19T08:38:38Z,4041617667,55,81,4041617699,233,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
