id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,assist
2449466551,64,1,1,9,29,4ku8o6uf87yd8iecdalipo6wd,0,46.2,4.3,2022-08-21T17:42:28.496Z,2022-08-21T23:00:17Z,3724125889,213,2.3,3724125887,212,3.1,3724125885,141,7.6,3724125883,140,44.2,3724125881,56,Back,3725161987,178,,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449466545,96,49,1,9,31,74mcjsm72vr3l9pw2i4qfjchj,1,57.4,93.9,2022-08-21T17:42:29.559Z,2022-08-21T23:00:21Z,,,,,,,,,,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449466627,97,1,1,9,31,74mcjsm72vr3l9pw2i4qfjchj,1,57.4,93.9,2022-08-21T17:42:29.616Z,2022-08-21T23:00:33Z,3724126331,213,3.3,3724126319,56,Back,3724126329,212,14.6,3724126327,141,90.5,3724126323,140,43.7,3725162393,178,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449466811,98,1,1,9,38,74mcjsm72vr3l9pw2i4qfjchj,1,31.4,62.7,2022-08-21T17:42:36.892Z,2022-08-21T23:00:37Z,3724127389,56,Back,3724127397,213,4.6,3725162509,178,,3724127391,140,29.7,3724127393,141,30.5,3724127395,212,22.0,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449466879,99,1,1,9,51,74mcjsm72vr3l9pw2i4qfjchj,1,35.9,51.8,2022-08-21T17:42:49.855Z,2022-08-21T23:00:40Z,3724127809,56,Back,3725162575,178,,3724127811,140,37.2,3724127813,141,83.4,3724127815,212,21.5,3724127817,213,1.5,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449466939,100,1,1,9,56,74mcjsm72vr3l9pw2i4qfjchj,1,40.4,80.2,2022-08-21T17:42:55.151Z,2022-08-21T23:00:43Z,3724128137,213,4.4,3725162699,178,,3724128129,56,Back,3724128131,140,35.6,3724128133,141,53.1,3724128135,212,19.1,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449466991,101,1,1,10,2,74mcjsm72vr3l9pw2i4qfjchj,1,39.5,49.8,2022-08-21T17:43:00.884Z,2022-08-21T23:00:46Z,3724128491,141,12.1,3724128493,212,26.6,3724128495,213,5.0,3724128489,140,46.3,3724128487,56,Back,3725162771,178,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467101,102,1,1,10,6,74mcjsm72vr3l9pw2i4qfjchj,0,51.7,17.4,2022-08-21T17:43:04.922Z,2022-08-21T23:00:49Z,3724129267,213,1.0,3724129269,1,,3724129261,140,83.3,3724129263,141,100.0,3724129265,212,66.1,3725162847,178,,3724129259,56,Left,3724129257,196,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,3724129253,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467133,66,5,1,10,11,4ku8o6uf87yd8iecdalipo6wd,1,17.4,-1.8,2022-08-21T17:43:10.005Z,2022-08-21T23:01:01Z,3724129441,56,Back,3724129445,347,,3724129457,233,103,,,,,,,,,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467113,103,5,1,10,11,74mcjsm72vr3l9pw2i4qfjchj,0,82.6,101.8,2022-08-21T17:43:10.005Z,2022-08-21T23:01:02Z,3724129475,233,66,3724129343,347,,3724129341,56,Left,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467377,67,1,1,10,34,4ku8o6uf87yd8iecdalipo6wd,1,14.2,0,2022-08-21T17:43:32.899Z,2022-08-21T23:01:04Z,3724130887,212,19.0,3724130889,213,0.4,3724130881,56,Back,3724130877,107,,3724130885,141,9.0,3724130883,140,30.8,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467379,68,44,1,10,35,4ku8o6uf87yd8iecdalipo6wd,1,31.6,9.8,2022-08-21T17:43:34.319Z,2022-08-22T09:05:49Z,3724130913,233,104,3724130903,285,,3724130901,56,Back,,,,,,,,,,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467361,104,44,1,10,35,74mcjsm72vr3l9pw2i4qfjchj,0,68.4,90.2,2022-08-21T17:43:34.320Z,2022-08-21T23:01:07Z,3724130781,286,,3724130925,233,68,3724130779,56,Left,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467411,69,1,1,10,35,4ku8o6uf87yd8iecdalipo6wd,0,31.7,9.9,2022-08-21T17:43:34.334Z,2022-08-22T09:05:49Z,3725163905,178,,3724131087,56,Back,3724131085,168,,3724131091,141,35.2,3724131083,3,,3724131089,140,45.1,3724131093,212,22.2,3724131095,213,0.9,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449779823,1081,43,1,10,39,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-08-21T17:43:37.892Z,2022-08-22T11:20:12Z,3725832077,178,0,3726171397,144,82,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467399,105,49,1,10,39,74mcjsm72vr3l9pw2i4qfjchj,1,61.3,66.3,2022-08-21T17:43:38.070Z,2022-08-21T23:01:25Z,,,,,,,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467491,106,1,1,10,43,74mcjsm72vr3l9pw2i4qfjchj,1,64,47.5,2022-08-21T17:43:42.197Z,2022-08-21T23:01:28Z,3724131575,56,Left,3724131573,155,,3724131583,213,0.9,3724131579,141,90.3,3724131585,1,,3725164333,178,,3724131577,140,85.8,3724131581,212,37.0,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467497,70,45,1,10,46,4ku8o6uf87yd8iecdalipo6wd,0,11,19.9,2022-08-21T17:43:44.694Z,2022-08-21T23:01:38Z,3724131675,233,107,3724131603,285,,3724131601,56,Back,,,,,,,,,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467507,107,3,1,10,46,74mcjsm72vr3l9pw2i4qfjchj,1,89,80.1,2022-08-21T17:43:44.694Z,2022-08-21T23:01:37Z,3724131659,286,,3724131657,56,Left,3724804615,464,,3725164691,178,,3724131661,233,70,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467535,108,1,1,10,48,74mcjsm72vr3l9pw2i4qfjchj,1,89.5,76.4,2022-08-21T17:43:46.777Z,2022-08-21T23:01:45Z,3724131849,213,3.5,3724131847,212,10.9,3725164785,178,,3724131845,141,70.1,3724131843,140,80.0,3724132805,210,15,3724131841,56,Center,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2449467541,109,15,1,10,49,74mcjsm72vr3l9pw2i4qfjchj,1,80,70.1,2022-08-21T17:43:48.276Z,2022-08-21T23:01:45Z,3724132867,146,98.1,3724132849,29,,3724132109,72,,3724131881,22,,3724132869,147,52.5,3724132847,80,,3724132855,102,45.8,3724131883,18,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,3724132885,233,71,3724131885,56,Center,3724132863,328,,,3724132859,215,,3724132851,55,108,3724132845,121,3725164997,178,3724132857,103,15.2,,,,,,,,,,,
2449467577,71,10,1,10,50,4ku8o6uf87yd8iecdalipo6wd,1,2.1,50.7,2022-08-21T17:43:49.198Z,2022-08-21T23:01:54Z,3724132189,233,109,3724132137,182,,3724132139,56,Back,3724807625,377,,3724132135,179,,3724132133,173,,,,,,,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467589,72,6,1,10,51,4ku8o6uf87yd8iecdalipo6wd,0,11,40.3,2022-08-21T17:43:50.065Z,2022-08-21T23:01:59Z,3724132211,73,,3724132283,233,110,3724132209,56,Back,,,,,,,,,,,,,,,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467567,110,6,1,10,51,74mcjsm72vr3l9pw2i4qfjchj,1,89,59.7,2022-08-21T17:43:50.065Z,2022-08-21T23:01:59Z,3724132027,75,,3724132025,56,Center,3724132261,233,72,,,,,,,,,,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467911,111,1,1,11,32,74mcjsm72vr3l9pw2i4qfjchj,1,99.5,0.5,2022-08-21T17:44:30.978Z,2022-08-22T09:05:50Z,3724134585,224,,3724134579,2,,3724134591,141,47.7,3724134583,155,,3724808567,20,,3724134587,56,Center,3724135553,210,13,3724135557,154,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,3724134581,6,,3724134593,212,32.6,3724134595,213,1.7,1,3724134589,140,94.2,3724134597,1,,3725165675,178,,,,,,,,,,,,,,,,
2449467931,112,44,1,11,33,74mcjsm72vr3l9pw2i4qfjchj,1,91.8,50.8,2022-08-21T17:44:32.455Z,2022-08-22T09:05:49Z,3724134689,286,,3724134687,56,Center,3724134717,233,73,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467913,73,44,1,11,33,4ku8o6uf87yd8iecdalipo6wd,0,8.2,49.2,2022-08-21T17:44:32.456Z,2022-08-21T23:02:12Z,3724134743,233,112,3724134603,285,,3724134601,56,Back,,,,,,,,,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467933,113,13,1,11,34,74mcjsm72vr3l9pw2i4qfjchj,1,91.7,48.2,2022-08-21T17:44:32.535Z,2022-08-22T09:05:50Z,3724135571,29,,3724134703,17,,3724134705,56,Center,3724135579,102,60.3,3724135581,103,18.1,3724135069,328,,3724135569,73,,3724135065,15,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,3724135063,25,,3724135585,231,49.5,3724135583,230,99.1,,3725166123,388,,3724135573,154,,3724135575,55,,,,,,111,,,,,,,,,,
2449467923,74,5,1,11,35,4ku8o6uf87yd8iecdalipo6wd,1,-1,37.5,2022-08-21T17:44:33.949Z,2022-08-21T23:02:20Z,3724134799,233,114,3724134659,346,,3724134657,56,Back,,,,,,,,,,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467943,114,5,1,11,35,74mcjsm72vr3l9pw2i4qfjchj,0,101,62.5,2022-08-21T17:44:33.949Z,2022-08-21T23:02:19Z,3724134767,56,Center,3724134823,233,74,3724134769,346,,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449468283,75,1,1,12,9,4ku8o6uf87yd8iecdalipo6wd,0,4.5,41.8,2022-08-21T17:45:07.951Z,2022-08-21T23:02:24Z,3724137013,74,,3724137011,1,,3724137009,213,6.1,3724137007,212,64.0,3724136999,124,,3724137005,141,26.5,3724137003,140,64.6,3724137001,56,Center,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449468289,115,8,1,12,12,74mcjsm72vr3l9pw2i4qfjchj,1,31.4,70.9,2022-08-21T17:45:11.275Z,2022-08-21T23:02:27Z,3724137091,15,,3724137033,56,Back,3725166473,388,,3724811319,384,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449468325,116,12,1,12,14,74mcjsm72vr3l9pw2i4qfjchj,1,19.5,65.3,2022-08-21T17:45:13.161Z,2022-08-21T23:02:32Z,3724137241,56,Back,3724137243,140,13.6,3725166653,388,,3724137245,141,100.0,3724137247,212,25.3,3724137279,167,,3724137249,213,1.8,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449468335,76,5,1,12,17,4ku8o6uf87yd8iecdalipo6wd,1,84.7,-1.7,2022-08-21T17:45:16.163Z,2022-08-21T23:02:35Z,3724137285,347,,3724137339,233,117,3724137281,56,Right,,,,,,,,,,,,,,,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449468333,117,5,1,12,17,74mcjsm72vr3l9pw2i4qfjchj,0,15.3,101.7,2022-08-21T17:45:16.163Z,2022-08-21T23:02:35Z,3724137277,347,,3724137275,56,Back,3724137359,233,76,,,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449468461,77,1,1,12,36,4ku8o6uf87yd8iecdalipo6wd,1,87.2,0,2022-08-21T17:45:35.265Z,2022-08-21T23:02:39Z,3724138159,140,84.0,3724138157,56,Right,3724138155,107,,3724138161,141,11.9,3724138165,213,1.9,3724138163,212,9.1,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449468475,78,1,1,12,37,4ku8o6uf87yd8iecdalipo6wd,1,84.2,12.2,2022-08-21T17:45:36.319Z,2022-08-21T23:02:42Z,3725166981,178,,3724138241,141,6.6,3724138239,140,85.5,3724138245,213,5.1,3724138237,56,Right,3724138243,212,4.0,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449468491,79,1,1,12,39,4ku8o6uf87yd8iecdalipo6wd,1,85.5,6.4,2022-08-21T17:45:37.540Z,2022-08-21T23:02:56Z,3724138351,141,9.0,3724138355,212,2.5,3724138357,213,2.4,3725167453,178,,3724138341,56,Right,3724138345,140,83.8,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449845973,1550,83,1,12,40,74mcjsm72vr3l9pw2i4qfjchj,1,18.9,93.1,2022-08-21T17:45:38.566Z,2022-08-22T11:21:41Z,3726173775,399,428399,,,,,,,,,,,,,,,,,,,,,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449468527,80,3,1,12,40,4ku8o6uf87yd8iecdalipo6wd,1,84.4,8.4,2022-08-21T17:45:38.805Z,2022-08-21T23:03:00Z,3724813251,465,,3724138543,286,,3724138541,56,Right,3724138577,233,118,3725167687,178,,,,,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449468505,118,45,1,12,40,74mcjsm72vr3l9pw2i4qfjchj,0,15.6,91.6,2022-08-21T17:45:38.805Z,2022-08-21T23:03:01Z,3724138427,56,Back,3724138429,285,,3724138597,233,80,,,,,,,,,,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449468547,81,1,1,12,42,4ku8o6uf87yd8iecdalipo6wd,1,92.7,8.7,2022-08-21T17:45:41.334Z,2022-08-22T09:05:51Z,3724138681,212,23.5,3724138677,140,91.2,3724144969,154,,3724138673,155,,3724138675,56,Center,3725167765,178,,3724813751,20,,3724138679,141,43.2,4z60ztggqxzfbp8w9ijoqefop,João Félix,3724138683,213,1.6,3724138671,2,,3724144967,210,15,1,3724813749,224,,,,,,,,,,,,,,,,,,,,,,
2449468559,82,44,1,12,43,4ku8o6uf87yd8iecdalipo6wd,1,92.8,43,2022-08-21T17:45:42.311Z,2022-08-22T09:05:51Z,3724176601,233,240,3724138731,56,Center,3724138733,286,,,,,,,,,,,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449474867,240,44,1,12,43,74mcjsm72vr3l9pw2i4qfjchj,0,7.2,57,2022-08-21T17:45:42.312Z,2022-08-21T23:03:08Z,3724176607,233,82,3724176577,56,Back,3724176579,285,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449468563,83,15,1,12,43,4ku8o6uf87yd8iecdalipo6wd,1,95.7,37.3,2022-08-21T17:45:42.375Z,2022-08-22T09:05:51Z,3724144733,233,119,3724144715,328,,3724145025,146,96.4,3724145023,103,19,3724138753,22,,3724145015,154,,3724145013,29,,3724145029,230,99.4,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,3724175481,100,,3724145021,102,49.6,3724814589,60,,,3724145031,231,46.4,3724144717,82,,3724145027,147,3724814591,78,3725168159,178,,39.3,3724145017,55,81,3724138757,56,Center,3724144711,15,,
2449468561,119,10,1,12,43,74mcjsm72vr3l9pw2i4qfjchj,1,4.7,60.6,2022-08-21T17:45:42.394Z,2022-08-21T23:03:18Z,3725168331,178,,3725168333,15,,3724144765,233,83,3724138743,94,,3724138745,56,Back,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449468587,120,12,1,12,45,74mcjsm72vr3l9pw2i4qfjchj,1,8.2,58.6,2022-08-21T17:45:44.305Z,2022-08-21T23:03:25Z,3724138903,213,1.6,3724138901,212,20.7,3724138897,140,7.2,3724138899,141,89.0,3725168511,388,,3724138895,56,Back,3724138917,15,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449468627,121,1,1,12,48,74mcjsm72vr3l9pw2i4qfjchj,0,7.2,85.3,2022-08-21T17:45:46.628Z,2022-08-21T23:03:32Z,3725168671,178,,3724139139,3,,3724139151,212,18.3,3724139153,213,0.3,3724139147,140,23.9,3724139149,141,92.8,3724139143,56,Back,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449486027,411,43,1,12,50,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-08-21T17:45:48.528Z,2022-08-21T20:40:14Z,3724822867,144,61,3724244587,56,Back,,,,,,,,,,,,,,,,,,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449468633,84,44,1,12,50,4ku8o6uf87yd8iecdalipo6wd,1,73.9,9.6,2022-08-21T17:45:49.436Z,2022-08-22T09:05:52Z,3724139161,56,Right,3724139163,286,,3724139231,233,122,,,,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449468637,122,44,1,12,50,74mcjsm72vr3l9pw2i4qfjchj,0,26.1,90.4,2022-08-21T17:45:49.437Z,2022-08-21T23:03:37Z,3724139219,233,84,3724139173,285,,3724139171,56,Back,,,,,,,,,,,,,,,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449486011,395,61,1,12,51,4ku8o6uf87yd8iecdalipo6wd,1,67.4,5.8,2022-08-21T17:45:49.566Z,2022-08-22T09:05:52Z,3725169149,15,,3724244451,56,Right,3725169151,388,,,,,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449468643,123,49,1,12,52,74mcjsm72vr3l9pw2i4qfjchj,1,24.1,94.5,2022-08-21T17:45:50.812Z,2022-08-21T23:04:02Z,,,,,,,,,,,,,,,,,,,,,,,,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449468679,124,1,1,12,52,74mcjsm72vr3l9pw2i4qfjchj,0,24.1,94.5,2022-08-21T17:45:50.842Z,2022-08-21T23:03:59Z,3724139341,141,86.4,3724139339,140,51.6,3724139345,213,6.1,3724139343,212,29.4,3724139337,56,Left,3725169353,178,,,,,,,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449468671,85,49,1,12,55,4ku8o6uf87yd8iecdalipo6wd,1,48.1,16.7,2022-08-21T17:45:54.312Z,2022-08-21T23:04:16Z,,,,,,,,,,,,,,,,,,,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449468713,86,1,1,12,55,4ku8o6uf87yd8iecdalipo6wd,1,48.1,16.7,2022-08-21T17:45:54.326Z,2022-08-21T23:04:13Z,3724139527,56,Back,3725169675,178,,3724139529,140,13.8,3724139535,213,2.7,3724139533,212,39.3,3724139531,141,39.8,3724139537,1,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449468733,87,1,1,13,0,4ku8o6uf87yd8iecdalipo6wd,1,14.5,38.7,2022-08-21T17:45:58.782Z,2022-08-21T23:04:22Z,3724139719,212,18.3,3724139717,141,41.5,3724139715,140,31.8,3724139713,56,Back,3724139721,213,0.1,3725169945,178,,,,,,,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449468753,88,1,1,13,2,4ku8o6uf87yd8iecdalipo6wd,1,32.3,41.8,2022-08-21T17:46:01.342Z,2022-08-21T23:04:25Z,3724139857,213,5.9,3724139851,140,41.4,3724139853,141,36.4,3724139855,212,10.2,3724139849,56,Back,3725170051,178,,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449468797,89,1,1,13,4,4ku8o6uf87yd8iecdalipo6wd,1,40.8,36.6,2022-08-21T17:46:03.450Z,2022-08-21T23:04:30Z,3724140095,56,Back,3724140109,213,1.8,3724140101,141,72.1,3724140105,212,25.0,3725170173,178,,3724140097,140,34.7,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449468833,90,1,1,13,8,4ku8o6uf87yd8iecdalipo6wd,1,38.9,74.9,2022-08-21T17:46:06.543Z,2022-08-21T23:04:34Z,3724140271,140,55.2,3724140273,141,97.6,3724140275,212,23.0,3724140277,213,0.7,3725170279,178,,3724140269,56,Left,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449468857,91,1,1,13,10,4ku8o6uf87yd8iecdalipo6wd,1,55.1,98.2,2022-08-21T17:46:08.906Z,2022-08-21T23:04:38Z,3725170411,178,,3724140413,141,86.2,3724140421,213,3.7,3724140405,56,Back,3724140417,212,16.6,3724140409,140,41.3,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449468915,92,1,1,13,11,4ku8o6uf87yd8iecdalipo6wd,1,40.9,83.6,2022-08-21T17:46:10.477Z,2022-08-21T23:04:42Z,3724140759,141,59.1,3725170537,178,,3724140757,140,37.4,3724140755,56,Back,3724140761,212,17.1,3724140763,213,4.5,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449468969,93,1,1,13,15,4ku8o6uf87yd8iecdalipo6wd,1,37.1,52.1,2022-08-21T17:46:13.635Z,2022-08-21T23:04:46Z,3724141033,212,24.8,3724141035,213,5.3,3724141031,141,22.7,3724141027,56,Center,3725170629,178,,3724141029,140,51.1,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449469019,94,1,1,13,18,4ku8o6uf87yd8iecdalipo6wd,1,61.8,14.7,2022-08-21T17:46:17.265Z,2022-08-21T23:04:50Z,3724141305,141,7.6,3724141303,140,86.7,3724141309,212,26.6,3724141311,213,6.1,3725170713,178,,3724141299,56,Right,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449469027,95,1,1,13,23,4ku8o6uf87yd8iecdalipo6wd,0,87.1,22.5,2022-08-21T17:46:22.063Z,2022-08-21T23:04:53Z,3724141383,233,125,3724141347,56,Center,3724141349,140,86.7,3724141381,236,,3725170799,178,,3724141387,286,,3724141351,141,22.7,3724141355,213,2.8,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,3724141353,212,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449469031,125,74,1,13,23,74mcjsm72vr3l9pw2i4qfjchj,1,13,75.3,2022-08-21T17:46:22.074Z,2022-08-21T23:04:55Z,3725170833,178,,3724141365,285,,3724141363,56,Back,3724141391,233,95,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
