id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2474705117,365,7,1,43,33,7h7eg7q7dbwvzww78h9d5eh0h,1,55.2,94.5,2022-10-20T17:43:54.226Z,2022-10-21T06:52:00Z,3858420135,167,,3859226677,178,,3859124655,385,,3858420145,233,278,3858420137,56,Left,3858420139,285,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474705141,279,5,1,43,34,cobffe32r7g4skka9m19qib63,1,48.6,-1.4,2022-10-20T17:43:54.945Z,2022-10-21T06:52:05Z,3858420267,233,366,3858420263,56,Back,3858420265,347,,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474705119,366,5,1,43,34,7h7eg7q7dbwvzww78h9d5eh0h,0,51.4,101.4,2022-10-20T17:43:54.945Z,2022-10-21T06:52:05Z,3858420143,347,,3858420141,56,Left,3858420271,233,279,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474705185,280,1,1,43,55,cobffe32r7g4skka9m19qib63,1,58,0,2022-10-20T17:44:16.137Z,2022-10-21T06:52:10Z,3858420539,56,Right,3858420547,213,0.4,3858420543,141,5.0,3858420537,107,,3858420541,140,69.0,3858420545,212,12.3,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474861631,916,67,1,43,56,cobffe32r7g4skka9m19qib63,1,74.3,3.4,2022-10-20T17:44:17.149Z,2022-10-21T07:58:26Z,3859262163,233,1437,,,,,,,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474861621,1437,67,1,43,56,7h7eg7q7dbwvzww78h9d5eh0h,0,25.7,96.6,2022-10-20T17:44:17.150Z,2022-10-21T07:19:34Z,3859262167,233,916,,,,,,,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474705187,281,1,1,43,56,cobffe32r7g4skka9m19qib63,1,69.1,5,2022-10-20T17:44:17.167Z,2022-10-21T07:58:27Z,3858420557,212,8.2,3859226931,178,,3858420551,56,Right,3858420553,140,61.3,3858420577,156,,3858420559,213,3.1,3858420555,141,6.1,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474705681,301,61,1,43,57,cobffe32r7g4skka9m19qib63,0,63.7,6.4,2022-10-20T17:44:17.877Z,2022-10-21T06:52:23Z,3858423505,56,Right,3859227073,178,,,,,,,,,,,,,,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474705183,367,49,1,43,57,7h7eg7q7dbwvzww78h9d5eh0h,1,38.4,86.8,2022-10-20T17:44:18.340Z,2022-10-21T06:52:29Z,,,,,,,,,,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474705205,368,1,1,43,58,7h7eg7q7dbwvzww78h9d5eh0h,1,38.4,86.8,2022-10-20T17:44:18.895Z,2022-10-21T06:52:32Z,3858420677,56,Back,3858420679,140,29.5,3858420685,213,4.0,3859227231,178,,3858420683,212,13.8,3858420681,141,71.8,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474705211,369,1,1,44,0,7h7eg7q7dbwvzww78h9d5eh0h,0,29.5,71.8,2022-10-20T17:44:21.232Z,2022-10-21T06:52:40Z,3858420717,157,,3858420729,1,,3859227355,178,,3858420727,213,6.1,3858420723,141,61.2,3858420721,140,62.0,3858420719,56,Center,3858420725,212,34.9,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474705221,282,49,1,44,4,cobffe32r7g4skka9m19qib63,1,33.4,42.8,2022-10-20T17:44:24.502Z,2022-10-21T06:52:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474705249,283,1,1,44,5,cobffe32r7g4skka9m19qib63,1,33.4,42.8,2022-10-20T17:44:25.810Z,2022-10-21T06:52:47Z,3858420947,141,45.2,3858420943,56,Back,3859227509,178,,3858420949,212,27.2,3858420951,213,3.1,3858420945,140,7.5,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474705259,284,1,1,44,9,cobffe32r7g4skka9m19qib63,0,7.5,45.2,2022-10-20T17:44:30.169Z,2022-10-21T06:52:50Z,3858421025,213,6.0,3858421015,157,,3859227549,178,,3858421021,141,18.7,3858421023,212,60.1,3858421019,140,62.1,3858421027,1,,3858421017,56,Right,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474705267,370,61,1,44,12,7h7eg7q7dbwvzww78h9d5eh0h,0,36.5,85.1,2022-10-20T17:44:32.911Z,2022-10-21T06:53:17Z,3859227925,178,,3859227921,15,,3858421063,56,Back,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474705311,285,1,1,44,20,cobffe32r7g4skka9m19qib63,1,82.5,4.7,2022-10-20T17:44:40.584Z,2022-10-21T06:53:33Z,3859228149,178,,3858421315,141,5.2,3858421319,213,3.1,3858421317,212,16.8,3858421313,140,66.5,3858421311,56,Right,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474705323,286,1,1,44,22,cobffe32r7g4skka9m19qib63,1,66.5,5.2,2022-10-20T17:44:42.976Z,2022-10-21T06:53:36Z,3859228203,178,,3858421385,141,4.0,3858421387,212,8.5,3858421383,140,74.6,3858421381,56,Right,3858421389,213,6.2,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474705333,287,1,1,44,24,cobffe32r7g4skka9m19qib63,1,74.6,4,2022-10-20T17:44:45.148Z,2022-10-21T06:53:43Z,3858421469,212,18.2,3858421467,141,25.1,3858421463,56,Center,3858421471,213,2.2,3859228301,178,,3858421465,140,64.0,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474705345,288,1,1,44,26,cobffe32r7g4skka9m19qib63,1,64,25.1,2022-10-20T17:44:47.139Z,2022-10-21T06:53:48Z,3858421533,140,68.3,3858421531,56,Center,3858421537,212,5.4,3858421539,213,0.6,3858421535,141,29.5,3859228377,178,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474705351,289,1,1,44,29,cobffe32r7g4skka9m19qib63,1,69.5,27.8,2022-10-20T17:44:50.214Z,2022-10-21T06:53:51Z,3858421589,213,4.9,3858421587,212,11.8,3859228427,178,,3858421583,140,72.0,3858421581,56,Right,3858421585,141,10.9,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474705367,290,1,1,44,31,cobffe32r7g4skka9m19qib63,1,72.1,10.7,2022-10-20T17:44:51.905Z,2022-10-21T06:53:54Z,3858421651,212,9.2,3858421653,213,3.5,3858421645,56,Right,3858421649,141,6.2,3859228493,178,,3858421647,140,63.8,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474705401,291,1,1,44,33,cobffe32r7g4skka9m19qib63,1,63.3,6.4,2022-10-20T17:44:53.824Z,2022-10-21T06:53:59Z,3858421809,213,2.0,3858421811,1,,3858421801,56,Back,3858421803,140,44.8,3858421807,212,44.0,3859228569,178,,3858421805,141,64.5,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474705415,292,1,1,44,41,cobffe32r7g4skka9m19qib63,1,45.9,64.4,2022-10-20T17:45:01.728Z,2022-10-21T06:54:02Z,3858421915,213,4.4,3859228613,178,,3858421907,56,Back,3858421909,140,40.7,3858421913,212,20.6,3858421911,141,35.2,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474705427,293,1,1,44,44,cobffe32r7g4skka9m19qib63,1,41,34,2022-10-20T17:45:04.833Z,2022-10-21T06:54:05Z,3858421965,140,59.8,3858421971,213,5.5,3858421967,141,4.4,3859228669,178,,3858421963,56,Right,3858421969,212,28.2,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474705447,294,1,1,44,46,cobffe32r7g4skka9m19qib63,1,59.8,4.4,2022-10-20T17:45:07.328Z,2022-10-21T06:54:09Z,3858422085,212,7.5,3858422079,56,Right,3859228753,178,,3858422083,141,14.3,3858422081,140,62.9,3858422087,213,1.1,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474705471,295,1,1,44,50,cobffe32r7g4skka9m19qib63,1,61.7,24.7,2022-10-20T17:45:10.670Z,2022-10-21T06:54:16Z,3858422235,140,44.6,3859228845,178,,3858422239,212,19.1,3858422241,213,2.8,3858422237,141,34.3,3858422233,56,Back,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474705505,296,1,1,44,54,cobffe32r7g4skka9m19qib63,1,46.7,38.2,2022-10-20T17:45:14.719Z,2022-10-21T06:54:21Z,3858422429,56,Right,3858422435,212,27.1,3858422431,140,61.4,3858422433,141,5.4,3859228937,178,,3858422437,213,5.3,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474705523,297,1,1,45,0,cobffe32r7g4skka9m19qib63,1,64.2,6.5,2022-10-20T17:45:21.360Z,2022-10-21T06:54:25Z,3858422549,212,10.9,3858422547,141,14.6,3858422543,56,Right,3859229009,178,,3858422551,213,0.5,3858422545,140,73.2,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474705533,298,1,1,45,3,cobffe32r7g4skka9m19qib63,1,72.9,14.8,2022-10-20T17:45:23.565Z,2022-10-21T06:54:32Z,3858422645,212,8.2,3858422647,213,5.3,3858422641,140,77.1,3858422643,141,4.6,3858422639,56,Right,3859229133,178,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474705557,299,1,1,45,5,cobffe32r7g4skka9m19qib63,1,77.1,4.6,2022-10-20T17:45:25.878Z,2022-10-21T06:54:36Z,3858422789,56,Right,3858422793,141,4.9,3858422791,140,69.8,3858422797,213,3.1,3859229203,178,,3858422795,212,7.7,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474705559,300,30,1,45,6,cobffe32r7g4skka9m19qib63,1,0,0,2022-10-20T17:45:27.319Z,2022-10-21T06:54:40Z,3858422801,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474705553,371,30,1,45,6,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-20T17:45:27.319Z,2022-10-21T06:54:40Z,3858422775,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709397,302,32,2,45,0,cobffe32r7g4skka9m19qib63,1,0,0,2022-10-20T18:00:42.670Z,2022-10-21T06:18:39Z,3858444305,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709403,372,32,2,45,0,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-20T18:00:42.670Z,2022-10-20T18:00:47Z,3858444333,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709415,303,1,2,45,0,cobffe32r7g4skka9m19qib63,1,49.8,49.7,2022-10-20T18:00:43.332Z,2022-10-21T06:33:06Z,3858444405,140,44.5,3858444409,212,5.9,3858444413,279,S,3859206215,178,,3858444411,213,3.5,3858444403,56,Back,3858444407,141,47.0,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709419,304,1,2,45,2,cobffe32r7g4skka9m19qib63,1,44.5,47,2022-10-20T18:00:45.100Z,2022-10-21T06:33:11Z,3858444435,141,29.3,3858444439,213,4.5,3858444431,56,Back,3858444433,140,42.0,3859206253,178,,3858444437,212,12.3,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709423,305,1,2,45,4,cobffe32r7g4skka9m19qib63,1,42,29.3,2022-10-20T18:00:46.759Z,2022-10-21T06:33:15Z,3858444463,212,16.0,3858444461,141,5.8,3858444465,213,4.7,3858444457,56,Back,3859206323,178,,3858444459,140,41.7,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709451,306,1,2,45,6,cobffe32r7g4skka9m19qib63,0,41.7,5.8,2022-10-20T18:00:49.257Z,2022-10-21T06:33:55Z,3858444579,155,,3858444585,141,8.8,3859206863,178,,3858444589,212,37.1,3858444593,213,0.1,3858444583,140,77.0,3858444581,56,Right,3858444597,1,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709443,373,1,2,45,8,7h7eg7q7dbwvzww78h9d5eh0h,0,24.3,89.6,2022-10-20T18:00:51.283Z,2022-10-21T06:34:03Z,3858444559,140,33.5,3858444565,213,0.5,3858444557,56,Back,3858444555,3,,3858444561,141,97.2,3859207037,178,,3858444563,212,11.0,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709471,307,3,2,45,10,cobffe32r7g4skka9m19qib63,0,72.4,6.4,2022-10-20T18:00:53.224Z,2022-10-21T06:34:10Z,3858444717,233,374,3859125391,465,,3858444699,286,,3858444697,56,Right,3859207163,178,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709467,374,7,2,45,10,7h7eg7q7dbwvzww78h9d5eh0h,0,27.6,93.6,2022-10-20T18:00:53.310Z,2022-10-21T06:34:15Z,3858444681,56,Back,3858444683,285,,3859125483,385,,3859207223,178,,3858444701,233,307,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474854845,895,83,2,45,13,7h7eg7q7dbwvzww78h9d5eh0h,1,33.9,95.3,2022-10-20T18:00:55.839Z,2022-10-21T06:59:07Z,3859234173,399,233681,,,,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709487,308,1,2,45,13,cobffe32r7g4skka9m19qib63,0,66,2,2022-10-20T18:00:56.555Z,2022-10-21T06:34:19Z,3858444759,56,Right,3858444765,212,2.9,3859207321,178,,3858444767,213,0.4,3858444763,141,3.5,3858444761,140,68.6,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474854857,897,43,2,45,13,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-20T18:00:56.578Z,2022-10-21T06:59:10Z,3859234215,178,0,3859234277,144,82,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709485,375,61,2,45,13,7h7eg7q7dbwvzww78h9d5eh0h,1,30.5,97.6,2022-10-20T18:00:56.627Z,2022-10-21T06:34:22Z,3859207373,178,,3858444757,56,Back,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709491,376,49,2,45,15,7h7eg7q7dbwvzww78h9d5eh0h,1,21.2,97.6,2022-10-20T18:00:58.635Z,2022-10-21T06:34:26Z,,,,,,,,,,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709525,377,1,2,45,18,7h7eg7q7dbwvzww78h9d5eh0h,1,17.9,84.4,2022-10-20T18:01:01.612Z,2022-10-21T06:34:31Z,3858444959,213,4.1,3859207505,178,,3858444951,56,Back,3858444953,140,3.0,3858444957,212,27.3,3858444955,141,51.5,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709533,378,1,2,45,21,7h7eg7q7dbwvzww78h9d5eh0h,1,3,51.5,2022-10-20T18:01:03.690Z,2022-10-21T06:34:33Z,3858445005,56,Back,3858445015,1,,3859207537,178,,3858445003,157,,3858445007,140,25.9,3858445009,141,78.5,3858445013,213,0.7,3858445011,212,30.3,4wbwcfbeokv5j4nuudbxgaw2d,Juan Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709535,379,1,2,45,22,7h7eg7q7dbwvzww78h9d5eh0h,0,25.9,78.5,2022-10-20T18:01:04.954Z,2022-10-21T06:34:39Z,3859207623,388,,3858445031,213,0.2,3858445025,140,37.7,3858445029,212,12.8,3859125513,168,,3858445027,141,83.0,3858445023,56,Back,3858445021,3,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709549,309,1,2,45,23,cobffe32r7g4skka9m19qib63,1,58.1,15.7,2022-10-20T18:01:06.234Z,2022-10-21T06:34:43Z,3858445095,212,12.5,3858445097,213,6.1,3858445093,141,12.1,3858445091,140,69.8,3858445089,56,Right,3859207701,178,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709551,310,49,2,45,26,cobffe32r7g4skka9m19qib63,1,71,11.9,2022-10-20T18:01:09.450Z,2022-10-21T06:34:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709569,311,1,2,45,27,cobffe32r7g4skka9m19qib63,1,73.6,11.6,2022-10-20T18:01:09.959Z,2022-10-21T06:34:56Z,3858445177,140,76.4,3858445175,56,Right,3859207939,178,,3858445183,213,5.2,3858445181,212,6.1,3858445179,141,3.8,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709585,312,1,2,45,29,cobffe32r7g4skka9m19qib63,1,79.1,5.3,2022-10-20T18:01:12.515Z,2022-10-21T06:35:00Z,3859208013,178,,3858445263,212,17.9,3858445261,141,24.1,3858445259,140,91.1,3858445265,213,0.8,3858445257,56,Center,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709591,313,1,2,45,32,cobffe32r7g4skka9m19qib63,0,94.7,26.2,2022-10-20T18:01:14.827Z,2022-10-21T06:35:03Z,3858445287,212,2.9,3858445281,56,Center,3858445283,140,95.2,3858445285,141,30.4,3859208047,178,,3858445289,213,1.4,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709595,380,61,2,45,32,7h7eg7q7dbwvzww78h9d5eh0h,1,5.9,68.1,2022-10-20T18:01:14.996Z,2022-10-21T06:35:05Z,3858445313,56,Back,3859208113,178,,,,,,,,,,,,,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709607,314,6,2,45,33,cobffe32r7g4skka9m19qib63,1,94.7,31.1,2022-10-20T18:01:16.099Z,2022-10-21T06:35:08Z,3858445351,56,Center,3858445353,75,,3858445357,233,381,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709601,381,6,2,45,33,7h7eg7q7dbwvzww78h9d5eh0h,0,5.3,68.9,2022-10-20T18:01:16.099Z,2022-10-21T06:35:08Z,3858445331,56,Back,3858445379,233,314,3858445333,73,,,,,,,,,,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709835,315,1,2,46,8,cobffe32r7g4skka9m19qib63,0,99.5,0.5,2022-10-20T18:01:51.436Z,2022-10-21T06:35:15Z,3858446485,6,,3858446495,141,40.0,3859125719,20,,3858446489,224,,3858446499,213,1.7,3858446483,2,,3858446497,212,27.1,3858446491,56,Center,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,3858446493,140,95.9,3859208259,178,3858446487,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709839,382,12,2,46,9,7h7eg7q7dbwvzww78h9d5eh0h,1,3.9,59.5,2022-10-20T18:01:52.556Z,2022-10-21T06:35:19Z,3858446519,56,Back,3858446521,140,20.4,3858446523,141,73.3,3858446527,213,0.5,3858446529,15,,3859208339,388,,3858446525,212,19.7,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709851,316,44,2,46,11,cobffe32r7g4skka9m19qib63,1,76.6,31.8,2022-10-20T18:01:54.186Z,2022-10-21T07:16:03Z,3858446575,233,383,3858446571,56,Center,3858446573,286,,,,,,,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709849,383,44,2,46,11,7h7eg7q7dbwvzww78h9d5eh0h,0,23.4,68.2,2022-10-20T18:01:54.187Z,2022-10-21T06:35:23Z,3858446567,56,Back,3858446581,233,316,3858446569,285,,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709859,317,1,2,46,11,cobffe32r7g4skka9m19qib63,0,73.7,37,2022-10-20T18:01:54.240Z,2022-10-21T07:16:04Z,3859208471,388,,3858446611,213,0.0,3858446609,212,11.3,3858446601,3,,3858446603,56,Center,3858446607,141,37.7,3858446605,140,84.5,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709861,384,61,2,46,12,7h7eg7q7dbwvzww78h9d5eh0h,1,17.3,72.9,2022-10-20T18:01:54.931Z,2022-10-21T06:35:33Z,3858446615,56,Back,3859208587,178,,,,,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709869,385,49,2,46,13,7h7eg7q7dbwvzww78h9d5eh0h,1,20.9,66.9,2022-10-20T18:01:55.983Z,2022-10-21T06:35:37Z,,,,,,,,,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474709883,386,1,2,46,13,7h7eg7q7dbwvzww78h9d5eh0h,1,22.2,60.8,2022-10-20T18:01:56.132Z,2022-10-21T06:35:42Z,3858453331,155,,3859208679,178,,3858446705,56,Back,3858446709,141,78.7,3858446713,213,1.0,3858446711,212,14.1,3858446707,140,28.9,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
