id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/17/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2496069873,624,49,2,73,25,1n1j0wsl763lq7ee1k0c11c02,1,30.8,62,2023-01-08T19:04:56.752Z,2023-01-09T06:29:01Z,,,,,,,,,,,,,,,,,,,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496069881,625,1,2,73,25,1n1j0wsl763lq7ee1k0c11c02,0,30.8,62,2023-01-08T19:04:56.789Z,2023-01-09T06:29:05Z,3971069021,56,Center,3971069019,157,,3971069027,212,28.6,3971069025,141,59.1,3971069023,140,58.0,3971466185,178,,3971069031,1,,3971069029,213,6.2,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496069883,770,49,2,73,27,10eyb18v5puw4ez03ocaug09m,1,46,49.3,2023-01-08T19:04:58.698Z,2023-01-09T06:29:09Z,,,,,,,,,,,,,,,,,,,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496069893,771,1,2,73,28,10eyb18v5puw4ez03ocaug09m,1,46,49.3,2023-01-08T19:04:59.739Z,2023-01-09T06:29:13Z,3971069101,212,15.6,3971466221,178,,3971069099,141,67.7,3971069103,213,0.9,3971069097,140,54.8,3971069095,56,Center,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496069905,772,1,2,73,29,10eyb18v5puw4ez03ocaug09m,1,54.8,67.5,2023-01-08T19:05:00.776Z,2023-01-09T06:29:37Z,3971069179,213,5.9,3971466313,178,,3971069177,212,11.2,3971069171,56,Center,3971069175,141,62.1,3971069173,140,64.9,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496069907,773,50,2,73,32,10eyb18v5puw4ez03ocaug09m,1,64.4,57.6,2023-01-08T19:05:03.237Z,2023-01-09T06:29:51Z,3971069307,233,626,3971069185,286,,3971069183,56,Center,,,,,,,,,,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496069917,626,7,2,73,32,1n1j0wsl763lq7ee1k0c11c02,1,35.6,42.4,2023-01-08T19:05:03.526Z,2023-01-09T06:29:58Z,3971069277,285,,3971069303,233,773,3971466413,178,,3971361343,384,,3971069275,56,Back,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496069919,627,4,2,73,34,1n1j0wsl763lq7ee1k0c11c02,1,37.2,45.2,2023-01-08T19:05:05.103Z,2023-01-09T06:30:04Z,3971069279,13,,3971069283,56,Back,3971069285,152,,3971069287,286,,3971069281,295,,3971069289,233,774,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496069913,774,4,2,73,34,10eyb18v5puw4ez03ocaug09m,0,62.8,54.8,2023-01-08T19:05:05.104Z,2023-01-09T06:30:04Z,3971069241,295,,3971069247,285,,3971069243,56,Center,3971069245,152,,3971069301,233,627,3971069239,13,,3971466447,178,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496069943,628,1,2,73,42,1n1j0wsl763lq7ee1k0c11c02,1,40.1,45.7,2023-01-08T19:05:13.509Z,2023-01-09T06:30:07Z,3971069411,56,Back,3971069417,212,24.5,3971069407,5,,3971069415,141,80.6,3971069413,140,34.3,3971466479,178,,3971069419,213,1.8,3971069409,152,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496069963,629,1,2,73,45,1n1j0wsl763lq7ee1k0c11c02,1,34.3,80.6,2023-01-08T19:05:16.003Z,2023-01-09T06:30:11Z,3971069499,140,47.9,3971069509,213,0.5,3971466499,178,,3971069497,56,Back,3971069507,212,16.1,3971069501,141,91.4,,,,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496069979,630,1,2,73,48,1n1j0wsl763lq7ee1k0c11c02,0,47.9,91.4,2023-01-08T19:05:19.057Z,2023-01-09T06:30:14Z,3971466523,178,,3971069587,141,75.8,3971069581,155,,3971069583,56,Center,3971069585,140,76.9,3971069589,212,32.2,3971069593,1,,3971069591,213,5.9,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070003,775,1,2,73,51,10eyb18v5puw4ez03ocaug09m,0,21.8,19,2023-01-08T19:05:22.022Z,2023-01-09T06:30:18Z,3971069739,213,6.0,3971466559,178,,3971069729,157,,3971069737,212,37.2,3971069731,56,Right,3971069741,1,,3971069735,141,5.4,3971069733,140,56.1,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070023,632,61,2,73,57,1n1j0wsl763lq7ee1k0c11c02,0,42.9,88.8,2023-01-08T19:05:28.275Z,2023-01-09T06:30:30Z,3971466639,21,,3971466641,178,,3971069815,56,Back,,,,,,,,,,,,,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496149757,1615,67,2,73,58,10eyb18v5puw4ez03ocaug09m,1,55.7,3.7,2023-01-08T19:05:29.059Z,2023-01-09T07:45:01Z,3971489163,233,1133,,,,,,,,,,,,,,,,,,,,,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496149753,1133,67,2,73,58,1n1j0wsl763lq7ee1k0c11c02,0,44.3,96.3,2023-01-08T19:05:29.060Z,2023-01-09T07:14:05Z,3971489175,233,1615,,,,,,,,,,,,,,,,,,,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070017,776,1,2,73,58,10eyb18v5puw4ez03ocaug09m,0,57.3,3.1,2023-01-08T19:05:29.076Z,2023-01-09T07:45:02Z,3971069799,56,Right,3971069809,1,,3971466757,178,,3971069797,157,,3971069807,213,1.7,3971069803,141,9.1,3971069805,212,4.1,3971069801,140,56.6,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070007,631,61,2,74,0,1n1j0wsl763lq7ee1k0c11c02,1,39.5,90.2,2023-01-08T19:05:31.769Z,2023-01-09T06:31:02Z,3971466811,178,,3971069759,56,Back,,,,,,,,,,,,,,,,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070031,777,49,2,74,1,10eyb18v5puw4ez03ocaug09m,1,46,14.8,2023-01-08T19:05:32.808Z,2023-01-09T06:31:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070049,778,1,2,74,1,10eyb18v5puw4ez03ocaug09m,1,46,14.8,2023-01-08T19:05:32.839Z,2023-01-09T06:31:09Z,3971069929,140,50.6,3971466955,178,,3971069931,141,4.6,3971069933,212,8.5,3971069927,56,Right,3971069935,213,5.3,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070055,779,1,2,74,4,10eyb18v5puw4ez03ocaug09m,1,55.4,6.1,2023-01-08T19:05:35.613Z,2023-01-09T06:31:12Z,3971069951,212,12.1,3971069945,140,58.2,3971069943,56,Center,3971069953,213,1.3,3971069949,141,23.3,3971466977,178,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070061,780,1,2,74,6,10eyb18v5puw4ez03ocaug09m,1,58.2,23.3,2023-01-08T19:05:37.009Z,2023-01-09T06:31:16Z,3971069989,212,28.1,3971069991,213,6.1,3971467015,178,,3971069987,141,14.5,3971069985,140,84.3,3971069983,56,Right,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070077,781,1,2,74,10,10eyb18v5puw4ez03ocaug09m,1,97.9,1.6,2023-01-08T19:05:41.287Z,2023-01-09T06:31:22Z,3971467055,178,,3971070039,140,79.9,3971070043,212,18.9,3971070037,56,Right,3971070045,213,3.1,3971070041,141,2.2,,,,,,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070097,782,1,2,74,12,10eyb18v5puw4ez03ocaug09m,1,80.1,2.5,2023-01-08T19:05:43.277Z,2023-01-09T06:31:26Z,3971467083,178,,3971070135,212,10.9,3971070133,141,13.9,3971070137,213,2.4,3971070131,140,72.8,3971070129,56,Right,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070117,783,1,2,74,15,10eyb18v5puw4ez03ocaug09m,0,74.2,18.8,2023-01-08T19:05:46.757Z,2023-01-09T06:31:34Z,3971070215,141,61.5,3971070213,140,92.0,3971467137,178,,3971070211,56,Center,3971361757,20,,3971070221,1,,3971361755,224,,3971070207,2,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,3971070217,212,34.5,3971070209,155,,3971070219,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070123,633,12,2,74,17,1n1j0wsl763lq7ee1k0c11c02,1,5.1,36.1,2023-01-08T19:05:48.805Z,2023-01-09T06:31:39Z,3971070271,15,,3971070265,212,10.2,3971070263,141,21.1,3971070261,140,5.0,3971070267,213,4.7,3971467177,388,,3971070259,56,Back,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070135,784,1,2,74,21,10eyb18v5puw4ez03ocaug09m,0,91.8,78.2,2023-01-08T19:05:52.048Z,2023-01-09T06:31:42Z,3971070327,141,46.3,3971070319,2,,3971361797,224,,3971070331,213,4.4,3971467199,178,,3971070329,212,22.5,3971361799,72,,3971070321,155,,djal5dsafpnhip4lu0ait94np,M. Acuña,3971070323,56,Center,3971070325,140,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070149,634,12,2,74,22,1n1j0wsl763lq7ee1k0c11c02,1,13.3,52.4,2023-01-08T19:05:53.510Z,2023-01-09T06:32:56Z,3971070389,141,19.7,3971070393,213,5.3,3971070391,212,26.0,3971467721,388,,3971070387,140,26.1,3971070399,15,,3971070385,56,Back,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070173,785,1,2,74,28,10eyb18v5puw4ez03ocaug09m,1,73,98.4,2023-01-08T19:05:59.055Z,2023-01-09T06:33:04Z,3971070515,56,Left,3971070517,140,62.6,3971467791,178,,3971070523,213,4.0,3971070521,212,17.2,3971070519,141,78.9,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070181,786,1,2,74,30,10eyb18v5puw4ez03ocaug09m,1,60.9,78,2023-01-08T19:06:00.860Z,2023-01-09T06:33:11Z,3971070555,212,12.7,3971070553,141,61.8,3971070551,140,66.9,3971070557,213,5.2,3971070549,56,Center,3971467855,178,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070191,787,1,2,74,31,10eyb18v5puw4ez03ocaug09m,1,67,61.8,2023-01-08T19:06:02.236Z,2023-01-09T06:33:14Z,3971070617,140,62.6,3971070615,56,Center,3971070621,212,7.8,3971070619,141,71.0,3971070623,213,2.2,3971467873,178,,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070203,788,1,2,74,33,10eyb18v5puw4ez03ocaug09m,1,68.1,65,2023-01-08T19:06:04.767Z,2023-01-09T06:33:18Z,3971070677,141,63.3,3971070673,56,Center,3971070675,140,65.5,3971070679,212,3.0,3971467909,178,,3971070681,213,3.5,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070207,789,1,2,74,37,10eyb18v5puw4ez03ocaug09m,1,65.3,65,2023-01-08T19:06:08.359Z,2023-01-09T06:33:22Z,3971070709,212,19.4,3971467949,178,,3971070707,141,92.9,3971070703,56,Left,3971070705,140,61.4,3971070711,213,1.8,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070213,790,1,2,74,38,10eyb18v5puw4ez03ocaug09m,1,61.4,92.9,2023-01-08T19:06:09.749Z,2023-01-09T06:33:26Z,3971070721,140,68.0,3971070719,56,Left,3971070727,213,0.4,3971467979,178,,3971070725,212,7.6,3971070723,141,97.4,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070215,791,1,2,74,39,10eyb18v5puw4ez03ocaug09m,0,68,97.4,2023-01-08T19:06:10.476Z,2023-01-09T06:33:30Z,3971070737,212,13.4,3971070731,56,Center,3971070733,140,70.9,3971070735,141,78.2,3971070739,213,4.9,3971468011,178,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070223,635,8,2,74,40,1n1j0wsl763lq7ee1k0c11c02,1,29.7,17,2023-01-08T19:06:11.345Z,2023-01-09T06:33:34Z,3971070751,56,Back,3971468053,178,,3971361929,384,,,,,,,,,,,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070227,636,49,2,74,42,1n1j0wsl763lq7ee1k0c11c02,1,22.6,14.6,2023-01-08T19:06:13.097Z,2023-01-09T06:33:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070239,637,1,2,74,42,1n1j0wsl763lq7ee1k0c11c02,1,22.6,14.6,2023-01-08T19:06:13.132Z,2023-01-09T06:33:43Z,3971070815,56,Back,3971468135,178,,3971070817,140,27.4,3971070823,213,5.2,3971070819,141,1.4,3971070821,212,10.3,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070241,638,1,2,74,43,1n1j0wsl763lq7ee1k0c11c02,0,27.4,1.4,2023-01-08T19:06:14.839Z,2023-01-09T06:33:49Z,3971070829,140,39.6,3971070833,212,15.5,3971070827,56,Back,3971070835,213,0.6,3971468163,178,,3971070831,141,14.3,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496152845,1726,67,2,74,45,10eyb18v5puw4ez03ocaug09m,1,60.8,75.2,2023-01-08T19:06:16.241Z,2023-01-09T07:45:02Z,3971500455,233,1231,,,,,,,,,,,,,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496152841,1231,67,2,74,45,1n1j0wsl763lq7ee1k0c11c02,0,39.2,24.8,2023-01-08T19:06:16.242Z,2023-01-09T07:32:18Z,3971500459,233,1726,,,,,,,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070249,792,8,2,74,45,10eyb18v5puw4ez03ocaug09m,1,61.2,75,2023-01-08T19:06:16.251Z,2023-01-09T07:45:03Z,3971070859,56,Center,3971361987,384,,3971468201,178,,,,,,,,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070257,793,49,2,74,46,10eyb18v5puw4ez03ocaug09m,1,68.3,84.6,2023-01-08T19:06:17.211Z,2023-01-09T06:34:01Z,,,,,,,,,,,,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070261,794,61,2,74,48,10eyb18v5puw4ez03ocaug09m,0,68.6,85.1,2023-01-08T19:06:19.300Z,2023-01-09T06:34:08Z,3971468295,178,,3971070899,56,Left,,,,,,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070263,639,49,2,74,51,1n1j0wsl763lq7ee1k0c11c02,1,24.5,11.5,2023-01-08T19:06:21.906Z,2023-01-09T06:34:25Z,,,,,,,,,,,,,,,,,,,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070271,640,1,2,74,51,1n1j0wsl763lq7ee1k0c11c02,0,24.5,11.5,2023-01-08T19:06:21.949Z,2023-01-09T06:34:28Z,3971070945,140,21.2,3971070951,213,3.1,3971070943,56,Back,3971468451,178,,3971070947,141,11.9,3971070949,212,3.5,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070273,795,49,2,74,51,10eyb18v5puw4ez03ocaug09m,1,72.3,96.8,2023-01-08T19:06:22.735Z,2023-01-09T06:34:31Z,,,,,,,,,,,,,,,,,,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070291,796,1,2,74,55,10eyb18v5puw4ez03ocaug09m,1,64.6,84.9,2023-01-08T19:06:26.717Z,2023-01-09T06:34:38Z,3971071025,140,61.4,3971071023,56,Left,3971071031,213,3.0,3971468509,178,,3971071027,141,85.5,3971071029,212,3.4,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070299,797,1,2,74,56,10eyb18v5puw4ez03ocaug09m,1,60.3,84.6,2023-01-08T19:06:27.486Z,2023-01-09T06:34:42Z,3971071071,213,0.6,3971071065,141,98.4,3971071063,140,72.7,3971468537,178,,3971071061,56,Left,3971071067,212,16.0,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070311,798,1,2,74,59,10eyb18v5puw4ez03ocaug09m,1,73.3,98.4,2023-01-08T19:06:30.631Z,2023-01-09T06:34:47Z,3971071115,2,,3971071271,210,13,3971071123,141,42.8,3971071125,212,42.0,3971071273,154,,3971071121,140,90.8,3971362155,224,,3971071117,155,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,3971071129,1,,3971468575,178,,3971362157,72,,3971071119,56,1,Center,3971071127,213,,,,,,,,,,,,,5.2,,,,,,,
2496070313,799,13,2,75,1,10eyb18v5puw4ez03ocaug09m,1,91.2,43.1,2023-01-08T19:06:32.704Z,2023-01-09T05:55:26Z,3971071277,29,,3971071179,15,,3971071281,55,798,3971071183,328,,3971071285,102,62.2,3971453227,388,,3971071279,154,,3971071275,77,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,3971071141,17,,3971071289,214,,3971071293,231,46.9,3971071143,56,,Center,3971071137,22,3971071291,230,3971071287,103,55.6,,,,,,,,,,,99.1,,,,
2496070319,641,5,2,75,3,1n1j0wsl763lq7ee1k0c11c02,1,-1,39,2023-01-08T19:06:33.896Z,2023-01-09T05:55:31Z,3971071157,346,,3971071171,233,800,3971071155,56,Back,,,,,,,,,,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070317,800,5,2,75,3,10eyb18v5puw4ez03ocaug09m,0,101,61,2023-01-08T19:06:33.896Z,2023-01-09T05:55:31Z,3971071175,233,641,3971071151,56,Center,3971071153,346,,,,,,,,,,,,,,,,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070415,642,18,2,75,21,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2023-01-08T19:06:52.840Z,2023-01-09T05:55:39Z,3971071683,55,643,3971071659,59,11,3971071655,42,,3971071657,44,Midfielder,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070419,643,19,2,75,21,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2023-01-08T19:06:52.841Z,2023-01-09T05:55:40Z,3971071677,55,642,3971071671,145,7,3971071667,42,,3971071957,292,7,3971071675,44,Midfielder,3971071673,59,17,3971071959,293,5,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070437,644,1,2,75,32,1n1j0wsl763lq7ee1k0c11c02,1,4.4,57.5,2023-01-08T19:07:03.453Z,2023-01-09T05:55:44Z,3971071757,213,5.2,3971071761,237,,3971071751,140,15.8,3971071747,124,,3971071753,141,24.8,3971071755,212,25.3,3971071749,56,Back,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070447,645,1,2,75,35,1n1j0wsl763lq7ee1k0c11c02,1,15.8,24.8,2023-01-08T19:07:06.031Z,2023-01-09T05:55:49Z,3971453369,178,,3971071819,140,27.6,3971071821,141,2.5,3971071825,213,5.4,3971071823,212,19.6,3971071817,56,Back,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070457,646,1,2,75,37,1n1j0wsl763lq7ee1k0c11c02,1,28.1,5.5,2023-01-08T19:07:08.610Z,2023-01-09T05:55:58Z,3971453431,178,,3971071861,140,30.8,3971071867,213,1.4,3971071865,212,21.0,3971071863,141,36.1,3971071859,56,Back,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070471,647,1,2,75,39,1n1j0wsl763lq7ee1k0c11c02,0,30.8,36.1,2023-01-08T19:07:10.052Z,2023-01-09T05:56:07Z,3971071931,212,43.6,3971071923,155,,3971071925,56,Center,3971071933,213,6.2,3971071927,140,72.2,3971071935,1,,3971071929,141,31.6,3971453451,178,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070485,801,1,2,75,42,10eyb18v5puw4ez03ocaug09m,1,25.2,63.2,2023-01-08T19:07:13.251Z,2023-01-09T05:57:19Z,3971453685,388,,3971071989,213,1.0,3971071983,140,32.1,3971071985,141,79.1,3971071979,3,,3971071981,56,Back,3971071987,212,13.0,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070491,802,49,2,75,44,10eyb18v5puw4ez03ocaug09m,1,30.9,78.8,2023-01-08T19:07:15.007Z,2023-01-09T05:57:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070503,803,1,2,75,44,10eyb18v5puw4ez03ocaug09m,0,30.9,78.8,2023-01-08T19:07:15.028Z,2023-01-09T05:57:39Z,3971072031,155,,3971072037,141,80.0,3971072045,213,0.1,3971072033,56,Back,3971072035,140,37.9,3971072041,212,7.4,3971453931,178,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070509,648,49,2,75,46,1n1j0wsl763lq7ee1k0c11c02,1,62.7,15.4,2023-01-08T19:07:17.766Z,2023-01-09T05:57:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070513,649,1,2,75,46,1n1j0wsl763lq7ee1k0c11c02,1,62.7,15.4,2023-01-08T19:07:17.815Z,2023-01-09T05:58:00Z,3971072083,141,10.9,3971072085,212,9.6,3971454097,178,,3971072079,56,Right,3971072081,140,71.4,3971072087,213,6.0,3971072077,3,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070519,650,1,2,75,47,1n1j0wsl763lq7ee1k0c11c02,0,71.4,10.9,2023-01-08T19:07:18.830Z,2023-01-09T05:58:06Z,3971072099,141,20.6,3971072101,212,6.6,3971454143,178,,3971072103,213,1.5,3971072097,140,72.1,3971072095,56,Right,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070531,804,1,2,75,49,10eyb18v5puw4ez03ocaug09m,1,30.5,76.7,2023-01-08T19:07:19.859Z,2023-01-09T05:58:16Z,3971072155,56,Back,3971079629,212,7.6,3971454217,178,,3971079631,213,3.8,3971079625,140,24.6,3971079627,141,70.1,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070537,805,49,2,75,50,10eyb18v5puw4ez03ocaug09m,1,23.6,70.4,2023-01-08T19:07:21.459Z,2023-01-09T05:58:28Z,,,,,,,,,,,,,,,,,,,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
