id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2473994603,111,3,1,11,44,4ku8o6uf87yd8iecdalipo6wd,1,68.2,94.6,2022-10-18T19:11:54.334Z,2022-10-19T10:05:33Z,3854625077,56,Left,3854625139,233,108,3855539693,178,,3855410913,465,,3854625079,286,,,,,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473994737,112,1,1,11,48,4ku8o6uf87yd8iecdalipo6wd,1,70.4,94.2,2022-10-18T19:11:58.283Z,2022-10-19T10:05:39Z,3854625757,213,3.0,3854625755,212,7.7,3854625751,140,63.1,3855539845,178,,3854625747,56,Left,3854625753,141,95.3,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473994777,113,1,1,11,50,4ku8o6uf87yd8iecdalipo6wd,1,61,92.1,2022-10-18T19:12:00.391Z,2022-10-19T10:05:44Z,3854626027,212,18.1,3855540023,178,,3854626017,56,Back,3854626021,140,43.9,3854626025,141,96.0,3854626029,213,3.0,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473995009,114,1,1,11,53,4ku8o6uf87yd8iecdalipo6wd,1,42.4,94.2,2022-10-18T19:12:02.889Z,2022-10-19T10:05:51Z,3854627235,212,28.5,3854627225,56,Back,3854627229,140,33.1,3854627237,213,4.4,3855540205,178,,3854627233,141,54.8,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473995083,115,1,1,12,2,4ku8o6uf87yd8iecdalipo6wd,1,46,28.1,2022-10-18T19:12:12.104Z,2022-10-19T10:05:55Z,3854627657,213,4.3,3854627653,141,14.5,3854627655,212,10.2,3854627651,140,41.8,3855540335,178,,3854627649,56,Back,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473995157,116,1,1,12,4,4ku8o6uf87yd8iecdalipo6wd,1,41.8,14.5,2022-10-18T19:12:14.068Z,2022-10-19T10:05:58Z,3854628081,213,0.3,3854628077,141,20.6,3854628073,56,Right,3854628079,212,15.1,3855540419,178,,3854628075,140,55.6,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473995319,117,1,1,12,7,4ku8o6uf87yd8iecdalipo6wd,1,56,9.5,2022-10-18T19:12:16.584Z,2022-10-19T10:06:01Z,3854628989,213,0.1,3855540487,178,,3854628981,56,Right,3854628985,141,17.8,3854628993,1,,3854628979,155,,3854628987,212,39.5,3854628983,140,93.2,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473995347,118,1,1,12,12,4ku8o6uf87yd8iecdalipo6wd,0,91.7,18.5,2022-10-18T19:12:22.286Z,2022-10-19T10:06:06Z,3854629131,213,2.0,3854629135,1,,3854629121,56,Center,3854629125,141,66.9,3854629123,140,76.5,3854629127,212,36.6,3855540609,178,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473995381,109,49,1,12,15,3budh3j9xivsid3ptm8ptpy4k,1,25.8,30.5,2022-10-18T19:12:24.505Z,2022-10-19T10:06:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473995437,110,4,1,12,17,3budh3j9xivsid3ptm8ptpy4k,1,25.6,31.1,2022-10-18T19:12:26.454Z,2022-10-19T10:06:14Z,3854629617,285,,3854629609,13,,3854629613,152,,3854629691,233,119,3854629615,265,,3854629611,56,Back,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473995441,119,4,1,12,17,4ku8o6uf87yd8iecdalipo6wd,0,74.4,68.9,2022-10-18T19:12:26.455Z,2022-10-19T10:06:14Z,3854629623,13,,3854629627,152,,3854629751,233,110,3854629631,286,,3855540737,178,,3854629629,265,,3854629625,56,Center,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473996117,111,1,1,12,39,3budh3j9xivsid3ptm8ptpy4k,0,25.2,31.6,2022-10-18T19:12:49.313Z,2022-10-19T10:06:16Z,3854633573,152,,3854633577,140,72.7,3854633581,212,56.4,3854633583,213,0.5,3854633579,141,70.4,3854633571,155,,3854633585,1,,3854633569,5,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,3855540787,178,,3854633575,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473996069,120,1,1,12,43,4ku8o6uf87yd8iecdalipo6wd,0,26.4,32.3,2022-10-18T19:12:53.084Z,2022-10-19T10:06:26Z,3854633231,212,2.3,3854633229,141,32.5,3854633225,56,Back,3854633223,3,,3854633227,140,28.6,3854633233,213,0.1,3855541021,388,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473996139,112,61,1,12,43,3budh3j9xivsid3ptm8ptpy4k,1,75.4,61.8,2022-10-18T19:12:53.092Z,2022-10-19T10:06:38Z,3855541121,178,,3855541325,15,,3854639341,56,Center,,,,,,,,,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473996917,119,1,1,12,45,3budh3j9xivsid3ptm8ptpy4k,0,76.2,62,2022-10-18T19:12:54.796Z,2022-10-19T10:06:46Z,3854637853,140,83.5,3854637857,212,9.6,3854637849,3,,3855541483,388,,3854637851,56,Center,3854637855,141,70.4,3854637859,213,0.6,,,,9zgqiq6ksmits5apgsfk2yyfp,José Ángel Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473997485,132,49,1,12,45,4ku8o6uf87yd8iecdalipo6wd,1,18.4,31,2022-10-18T19:12:55.420Z,2022-10-19T10:06:49Z,,,,,,,,,,,,,,,,,,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473997431,120,49,1,12,46,3budh3j9xivsid3ptm8ptpy4k,1,72.7,64,2022-10-18T19:12:55.448Z,2022-10-19T10:16:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473996153,121,1,1,12,46,4ku8o6uf87yd8iecdalipo6wd,0,14,30.7,2022-10-18T19:12:55.497Z,2022-10-19T10:06:53Z,3854633733,141,31.3,3854633737,213,0.0,3855541623,178,,3854633729,56,Back,3854633731,140,30.5,3854633735,212,17.3,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473996203,113,1,1,12,47,3budh3j9xivsid3ptm8ptpy4k,1,72,68,2022-10-18T19:12:56.749Z,2022-10-19T10:16:11Z,3854633945,56,Center,3854633949,140,77.5,3854633955,141,62.7,3854633959,212,6.8,3855554329,178,,3854633963,213,5.7,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473996217,114,3,1,12,48,3budh3j9xivsid3ptm8ptpy4k,0,76.8,62.8,2022-10-18T19:12:58.056Z,2022-10-19T10:16:17Z,3854641437,233,122,3855414003,465,,3854634031,286,,3854634029,56,Center,3855554449,178,,,,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473996221,122,7,1,12,48,4ku8o6uf87yd8iecdalipo6wd,1,23.2,37.2,2022-10-18T19:12:58.112Z,2022-10-19T10:16:19Z,3854634141,233,114,3855554485,178,,3855414025,383,,3854634039,285,,3854634037,56,Back,,,,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473996235,123,49,1,12,49,4ku8o6uf87yd8iecdalipo6wd,1,25.7,39.4,2022-10-18T19:12:59.169Z,2022-10-19T10:16:24Z,,,,,,,,,,,,,,,,,,,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473996269,124,1,1,12,50,4ku8o6uf87yd8iecdalipo6wd,1,26.7,46.3,2022-10-18T19:13:00.242Z,2022-10-19T10:16:27Z,3855554627,178,,3854634269,140,26.3,3854634275,213,1.6,3854634271,141,71.0,3854634273,212,16.8,3854634267,56,Back,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473996433,125,1,1,12,52,4ku8o6uf87yd8iecdalipo6wd,1,26,72.5,2022-10-18T19:13:01.997Z,2022-10-19T10:16:34Z,3854635099,141,86.9,3854635095,56,Back,3855554755,178,,3854635097,140,32.0,3854635101,212,11.6,3854635105,213,1.0,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473996453,126,1,1,12,58,4ku8o6uf87yd8iecdalipo6wd,0,51.9,97.2,2022-10-18T19:13:07.989Z,2022-10-19T10:16:41Z,3854635191,141,96.6,3854635195,213,3.2,3854635187,140,46.3,3855554875,178,,3854635183,56,Back,3854635193,212,5.9,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473996525,115,61,1,12,58,3budh3j9xivsid3ptm8ptpy4k,1,50.8,3.8,2022-10-18T19:13:08.136Z,2022-10-19T10:16:46Z,3855554943,178,,3854635575,56,Right,,,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473998185,123,61,1,13,0,3budh3j9xivsid3ptm8ptpy4k,0,45.1,4.2,2022-10-18T19:13:09.758Z,2022-10-19T10:16:54Z,3854644635,56,Back,3855555107,178,,,,,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473996543,127,1,1,13,1,4ku8o6uf87yd8iecdalipo6wd,0,58,91.5,2022-10-18T19:13:11.012Z,2022-10-19T10:17:00Z,3855555235,178,,3854635693,56,Left,3854635697,141,86.7,3854635701,213,5.9,3854635695,140,65.2,3854635699,212,8.2,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474181273,1442,43,1,13,2,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-10-18T19:13:12.226Z,2022-10-19T11:00:26Z,3855609877,178,0,3855609907,144,82,,,,,,,,,,,,,,,,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473996561,116,49,1,13,2,3budh3j9xivsid3ptm8ptpy4k,1,39.2,19.6,2022-10-18T19:13:12.257Z,2022-10-19T10:17:03Z,,,,,,,,,,,,,,,,,,,,,,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474181323,1447,43,1,13,3,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-10-18T19:13:13.088Z,2022-10-19T11:00:39Z,3855610271,144,82,3855610141,178,0,,,,,,,,,,,,,,,,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473996575,117,3,1,13,3,3budh3j9xivsid3ptm8ptpy4k,0,39.4,16.5,2022-10-18T19:13:13.359Z,2022-10-19T10:17:11Z,3854636023,233,128,3854635833,56,Back,3855555517,178,,3855414491,465,,3854635835,286,,,,,,,,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473996585,128,7,1,13,4,4ku8o6uf87yd8iecdalipo6wd,1,60.6,83.5,2022-10-18T19:13:13.451Z,2022-10-19T10:17:14Z,3855414513,384,,3854635897,285,,3854635965,233,117,3854635895,56,Left,3855555595,178,,,,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473996591,129,49,1,13,4,4ku8o6uf87yd8iecdalipo6wd,1,68.2,81.2,2022-10-18T19:13:14.356Z,2022-10-19T10:17:17Z,,,,,,,,,,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474181379,1367,43,1,13,5,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-10-18T19:13:14.478Z,2022-10-19T11:00:48Z,3855610555,144,82,3855610451,178,0,,,,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473996633,130,61,1,13,5,4ku8o6uf87yd8iecdalipo6wd,1,67.7,76.8,2022-10-18T19:13:15.015Z,2022-10-19T10:17:26Z,3854636153,56,Center,3855555911,178,,,,,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473996709,131,4,1,13,9,4ku8o6uf87yd8iecdalipo6wd,1,69.6,71.5,2022-10-18T19:13:19.027Z,2022-10-19T10:17:30Z,3854636631,265,,3854636625,13,,3854636629,152,,3854636907,233,118,3854636627,56,Center,3854636633,286,,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473996751,118,4,1,13,9,3budh3j9xivsid3ptm8ptpy4k,0,30.4,28.5,2022-10-18T19:13:19.028Z,2022-10-19T10:17:29Z,3854636873,152,,3854636877,285,,3855555999,178,,3854636957,233,131,3854636869,13,,3854636871,56,Back,3854636875,265,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473997633,133,1,1,13,49,4ku8o6uf87yd8iecdalipo6wd,0,70.4,71.4,2022-10-18T19:13:58.804Z,2022-10-19T10:17:33Z,3854641743,141,43.0,3854641727,5,,3854641747,212,32.5,3854641751,213,5.6,3854641755,1,,3854641729,155,,3854641739,140,95.3,3854641735,56,Center,ejcyvgclry4g5pc2rtptifphx,T. Lemar,3854641731,152,,3855556085,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473997665,121,12,1,13,51,3budh3j9xivsid3ptm8ptpy4k,1,9.5,54.7,2022-10-18T19:14:00.448Z,2022-10-19T10:17:40Z,3854641917,212,11.3,3854641913,141,58.1,3854641909,140,0.0,3854641905,56,Back,3854641919,213,2.9,3855556245,178,,3854641965,167,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473997671,122,6,1,13,51,3budh3j9xivsid3ptm8ptpy4k,0,1.8,57.6,2022-10-18T19:14:01.199Z,2022-10-19T10:17:43Z,3854641937,56,Back,3854641939,73,,3854642161,233,134,,,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473997695,134,6,1,13,51,4ku8o6uf87yd8iecdalipo6wd,1,98.2,42.4,2022-10-18T19:14:01.199Z,2022-10-19T10:17:43Z,3854642069,56,Center,3854642071,75,,3854642103,233,122,,,,,,,,,,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473998673,135,1,1,14,28,4ku8o6uf87yd8iecdalipo6wd,0,99.5,0.5,2022-10-18T19:14:37.984Z,2022-10-19T10:17:50Z,3854647425,155,,3854647421,2,,3854647429,56,Center,3855556491,178,,3854647439,213,1.6,3854647435,141,45.4,3854647433,140,97.2,3854647427,223,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,3854647437,212,30.6,3854647423,6,,3855415873,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473998725,124,12,1,14,29,3budh3j9xivsid3ptm8ptpy4k,1,3.3,57.5,2022-10-18T19:14:39.182Z,2022-10-19T10:17:58Z,3855556639,388,,3854647839,15,,3854647713,140,15.2,3854647717,212,15.2,3854647719,213,0.6,3854647711,56,Back,3854647715,141,70.3,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473998793,126,1,1,14,30,3budh3j9xivsid3ptm8ptpy4k,0,13,70.9,2022-10-18T19:14:40.090Z,2022-10-19T10:18:05Z,3854648069,141,53.2,3854648065,56,Back,3854648071,212,24.8,3855416257,3,,3854648067,140,33.6,3854648073,213,5.8,3855556787,178,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473998771,125,43,1,14,33,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-10-18T19:14:42.989Z,2022-10-19T07:34:29Z,3855416187,144,49,,,,,,,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473998867,136,1,1,14,33,4ku8o6uf87yd8iecdalipo6wd,1,68.3,47.8,2022-10-18T19:14:43.227Z,2022-10-19T10:18:36Z,3854648465,56,Center,3854648471,212,12.9,3854648469,141,47.8,3854648473,213,3.1,3855557553,178,,3854648467,140,56.0,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473999009,137,1,1,14,37,4ku8o6uf87yd8iecdalipo6wd,1,67.1,32,2022-10-18T19:14:46.979Z,2022-10-19T10:18:40Z,3855557617,178,,3854649299,140,70.2,3854649301,141,2.6,3854649305,213,4.9,3854649303,212,20.3,3854649297,56,Right,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473999019,138,3,1,14,42,4ku8o6uf87yd8iecdalipo6wd,0,88.6,10.6,2022-10-18T19:14:52.158Z,2022-10-19T10:18:46Z,3854649335,56,Right,3855416423,465,,3854649805,233,127,3854649337,286,,3855557703,178,,,,,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473999089,127,7,1,14,42,3budh3j9xivsid3ptm8ptpy4k,0,11.4,89.4,2022-10-18T19:14:52.278Z,2022-10-19T10:18:50Z,3855557801,178,,3854649795,233,138,3854649721,56,Back,3855416469,384,,3854649723,285,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473999103,128,50,1,14,43,3budh3j9xivsid3ptm8ptpy4k,1,12.9,91.2,2022-10-18T19:14:53.436Z,2022-10-19T10:19:17Z,3854653289,233,139,3854649807,56,Back,3854653105,285,,,,,,,,,,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473999093,139,7,1,14,44,4ku8o6uf87yd8iecdalipo6wd,1,87.1,8.8,2022-10-18T19:14:54.343Z,2022-10-19T10:19:28Z,3855416609,383,,3854653259,233,128,3854649741,56,Right,3855558713,178,,3854652759,286,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474154811,917,3,1,14,44,4ku8o6uf87yd8iecdalipo6wd,0,88.6,12.2,2022-10-18T19:14:54.369Z,2022-10-19T10:19:54Z,3855482993,467,8oc3lpz3xttrnwxk1fnnv7owl,3855559419,178,,3855482991,465,,3855482987,56,Right,3855482989,286,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473999125,140,4,1,14,45,4ku8o6uf87yd8iecdalipo6wd,1,88,8.6,2022-10-18T19:14:54.638Z,2022-10-19T10:19:59Z,3854649977,13,,3854650269,233,129,3854649985,286,,3854649981,152,,3854649979,56,Right,3854649983,265,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473999171,129,4,1,14,45,3budh3j9xivsid3ptm8ptpy4k,0,12,91.4,2022-10-18T19:14:54.639Z,2022-10-19T10:19:59Z,3855559503,178,,3854650193,265,,3854650189,56,Back,3854650299,233,140,3854650187,13,,3854650191,152,,3854650195,285,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473999989,141,1,1,15,21,4ku8o6uf87yd8iecdalipo6wd,0,88.9,7.9,2022-10-18T19:15:31.397Z,2022-10-19T09:52:46Z,3854654755,140,96.6,3855522915,178,,3854654745,2,,3855416717,72,,3854654751,152,,3854654759,212,24.3,3854654761,213,1.2,3854654749,155,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,3855416715,223,,3854654757,141,41.6,3854654753,56,3854654747,5,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2474000027,130,12,1,15,22,3budh3j9xivsid3ptm8ptpy4k,1,4,58.7,2022-10-18T19:15:32.336Z,2022-10-19T09:52:52Z,3854654937,140,0.0,3854654943,213,2.4,3854654941,212,7.0,3854654935,56,Back,3854654939,141,65.4,3854654999,15,,3854655211,167,,3855523035,388,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474000051,131,6,1,15,25,3budh3j9xivsid3ptm8ptpy4k,0,1.2,61.9,2022-10-18T19:15:34.548Z,2022-10-19T09:52:54Z,3854655275,233,142,3854655051,56,Back,3854655053,73,,,,,,,,,,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474000067,142,6,1,15,25,4ku8o6uf87yd8iecdalipo6wd,1,98.8,38.1,2022-10-18T19:15:34.548Z,2022-10-19T09:52:54Z,3854655161,56,Center,3854655163,75,,3854655251,233,131,,,,,,,,,,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474000583,143,1,1,15,42,4ku8o6uf87yd8iecdalipo6wd,1,99.5,0.5,2022-10-18T19:15:51.913Z,2022-10-19T11:24:02Z,3854658025,212,26.2,3854658015,155,,3854658021,140,97.2,3855416871,72,,3854658019,56,Center,3854684887,210,13,3854658011,2,,3854658027,213,1.7,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,3854658013,6,,3854658017,223,,3855523099,178,3854684889,154,,1,3854658023,141,,,,,,,38.9,,,,,,,,,,,,,,,,,,,
2474000615,144,44,1,15,43,4ku8o6uf87yd8iecdalipo6wd,1,95.2,37.3,2022-10-18T19:15:52.978Z,2022-10-19T11:24:02Z,3854658219,233,132,3854658165,56,Center,3854658169,286,,,,,,,,,,,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474000561,132,44,1,15,43,3budh3j9xivsid3ptm8ptpy4k,0,4.8,62.7,2022-10-18T19:15:52.979Z,2022-10-19T09:53:06Z,3854658305,233,144,3854657873,285,,3854657871,56,Back,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474000661,145,13,1,15,43,4ku8o6uf87yd8iecdalipo6wd,1,97.3,42.7,2022-10-18T19:15:53.052Z,2022-10-19T11:24:03Z,3854684909,55,143,3854684913,102,81.2,3854684917,230,99.8,3854682037,60,,3854684907,154,,3854684903,73,,3854684919,231,46.4,3854684905,29,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,3854682813,15,,3854658379,56,Center,3854682817,328,3855523425,388,,,3854682811,25,3854684915,103,1.4,,,,,,,,,,,,,,,,,,,,,,,
2474000575,133,5,1,15,45,3budh3j9xivsid3ptm8ptpy4k,1,-1.1,26.6,2022-10-18T19:15:55.283Z,2022-10-19T09:53:17Z,3854658477,233,146,3854657947,56,Back,3854657949,346,,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474000663,146,5,1,15,45,4ku8o6uf87yd8iecdalipo6wd,0,101.1,73.4,2022-10-18T19:15:55.283Z,2022-10-19T09:53:17Z,3854658397,346,,3854660829,361,,3854658395,56,Center,3854658487,233,133,,,,,,,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
