id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/14/value,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2453152365,626,1,2,80,24,82q9159y2u7mkfn3z6hy75r4o,1,77.3,91.7,2022-08-29T19:46:42.864Z,2022-08-30T04:45:29Z,3743769437,212,4.1,3743769435,141,86.4,3743769433,140,75.5,3743769439,213,4.2,3744123329,178,,3743769431,56,Left,,,,,,,9rm0qaumcii8d9zqxkh9nq4lx,A. Mabil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152375,627,1,2,80,27,82q9159y2u7mkfn3z6hy75r4o,0,77.2,84.5,2022-08-29T19:46:45.345Z,2022-08-30T04:45:36Z,3743769511,141,33.7,3743938973,72,,3743769515,213,5.1,3743769507,56,Center,3743769513,212,37.5,3744123403,178,,3743769503,2,,3743769517,1,,a8ws0c0qiekoeqib6xxet0ixh,Lucas Pérez,3743769509,140,,3743938971,224,,3743769505,155,,,,,,,,,,,,,,,,91.0,,,,,,,,,,,,,,,,
2453152377,804,12,2,80,29,3czravw89omgc9o4s0w3l1bg5,1,6,67.8,2022-08-29T19:46:47.304Z,2022-08-30T04:45:40Z,3743769529,140,26.1,3743769535,213,0.5,3743769533,212,23.7,3743769537,15,,3743769527,56,Back,3743769531,141,83.8,3744123431,388,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453216923,913,67,2,80,31,82q9159y2u7mkfn3z6hy75r4o,1,72.2,16.5,2022-08-29T19:46:49.365Z,2022-08-30T06:51:09Z,3744159343,233,1306,,,,,,,,,,,,,,,,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453216921,1306,67,2,80,31,3czravw89omgc9o4s0w3l1bg5,0,27.8,83.5,2022-08-29T19:46:49.366Z,2022-08-30T05:32:18Z,3744159359,233,913,,,,,,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152389,628,1,2,80,31,82q9159y2u7mkfn3z6hy75r4o,0,72.6,15.2,2022-08-29T19:46:49.384Z,2022-08-30T06:51:09Z,3743769613,141,0.0,3743769615,212,14.5,3744123529,178,,3743769609,56,Right,3743769617,213,5.4,3743769611,140,81.2,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152391,629,5,2,80,32,82q9159y2u7mkfn3z6hy75r4o,0,80.5,-1.8,2022-08-29T19:46:50.651Z,2022-08-30T04:45:56Z,3743769649,233,805,3743769619,56,Right,3743769621,347,,,,,,,,,,,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152395,805,5,2,80,32,3czravw89omgc9o4s0w3l1bg5,1,19.5,101.8,2022-08-29T19:46:50.651Z,2022-08-30T04:45:55Z,3743769633,347,,3743769631,56,Back,3743769635,233,629,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152519,806,18,2,81,10,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-08-29T19:47:28.614Z,2022-08-30T04:46:07Z,3743770433,59,11,3743770431,44,Forward,3743770455,55,807,3743770429,42,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152523,807,19,2,81,10,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-08-29T19:47:28.615Z,2022-08-30T04:46:08Z,3743770437,42,,3743770441,145,7,3743771411,292,9,3743770443,59,22,3743770445,44,Forward,3743770447,55,806,3743771413,293,2,,,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152559,808,1,2,81,15,3czravw89omgc9o4s0w3l1bg5,1,22.7,100,2022-08-29T19:47:33.342Z,2022-08-30T04:46:19Z,3743770661,213,5.4,3743770657,141,81.4,3743770651,107,,3743770653,56,Back,3743770659,212,18.0,3743770655,140,33.5,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152591,809,1,2,81,18,3czravw89omgc9o4s0w3l1bg5,1,33.5,81.4,2022-08-29T19:47:36.935Z,2022-08-30T04:46:25Z,3743770837,140,44.9,3743770841,212,51.9,3743770833,196,,3743770835,56,Back,3743770845,1,,3743770843,213,4.9,3744123905,178,,3743770831,155,,81png9xvfr224o03vaksp6aqd,Muniain,3743770839,141,,,,,,,,,,,,,,,,,,,,,,7.1,,,,,,,,,,,,,,,,
2453152601,810,1,2,81,25,3czravw89omgc9o4s0w3l1bg5,1,54.3,4.3,2022-08-29T19:47:43.969Z,2022-08-30T04:46:28Z,3743770919,56,Back,3743770921,140,46.6,3744123943,178,,3743770927,213,2.0,3743770925,212,17.8,3743770923,141,27.6,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152613,811,1,2,81,29,3czravw89omgc9o4s0w3l1bg5,1,45.4,27,2022-08-29T19:47:47.180Z,2022-08-30T04:46:31Z,3743770997,212,17.7,3743770999,213,2.2,3743770993,140,34.9,3743770995,141,47.3,3744123979,178,,3743770991,56,Back,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152619,812,1,2,81,31,3czravw89omgc9o4s0w3l1bg5,1,32.9,44.6,2022-08-29T19:47:50.004Z,2022-08-30T04:46:34Z,3743771039,56,Back,3744124025,178,,3743771051,213,5.2,3743771047,141,9.7,3743771043,140,43.9,3743771049,212,26.4,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152625,813,1,2,81,33,3czravw89omgc9o4s0w3l1bg5,1,42.9,7.1,2022-08-29T19:47:51.690Z,2022-08-30T04:46:38Z,3743771101,56,Right,3744124091,178,,3743771107,212,12.7,3743771105,141,2.3,3743771109,213,6.0,3743771103,140,54.6,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152637,814,1,2,81,35,3czravw89omgc9o4s0w3l1bg5,1,53.8,4.4,2022-08-29T19:47:53.826Z,2022-08-30T04:46:45Z,3743771173,212,13.2,3743771175,213,2.9,3744124173,178,,3743771169,140,41.6,3743771171,141,8.9,3743771167,56,Back,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152641,815,1,2,81,36,3czravw89omgc9o4s0w3l1bg5,0,43,8.6,2022-08-29T19:47:54.607Z,2022-08-30T04:46:50Z,3743771199,140,74.1,3743771195,155,,3744124239,178,,3743771201,141,9.7,3743771197,56,Right,3743771207,1,,3743771203,212,32.7,3743771205,213,0.0,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152639,631,49,2,81,39,82q9159y2u7mkfn3z6hy75r4o,1,31.9,92.8,2022-08-29T19:47:57.659Z,2022-08-30T04:46:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152657,632,1,2,81,41,82q9159y2u7mkfn3z6hy75r4o,1,19.4,85.3,2022-08-29T19:47:59.770Z,2022-08-30T04:46:58Z,3743771297,213,3.8,3744124299,178,,3743771295,212,17.8,3743771293,141,70.2,3743771291,140,5.6,3743771289,56,Back,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152679,633,1,2,81,44,82q9159y2u7mkfn3z6hy75r4o,1,5.8,70.2,2022-08-29T19:48:02.399Z,2022-08-30T04:47:02Z,3743771401,140,18.7,3743771399,56,Back,3744124323,178,,3743771405,212,19.6,3743771403,141,91.1,3743771407,213,0.8,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152699,634,1,2,81,49,82q9159y2u7mkfn3z6hy75r4o,0,19.6,92.2,2022-08-29T19:48:07.419Z,2022-08-30T04:47:06Z,3743771543,213,5.7,3743771545,1,,3744124355,178,,3743771535,56,Center,3743771533,155,,3743771539,141,56.6,3743771537,140,52.7,3743771541,212,42.4,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453154269,880,44,2,81,51,3czravw89omgc9o4s0w3l1bg5,1,45,46.2,2022-08-29T19:48:10.079Z,2022-08-30T06:51:09Z,3743780969,285,,3743780983,233,635,3743780967,56,Back,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152701,635,44,2,81,51,82q9159y2u7mkfn3z6hy75r4o,0,55,53.8,2022-08-29T19:48:10.080Z,2022-08-30T04:47:15Z,3743780987,233,880,3743771557,286,,3743771555,56,Center,,,,,,,,,,,,,,,,3r9gdse50kyeq9ya1o3ul0e6t,Álvaro Negredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152707,816,1,2,81,52,3czravw89omgc9o4s0w3l1bg5,1,44.3,43.9,2022-08-29T19:48:10.193Z,2022-08-30T06:51:10Z,3744124471,388,,3744124473,21,,3743771587,141,31.6,3743771583,140,53.3,3743771591,212,12.6,3743771579,56,Center,3743771595,213,5.6,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152711,817,49,2,81,53,3czravw89omgc9o4s0w3l1bg5,1,53.3,31.6,2022-08-29T19:48:11.807Z,2022-08-30T04:47:26Z,,,,,,,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152723,818,1,2,81,53,3czravw89omgc9o4s0w3l1bg5,1,53.3,31.6,2022-08-29T19:48:11.900Z,2022-08-30T04:47:28Z,3743771687,213,4.1,3743771683,141,10.1,3743771679,56,Back,3743771685,212,17.9,3744124527,178,,3743771681,140,43.5,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152737,819,1,2,81,56,3czravw89omgc9o4s0w3l1bg5,1,44.1,14,2022-08-29T19:48:14.763Z,2022-08-30T04:47:35Z,3743771743,56,Back,3743771749,212,31.9,3743771745,140,22.3,3744124561,178,,3743771747,141,46.7,3743771751,213,2.4,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152739,820,1,2,81,59,3czravw89omgc9o4s0w3l1bg5,1,22.3,46.7,2022-08-29T19:48:17.611Z,2022-08-30T04:47:39Z,3743771761,140,35.3,3743771769,1,,3743771763,141,93.5,3743771765,212,34.6,3744124595,178,,3743771759,56,Back,3743771767,213,1.2,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152771,821,1,2,82,2,3czravw89omgc9o4s0w3l1bg5,1,37.8,92.6,2022-08-29T19:48:21.059Z,2022-08-30T04:47:44Z,3743771925,141,73.3,3743771923,140,46.4,3743771929,213,5.3,3743771927,212,15.9,3743771921,56,Back,3744124635,178,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152791,822,1,2,82,6,3czravw89omgc9o4s0w3l1bg5,1,45.3,87.7,2022-08-29T19:48:24.911Z,2022-08-30T04:47:51Z,3743772015,141,86.9,3743772019,213,3.2,3743772013,140,31.7,3743772017,212,14.3,3744124689,178,,3743772011,56,Back,,,,,,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152793,823,1,2,82,10,3czravw89omgc9o4s0w3l1bg5,1,36.9,89.3,2022-08-29T19:48:28.188Z,2022-08-30T04:47:54Z,3743772053,213,6.1,3743772051,212,11.8,3743772047,140,47.9,3744124715,178,,3743772045,56,Back,3743772049,141,86.0,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152799,824,1,2,82,10,3czravw89omgc9o4s0w3l1bg5,1,48,84.7,2022-08-29T19:48:28.889Z,2022-08-30T04:47:57Z,3743772081,56,Center,3743772079,168,,3743772083,140,61.4,3743772089,213,5.7,3743772085,141,72.3,3744124743,178,,3743772087,212,16.4,,,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152811,825,43,2,82,12,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-08-29T19:48:31.083Z,2022-08-29T22:11:57Z,3743939761,144,42,,,,,,,,,,,,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152833,826,1,2,82,16,3czravw89omgc9o4s0w3l1bg5,0,78,67.6,2022-08-29T19:48:34.216Z,2022-08-30T04:48:04Z,3743772287,140,87.2,3743772291,212,10.6,3743772293,213,0.4,3743772289,141,73.9,3743772285,56,Center,3744124799,178,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152851,636,8,2,82,17,82q9159y2u7mkfn3z6hy75r4o,1,14.4,33.9,2022-08-29T19:48:35.998Z,2022-08-30T04:48:09Z,3744124839,389,,3743939809,385,,3743772371,56,Back,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152863,637,49,2,82,20,82q9159y2u7mkfn3z6hy75r4o,1,28.1,28.4,2022-08-29T19:48:38.376Z,2022-08-30T04:48:18Z,,,,,,,,,,,,,,,,,,,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152875,638,1,2,82,20,82q9159y2u7mkfn3z6hy75r4o,1,28.1,28.4,2022-08-29T19:48:38.423Z,2022-08-30T04:48:23Z,3743772473,213,1.9,3743772467,140,26.8,3743772471,212,4.3,3744124971,178,,3743772469,141,34.4,3743772465,56,Back,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152897,639,1,2,82,21,82q9159y2u7mkfn3z6hy75r4o,1,26.8,34.4,2022-08-29T19:48:39.634Z,2022-08-30T04:48:27Z,3743772581,141,18.4,3743772577,56,Back,3743772579,140,39.5,3743772583,212,17.2,3743772585,213,5.6,3744125031,178,,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152903,640,61,2,82,22,82q9159y2u7mkfn3z6hy75r4o,0,39.5,18.4,2022-08-29T19:48:40.627Z,2022-08-30T04:48:37Z,3744125137,178,,3743772611,56,Back,,,,,,,,,,,,,,,,,,,a8ws0c0qiekoeqib6xxet0ixh,Lucas Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152929,827,1,2,82,25,3czravw89omgc9o4s0w3l1bg5,1,40,96.4,2022-08-29T19:48:43.998Z,2022-08-30T04:48:49Z,3743772717,140,38.2,3743772721,212,2.1,3743772715,56,Back,3743772719,141,95.2,3743772723,213,3.5,3744125243,178,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453153951,876,61,2,82,25,3czravw89omgc9o4s0w3l1bg5,1,37.3,95.6,2022-08-29T19:48:44.048Z,2022-08-30T04:48:55Z,3743778949,56,Back,3744125293,389,,,,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152943,641,5,2,82,26,82q9159y2u7mkfn3z6hy75r4o,1,67.4,-1,2022-08-29T19:48:44.397Z,2022-08-30T04:49:03Z,3743772785,347,,3743772823,233,828,3743772783,56,Right,,,,,,,,,,,,,,,,a8ws0c0qiekoeqib6xxet0ixh,Lucas Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152931,828,5,2,82,26,3czravw89omgc9o4s0w3l1bg5,0,32.6,101,2022-08-29T19:48:44.397Z,2022-08-30T04:49:04Z,3743772835,233,641,3743772727,347,,3743772725,56,Back,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152971,642,1,2,82,30,82q9159y2u7mkfn3z6hy75r4o,1,66.4,0,2022-08-29T19:48:49.073Z,2022-08-30T04:49:07Z,3743772931,141,22.5,3743772933,212,17.9,3743772925,107,,3743772935,213,2.1,3743772929,140,58.5,3743772927,56,Center,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453152987,643,1,2,82,34,82q9159y2u7mkfn3z6hy75r4o,1,61.3,29.9,2022-08-29T19:48:52.883Z,2022-08-30T04:49:11Z,3743773047,213,1.5,3743773045,212,36.1,3743773049,1,,3743773043,141,82.8,3743773039,56,Left,3744125431,178,,3743773041,140,64.7,3743773037,155,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453153001,644,1,2,82,38,82q9159y2u7mkfn3z6hy75r4o,1,64.7,82.8,2022-08-29T19:48:56.427Z,2022-08-30T04:49:17Z,3743773125,213,5.4,3744125495,178,,3743773123,212,11.3,3743773119,140,71.5,3743773117,56,Center,3743773121,141,69.9,,,,,,,d2z22er0uqxu3w3h3ta36wh61,S. Arzamendia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453153017,645,1,2,82,41,82q9159y2u7mkfn3z6hy75r4o,1,71.6,74.8,2022-08-29T19:48:59.441Z,2022-08-30T04:49:23Z,3743773203,213,1.2,3743773201,212,13.8,3743773197,140,76.4,3743773199,141,93.7,3744125577,178,,3743773195,56,Left,,,,,,,9rm0qaumcii8d9zqxkh9nq4lx,A. Mabil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453153051,646,1,2,82,44,82q9159y2u7mkfn3z6hy75r4o,1,78.1,93.9,2022-08-29T19:49:02.263Z,2022-08-30T04:49:34Z,3743773361,212,4.8,3743773355,56,Left,3744125707,178,,3743773359,141,89.3,3743773357,140,74.6,3743773363,213,3.8,,,,,,,d2z22er0uqxu3w3h3ta36wh61,S. Arzamendia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453153053,647,1,2,82,48,82q9159y2u7mkfn3z6hy75r4o,0,71.7,81.8,2022-08-29T19:49:06.283Z,2022-08-30T04:49:38Z,3743773379,212,22.9,3743940091,20,,3743773381,213,5.5,3743773373,56,Center,3743773375,140,86.6,3744125739,178,,3743773377,141,57.3,3743940089,223,,9rm0qaumcii8d9zqxkh9nq4lx,A. Mabil,3743773371,155,,3743773369,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453153101,829,12,2,82,49,3czravw89omgc9o4s0w3l1bg5,1,14.8,40,2022-08-29T19:49:07.209Z,2022-08-30T04:49:43Z,3743773635,140,32.6,3744125781,178,,3743773741,189,,3743773639,212,23.6,3743773633,56,Back,3743773641,213,0.7,3743773637,141,61.1,3743773739,15,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453153087,648,1,2,82,50,82q9159y2u7mkfn3z6hy75r4o,1,68.3,49.5,2022-08-29T19:49:08.738Z,2022-08-30T04:49:47Z,3743773545,3,,3743773549,140,76.0,3743773547,56,Center,3743773551,141,48.9,3744125815,388,,3743773553,212,8.1,3743773555,213,6.2,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453153123,649,1,2,82,52,82q9159y2u7mkfn3z6hy75r4o,1,76,45.1,2022-08-29T19:49:10.184Z,2022-08-30T04:49:57Z,3743773767,212,26.7,3744125913,388,,3743773759,155,,3743773765,141,6.4,3743773763,140,71.9,3743773769,213,4.6,3743773761,56,Right,,,,a8ws0c0qiekoeqib6xxet0ixh,Lucas Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453153135,650,1,2,82,56,82q9159y2u7mkfn3z6hy75r4o,1,71.8,5.8,2022-08-29T19:49:14.211Z,2022-08-30T04:50:02Z,3743773821,140,81.6,3743773819,56,Right,3744125967,178,,3743773823,141,7.4,3743773825,212,10.3,3743773827,213,0.1,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453153139,651,1,2,82,59,82q9159y2u7mkfn3z6hy75r4o,0,91.2,8.5,2022-08-29T19:49:17.453Z,2022-08-30T04:50:07Z,3743773855,140,93.5,3743773853,56,Right,3743773857,141,15.1,3743773851,155,,3743773849,2,,3743773861,213,1.1,3743940155,20,,3743940153,224,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,3743773859,212,,3744126005,178,,3743773871,236,,3743773877,286,3743773873,233,830,,,,,,,,,,5.1,,,,,,,,,,,,,,,,
2453153141,830,12,2,82,59,3czravw89omgc9o4s0w3l1bg5,1,10,87.8,2022-08-29T19:49:17.533Z,2022-08-30T04:50:12Z,3743773863,185,,3743773879,233,651,3744126067,178,,3743773865,56,Back,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453153155,652,1,2,83,2,82q9159y2u7mkfn3z6hy75r4o,0,88.8,7.5,2022-08-29T19:49:20.608Z,2022-08-30T04:50:18Z,3743940267,20,,3743773981,140,86.9,3743940265,224,,3743773987,213,1.7,3743773983,141,41.4,3743773979,56,Center,3743773985,212,23.1,3744126139,178,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,3743773977,155,,3743773975,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453153211,831,12,2,83,3,3czravw89omgc9o4s0w3l1bg5,1,10.8,67.5,2022-08-29T19:49:21.756Z,2022-08-30T04:50:22Z,3743774285,212,31.3,3743774281,140,37.6,3743774279,56,Back,3743774283,141,87.5,3743774287,213,0.5,3744126189,178,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453153175,653,1,2,83,6,82q9159y2u7mkfn3z6hy75r4o,1,60.9,20.1,2022-08-29T19:49:24.114Z,2022-08-30T04:50:33Z,3744126309,388,,3743774059,56,Right,3743774067,213,5.7,3743774063,141,9.4,3743774065,212,13.0,3743774057,3,,3743774061,140,71.2,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453153179,654,1,2,83,7,82q9159y2u7mkfn3z6hy75r4o,1,71.2,9.4,2022-08-29T19:49:26.083Z,2022-08-30T04:50:38Z,3743774103,213,6.1,3743774099,212,9.0,3743774095,141,7.2,3744126367,178,,3743774091,140,79.7,3743774089,56,Right,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453153193,655,1,2,83,8,82q9159y2u7mkfn3z6hy75r4o,1,79.7,7.2,2022-08-29T19:49:26.955Z,2022-08-30T04:50:45Z,3743774161,213,1.6,3743774157,141,14.1,3743774153,56,Right,3743774159,212,4.7,3744126439,178,,3743774155,140,79.4,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453153205,656,3,2,83,12,82q9159y2u7mkfn3z6hy75r4o,1,92,12.6,2022-08-29T19:49:30.113Z,2022-08-30T04:50:53Z,3743774237,286,,3744126509,178,,3743774235,56,Right,3743940351,465,,3743776977,233,858,,,,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453153633,858,45,2,83,12,3czravw89omgc9o4s0w3l1bg5,0,8,87.4,2022-08-29T19:49:30.113Z,2022-08-30T04:50:54Z,3743777017,233,656,3743776975,285,,3743776973,56,Back,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
