id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/9/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/8/value,keyPass,qualifier/15/value,qualifier/11/value,qualifier/17/value,qualifier/18/value
2457873709,99,1,1,10,59,3budh3j9xivsid3ptm8ptpy4k,1,24.7,12,2022-09-10T12:11:07.216Z,2022-09-10T20:58:41Z,3768925463,213,4.1,3768925457,140,20.5,3768925455,56,Back,3771157683,178,,3768925459,141,2.9,3768925461,212,7.6,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457873743,100,1,1,11,0,3budh3j9xivsid3ptm8ptpy4k,0,20.5,2.9,2022-09-10T12:11:07.887Z,2022-09-10T20:58:44Z,3768925685,213,0.3,3768925677,56,Back,3768925681,141,13.7,3768925675,155,,3771157731,178,,3768925679,140,41.6,3768925683,212,23.3,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457873731,121,44,1,11,2,ba5e91hjacvma2sjvixn00pjo,1,57.2,83.4,2022-09-10T12:11:09.546Z,2022-09-10T22:45:03Z,3768925737,233,101,3768925617,286,,3768925615,56,Left,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457873747,101,44,1,11,2,3budh3j9xivsid3ptm8ptpy4k,0,42.8,16.6,2022-09-10T12:11:09.547Z,2022-09-10T20:58:47Z,3768925775,233,121,3768925695,285,,3768925693,56,Back,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457873755,122,1,1,11,2,ba5e91hjacvma2sjvixn00pjo,1,56.1,80.5,2022-09-10T12:11:09.769Z,2022-09-10T22:45:04Z,3768925749,212,9.5,3768925745,140,63.9,3768925741,3,,3768925747,141,73.3,3771157911,388,,3768925743,56,Center,3768925751,213,5.7,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457873761,123,44,1,11,4,ba5e91hjacvma2sjvixn00pjo,1,61.6,79.4,2022-09-10T12:11:11.937Z,2022-09-10T22:45:04Z,3768925781,286,,3768925797,233,102,3768925779,56,Left,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457873759,102,44,1,11,4,3budh3j9xivsid3ptm8ptpy4k,0,38.4,20.6,2022-09-10T12:11:11.938Z,2022-09-10T20:58:56Z,3768925769,285,,3768925819,233,123,3768925767,56,Back,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457873785,124,1,1,11,4,ba5e91hjacvma2sjvixn00pjo,1,64.1,73.3,2022-09-10T12:11:12.057Z,2022-09-10T22:45:05Z,3768925869,212,8.7,3768925873,213,1.5,3768925867,141,86.0,3768925861,3,,3768925865,140,64.6,3771158235,388,,3768925863,56,Left,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457873797,125,49,1,11,5,ba5e91hjacvma2sjvixn00pjo,1,62.9,85.6,2022-09-10T12:11:13.296Z,2022-09-10T20:59:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457873833,126,1,1,11,5,ba5e91hjacvma2sjvixn00pjo,1,62.9,85.6,2022-09-10T12:11:13.396Z,2022-09-10T20:59:27Z,3768926093,213,3.8,3768926089,141,62.6,3771159031,178,,3768926087,140,45.5,3768926091,212,24.1,3768926083,56,Back,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457873887,127,1,1,11,9,ba5e91hjacvma2sjvixn00pjo,1,53,54.6,2022-09-10T12:11:16.928Z,2022-09-10T20:59:30Z,3768926417,213,0.4,3768926407,155,,3768926415,212,36.2,3768926411,140,85.4,3768926409,56,Center,3768926419,1,,3768926413,141,73.0,3771159117,178,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457873895,128,61,1,11,11,ba5e91hjacvma2sjvixn00pjo,0,85.4,73.2,2022-09-10T12:11:19.057Z,2022-09-10T20:59:36Z,3771159269,388,,3768926445,56,Center,3771159267,15,,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457874075,103,5,1,11,15,3budh3j9xivsid3ptm8ptpy4k,1,14.4,-1.4,2022-09-10T12:11:23.337Z,2022-09-10T20:59:38Z,3768927357,347,,3768927355,56,Back,3768927365,233,129,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457873921,129,5,1,11,15,ba5e91hjacvma2sjvixn00pjo,0,85.6,101.4,2022-09-10T12:11:23.337Z,2022-09-10T20:59:38Z,3768926587,56,Left,3768927389,233,103,3768926589,347,,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457874167,104,1,1,11,33,3budh3j9xivsid3ptm8ptpy4k,1,19.6,0,2022-09-10T12:11:40.566Z,2022-09-10T20:59:42Z,3768927921,213,0.9,3768927911,107,,3768927915,140,32.4,3768927917,141,21.5,3768927919,212,20.7,3768927913,56,Back,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457874195,105,1,1,11,37,3budh3j9xivsid3ptm8ptpy4k,1,32.6,19.2,2022-09-10T12:11:44.686Z,2022-09-10T20:59:49Z,3771159621,178,,3768928067,213,5.7,3768928065,212,6.1,3768928061,140,37.3,3768928059,56,Back,3768928063,141,14.0,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458296179,972,83,1,11,38,ba5e91hjacvma2sjvixn00pjo,1,66.4,79.6,2022-09-10T12:11:45.917Z,2022-09-10T21:19:11Z,3771201267,399,434078,,,,,,,,,,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457874257,106,1,1,11,38,3budh3j9xivsid3ptm8ptpy4k,1,36.9,16.8,2022-09-10T12:11:45.936Z,2022-09-10T20:59:52Z,3768928391,213,1.6,3768928383,56,Back,3768928389,212,40.6,3768928393,1,,3768928385,140,34.7,3771159703,178,,3768928387,141,76.4,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457874275,107,1,1,11,44,3budh3j9xivsid3ptm8ptpy4k,1,43.1,91.4,2022-09-10T12:11:52.276Z,2022-09-10T20:59:56Z,3768928513,212,7.7,3771159801,178,,3768928507,56,Back,3768928515,213,5.2,3768928511,141,81.2,3768928509,140,46.3,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457874355,108,1,1,11,46,3budh3j9xivsid3ptm8ptpy4k,1,46,84.1,2022-09-10T12:11:54.186Z,2022-09-10T20:59:59Z,3768928959,212,9.9,3768928961,213,2.0,3768928957,141,97.2,3768928955,140,41.8,3768928951,56,Back,3771159885,178,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457874429,109,1,1,11,51,3budh3j9xivsid3ptm8ptpy4k,1,65.9,96.2,2022-09-10T12:11:59.456Z,2022-09-10T21:00:03Z,3771160031,178,,3768929245,140,73.9,3768929247,141,64.3,3768929249,212,23.3,3768929251,213,5.1,3768929243,56,Center,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458296503,976,83,1,11,54,ba5e91hjacvma2sjvixn00pjo,1,27.3,38.3,2022-09-10T12:12:02.196Z,2022-09-10T21:20:00Z,3771203051,399,248507,,,,,,,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457874503,111,1,1,11,55,3budh3j9xivsid3ptm8ptpy4k,1,70.5,57.2,2022-09-10T12:12:03.186Z,2022-09-10T21:00:07Z,3768929661,213,5.1,3768929659,212,20.8,3768930713,210,15,3768929657,141,28.6,3768929655,140,77.6,3771160099,178,,3768929653,56,Center,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2457874459,110,43,1,11,55,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-09-10T12:12:03.435Z,2022-09-10T17:38:59Z,3768929373,56,Center,3768929415,233,130,3768929377,286,0,3770321313,144,3,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457874435,130,43,1,11,55,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-09-10T12:12:03.435Z,2022-09-10T17:39:02Z,3770321625,144,45,3768929273,56,Back,3768929275,285,0,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457874507,112,15,1,11,59,3budh3j9xivsid3ptm8ptpy4k,1,76.2,34.5,2022-09-10T12:12:07.236Z,2022-09-10T20:51:59Z,3768929673,18,,3768930743,147,41.2,3768930739,215,,3768930731,55,111,3768929675,56,Center,3768930729,29,,3768930747,231,48.0,3768930745,230,99.0,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,3768930101,233,3768930081,82,3771139763,178,,3770324255,76,3768930735,102,53.9,3768930071,72,3768930737,103,19,3768929671,22,3768930741,146,,,,84.3,,,,,131,,,,,
2457874511,131,10,1,11,59,ba5e91hjacvma2sjvixn00pjo,1,15.4,59,2022-09-10T12:12:07.447Z,2022-09-10T20:52:09Z,3771140285,178,,3771140287,21,,3768930121,233,112,3768929689,56,Back,3768929687,94,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457874567,113,6,1,12,1,3budh3j9xivsid3ptm8ptpy4k,1,89.1,32.8,2022-09-10T12:12:08.728Z,2022-09-10T20:52:12Z,3768929929,56,Center,3768929931,75,,3768930013,233,132,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457874577,132,6,1,12,1,ba5e91hjacvma2sjvixn00pjo,0,10.9,67.2,2022-09-10T12:12:08.728Z,2022-09-10T20:52:11Z,3768930043,233,113,3768929967,73,,3768929965,56,Back,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457874959,114,1,1,12,31,3budh3j9xivsid3ptm8ptpy4k,0,99.5,0.5,2022-09-10T12:12:39.025Z,2022-09-10T20:52:15Z,3768932025,2,,3770326453,72,,3768932027,6,,3768932041,213,2.0,3768932033,56,Center,3768932029,155,,3768932039,212,24.1,3771140593,178,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,3768932031,223,3768932035,140,3768932037,141,33.4,,,,,,,,,,,,,,,,91.0,,,,,,,,,,,,
2457874971,134,61,1,12,32,ba5e91hjacvma2sjvixn00pjo,1,4.4,67.2,2022-09-10T12:12:39.867Z,2022-09-10T20:52:23Z,3768932093,56,Back,3771141081,21,,3771141083,178,,,,,,,,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457875885,144,12,1,12,32,ba5e91hjacvma2sjvixn00pjo,1,4.6,59.4,2022-09-10T12:12:40.147Z,2022-09-10T20:52:27Z,3768937203,56,Back,3771141211,178,,3768937209,212,31.0,3768937207,141,15.5,3768937211,213,5.0,3768937205,140,12.5,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457875013,115,1,1,12,36,3budh3j9xivsid3ptm8ptpy4k,0,88.2,84.4,2022-09-10T12:12:44.066Z,2022-09-10T20:52:31Z,3770330817,224,,3768932323,212,18.8,3768932313,2,,3771141363,178,,3770330819,72,,3768932317,56,Center,3768932325,213,4.9,3768932321,141,57.2,8eh38t4oyyt728co362f6uqqd,Álvaro García,3768932315,155,3768932319,140,,,,,,,,,,,,,,,,,,,91.4,,,,,,,,,,,,
2457875035,135,12,1,12,37,ba5e91hjacvma2sjvixn00pjo,1,8.3,41.9,2022-09-10T12:12:44.987Z,2022-09-10T20:52:36Z,3768932449,140,12.7,3768932445,56,Back,3771141651,178,,3768932495,167,,3768932459,212,30.0,3768932465,213,4.9,3768932455,141,0.0,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457875331,116,5,1,12,40,3budh3j9xivsid3ptm8ptpy4k,1,87,101.6,2022-09-10T12:12:47.686Z,2022-09-10T20:52:41Z,3768934127,56,Left,3768934129,347,,3768934153,233,136,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457875043,136,5,1,12,40,ba5e91hjacvma2sjvixn00pjo,0,13,-1.6,2022-09-10T12:12:47.686Z,2022-09-10T20:52:41Z,3768934177,233,116,3768932491,56,Back,3768932493,347,,,,,,,,,,,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457875355,117,1,1,13,4,3budh3j9xivsid3ptm8ptpy4k,1,86.4,100,2022-09-10T12:13:12.037Z,2022-09-10T20:52:44Z,3768934243,107,,3768934251,212,11.9,3768934249,141,90.5,3768934253,213,3.8,3768934245,56,Left,3768934247,140,77.5,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457875367,118,1,1,13,5,3budh3j9xivsid3ptm8ptpy4k,0,75.8,89.1,2022-09-10T12:13:12.798Z,2022-09-10T20:52:49Z,3768934285,56,Left,3768934287,140,75.9,3771142375,178,,3768934295,212,8.2,3768934291,141,100.0,3768934297,213,1.6,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457875377,119,5,1,13,6,3budh3j9xivsid3ptm8ptpy4k,0,72.6,101.5,2022-09-10T12:13:14.076Z,2022-09-10T20:52:55Z,3768935533,233,137,3768934335,347,,3768934331,56,Left,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457875585,137,5,1,13,6,ba5e91hjacvma2sjvixn00pjo,1,27.4,-1.5,2022-09-10T12:13:14.076Z,2022-09-10T20:52:55Z,3768935507,233,119,3768935495,56,Back,3768935497,347,,,,,,,,,,,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457875621,138,1,1,13,24,ba5e91hjacvma2sjvixn00pjo,1,30.1,0,2022-09-10T12:13:31.896Z,2022-09-10T20:53:02Z,3768935703,213,0.3,3768935699,141,5.5,3768935683,107,,3768935701,212,15.6,3768935691,56,Back,3768935695,140,44.3,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457875633,139,1,1,13,26,ba5e91hjacvma2sjvixn00pjo,1,45,5.5,2022-09-10T12:13:33.608Z,2022-09-10T20:53:10Z,3768935789,141,5.8,3768935793,213,3.1,3768935785,56,Back,3768935787,140,40.0,3771143487,178,,3768935791,212,5.3,3768935783,3,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458297099,926,83,1,13,27,3budh3j9xivsid3ptm8ptpy4k,1,59.5,89.8,2022-09-10T12:13:34.817Z,2022-09-10T21:21:38Z,3771206301,399,244847,,,,,,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457875653,140,1,1,13,27,ba5e91hjacvma2sjvixn00pjo,1,39.8,5.8,2022-09-10T12:13:34.896Z,2022-09-10T20:53:15Z,3768935893,140,46.3,3768935899,213,0.7,3768935897,212,9.1,3771143875,178,,3768935891,56,Back,3768935895,141,14.6,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457875669,141,1,1,13,28,ba5e91hjacvma2sjvixn00pjo,1,46.3,14.7,2022-09-10T12:13:35.896Z,2022-09-10T20:53:19Z,3768935983,56,Back,3768935991,213,3.2,3771144083,178,,3768935985,140,38.4,3768935987,141,13.8,3768935989,212,8.3,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457875679,142,50,1,13,29,ba5e91hjacvma2sjvixn00pjo,1,37.8,10.7,2022-09-10T12:13:36.807Z,2022-09-10T20:53:24Z,3768936035,286,,3768936033,56,Back,3768936071,233,120,,,,,,,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457875673,120,7,1,13,29,3budh3j9xivsid3ptm8ptpy4k,0,62.2,89.3,2022-09-10T12:13:37.357Z,2022-09-10T20:53:29Z,3768936009,285,,3768936007,56,Left,3771144695,178,,3770336853,383,,3768936059,233,142,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457885851,262,61,1,13,29,ba5e91hjacvma2sjvixn00pjo,1,42.5,15.6,2022-09-10T12:13:37.475Z,2022-09-10T20:53:32Z,3771144895,178,,3768990191,56,Back,,,,,,,,,,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457875715,121,49,1,13,31,3budh3j9xivsid3ptm8ptpy4k,1,68.5,92.7,2022-09-10T12:13:38.727Z,2022-09-10T20:53:36Z,,,,,,,,,,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457875749,122,13,1,13,31,3budh3j9xivsid3ptm8ptpy4k,1,68.5,92.7,2022-09-10T12:13:38.847Z,2022-09-10T20:53:42Z,3768937055,102,27.7,3768937057,103,58.3,3768936443,22,,3768937063,328,,3768937061,215,,3768937065,458,,3768937067,230,94.5,3768937069,231,55.4,39c5g6782qlrtw55fsre7exnt,Fran García,3771145345,178,3768936619,72,3768936445,68,,3768937053,81,3768936447,56,Left,,,,,,,,,,,,,,,,,,,,,,,
2457875765,123,5,1,13,36,3budh3j9xivsid3ptm8ptpy4k,0,100.5,33.4,2022-09-10T12:13:43.597Z,2022-09-10T20:53:44Z,3768936553,233,143,3768936527,346,,3768936525,56,Center,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457875739,143,5,1,13,36,ba5e91hjacvma2sjvixn00pjo,1,-0.5,66.6,2022-09-10T12:13:43.597Z,2022-09-10T20:53:44Z,3768936409,346,,3768936541,233,123,3768936407,56,Back,,,,,,,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457875921,145,1,1,13,48,ba5e91hjacvma2sjvixn00pjo,1,3,48.5,2022-09-10T12:13:56.067Z,2022-09-10T20:53:46Z,3768937403,140,10.7,3768937413,237,,3768937399,124,,3768937407,212,12.8,3768937405,141,63.1,3768937401,56,Back,3768937409,213,0.9,3770340613,189,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457875927,146,1,1,13,49,ba5e91hjacvma2sjvixn00pjo,1,10.7,63.3,2022-09-10T12:13:56.566Z,2022-09-10T20:53:48Z,3768937441,212,9.2,3770340807,189,,3771145725,178,,3768937443,213,4.3,3768937435,56,Back,3768937437,140,7.1,3768937439,141,50.9,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457875939,147,1,1,13,50,ba5e91hjacvma2sjvixn00pjo,1,7.2,50.7,2022-09-10T12:13:58.247Z,2022-09-10T20:53:53Z,3768937501,141,24.0,3768937505,213,5.2,3768937499,140,16.8,3771145919,178,,3768937497,56,Back,3768937503,212,20.8,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457875963,148,1,1,13,53,ba5e91hjacvma2sjvixn00pjo,1,16.8,24,2022-09-10T12:14:00.827Z,2022-09-10T20:53:56Z,3771146005,178,,3768937633,140,37.8,3768937639,213,0.5,3768937631,56,Back,3768937635,141,40.9,3768937637,212,24.9,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457875969,149,61,1,13,54,ba5e91hjacvma2sjvixn00pjo,0,37.5,41,2022-09-10T12:14:01.917Z,2022-09-10T20:54:01Z,3771146235,178,,3768937667,56,Back,,,,,,,,,,,,,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458297317,930,43,1,13,54,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-09-10T12:14:01.937Z,2022-09-10T21:22:11Z,3771207413,178,0,3771207505,144,82,,,,,,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457876313,154,51,1,13,54,ba5e91hjacvma2sjvixn00pjo,1,36.8,48.7,2022-09-10T12:14:02.017Z,2022-09-10T20:54:06Z,3768939457,169,,,,,,,,,,,,,,,,,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458297263,929,43,1,13,55,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-09-10T12:14:02.906Z,2022-09-10T21:22:05Z,3771207145,178,0,3771207247,144,82,,,,,,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457875971,124,49,1,13,57,3budh3j9xivsid3ptm8ptpy4k,1,73.3,47.9,2022-09-10T12:14:04.617Z,2022-09-10T20:54:10Z,,,,,,,,,,,,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457876023,125,1,1,13,59,3budh3j9xivsid3ptm8ptpy4k,1,78.8,43.1,2022-09-10T12:14:06.876Z,2022-09-10T20:54:26Z,3768939485,210,15,3768939487,154,,3768937925,141,60.6,3768937927,212,15.0,3768937917,56,Center,3768937929,213,0.9,3771147115,178,,3768937923,140,87.5,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2457876039,126,3,1,14,1,3budh3j9xivsid3ptm8ptpy4k,1,91.4,52.8,2022-09-10T12:14:08.897Z,2022-09-10T20:54:23Z,3768937989,286,,3768937987,56,Center,3768938015,233,150,3770344103,465,,3771147715,178,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457876027,150,45,1,14,1,ba5e91hjacvma2sjvixn00pjo,0,8.6,47.2,2022-09-10T12:14:08.897Z,2022-09-10T20:54:23Z,3768937941,285,,3768938047,233,126,3768937939,56,Back,,,,,,,,,,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457876043,127,15,1,14,1,3budh3j9xivsid3ptm8ptpy4k,1,92,52.6,2022-09-10T12:14:08.996Z,2022-09-10T20:54:26Z,3768937997,22,,3768939511,29,,3768945165,215,,3768939509,78,,3768938003,56,Center,3768939529,103,4.4,3768939515,55,125,3768940275,233,151,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,3768938927,20,3771147901,178,3768939523,102,48.8,3768939551,147,3768939549,146,96.5,3768939513,154,3768938001,17,,3768939537,214,,,,,,,,,,,,,,51.3,,
2457876063,151,10,1,14,2,ba5e91hjacvma2sjvixn00pjo,1,3.9,48.1,2022-09-10T12:14:09.537Z,2022-09-10T20:54:30Z,3768940235,389,,3768940237,183,,3768938131,56,Back,3768940287,233,127,3768940233,174,,3770347313,376,,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
