id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2469723905,35,4,1,2,47,82q9159y2u7mkfn3z6hy75r4o,0,91.5,27.5,2022-10-09T14:18:58.093Z,2022-10-10T03:35:36Z,3834404325,178,,3831964663,152,,3831964655,13,,3831964661,56,Center,3831964739,233,21,3831964659,294,,3831964665,286,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469724509,22,1,1,3,20,c8llrezkm3b3op4afrou6b487,0,10.8,73.2,2022-10-09T14:19:31.552Z,2022-10-10T03:35:44Z,3831967943,5,,3831967949,56,Left,3834404443,178,,3831967955,212,59.6,3831967951,140,66.6,3831967947,152,,3831967953,141,89.0,3831967959,1,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,3831967945,157,,3831967957,213,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
2469724503,36,44,1,3,23,82q9159y2u7mkfn3z6hy75r4o,1,37,10.7,2022-10-09T14:19:34.211Z,2022-10-10T09:04:07Z,3831968177,233,23,3831967917,56,Back,3831967923,285,,,,,,,,,,,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469724527,23,44,1,3,23,c8llrezkm3b3op4afrou6b487,0,63,89.3,2022-10-09T14:19:34.212Z,2022-10-10T03:35:55Z,3831968053,56,Left,3831968221,233,36,3831968055,286,,,,,,,,,,,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469724519,37,1,1,3,23,82q9159y2u7mkfn3z6hy75r4o,0,40,10.6,2022-10-09T14:19:34.261Z,2022-10-10T09:04:07Z,3831967985,3,,3834404791,388,,3831967993,212,14.8,3831967991,141,22.7,3831967989,140,51.7,3831967995,213,0.6,3831967987,56,Center,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469724613,24,1,1,3,25,c8llrezkm3b3op4afrou6b487,1,49.9,79.1,2022-10-09T14:19:35.812Z,2022-10-10T03:37:15Z,3834406107,178,,3831968435,140,49.6,3831968447,213,1.6,3831968443,212,11.9,3831968433,56,Back,3831968439,141,96.6,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469724631,25,1,1,3,26,c8llrezkm3b3op4afrou6b487,1,49.6,96.6,2022-10-09T14:19:36.907Z,2022-10-10T03:37:05Z,3831968511,56,Center,3834405949,178,,3831968515,141,76.3,3831968517,212,23.0,3833301433,3,,3831968519,213,5.6,3831968513,140,67.1,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469724639,26,61,1,3,28,c8llrezkm3b3op4afrou6b487,0,66.8,76.3,2022-10-09T14:19:38.672Z,2022-10-10T03:37:33Z,3834406407,21,,3831968551,56,Center,3834406409,178,,,,,,,,,,,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469724627,38,49,1,3,28,82q9159y2u7mkfn3z6hy75r4o,1,34.5,18,2022-10-09T14:19:39.379Z,2022-10-10T03:37:50Z,,,,,,,,,,,,,,,,,,,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469724707,39,1,1,3,30,82q9159y2u7mkfn3z6hy75r4o,1,34.5,15,2022-10-09T14:19:41.300Z,2022-10-10T03:39:23Z,3831968917,56,Back,3831968921,141,13.7,3831968925,212,11.8,3831968919,140,23.3,3834407907,178,,3831968927,213,3.2,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469724761,40,1,1,3,32,82q9159y2u7mkfn3z6hy75r4o,1,25.6,24.6,2022-10-09T14:19:43.400Z,2022-10-10T03:42:09Z,3831969205,141,38.6,3831969203,140,6.3,3831969209,213,2.7,3834410321,178,,3831969201,56,Back,3831969207,212,22.4,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469724853,41,1,1,3,36,82q9159y2u7mkfn3z6hy75r4o,1,8.4,41,2022-10-09T14:19:47.168Z,2022-10-10T03:43:32Z,3831969715,56,Back,3831969723,213,1.0,3831969717,140,21.5,3831969721,212,27.1,3831969719,141,75.4,3834411423,178,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469724919,42,1,1,3,39,82q9159y2u7mkfn3z6hy75r4o,1,26.6,75.7,2022-10-09T14:19:50.428Z,2022-10-10T03:43:37Z,3831970107,212,15.1,3834411509,178,,3831970103,140,37.8,3831970109,213,0.7,3831970101,56,Back,3831970105,141,89.7,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469725021,43,1,1,3,41,82q9159y2u7mkfn3z6hy75r4o,0,34.8,96.4,2022-10-09T14:19:52.304Z,2022-10-10T03:43:44Z,3834411631,178,,3831970687,212,49.7,3831970691,1,,3831970683,140,80.5,3831970689,213,6.0,3831970681,56,Center,3831970685,141,77.5,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470178361,787,67,1,3,45,c8llrezkm3b3op4afrou6b487,1,18.7,21.4,2022-10-09T14:19:55.988Z,2022-10-10T09:04:08Z,3834510681,233,848,,,,,,,,,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470178359,848,67,1,3,45,82q9159y2u7mkfn3z6hy75r4o,0,81.3,78.6,2022-10-09T14:19:55.989Z,2022-10-10T06:02:26Z,3834510697,233,787,,,,,,,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469725029,27,12,1,3,45,c8llrezkm3b3op4afrou6b487,1,19.5,21.5,2022-10-09T14:19:55.993Z,2022-10-10T09:04:08Z,3831970707,56,Back,3831970711,140,17.4,3834411689,178,,3831970721,213,4.6,3831970759,167,,3831970717,212,16.1,3831970713,141,0.0,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469725037,28,5,1,3,47,c8llrezkm3b3op4afrou6b487,0,16.4,-1.8,2022-10-09T14:19:57.629Z,2022-10-10T03:43:59Z,3831970747,56,Back,3831970749,347,,3831971765,233,44,,,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469725217,44,5,1,3,47,82q9159y2u7mkfn3z6hy75r4o,1,83.6,101.8,2022-10-09T14:19:57.629Z,2022-10-10T03:43:58Z,3831971669,347,,3831971667,56,Left,3831971717,233,28,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469725269,45,1,1,3,53,82q9159y2u7mkfn3z6hy75r4o,1,84.6,100,2022-10-09T14:20:04.273Z,2022-10-10T03:44:05Z,3831971939,213,3.5,3831971933,140,66.8,3831971929,107,,3831971937,212,19.9,3831971935,141,91.7,3831971931,56,Left,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469725385,46,1,1,3,56,82q9159y2u7mkfn3z6hy75r4o,1,69.8,96,2022-10-09T14:20:06.784Z,2022-10-10T03:44:14Z,3831972535,213,4.2,3831972521,56,Center,3831972525,141,64.7,3831972529,212,23.9,3834412023,178,,3831972523,140,59.4,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469725445,47,1,1,3,59,82q9159y2u7mkfn3z6hy75r4o,1,61.8,60.8,2022-10-09T14:20:09.870Z,2022-10-10T03:44:24Z,3831972831,141,37.0,3831972835,213,4.7,3831972829,140,61.1,3834412177,178,,3831972827,56,Center,3831972833,212,16.2,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469725515,48,1,1,4,1,82q9159y2u7mkfn3z6hy75r4o,1,62.4,35.7,2022-10-09T14:20:11.754Z,2022-10-10T03:44:48Z,3831973247,56,Center,3831973251,141,33.1,3831973255,213,6.2,3831973249,140,75.4,3834412555,178,,3831973253,212,13.8,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469725621,49,1,1,4,5,82q9159y2u7mkfn3z6hy75r4o,1,73,32.8,2022-10-09T14:20:15.915Z,2022-10-10T03:44:52Z,3831973923,212,20.6,3834412649,178,,3831973921,141,62.0,3831973917,56,Center,3831973919,140,67.6,3831973925,213,1.8,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469725677,50,1,1,4,10,82q9159y2u7mkfn3z6hy75r4o,1,76.6,69.7,2022-10-09T14:20:21.359Z,2022-10-10T03:43:02Z,3831974271,212,8.0,3831974265,56,Left,3831974273,213,1.9,3834411033,178,,3831974267,140,73.8,3831974269,141,80.6,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469725707,51,1,1,4,12,82q9159y2u7mkfn3z6hy75r4o,1,77.5,83.6,2022-10-09T14:20:23.125Z,2022-10-10T03:44:57Z,3831974423,140,79.8,3831974429,213,1.1,3831974427,212,5.5,3831974425,141,90.8,3834412725,178,,3831974421,56,Left,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469725787,52,1,1,4,14,82q9159y2u7mkfn3z6hy75r4o,1,79.3,89.3,2022-10-09T14:20:24.955Z,2022-10-10T03:45:02Z,3831974839,1,,3831974833,141,27.0,3831974827,155,,3831974837,213,5.1,3831974829,56,Center,3833318109,20,,3834412809,178,,3833318107,386,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,3833318105,225,,3831974835,212,3831974825,2,,3831974831,140,46.5,,,,,,97.6,,,,,,,,,,,,,,,,,,,
2469725829,53,1,1,4,18,82q9159y2u7mkfn3z6hy75r4o,0,97.1,27,2022-10-09T14:20:28.804Z,2022-10-10T03:45:10Z,3831975043,141,53.6,3831975039,56,Center,3831975051,213,1.8,3831975047,212,18.4,3831975037,155,,3834412921,178,,3831975041,140,93.7,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469725917,29,12,1,4,19,c8llrezkm3b3op4afrou6b487,1,7.5,48.2,2022-10-09T14:20:29.883Z,2022-10-10T03:45:21Z,3834413111,388,,3831975559,15,,3831975545,140,10.3,3831975543,56,Back,3831975549,212,9.6,3831975551,213,1.3,3831975547,141,61.7,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469725959,30,12,1,4,21,c8llrezkm3b3op4afrou6b487,1,10.5,61.7,2022-10-09T14:20:32.280Z,2022-10-10T03:45:38Z,3831975757,56,Back,3831975761,141,95.3,3831975803,15,,3831975759,140,22.2,3831975765,213,1.1,3834413347,388,,3831975763,212,25.9,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469726015,31,49,1,4,23,c8llrezkm3b3op4afrou6b487,1,21.2,86.3,2022-10-09T14:20:34.304Z,2022-10-10T06:10:04Z,,,,,,,,,,,,,,,,,,,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469726031,32,61,1,4,25,c8llrezkm3b3op4afrou6b487,0,21.1,86.2,2022-10-09T14:20:35.765Z,2022-10-10T03:46:32Z,3834413941,389,,3831976099,56,Back,,,,,,,,,,,,,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469726041,33,5,1,4,27,c8llrezkm3b3op4afrou6b487,0,26.2,101.1,2022-10-09T14:20:37.947Z,2022-10-10T03:46:35Z,3831976175,56,Back,3831976177,347,,3831976331,233,54,,,,,,,,,,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469726053,54,5,1,4,27,82q9159y2u7mkfn3z6hy75r4o,1,73.8,-1.1,2022-10-09T14:20:37.947Z,2022-10-10T03:46:35Z,3831976255,56,Right,3831976273,233,33,3831976257,347,,,,,,,,,,,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469726077,55,1,1,4,30,82q9159y2u7mkfn3z6hy75r4o,1,73.7,0,2022-10-09T14:20:41.594Z,2022-10-10T03:46:47Z,3831976441,140,84.1,3831976445,212,12.3,3831976447,213,0.5,3831976437,107,,3831976443,141,6.7,3831976439,56,Right,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469726093,56,3,1,4,33,82q9159y2u7mkfn3z6hy75r4o,0,85,4.6,2022-10-09T14:20:44.063Z,2022-10-10T03:46:58Z,3833325959,464,,3831976527,286,,3831976525,56,Right,3831976873,233,34,3834414267,178,,,,,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469726147,34,7,1,4,33,c8llrezkm3b3op4afrou6b487,1,15,95.4,2022-10-09T14:20:44.221Z,2022-10-10T03:47:02Z,3831976841,56,Back,3831976845,285,,3834414303,178,,3831976855,233,56,3831976839,167,,3833324943,385,,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469726159,35,5,1,4,33,c8llrezkm3b3op4afrou6b487,0,14,101.7,2022-10-09T14:20:44.495Z,2022-10-10T03:47:10Z,3831976925,347,,3831976923,56,Back,3831978277,233,57,,,,,,,,,,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469726427,57,5,1,4,33,82q9159y2u7mkfn3z6hy75r4o,1,86,-1.7,2022-10-09T14:20:44.495Z,2022-10-10T03:47:10Z,3831978177,347,,3831978207,233,35,3831978175,56,Right,,,,,,,,,,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469726491,58,1,1,4,51,82q9159y2u7mkfn3z6hy75r4o,0,85.6,0,2022-10-09T14:21:02.208Z,2022-10-10T03:47:17Z,3831978527,1,,3831978523,212,33.6,3831978515,107,,3831978517,56,Center,3831978521,141,46.6,3831978525,213,1.3,3831978519,140,93.0,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469726551,36,12,1,4,54,c8llrezkm3b3op4afrou6b487,1,7.7,54.6,2022-10-09T14:21:04.700Z,2022-10-10T03:47:28Z,3831978871,56,Back,3834414581,178,,3831978875,141,46.0,3831979201,15,,3831978877,212,7.5,3831978879,213,5.4,3831978873,140,12.1,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469726609,37,12,1,4,55,c8llrezkm3b3op4afrou6b487,1,12.1,46,2022-10-09T14:21:05.674Z,2022-10-10T03:47:35Z,3831979197,212,24.3,3831979199,213,0.4,3831979193,140,33.0,3831979191,56,Back,3831979195,141,61.5,3834414671,178,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469726601,59,1,1,4,57,82q9159y2u7mkfn3z6hy75r4o,1,75.4,42.7,2022-10-09T14:21:08.064Z,2022-10-10T03:47:46Z,3831979147,141,12.2,3831979151,213,4.6,3831979143,56,Right,3831979149,212,20.9,3834414817,178,,3831979145,140,72.7,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469726619,60,1,1,5,0,82q9159y2u7mkfn3z6hy75r4o,1,72.5,7.7,2022-10-09T14:21:11.422Z,2022-10-10T03:47:52Z,3831979227,56,Right,3831979233,140,77.3,3831979239,212,5.1,3831979237,141,6.7,3834414915,178,,3831979241,213,6.1,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469726665,61,1,1,5,1,82q9159y2u7mkfn3z6hy75r4o,1,77.3,6.7,2022-10-09T14:21:12.120Z,2022-10-10T03:47:58Z,3834415001,178,,3831979485,212,14.1,3831979479,56,Right,3831979481,140,89.6,3831979483,141,15.2,3831979487,213,0.4,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469726673,62,1,1,5,3,82q9159y2u7mkfn3z6hy75r4o,0,89.6,15.2,2022-10-09T14:21:14.307Z,2022-10-10T03:48:03Z,3833437591,386,,3834415067,178,,3831979511,140,89.6,3831979515,212,1.7,3831979509,56,Right,3831979681,233,38,3831979517,213,1.6,3831979677,236,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,3831979685,286,,3833437593,20,3831979513,141,17.7,3831979505,2,,3833437589,225,,,,,,,,,,,,,,,,,,,,,,,
2469726689,38,12,1,5,3,c8llrezkm3b3op4afrou6b487,1,10.3,84.2,2022-10-09T14:21:14.380Z,2022-10-10T03:48:10Z,3831979583,185,,3831979713,233,62,3834415151,388,,3831979585,56,Back,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469726719,39,6,1,5,4,c8llrezkm3b3op4afrou6b487,0,10.4,83.2,2022-10-09T14:21:15.146Z,2022-10-10T03:48:18Z,3831979739,56,Back,3831979783,233,63,3831979741,73,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469726713,63,6,1,5,4,82q9159y2u7mkfn3z6hy75r4o,1,89.6,16.8,2022-10-09T14:21:15.146Z,2022-10-10T03:48:18Z,3831979719,56,Right,3831979721,75,,3831979743,233,39,,,,,,,,,,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469727383,64,1,1,5,35,82q9159y2u7mkfn3z6hy75r4o,0,99.5,0.5,2022-10-09T14:21:46.162Z,2022-10-10T03:48:28Z,3831983455,212,24.9,3831983451,140,92.4,3833440509,72,,3831983445,155,,3831983441,2,,3834415411,178,,3831983443,6,,3831983449,56,Center,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,3831983447,223,,3831983453,141,3831983457,213,1.9,,,35.4,,,,,,,,,,,,,,,,,,,,,,,,,
2469727437,40,12,1,5,36,c8llrezkm3b3op4afrou6b487,1,9.3,62.7,2022-10-09T14:21:46.895Z,2022-10-10T03:55:27Z,3831983749,140,13.4,3831983755,213,1.2,3831983747,56,Back,3831983751,141,79.9,3831983753,212,12.5,3834420309,388,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469727441,41,49,1,5,38,c8llrezkm3b3op4afrou6b487,1,15.6,82.4,2022-10-09T14:21:49.581Z,2022-10-10T03:55:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469727491,42,1,1,5,38,c8llrezkm3b3op4afrou6b487,0,17.8,81.6,2022-10-09T14:21:49.596Z,2022-10-10T03:55:09Z,3831984041,56,Center,3831984045,141,51.5,3831984047,212,71.1,3831984051,1,,3834416657,178,,3831984049,213,6.0,3831984039,157,,3831984043,140,82.6,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469727539,65,49,1,5,45,82q9159y2u7mkfn3z6hy75r4o,1,18.8,53.7,2022-10-09T14:21:56.161Z,2022-10-10T03:55:01Z,,,,,,,,,,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469727881,66,1,1,5,56,82q9159y2u7mkfn3z6hy75r4o,1,15,39.4,2022-10-09T14:22:07.073Z,2022-10-10T03:54:25Z,3831986063,212,21.2,3831986057,56,Back,3831986061,141,67.2,3831986059,140,24.2,3834419513,178,,3831986065,213,1.1,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469727961,67,1,1,6,2,82q9159y2u7mkfn3z6hy75r4o,0,35.8,69.9,2022-10-09T14:22:13.129Z,2022-10-10T03:54:31Z,3831986475,213,5.5,3831986471,141,15.9,3831986473,212,52.6,3831986467,56,Right,3831986469,140,71.7,3831986477,1,,3831986463,155,,3834419599,178,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469727973,43,8,1,6,5,c8llrezkm3b3op4afrou6b487,1,26.2,81.6,2022-10-09T14:22:16.219Z,2022-10-10T03:54:36Z,3831986525,56,Back,3831986531,15,,3833445031,385,,3834419685,388,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469727991,44,5,1,6,7,c8llrezkm3b3op4afrou6b487,0,29.4,101.8,2022-10-09T14:22:18.484Z,2022-10-10T03:54:41Z,3831986929,233,68,3831986655,56,Back,3831986657,347,,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469728027,68,5,1,6,7,82q9159y2u7mkfn3z6hy75r4o,1,70.6,-1.8,2022-10-09T14:22:18.484Z,2022-10-10T03:54:40Z,3831986853,56,Right,3831986911,233,44,3831986855,347,,,,,,,,,,,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469728149,69,1,1,6,12,82q9159y2u7mkfn3z6hy75r4o,1,67.7,0,2022-10-09T14:22:23.330Z,2022-10-10T03:54:48Z,3831987479,107,,3831987493,213,2.6,3831987491,212,19.2,3831987483,56,Right,3831987489,141,11.9,3831987487,140,51.6,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469728227,70,1,1,6,16,82q9159y2u7mkfn3z6hy75r4o,1,52.2,12.3,2022-10-09T14:22:26.621Z,2022-10-10T03:54:53Z,3831987977,56,Back,3831987981,141,29.8,3831987985,213,2.3,3831987979,140,42.0,3834419887,178,,3831987983,212,16.0,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469728239,71,1,1,6,19,82q9159y2u7mkfn3z6hy75r4o,1,42.4,26.6,2022-10-09T14:22:30.414Z,2022-10-10T03:55:39Z,3834420423,178,,3831988041,212,8.6,3831988035,56,Back,3831988037,140,49.0,3831988043,213,0.6,3831988039,141,34.0,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469728323,72,1,1,6,20,82q9159y2u7mkfn3z6hy75r4o,1,49.1,33.4,2022-10-09T14:22:31.260Z,2022-10-10T03:55:48Z,3831988441,140,38.3,3831988445,212,11.5,3831988447,213,3.3,3834420515,178,,3831988443,141,30.3,3831988439,56,Back,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469728361,73,1,1,6,23,82q9159y2u7mkfn3z6hy75r4o,1,43.2,32.4,2022-10-09T14:22:34.476Z,2022-10-10T03:55:53Z,3834420563,178,,3831988685,212,37.0,3831988679,56,Back,3831988681,140,46.4,3831988683,141,86.6,3831988689,1,,3831988687,213,1.5,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469728401,74,1,1,6,26,82q9159y2u7mkfn3z6hy75r4o,1,44.9,89,2022-10-09T14:22:37.075Z,2022-10-10T03:56:01Z,3831988903,212,10.9,3834420633,178,,3831988897,56,Left,3831988905,213,0.3,3831988899,140,54.7,3831988901,141,94.1,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
