id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist
2483800363,710,1,2,71,14,4ku8o6uf87yd8iecdalipo6wd,1,59.8,89.4,2022-11-09T21:59:27.383Z,2022-11-10T07:04:16Z,3906654693,178,,3906276997,56,Left,3906277003,212,10.2,3906277005,213,0.6,3906277001,141,97.3,3906276999,140,68.1,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800365,711,4,2,71,19,4ku8o6uf87yd8iecdalipo6wd,1,67.2,93.4,2022-11-09T21:59:31.837Z,2022-11-10T07:04:23Z,3906277015,265,,3906277013,152,,3906277017,286,,3906278045,233,584,3906277011,56,Left,3906277009,13,,,,,,,,b6gclblu9lz3sstpla966ik7p,Reguilón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800439,584,4,2,71,19,50x1m4u58lffhq6v6ga1hbxmy,0,32.8,6.6,2022-11-09T21:59:31.838Z,2022-11-10T07:04:22Z,3906277429,285,,3906277425,152,,3906277423,56,Back,3906277421,13,,3906277427,265,,3906278049,233,711,3906654773,178,,,,,9n447dc5s8na89g3ovx9zvbv9,G. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800373,712,1,2,71,28,4ku8o6uf87yd8iecdalipo6wd,1,62.7,97.5,2022-11-09T21:59:40.746Z,2022-11-10T07:04:26Z,3906277051,212,7.5,3906277045,56,Left,3906277043,152,,3906277047,140,58.3,3906277053,213,4.0,3906277041,5,,3906654817,178,,3906277049,141,88.8,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800377,713,1,2,71,30,4ku8o6uf87yd8iecdalipo6wd,1,53.1,87.9,2022-11-09T21:59:43.344Z,2022-11-10T07:04:30Z,3906277069,56,Center,3906277071,140,52.6,3906277077,213,4.7,3906654883,178,,3906277075,212,29.9,3906277073,141,44.0,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800379,714,1,2,71,34,4ku8o6uf87yd8iecdalipo6wd,1,52.5,43.8,2022-11-09T21:59:46.875Z,2022-11-10T07:04:35Z,3906277087,212,8.0,3906277081,56,Center,3906277083,140,56.7,3906277085,141,53.7,3906277089,213,1.0,3906654945,178,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800395,715,1,2,71,34,4ku8o6uf87yd8iecdalipo6wd,0,56.7,53.7,2022-11-09T21:59:47.672Z,2022-11-10T07:04:39Z,3906277169,140,68.9,3906277171,141,32.0,3906277173,212,19.5,3906277175,213,5.4,3906277167,56,Center,3906655027,178,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800591,589,8,2,71,36,50x1m4u58lffhq6v6ga1hbxmy,1,26.6,71.8,2022-11-09T21:59:48.926Z,2022-11-10T07:04:43Z,3906512155,384,,3906655075,178,,3906278283,56,Back,,,,,,,,,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800397,716,43,2,71,37,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-11-09T21:59:50.231Z,2022-11-09T22:02:46Z,3906277183,56,Center,3906279697,144,61,,,,,,,,,,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800615,590,49,2,71,38,50x1m4u58lffhq6v6ga1hbxmy,1,27.6,76.9,2022-11-09T21:59:51.167Z,2022-11-10T07:04:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800629,591,1,2,71,39,50x1m4u58lffhq6v6ga1hbxmy,1,21.1,75.4,2022-11-09T21:59:52.086Z,2022-11-10T07:04:52Z,3906655197,178,,3906278459,213,3.2,3906278451,56,Back,3906278457,212,5.0,3906278455,141,74.8,3906278453,140,16.4,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800407,581,61,2,71,40,50x1m4u58lffhq6v6ga1hbxmy,0,13.3,71.5,2022-11-09T21:59:53.084Z,2022-11-10T07:04:56Z,3906655233,178,,3906277269,56,Back,,,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800409,582,5,2,71,43,50x1m4u58lffhq6v6ga1hbxmy,0,16.8,101.5,2022-11-09T21:59:56.417Z,2022-11-10T07:04:59Z,3906277293,233,717,3906277281,347,,3906277279,56,Back,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800413,717,5,2,71,43,4ku8o6uf87yd8iecdalipo6wd,1,83.2,-1.5,2022-11-09T21:59:56.417Z,2022-11-10T07:04:58Z,3906277289,233,582,3906277287,347,,3906277285,56,Right,,,,,,,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800421,718,1,2,71,47,4ku8o6uf87yd8iecdalipo6wd,1,78.2,0,2022-11-09T22:00:00.626Z,2022-11-10T07:05:01Z,3906277339,141,22.5,3906277337,140,76.9,3906277343,213,1.7,3906277335,56,Center,3906277333,107,,3906277341,212,16.4,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800423,719,50,2,71,49,4ku8o6uf87yd8iecdalipo6wd,1,73.8,21.2,2022-11-09T22:00:02.626Z,2022-11-10T07:05:08Z,3906277351,286,,3906277407,233,583,3906277349,56,Center,,,,,,,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800433,583,7,2,71,50,50x1m4u58lffhq6v6ga1hbxmy,0,26.2,78.8,2022-11-09T22:00:03.317Z,2022-11-10T07:05:14Z,3906277371,56,Back,3906277401,233,719,3906512521,385,,3906655489,178,,3906277381,285,,,,,,,,,,,3j66drshfcoje5wb7gjybi9qt,A. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800437,720,1,2,71,52,4ku8o6uf87yd8iecdalipo6wd,1,68.2,30.3,2022-11-09T22:00:05.125Z,2022-11-10T07:05:18Z,3906277417,213,1.9,3906655563,178,,3906277411,140,65.6,3906277415,212,9.1,3906277413,141,43.1,3906277409,56,Center,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800443,721,1,2,71,56,4ku8o6uf87yd8iecdalipo6wd,1,66.3,48.4,2022-11-09T22:00:09.095Z,2022-11-10T07:05:22Z,3906655645,178,,3906277447,141,35.2,3906277443,56,Center,3906277445,140,70.2,3906277451,213,5.1,3906277449,212,9.9,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800451,722,1,2,71,58,4ku8o6uf87yd8iecdalipo6wd,1,69.9,32.5,2022-11-09T22:00:11.126Z,2022-11-10T07:05:25Z,3906277499,213,5.3,3906655703,178,,3906277495,141,6.8,3906277493,140,81.2,3906277497,212,21.1,3906277491,56,Right,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800455,723,1,2,72,2,4ku8o6uf87yd8iecdalipo6wd,1,77.8,9.3,2022-11-09T22:00:15.216Z,2022-11-10T07:05:36Z,3906277525,212,12.0,3906655893,178,,3906277531,213,2.3,3906277519,141,22.7,3906277513,140,70.4,3906277507,56,Center,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800461,724,1,2,72,3,4ku8o6uf87yd8iecdalipo6wd,1,70.4,22.7,2022-11-09T22:00:16.378Z,2022-11-10T07:05:39Z,3906655931,178,,3906277559,212,6.7,3906277553,56,Center,3906277555,140,74.1,3906277561,213,1.0,3906277557,141,30.8,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800465,725,1,2,72,4,4ku8o6uf87yd8iecdalipo6wd,1,73.9,30.4,2022-11-09T22:00:17.673Z,2022-11-10T07:05:43Z,3906277585,213,2.7,3906277583,212,5.3,3906277579,140,69.3,3906277581,141,33.6,3906655987,178,,3906277577,56,Center,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800471,726,1,2,72,7,4ku8o6uf87yd8iecdalipo6wd,1,71.7,24.8,2022-11-09T22:00:20.424Z,2022-11-10T07:05:52Z,3906277615,140,80.1,3906277613,56,Right,3906277617,141,7.0,3906656129,178,,3906277621,213,5.3,3906277619,212,15.0,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800479,727,1,2,72,9,4ku8o6uf87yd8iecdalipo6wd,1,80.2,7,2022-11-09T22:00:21.762Z,2022-11-10T07:05:56Z,3906277671,212,15.0,3906277665,56,Right,3906277667,140,92.6,3906277673,213,0.5,3906656211,178,,3906277669,141,17.9,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800483,728,1,2,72,11,4ku8o6uf87yd8iecdalipo6wd,0,93,15.6,2022-11-09T22:00:24.595Z,2022-11-10T07:06:01Z,3906277697,56,Right,3906656299,178,,3906277699,140,89.2,3906277701,141,16.7,3906277705,213,3.0,3906277703,212,4.1,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800497,585,61,2,72,12,50x1m4u58lffhq6v6ga1hbxmy,1,9.7,84.9,2022-11-09T22:00:24.764Z,2022-11-10T07:06:06Z,3906277773,56,Back,3906656363,178,,,,,,,,,,,,,,,,,,,,3j66drshfcoje5wb7gjybi9qt,A. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800487,729,1,2,72,13,4ku8o6uf87yd8iecdalipo6wd,1,80.5,18.4,2022-11-09T22:00:26.376Z,2022-11-10T07:06:12Z,3906277739,212,12.0,3906277741,213,0.6,3906277735,140,90.1,3906277733,56,Center,3906277737,141,28.0,3906656485,178,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800489,730,61,2,72,14,4ku8o6uf87yd8iecdalipo6wd,0,90.3,28.5,2022-11-09T22:00:26.885Z,2022-11-10T07:06:16Z,3906277745,56,Center,3906656569,178,,,,,,,,,,,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800523,586,12,2,72,15,50x1m4u58lffhq6v6ga1hbxmy,1,10.5,59.6,2022-11-09T22:00:27.977Z,2022-11-10T07:06:22Z,3906277895,212,53.5,3906277893,141,77.5,3906277889,56,Center,3906277897,213,0.2,3906656653,178,,3906277891,140,60.1,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800511,731,1,2,72,23,4ku8o6uf87yd8iecdalipo6wd,1,46.4,23.9,2022-11-09T22:00:35.785Z,2022-11-10T07:06:25Z,3906277863,213,0.5,3906277855,56,Center,3906277861,212,23.6,3906656695,178,,3906277857,140,66.6,3906277859,141,39.1,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800529,732,1,2,72,25,4ku8o6uf87yd8iecdalipo6wd,1,65.7,34.7,2022-11-09T22:00:38.636Z,2022-11-10T07:06:28Z,3906277917,140,69.6,3906277915,56,Right,3906277913,155,,3906656757,178,,3906277921,212,20.0,3906277919,141,5.9,3906277923,213,4.9,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800537,733,1,2,72,29,4ku8o6uf87yd8iecdalipo6wd,1,70.1,6.8,2022-11-09T22:00:42.194Z,2022-11-10T07:06:31Z,3906277969,212,23.4,3906656797,178,,3906277967,141,16.9,3906277971,213,0.3,3906277965,140,91.4,3906277963,56,Right,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520696287,1191,45,2,72,32,50x1m4u58lffhq6v6ga1hbxmy,0,5.6,85.1,2022-11-09T22:00:44.682Z,2023-03-16T16:07:28Z,4100833933,285,,4100833931,56,Back,4100834009,233,1729,,,,,,,,,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483877555,1729,3,2,72,32,4ku8o6uf87yd8iecdalipo6wd,1,94.4,14.9,2022-11-09T22:00:44.682Z,2023-03-16T16:07:28Z,4100833491,56,Right,4100834005,233,1191,4100833493,286,,4100833539,465,,,,,,,,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800541,734,1,2,72,33,4ku8o6uf87yd8iecdalipo6wd,0,97.8,12.6,2022-11-09T22:00:46.636Z,2022-11-10T07:06:36Z,3906277977,2,,3906513439,224,,3906277979,155,,3906513441,20,,3906277999,233,587,3906277983,140,98.3,3906277981,56,Center,3906277991,212,25.6,ejcyvgclry4g5pc2rtptifphx,T. Lemar,3906277993,213,1.6,3906277989,141,50.2,,3906656875,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800545,587,11,2,72,35,50x1m4u58lffhq6v6ga1hbxmy,1,1.6,49.1,2022-11-09T22:00:48.486Z,2022-11-10T07:06:40Z,3906278007,233,734,3906277997,88,,3906513479,378,,3906656955,388,,3906277995,56,Back,,,,,,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800571,588,1,2,72,53,50x1m4u58lffhq6v6ga1hbxmy,0,16.2,49.4,2022-11-09T22:01:06.384Z,2022-11-10T07:06:48Z,3906278177,140,67.4,3906278173,199,,3906278175,56,Center,3906278179,141,69.4,3906278185,1,,3906278183,213,0.2,3906278181,212,55.5,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800573,735,49,2,72,57,4ku8o6uf87yd8iecdalipo6wd,1,31.7,22,2022-11-09T22:01:10.016Z,2022-11-10T07:06:54Z,,,,,,,,,,,,,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800597,736,1,2,73,1,4ku8o6uf87yd8iecdalipo6wd,1,31.9,5.2,2022-11-09T22:01:13.727Z,2022-11-10T07:06:57Z,3906278313,213,2.9,3906278307,140,18.5,3906278311,212,14.4,3906657245,178,,3906278305,56,Back,3906278309,141,9.7,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800605,737,1,2,73,3,4ku8o6uf87yd8iecdalipo6wd,1,20,9.5,2022-11-09T22:01:16.207Z,2022-11-10T07:07:02Z,3906278331,212,22.6,3906657377,178,,3906278325,56,Back,3906278327,140,5.1,3906278333,213,2.3,3906278329,141,33.4,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800613,738,1,2,73,6,4ku8o6uf87yd8iecdalipo6wd,1,4.4,37.8,2022-11-09T22:01:19.025Z,2022-11-10T07:07:06Z,3906278371,213,1.1,3906278365,140,11.4,3906278363,56,Back,3906278367,141,58.3,3906278369,212,15.8,3906657437,178,,,,,,,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800617,739,1,2,73,9,4ku8o6uf87yd8iecdalipo6wd,1,22.2,69,2022-11-09T22:01:22.624Z,2022-11-10T07:07:09Z,3906657479,178,,3906278381,140,34.9,3906278387,213,0.8,3906278385,212,19.1,3906278383,141,89.1,3906278379,56,Back,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800619,740,1,2,73,15,4ku8o6uf87yd8iecdalipo6wd,1,59,94.2,2022-11-09T22:01:28.025Z,2022-11-10T07:07:12Z,3906278393,140,57.3,3906278395,141,82.6,3906278397,212,8.1,3906278391,56,Left,3906657521,178,,3906278399,213,4.5,,,,,,,b6gclblu9lz3sstpla966ik7p,Reguilón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800625,741,1,2,73,16,4ku8o6uf87yd8iecdalipo6wd,1,55.8,83.8,2022-11-09T22:01:29.565Z,2022-11-10T07:07:15Z,3906278433,212,16.6,3906278435,213,3.3,3906278427,56,Back,3906278431,141,80.3,3906657583,178,,3906278429,140,40.2,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800635,742,1,2,73,19,4ku8o6uf87yd8iecdalipo6wd,1,40.3,75.9,2022-11-09T22:01:32.204Z,2022-11-10T07:07:19Z,3906278493,212,24.5,3906278489,140,46.7,3906657631,178,,3906278495,213,5.0,3906278491,141,41.2,3906278487,56,Back,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800641,743,1,2,73,22,4ku8o6uf87yd8iecdalipo6wd,1,46.9,36.6,2022-11-09T22:01:35.144Z,2022-11-10T07:07:21Z,3906278529,212,29.2,3906278527,141,3.8,3906657681,178,,3906278531,213,5.4,3906278525,140,64.8,3906278523,56,Right,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800653,744,1,2,73,26,4ku8o6uf87yd8iecdalipo6wd,1,68.2,7,2022-11-09T22:01:39.603Z,2022-11-10T07:07:26Z,3906278571,212,11.9,3906278565,56,Center,3906278567,140,61.6,3906278573,213,2.2,3906278569,141,21.3,3906657753,178,,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800663,745,1,2,73,27,4ku8o6uf87yd8iecdalipo6wd,0,61.6,21.3,2022-11-09T22:01:40.587Z,2022-11-10T07:07:29Z,3906278619,212,20.2,3906657805,178,,3906278621,213,0.7,3906278613,56,Center,3906278615,140,76.4,3906278617,141,40.3,3906278611,155,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483878167,1160,67,2,73,29,50x1m4u58lffhq6v6ga1hbxmy,1,25.6,53.4,2022-11-09T22:01:41.853Z,2022-11-10T09:09:24Z,3906693087,233,1766,,,,,,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483878163,1766,67,2,73,29,4ku8o6uf87yd8iecdalipo6wd,0,74.4,46.6,2022-11-09T22:01:41.854Z,2022-11-10T07:40:13Z,3906693095,233,1160,,,,,,,,,,,,,,,,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800661,592,8,2,73,29,50x1m4u58lffhq6v6ga1hbxmy,1,25.1,54.8,2022-11-09T22:01:41.861Z,2022-11-10T09:09:24Z,3906515049,384,,3906278609,56,Back,3906657897,178,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800669,593,49,2,73,31,50x1m4u58lffhq6v6ga1hbxmy,1,34.3,77.6,2022-11-09T22:01:44.063Z,2022-11-10T07:07:39Z,,,,,,,,,,,,,,,,,,,,,,,,,3j66drshfcoje5wb7gjybi9qt,A. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800675,594,1,2,73,31,50x1m4u58lffhq6v6ga1hbxmy,1,34.3,77.6,2022-11-09T22:01:44.191Z,2022-11-10T07:07:42Z,3906658011,178,,3906278691,212,6.2,3906278693,213,4.1,3906278689,141,69.9,3906278685,56,Back,3906278687,140,31.1,,,,,,,3j66drshfcoje5wb7gjybi9qt,A. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800681,595,1,2,73,32,50x1m4u58lffhq6v6ga1hbxmy,0,31.1,69.7,2022-11-09T22:01:45.395Z,2022-11-10T07:07:46Z,3906278719,141,66.9,3906278721,212,13.4,3906278723,213,6.1,3906278717,140,43.7,3906658073,178,,3906278715,56,Back,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483878285,1772,67,2,73,34,4ku8o6uf87yd8iecdalipo6wd,1,57.1,27.7,2022-11-09T22:01:46.775Z,2022-11-10T09:09:25Z,3906694023,233,1161,,,,,,,,,,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483878283,1161,67,2,73,34,50x1m4u58lffhq6v6ga1hbxmy,0,42.9,72.3,2022-11-09T22:01:46.776Z,2022-11-10T07:40:43Z,3906694041,233,1772,,,,,,,,,,,,,,,,,,,,,,3j66drshfcoje5wb7gjybi9qt,A. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800689,746,8,2,73,34,4ku8o6uf87yd8iecdalipo6wd,1,61.3,28.3,2022-11-09T22:01:46.802Z,2022-11-10T09:09:25Z,3906278757,56,Center,3906515347,384,,3906658171,178,,,,,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800691,747,49,2,73,34,4ku8o6uf87yd8iecdalipo6wd,1,64.2,23.4,2022-11-09T22:01:47.562Z,2022-11-10T07:07:58Z,,,,,,,,,,,,,,,,,,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800693,748,1,2,73,34,4ku8o6uf87yd8iecdalipo6wd,1,64.2,22.5,2022-11-09T22:01:47.647Z,2022-11-10T07:08:01Z,3906278791,213,3.3,3906278789,212,7.4,3906278785,140,57.3,3906278783,56,Right,3906278787,141,20.4,3906658329,178,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800699,749,1,2,73,36,4ku8o6uf87yd8iecdalipo6wd,1,57.4,20.4,2022-11-09T22:01:49.106Z,2022-11-10T07:08:06Z,3906658441,178,,3906278833,212,10.5,3906278827,56,Center,3906278835,213,1.6,3906278831,141,35.9,3906278829,140,57.1,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800707,750,1,2,73,38,4ku8o6uf87yd8iecdalipo6wd,1,59.9,42.9,2022-11-09T22:01:51.376Z,2022-11-10T07:08:09Z,3906658485,178,,3906278883,56,Center,3906278885,140,64.2,3906278887,141,76.4,3906278891,213,1.4,3906278889,212,23.2,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800717,751,1,2,73,44,4ku8o6uf87yd8iecdalipo6wd,1,68.3,84.4,2022-11-09T22:01:56.725Z,2022-11-10T07:08:13Z,3906278931,141,78.2,3906658537,178,,3906278933,212,4.9,3906278935,213,5.2,3906278927,56,Center,3906278929,140,70.6,,,,,,,b6gclblu9lz3sstpla966ik7p,Reguilón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800721,752,1,2,73,44,4ku8o6uf87yd8iecdalipo6wd,1,73.1,77.1,2022-11-09T22:01:57.225Z,2022-11-10T07:08:16Z,3906658583,178,,3906278959,212,10.2,3906278949,56,Center,3906278961,213,3.3,3906278951,140,63.5,3906278955,141,75.2,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800725,753,1,2,73,46,4ku8o6uf87yd8iecdalipo6wd,1,66.4,75,2022-11-09T22:01:59.101Z,2022-11-10T07:08:20Z,3906658667,178,,3906278999,140,73.4,3906279001,141,65.5,3906278997,56,Center,3906279003,212,9.8,3906279005,213,5.6,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
