id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist,qualifier/18/value
2455359755,728,1,2,83,23,agh9ifb2mw3ivjusgedj7c3fe,1,4.5,50.4,2022-09-03T20:42:10.120Z,2022-09-04T10:27:35Z,3755577169,56,Back,3755577175,212,19.1,3755577173,141,77.6,3757183267,178,,3755577177,213,1.3,3755577171,140,9.2,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455359761,729,1,2,83,27,agh9ifb2mw3ivjusgedj7c3fe,1,9.1,77.6,2022-09-03T20:42:14.533Z,2022-09-04T10:27:40Z,3757183567,178,,3755577207,140,24.8,3755577213,213,6.1,3755577205,56,Back,3755577209,141,74.2,3755577211,212,16.6,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455359767,730,1,2,83,28,agh9ifb2mw3ivjusgedj7c3fe,1,23.9,73.6,2022-09-03T20:42:15.653Z,2022-09-04T10:27:54Z,3757184041,178,,3755577273,213,3.6,3755577271,212,23.5,3755577267,141,58.8,3755577261,56,Back,3755577263,140,3.7,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455359799,731,1,2,83,30,agh9ifb2mw3ivjusgedj7c3fe,0,3.7,58.8,2022-09-03T20:42:17.555Z,2022-09-04T10:28:07Z,3757184439,178,,3755577445,56,Back,3755577455,213,0.3,3755577449,141,78.2,3755577443,157,,3755577453,212,40.2,3755577447,140,39.9,3755577457,1,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455359823,665,1,2,83,34,10eyb18v5puw4ez03ocaug09m,0,58.7,22.6,2022-09-03T20:42:21.154Z,2022-09-04T10:28:16Z,3755577605,141,31.4,3755577609,213,0.7,3755577603,140,66.0,3755577607,212,9.7,3757184747,178,,3755577601,56,Center,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455359893,732,1,2,83,36,agh9ifb2mw3ivjusgedj7c3fe,1,34.2,61.5,2022-09-03T20:42:23.674Z,2022-09-04T10:28:27Z,3755578037,140,37.6,3755578043,213,1.0,3757185155,178,,3755578041,212,6.2,3755578039,141,69.0,3755578035,56,Back,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455359937,733,1,2,83,42,agh9ifb2mw3ivjusgedj7c3fe,1,72,59.3,2022-09-03T20:42:29.365Z,2022-09-04T10:28:34Z,3755578325,140,76.7,3755578329,141,43.7,3755578333,212,11.7,3755578323,56,Center,3757185415,178,,3755578335,213,5.1,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455359943,734,50,2,83,44,agh9ifb2mw3ivjusgedj7c3fe,1,74.2,49.8,2022-09-03T20:42:31.268Z,2022-09-04T10:28:50Z,3755578565,233,666,3755578365,56,Center,3755578367,286,,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455359965,666,7,2,83,44,10eyb18v5puw4ez03ocaug09m,1,25.8,50.2,2022-09-03T20:42:32.030Z,2022-09-04T10:28:54Z,3755578479,285,,3755578477,56,Back,3757186173,389,,3755578513,233,734,3757030291,383,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455359989,667,1,2,83,45,10eyb18v5puw4ez03ocaug09m,1,27.7,48.7,2022-09-03T20:42:32.113Z,2022-09-04T10:29:05Z,3755578625,141,29.9,3755578629,213,4.7,3757186567,389,,3755578623,140,27.8,3755578621,56,Back,3755578627,212,12.8,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455359995,668,49,2,83,47,10eyb18v5puw4ez03ocaug09m,1,27.8,29.9,2022-09-03T20:42:34.126Z,2022-09-04T10:29:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360011,669,1,2,83,48,10eyb18v5puw4ez03ocaug09m,1,27.8,29.9,2022-09-03T20:42:35.357Z,2022-09-04T10:29:15Z,3755578769,56,Back,3755578773,141,37.6,3757187025,178,,3755578771,140,29.3,3755578777,213,1.3,3755578775,212,5.5,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360033,670,1,2,83,49,10eyb18v5puw4ez03ocaug09m,0,29.3,37.6,2022-09-03T20:42:36.987Z,2022-09-04T10:29:19Z,3757187217,178,,3755578857,56,Back,3755578865,213,5.9,3755578861,141,27.4,3755578859,140,46.0,3755578863,212,18.9,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360039,735,49,2,83,51,agh9ifb2mw3ivjusgedj7c3fe,1,53.5,70.6,2022-09-03T20:42:38.156Z,2022-09-04T10:29:24Z,,,,,,,,,,,,,,,,,,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360095,671,45,2,83,52,10eyb18v5puw4ez03ocaug09m,0,40.6,24.8,2022-09-03T20:42:39.771Z,2022-09-04T10:29:34Z,3755579157,285,,3755579213,233,736,3755579155,56,Back,,,,,,,,,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360081,736,3,2,83,52,agh9ifb2mw3ivjusgedj7c3fe,1,59.4,75.2,2022-09-03T20:42:39.771Z,2022-09-04T10:29:34Z,3755579103,56,Center,3757187761,178,,3757030867,464,,3755579105,286,,3755579201,233,671,,,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455687229,969,83,2,83,55,10eyb18v5puw4ez03ocaug09m,1,31.6,25.1,2022-09-03T20:42:42.525Z,2022-09-04T11:05:23Z,3757287061,399,220325,,,,,,,,,,,,,,,,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360103,737,1,2,83,55,agh9ifb2mw3ivjusgedj7c3fe,1,69.4,76.9,2022-09-03T20:42:42.698Z,2022-09-04T10:29:44Z,3755579179,140,69.7,3755579181,141,66.1,3755579183,212,7.4,3755579177,56,Center,3755579185,213,4.8,3757188061,178,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360119,738,1,2,83,56,agh9ifb2mw3ivjusgedj7c3fe,1,69.7,66.1,2022-09-03T20:42:43.656Z,2022-09-04T10:29:50Z,3755579263,140,65.3,3755579265,141,66.0,3755579269,213,3.2,3757188199,178,,3755579267,212,4.6,3755579261,56,Center,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360149,739,1,2,83,59,agh9ifb2mw3ivjusgedj7c3fe,1,65.9,72.7,2022-09-03T20:42:46.202Z,2022-09-04T10:29:54Z,3755579441,140,59.4,3755579447,213,2.1,3757188341,178,,3755579443,141,90.5,3755579437,56,Left,3755579445,212,13.9,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360185,740,1,2,84,0,agh9ifb2mw3ivjusgedj7c3fe,1,57.9,90.6,2022-09-03T20:42:47.504Z,2022-09-04T10:29:58Z,3755579667,213,4.5,3755579661,140,56.0,3755579659,56,Center,3755579663,141,76.4,3757188539,178,,3755579665,212,9.9,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360193,741,1,2,84,1,agh9ifb2mw3ivjusgedj7c3fe,1,56,76.3,2022-09-03T20:42:48.893Z,2022-09-04T10:30:04Z,3755579703,212,7.6,3755579701,141,87.2,3755579697,56,Left,3755579705,213,1.3,3755579699,140,57.8,3757188675,178,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360207,742,1,2,84,2,agh9ifb2mw3ivjusgedj7c3fe,1,57.8,87.4,2022-09-03T20:42:49.878Z,2022-09-04T10:30:08Z,3755579815,141,75.3,3755579819,213,4.2,3755579813,140,53.8,3757188857,178,,3755579817,212,9.2,3755579811,56,Center,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360229,743,1,2,84,4,agh9ifb2mw3ivjusgedj7c3fe,1,46.6,75,2022-09-03T20:42:51.835Z,2022-09-04T10:30:12Z,3755579967,213,4.1,3755579961,140,35.6,3757189081,178,,3755579965,212,19.6,3755579963,141,51.8,3755579959,56,Back,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360293,744,1,2,84,7,agh9ifb2mw3ivjusgedj7c3fe,1,33,51.1,2022-09-03T20:42:54.345Z,2022-09-04T10:30:17Z,3755580223,141,73.0,3755580219,56,Back,3755580227,213,1.4,3755580221,140,34.9,3755580225,212,15.0,3757189303,178,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360331,745,1,2,84,9,agh9ifb2mw3ivjusgedj7c3fe,1,34.3,71.7,2022-09-03T20:42:56.913Z,2022-09-04T10:30:20Z,3755580433,140,36.6,3755580435,141,89.7,3757189491,178,,3755580431,56,Back,3755580437,212,12.5,3755580439,213,1.4,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360381,746,1,2,84,13,agh9ifb2mw3ivjusgedj7c3fe,1,26.4,82.3,2022-09-03T20:43:00.242Z,2022-09-04T10:30:24Z,3755580745,56,Back,3755580749,141,69.1,3755580753,213,4.9,3755580751,212,9.2,3755580747,140,28.4,3757189759,178,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360395,747,1,2,84,14,agh9ifb2mw3ivjusgedj7c3fe,0,28.5,69,2022-09-03T20:43:01.221Z,2022-09-04T10:30:28Z,3755580825,56,Back,3755580831,212,16.6,3755580829,141,89.9,3755580833,213,1.0,3757190031,178,,3755580827,140,36.6,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360391,672,49,2,84,14,10eyb18v5puw4ez03ocaug09m,1,64.1,11.3,2022-09-03T20:43:01.912Z,2022-09-04T10:30:47Z,,,,,,,,,,,,,,,,,,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360405,673,1,2,84,14,10eyb18v5puw4ez03ocaug09m,1,64.1,11.3,2022-09-03T20:43:01.979Z,2022-09-04T10:30:52Z,3755580881,213,0.2,3755580879,212,11.8,3755580875,140,75.0,3755580877,141,15.5,3755580873,56,Right,3757191007,178,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360439,674,1,2,84,16,10eyb18v5puw4ez03ocaug09m,1,75,15.5,2022-09-03T20:43:03.841Z,2022-09-04T10:30:59Z,3755581051,56,Center,3755581057,212,15.7,3757191373,178,,3755581053,140,74.3,3755581059,213,1.6,3755581055,141,38.6,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455688339,991,43,2,84,19,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-09-03T20:43:06.322Z,2022-09-04T11:07:33Z,3757292721,178,0,3757292891,144,82,,,,,,,,,,,,,,,,,,,8tlfkcnlf3dq1katqazub1i39,P. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455688301,988,43,2,84,19,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-09-03T20:43:06.351Z,2022-09-04T11:07:32Z,3757292847,144,82,3757292533,178,0,,,,,,,,,,,,,,,,,,,8tlfkcnlf3dq1katqazub1i39,P. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360465,675,1,2,84,20,10eyb18v5puw4ez03ocaug09m,1,73.9,48.1,2022-09-03T20:43:07.970Z,2022-09-04T10:31:18Z,3755581169,140,73.0,3755581173,212,6.6,3755581171,141,38.5,3757192415,178,,3755581175,213,4.6,3755581167,56,Center,,,,,,,8tlfkcnlf3dq1katqazub1i39,P. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360511,676,1,2,84,22,10eyb18v5puw4ez03ocaug09m,1,73.2,38.5,2022-09-03T20:43:09.691Z,2022-09-04T10:31:22Z,3755581465,212,11.9,3755581463,141,55.7,3755581459,56,Center,3757192687,178,,3755581467,213,1.8,3755581461,140,71.0,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360533,677,1,2,84,26,10eyb18v5puw4ez03ocaug09m,1,74.3,64.2,2022-09-03T20:43:13.777Z,2022-09-04T10:31:29Z,3755581615,213,1.3,3755581607,56,Left,3755581613,212,13.2,3757193035,178,,3755581611,141,82.7,3755581609,140,78.1,,,,,,,8tlfkcnlf3dq1katqazub1i39,P. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360585,678,1,2,84,28,10eyb18v5puw4ez03ocaug09m,1,79.1,82.7,2022-09-03T20:43:15.611Z,2022-09-04T10:31:33Z,3755581939,213,5.9,3755581935,141,75.6,3755581937,212,13.2,3755581931,56,Center,3757193199,178,,3755581933,140,90.8,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360621,679,1,2,84,32,10eyb18v5puw4ez03ocaug09m,1,85.8,82.8,2022-09-03T20:43:19.253Z,2022-09-04T10:31:39Z,3757193505,178,,3755582183,213,4.9,3757032165,20,,3755582173,155,,3755582179,141,57.3,3757032163,223,,3755582181,212,17.8,3755582175,56,Center,8tlfkcnlf3dq1katqazub1i39,P. Gómez,3755582177,140,,3755582171,2,,,,,,,,,,,,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,
2455360629,680,1,2,84,33,10eyb18v5puw4ez03ocaug09m,0,88.3,60,2022-09-03T20:43:20.123Z,2022-09-04T10:31:46Z,3755582225,56,Center,3755590823,212,9.5,3755590819,140,92.0,3755591379,3,,3755590817,168,,3757193933,388,,3755590821,141,47.2,3755590825,213,5.1,bpprd2haoafk6y0rjans4iytx,K. Dolberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360923,748,12,2,84,33,agh9ifb2mw3ivjusgedj7c3fe,1,7.4,54,2022-09-03T20:43:20.687Z,2022-09-04T10:31:52Z,3755583945,213,6.0,3755583939,140,35.2,3757194189,178,,3755583937,56,Back,3755583943,212,30.2,3755583941,141,42.4,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360687,681,1,2,84,36,10eyb18v5puw4ez03ocaug09m,1,64.2,57.8,2022-09-03T20:43:23.363Z,2022-09-04T10:32:01Z,3755582565,140,51.9,3757194537,178,,3755582571,213,3.7,3755582569,212,15.5,3755582563,56,Center,3755582559,3,,3755582567,141,45.2,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360759,682,1,2,84,39,10eyb18v5puw4ez03ocaug09m,1,51.9,45.2,2022-09-03T20:43:26.454Z,2022-09-04T10:32:04Z,3755583011,56,Right,3757194705,178,,3755583017,212,18.1,3755583013,140,55.3,3755583019,213,4.9,3755583015,141,19.1,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360819,683,1,2,84,44,10eyb18v5puw4ez03ocaug09m,1,64.5,36.5,2022-09-03T20:43:31.267Z,2022-09-04T10:32:11Z,3755583399,1,,3755583387,196,,3757195117,178,,3755583395,212,41.5,3755583389,56,Left,3755583397,213,1.5,3755583391,140,65.7,3755583385,155,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,3755583393,141,,,,,,,,,,,,,,,,,,,97.5,,,,,,,,,,,,,,,,,,,,,,,
2455360869,684,1,2,84,49,10eyb18v5puw4ez03ocaug09m,1,75,91.4,2022-09-03T20:43:36.826Z,2022-09-04T10:32:22Z,3755583635,140,79.2,3755583639,212,9.4,3755583633,56,Left,3757195697,178,,3755583643,213,5.2,3755583637,141,79.2,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360889,685,1,2,84,52,10eyb18v5puw4ez03ocaug09m,1,79.2,79.2,2022-09-03T20:43:39.279Z,2022-09-04T10:32:28Z,3755583757,141,89.3,3757195937,178,,3755583753,56,Left,3755583759,212,6.9,3755583761,213,1.4,3755583755,140,80.1,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360913,686,1,2,84,54,10eyb18v5puw4ez03ocaug09m,0,79.2,93.4,2022-09-03T20:43:41.741Z,2022-09-04T10:32:32Z,3755583855,2,,3757196205,178,,3755583869,140,93.0,3757033015,223,,3755583877,212,41.4,3755583865,56,Center,3757033017,20,,3755583875,141,36.3,djal5dsafpnhip4lu0ait94np,M. Acuña,3755583861,155,,3755583881,1,,3755583879,213,,,,,,,,,,,,,,5.1,,,,,,,,,,,,,,,,,,,,,,
2455360941,749,12,2,84,56,agh9ifb2mw3ivjusgedj7c3fe,1,7.3,67.9,2022-09-03T20:43:43.953Z,2022-09-04T10:32:37Z,3755584053,56,Back,3757196479,388,,3755584057,141,64.2,3755584067,15,,3755584061,213,6.2,3755584055,140,27.8,3755584059,212,21.7,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360961,687,1,2,85,0,10eyb18v5puw4ez03ocaug09m,1,73.5,31.4,2022-09-03T20:43:47.418Z,2022-09-04T10:32:42Z,3755584215,141,58.5,3757196749,178,,3755584219,213,1.9,3755584213,140,66.6,3755584217,212,19.8,3755584211,56,Center,3755584209,3,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360985,688,1,2,85,4,10eyb18v5puw4ez03ocaug09m,1,67.2,58.5,2022-09-03T20:43:51.899Z,2022-09-04T10:32:52Z,3757197325,178,,3755584429,140,76.9,3755584433,212,10.2,3755584431,141,59.6,3755584427,56,Center,3755584435,213,0.1,,,,,,,8tlfkcnlf3dq1katqazub1i39,P. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361027,689,1,2,85,6,10eyb18v5puw4ez03ocaug09m,1,76.3,69,2022-09-03T20:43:54.033Z,2022-09-04T10:32:56Z,3755584707,140,78.2,3755584713,213,1.5,3755584705,56,Left,3755584709,141,98.3,3755584711,212,20.0,3757197529,178,,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361077,690,1,2,85,11,10eyb18v5puw4ez03ocaug09m,1,85.9,94.5,2022-09-03T20:43:58.554Z,2022-09-04T10:33:02Z,3755585043,56,Left,3755585051,213,4.8,3755585047,141,84.2,3757197869,178,,3755585045,140,86.5,3755585049,212,7.0,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361133,691,1,2,85,16,10eyb18v5puw4ez03ocaug09m,1,79.7,74.9,2022-09-03T20:44:03.802Z,2022-09-04T10:33:16Z,3755585443,212,11.1,3755585437,56,Center,3757198289,178,,3755585441,141,70.1,3755585439,140,69.6,3755585445,213,3.4,3755585645,210,15,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361135,692,15,2,85,21,10eyb18v5puw4ez03ocaug09m,1,73.2,68.4,2022-09-03T20:44:08.271Z,2022-09-04T10:33:16Z,3755586397,133,,3755585673,215,,3755585457,18,,3757198513,178,,3755585663,29,,3755585455,22,,3755585459,56,Center,3755585665,55,691,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,3755585677,147,,3755585671,103,31.0,3755585503,20,3755585669,102,3755585929,233,750,3755585661,77,3755585675,146,,,,52.0,,53.2,,97.7,,,,,,,,,,,,,,,,,,,
2455361151,750,10,2,85,22,agh9ifb2mw3ivjusgedj7c3fe,1,1.7,46.4,2022-09-03T20:44:09.578Z,2022-09-04T10:33:22Z,3757034267,378,,3755585559,56,Back,3755585555,178,,3755585557,182,,3755585943,233,692,3755585553,173,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361153,751,52,2,85,23,agh9ifb2mw3ivjusgedj7c3fe,1,2,49.7,2022-09-03T20:44:10.820Z,2022-09-04T10:33:29Z,3757199171,178,,3757034335,377,,,,,,,,,,,,,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361285,752,1,2,85,30,agh9ifb2mw3ivjusgedj7c3fe,1,14.3,50.1,2022-09-03T20:44:17.571Z,2022-09-04T10:33:36Z,3755586253,212,16.7,3755586251,141,72.1,3755586247,56,Back,3757199465,178,,3755586255,213,1.1,3755586245,123,,3755586249,140,21.4,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361299,753,1,2,85,35,agh9ifb2mw3ivjusgedj7c3fe,1,24.3,73.9,2022-09-03T20:44:22.752Z,2022-09-04T10:33:47Z,3755586337,212,14.8,3757200033,178,,3755586331,140,32.9,3755586333,141,91.1,3755586341,213,0.9,3755586329,56,Back,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361327,754,1,2,85,38,agh9ifb2mw3ivjusgedj7c3fe,1,34,90.5,2022-09-03T20:44:25.181Z,2022-09-04T10:33:50Z,3755586577,213,6.0,3755586571,140,80.3,3755586569,56,Center,3755586579,1,,3755586575,212,51.2,3755586567,155,,3757200151,178,,3755586573,141,66.9,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,3755586727,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361331,755,61,2,85,42,agh9ifb2mw3ivjusgedj7c3fe,0,89.3,62.3,2022-09-03T20:44:29.221Z,2022-09-04T10:34:07Z,3757200895,178,,3755586587,56,Center,,,,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455694155,1073,43,2,85,42,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-09-03T20:44:29.252Z,2022-09-04T11:19:01Z,3757323717,144,82,3757323581,178,0,,,,,,,,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455694197,1074,43,2,85,42,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-09-03T20:44:29.296Z,2022-09-04T11:19:09Z,3757324029,144,82,3757323825,178,0,,,,,,,,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361341,693,49,2,85,43,10eyb18v5puw4ez03ocaug09m,1,9.1,38.8,2022-09-03T20:44:30.681Z,2022-09-04T10:34:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
