id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2472495713,612,1,2,69,49,4ku8o6uf87yd8iecdalipo6wd,1,28.8,88.2,2022-10-15T20:32:42.285Z,2022-10-16T04:03:17Z,3846755301,141,70.4,3847653641,178,,3846755303,212,12.3,3846755297,56,Back,3846755299,140,26.5,3846755305,213,4.5,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472495737,613,1,2,69,50,4ku8o6uf87yd8iecdalipo6wd,1,26.5,70.4,2022-10-15T20:32:43.205Z,2022-10-16T04:03:22Z,3846755445,213,0.0,3846755439,140,34.9,3846755443,212,8.8,3846755437,56,Back,3847653753,178,,3846755441,141,70.5,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472495745,614,1,2,69,51,4ku8o6uf87yd8iecdalipo6wd,1,35.2,70.1,2022-10-15T20:32:44.012Z,2022-10-16T04:03:27Z,3846755507,213,3.1,3846755501,140,24.6,3847653911,178,,3846755505,212,11.1,3846755499,56,Back,3846755503,141,70.7,,,,,,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472495755,615,1,2,69,52,4ku8o6uf87yd8iecdalipo6wd,1,25.1,71.3,2022-10-15T20:32:45.487Z,2022-10-16T04:03:32Z,3846755545,141,43.9,3846755543,140,22.4,3847654051,178,,3846755547,212,18.8,3846755549,213,4.6,3846755541,56,Back,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472495779,616,1,2,69,55,4ku8o6uf87yd8iecdalipo6wd,1,22.5,41.2,2022-10-15T20:32:47.854Z,2022-10-16T04:03:36Z,3846755683,141,9.5,3846755679,56,Back,3846755681,140,28.9,3847654143,178,,3846755687,212,22.6,3846755691,213,5.0,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472495823,617,1,2,70,0,4ku8o6uf87yd8iecdalipo6wd,1,24.4,7.9,2022-10-15T20:32:52.837Z,2022-10-16T04:03:42Z,3846755951,212,9.3,3847654307,178,,3846755945,56,Back,3846755949,141,15.2,3846755953,213,0.6,3846755947,140,31.9,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472495833,618,1,2,70,2,4ku8o6uf87yd8iecdalipo6wd,1,31.9,15.2,2022-10-15T20:32:54.975Z,2022-10-16T04:03:47Z,3846756003,140,37.4,3846756005,141,31.7,3847654427,178,,3846756009,213,1.1,3846756001,56,Back,3846756007,212,12.6,,,,,,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472495849,619,1,2,70,3,4ku8o6uf87yd8iecdalipo6wd,1,37.4,31.7,2022-10-15T20:32:55.679Z,2022-10-16T04:03:51Z,3846756103,141,34.3,3846756105,212,7.6,3847654511,178,,3846756097,56,Back,3846756099,140,30.4,3846756107,213,2.9,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472495857,620,1,2,70,3,4ku8o6uf87yd8iecdalipo6wd,1,30.4,34.3,2022-10-15T20:32:56.488Z,2022-10-16T04:03:54Z,3846756127,141,57.9,3846756129,212,16.1,3846756125,140,31.9,3847654571,178,,3846756131,213,1.5,3846756123,56,Back,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472495901,621,1,2,70,5,4ku8o6uf87yd8iecdalipo6wd,1,31.5,59,2022-10-15T20:32:57.660Z,2022-10-16T04:03:58Z,3847654613,178,,3846756323,140,24.2,3846756325,141,25.8,3846756329,213,4.4,3846756321,56,Back,3846756327,212,23.8,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472495923,622,1,2,70,9,4ku8o6uf87yd8iecdalipo6wd,1,24.3,22,2022-10-15T20:33:01.994Z,2022-10-16T04:04:02Z,3846756441,212,12.6,3846756435,56,Back,3847654687,178,,3846756437,140,31.8,3846756443,213,5.4,3846756439,141,7.6,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472495939,623,1,2,70,11,4ku8o6uf87yd8iecdalipo6wd,0,31.8,7.6,2022-10-15T20:33:04.134Z,2022-10-16T04:04:05Z,3846756495,56,Right,3847654783,178,,3846756501,212,24.7,3846756497,140,55.0,3846756503,213,0.2,3846756499,141,13.7,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472495951,709,8,2,70,12,3czravw89omgc9o4s0w3l1bg5,1,43.6,89,2022-10-15T20:33:05.089Z,2022-10-16T04:04:11Z,3846756547,56,Back,3847654881,178,,3847255723,384,,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472495957,710,49,2,70,13,3czravw89omgc9o4s0w3l1bg5,1,48.1,82.8,2022-10-15T20:33:05.793Z,2022-10-16T04:04:19Z,,,,,,,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496019,711,4,2,70,13,3czravw89omgc9o4s0w3l1bg5,1,46.8,85.2,2022-10-15T20:33:06.278Z,2022-10-16T04:04:37Z,3846756899,56,Back,3846756901,152,,3846756897,13,,3846756905,286,,3846756923,233,624,3846756903,265,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496001,624,4,2,70,13,4ku8o6uf87yd8iecdalipo6wd,0,53.2,14.8,2022-10-15T20:33:06.279Z,2022-10-16T04:04:37Z,3846756781,13,,3846756789,285,,3846756929,233,711,3846756787,265,,3846756783,56,Right,3847655629,178,,3846756785,152,,,,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496033,712,1,2,70,21,3czravw89omgc9o4s0w3l1bg5,1,46.7,88.8,2022-10-15T20:33:14.373Z,2022-10-16T04:04:41Z,3846757007,56,Back,3846757015,141,73.2,3846757011,140,35.9,3846757019,213,3.9,3846757005,152,,3846757003,5,,3847655767,178,,3846757017,212,15.5,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496081,713,1,2,70,23,3czravw89omgc9o4s0w3l1bg5,1,37.3,74,2022-10-15T20:33:16.064Z,2022-10-16T04:04:45Z,3846757275,213,4.9,3846757273,212,28.6,3847655837,178,,3846757267,56,Back,3846757269,140,42.0,3846757271,141,32.6,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496093,714,1,2,70,30,3czravw89omgc9o4s0w3l1bg5,1,47.3,30.1,2022-10-15T20:33:22.644Z,2022-10-16T04:05:07Z,3847656297,178,,3846757347,213,6.2,3846757341,140,60.0,3846757339,56,Center,3846757345,212,13.5,3846757343,141,27.5,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496103,715,1,2,70,32,3czravw89omgc9o4s0w3l1bg5,1,61.7,24.8,2022-10-15T20:33:25.064Z,2022-10-16T04:05:14Z,3846757439,213,5.1,3846757431,56,Right,3846757437,212,13.5,3847656447,178,,3846757433,140,66.5,3846757435,141,6.4,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496133,716,1,2,70,34,3czravw89omgc9o4s0w3l1bg5,1,66,9.7,2022-10-15T20:33:27.023Z,2022-10-16T04:05:20Z,3847656641,178,,3846757611,141,1.5,3846757613,212,7.4,3846757607,56,Right,3846757609,140,70.7,3846757615,213,5.4,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472583283,1026,3,2,70,36,3czravw89omgc9o4s0w3l1bg5,0,71.9,5.2,2022-10-15T20:33:29.507Z,2022-10-16T04:05:36Z,3847259771,286,,3847259769,56,Right,3847259775,467,ejcyvgclry4g5pc2rtptifphx,3847656991,178,,3847259773,464,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496167,717,1,2,70,38,3czravw89omgc9o4s0w3l1bg5,1,64.7,7.5,2022-10-15T20:33:30.754Z,2022-10-16T04:05:41Z,3846757773,212,13.7,3846757775,213,2.2,3846757769,140,57.1,3846757771,141,23.9,3846757767,56,Center,3847657091,178,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496211,718,1,2,70,42,3czravw89omgc9o4s0w3l1bg5,1,58.7,19.6,2022-10-15T20:33:35.177Z,2022-10-16T04:05:44Z,3846758031,141,66.5,3846758037,1,,3846758029,140,53.4,3847657139,178,,3846758033,212,32.4,3846758027,56,Center,3846758035,213,1.7,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496235,719,1,2,70,47,3czravw89omgc9o4s0w3l1bg5,1,64,79.6,2022-10-15T20:33:40.584Z,2022-10-16T04:05:56Z,3846758167,213,1.0,3847657423,178,,3846758161,140,70.4,3846758159,56,Left,3846758165,212,12.1,3846758163,141,94.4,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496289,720,1,2,70,51,3czravw89omgc9o4s0w3l1bg5,0,68,92.9,2022-10-15T20:33:43.702Z,2022-10-16T04:06:05Z,3846758491,56,Left,3847657629,178,,3846758493,140,69.9,3846758499,213,0.2,3846758495,141,93.4,3846758497,212,2.0,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496281,625,61,2,70,51,4ku8o6uf87yd8iecdalipo6wd,1,28.9,5.6,2022-10-15T20:33:43.725Z,2022-10-16T04:06:12Z,3847657817,178,,3846758447,56,Back,,,,,,,,,,,,,,,,,,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496295,626,5,2,70,54,4ku8o6uf87yd8iecdalipo6wd,0,6.8,-0.8,2022-10-15T20:33:47.526Z,2022-10-16T04:06:23Z,3846758525,347,,3846758523,56,Back,3846759029,233,721,,,,,,,,,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496373,721,5,2,70,54,3czravw89omgc9o4s0w3l1bg5,1,93.2,100.8,2022-10-15T20:33:47.526Z,2022-10-16T04:06:22Z,3846758961,56,Left,3846758963,347,,3846758979,233,626,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496461,722,1,2,71,7,3czravw89omgc9o4s0w3l1bg5,1,89.7,100,2022-10-15T20:33:59.834Z,2022-10-16T04:06:39Z,3846759415,1,,3846759409,141,70.1,3846759413,213,5.1,3846759407,140,96.9,3846759403,107,,3846759405,56,Center,3846759411,212,22.6,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496467,723,61,2,71,9,3czravw89omgc9o4s0w3l1bg5,0,97.2,71.1,2022-10-15T20:34:01.885Z,2022-10-16T04:07:13Z,3846759443,56,Center,3847659329,21,,3847659331,388,,,,,,,,,,,,,,,,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496443,627,44,2,71,10,4ku8o6uf87yd8iecdalipo6wd,1,2.6,32.6,2022-10-15T20:34:02.870Z,2022-10-16T10:56:18Z,3846759323,285,,3846759319,56,Back,3846759505,233,724,,,,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496471,724,44,2,71,10,3czravw89omgc9o4s0w3l1bg5,0,97.4,67.4,2022-10-15T20:34:02.871Z,2022-10-16T04:07:21Z,3846759451,56,Center,3846759531,233,627,3846759453,286,,,,,,,,,,,,,,,,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496449,628,12,2,71,10,4ku8o6uf87yd8iecdalipo6wd,1,3.1,31.8,2022-10-15T20:34:02.956Z,2022-10-16T10:56:18Z,3846759351,56,Back,3846759359,213,4.0,3847659651,21,,3846759357,212,3.9,3846759353,140,0.7,3846759355,141,27.4,3847659649,388,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496451,629,43,2,71,12,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-10-15T20:34:04.690Z,2022-10-15T20:36:02Z,3846765219,144,6,3846759367,73,0,3846759365,56,Back,,,,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496505,725,1,2,71,13,3czravw89omgc9o4s0w3l1bg5,1,99.4,78.9,2022-10-15T20:34:06.218Z,2022-10-16T04:07:37Z,3846759647,56,Left,3846759655,213,2.3,3846759653,212,12.6,3846759649,140,91.3,3847659817,388,,3846759651,141,92.5,,,,,,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496517,726,1,2,71,18,3czravw89omgc9o4s0w3l1bg5,0,98,90.3,2022-10-15T20:34:10.850Z,2022-10-16T04:07:44Z,3846760513,233,630,3847265923,72,,3846759725,2,,3846759731,140,97.9,3846760517,286,,3846759737,213,4.7,3847265919,225,,3847659943,178,,v7isqpxiursyjhj5rmhyhjv9,Lekue,3847265921,386,,3846760511,236,3846759735,212,2.1,,,3846759729,56,3846759733,141,,,,,Left,87.2,,,,,,,,,,,,,,,
2472496525,630,12,2,71,18,4ku8o6uf87yd8iecdalipo6wd,1,2.7,12.4,2022-10-15T20:34:10.898Z,2022-10-16T04:07:53Z,3846759793,56,Back,3847660151,178,,3846759789,185,,3846760545,233,726,,,,,,,,,,,,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496549,631,6,2,71,19,4ku8o6uf87yd8iecdalipo6wd,0,3.4,10.4,2022-10-15T20:34:11.703Z,2022-10-16T04:07:58Z,3846759941,233,727,3846759911,56,Back,3846759913,73,,,,,,,,,,,,,,,,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496539,727,6,2,71,19,3czravw89omgc9o4s0w3l1bg5,1,96.6,89.6,2022-10-15T20:34:11.703Z,2022-10-16T04:07:59Z,3846759865,73,,3846759863,56,Left,3846759933,233,631,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496767,728,1,2,71,42,3czravw89omgc9o4s0w3l1bg5,1,99.6,99.3,2022-10-15T20:34:34.737Z,2022-10-16T04:08:04Z,3847660397,178,,3846761067,141,94.2,3846761071,213,3.6,3846761061,6,,3846761069,212,8.7,3846761065,140,92.0,3846761063,56,Left,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496785,729,1,2,71,44,3czravw89omgc9o4s0w3l1bg5,1,88.9,92.4,2022-10-15T20:34:37.002Z,2022-10-16T04:08:08Z,3846761151,140,93.4,3846761157,213,5.4,3847660533,178,,3846761153,141,84.6,3846761149,56,Left,3846761155,212,7.1,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496789,730,1,2,71,45,3czravw89omgc9o4s0w3l1bg5,0,95.2,74.8,2022-10-15T20:34:38.531Z,2022-10-16T04:08:18Z,3847660825,178,,3846761175,212,1.4,3846761253,233,632,3846761173,141,72.8,3846761251,236,,3846761177,213,4.5,3846761169,56,Center,3846761171,140,94.9,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,3846761257,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496799,632,74,2,71,45,4ku8o6uf87yd8iecdalipo6wd,1,5,26.8,2022-10-15T20:34:38.561Z,2022-10-16T04:08:24Z,3846761269,233,730,3846761213,285,,3846761211,56,Back,3847660937,178,,,,,,,,,,,,,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496833,731,1,2,71,49,3czravw89omgc9o4s0w3l1bg5,1,78.4,91.5,2022-10-15T20:34:42.226Z,2022-10-16T04:08:35Z,3847661239,178,,3846761385,140,69.9,3846761393,213,4.2,3846761381,56,Center,3846761389,212,19.6,3846761387,141,65.8,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496841,732,1,2,71,51,3czravw89omgc9o4s0w3l1bg5,0,70.2,67.6,2022-10-15T20:34:44.045Z,2022-10-16T04:08:39Z,3846761431,141,100.0,3846761425,155,,3846761429,140,87.9,3847661325,178,,3846761433,212,29.2,3846761427,56,Left,3846761435,213,0.9,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496919,633,5,2,71,53,4ku8o6uf87yd8iecdalipo6wd,1,10.8,-1.6,2022-10-15T20:34:46.504Z,2022-10-16T04:08:44Z,3846761813,56,Back,3846761817,233,733,3846761815,347,,,,,,,,,,,,,,,,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472496847,733,5,2,71,53,3czravw89omgc9o4s0w3l1bg5,0,89.2,101.6,2022-10-15T20:34:46.504Z,2022-10-16T04:08:44Z,3846761441,56,Left,3846761443,347,,3846761823,233,633,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472497039,634,1,2,72,14,4ku8o6uf87yd8iecdalipo6wd,1,22.9,0,2022-10-15T20:35:07.462Z,2022-10-16T04:08:47Z,3846762459,141,8.7,3846762453,107,,3846762461,212,19.5,3846762455,56,Back,3846762457,140,40.3,3846762463,213,0.4,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472497043,635,61,2,72,16,4ku8o6uf87yd8iecdalipo6wd,1,41.3,9.5,2022-10-15T20:35:09.185Z,2022-10-16T04:08:57Z,3847661759,178,,3846762485,56,Back,3847661757,21,,,,,,,,,,,,,,,,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472497085,636,1,2,72,17,4ku8o6uf87yd8iecdalipo6wd,1,37.9,17.6,2022-10-15T20:35:09.832Z,2022-10-16T04:09:03Z,3846762741,213,0.6,3847661863,178,,3846762735,140,46.9,3846762733,56,Back,3846762737,141,26.2,3846762739,212,11.1,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472497149,637,1,2,72,21,4ku8o6uf87yd8iecdalipo6wd,1,42.2,36.5,2022-10-15T20:35:13.960Z,2022-10-16T04:09:10Z,3846763131,56,Left,3846763139,213,0.7,3846763137,212,61.4,3846763133,140,86.3,3846763129,155,,3846763135,141,95.8,3847662021,178,,3846763141,1,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472585623,847,3,2,72,27,4ku8o6uf87yd8iecdalipo6wd,0,89,97.7,2022-10-15T20:35:19.648Z,2022-10-16T04:09:35Z,3847662657,178,,3847273555,467,e9wu8g45hq2c1vp07jktx0set,3847273553,464,,3847273551,286,,3847273549,56,Left,,,,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472497157,638,1,2,72,29,4ku8o6uf87yd8iecdalipo6wd,1,86.6,96.9,2022-10-15T20:35:21.860Z,2022-10-16T04:09:41Z,3846763225,212,8.4,3846763219,56,Left,3846763223,141,84.5,3846763227,213,4.7,3847662797,178,,3846763221,140,86.9,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472497165,639,3,2,72,31,4ku8o6uf87yd8iecdalipo6wd,0,84.8,88.6,2022-10-15T20:35:23.645Z,2022-10-16T04:09:50Z,3846763261,56,Left,3847274897,464,,3847663021,178,,3846763265,286,,3846763443,233,734,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472497189,734,7,2,72,31,3czravw89omgc9o4s0w3l1bg5,1,15.2,11.4,2022-10-15T20:35:23.734Z,2022-10-16T04:09:55Z,3847275037,384,,3847663149,178,,3846763435,233,639,3846763399,285,,3846763397,56,Back,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472497195,735,49,2,72,33,3czravw89omgc9o4s0w3l1bg5,1,6,14.9,2022-10-15T20:35:25.735Z,2022-10-16T04:10:01Z,,,,,,,,,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472497255,736,1,2,72,34,3czravw89omgc9o4s0w3l1bg5,1,5,7.7,2022-10-15T20:35:27.100Z,2022-10-16T04:10:04Z,3846763749,140,44.2,3846763753,212,41.5,3846763747,56,Back,3846763755,213,0.1,3846763751,141,15.3,3847663361,178,,3846763757,1,,3846763745,155,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472497299,737,1,2,72,40,3czravw89omgc9o4s0w3l1bg5,0,53.4,16.3,2022-10-15T20:35:33.514Z,2022-10-16T04:10:12Z,3846763999,140,65.8,3846764001,141,0.0,3846763997,56,Right,3847663569,178,,3846764003,212,17.8,3846764005,213,5.5,,,,,,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472497673,640,5,2,72,42,4ku8o6uf87yd8iecdalipo6wd,1,36.2,101.3,2022-10-15T20:35:35.175Z,2022-10-16T04:10:19Z,3846766011,347,,3846766015,233,738,3846766009,56,Back,,,,,,,,,,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472497303,738,5,2,72,42,3czravw89omgc9o4s0w3l1bg5,0,63.8,-1.3,2022-10-15T20:35:35.175Z,2022-10-16T04:10:19Z,3846764011,347,,3846766059,233,640,3846764009,56,Right,,,,,,,,,,,,,,,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472497721,641,43,2,73,24,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-10-15T20:36:16.608Z,2022-10-15T20:36:25Z,3846766279,107,0,3846766285,141,84.2,3846766283,140,59.6,3846766287,212,32.8,3846766473,144,1,3846766291,1,0,3846766289,213,5.9,3846766281,56,Left,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472497737,642,57,2,73,24,4ku8o6uf87yd8iecdalipo6wd,0,0,0,2022-10-15T20:36:16.835Z,2022-10-16T04:10:52Z,3846766387,56,Back,,,,,,,,,,,,,,,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472497773,739,57,2,73,24,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-10-15T20:36:16.835Z,2022-10-16T04:10:52Z,3846766569,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472497841,740,1,2,73,35,3czravw89omgc9o4s0w3l1bg5,1,65.4,0,2022-10-15T20:36:27.771Z,2022-10-16T04:11:10Z,3846766935,107,,3846766947,213,3.0,3846766937,56,Back,3846766943,141,4.0,3846766939,140,43.7,3846766945,212,23.1,3847281469,1,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472497845,741,1,2,73,45,3czravw89omgc9o4s0w3l1bg5,0,56.9,22.5,2022-10-15T20:36:38.183Z,2022-10-16T04:11:16Z,3846766973,140,60.5,3846766979,213,0.5,3846766971,56,Center,3846766977,212,4.3,3847665143,178,,3846766975,141,25.5,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
