id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/16/value,qualifier/18/value
2515877003,170,61,1,20,33,c8llrezkm3b3op4afrou6b487,0,94.6,70.9,2023-03-05T13:21:43.705Z,2023-03-06T06:47:37Z,4075271853,56,Center,4077823449,178,,,,,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515877017,171,5,1,20,34,c8llrezkm3b3op4afrou6b487,0,100.8,68.2,2023-03-05T13:21:45.052Z,2023-03-06T06:47:38Z,4075271959,233,179,4075271885,56,Center,4075271887,346,,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515877013,179,5,1,20,34,4jelr92fsge73q39is6qvhxb3,1,-0.8,31.8,2023-03-05T13:21:45.052Z,2023-03-06T06:47:38Z,4075271873,346,,4075271871,56,Back,4075271923,233,171,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515877487,180,1,1,21,6,4jelr92fsge73q39is6qvhxb3,0,4,43,2023-03-05T13:22:16.437Z,2023-03-06T06:47:43Z,4075274243,56,Right,4075274249,141,12.7,4075274261,1,,4075274253,212,58.9,4075274257,213,5.9,4075274245,140,56.6,4075274241,124,,4075274267,74,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515877507,173,44,1,21,9,c8llrezkm3b3op4afrou6b487,1,41.4,87.4,2023-03-05T13:22:19.229Z,2023-03-06T07:15:33Z,4075274343,285,,4075274341,56,Back,4075274351,233,181,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515877497,181,44,1,21,9,4jelr92fsge73q39is6qvhxb3,0,58.6,12.6,2023-03-05T13:22:19.230Z,2023-03-06T06:47:46Z,4075274301,56,Right,4075274309,286,,4075274365,233,173,,,,,,,,,,,,,,,,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515877515,174,1,1,21,9,c8llrezkm3b3op4afrou6b487,0,39.5,87.6,2023-03-05T13:22:19.301Z,2023-03-06T07:15:34Z,4077823623,388,,4075274413,56,Left,4075274417,141,100.0,4075274419,212,17.4,4075274415,140,53.2,4075274411,3,,4075274421,213,0.6,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515877521,175,5,1,21,10,c8llrezkm3b3op4afrou6b487,0,54.2,101.6,2023-03-05T13:22:20.583Z,2023-03-06T06:47:53Z,4075275079,233,182,4075274451,56,Left,4075274453,347,,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515877617,182,5,1,21,10,4jelr92fsge73q39is6qvhxb3,1,45.8,-1.6,2023-03-05T13:22:20.583Z,2023-03-06T06:47:53Z,4075275055,56,Back,4075275063,233,175,4075275057,347,,,,,,,,,,,,,,,,,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515877639,183,1,1,21,21,4jelr92fsge73q39is6qvhxb3,1,53.2,0,2023-03-05T13:22:31.172Z,2023-03-06T06:47:55Z,4075275157,212,22.9,4075275153,140,68.3,4075275161,1,,4075275149,107,,4075275155,141,23.9,4075275159,213,0.8,4075275151,56,Center,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515877647,184,44,1,21,22,4jelr92fsge73q39is6qvhxb3,1,63.3,24.2,2023-03-05T13:22:32.392Z,2023-03-06T07:15:34Z,4075275205,56,Center,4075275337,233,176,4075275207,286,,,,,,,,,,,,,,,,,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515877657,176,44,1,21,22,c8llrezkm3b3op4afrou6b487,0,36.7,75.8,2023-03-05T13:22:32.393Z,2023-03-06T06:47:59Z,4075275375,233,184,4075275273,285,,4075275271,56,Back,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515877661,185,1,1,21,22,4jelr92fsge73q39is6qvhxb3,0,68.3,23.9,2023-03-05T13:22:32.460Z,2023-03-06T07:15:34Z,4075275291,141,19.7,4075275285,3,,4075275295,212,10.5,4075275289,140,58.7,4075275287,56,Right,4077823779,388,,4075275379,156,,4075275297,213,3.4,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515877699,177,49,1,21,24,c8llrezkm3b3op4afrou6b487,1,45.8,76.2,2023-03-05T13:22:34.107Z,2023-03-06T06:48:04Z,,,,,,,,,,,,,,,,,,,,,,,,,28psc296gj3umo59qqha8jil1,Denis Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515877705,178,61,1,21,24,c8llrezkm3b3op4afrou6b487,0,42,75.6,2023-03-05T13:22:34.538Z,2023-03-06T06:48:22Z,4077823849,178,,4075275513,56,Back,,,,,,,,,,,,,,,,,,,28psc296gj3umo59qqha8jil1,Denis Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515877711,186,1,1,21,25,4jelr92fsge73q39is6qvhxb3,0,61.1,31.6,2023-03-05T13:22:35.389Z,2023-03-06T06:48:34Z,4075278517,236,,4075277923,141,30.3,4075278519,233,186,4075278523,286,,4075277925,212,0.9,4077824141,178,,4075277921,140,61.0,4075277927,213,4.6,3rrges782prcprsn207dk4zit,C. Larin,4075275523,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878247,186,74,1,21,25,c8llrezkm3b3op4afrou6b487,1,39.8,71.1,2023-03-05T13:22:35.407Z,2023-03-06T06:48:37Z,4075278287,285,,4075278285,56,Back,4075278525,233,186,4077824175,178,,,,,,,,,,,,,,28psc296gj3umo59qqha8jil1,Denis Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878227,190,61,1,21,25,4jelr92fsge73q39is6qvhxb3,1,60.6,32.5,2023-03-05T13:22:35.459Z,2023-03-06T06:48:50Z,4077824333,178,,4075278143,56,Center,,,,,,,,,,,,,,,,,,,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878601,190,1,1,21,26,c8llrezkm3b3op4afrou6b487,1,35.1,69.1,2023-03-05T13:22:36.624Z,2023-03-06T06:48:54Z,4075280213,140,28.2,4075280217,212,9.4,4075280215,141,60.3,4075280219,213,3.8,4075280211,56,Back,4077824385,178,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515877763,179,1,1,21,29,c8llrezkm3b3op4afrou6b487,1,32.3,55.2,2023-03-05T13:22:39.381Z,2023-03-06T06:48:58Z,4075275817,141,38.4,4075275813,56,Back,4077824419,178,,4075275821,213,5.3,4075275815,140,40.2,4075275819,212,14.1,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515877863,180,1,1,21,34,c8llrezkm3b3op4afrou6b487,1,42.9,35.5,2023-03-05T13:22:44.392Z,2023-03-06T06:49:01Z,4075276297,155,,4077824447,178,,4075276303,140,70.6,4075276307,212,50.6,4075276309,213,1.0,4075276305,141,96.4,4075276311,1,,4075276299,196,,7xmaybxu4zd5k338bi3drkxcl,Darder,4075276301,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515877885,181,1,1,21,41,c8llrezkm3b3op4afrou6b487,1,76.8,88.8,2023-03-05T13:22:51.218Z,2023-03-06T06:49:04Z,4075276413,212,11.1,4075276415,213,6.2,4075276411,141,86.8,4075276409,140,87.3,4077824519,178,,4075276407,56,Left,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515877909,182,1,1,21,42,c8llrezkm3b3op4afrou6b487,1,87.3,86.8,2023-03-05T13:22:52.532Z,2023-03-06T06:49:09Z,4075276531,213,3.7,4077824659,178,,4075276529,212,5.4,4075276525,140,82.8,4075276527,141,82.9,4075276523,56,Left,,,,,,,28psc296gj3umo59qqha8jil1,Denis Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515879475,194,3,1,21,44,c8llrezkm3b3op4afrou6b487,0,83.3,82.3,2023-03-05T13:22:54.203Z,2023-03-06T06:49:15Z,4075284969,56,Left,4076862929,465,,4075284971,286,,4075285289,233,201,4077824813,178,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515879349,201,7,1,21,44,4jelr92fsge73q39is6qvhxb3,0,16.7,17.7,2023-03-05T13:22:54.588Z,2023-03-06T06:49:21Z,4076863005,383,,4077824955,178,,4075284331,56,Back,4075285269,233,194,4075284333,285,,,,,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515877915,183,3,1,21,44,c8llrezkm3b3op4afrou6b487,1,83.8,81.4,2023-03-05T13:22:54.779Z,2023-03-06T06:49:35Z,4075277249,233,187,4075276569,286,,4075276567,56,Left,4076863713,465,,4077825207,178,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515877927,187,45,1,21,44,4jelr92fsge73q39is6qvhxb3,0,16.2,18.6,2023-03-05T13:22:54.779Z,2023-03-06T06:49:36Z,4075276623,56,Back,4075277301,233,183,4075276625,285,,,,,,,,,,,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515877941,184,1,1,21,46,c8llrezkm3b3op4afrou6b487,0,92,80.1,2023-03-05T13:22:56.397Z,2023-03-06T06:49:39Z,4075276787,233,188,4075276687,212,1.4,4075276689,213,4.6,4075276681,56,Center,4075276785,236,,4075276677,2,,4076863951,72,,4075276791,286,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,4075276683,140,91.9,4077825279,178,,,4075276685,141,78.0,4076863949,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515877959,188,12,1,21,46,4jelr92fsge73q39is6qvhxb3,1,8.1,20.8,2023-03-05T13:22:56.441Z,2023-03-06T06:49:41Z,4075276771,56,Back,4075276769,185,,4075276799,233,184,4077825335,178,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878005,185,6,1,21,47,c8llrezkm3b3op4afrou6b487,1,91.9,78.6,2023-03-05T13:22:57.783Z,2023-03-06T06:49:45Z,4075277023,73,,4075277045,233,189,4075277021,56,Center,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515877975,189,6,1,21,47,4jelr92fsge73q39is6qvhxb3,0,8.1,21.4,2023-03-05T13:22:57.783Z,2023-03-06T06:49:46Z,4075277085,233,185,4075276855,56,Back,4075276857,73,,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878475,187,1,1,22,23,c8llrezkm3b3op4afrou6b487,0,99.9,99.7,2023-03-05T13:23:34.066Z,2023-03-06T06:49:48Z,4075279497,212,44.4,4075279487,155,,4077825443,178,,4075279489,223,,4075279499,213,4.4,4075279491,56,Center,4075279501,1,,4075279483,2,,7xmaybxu4zd5k338bi3drkxcl,Darder,4075279493,140,86.2,4076864933,20,,,4075279485,6,,4075279495,141,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878511,191,12,1,22,26,4jelr92fsge73q39is6qvhxb3,1,12.8,67.6,2023-03-05T13:23:36.257Z,2023-03-06T06:49:55Z,4075279655,56,Back,4075279659,141,91.3,4075279661,212,23.4,4075279657,140,28.9,4077825521,178,,4075279695,15,,4075279663,213,0.8,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878539,192,49,1,22,28,4jelr92fsge73q39is6qvhxb3,1,30.6,93.5,2023-03-05T13:23:38.973Z,2023-03-06T06:50:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878549,193,3,1,22,30,4jelr92fsge73q39is6qvhxb3,0,30.8,93.7,2023-03-05T13:23:40.247Z,2023-03-06T06:50:07Z,4076865611,465,,4075279839,56,Back,4075279841,285,,4077825631,178,,4075279995,233,188,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878569,188,7,1,22,30,c8llrezkm3b3op4afrou6b487,1,69.2,6.3,2023-03-05T13:23:40.324Z,2023-03-06T06:50:11Z,4075279979,233,193,4076865837,385,,4075279927,167,,4075279933,56,Right,4077825657,178,,4075279935,286,,,,,,,,28psc296gj3umo59qqha8jil1,Denis Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878571,189,5,1,22,31,c8llrezkm3b3op4afrou6b487,0,64.2,-1.4,2023-03-05T13:23:41.717Z,2023-03-06T06:50:16Z,4075279951,347,,4075279949,56,Right,4075280267,233,194,,,,,,,,,,,,,,,,28psc296gj3umo59qqha8jil1,Denis Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878603,194,5,1,22,31,4jelr92fsge73q39is6qvhxb3,1,35.8,101.4,2023-03-05T13:23:41.717Z,2023-03-06T06:50:16Z,4075280223,56,Back,4075280239,233,189,4075280225,347,,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878621,195,1,1,22,39,4jelr92fsge73q39is6qvhxb3,1,36.4,100,2023-03-05T13:23:49.669Z,2023-03-06T06:50:20Z,4075280383,56,Back,4075280387,141,92.9,4075280385,140,22.0,4075280389,212,16.1,4075280381,107,,4075280391,213,3.5,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878657,196,1,1,22,43,4jelr92fsge73q39is6qvhxb3,1,21.8,92.4,2023-03-05T13:23:53.392Z,2023-03-06T06:50:24Z,4077825789,178,,4075280607,141,55.8,4075280603,56,Back,4075280611,213,4.7,4075280605,140,21.5,4075280609,212,24.9,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878719,197,1,1,22,45,4jelr92fsge73q39is6qvhxb3,1,23.9,50.4,2023-03-05T13:23:56.021Z,2023-03-06T06:50:26Z,4075280973,141,27.2,4075280977,213,4.9,4075280975,212,16.1,4075280971,140,27.1,4075280969,56,Back,4077825865,178,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878837,198,1,1,22,52,4jelr92fsge73q39is6qvhxb3,1,42.4,19.7,2023-03-05T13:24:02.247Z,2023-03-06T06:50:29Z,4075281553,140,96.5,4075281557,141,4.9,4075281545,155,,4075281549,56,Right,4077825903,178,,4075281565,213,6.1,4075281567,1,,4075281563,212,57.7,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878861,191,45,1,22,58,c8llrezkm3b3op4afrou6b487,0,5.2,94.2,2023-03-05T13:24:08.332Z,2023-03-06T06:50:34Z,4075281697,285,,4075282069,233,199,4075281695,56,Back,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878905,199,3,1,22,58,4jelr92fsge73q39is6qvhxb3,1,94.8,5.8,2023-03-05T13:24:08.332Z,2023-03-06T06:50:34Z,4076868077,464,,4075282035,233,191,4075281897,56,Right,4075281899,286,,4077825983,178,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516177983,787,3,1,22,59,4jelr92fsge73q39is6qvhxb3,0,95,7.2,2023-03-05T13:24:09.948Z,2023-03-06T06:50:38Z,4077826037,178,,4076869005,464,,4076869001,56,Right,4076869007,467,8rm2kkceowwtj3p0k6g7id0mi,4076869003,286,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878917,200,4,1,23,0,4jelr92fsge73q39is6qvhxb3,1,92.6,8.9,2023-03-05T13:24:10.788Z,2023-03-06T06:50:43Z,4075282083,233,192,4075281955,295,,4075281959,152,,4075281953,13,,4075281961,286,,4075281957,56,Right,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878909,192,4,1,23,0,c8llrezkm3b3op4afrou6b487,0,7.4,91.1,2023-03-05T13:24:10.789Z,2023-03-06T06:50:42Z,4075281921,152,,4077826103,178,,4075282099,233,200,4075281919,56,Back,4075281923,285,,4075281915,13,,4075281917,295,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878993,193,17,1,23,6,c8llrezkm3b3op4afrou6b487,1,0,0,2023-03-05T13:24:16.738Z,2023-03-06T06:50:45Z,4075282363,13,243,4075282361,393,,4075282359,31,,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515879693,202,1,1,23,59,4jelr92fsge73q39is6qvhxb3,0,90.4,6.4,2023-03-05T13:25:10.024Z,2023-03-06T06:50:48Z,4076870505,72,,4077826199,178,,4076870503,223,,4075286195,5,,4075286203,56,Center,4075286193,2,,4075286213,213,1.4,4075286199,152,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,4075286207,140,93.8,4075286209,141,41.3,,4075286197,155,,4075286211,212,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2515879709,195,12,1,24,0,c8llrezkm3b3op4afrou6b487,1,5.1,65.1,2023-03-05T13:25:10.777Z,2023-03-06T06:50:54Z,4077826291,178,,4075293321,213,5.7,4075293319,212,11.1,4075293315,140,13.7,4075286301,56,Back,4075293317,141,55.7,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515879743,203,1,1,24,2,4jelr92fsge73q39is6qvhxb3,1,88.3,40.4,2023-03-05T13:25:12.188Z,2023-03-06T06:51:10Z,4075286521,212,16.7,4077826357,178,,4075286519,141,31.6,4075286523,213,3.5,4075289353,24,,4075286515,56,Center,4075289349,154,,4075289343,210,16,2z183ceh099zdd3wq5fvs1aay,G. Plata,4075286517,140,73.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2515879753,204,16,1,24,5,4jelr92fsge73q39is6qvhxb3,1,75.8,37.3,2023-03-05T13:25:15.222Z,2023-03-06T06:51:11Z,4076874875,113,,4075289407,136,,4075289391,154,,4075288749,72,,4075286579,56,Center,4076872743,395,98.6,4075289403,215,,4076872745,396,51.1,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,4075289405,328,,4075289399,102,53.4,,4075289389,29,,4075289409,230,4075289411,231,4075289395,55,99.0,48.6,,203,4075286577,18,4075288753,374,2023-03-05 13:25:14.079,4075289393,133,4075288747,24,4077826547,178,4075289401,103,5.1,4075288757,375,24:04.000,4075289387,76,,,,
2515880589,196,1,1,25,19,c8llrezkm3b3op4afrou6b487,1,49.8,49.7,2023-03-05T13:26:29.299Z,2023-03-06T06:51:14Z,4075291557,140,39.9,4075291561,212,10.4,4075291555,56,Back,4075291559,141,49.3,4077826585,178,,4075291563,213,3.2,4075291565,279,G,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880609,197,1,1,25,21,c8llrezkm3b3op4afrou6b487,1,39.9,49.3,2023-03-05T13:26:31.120Z,2023-03-06T06:51:19Z,4075291689,213,1.7,4075291685,141,60.6,4075291687,212,7.7,4075291683,140,39.0,4075291681,56,Back,4077826655,178,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880677,198,1,1,25,22,c8llrezkm3b3op4afrou6b487,1,39,60.6,2023-03-05T13:26:32.939Z,2023-03-06T06:51:22Z,4075292065,140,39.0,4075292071,213,4.7,4075292069,212,12.0,4075292067,141,42.9,4075292063,56,Back,4077826719,178,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880719,199,1,1,25,29,c8llrezkm3b3op4afrou6b487,1,36.6,32.4,2023-03-05T13:26:39.376Z,2023-03-06T06:51:26Z,4075292321,140,33.0,4077826781,178,,4075292327,213,4.5,4075292323,141,6.3,4075292319,56,Back,4075292325,212,18.1,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880771,200,1,1,25,32,c8llrezkm3b3op4afrou6b487,1,33.5,5.4,2023-03-05T13:26:42.482Z,2023-03-06T06:51:29Z,4075292609,213,6.2,4075292605,141,2.4,4077826831,178,,4075292607,212,19.6,4075292603,140,52.1,4075292601,56,Right,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880777,201,61,1,25,33,c8llrezkm3b3op4afrou6b487,0,52.1,2.4,2023-03-05T13:26:44.031Z,2023-03-06T06:51:39Z,4077826943,178,,4075292633,56,Right,,,,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880785,202,5,1,25,35,c8llrezkm3b3op4afrou6b487,0,52.2,-2,2023-03-05T13:26:45.285Z,2023-03-06T06:51:41Z,4075292663,347,,4075292661,56,Right,4075293185,233,205,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880871,205,5,1,25,35,4jelr92fsge73q39is6qvhxb3,1,47.8,102,2023-03-05T13:26:45.285Z,2023-03-06T06:51:41Z,4075293137,233,202,4075293101,347,,4075293099,56,Back,,,,,,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880917,206,1,1,25,40,4jelr92fsge73q39is6qvhxb3,1,52.4,100,2023-03-05T13:26:50.768Z,2023-03-06T06:51:46Z,4075297105,189,,4075293405,213,5.3,4075293403,212,5.6,4075293397,56,Left,4075293401,141,95.0,4075293395,107,,4075293399,140,55.4,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880929,207,1,1,25,42,4jelr92fsge73q39is6qvhxb3,1,52.4,93.9,2023-03-05T13:26:52.310Z,2023-03-06T06:51:50Z,4075293455,56,Back,4075293459,141,95.9,4077827095,178,,4075293457,140,41.6,4075293461,212,11.4,4075293463,213,3.0,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880949,208,1,1,25,44,4jelr92fsge73q39is6qvhxb3,1,41.8,95.9,2023-03-05T13:26:54.819Z,2023-03-06T06:51:54Z,4075293565,140,27.2,4075293569,212,15.5,4075293571,213,3.3,4077827153,178,,4075293563,56,Back,4075293567,141,93.0,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
