id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,assist,qualifier/18/value
2498076343,24,1,1,2,19,4yg9ttzw0m51048doksv8uq5r,1,47.1,83.8,2023-01-16T20:04:43.347Z,2023-01-17T07:34:49Z,3981641513,56,Left,3981641515,140,64.8,3981641519,212,18.6,3981641517,141,82.9,3981963895,178,,3981641521,213,6.3,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076351,25,1,1,2,23,4yg9ttzw0m51048doksv8uq5r,0,63.5,94.2,2023-01-16T20:04:46.797Z,2023-01-17T07:34:51Z,3981641565,212,8.7,3981641561,140,65.4,3981641563,141,81.8,3981641567,213,4.9,3981963901,178,,3981641559,56,Left,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076371,18,1,1,2,23,82q9159y2u7mkfn3z6hy75r4o,1,30.5,15.9,2023-01-16T20:04:47.201Z,2023-01-17T07:35:01Z,3981641667,212,4.6,3981641665,141,9.7,3981641661,56,Back,3981641663,140,32.3,3981963925,178,,3981641669,213,5.1,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076373,19,49,1,2,25,82q9159y2u7mkfn3z6hy75r4o,1,31.5,9.5,2023-01-16T20:04:48.634Z,2023-01-17T07:35:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076377,20,1,1,2,25,82q9159y2u7mkfn3z6hy75r4o,0,29,12.6,2023-01-16T20:04:48.766Z,2023-01-17T07:35:15Z,3981641697,140,29.8,3981641717,233,26,3981641721,286,,3981963995,178,,3981641715,236,,3981641701,212,0.9,3981641693,56,Back,3981641703,213,0.4,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,3981641699,141,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076381,26,74,1,2,25,4yg9ttzw0m51048doksv8uq5r,1,67.9,79.6,2023-01-16T20:04:48.977Z,2023-01-17T07:35:18Z,3981641725,233,20,3981964017,178,,3981641711,56,Left,3981641713,285,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076389,21,45,1,2,26,82q9159y2u7mkfn3z6hy75r4o,0,27.2,9.4,2023-01-16T20:04:50.479Z,2023-01-17T07:35:23Z,3981641747,285,,3981641745,56,Back,3981642169,233,31,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076459,31,3,1,2,26,4yg9ttzw0m51048doksv8uq5r,1,72.8,90.6,2023-01-16T20:04:50.479Z,2023-01-17T07:35:23Z,3981964051,178,,3981812053,464,,3981642087,286,,3981642109,233,21,3981642085,56,Left,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076383,27,49,1,2,27,4yg9ttzw0m51048doksv8uq5r,1,68.4,94.4,2023-01-16T20:04:50.855Z,2023-01-17T07:35:41Z,,,,,,,,,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076399,28,1,1,2,27,4yg9ttzw0m51048doksv8uq5r,1,66.4,94.8,2023-01-16T20:04:51.208Z,2023-01-17T07:35:49Z,3981641797,56,Left,3981964181,178,,3981641801,141,94.8,3981641803,212,8.1,3981641799,140,74.1,3981641805,213,0.0,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076407,22,45,1,2,28,82q9159y2u7mkfn3z6hy75r4o,0,27.2,7.8,2023-01-16T20:04:52.314Z,2023-01-17T07:36:02Z,3981642123,233,32,3981641851,285,,3981641849,56,Back,,,,,,,,,,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076475,32,3,1,2,28,4yg9ttzw0m51048doksv8uq5r,1,72.8,92.2,2023-01-16T20:04:52.314Z,2023-01-17T07:36:01Z,3981642187,56,Left,3981642203,233,22,3981642189,286,,3981812201,464,,3981964277,178,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076413,29,1,1,2,29,4yg9ttzw0m51048doksv8uq5r,1,71.9,95,2023-01-16T20:04:52.932Z,2023-01-17T07:36:05Z,3981964303,178,,3981641859,140,71.2,3981641861,141,87.8,3981641863,212,5.0,3981641865,213,4.6,3981641857,56,Left,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076417,30,61,1,2,31,4yg9ttzw0m51048doksv8uq5r,0,73.4,86.8,2023-01-16T20:04:55.208Z,2023-01-17T07:36:14Z,3981964357,178,,3981641877,56,Left,,,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076429,23,43,1,2,31,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-01-16T20:04:55.493Z,2023-01-16T20:54:50Z,3981641955,233,30,3981735351,144,7,3981641933,56,Back,3981641935,285,0,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076433,24,49,1,2,32,82q9159y2u7mkfn3z6hy75r4o,1,26,9.1,2023-01-16T20:04:55.638Z,2023-01-17T07:36:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076447,25,1,1,2,32,82q9159y2u7mkfn3z6hy75r4o,1,27.3,10,2023-01-16T20:04:56.496Z,2023-01-17T07:36:24Z,3981642017,141,13.2,3981964429,178,,3981642021,213,2.9,3981642013,56,Back,3981642015,140,19.9,3981642019,212,8.1,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076451,26,1,1,2,33,82q9159y2u7mkfn3z6hy75r4o,1,19.2,13.7,2023-01-16T20:04:57.313Z,2023-01-17T07:36:28Z,3981642045,56,Back,3981642049,141,22.5,3981964453,178,,3981642047,140,29.9,3981642051,212,12.7,3981642053,213,0.5,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076469,27,1,1,2,35,82q9159y2u7mkfn3z6hy75r4o,1,26.2,27.4,2023-01-16T20:04:59.232Z,2023-01-17T07:36:33Z,3981642139,140,32.1,3981964483,178,,3981642145,213,1.3,3981642141,141,54.9,3981642137,56,Back,3981642143,212,19.7,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076487,28,1,1,2,38,82q9159y2u7mkfn3z6hy75r4o,1,32.5,58.1,2023-01-16T20:05:02.178Z,2023-01-17T07:36:39Z,3981642255,141,83.3,3981642251,56,Back,3981964523,178,,3981642253,140,36.5,3981642259,213,1.3,3981642257,212,17.6,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076495,29,1,1,2,41,82q9159y2u7mkfn3z6hy75r4o,1,36.6,83.2,2023-01-16T20:05:05.023Z,2023-01-17T07:36:44Z,3981964553,178,,3981642303,141,67.3,3981642301,140,43.3,3981642305,212,12.9,3981642299,56,Back,3981642307,213,5.3,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076501,30,1,1,2,42,82q9159y2u7mkfn3z6hy75r4o,1,43.3,68.2,2023-01-16T20:05:06.033Z,2023-01-17T07:36:48Z,3981642359,213,1.7,3981642353,140,41.8,3981964577,178,,3981642351,56,Back,3981642355,141,90.5,3981642357,212,15.2,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076539,31,1,1,2,43,82q9159y2u7mkfn3z6hy75r4o,1,41.8,90.5,2023-01-16T20:05:07.241Z,2023-01-17T07:36:52Z,3981964607,178,,3981642555,212,15.9,3981642553,141,76.0,3981642551,140,29.9,3981642549,56,Back,3981642557,213,3.8,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076559,32,1,1,2,50,82q9159y2u7mkfn3z6hy75r4o,1,38.5,62.3,2023-01-16T20:05:14.578Z,2023-01-17T07:37:04Z,3981642699,212,27.9,3981642701,213,1.0,3981642693,56,Left,3981964695,178,,3981642695,140,53.6,3981642697,141,96.0,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076571,33,1,1,2,52,82q9159y2u7mkfn3z6hy75r4o,1,53.6,96,2023-01-16T20:05:16.444Z,2023-01-17T07:37:10Z,3981642761,140,46.9,3981642763,141,81.2,3981642765,212,12.3,3981964743,178,,3981642759,56,Back,3981642767,213,4.1,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076601,34,1,1,2,55,82q9159y2u7mkfn3z6hy75r4o,1,46.9,77.8,2023-01-16T20:05:19.559Z,2023-01-17T07:37:13Z,3981642949,141,82.1,3981642943,155,,3981642945,56,Left,3981964759,178,,3981642951,212,35.7,3981642953,213,0.1,3981642955,1,,3981642947,140,80.8,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076607,35,1,1,3,2,82q9159y2u7mkfn3z6hy75r4o,1,88.1,85.6,2023-01-16T20:05:26.543Z,2023-01-17T07:37:24Z,3981642981,141,91.7,3981642983,212,5.1,3981642985,213,1.0,3981642977,56,Left,3981964811,178,,3981642979,140,90.9,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076633,36,1,1,3,3,82q9159y2u7mkfn3z6hy75r4o,0,90.9,92.3,2023-01-16T20:05:27.495Z,2023-01-17T07:37:31Z,3981643161,155,,3981643163,56,Right,3981644923,1,,3981643165,140,84.3,3981964855,178,,3981643171,213,4.6,3981643159,2,,3981813039,72,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,3981643167,141,0.0,3981813037,224,,3981643169,212,63.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076635,37,43,1,3,5,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-01-16T20:05:29.545Z,2023-01-16T20:06:36Z,3981644779,144,61,3981643183,56,Center,,,,,,,,,,,,,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076725,33,5,1,3,10,4yg9ttzw0m51048doksv8uq5r,1,12.4,101.4,2023-01-16T20:05:33.793Z,2023-01-17T07:37:38Z,3981643559,56,Back,3981643563,233,38,3981643561,347,,3981645037,361,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076639,38,5,1,3,10,82q9159y2u7mkfn3z6hy75r4o,0,87.6,-1.4,2023-01-16T20:05:33.793Z,2023-01-17T07:37:39Z,3981643567,233,33,3981645055,361,,3981643191,347,,3981643189,56,Right,,,,,,,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076729,34,1,1,3,29,4yg9ttzw0m51048doksv8uq5r,0,17.5,100,2023-01-16T20:05:52.913Z,2023-01-17T07:38:14Z,3981643575,107,,3981643579,140,32.8,3981643583,212,16.9,3981643581,141,92.9,3981643577,56,Back,3981643585,213,6.0,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076727,39,44,1,3,30,82q9159y2u7mkfn3z6hy75r4o,1,66.8,7,2023-01-16T20:05:54.469Z,2023-01-17T09:58:23Z,3981643573,286,,3981643571,56,Right,3981643695,233,35,,,,,,,,,,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076751,35,44,1,3,30,4yg9ttzw0m51048doksv8uq5r,0,33.2,93,2023-01-16T20:05:54.470Z,2023-01-17T07:38:18Z,3981643681,285,,3981643705,233,39,3981643679,56,Back,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076735,40,8,1,3,30,82q9159y2u7mkfn3z6hy75r4o,1,65.4,6.6,2023-01-16T20:05:54.552Z,2023-01-17T09:58:24Z,3981965231,388,,3981813437,385,,3981643591,56,Right,3981643613,15,,,,,,,,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076815,36,5,1,3,32,4yg9ttzw0m51048doksv8uq5r,1,32.2,101.5,2023-01-16T20:05:55.999Z,2023-01-17T07:38:42Z,3981643967,233,41,3981643951,56,Back,3981643953,347,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076743,41,5,1,3,32,82q9159y2u7mkfn3z6hy75r4o,0,67.8,-1.5,2023-01-16T20:05:55.999Z,2023-01-17T07:38:42Z,3981643633,347,,3981643631,56,Right,3981643975,233,36,,,,,,,,,,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076831,37,1,1,3,45,4yg9ttzw0m51048doksv8uq5r,1,33.9,100,2023-01-16T20:06:08.856Z,2023-01-17T07:38:46Z,3981644041,56,Back,3981644043,140,38.7,3981644045,141,91.1,3981644047,212,8.8,3981644051,213,5.3,3981644039,107,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076837,38,1,1,3,46,4yg9ttzw0m51048doksv8uq5r,1,38.7,91.1,2023-01-16T20:06:09.861Z,2023-01-17T07:39:17Z,3981644105,141,93.6,3981813921,156,,3981644101,56,Back,3981965507,388,,3981644103,140,36.0,3981644109,213,2.6,3981644107,212,3.3,3981965509,21,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076843,39,1,1,3,47,4yg9ttzw0m51048doksv8uq5r,0,36,93.6,2023-01-16T20:06:10.973Z,2023-01-17T07:39:46Z,3981644151,1,,3981965691,178,,3981644147,212,37.8,3981644149,213,5.4,3981644145,141,50.3,3981644141,56,Center,3981644143,140,58.6,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076839,42,1,1,3,48,82q9159y2u7mkfn3z6hy75r4o,0,42,43.7,2023-01-16T20:06:12.308Z,2023-01-17T07:40:09Z,3981644113,56,Center,3981965821,178,,3981644115,140,54.7,3981644119,212,14.3,3981644117,141,36.3,3981644121,213,5.9,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076857,40,1,1,3,50,4yg9ttzw0m51048doksv8uq5r,1,45.9,61.4,2023-01-16T20:06:13.896Z,2023-01-17T07:40:35Z,3981644227,140,64.0,3981814111,1,,3981965997,178,,3981644233,213,5.3,3981644225,56,Right,3981644231,212,35.3,3981644229,141,17.6,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076869,41,1,1,3,54,4yg9ttzw0m51048doksv8uq5r,0,73.1,21.3,2023-01-16T20:06:18.502Z,2023-01-17T07:40:40Z,3981644319,212,32.5,3981966039,178,,3981644309,2,,3981644317,141,50.3,3981644323,1,,3981644321,213,0.7,3981644313,56,Center,3981644311,155,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,3981644315,140,97.7,3981814143,224,,3981814145,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076875,43,12,1,3,56,82q9159y2u7mkfn3z6hy75r4o,1,2.6,49.3,2023-01-16T20:06:20.086Z,2023-01-17T07:40:48Z,3981644373,167,,3981644359,141,30.1,3981966111,21,,3981644355,56,Back,3981966109,388,,3981644363,213,4.4,3981644361,212,13.7,3981644357,140,0.0,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076877,42,6,1,3,58,4yg9ttzw0m51048doksv8uq5r,1,99.5,59.4,2023-01-16T20:06:21.808Z,2023-01-17T07:40:51Z,3981644365,56,Center,3981644375,233,44,3981644367,73,,,,,,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076879,44,6,1,3,58,82q9159y2u7mkfn3z6hy75r4o,0,0.5,40.6,2023-01-16T20:06:21.808Z,2023-01-17T07:40:51Z,3981644369,56,Back,3981644379,233,42,3981644371,73,,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077017,43,1,1,4,25,4yg9ttzw0m51048doksv8uq5r,1,99.5,99.5,2023-01-16T20:06:48.723Z,2023-01-17T07:40:56Z,3981966225,178,,3981645141,212,7.9,3981645143,213,3.7,3981645137,140,93.1,3981645139,141,93.3,3981645133,6,,3981645135,56,Left,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077057,44,1,1,4,26,4yg9ttzw0m51048doksv8uq5r,1,93.3,93.3,2023-01-16T20:06:50.262Z,2023-01-17T07:41:00Z,3981645347,212,18.9,3981645343,140,75.6,3981645341,56,Left,3981645345,141,88.6,3981966265,178,,3981645349,213,3.3,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077075,45,1,1,4,29,4yg9ttzw0m51048doksv8uq5r,1,75.9,89.8,2023-01-16T20:06:53.247Z,2023-01-17T07:41:02Z,3981645437,140,86.9,3981645443,213,0.3,3981645441,212,12.1,3981645435,56,Left,3981966295,178,,3981645439,141,95.2,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077079,46,1,1,4,31,4yg9ttzw0m51048doksv8uq5r,0,86,94.8,2023-01-16T20:06:55.409Z,2023-01-17T07:41:06Z,3981645471,213,4.8,3981645473,1,,3981645459,2,,3981645467,141,45.2,3981814455,387,,3981966327,178,,3981814453,225,,3981645469,212,34.0,f0a2qk3jzxercn67bben5eled,Gumbau,3981814457,72,,3981645461,155,,3981645463,56,Center,3981645465,140,89.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077093,45,12,1,4,34,82q9159y2u7mkfn3z6hy75r4o,1,10.3,54.6,2023-01-16T20:06:57.690Z,2023-01-17T07:41:11Z,3981645539,140,23.1,3981814495,15,,3981645537,56,Back,3981645543,212,21.4,3981645541,141,79.1,3981645545,213,0.9,3981966365,388,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077105,46,49,1,4,37,82q9159y2u7mkfn3z6hy75r4o,1,21.8,80.5,2023-01-16T20:07:00.688Z,2023-01-17T07:41:16Z,,,,,,,,,,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077131,47,1,1,4,37,82q9159y2u7mkfn3z6hy75r4o,0,21.8,80.5,2023-01-16T20:07:00.751Z,2023-01-17T07:41:19Z,3981645703,140,70.5,3981645711,1,,3981645701,56,Center,3981645705,141,64.8,3981645709,213,6.1,3981645699,157,,3981645707,212,52.2,3981966457,178,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077125,47,49,1,4,41,4yg9ttzw0m51048doksv8uq5r,1,30.2,33.4,2023-01-16T20:07:04.836Z,2023-01-17T07:41:24Z,,,,,,,,,,,,,,,,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077199,48,1,1,4,47,4yg9ttzw0m51048doksv8uq5r,1,27.1,58.8,2023-01-16T20:07:11.101Z,2023-01-17T07:41:28Z,3981966547,178,,3981646055,212,28.9,3981646053,141,18.4,3981646051,140,35.5,3981646057,213,5.0,3981646049,56,Back,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077215,49,1,1,4,52,4yg9ttzw0m51048doksv8uq5r,1,40.9,16.5,2023-01-16T20:07:16.547Z,2023-01-17T07:41:33Z,3981646139,56,Back,3981646147,213,2.3,3981966591,178,,3981646145,212,11.5,3981646143,141,29.2,3981646141,140,33.6,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077219,50,1,1,4,55,4yg9ttzw0m51048doksv8uq5r,1,30.3,35.5,2023-01-16T20:07:19.267Z,2023-01-17T07:41:36Z,3981646191,213,0.6,3981646189,212,9.5,3981646183,56,Back,3981646185,140,37.9,3981966619,178,,3981646187,141,43.1,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077239,51,1,1,4,56,4yg9ttzw0m51048doksv8uq5r,1,35.1,47.2,2023-01-16T20:07:20.024Z,2023-01-17T07:41:40Z,3981646313,213,1.8,3981646311,212,23.2,3981966647,178,,3981646305,56,Back,3981646309,141,80.3,3981646307,140,29.8,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077257,52,1,1,5,0,4yg9ttzw0m51048doksv8uq5r,1,38,85.1,2023-01-16T20:07:23.750Z,2023-01-17T07:41:43Z,3981646385,56,Center,3981646389,141,73.3,3981646391,212,25.4,3981646393,213,6.0,3981646387,140,61.0,3981966677,178,,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077261,53,1,1,5,1,4yg9ttzw0m51048doksv8uq5r,0,61,73.3,2023-01-16T20:07:24.679Z,2023-01-17T07:41:46Z,3981646409,56,Left,3981966719,178,,3981646415,212,9.2,3981646411,140,66.5,3981646413,141,83.8,3981646417,213,0.9,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077267,48,49,1,5,1,82q9159y2u7mkfn3z6hy75r4o,1,33.4,12.5,2023-01-16T20:07:25.508Z,2023-01-17T07:41:54Z,,,,,,,,,,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077291,49,1,1,5,3,82q9159y2u7mkfn3z6hy75r4o,1,34.3,15,2023-01-16T20:07:26.761Z,2023-01-17T07:42:06Z,3981646555,212,9.0,3981646553,141,18.5,3981646551,140,26.0,3981646557,213,2.9,3981966885,178,,3981646549,56,Back,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077319,50,1,1,5,4,82q9159y2u7mkfn3z6hy75r4o,1,25.9,18.5,2023-01-16T20:07:27.725Z,2023-01-17T07:42:25Z,3981646707,56,Back,3981967035,178,,3981646713,212,17.8,3981646711,141,42.2,3981646715,213,1.1,3981646709,140,33.2,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498077351,51,1,1,5,8,82q9159y2u7mkfn3z6hy75r4o,1,28.9,46.6,2023-01-16T20:07:32.560Z,2023-01-17T07:42:28Z,3981646877,141,65.7,3981646881,213,0.9,3981967063,178,,3981646875,140,38.3,3981646873,56,Back,3981646879,212,16.3,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
