id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/8/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/value
2533567775,383,3,1,1,41,4jelr92fsge73q39is6qvhxb3,1,90.6,53.4,2023-04-15T12:02:41.826Z,2023-04-15T18:37:02Z,4190716807,465,,4189957007,56,Center,4189957009,286,,4189957039,233,24,4192139005,178,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533515603,31,43,1,1,41,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-04-15T12:02:42.270Z,2023-04-15T12:53:54Z,4189687799,212,7.1,4189687801,213,6.1,4189687797,141,41.6,4189687793,56,Center,4189939381,144,1,4189687795,140,84.7,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533515079,28,43,1,1,42,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-04-15T12:02:42.806Z,2023-04-15T12:53:47Z,4189685031,140,90.7,4189685037,213,0.8,4189939025,144,1,4189685033,141,57.9,4189685035,212,8.0,4189685029,56,Center,,,,,,,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533515183,30,16,1,1,44,4jelr92fsge73q39is6qvhxb3,1,92.7,54.4,2023-04-15T12:02:44.332Z,2023-04-15T23:48:21Z,4190710535,395,98.5,4189699027,78,,4189685543,254,,4190710539,396,52.9,4189689959,375,01:42.407,4189689947,17,,4192140871,178,,4189690585,230,98.5,1pg0b32xb9230zit0ndyd79ih,S. Amallah,4189685541,56,4189690587,231,4189690581,103,1.3,4189690573,55,32,4189689945,20,,Center,52.2,4189941029,215,4189690577,102,49.4,4189685537,22,4189690569,29,4189699025,114,4189689951,374,2023-04-15 13:02:42.698,4189690583,214,,,,,,,
2533516131,25,1,1,2,53,74mcjsm72vr3l9pw2i4qfjchj,1,50.2,50,2023-04-15T12:03:53.411Z,2023-04-15T18:37:35Z,4189690291,141,49.7,4189690289,140,38.1,4189690287,56,Back,4189690297,279,G,4189690293,212,12.7,4189690295,213,3.2,4192141839,178,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533516197,26,1,1,2,54,74mcjsm72vr3l9pw2i4qfjchj,1,38.1,49.7,2023-04-15T12:03:54.564Z,2023-04-15T18:37:43Z,4189690641,212,13.1,4189690633,140,40.4,4189690627,56,Back,4189690637,141,30.8,4192142161,178,,4189690643,213,4.9,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533516237,27,1,1,2,58,74mcjsm72vr3l9pw2i4qfjchj,1,53.5,15.2,2023-04-15T12:03:58.629Z,2023-04-15T18:37:53Z,4192142831,178,,4189690875,141,4.4,4189690873,140,53.5,4189690877,212,7.3,4189690879,213,4.7,4189690871,56,Right,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533516335,28,1,1,3,0,74mcjsm72vr3l9pw2i4qfjchj,1,50.2,4.9,2023-04-15T12:04:00.752Z,2023-04-15T18:38:01Z,4189691427,213,2.6,4189691415,56,Back,4189691419,141,24.2,4189691423,212,24.8,4192143431,178,,4189691417,140,30.2,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533516383,29,1,1,3,7,74mcjsm72vr3l9pw2i4qfjchj,1,30.2,33.5,2023-04-15T12:04:07.766Z,2023-04-15T18:38:13Z,4189691697,140,35.4,4189691701,212,31.8,4189691699,141,79.5,4192144105,178,,4189691695,56,Back,4189691703,213,1.4,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533516467,30,1,1,3,10,74mcjsm72vr3l9pw2i4qfjchj,1,37.1,84.5,2023-04-15T12:04:11.195Z,2023-04-15T18:38:17Z,4189692085,213,5.9,4192144311,178,,4189692083,212,39.4,4189692075,155,,4189692079,140,71.6,4189692087,1,,4189692077,56,Center,4189692081,141,61.8,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533516525,31,3,1,3,15,74mcjsm72vr3l9pw2i4qfjchj,1,83.5,80.3,2023-04-15T12:04:15.422Z,2023-04-15T18:38:33Z,4189692333,286,,4190723429,465,,4189692345,233,33,4192145159,178,,4189692331,56,Left,,,,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533516481,33,45,1,3,15,4jelr92fsge73q39is6qvhxb3,0,16.5,19.7,2023-04-15T12:04:15.422Z,2023-04-15T18:38:33Z,4189692157,285,,4189692363,233,31,4189692155,56,Back,,,,,,,,,,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533516543,32,3,1,3,17,74mcjsm72vr3l9pw2i4qfjchj,0,88.8,82.8,2023-04-15T12:04:17.889Z,2023-04-15T18:38:42Z,4190726173,465,,4189692459,233,34,4192145677,178,,4189692399,56,Left,4189692401,286,,,,,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533516539,34,7,1,3,17,4jelr92fsge73q39is6qvhxb3,0,11.2,17.2,2023-04-15T12:04:18.195Z,2023-04-15T18:38:48Z,4190726899,385,,4192145937,178,,4189692385,56,Back,4189692425,233,32,4189692387,285,,,,,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533516571,33,61,1,3,18,74mcjsm72vr3l9pw2i4qfjchj,0,88.6,83.7,2023-04-15T12:04:18.703Z,2023-04-15T18:39:02Z,4192146621,178,,4189692571,56,Left,,,,,,,,,,,,,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533516593,35,49,1,3,20,4jelr92fsge73q39is6qvhxb3,1,6.9,18.8,2023-04-15T12:04:20.508Z,2023-04-15T18:39:15Z,,,,,,,,,,,,,,,,,,,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533516607,36,3,1,3,20,4jelr92fsge73q39is6qvhxb3,0,2.8,16.3,2023-04-15T12:04:21.209Z,2023-04-15T18:39:26Z,4189692787,285,,4190731111,464,,4189692785,56,Back,4192147839,178,,4189693057,233,34,,,,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533516639,34,7,1,3,21,74mcjsm72vr3l9pw2i4qfjchj,1,97.2,83.7,2023-04-15T12:04:21.353Z,2023-04-15T18:39:33Z,4189692975,56,Left,4189692973,167,,4189692977,286,,4190731531,385,,4192148317,178,,4189693007,233,36,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533516643,35,5,1,3,21,74mcjsm72vr3l9pw2i4qfjchj,0,100.7,82.7,2023-04-15T12:04:22.270Z,2023-04-15T18:39:38Z,4189692987,346,,4189692985,56,Left,4189693069,233,37,,,,,,,,,,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533516625,37,5,1,3,21,4jelr92fsge73q39is6qvhxb3,1,-0.7,17.3,2023-04-15T12:04:22.270Z,2023-04-15T18:39:38Z,4189692879,346,,4189693039,233,35,4189692877,56,Back,,,,,,,,,,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533517307,38,1,1,3,56,4jelr92fsge73q39is6qvhxb3,1,4.5,47.2,2023-04-15T12:04:56.806Z,2023-04-15T18:39:43Z,4189696293,212,30.8,4189696283,141,23.9,4189696275,124,,4189696279,140,29.6,4189696307,237,,4189696277,56,Back,4189696299,213,5.7,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533517345,39,1,1,3,59,4jelr92fsge73q39is6qvhxb3,0,29.1,13.4,2023-04-15T12:04:59.966Z,2023-04-15T18:39:51Z,4189696473,56,Back,4189696485,213,0.1,4192149315,178,,4189696475,140,42.1,4189696477,141,14.7,4189696481,212,13.7,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533517387,36,8,1,4,0,74mcjsm72vr3l9pw2i4qfjchj,1,78.3,91.2,2023-04-15T12:05:01.006Z,2023-04-15T18:40:00Z,4192149773,178,,4190733365,383,,4189696651,56,Left,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533517399,37,49,1,4,1,74mcjsm72vr3l9pw2i4qfjchj,1,75.9,92.5,2023-04-15T12:05:02.186Z,2023-04-15T18:40:09Z,,,,,,,,,,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533517423,38,1,1,4,3,74mcjsm72vr3l9pw2i4qfjchj,0,82.5,91.5,2023-04-15T12:05:03.602Z,2023-04-15T18:40:14Z,4189696827,56,Center,4189696829,140,88.1,4189696835,212,19.9,4192150815,178,,4189696831,141,63.5,4190737187,224,,4189696839,213,5.0,4190737189,72,,eh70fwampgdyfv3hu25o2qx,Pedraza,4189696823,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533517429,40,8,1,4,3,4jelr92fsge73q39is6qvhxb3,1,14.1,32.4,2023-04-15T12:05:04.271Z,2023-04-15T18:40:24Z,4190737343,385,,4192151407,389,,4189696863,56,Back,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533517453,41,52,1,4,5,4jelr92fsge73q39is6qvhxb3,1,8,49.3,2023-04-15T12:05:06.130Z,2023-04-15T18:40:34Z,4192152203,389,,4190737441,376,,,,,,,,,,,,,,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533517711,42,1,1,4,13,4jelr92fsge73q39is6qvhxb3,1,13.9,50.9,2023-04-15T12:05:14.267Z,2023-04-15T18:40:41Z,4189698241,140,27.4,4189698247,213,0.9,4189698243,141,79.3,4189698237,123,,4189698239,56,Back,4192152553,178,,4189698245,212,24.0,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533517797,43,1,1,4,19,4jelr92fsge73q39is6qvhxb3,1,23,81.8,2023-04-15T12:05:20.263Z,2023-04-15T18:40:49Z,4189698595,56,Back,4189698603,213,5.0,4189698599,141,70.3,4192153041,178,,4189698601,212,8.2,4189698597,140,25.2,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533517807,44,3,1,4,22,4jelr92fsge73q39is6qvhxb3,0,29.6,78.1,2023-04-15T12:05:22.752Z,2023-04-15T18:41:10Z,4189698849,233,39,4189698653,285,,4192154463,178,,4189698649,56,Back,4190741177,464,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533517835,39,7,1,4,23,74mcjsm72vr3l9pw2i4qfjchj,1,70.4,21.9,2023-04-15T12:05:23.734Z,2023-04-15T18:41:19Z,4189698827,233,44,4190742719,383,,4189698779,56,Center,4189698831,286,,4192154989,178,,,,,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533517841,40,49,1,4,24,74mcjsm72vr3l9pw2i4qfjchj,1,67.7,28.1,2023-04-15T12:05:24.388Z,2023-04-15T18:41:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533517915,41,1,1,4,25,74mcjsm72vr3l9pw2i4qfjchj,0,72.2,37,2023-04-15T12:05:26.283Z,2023-04-15T18:41:32Z,4189699159,141,51.6,4192155945,178,,4189699155,56,Center,4189699163,213,0.8,4189699161,212,14.4,4189699157,140,82.1,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533517919,45,8,1,4,26,4jelr92fsge73q39is6qvhxb3,1,14.1,53.4,2023-04-15T12:05:26.789Z,2023-04-15T18:41:38Z,4192156287,178,,4190743819,383,,4189699173,56,Back,,,,,,,,,,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533517945,42,3,1,4,27,74mcjsm72vr3l9pw2i4qfjchj,0,79,50.9,2023-04-15T12:05:28.159Z,2023-04-15T18:41:47Z,4190744421,465,,4189699553,233,46,4189699311,286,,4192156833,178,,4189699309,56,Center,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533517977,46,7,1,4,27,4jelr92fsge73q39is6qvhxb3,1,21,49.1,2023-04-15T12:05:28.249Z,2023-04-15T18:41:51Z,4190744725,385,,4189699501,233,42,4189699461,285,,4189699459,56,Back,4192157049,178,,,,,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533517983,47,49,1,4,30,4jelr92fsge73q39is6qvhxb3,1,37.1,63.1,2023-04-15T12:05:30.403Z,2023-04-15T18:41:59Z,,,,,,,,,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534012035,1514,83,1,4,36,74mcjsm72vr3l9pw2i4qfjchj,1,32.9,34.9,2023-04-15T12:05:36.510Z,2023-04-15T19:18:20Z,4192315053,399,241865,,,,,,,,,,,,,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533518173,48,1,1,4,38,4jelr92fsge73q39is6qvhxb3,1,70.9,60.3,2023-04-15T12:05:39.092Z,2023-04-15T18:42:15Z,4189700441,56,Center,4189700449,213,5.0,4192158615,178,,4189700447,212,7.2,4189700443,140,72.6,4189700445,141,50.1,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533518179,49,50,1,4,40,4jelr92fsge73q39is6qvhxb3,1,68.9,52,2023-04-15T12:05:40.423Z,2023-04-15T18:42:26Z,4189700471,286,,4189700585,233,43,4189700469,56,Center,,,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533518195,43,7,1,4,40,74mcjsm72vr3l9pw2i4qfjchj,0,31.1,48,2023-04-15T12:05:41.210Z,2023-04-15T18:43:00Z,4189700557,233,49,4190750011,385,,4189700525,56,Back,4189700527,285,,4192162183,178,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533518219,50,43,1,4,43,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-04-15T12:05:43.809Z,2023-04-15T12:06:05Z,4189700653,56,Center,4189702721,144,61,,,,,,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533518237,51,50,1,4,43,4jelr92fsge73q39is6qvhxb3,1,66.1,50.3,2023-04-15T12:05:43.809Z,2023-04-15T18:43:38Z,4189700727,56,Center,4189700773,233,44,4189700729,286,,,,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533518215,44,7,1,4,43,74mcjsm72vr3l9pw2i4qfjchj,0,33.9,49.7,2023-04-15T12:05:44.226Z,2023-04-15T18:43:42Z,4192164857,178,,4189700631,285,,4190752887,385,,4189700753,233,51,4189700629,56,Back,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533518265,52,1,1,4,46,4jelr92fsge73q39is6qvhxb3,0,68.5,44.9,2023-04-15T12:05:46.817Z,2023-04-15T18:43:51Z,4189701181,233,45,4189701177,236,,4189700845,140,66.0,4189700857,213,4.1,4192165479,178,,4189700841,56,Center,4189700853,212,4.5,4189700849,141,39.5,1pg0b32xb9230zit0ndyd79ih,S. Amallah,4189701185,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533518305,45,74,1,4,46,74mcjsm72vr3l9pw2i4qfjchj,1,33.6,60,2023-04-15T12:05:46.914Z,2023-04-15T18:43:55Z,4189701121,285,,4192165765,178,,4189701285,233,52,4189701119,56,Back,,,,,,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533518359,53,1,1,4,47,4jelr92fsge73q39is6qvhxb3,1,56.1,38.6,2023-04-15T12:05:48.110Z,2023-04-15T18:44:10Z,4189704543,212,17.1,4189704545,213,2.2,4189704539,140,46.6,4189701375,56,Back,4189704541,141,59.0,4192166943,389,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533518381,54,1,1,4,51,4jelr92fsge73q39is6qvhxb3,1,46.6,57.2,2023-04-15T12:05:51.674Z,2023-04-15T18:44:15Z,4189701469,56,Center,4192167241,178,,4189701477,213,5.4,4189701471,140,52.3,4189701475,212,9.5,4189701473,141,46.3,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533518495,55,1,1,4,53,4jelr92fsge73q39is6qvhxb3,1,52.8,46.3,2023-04-15T12:05:53.789Z,2023-04-15T18:44:22Z,4189701907,213,5.8,4189701899,141,12.0,4189701897,140,92.8,4189701909,1,,4189701901,212,48.0,4189701893,155,,4192167725,178,,4189701895,56,Right,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533518525,56,1,1,4,59,4jelr92fsge73q39is6qvhxb3,0,94.2,10.9,2023-04-15T12:05:59.608Z,2023-04-15T18:44:26Z,4189702137,233,46,4189702049,141,16.1,4189702053,213,1.6,4190758561,20,,4189702045,56,Right,4189702147,286,,4189702043,155,,4189702047,140,94.1,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,4189702041,2,4189702135,236,4189702051,212,3.5,4192167949,178,,4190758559,224,,,,,,,,,,,,,,,,,,,,,,,,,,
2533518537,46,12,1,4,59,74mcjsm72vr3l9pw2i4qfjchj,1,10.1,88.2,2023-04-15T12:05:59.651Z,2023-04-15T18:44:31Z,4189702095,185,,4189702189,233,56,4189702097,56,Back,4192168171,178,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533518593,47,52,1,5,1,74mcjsm72vr3l9pw2i4qfjchj,1,2.2,57.2,2023-04-15T12:06:02.051Z,2023-04-15T18:44:44Z,4192169009,388,,4190759107,377,,,,,,,,,,,,,,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533518843,48,1,1,5,10,74mcjsm72vr3l9pw2i4qfjchj,1,9.5,50.9,2023-04-15T12:06:11.090Z,2023-04-15T18:44:45Z,4192169117,178,,4189703705,212,14.6,4189703703,141,30.1,4189703697,123,,4189703699,56,Back,4189703709,213,5.0,4189704213,189,,4189703701,140,13.1,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533518877,49,1,1,5,14,74mcjsm72vr3l9pw2i4qfjchj,1,13.1,30.1,2023-04-15T12:06:14.893Z,2023-04-15T18:44:52Z,4192169503,178,,4189703895,140,21.1,4189703893,56,Back,4189703897,141,8.2,4189703901,213,5.2,4189703899,212,17.1,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533518937,50,1,1,5,17,74mcjsm72vr3l9pw2i4qfjchj,1,20.8,10.6,2023-04-15T12:06:17.713Z,2023-04-15T18:44:58Z,4192169893,178,,4189704179,141,26.6,4189704175,56,Back,4189704183,213,2.3,4189704177,140,11.9,4189704181,212,14.3,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533518999,51,1,1,5,20,74mcjsm72vr3l9pw2i4qfjchj,1,13.2,34.9,2023-04-15T12:06:20.773Z,2023-04-15T18:45:03Z,4189704473,212,34.6,4189704475,213,1.4,4189704471,141,85.1,4192170037,178,,4189704467,56,Back,4189704469,140,18.5,4189704477,1,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533519101,52,1,1,5,24,74mcjsm72vr3l9pw2i4qfjchj,1,19.1,85.2,2023-04-15T12:06:24.423Z,2023-04-15T18:45:08Z,4189704887,140,6.4,4192170381,178,,4189704891,212,19.4,4189704889,141,64.5,4189704885,56,Back,4189704893,213,4.0,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533519161,53,1,1,5,28,74mcjsm72vr3l9pw2i4qfjchj,0,8.5,63.5,2023-04-15T12:06:28.371Z,2023-04-15T18:45:12Z,4189705215,140,31.8,4189705213,56,Back,4189705227,1,,4189705223,213,5.2,4189705217,141,0.0,4189705209,155,,4192170617,178,,4189705219,212,50.6,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,4189705211,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533519171,54,5,1,5,32,74mcjsm72vr3l9pw2i4qfjchj,0,30.6,-1.8,2023-04-15T12:06:32.302Z,2023-04-15T18:45:18Z,4189705251,56,Back,4189705253,347,,4189706103,233,57,,,,,,,,,,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533519347,57,5,1,5,32,4jelr92fsge73q39is6qvhxb3,1,69.4,101.8,2023-04-15T12:06:32.302Z,2023-04-15T18:45:17Z,4189706057,347,,4189706069,233,54,4189706055,56,Left,,,,,,,,,,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533519389,58,1,1,5,38,4jelr92fsge73q39is6qvhxb3,1,59.1,100,2023-04-15T12:06:38.801Z,2023-04-15T18:45:25Z,4189706275,213,3.4,4189706263,107,,4189706273,212,23.2,4189706269,140,37.8,4189706277,1,,4189706271,141,92.7,4189706267,56,Back,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533519429,59,1,1,5,40,4jelr92fsge73q39is6qvhxb3,1,37.5,92.4,2023-04-15T12:06:40.816Z,2023-04-15T18:45:31Z,4189706501,212,29.1,4189706499,141,61.4,4189706497,140,18.4,4189706503,213,4.0,4192171949,178,,4189706495,56,Back,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533519545,60,1,1,5,42,4jelr92fsge73q39is6qvhxb3,1,18.4,60.8,2023-04-15T12:06:43.236Z,2023-04-15T18:45:38Z,4189707039,213,5.3,4189707031,56,Back,4189707037,212,12.8,4189707033,140,25.2,4192172431,178,,4189707035,141,45.2,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533519575,61,1,1,5,49,4jelr92fsge73q39is6qvhxb3,1,38.1,37.1,2023-04-15T12:06:49.698Z,2023-04-15T18:45:43Z,4189707197,140,46.0,4189707203,213,5.1,4189707199,141,9.5,4189707195,56,Back,4189707201,212,20.5,4192172905,178,,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533519623,62,1,1,5,51,4jelr92fsge73q39is6qvhxb3,0,46.1,8.6,2023-04-15T12:06:52.108Z,2023-04-15T18:45:48Z,4189707425,140,67.3,4189707431,212,23.4,4189707417,56,Right,4189707433,213,6.0,4192173445,178,,4189707429,141,0.0,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
