id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/17/value
2537998589,366,44,2,50,58,ba5e91hjacvma2sjvixn00pjo,1,67.8,44.6,2023-04-23T13:14:40.796Z,2023-04-24T07:07:53Z,4213475133,56,Center,4213475197,233,490,4213475135,286,,,,,,,,,,,,,,,,,afyga3n1mliw0btcuixt6xolx,E. Cavani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998599,490,44,2,50,58,4yg9ttzw0m51048doksv8uq5r,0,32.2,55.4,2023-04-23T13:14:40.797Z,2023-04-24T05:09:53Z,4213475211,233,366,4213475169,285,,4213475167,56,Back,,,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998627,367,1,2,50,58,ba5e91hjacvma2sjvixn00pjo,1,68.5,41.5,2023-04-23T13:14:40.858Z,2023-04-24T07:07:53Z,4213475287,3,,4213475289,56,Center,4213475293,141,36.6,4213475295,212,7.0,4213479197,156,,4213475291,140,62.6,4213475297,213,3.6,4216590233,178,,afyga3n1mliw0btcuixt6xolx,E. Cavani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998631,368,44,2,50,59,ba5e91hjacvma2sjvixn00pjo,1,63.4,42,2023-04-23T13:14:42.408Z,2023-04-24T07:07:53Z,4213475349,233,491,4213475319,56,Center,4213475321,286,,,,,,,,,,,,,,,,,aqqd7tq7z6bj3wn3u3sz3uuqc,Javi Guerra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998617,491,44,2,50,59,4yg9ttzw0m51048doksv8uq5r,0,36.6,58,2023-04-23T13:14:42.409Z,2023-04-24T05:10:27Z,4213475253,56,Back,4213475255,285,,4213475357,233,368,,,,,,,,,,,,,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998649,369,1,2,50,59,ba5e91hjacvma2sjvixn00pjo,0,63.5,37.1,2023-04-23T13:14:42.446Z,2023-04-24T07:07:54Z,4213475385,140,66.2,4216590379,388,,4213475381,3,,4213475383,56,Center,4213475391,213,0.7,4213475387,141,40.4,4213475389,212,3.6,,,,aqqd7tq7z6bj3wn3u3sz3uuqc,Javi Guerra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998669,492,44,2,51,0,4yg9ttzw0m51048doksv8uq5r,1,33.7,53.8,2023-04-23T13:14:43.460Z,2023-04-24T07:07:54Z,4213475473,285,,4213475569,233,370,4213475471,56,Back,,,,,,,,,,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998659,370,44,2,51,0,ba5e91hjacvma2sjvixn00pjo,0,66.3,46.2,2023-04-23T13:14:43.461Z,2023-04-24T05:10:34Z,4213475431,56,Center,4213475649,233,492,4213475433,286,,,,,,,,,,,,,,,,,afyga3n1mliw0btcuixt6xolx,E. Cavani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998689,493,1,2,51,1,4yg9ttzw0m51048doksv8uq5r,0,34,49.1,2023-04-23T13:14:43.488Z,2023-04-24T07:07:54Z,4213475587,140,44.4,4213475593,141,53.1,4213475603,213,0.2,4216590449,388,,4213475583,56,Back,4213475597,212,11.3,4213475577,3,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538580559,1037,83,2,51,2,4yg9ttzw0m51048doksv8uq5r,1,44.2,57.6,2023-04-23T13:14:45.437Z,2023-04-24T05:35:52Z,4216606107,399,247636,,,,,,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998817,371,1,2,51,4,ba5e91hjacvma2sjvixn00pjo,1,51.3,40.6,2023-04-23T13:14:46.533Z,2023-04-24T05:10:42Z,4216590499,178,,4213476209,213,3.2,4213476207,212,15.5,4213476203,140,36.6,4213476205,141,38.9,4213476201,56,Back,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998883,372,1,2,51,7,ba5e91hjacvma2sjvixn00pjo,1,35.3,36.9,2023-04-23T13:14:50.327Z,2023-04-24T05:10:46Z,4213476541,56,Back,4213476553,213,6.0,4213476545,140,41.4,4213476551,212,6.6,4213476549,141,34.6,4216590523,178,,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998963,373,1,2,51,10,ba5e91hjacvma2sjvixn00pjo,0,44.5,34.2,2023-04-23T13:14:52.717Z,2023-04-24T05:10:50Z,4213476955,56,Left,4213476953,196,,4213476949,155,,4213476963,213,1.2,4216590559,178,,4213476961,212,49.3,4213476965,1,,4213476957,140,61.7,9dc4qkvh0vk5kwymibji00kp,André Almeida,4213476959,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998975,374,5,2,51,13,ba5e91hjacvma2sjvixn00pjo,0,68,101.2,2023-04-23T13:14:55.691Z,2023-04-24T05:11:00Z,4213481651,233,494,4213477035,56,Left,4213477039,347,,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537999295,494,5,2,51,13,4yg9ttzw0m51048doksv8uq5r,1,32,-1.2,2023-04-23T13:14:55.691Z,2023-04-24T05:11:00Z,4213478707,347,,4213478705,56,Back,4213481603,233,374,,,,,,,,,,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537999327,495,1,2,51,19,4yg9ttzw0m51048doksv8uq5r,1,25.7,0,2023-04-23T13:15:01.818Z,2023-04-24T05:11:19Z,4213478819,107,,4213478837,212,17.9,4213478825,56,Back,4213478841,213,1.3,4213478833,141,24.4,4213478829,140,30.6,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537999371,496,1,2,51,21,4yg9ttzw0m51048doksv8uq5r,1,26.4,16.7,2023-04-23T13:15:04.353Z,2023-04-24T05:11:23Z,4213479103,56,Back,4213479111,212,13.5,4213479105,140,19.4,4216590805,178,,4213479107,141,33.4,4213479117,213,2.1,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537999399,497,1,2,51,25,4yg9ttzw0m51048doksv8uq5r,1,19.1,40.6,2023-04-23T13:15:07.926Z,2023-04-24T05:11:27Z,4216590845,178,,4213479249,212,29.6,4213479247,141,73.8,4213479251,213,0.9,4213479243,56,Back,4213479245,140,37.3,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537999549,498,1,2,51,28,4yg9ttzw0m51048doksv8uq5r,1,38.1,74.4,2023-04-23T13:15:11.448Z,2023-04-24T05:11:30Z,4213479951,213,0.8,4213479943,56,Left,4213479945,140,52.4,4213479949,212,21.1,4213479947,141,96.3,4216590865,178,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537999577,499,1,2,51,34,4yg9ttzw0m51048doksv8uq5r,0,76.6,96.2,2023-04-23T13:15:16.899Z,2023-04-24T05:11:33Z,4213480099,212,35.8,4216180841,224,,4213480095,141,51.9,4216180843,72,,4213480087,155,,4213480109,1,,4213480085,2,,4213480091,140,95.1,61j22wr5t5irba2v3v4l1rnro,L. Blanco,4216590891,178,,4213480089,56,4213480105,213,,,,,Center,5.3,,,,,,,,,,,,,,,,,,,,,,,,
2537999605,375,52,2,51,35,ba5e91hjacvma2sjvixn00pjo,1,5.9,49.6,2023-04-23T13:15:18.341Z,2023-04-24T05:11:38Z,4216181053,377,,4216590925,178,,,,,,,,,,,,,,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000227,376,1,2,51,52,ba5e91hjacvma2sjvixn00pjo,1,14.8,45.5,2023-04-23T13:15:35.159Z,2023-04-24T05:11:42Z,4213483867,189,,4213483281,56,Left,4213483279,199,,4213483299,213,0.6,4213483283,140,63.2,4213483293,212,61.3,4213483303,1,,4213483287,141,95.9,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000261,377,61,2,51,56,ba5e91hjacvma2sjvixn00pjo,1,63.7,95,2023-04-23T13:15:38.956Z,2023-04-24T05:11:48Z,4216590989,178,,4213483947,189,,4213483443,56,Left,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000269,378,5,2,51,57,ba5e91hjacvma2sjvixn00pjo,0,63.6,101.4,2023-04-23T13:15:40.141Z,2023-04-24T05:11:53Z,4213483485,56,Left,4213483487,347,,4213483615,233,500,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000279,500,5,2,51,57,4yg9ttzw0m51048doksv8uq5r,1,36.4,-1.4,2023-04-23T13:15:40.141Z,2023-04-24T05:11:53Z,4213483525,56,Back,4213483571,233,378,4213483531,347,,,,,,,,,,,,,,,,,61j22wr5t5irba2v3v4l1rnro,L. Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000403,501,1,2,52,1,4yg9ttzw0m51048doksv8uq5r,1,34.7,0,2023-04-23T13:15:44.473Z,2023-04-24T05:11:59Z,4213484173,213,2.1,4213484169,141,26.3,4213484167,140,24.5,4213484175,1,,4213484171,212,21.7,4213484165,56,Back,4213484163,107,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000529,502,1,2,52,6,4yg9ttzw0m51048doksv8uq5r,1,29.9,39.7,2023-04-23T13:15:48.714Z,2023-04-24T05:12:01Z,4213484837,141,65.9,4213484841,212,18.5,4213484833,140,34.8,4213484831,56,Back,4213484847,213,1.3,4216591111,178,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000563,503,1,2,52,11,4yg9ttzw0m51048doksv8uq5r,0,47.5,61.1,2023-04-23T13:15:53.527Z,2023-04-24T05:12:06Z,4213484993,155,,4213485003,212,56.9,4216591155,178,,4213485001,141,0.0,4213485005,213,5.4,4213484995,196,,4213485009,1,,4213484999,140,83.9,61j22wr5t5irba2v3v4l1rnro,L. Blanco,4213484997,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000983,379,5,2,52,14,ba5e91hjacvma2sjvixn00pjo,1,11.6,100.9,2023-04-23T13:15:56.981Z,2023-04-24T05:12:12Z,4213487223,347,,4213493269,233,504,4213487221,56,Back,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000573,504,5,2,52,14,4yg9ttzw0m51048doksv8uq5r,0,88.4,-0.9,2023-04-23T13:15:56.981Z,2023-04-24T05:12:13Z,4213485025,56,Right,4213493285,233,379,4213485027,347,,,,,,,,,,,,,,,,,61j22wr5t5irba2v3v4l1rnro,L. Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001005,380,1,2,52,29,ba5e91hjacvma2sjvixn00pjo,0,7.2,100,2023-04-23T13:16:11.701Z,2023-04-24T05:12:16Z,4213487325,107,,4213487337,141,95.1,4213487333,140,26.2,4213487345,212,20.3,4213487349,213,6.1,4213487329,56,Back,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001071,505,1,2,52,30,4yg9ttzw0m51048doksv8uq5r,1,65.6,5.8,2023-04-23T13:16:13.407Z,2023-04-24T05:12:22Z,4213487737,56,Right,4213487739,140,77.9,4216591325,178,,4213487741,141,11.0,4213487743,212,13.4,4213487735,3,,4213487747,213,0.3,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001079,506,49,2,52,32,4yg9ttzw0m51048doksv8uq5r,1,78.5,10,2023-04-23T13:16:15.143Z,2023-04-24T05:12:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001157,507,50,2,52,34,4yg9ttzw0m51048doksv8uq5r,1,94.8,5.2,2023-04-23T13:16:16.822Z,2023-04-24T05:12:36Z,4213488089,56,Right,4213488091,286,,4216272051,233,381,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001167,381,7,2,52,35,ba5e91hjacvma2sjvixn00pjo,0,5.2,94.8,2023-04-23T13:16:18.320Z,2023-04-24T05:12:39Z,4213488165,233,507,4216182247,385,,4213488117,56,Back,4213488119,285,,4216591453,389,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538581137,760,83,2,52,38,ba5e91hjacvma2sjvixn00pjo,1,11.7,93.7,2023-04-23T13:16:21.118Z,2023-04-24T05:38:38Z,4216608423,399,193774,,,,,,,,,,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001241,508,50,2,52,39,4yg9ttzw0m51048doksv8uq5r,1,86.8,8,2023-04-23T13:16:21.590Z,2023-04-24T05:12:53Z,4213488491,56,Right,4213488493,286,,4213488717,233,382,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001269,382,7,2,52,39,ba5e91hjacvma2sjvixn00pjo,0,13.2,92,2023-04-23T13:16:22.149Z,2023-04-24T05:12:58Z,4213488599,285,,4213488597,56,Back,4216182469,385,,4213488651,233,508,4216591605,178,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001309,509,1,2,52,40,4yg9ttzw0m51048doksv8uq5r,0,89.1,3.7,2023-04-23T13:16:23.411Z,2023-04-24T05:13:00Z,4213488801,213,0.9,4216591635,178,,4213488795,140,90.4,4216182605,20,,4213488875,286,,4213488799,212,2.1,4216182603,387,,4213488789,155,,1i9mqbswolg91evnmsrf5katx,Tete Morente,4216182601,225,,4213488793,56,4213488785,2,4213488869,236,,,Right,,4213488797,141,6.1,4213488871,233,383,,,,,,,,,,,,,,,,,,
2538001313,383,12,2,52,40,ba5e91hjacvma2sjvixn00pjo,1,11.6,93.2,2023-04-23T13:16:23.440Z,2023-04-24T05:13:03Z,4213488897,233,509,4213488831,56,Back,4213488829,185,,4216591653,178,,,,,,,,,,,,,,afyga3n1mliw0btcuixt6xolx,E. Cavani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001329,384,5,2,52,42,ba5e91hjacvma2sjvixn00pjo,0,10.6,101.5,2023-04-23T13:16:24.851Z,2023-04-24T05:13:08Z,4213489107,233,510,4213488947,56,Back,4213488949,347,,,,,,,,,,,,,,,,,afyga3n1mliw0btcuixt6xolx,E. Cavani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001357,510,5,2,52,42,4yg9ttzw0m51048doksv8uq5r,1,89.4,-1.5,2023-04-23T13:16:24.851Z,2023-04-24T05:13:07Z,4213489063,56,Right,4213489065,347,,4213489089,233,384,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001413,511,1,2,52,46,4yg9ttzw0m51048doksv8uq5r,1,88.1,0,2023-04-23T13:16:29.251Z,2023-04-24T05:13:11Z,4213489363,56,Right,4213489361,107,,4213489365,140,85.7,4213489369,212,8.7,4213489367,141,10.9,4213489371,213,1.9,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001459,512,1,2,52,47,4yg9ttzw0m51048doksv8uq5r,1,85.6,10.6,2023-04-23T13:16:29.939Z,2023-04-24T05:13:16Z,4213489589,213,4.6,4213489587,212,3.2,4213489581,56,Right,4216591777,178,,4213489585,141,5.9,4213489583,140,85.2,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001471,513,1,2,52,49,4yg9ttzw0m51048doksv8uq5r,0,85,5.3,2023-04-23T13:16:31.612Z,2023-04-24T05:13:19Z,4213489681,212,7.2,4213489679,141,9.8,4213489683,213,2.7,4216591815,178,,4213489675,140,78.8,4213489673,56,Right,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001527,386,8,2,52,49,ba5e91hjacvma2sjvixn00pjo,1,25.9,87.8,2023-04-23T13:16:31.871Z,2023-04-24T05:13:23Z,4216182945,383,,4216591843,178,,4213489951,56,Back,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001539,387,49,2,52,50,ba5e91hjacvma2sjvixn00pjo,1,25.6,90.9,2023-04-23T13:16:32.597Z,2023-04-24T05:13:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001565,388,1,2,52,50,ba5e91hjacvma2sjvixn00pjo,0,21.2,92.5,2023-04-23T13:16:33.155Z,2023-04-24T05:13:31Z,4213490155,141,82.4,4213490151,56,Back,4216591945,178,,4213490157,212,7.3,4213490159,213,5.1,4213490153,140,23.6,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001555,514,8,2,52,51,4yg9ttzw0m51048doksv8uq5r,1,73.3,14.5,2023-04-23T13:16:34.310Z,2023-04-24T05:13:48Z,4213490115,56,Right,4216183583,383,,4216592093,178,,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001603,515,1,2,52,52,4yg9ttzw0m51048doksv8uq5r,1,73.3,14.5,2023-04-23T13:16:34.564Z,2023-04-24T05:13:53Z,4213490363,140,68.0,4213490361,56,Right,4213490365,141,13.7,4213490367,212,5.6,4216592141,178,,4213490369,213,3.2,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001609,516,49,2,52,52,4yg9ttzw0m51048doksv8uq5r,1,68.8,12.8,2023-04-23T13:16:34.834Z,2023-04-24T05:13:59Z,,,,,,,,,,,,,,,,,,,,,,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001613,517,1,2,52,52,4yg9ttzw0m51048doksv8uq5r,1,68.8,12.8,2023-04-23T13:16:35.462Z,2023-04-24T05:14:02Z,4213490403,141,28.9,4213490401,140,59.1,4216592259,178,,4213490405,212,15.0,4213490407,213,2.3,4213490399,56,Center,,,,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001681,518,1,2,52,54,4yg9ttzw0m51048doksv8uq5r,1,59,29,2023-04-23T13:16:37.252Z,2023-04-24T05:14:04Z,4216592283,178,,4213490679,213,1.7,4213490677,212,21.3,4213490671,56,Center,4213490675,141,59.9,4213490673,140,55.7,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001745,519,1,2,52,58,4yg9ttzw0m51048doksv8uq5r,1,53.7,56.4,2023-04-23T13:16:41.420Z,2023-04-24T05:14:11Z,4213491007,213,4.6,4216592347,178,,4213490999,56,Center,4213491003,141,34.4,4213491001,140,52.1,4213491005,212,15.1,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001807,520,1,2,53,2,4yg9ttzw0m51048doksv8uq5r,1,52.1,34.3,2023-04-23T13:16:44.649Z,2023-04-24T05:14:15Z,4213491309,56,Center,4216592389,178,,4213491317,213,1.6,4213491315,212,18.1,4213491311,140,51.8,4213491313,141,60.9,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001919,521,1,2,53,4,4yg9ttzw0m51048doksv8uq5r,1,53.2,65.6,2023-04-23T13:16:46.804Z,2023-04-24T05:14:18Z,4213491895,141,92.9,4213491891,56,Left,4213491893,140,58.1,4216592423,178,,4213491897,212,19.3,4213491899,213,1.3,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002039,522,1,2,53,8,4yg9ttzw0m51048doksv8uq5r,1,59.5,85.7,2023-04-23T13:16:50.859Z,2023-04-24T05:14:21Z,4213492515,140,57.2,4213492513,56,Center,4213492521,213,4.4,4213492517,141,73.1,4213492519,212,8.9,4216592473,178,,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002101,523,1,2,53,11,4yg9ttzw0m51048doksv8uq5r,1,58.8,69,2023-04-23T13:16:53.639Z,2023-04-24T05:14:26Z,4216592535,178,,4213492823,56,Center,4213492833,212,30.1,4213492831,141,24.7,4213492835,213,4.7,4213492827,140,58.3,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002159,524,1,2,53,15,4yg9ttzw0m51048doksv8uq5r,1,58.4,21.8,2023-04-23T13:16:57.651Z,2023-04-24T05:14:30Z,4213493141,141,2.0,4213493151,212,16.3,4216592583,178,,4213493133,140,67.1,4213493159,213,5.3,4213493127,56,Right,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002187,525,1,2,53,17,4yg9ttzw0m51048doksv8uq5r,1,67.1,2,2023-04-23T13:16:59.594Z,2023-04-24T05:14:33Z,4213493351,56,Right,4213493355,141,11.0,4213493353,140,56.1,4216592629,178,,4213493357,212,13.1,4213493359,213,2.7,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002271,526,1,2,53,18,4yg9ttzw0m51048doksv8uq5r,1,56.1,11,2023-04-23T13:17:01.042Z,2023-04-24T05:14:36Z,4213493765,141,26.5,4213493759,56,Center,4213493761,140,61.9,4213493773,213,1.0,4216592675,178,,4213493769,212,12.2,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002319,527,1,2,53,22,4yg9ttzw0m51048doksv8uq5r,1,62.5,13.6,2023-04-23T13:17:04.688Z,2023-04-24T05:14:40Z,4213494061,140,75.2,4213494057,56,Right,4213494065,141,3.5,4216592731,178,,4213494069,213,5.8,4213494067,212,15.0,,,,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002329,528,3,2,53,25,4yg9ttzw0m51048doksv8uq5r,0,73.8,5.1,2023-04-23T13:17:08.193Z,2023-04-24T05:14:44Z,4213494123,56,Right,4213494483,233,389,4216592781,178,,4216184493,464,,4213494127,286,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002375,389,7,2,53,25,ba5e91hjacvma2sjvixn00pjo,1,26.2,94.9,2023-04-23T13:17:08.365Z,2023-04-24T05:14:48Z,4213494439,233,528,4213494353,56,Back,4216184657,384,,4216592831,178,,4213494355,285,,,,,,,,,,,afyga3n1mliw0btcuixt6xolx,E. Cavani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002387,390,49,2,53,27,ba5e91hjacvma2sjvixn00pjo,1,23.5,91.7,2023-04-23T13:17:09.599Z,2023-04-24T05:14:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002429,391,1,2,53,27,ba5e91hjacvma2sjvixn00pjo,1,23.5,91.7,2023-04-23T13:17:09.640Z,2023-04-24T05:14:54Z,4213494603,212,15.1,4216592899,178,,4213494601,141,89.0,4213494597,140,37.8,4213494605,213,6.2,4213494595,56,Back,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
