id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/9/value,keyPass,qualifier/15/value,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2449419105,488,1,2,47,13,ba5e91hjacvma2sjvixn00pjo,0,24.5,7.9,2022-08-21T16:37:12.117Z,2022-08-21T22:54:01Z,3723862673,213,0.6,3723862675,1,,3723862663,141,35.5,3723862655,56,Center,3723862651,155,,3725149885,178,,3723862659,140,53.0,3723862667,212,35.3,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449419111,392,44,2,47,16,3czravw89omgc9o4s0w3l1bg5,1,46.6,64.4,2022-08-21T16:37:14.409Z,2022-08-22T10:21:51Z,3723862697,56,Back,3723862699,285,,3723862763,233,489,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449419117,489,44,2,47,16,ba5e91hjacvma2sjvixn00pjo,0,53.4,35.6,2022-08-21T16:37:14.410Z,2022-08-21T22:54:06Z,3723862719,286,,3723862717,56,Center,3723862849,233,392,,,,,,,,,,,,,,,,ats4ux8ftux1ccae259dooiqx,M. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449419131,393,1,2,47,16,3czravw89omgc9o4s0w3l1bg5,1,46.2,64.3,2022-08-21T16:37:14.479Z,2022-08-22T10:21:52Z,3723862797,141,80.2,3723862799,212,24.7,3725150215,388,,3723862789,3,,3723862793,56,Left,3723862801,213,0.5,3723862795,140,67.4,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449419161,394,44,2,47,18,3czravw89omgc9o4s0w3l1bg5,1,69.9,85.6,2022-08-21T16:37:16.985Z,2022-08-22T10:21:52Z,3723862953,233,490,3723862921,56,Left,3723862923,286,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449419155,490,44,2,47,18,ba5e91hjacvma2sjvixn00pjo,0,30.1,14.4,2022-08-21T16:37:16.986Z,2022-08-21T22:54:14Z,3723863035,233,394,3723862905,285,,3723862903,56,Back,,,,,,,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449419187,395,1,2,47,18,3czravw89omgc9o4s0w3l1bg5,0,67.4,80,2022-08-21T16:37:17.005Z,2022-08-22T10:21:52Z,3723863069,140,69.2,3723863071,141,80.3,3723863067,56,Left,3723863065,3,,3723863073,212,1.9,3725150757,388,,3723863075,213,0.1,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449419167,491,61,2,47,18,ba5e91hjacvma2sjvixn00pjo,1,27.2,9.7,2022-08-21T16:37:17.060Z,2022-08-21T22:54:26Z,3725151113,388,,3725151111,15,,3723862949,56,Back,,,,,,,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449419199,492,49,2,47,19,ba5e91hjacvma2sjvixn00pjo,1,23.5,14.6,2022-08-21T16:37:17.944Z,2022-08-21T22:54:32Z,,,,,,,,,,,,,,,,,,,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449419215,493,1,2,47,20,ba5e91hjacvma2sjvixn00pjo,1,23.5,14.6,2022-08-21T16:37:18.957Z,2022-08-21T22:54:37Z,3723863215,140,32.0,3723863221,213,0.2,3723863213,56,Back,3725151707,178,,3723863219,212,9.1,3723863217,141,17.0,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449419231,494,1,2,47,21,ba5e91hjacvma2sjvixn00pjo,1,31.7,17.3,2022-08-21T16:37:19.938Z,2022-08-21T22:54:43Z,3723863303,56,Back,3723863305,140,31.5,3723863311,213,1.6,3723863307,141,31.5,3725151895,178,,3723863309,212,9.7,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449419267,495,1,2,47,22,ba5e91hjacvma2sjvixn00pjo,1,34.1,31.2,2022-08-21T16:37:20.736Z,2022-08-21T22:54:48Z,3723863473,56,Back,3723863475,140,38.3,3723863481,213,5.1,3723863477,141,15.8,3725152041,178,,3723863479,212,11.4,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449419307,496,1,2,47,25,ba5e91hjacvma2sjvixn00pjo,0,46.7,22.5,2022-08-21T16:37:23.500Z,2022-08-21T22:54:52Z,3723863731,56,Center,3723863737,212,41.5,3725152105,178,,3723863733,140,74.1,3723863741,1,,3723863739,213,0.8,3723863729,155,,3723863735,141,66.4,ats4ux8ftux1ccae259dooiqx,M. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449419361,396,1,2,47,27,3czravw89omgc9o4s0w3l1bg5,1,26.1,34.5,2022-08-21T16:37:26.234Z,2022-08-21T22:54:58Z,3723863991,213,3.0,3725152311,178,,3723863989,212,19.6,3723863981,3,,3723863987,141,37.5,3723863985,140,7.5,3723863983,56,Back,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449419367,397,52,2,47,32,3czravw89omgc9o4s0w3l1bg5,1,6.9,37.6,2022-08-21T16:37:30.514Z,2022-08-21T22:55:07Z,3725152677,178,,3724901123,376,,,,,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449419519,398,1,2,47,34,3czravw89omgc9o4s0w3l1bg5,1,8.7,39.8,2022-08-21T16:37:32.942Z,2022-08-21T22:55:13Z,3723864763,141,29.4,3723864767,212,11.0,3723864761,140,16.7,3723864759,56,Back,3725152917,178,,3723864769,213,5.6,3723864757,123,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449419539,399,1,2,47,42,3czravw89omgc9o4s0w3l1bg5,1,25.7,24,2022-08-21T16:37:40.696Z,2022-08-21T22:55:18Z,3723864875,141,3.5,3723864873,140,44.4,3725153143,178,,3723864879,213,5.7,3723864877,212,24.1,3723864871,56,Back,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449769241,853,43,2,47,43,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-08-21T16:37:42.016Z,2022-08-22T08:05:02Z,3725788697,144,82,3725788679,178,0,,,,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449419589,400,1,2,47,43,3czravw89omgc9o4s0w3l1bg5,1,44.4,3.5,2022-08-21T16:37:42.155Z,2022-08-21T22:55:23Z,3725153287,178,,3723865165,140,56.3,3723865163,56,Right,3723865171,213,0.5,3723865169,212,14.2,3723865167,141,13.4,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449419655,401,1,2,47,47,3czravw89omgc9o4s0w3l1bg5,1,62.6,21,2022-08-21T16:37:45.465Z,2022-08-21T22:55:33Z,3723865485,213,1.1,3725153451,178,,3723865477,140,70.6,3723865483,212,19.9,3723866715,210,13,3723865475,56,Center,3723865481,141,47.5,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2449419659,402,13,2,47,51,3czravw89omgc9o4s0w3l1bg5,1,74.2,42.3,2022-08-21T16:37:49.506Z,2022-08-21T22:55:34Z,3723866729,215,,3723865499,18,,3723866733,231,48.9,3723866727,103,12.5,3723865497,22,,3723865501,56,Center,3725153651,178,,3723866731,230,97.6,81png9xvfr224o03vaksp6aqd,Muniain,3723866721,55,401,3723866717,73,3723865747,20,3723866725,102,61.8,3723866719,29,,,,,,,,,,,,,,,,,,,,,,,,
2449419669,403,5,2,47,52,3czravw89omgc9o4s0w3l1bg5,0,101.2,62.4,2022-08-21T16:37:50.585Z,2022-08-21T22:55:38Z,3723865529,346,,3723865819,233,498,3723865525,56,Center,,,,,,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449419715,498,5,2,47,52,ba5e91hjacvma2sjvixn00pjo,1,-1.2,37.6,2022-08-21T16:37:50.585Z,2022-08-21T22:55:37Z,3723865799,233,403,3723865751,56,Back,3723865753,346,,,,,,,,,,,,,,,,,ats4ux8ftux1ccae259dooiqx,M. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449420093,499,1,2,48,21,ba5e91hjacvma2sjvixn00pjo,1,5,40.3,2022-08-21T16:38:19.867Z,2022-08-21T22:55:41Z,3723867795,237,,3723867783,56,Back,3723867785,140,4.3,3723867781,124,,3723867787,141,49.6,3723867789,212,6.4,3723867791,213,1.7,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449420099,500,1,2,48,25,ba5e91hjacvma2sjvixn00pjo,1,2.6,51,2022-08-21T16:38:23.632Z,2022-08-21T22:55:46Z,3725154145,178,,3723867833,56,Back,3723867841,213,6.2,3723867835,140,14.4,3723867837,141,48.7,3723867839,212,12.5,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449420135,501,1,2,48,25,ba5e91hjacvma2sjvixn00pjo,1,14.4,48.7,2022-08-21T16:38:24.217Z,2022-08-21T22:55:50Z,3723868035,141,33.3,3723868033,140,8.3,3725154243,178,,3723868039,213,4.2,3723868037,212,12.3,3723868031,56,Back,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449769303,1143,43,2,48,26,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-08-21T16:38:25.106Z,2022-08-22T08:05:51Z,3725789051,144,82,3725788935,178,0,,,,,,,,,,,,,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449420139,502,61,2,48,26,ba5e91hjacvma2sjvixn00pjo,0,8,29.4,2022-08-21T16:38:25.131Z,2022-08-21T22:55:59Z,3723868061,56,Back,3725154529,178,,,,,,,,,,,,,,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449769355,858,67,2,48,27,3czravw89omgc9o4s0w3l1bg5,1,86,74.5,2022-08-21T16:38:25.855Z,2022-08-22T10:21:53Z,3725789249,233,1144,,,,,,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449769353,1144,67,2,48,27,ba5e91hjacvma2sjvixn00pjo,0,14,25.5,2022-08-21T16:38:25.856Z,2022-08-22T08:06:11Z,3725789265,233,858,,,,,,,,,,,,,,,,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449420131,404,61,2,48,27,3czravw89omgc9o4s0w3l1bg5,0,86.2,72.9,2022-08-21T16:38:26.144Z,2022-08-22T10:21:53Z,3723868019,56,Center,3725154681,178,,,,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449420143,405,5,2,48,29,3czravw89omgc9o4s0w3l1bg5,0,101.3,69.3,2022-08-21T16:38:27.466Z,2022-08-21T22:56:08Z,3723868085,346,,3723868219,233,503,3723868083,56,Center,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449420153,503,5,2,48,29,ba5e91hjacvma2sjvixn00pjo,1,-1.3,30.7,2022-08-21T16:38:27.466Z,2022-08-21T22:56:07Z,3723868131,56,Back,3723868133,346,,3723868191,233,405,,,,,,,,,,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449420401,504,1,2,48,45,ba5e91hjacvma2sjvixn00pjo,1,4.5,37.6,2022-08-21T16:38:44.049Z,2022-08-21T22:56:12Z,3723869517,237,,3723869507,140,3.7,3723869511,212,9.1,3723869509,141,50.9,3723869503,124,,3723869513,213,1.7,3723869505,56,Back,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449420453,505,1,2,48,49,ba5e91hjacvma2sjvixn00pjo,0,6.9,55.2,2022-08-21T16:38:48.217Z,2022-08-21T22:56:16Z,3723869833,1,,3723869827,141,96.3,3723869821,157,,3725155015,178,,3723869829,212,56.2,3723869831,213,0.5,3723869823,56,Left,3723869825,140,53.3,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449420485,406,44,2,48,53,3czravw89omgc9o4s0w3l1bg5,1,42.8,5.6,2022-08-21T16:38:51.541Z,2022-08-22T10:21:53Z,3723869993,285,,3723870045,233,506,3723869991,56,Back,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449420459,506,44,2,48,53,ba5e91hjacvma2sjvixn00pjo,0,57.2,94.4,2022-08-21T16:38:51.542Z,2022-08-21T22:56:30Z,3723869869,286,,3723870049,233,406,3723869867,56,Left,,,,,,,,,,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449420495,407,1,2,48,53,3czravw89omgc9o4s0w3l1bg5,0,46.2,6,2022-08-21T16:38:51.602Z,2022-08-22T10:21:54Z,3725155495,388,,3723870069,212,15.5,3723870071,213,6.1,3723870067,141,2.7,3723870061,3,,3723870065,140,60.8,3723870063,56,Right,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449420539,507,1,2,48,58,ba5e91hjacvma2sjvixn00pjo,0,58,97.5,2022-08-21T16:38:57.313Z,2022-08-21T22:56:42Z,3723870303,212,1.4,3723870363,286,,3723870305,213,0.2,3723870301,141,98.0,3723870297,56,Left,3723870357,236,,3723870359,233,408,3723870299,140,59.3,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,3725155693,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449420547,408,74,2,48,58,3czravw89omgc9o4s0w3l1bg5,1,41.1,2.9,2022-08-21T16:38:57.369Z,2022-08-21T22:56:47Z,3723870347,285,,3725155887,178,,3723870365,233,507,3723870345,56,Back,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449420551,409,5,2,48,59,3czravw89omgc9o4s0w3l1bg5,0,42,-1.6,2022-08-21T16:38:57.825Z,2022-08-21T22:56:52Z,3723870659,233,508,3723870391,347,,3723870389,56,Back,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449420579,508,5,2,48,59,ba5e91hjacvma2sjvixn00pjo,1,58,101.6,2022-08-21T16:38:57.825Z,2022-08-21T22:56:51Z,3723870595,233,409,3723870533,347,,3723870531,56,Left,,,,,,,,,,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449420719,509,1,2,49,7,ba5e91hjacvma2sjvixn00pjo,1,57.7,100,2022-08-21T16:39:06.135Z,2022-08-21T22:57:01Z,3723871297,107,,3723871311,212,20.9,3723871307,141,73.5,3723871301,56,Center,3723871303,140,50.3,3723871315,213,4.3,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449420745,510,1,2,49,9,ba5e91hjacvma2sjvixn00pjo,1,49.7,66.3,2022-08-21T16:39:08.345Z,2022-08-21T22:57:04Z,3725156451,178,,3723871437,213,3.8,3723871431,140,38.3,3723871433,141,52.4,3723871429,56,Back,3723871435,212,15.3,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449420849,511,1,2,49,12,ba5e91hjacvma2sjvixn00pjo,1,43.5,47.2,2022-08-21T16:39:10.749Z,2022-08-21T22:57:08Z,3725156623,178,,3723871963,141,12.9,3723871965,212,35.6,3723871967,213,5.6,3723871961,140,69.1,3723871959,56,Right,3723871969,1,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449420903,512,1,2,49,18,ba5e91hjacvma2sjvixn00pjo,1,77.3,11.6,2022-08-21T16:39:16.842Z,2022-08-21T22:57:13Z,3725156747,178,,3723872227,141,21.0,3723872229,212,6.7,3723872231,213,1.3,3723872223,56,Right,3723872225,140,79.1,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449420931,513,1,2,49,19,ba5e91hjacvma2sjvixn00pjo,1,79.1,21,2022-08-21T16:39:17.706Z,2022-08-21T22:57:17Z,3723872335,56,Right,3723872341,212,16.6,3723872339,141,9.5,3725156925,178,,3723872343,213,5.8,3723872337,140,93.0,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449421005,514,1,2,49,20,ba5e91hjacvma2sjvixn00pjo,1,92.7,7.9,2022-08-21T16:39:19.207Z,2022-08-21T22:57:20Z,3725157051,178,,3723872703,141,61.4,3723872685,2,,3723872699,140,95.4,3724905379,224,,3723872717,1,,3724905381,20,,3723872693,56,Center,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,3723872687,155,,3723872707,212,3723872711,213,,,,,,,,,,,,,,,,36.5,,,1.5,,,,,,,,,,
2449421013,515,44,2,49,23,ba5e91hjacvma2sjvixn00pjo,1,94.8,60.6,2022-08-21T16:39:21.394Z,2022-08-22T10:21:54Z,3723872751,286,,3723872871,233,410,3723872749,56,Center,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449420999,410,44,2,49,23,3czravw89omgc9o4s0w3l1bg5,0,5.2,39.4,2022-08-21T16:39:21.395Z,2022-08-21T22:57:25Z,3723872831,233,515,3723872647,56,Back,3723872649,285,,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449422143,522,61,2,49,23,ba5e91hjacvma2sjvixn00pjo,0,93.4,60.9,2022-08-21T16:39:21.414Z,2022-08-22T10:21:55Z,3725157353,15,,3723878721,56,Center,3725157355,388,,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449421009,411,43,2,49,24,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-08-21T16:39:22.439Z,2022-08-21T16:39:52Z,3723875217,144,12,3723872733,141,41.5,3723872775,15,0,3723872729,56,Back,3723872737,212,9.5,3723872731,140,14.7,3723872739,213,0.1,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449421037,412,49,2,49,24,3czravw89omgc9o4s0w3l1bg5,1,14.7,41.5,2022-08-21T16:39:22.789Z,2022-08-21T22:57:35Z,,,,,,,,,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449421061,413,3,2,49,25,3czravw89omgc9o4s0w3l1bg5,1,22.9,36.1,2022-08-21T16:39:23.755Z,2022-08-21T22:57:40Z,3725157677,178,,3724905705,465,,3723873073,233,516,3723873013,56,Back,3723873015,285,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449421041,516,45,2,49,25,ba5e91hjacvma2sjvixn00pjo,0,77.1,63.9,2022-08-21T16:39:23.755Z,2022-08-21T22:57:40Z,3723872887,56,Center,3723873117,233,413,3723872889,286,,,,,,,,,,,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449421115,414,1,2,49,31,3czravw89omgc9o4s0w3l1bg5,0,53.9,30.9,2022-08-21T16:39:29.636Z,2022-08-21T22:57:54Z,3725158113,178,,3723873347,213,0.6,3723873341,140,65.3,3723873339,56,Center,3723873345,212,14.7,3723873343,141,43.4,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449421139,517,8,2,49,32,ba5e91hjacvma2sjvixn00pjo,1,36.5,63.1,2022-08-21T16:39:30.514Z,2022-08-21T22:57:59Z,3725158301,178,,3724906039,385,,3723873485,56,Back,,,,,,,,,,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449769657,865,67,2,49,34,3czravw89omgc9o4s0w3l1bg5,1,45.5,32.9,2022-08-21T16:39:32.914Z,2022-08-22T10:21:55Z,3725790679,233,1155,,,,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449769655,1155,67,2,49,34,ba5e91hjacvma2sjvixn00pjo,0,54.5,67.1,2022-08-21T16:39:32.915Z,2022-08-22T08:08:56Z,3725790687,233,865,,,,,,,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449421255,415,1,2,49,34,3czravw89omgc9o4s0w3l1bg5,1,45.4,30.9,2022-08-21T16:39:33.107Z,2022-08-22T10:21:55Z,3723874117,140,54.7,3723874119,141,2.5,3723874123,213,5.2,3723874121,212,21.6,3725158455,178,,3723874115,56,Right,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449421261,416,4,2,49,37,3czravw89omgc9o4s0w3l1bg5,1,55.8,3,2022-08-21T16:39:35.672Z,2022-08-21T22:58:11Z,3723874143,56,Right,3723874145,152,,3723874139,13,,3723874147,286,,3723874141,294,,3723874205,233,518,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449421259,518,4,2,49,37,ba5e91hjacvma2sjvixn00pjo,0,44.2,97,2022-08-21T16:39:35.673Z,2022-08-21T22:58:11Z,3723874237,233,416,3725158657,178,,3723874137,285,,3723874131,294,,3723874135,152,,3723874129,13,,3723874133,56,Back,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449421617,417,43,2,50,0,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-08-21T16:39:58.663Z,2022-08-21T16:40:03Z,3723875993,140,36.4,3723875985,152,0,3723876303,144,1,3723875989,56,Back,3723876005,213,2.5,3723876003,212,15.7,3723875981,5,0,3723875999,141,12.3,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449421977,418,1,2,50,23,3czravw89omgc9o4s0w3l1bg5,0,46.1,3.7,2022-08-21T16:40:21.462Z,2022-08-21T22:58:15Z,3723877907,1,,3723877899,140,61.8,3725158799,178,,3723877897,56,Center,3723877895,152,,3723877903,212,51.7,3723877893,196,,3723877905,213,1.2,e9wu8g45hq2c1vp07jktx0set,De Marcos,3723877901,141,75.7,3723877891,155,3723877889,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449421997,519,49,2,50,25,ba5e91hjacvma2sjvixn00pjo,1,35.3,37.9,2022-08-21T16:40:23.680Z,2022-08-21T22:59:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449422029,520,61,2,50,26,ba5e91hjacvma2sjvixn00pjo,0,37.4,34.5,2022-08-21T16:40:25.260Z,2022-08-21T23:02:50Z,3725167253,21,,3725160907,178,,3723878167,56,Back,,,,,,,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449770083,867,67,2,50,26,3czravw89omgc9o4s0w3l1bg5,1,60,65.6,2022-08-21T16:40:25.284Z,2022-08-22T10:21:56Z,3725792613,233,1158,,,,,,,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
