id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2497733261,622,52,2,80,45,c8llrezkm3b3op4afrou6b487,1,13.4,37,2023-01-15T14:42:12.615Z,2023-01-16T07:35:43Z,3980547201,376,,3981068975,179,,,,,,,,,,,,,,,,,,,,agd2nhvdhp18dg1weape5olpl,Álvaro Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497733387,623,61,2,80,45,c8llrezkm3b3op4afrou6b487,1,13.4,37,2023-01-15T14:42:12.753Z,2023-01-16T07:36:50Z,3981069777,21,,3979823267,238,,3979823243,56,Back,3981069779,389,,,,,,,,,,,,,,agd2nhvdhp18dg1weape5olpl,Álvaro Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497733047,621,43,2,80,49,c8llrezkm3b3op4afrou6b487,1,0,0,2023-01-15T14:42:16.996Z,2023-01-15T14:42:23Z,3979821365,265,0,3979821359,13,0,3979821709,144,4,3979821363,152,0,3979821367,285,0,3979821361,56,Back,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497733399,624,5,2,81,0,c8llrezkm3b3op4afrou6b487,0,26.2,-2,2023-01-15T14:42:27.583Z,2023-01-16T07:36:55Z,3979823287,56,Back,3979823343,233,779,3979823289,347,,,,,,,,,,,,,,,,,agd2nhvdhp18dg1weape5olpl,Álvaro Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497733409,779,5,2,81,0,1n1j0wsl763lq7ee1k0c11c02,1,73.8,102,2023-01-15T14:42:27.583Z,2023-01-16T07:36:54Z,3979823321,347,,3979823339,233,624,3979823319,56,Left,,,,,,,,,,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497733535,780,1,2,81,25,1n1j0wsl763lq7ee1k0c11c02,0,61.4,100,2023-01-15T14:42:52.943Z,2023-01-16T07:37:00Z,3979823999,107,,3979824001,56,Left,3979824009,213,5.9,3979824065,238,,3979824005,141,91.1,3979824003,140,78.4,3979824007,212,19.2,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497733545,625,49,2,81,28,c8llrezkm3b3op4afrou6b487,1,21.6,12,2023-01-15T14:42:56.034Z,2023-01-16T07:37:09Z,,,,,,,,,,,,,,,,,,,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497733591,626,1,2,81,29,c8llrezkm3b3op4afrou6b487,0,21.6,12,2023-01-15T14:42:56.856Z,2023-01-16T07:37:11Z,3979824305,189,,3979824285,1,,3979824283,213,0.3,3979824275,56,Center,3979824279,141,29.4,3981070017,178,,3979824277,140,59.5,3979824273,157,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,3979824281,212,,,,,,,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497733611,781,1,2,81,30,1n1j0wsl763lq7ee1k0c11c02,0,41.6,75.7,2023-01-15T14:42:58.270Z,2023-01-16T07:37:17Z,3979824397,212,25.4,3979824393,140,64.8,3979824399,213,0.3,3979824395,141,86.5,3981070095,178,,3979824391,56,Left,3979824389,3,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497733627,627,1,2,81,32,c8llrezkm3b3op4afrou6b487,0,32.1,8.9,2023-01-15T14:43:00.279Z,2023-01-16T07:37:25Z,3979824479,141,30.7,3979824475,56,Back,3979824477,140,44.4,3979824481,212,19.7,3979824473,3,,3981070249,388,,3979824483,213,0.9,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497733661,782,1,2,81,35,1n1j0wsl763lq7ee1k0c11c02,0,57.2,67.4,2023-01-15T14:43:02.480Z,2023-01-16T07:37:28Z,3979824645,212,19.6,3979824649,1,,3979824639,56,Center,3979824637,157,,3979824643,141,54.1,3981070305,178,,3979824647,213,5.8,3979824641,140,73.8,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497733705,628,1,2,81,38,c8llrezkm3b3op4afrou6b487,1,25.5,44.2,2023-01-15T14:43:05.977Z,2023-01-16T07:37:34Z,3979824899,141,64.2,3979824895,56,Back,3979824897,140,38.6,3981070363,178,,3979824893,3,,3979824903,213,0.8,3979824901,212,19.3,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497733715,629,1,2,81,40,c8llrezkm3b3op4afrou6b487,1,38.5,64.2,2023-01-15T14:43:07.679Z,2023-01-16T07:37:40Z,3981070433,178,,3979824989,156,,3979824961,141,58.4,3979824965,213,4.1,3979824957,56,Back,3979824959,140,35.9,3979824955,3,,3979824963,212,4.8,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497733763,630,1,2,81,40,c8llrezkm3b3op4afrou6b487,1,34,50.1,2023-01-15T14:43:08.360Z,2023-01-16T07:37:47Z,3979836271,140,45.6,3979825197,56,Back,3979836273,141,56.1,3979836277,213,0.3,3979836269,3,,3979836275,212,12.8,3981070497,388,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497733775,631,61,2,81,44,c8llrezkm3b3op4afrou6b487,0,45.4,58.2,2023-01-15T14:43:11.855Z,2023-01-16T07:38:32Z,3979825235,56,Back,3981070699,178,,,,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497733771,783,49,2,81,46,1n1j0wsl763lq7ee1k0c11c02,1,54,50,2023-01-15T14:43:13.903Z,2023-01-16T07:38:45Z,,,,,,,,,,,,,,,,,,,,,,,,,bh4a2zneilpvi1t7etuhkfl61,Gonzalo Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497974575,1040,83,2,81,47,c8llrezkm3b3op4afrou6b487,1,45,54.1,2023-01-15T14:43:14.656Z,2023-01-16T09:20:39Z,3981109743,399,450782,,,,,,,,,,,,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497733903,784,1,2,81,49,1n1j0wsl763lq7ee1k0c11c02,1,57.1,56.5,2023-01-15T14:43:16.583Z,2023-01-16T07:38:48Z,3979825913,56,Left,3979825917,141,88.4,3979825919,212,24.7,3979825915,140,68.3,3979825921,213,1.1,3981071213,178,,,,,,,,bh4a2zneilpvi1t7etuhkfl61,Gonzalo Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497733947,785,1,2,81,56,1n1j0wsl763lq7ee1k0c11c02,1,73.2,81.1,2023-01-15T14:43:23.527Z,2023-01-16T07:38:55Z,3981071293,178,,3979826157,212,8.2,3979826153,140,67.1,3979826155,141,73.6,3979826159,213,3.8,3979826151,56,Center,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497733995,786,1,2,81,57,1n1j0wsl763lq7ee1k0c11c02,1,66.7,71.1,2023-01-15T14:43:25.445Z,2023-01-16T07:39:04Z,3981071325,178,,3979826459,56,Center,3979827231,210,15,3979826463,141,64.7,3979826467,213,6.1,3979826465,212,24.5,3979826461,140,89.7,3979827233,154,,bh4a2zneilpvi1t7etuhkfl61,Gonzalo Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2497734007,787,15,2,81,59,1n1j0wsl763lq7ee1k0c11c02,1,89.7,64.7,2023-01-15T14:43:27.321Z,2023-01-16T07:39:04Z,3979827261,231,51.6,3979827241,29,,3981071391,178,,3979827257,147,62.6,3979826525,22,,3979826529,56,Center,3979827253,328,,3979827245,55,786,8lg4tqh5bepeexbhghyr7pze2,Juanmi Latasa,3979827249,102,3979826831,233,632,3979827251,103,19,50.8,3979826527,64,3979826787,72,,,3979827255,146,3979827259,230,99.1,3979827243,154,,3979827239,78,,,3979826795,82,,,91.2,,,,,
2497734031,632,10,2,81,59,c8llrezkm3b3op4afrou6b487,1,8.2,37.1,2023-01-15T14:43:27.343Z,2023-01-16T07:39:12Z,3979826667,94,,3979826853,233,787,3981071501,178,,3979826669,56,Back,,,,,,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497741987,717,61,2,81,59,c8llrezkm3b3op4afrou6b487,1,11.2,41.9,2023-01-15T14:43:27.421Z,2023-01-16T07:39:37Z,3981071775,178,,3979873137,56,Back,,,,,,,,,,,,,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734085,633,52,2,82,2,c8llrezkm3b3op4afrou6b487,1,5.7,41.3,2023-01-15T14:43:29.498Z,2023-01-16T07:39:44Z,3980549625,377,,3981071853,388,,,,,,,,,,,,,,,,,,,,agd2nhvdhp18dg1weape5olpl,Álvaro Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734337,634,1,2,82,20,c8llrezkm3b3op4afrou6b487,0,15.9,36.6,2023-01-15T14:43:48.285Z,2023-01-16T07:39:52Z,3979828255,140,69.0,3979828259,212,58.0,3979828263,1,,3979828257,141,13.2,3979828253,56,Right,3979828261,213,6.0,3979828251,199,,,,,agd2nhvdhp18dg1weape5olpl,Álvaro Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734367,788,1,2,82,24,1n1j0wsl763lq7ee1k0c11c02,0,38.3,83.8,2023-01-15T14:43:52.037Z,2023-01-16T07:39:56Z,3979828405,212,21.2,3979828403,141,64.6,3979828407,213,5.6,3981071993,178,,3979828397,3,,3979828399,56,Center,3979828401,140,54.2,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734409,635,1,2,82,26,c8llrezkm3b3op4afrou6b487,1,47.1,31.8,2023-01-15T14:43:53.999Z,2023-01-16T07:40:04Z,3979828595,213,0.4,3979828593,212,19.1,3981072077,178,,3979828589,140,63.8,3979828585,3,,3979828587,56,Center,3979828591,141,42.8,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734413,636,61,2,82,28,c8llrezkm3b3op4afrou6b487,1,62.5,42.5,2023-01-15T14:43:55.685Z,2023-01-16T07:40:10Z,3979828611,56,Center,3981072153,178,,,,,,,,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734437,637,1,2,82,30,c8llrezkm3b3op4afrou6b487,0,55.8,43.6,2023-01-15T14:43:57.519Z,2023-01-16T07:40:16Z,3981072211,178,,3979828711,56,Right,3979828713,140,53.6,3979828717,212,15.5,3979828709,155,,3979828719,213,4.6,3979828715,141,21.0,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734445,789,1,2,82,31,1n1j0wsl763lq7ee1k0c11c02,0,42.6,79.2,2023-01-15T14:43:59.227Z,2023-01-16T07:40:20Z,3979828747,140,45.1,3979828753,213,5.2,3979828745,56,Back,3979828749,141,72.4,3981072253,178,,3979828895,236,,3979828897,233,638,3979828751,212,5.3,5l6e9nd0defapk1w2ucndowr9,Portu,3979828903,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734461,638,74,2,82,31,c8llrezkm3b3op4afrou6b487,1,53.5,20.9,2023-01-15T14:43:59.287Z,2023-01-16T07:40:23Z,3979828933,233,789,3979828847,56,Right,3979828849,285,,3981072293,389,,,,,,,,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734499,639,1,2,82,34,c8llrezkm3b3op4afrou6b487,1,57.2,20.9,2023-01-15T14:44:02.157Z,2023-01-16T07:40:26Z,3979829053,213,5.5,3981072309,178,,3979829045,56,Right,3979829049,141,9.5,3979829047,140,64.7,3979829051,212,11.1,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734567,640,1,2,82,36,c8llrezkm3b3op4afrou6b487,1,65.1,8,2023-01-15T14:44:04.081Z,2023-01-16T07:40:29Z,3979829431,56,Right,3981072345,178,,3979829433,140,83.1,3979829437,212,18.9,3979829439,213,0.0,3979829435,141,8.2,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734607,642,4,2,82,40,c8llrezkm3b3op4afrou6b487,1,88.1,7.8,2023-01-15T14:44:08.220Z,2023-01-16T07:40:42Z,3979829661,152,,3979829827,233,790,3979829659,56,Right,3979829663,265,,3979829665,286,,3979829657,13,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734629,790,4,2,82,40,1n1j0wsl763lq7ee1k0c11c02,0,11.9,92.2,2023-01-15T14:44:08.221Z,2023-01-16T07:40:42Z,3979829779,152,,3979829775,13,,3979829859,233,642,3981072459,178,,3979829781,265,,3979829783,285,,3979829777,56,Back,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734585,641,43,2,82,41,c8llrezkm3b3op4afrou6b487,1,0,0,2023-01-15T14:44:08.854Z,2023-01-15T14:44:13Z,3979829551,213,3.0,3979829545,140,82.6,3979829549,212,7.9,3979829769,144,1,3979829543,56,Right,3979829547,141,8.2,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735339,643,1,2,83,36,c8llrezkm3b3op4afrou6b487,0,88.5,7.6,2023-01-15T14:45:03.485Z,2023-01-16T07:40:46Z,3979833757,5,,3980551219,225,,3979833767,141,39.5,3979833771,213,1.5,3979833761,152,,3979833769,212,21.8,3979833765,140,90.6,3980550661,20,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,3979833755,2,3979833763,56,Center,3980551221,386,,,3981072499,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735383,791,12,2,83,36,1n1j0wsl763lq7ee1k0c11c02,1,10.5,66.5,2023-01-15T14:45:04.296Z,2023-01-16T07:40:52Z,3981072535,178,,3979834005,213,1.5,3979834003,212,7.6,3979833995,56,Back,3979833999,140,11.1,3979870815,233,645,3979834001,141,77.6,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735393,792,44,2,83,39,1n1j0wsl763lq7ee1k0c11c02,1,10.4,77.1,2023-01-15T14:45:07.092Z,2023-01-16T09:41:57Z,3979834185,233,644,3979834053,285,,3979834047,56,Back,,,,,,,,,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735405,644,44,2,83,39,c8llrezkm3b3op4afrou6b487,0,89.6,22.9,2023-01-15T14:45:07.093Z,2023-01-16T07:40:56Z,3979834219,233,792,3979834137,286,,3979834135,56,Center,,,,,,,,,,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735423,793,12,2,83,39,1n1j0wsl763lq7ee1k0c11c02,1,11.1,77.6,2023-01-15T14:45:07.157Z,2023-01-16T09:41:58Z,3979834243,212,14.2,3979834239,140,21.9,3979834245,213,5.6,3979834241,141,65.1,3979834271,15,,3981072601,388,,3979834237,56,Back,3979850953,233,645,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497975237,1448,67,2,83,41,1n1j0wsl763lq7ee1k0c11c02,1,16.8,58.4,2023-01-15T14:45:09.209Z,2023-01-16T09:41:58Z,3981113147,233,1045,,,,,,,,,,,,,,,,,,,,,,8lg4tqh5bepeexbhghyr7pze2,Juanmi Latasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497975235,1045,67,2,83,41,c8llrezkm3b3op4afrou6b487,0,83.2,41.6,2023-01-15T14:45:09.210Z,2023-01-16T09:26:27Z,3981113151,233,1448,,,,,,,,,,,,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497738441,835,12,2,83,41,1n1j0wsl763lq7ee1k0c11c02,1,15.4,58.9,2023-01-15T14:45:09.240Z,2023-01-16T09:41:59Z,3979851991,397,,3981072659,178,,3979851707,212,2.9,3979851701,56,Back,3979851705,141,60.5,3979851709,213,0.4,3979867713,233,645,3979851703,140,18.0,8lg4tqh5bepeexbhghyr7pze2,Juanmi Latasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735447,645,74,2,83,41,c8llrezkm3b3op4afrou6b487,1,82.8,35.2,2023-01-15T14:45:09.261Z,2023-01-16T07:41:13Z,3981072729,178,,3979834357,56,Center,3979834359,285,,3979851805,233,835,3979850923,397,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735511,646,61,2,83,44,c8llrezkm3b3op4afrou6b487,0,88.6,39.8,2023-01-15T14:45:12.152Z,2023-01-16T07:41:42Z,3979834701,56,Center,3981073239,178,,,,,,,,,,,,,,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735507,794,52,2,83,46,1n1j0wsl763lq7ee1k0c11c02,1,8.3,49.2,2023-01-15T14:45:14.317Z,2023-01-16T07:41:50Z,3980551675,377,,3981073387,178,,,,,,,,,,,,,,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735619,795,1,2,83,51,1n1j0wsl763lq7ee1k0c11c02,1,10.3,52.5,2023-01-15T14:45:19.126Z,2023-01-16T07:42:38Z,3979835263,123,,3981074201,178,,3979835273,213,0.8,3979835275,1,,3979835269,141,89.8,3979835265,56,Back,3979835315,287,,3979835271,212,36.7,vota9gwygxp3wc998tl7ldxx,David Soria,3979835267,140,,,,,,,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735713,796,1,2,83,55,1n1j0wsl763lq7ee1k0c11c02,1,42.1,91.9,2023-01-15T14:45:23.460Z,2023-01-16T07:42:42Z,3979835847,213,0.1,3981074241,178,,3979835843,141,95.3,3979835839,56,Left,3979835845,212,19.0,3979835841,140,60.1,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735833,797,1,2,83,59,1n1j0wsl763lq7ee1k0c11c02,1,59.6,94.7,2023-01-15T14:45:27.340Z,2023-01-16T07:42:47Z,3979836521,212,18.1,3979836511,56,Back,3981074305,178,,3979836523,213,3.5,3979836515,140,43.6,3979836519,141,84.7,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735889,798,1,2,84,7,1n1j0wsl763lq7ee1k0c11c02,1,58.1,43.8,2023-01-15T14:45:34.761Z,2023-01-16T07:42:59Z,3979836817,141,13.4,3979836813,56,Right,3979836815,140,64.5,3979836819,212,21.7,3979836821,213,5.0,3981074415,178,,,,,,,,bh4a2zneilpvi1t7etuhkfl61,Gonzalo Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735965,799,1,2,84,11,1n1j0wsl763lq7ee1k0c11c02,1,69.5,9.6,2023-01-15T14:45:38.821Z,2023-01-16T07:43:16Z,3979837183,140,80.1,3979837187,212,11.8,3981074603,178,,3979837185,141,4.0,3979837189,213,6.0,3979837181,56,Right,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735983,800,1,2,84,16,1n1j0wsl763lq7ee1k0c11c02,0,89.7,6.6,2023-01-15T14:45:43.483Z,2023-01-16T07:43:22Z,3979837285,140,91.8,3979837289,212,3.8,3979837601,236,,3979837283,56,Right,3979837291,213,1.0,3980552119,20,,3979837607,286,,3979837287,141,11.2,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,3979837603,233,3979837279,2,,3981074679,178,,647,3979837281,155,3980552117,224,,,,,,,,,,,,,,,,,,,,,,,,
2497736037,647,12,2,84,16,c8llrezkm3b3op4afrou6b487,1,5.7,89.7,2023-01-15T14:45:43.522Z,2023-01-16T07:43:29Z,3979837579,56,Back,3979837577,185,,3979837625,233,800,3981074753,178,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736041,648,6,2,84,18,c8llrezkm3b3op4afrou6b487,0,7,89.2,2023-01-15T14:45:45.859Z,2023-01-16T07:43:37Z,3979837611,73,,3979837609,56,Back,3979837661,233,801,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736027,801,6,2,84,18,1n1j0wsl763lq7ee1k0c11c02,1,93,10.8,2023-01-15T14:45:45.859Z,2023-01-16T07:43:38Z,3979837629,233,648,3979837525,75,,3979837523,56,Right,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736267,802,1,2,84,36,1n1j0wsl763lq7ee1k0c11c02,0,99.5,0.5,2023-01-15T14:46:03.713Z,2023-01-16T07:44:03Z,3979838883,155,,3979838891,141,58.2,3979838889,140,89.8,3979838885,224,,3979838897,213,1.8,3979838887,56,Center,3981075153,178,,3979838881,6,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,3980552473,20,3979838893,212,40.5,3979838899,1,,,3979838879,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736271,649,12,2,84,38,c8llrezkm3b3op4afrou6b487,1,11.2,43.3,2023-01-15T14:46:05.605Z,2023-01-16T07:44:09Z,3979838945,15,,3979838917,56,Back,3979838923,212,11.1,3979838925,213,5.3,3979838919,140,16.8,3981075211,388,,3979838921,141,29.5,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736303,803,1,2,84,40,1n1j0wsl763lq7ee1k0c11c02,1,87,67.1,2023-01-15T14:46:07.493Z,2023-01-16T07:44:21Z,3979839083,56,Center,3979839091,213,5.2,3981075251,178,,3979839089,212,16.7,3979839085,140,94.8,3979840993,210,13,3979840995,154,,3979839087,141,45.7,5l6e9nd0defapk1w2ucndowr9,Portu,3979839081,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2497736325,805,13,2,84,41,1n1j0wsl763lq7ee1k0c11c02,1,92.9,47.8,2023-01-15T14:46:09.345Z,2023-01-16T07:44:21Z,3979841029,230,99.3,3979841025,102,50.1,3979841019,154,,3979841015,85,,3981075337,388,,3979840461,15,,3979840459,25,,3979840463,17,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,3979840469,328,3979841017,29,,3979841027,103,55.6,,3979841031,231,3979839207,56,48.6,Center,3979841021,55,,,,,,,,,,,,,,,803,,,,,
2497736319,804,43,2,84,42,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2023-01-15T14:46:09.606Z,2023-01-15T14:46:36Z,3979841091,144,44,3979839191,286,0,3979839189,56,Center,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736315,650,5,2,84,42,c8llrezkm3b3op4afrou6b487,1,-0.8,50,2023-01-15T14:46:10.152Z,2023-01-16T07:44:26Z,3979839391,233,806,3979839167,56,Back,3979839169,346,,,,,,,,,,,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736339,806,5,2,84,42,1n1j0wsl763lq7ee1k0c11c02,0,100.8,50,2023-01-15T14:46:10.152Z,2023-01-16T07:44:26Z,3979839297,56,Center,3979839429,233,650,3979839299,346,,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736833,651,1,2,85,18,c8llrezkm3b3op4afrou6b487,1,4.2,40.6,2023-01-15T14:46:45.625Z,2023-01-16T07:44:30Z,3979842147,212,60.4,3979842155,74,,3979842143,140,61.4,3979842139,124,,3979842145,141,31.6,3979842149,213,6.2,3979842141,56,Center,3979842151,1,,agd2nhvdhp18dg1weape5olpl,Álvaro Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736841,652,44,2,85,21,c8llrezkm3b3op4afrou6b487,1,61.3,30.2,2023-01-15T14:46:49.274Z,2023-01-16T09:41:59Z,3979842225,233,808,3979842197,56,Center,3979842199,286,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
