id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/15/value
2482680869,244,1,1,18,21,74mcjsm72vr3l9pw2i4qfjchj,0,86.1,29.2,2022-11-06T17:48:11.497Z,2022-11-07T02:00:56Z,3900498435,141,63.7,3901606799,178,,3900498437,212,23.7,3900498433,140,89.6,3900498429,155,,3900498431,56,Center,3900498439,213,1.4,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482680883,115,12,1,18,22,50x1m4u58lffhq6v6ga1hbxmy,1,10.6,41.2,2022-11-06T17:48:13.190Z,2022-11-07T02:00:59Z,3900498525,212,19.2,3900498523,141,38.7,3900498517,56,Back,3900498527,213,6.2,3900498535,15,,3900498521,140,28.8,3901606879,388,,,,,9n447dc5s8na89g3ovx9zvbv9,G. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482680931,245,1,1,18,28,74mcjsm72vr3l9pw2i4qfjchj,1,78.4,82.9,2022-11-06T17:48:18.844Z,2022-11-07T02:01:01Z,3900498761,56,Left,3900498771,213,0.8,3901606959,178,,3900498765,141,89.1,3900498767,212,5.8,3900498763,140,82.2,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482680951,246,1,1,18,29,74mcjsm72vr3l9pw2i4qfjchj,1,82.5,89.3,2022-11-06T17:48:19.523Z,2022-11-07T02:01:04Z,3900498869,213,3.4,3901607017,178,,3900498861,56,Left,3900498867,212,8.9,3900498863,140,74.3,3900498865,141,86.0,,,,,,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482680971,247,1,1,18,30,74mcjsm72vr3l9pw2i4qfjchj,1,75.4,86.6,2022-11-06T17:48:21.139Z,2022-11-07T02:01:07Z,3900498973,56,Center,3901607079,178,,3900498977,141,76.0,3900498981,213,4.6,3900498975,140,74.8,3900498979,212,7.2,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482681035,248,1,1,18,32,74mcjsm72vr3l9pw2i4qfjchj,1,74.8,76,2022-11-06T17:48:22.532Z,2022-11-07T02:01:09Z,3901607131,178,,3900499303,212,8.7,3900499305,213,2.4,3900499299,140,68.4,3900499295,56,Left,3900499301,141,84.2,,,,,,,9m2qujt0h0zrd0n1akjqjo0r9,Manu Trigueros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482681073,249,1,1,18,35,74mcjsm72vr3l9pw2i4qfjchj,1,65.7,74.8,2022-11-06T17:48:26.098Z,2022-11-07T02:01:17Z,3900499505,56,Center,3900499507,140,61.8,3900499513,213,4.5,3901607219,178,,3900499511,212,23.6,3900499509,141,40.6,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482681187,250,1,1,18,38,74mcjsm72vr3l9pw2i4qfjchj,1,62.3,39.8,2022-11-06T17:48:28.478Z,2022-11-07T02:01:19Z,3900500069,213,4.8,3900500061,56,Right,3901607331,178,,3900500067,212,20.9,3900500063,140,63.4,3900500065,141,9.1,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482681215,251,1,1,18,43,74mcjsm72vr3l9pw2i4qfjchj,1,63.4,9.2,2022-11-06T17:48:33.635Z,2022-11-07T02:01:21Z,3900500185,212,9.0,3901607383,178,,3900500175,56,Right,3900500189,213,5.8,3900500177,140,71.0,3900500181,141,3.2,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482681283,252,1,1,18,44,74mcjsm72vr3l9pw2i4qfjchj,1,71,3.2,2022-11-06T17:48:34.659Z,2022-11-07T02:01:24Z,3900500577,56,Back,3900500581,141,26.5,3901607455,178,,3900500579,140,45.4,3900500585,213,2.6,3900500583,212,31.2,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482681347,253,1,1,18,48,74mcjsm72vr3l9pw2i4qfjchj,1,45.1,27.3,2022-11-06T17:48:38.478Z,2022-11-07T02:01:27Z,3900500935,141,45.8,3900500933,140,37.8,3900500937,212,14.7,3901607481,178,,3900500931,56,Back,3900500939,213,2.1,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482681429,254,1,1,18,52,74mcjsm72vr3l9pw2i4qfjchj,1,41.6,48.1,2022-11-06T17:48:42.683Z,2022-11-07T02:01:30Z,3900501321,140,48.3,3901607503,178,,3900501329,213,5.4,3900501325,141,34.2,3900501327,212,11.8,3900501317,56,Back,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482681467,255,1,1,18,58,74mcjsm72vr3l9pw2i4qfjchj,1,55,30.4,2022-11-06T17:48:48.492Z,2022-11-07T02:01:32Z,3900501529,213,0.9,3900501521,56,Center,3900501523,140,57.9,3901607537,178,,3900501527,212,5.0,3900501525,141,36.3,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482681581,256,1,1,18,59,74mcjsm72vr3l9pw2i4qfjchj,1,57.9,36.3,2022-11-06T17:48:49.743Z,2022-11-07T02:01:38Z,3900502101,212,14.0,3900502099,141,33.0,3900502095,56,Back,3900502097,140,44.7,3900502103,213,3.3,3901607579,178,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482681605,257,1,1,19,8,74mcjsm72vr3l9pw2i4qfjchj,1,54,35.1,2022-11-06T17:48:58.578Z,2022-11-07T02:01:41Z,3900502241,56,Right,3900502249,213,4.9,3900502245,141,8.2,3900502243,140,57.4,3900502247,212,18.6,3901607725,178,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482681651,258,1,1,19,10,74mcjsm72vr3l9pw2i4qfjchj,1,57.4,8.2,2022-11-06T17:49:00.801Z,2022-11-07T02:01:44Z,3900502487,56,Right,3900502495,213,6.0,3900502493,212,10.0,3900502489,140,66.4,3900502491,141,3.4,3901607803,178,,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482681743,259,1,1,19,13,74mcjsm72vr3l9pw2i4qfjchj,1,59.5,16.7,2022-11-06T17:49:03.904Z,2022-11-07T02:01:46Z,3900503001,212,33.6,3900502995,56,Center,3901607865,178,,3900502997,140,55.1,3900503005,1,,3900503003,213,1.7,3900502999,141,65.7,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482681779,260,1,1,19,19,74mcjsm72vr3l9pw2i4qfjchj,1,65.3,81.2,2022-11-06T17:49:09.825Z,2022-11-07T02:01:54Z,3901608015,178,,3900503141,140,75.5,3900503147,213,0.6,3900503143,141,93.0,3900503145,212,13.4,3900503139,56,Left,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482681809,261,1,1,19,21,74mcjsm72vr3l9pw2i4qfjchj,1,73,91.1,2022-11-06T17:49:12.291Z,2022-11-07T02:01:57Z,3900503281,56,Center,3900503289,213,4.7,3900503285,141,69.9,3900503287,212,14.4,3900503283,140,73.0,3901608095,178,,,,,,,,9m2qujt0h0zrd0n1akjqjo0r9,Manu Trigueros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482681841,262,1,1,19,24,74mcjsm72vr3l9pw2i4qfjchj,1,70.2,69,2022-11-06T17:49:14.605Z,2022-11-07T02:02:00Z,3900503433,56,Center,3900503441,213,1.8,3900503439,212,5.4,3900503437,141,76.7,3900503435,140,68.8,3901608155,178,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482681927,263,1,1,19,26,74mcjsm72vr3l9pw2i4qfjchj,1,68.8,76.9,2022-11-06T17:49:16.537Z,2022-11-07T02:02:04Z,3901608241,178,,3900503899,140,66.8,3900503907,213,1.8,3900503903,212,9.7,3900503901,141,90.9,3900503897,56,Left,,,,,,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482681979,264,1,1,19,31,74mcjsm72vr3l9pw2i4qfjchj,1,65.5,74.4,2022-11-06T17:49:21.687Z,2022-11-07T02:02:08Z,3900504165,212,10.3,3900504167,213,2.6,3900504163,141,82.6,3900504161,140,57.2,3901608297,178,,3900504159,56,Left,,,,,,,9m2qujt0h0zrd0n1akjqjo0r9,Manu Trigueros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482682103,265,1,1,19,34,74mcjsm72vr3l9pw2i4qfjchj,1,57.2,82.6,2022-11-06T17:49:24.469Z,2022-11-07T02:02:09Z,3900504849,212,13.1,3900504851,213,0.6,3901608325,178,,3900504843,56,Left,3900504847,141,94.1,3900504845,140,67.2,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518127929,917,45,1,19,38,50x1m4u58lffhq6v6ga1hbxmy,0,36.6,24.2,2022-11-06T17:49:28.676Z,2023-03-11T08:04:59Z,4087266249,56,Back,4087266251,285,,4087266261,233,1165,,,,,,,,,,,,,,,,9n447dc5s8na89g3ovx9zvbv9,G. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482917891,1165,3,1,19,38,74mcjsm72vr3l9pw2i4qfjchj,1,63.4,75.8,2022-11-06T17:49:28.676Z,2023-03-11T08:04:59Z,4087266195,286,,4087266257,233,917,4087266193,56,Center,4087266201,464,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482682127,266,1,1,19,42,74mcjsm72vr3l9pw2i4qfjchj,0,61.8,61.1,2022-11-06T17:49:33.105Z,2022-11-07T02:02:12Z,3901608347,178,,3900505021,212,29.4,3900505019,141,74.2,3900505015,56,Center,3900505017,140,88.5,3900505023,213,0.3,3900505013,155,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482682177,116,12,1,19,44,50x1m4u58lffhq6v6ga1hbxmy,1,12.9,26.6,2022-11-06T17:49:35.177Z,2022-11-07T02:02:17Z,3900505279,56,Back,3900505285,212,12.7,3901608431,178,,3900505283,141,26.9,3900505287,213,0.0,3900505281,140,25.0,,,,,,,9n447dc5s8na89g3ovx9zvbv9,G. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482682185,267,1,1,19,46,74mcjsm72vr3l9pw2i4qfjchj,0,77,75.1,2022-11-06T17:49:37.121Z,2022-11-07T02:02:21Z,3900505329,140,85.4,3901608501,178,,3900505331,141,61.7,3900505327,56,Center,3900505335,213,5.5,3900505325,155,,3900505333,212,12.7,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482682537,117,12,1,19,48,50x1m4u58lffhq6v6ga1hbxmy,1,15.7,40.2,2022-11-06T17:49:38.524Z,2022-11-07T02:02:23Z,3900507161,140,27.3,3900507159,56,Back,3900507165,212,17.8,3900507167,213,5.5,3900507163,141,21.1,3901608547,178,,,,,,,,dtuwn06lnvxugaj637i553r2t,M. Nastasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482682301,268,1,1,19,52,74mcjsm72vr3l9pw2i4qfjchj,1,76.3,85.9,2022-11-06T17:49:42.537Z,2022-11-07T02:02:26Z,3900505905,141,75.3,3900505901,56,Center,3900505907,212,8.7,3900505909,213,4.1,3900505903,140,71.6,3901608623,178,,,,,,,,9m2qujt0h0zrd0n1akjqjo0r9,Manu Trigueros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482682339,269,1,1,19,55,74mcjsm72vr3l9pw2i4qfjchj,1,71.3,75,2022-11-06T17:49:45.896Z,2022-11-07T02:02:36Z,3900506141,56,Left,3900506149,213,1.5,3901608853,178,,3900506145,141,93.5,3900506143,140,72.7,3900506147,212,12.7,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482682407,270,1,1,19,58,74mcjsm72vr3l9pw2i4qfjchj,1,72.7,93.5,2022-11-06T17:49:48.715Z,2022-11-07T02:02:38Z,3901608909,178,,3900506497,56,Left,3900506505,141,80.6,3900506509,212,12.1,3900506501,140,64.8,3900506511,213,4.0,,,,,,,9m2qujt0h0zrd0n1akjqjo0r9,Manu Trigueros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482682431,271,1,1,20,2,74mcjsm72vr3l9pw2i4qfjchj,1,66.4,78.5,2022-11-06T17:49:53.002Z,2022-11-07T02:02:41Z,3900506623,56,Center,3900506627,141,75.1,3900506625,140,75.0,3900506631,213,6.0,3900506629,212,9.3,3901608989,178,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482682445,272,1,1,20,3,74mcjsm72vr3l9pw2i4qfjchj,1,74.9,75.1,2022-11-06T17:49:53.639Z,2022-11-07T02:02:48Z,3900506709,212,7.1,3900506711,213,4.3,3900506703,56,Center,3900506707,141,65.4,3901609101,178,,3900506705,140,72.5,,,,,,,4rktv6j9sioe0gmu7jt77fsh5,A. Danjuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482682495,273,1,1,20,3,74mcjsm72vr3l9pw2i4qfjchj,1,72.5,65.4,2022-11-06T17:49:54.132Z,2022-11-07T02:02:54Z,3901609207,178,,3900506971,140,93.3,3900506969,56,Center,3900506977,213,0.2,3900506973,141,73.2,3900506975,212,22.5,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482682541,274,1,1,20,6,74mcjsm72vr3l9pw2i4qfjchj,0,93.8,73,2022-11-06T17:49:56.950Z,2022-11-07T02:03:05Z,3900507191,140,89.8,3901609441,178,,3900507189,56,Center,3900507197,213,4.2,3900507193,141,62.6,3900507195,212,8.2,,,,,,,4rktv6j9sioe0gmu7jt77fsh5,A. Danjuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482682547,118,12,1,20,7,50x1m4u58lffhq6v6ga1hbxmy,1,8.7,40.9,2022-11-06T17:49:57.537Z,2022-11-07T02:03:16Z,3900507221,56,Back,3901609629,388,,3900507229,141,38.2,3900507231,212,3.0,3900507233,213,5.6,3900507227,140,10.9,3900507259,15,,,,,dtuwn06lnvxugaj637i553r2t,M. Nastasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482682567,275,61,1,20,7,74mcjsm72vr3l9pw2i4qfjchj,1,89.8,62.6,2022-11-06T17:49:57.692Z,2022-11-07T02:03:24Z,3900507311,56,Center,3901609761,21,,3901609763,388,,,,,,,,,,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482682581,119,5,1,20,8,50x1m4u58lffhq6v6ga1hbxmy,1,-0.7,38.3,2022-11-06T17:49:59.038Z,2022-11-07T02:03:30Z,3900507383,56,Back,3900507385,346,,3900507485,233,277,,,,,,,,,,,,,,,,dtuwn06lnvxugaj637i553r2t,M. Nastasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482682597,277,5,1,20,8,74mcjsm72vr3l9pw2i4qfjchj,0,100.7,61.7,2022-11-06T17:49:59.038Z,2022-11-07T02:03:30Z,3900507457,346,,3900507455,56,Center,3900507497,233,119,,,,,,,,,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482682573,276,43,1,20,10,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-11-06T17:50:01.334Z,2022-11-06T17:50:04Z,3900507577,144,74,3900507359,56,Center,3900507361,285,0,,,,,,,,,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482683141,121,1,1,20,41,50x1m4u58lffhq6v6ga1hbxmy,1,4.6,48.7,2022-11-06T17:50:32.190Z,2022-11-07T02:03:34Z,3900510235,155,,3900510237,56,Center,3900510243,212,60.1,3900510239,140,60.4,3900510251,74,,3900510241,141,29.3,3900510233,124,,3900510247,1,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,3900510245,213,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482683143,122,44,1,20,45,50x1m4u58lffhq6v6ga1hbxmy,1,61.8,28.9,2022-11-06T17:50:35.915Z,2022-11-07T08:17:05Z,3900510473,233,279,3900510265,286,,3900510263,56,Center,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482683163,279,44,1,20,45,74mcjsm72vr3l9pw2i4qfjchj,0,38.2,71.1,2022-11-06T17:50:35.916Z,2022-11-07T02:03:38Z,3900510383,56,Back,3900510387,285,,3900510515,233,122,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482683171,123,1,1,20,45,50x1m4u58lffhq6v6ga1hbxmy,0,60.4,29.3,2022-11-06T17:50:35.941Z,2022-11-07T08:17:05Z,3900510433,168,,3900510441,212,16.5,3900510439,141,26.8,3900510443,213,6.2,3900510431,3,,3900510437,140,76.0,3901610119,388,,3900510435,56,Center,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482683211,280,1,1,20,48,74mcjsm72vr3l9pw2i4qfjchj,1,22.3,74.5,2022-11-06T17:50:39.170Z,2022-11-07T02:03:46Z,3900510645,213,1.3,3900510639,141,94.2,3901610143,388,,3900510637,140,25.2,3900510641,212,13.7,3900510633,3,,3900510635,56,Back,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482683217,281,49,1,20,49,74mcjsm72vr3l9pw2i4qfjchj,1,26,94.5,2022-11-06T17:50:40.273Z,2022-11-07T02:04:21Z,,,,,,,,,,,,,,,,,,,,,,,,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482683239,282,1,1,20,50,74mcjsm72vr3l9pw2i4qfjchj,0,26.8,94.1,2022-11-06T17:50:40.986Z,2022-11-07T02:04:29Z,3901610877,178,,3900510783,213,5.8,3900510785,1,,3900510779,141,79.3,3900510775,56,Back,3900510773,157,,3900510777,140,46.6,3900510781,212,23.1,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482683259,124,1,1,20,52,50x1m4u58lffhq6v6ga1hbxmy,1,53.8,22.4,2022-11-06T17:50:43.138Z,2022-11-07T02:04:34Z,3900510909,140,58.5,3901610993,21,,3900510911,141,23.1,3900510913,212,5.0,3900510907,56,Center,3900510915,213,0.1,3901610991,178,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482683263,125,49,1,20,53,50x1m4u58lffhq6v6ga1hbxmy,1,58.5,23.1,2022-11-06T17:50:43.771Z,2022-11-07T02:04:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482683283,126,1,1,20,53,50x1m4u58lffhq6v6ga1hbxmy,1,58.5,23.1,2022-11-06T17:50:43.821Z,2022-11-07T02:04:44Z,3900511023,212,7.4,3900511017,56,Center,3900511025,213,3.1,3900511019,140,51.5,3900511263,156,,3901611225,178,,3900511021,141,23.2,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482683295,127,1,1,20,54,50x1m4u58lffhq6v6ga1hbxmy,1,51.5,23.2,2022-11-06T17:50:44.546Z,2022-11-07T02:04:49Z,3900511067,213,1.1,3900511063,141,31.3,3900511065,212,6.3,3900511059,56,Center,3901611383,178,,3900511061,140,54.4,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482683331,128,1,1,20,55,50x1m4u58lffhq6v6ga1hbxmy,1,54.4,31.3,2022-11-06T17:50:46.109Z,2022-11-07T02:04:51Z,3900511245,212,12.0,3900511239,56,Back,3901611437,178,,3900511247,213,3.9,3900511243,141,19.0,3900511241,140,46.2,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482683387,129,1,1,20,59,50x1m4u58lffhq6v6ga1hbxmy,1,46.2,19,2022-11-06T17:50:49.435Z,2022-11-07T02:04:54Z,3900511565,213,0.2,3900511555,56,Center,3900511563,212,26.7,3900511553,155,,3900511561,141,27.3,3901611491,178,,3900511559,140,71.1,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482683421,130,1,1,21,3,50x1m4u58lffhq6v6ga1hbxmy,1,69.4,31.7,2022-11-06T17:50:54.230Z,2022-11-07T02:04:58Z,3900511769,212,14.4,3900511771,213,1.6,3900511767,141,52.9,3900511763,56,Center,3901611575,178,,3900511765,140,69.6,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482683461,131,1,1,21,6,50x1m4u58lffhq6v6ga1hbxmy,1,71.4,58.2,2022-11-06T17:50:56.969Z,2022-11-07T02:05:02Z,3900511999,212,25.9,3900511991,56,Left,3900511993,140,81.8,3900511997,141,92.7,3900512003,213,1.1,3901611669,178,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482683479,132,1,1,21,12,50x1m4u58lffhq6v6ga1hbxmy,1,89.1,76.4,2022-11-06T17:51:02.603Z,2022-11-07T02:05:05Z,3900512095,140,79.4,3900512097,141,68.5,3901611697,178,,3900512093,56,Center,3900512101,213,3.6,3900512099,212,11.5,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482683497,133,1,1,21,12,50x1m4u58lffhq6v6ga1hbxmy,1,79.4,68.5,2022-11-06T17:51:03.256Z,2022-11-07T02:05:08Z,3900512187,212,7.8,3900512183,140,86.8,3901611751,178,,3900512185,141,67.2,3900512189,213,6.2,3900512181,56,Center,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482918841,656,43,1,21,13,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-11-06T17:51:03.840Z,2022-11-07T07:02:20Z,3901809149,144,67,3901786727,233,1236,,,,,,,,,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482918835,1236,43,1,21,13,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-11-06T17:51:03.841Z,2022-11-07T07:02:21Z,3901809155,144,67,3901786731,233,656,,,,,,,,,,,,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482683501,134,1,1,21,15,50x1m4u58lffhq6v6ga1hbxmy,1,80.3,74.2,2022-11-06T17:51:05.668Z,2022-11-07T02:05:10Z,3900512211,212,9.2,3901611791,178,,3900512209,141,81.8,3900512205,56,Left,3900512213,213,2.5,3900512207,140,73.0,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
