id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2458904027,449,1,2,49,33,63f5h8t5e9qm1fqmvfkb23ghh,1,76.8,73.7,2022-09-11T17:41:57.883Z,2022-09-12T04:57:42Z,3774389441,212,14.3,3774389437,140,73.3,3774389435,56,Center,3775642213,178,,3774389443,213,4.5,3774389439,141,53.4,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458904073,450,1,2,49,36,63f5h8t5e9qm1fqmvfkb23ghh,1,75.7,54.7,2022-09-11T17:42:00.090Z,2022-09-12T04:57:48Z,3775642285,178,,3774389733,141,84.7,3774389737,213,1.1,3774389729,56,Left,3774389731,140,86.5,3774389735,212,23.3,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458904121,451,1,2,49,40,63f5h8t5e9qm1fqmvfkb23ghh,1,81.3,78.4,2022-09-11T17:42:04.116Z,2022-09-12T04:58:11Z,3774392349,210,16,3775271615,20,,3775642393,178,,3774390069,56,Center,3775271529,223,,3774390073,141,46.3,3774392353,22,,3774390061,2,,5vznxxfbteooxk2dd2ws76xhw,M. Cho,3774390065,155,,3774392351,154,,3774390071,140,3774390077,213,3774390075,212,93.6,5.2,25.4,,,,,,,,,,,,,,,,,1,,,,,,
2458904127,452,16,2,49,42,63f5h8t5e9qm1fqmvfkb23ghh,1,93.6,46.3,2022-09-11T17:42:06.176Z,2022-09-12T04:58:11Z,3774390109,56,Center,3774390107,17,,3774392401,230,99.1,3774391037,375,49:41.663,3774391031,328,,3774392385,29,,3774392399,136,,3774392397,214,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,3775272497,81,,3775642665,388,,3775272499,395,3774390105,22,3774392393,102,0.9,,47.8,3774392389,55,451,3774392387,154,,3774391027,15,,3775272501,396,52.3,,3774391033,374,2022-09-11 18:42:05.614,,3774392395,103,23.4,3774392403,231,49.1
2458905023,399,27,2,50,37,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-09-11T17:43:01.181Z,2022-09-12T04:58:21Z,3774395441,53,2zgcbp9g85uxudxadiw3twmvp,3774404657,233,453,3774395439,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458904757,453,27,2,50,37,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-09-11T17:43:01.181Z,2022-09-12T04:58:22Z,3774404689,233,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458905313,400,28,2,51,31,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-09-11T17:43:55.501Z,2022-09-12T04:58:30Z,3774397223,55,399,3774397537,233,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458905367,454,28,2,51,31,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-09-11T17:43:55.501Z,2022-09-12T04:58:29Z,3774397513,55,453,3774397579,233,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458905537,401,18,2,51,49,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-09-11T17:44:13.079Z,2022-09-12T04:58:39Z,3774398609,55,402,3774398543,59,3,3774398539,41,,3774398541,44,Defender,,,,,,,,,,,,,2zgcbp9g85uxudxadiw3twmvp,F. Angileri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458905541,402,19,2,51,49,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-09-11T17:44:13.080Z,2022-09-12T04:58:40Z,3774398547,41,,3774404931,292,3,3774398553,59,21,3774398555,44,Defender,3774404933,293,1,3774398551,145,3,3774398557,55,401,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458905681,403,1,2,51,56,1n1j0wsl763lq7ee1k0c11c02,1,49.8,49.9,2022-09-11T17:44:20.161Z,2022-09-12T04:59:17Z,3774399391,141,40.6,3774399397,213,3.5,3774399393,212,17.1,3774399401,279,G,3775643459,178,,3774400715,189,,3774399389,140,34.7,3774399387,56,Back,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458905703,404,1,2,51,57,1n1j0wsl763lq7ee1k0c11c02,1,35.8,37.1,2022-09-11T17:44:20.976Z,2022-09-12T04:58:58Z,3774399523,56,Back,3774399529,212,19.2,3774399531,213,4.6,3775643521,178,,3774399525,140,33.3,3774401289,189,,3774399527,141,9.1,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458905711,405,4,2,52,0,1n1j0wsl763lq7ee1k0c11c02,1,37.8,7.1,2022-09-11T17:44:24.341Z,2022-09-12T04:59:26Z,3774399561,265,,3774399591,286,,3774399559,152,,3774399557,56,Back,3774399587,233,455,3774399555,13,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458905677,455,4,2,52,0,63f5h8t5e9qm1fqmvfkb23ghh,0,62.2,92.9,2022-09-11T17:44:24.342Z,2022-09-12T04:59:26Z,3774399371,152,,3774399375,265,,3774399379,285,,3774399705,233,405,3774399365,13,,3775643945,178,,3774399369,56,Left,,,,5vznxxfbteooxk2dd2ws76xhw,M. Cho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458906069,406,1,2,52,34,1n1j0wsl763lq7ee1k0c11c02,0,36.8,8,2022-09-11T17:44:58.491Z,2022-09-12T04:59:48Z,3774401613,1,,3775644377,178,,3774401611,213,0.3,3774401607,141,38.9,3774401601,152,,3774401605,140,92.6,3774401609,212,62.2,3774401597,5,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,3774406869,189,,3774401603,56,Center,3774401599,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458906055,456,52,2,52,40,63f5h8t5e9qm1fqmvfkb23ghh,1,7.8,59.9,2022-09-11T17:45:04.163Z,2022-09-12T04:59:52Z,3775284843,377,,3775644463,178,,,,,,,,,,,,,,,,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458906145,457,1,2,52,43,63f5h8t5e9qm1fqmvfkb23ghh,1,12.2,55.7,2022-09-11T17:45:07.042Z,2022-09-12T04:59:59Z,3774402083,213,0.1,3775644613,178,,3774402073,123,,3774402077,140,22.9,3774402075,56,Back,3774402081,212,11.3,3774402079,141,57.8,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458906193,458,1,2,52,47,63f5h8t5e9qm1fqmvfkb23ghh,1,36.4,62.5,2022-09-11T17:45:11.795Z,2022-09-12T05:00:05Z,3774402339,56,Center,3774402343,141,63.6,3774402341,140,64.3,3774402347,213,0.0,3775644755,178,,3774402345,212,29.3,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458906199,459,50,2,52,50,63f5h8t5e9qm1fqmvfkb23ghh,1,62.8,64.6,2022-09-11T17:45:13.965Z,2022-09-12T05:00:21Z,3774402631,233,407,3774402379,286,,3774402377,56,Center,,,,,,,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458906233,407,7,2,52,51,1n1j0wsl763lq7ee1k0c11c02,1,37.2,35.4,2022-09-11T17:45:15.027Z,2022-09-12T05:00:27Z,3774402539,285,,3775645097,178,,3775285301,384,,3774402537,56,Back,3774402583,233,459,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458906237,408,49,2,52,52,1n1j0wsl763lq7ee1k0c11c02,1,47.3,40.6,2022-09-11T17:45:16.516Z,2022-09-12T05:00:33Z,,,,,,,,,,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458906261,409,3,2,52,53,1n1j0wsl763lq7ee1k0c11c02,0,46.1,41.4,2022-09-11T17:45:17.034Z,2022-09-12T05:00:44Z,3774402673,56,Back,3774402923,233,460,3775285551,465,,3774402675,286,,3775645365,178,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458906279,460,7,2,52,53,63f5h8t5e9qm1fqmvfkb23ghh,0,53.9,58.6,2022-09-11T17:45:17.193Z,2022-09-12T05:00:51Z,3774402809,56,Center,3774402901,233,409,3774402811,285,,3775645451,178,,3775285435,383,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458910817,454,61,2,52,53,1n1j0wsl763lq7ee1k0c11c02,1,45.6,42.2,2022-09-11T17:45:17.232Z,2022-09-12T05:00:56Z,3774429963,56,Back,3775645561,178,,,,,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458906289,461,49,2,52,55,63f5h8t5e9qm1fqmvfkb23ghh,1,59.1,35.8,2022-09-11T17:45:19.451Z,2022-09-12T05:01:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458906335,462,1,2,52,58,63f5h8t5e9qm1fqmvfkb23ghh,1,65.7,35.3,2022-09-11T17:45:22.136Z,2022-09-12T05:01:09Z,3774403095,140,70.2,3774403097,141,47.6,3774403101,212,9.6,3774403091,56,Center,3774403103,213,1.1,3775645751,178,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458906359,463,1,2,52,59,63f5h8t5e9qm1fqmvfkb23ghh,1,70,49.2,2022-09-11T17:45:23.174Z,2022-09-12T05:01:19Z,3774403235,212,5.9,3774403231,140,72.9,3774403227,56,Center,3774403239,213,1.0,3775645925,178,,3774403233,141,56.7,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458906361,464,61,2,52,59,63f5h8t5e9qm1fqmvfkb23ghh,0,72.9,56.7,2022-09-11T17:45:23.901Z,2022-09-12T05:01:31Z,3775646085,178,,3774403245,56,Center,,,,,,,,,,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458906363,410,49,2,53,0,1n1j0wsl763lq7ee1k0c11c02,1,25.1,35.8,2022-09-11T17:45:24.831Z,2022-09-12T05:01:38Z,,,,,,,,,,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458906391,411,1,2,53,0,1n1j0wsl763lq7ee1k0c11c02,1,25.1,35.8,2022-09-11T17:45:24.845Z,2022-09-12T05:01:43Z,3774403411,141,36.6,3774403415,213,0.1,3774403407,56,Back,3775646235,178,,3774403413,212,4.5,3774403409,140,29.4,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458906443,412,1,2,53,3,1n1j0wsl763lq7ee1k0c11c02,0,29.4,36.6,2022-09-11T17:45:27.253Z,2022-09-12T05:01:50Z,3774403677,140,80.7,3774403675,56,Center,3774403681,212,60.8,3774403685,1,,3774403679,141,78.2,3774403683,213,0.5,3775646361,178,,3774403673,155,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458906465,465,59,2,53,8,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-09-11T17:45:31.969Z,2022-09-12T05:01:59Z,3774403817,56,Back,,,,,,,,,,,,,,,,,,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458906495,466,12,2,53,8,63f5h8t5e9qm1fqmvfkb23ghh,1,22.7,24.2,2022-09-11T17:45:31.995Z,2022-09-12T05:02:02Z,3774404033,213,5.8,3775646589,178,,3774404027,140,52.4,3774404231,167,,3774404025,56,Right,3774404031,212,35.8,3774404029,141,0.0,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458906523,413,5,2,53,8,1n1j0wsl763lq7ee1k0c11c02,1,48.7,101.8,2022-09-11T17:45:32.904Z,2022-09-12T05:02:13Z,3774404157,347,,3774404155,56,Back,3774404179,233,467,,,,,,,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458906507,467,5,2,53,8,63f5h8t5e9qm1fqmvfkb23ghh,0,51.3,-1.8,2022-09-11T17:45:32.904Z,2022-09-12T05:02:13Z,3774404089,56,Right,3774404195,233,413,3774404091,347,,,,,,,,,,,,,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458906793,414,1,2,53,31,1n1j0wsl763lq7ee1k0c11c02,1,56.5,100,2022-09-11T17:45:55.621Z,2022-09-12T05:02:19Z,3774405767,141,70.3,3774405777,1,,3774405771,212,30.2,3774405759,56,Center,3774405775,213,5.5,3774405763,140,77.3,3774405755,107,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458906827,415,1,2,53,34,1n1j0wsl763lq7ee1k0c11c02,0,77.3,70.3,2022-09-11T17:45:58.003Z,2022-09-12T05:02:26Z,3774405949,212,20.6,3774405945,140,88.5,3775646963,388,,3774405941,168,,3774405947,141,45.4,3774405939,3,,3774405943,56,Center,3774405951,213,5.3,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458906817,468,49,2,53,36,63f5h8t5e9qm1fqmvfkb23ghh,1,10.5,53.2,2022-09-11T17:46:00.827Z,2022-09-12T05:02:35Z,,,,,,,,,,,,,,,,,,,,,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458906945,469,1,2,53,38,63f5h8t5e9qm1fqmvfkb23ghh,1,12.1,54.6,2022-09-11T17:46:02.935Z,2022-09-12T05:02:45Z,3774406633,140,13.8,3775647339,178,,3774406639,213,1.2,3774406637,212,5.2,3774406631,56,Back,3774406635,141,61.8,,,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458906983,470,1,2,53,47,63f5h8t5e9qm1fqmvfkb23ghh,1,29.9,67.4,2022-09-11T17:46:11.112Z,2022-09-12T05:02:55Z,3775647515,178,,3774406899,141,35.9,3774406897,140,32.7,3774406903,213,4.8,3774406895,56,Back,3774406901,212,21.6,,,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458907019,471,1,2,53,50,63f5h8t5e9qm1fqmvfkb23ghh,1,35.5,31.8,2022-09-11T17:46:14.002Z,2022-09-12T05:03:03Z,3774407125,213,5.2,3775647617,178,,3774407121,141,10.1,3774407117,56,Back,3774407119,140,43.4,3774407123,212,16.9,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458907039,472,1,2,53,52,63f5h8t5e9qm1fqmvfkb23ghh,1,43.4,10.1,2022-09-11T17:46:16.512Z,2022-09-12T05:03:07Z,3774407245,212,15.6,3774407241,140,31.6,3774407247,213,2.5,3774407243,141,24.0,3774407239,56,Back,3775647727,178,,,,,,,,eucew4k6eswqr6emzsdg4if3d,Álex Sola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458907079,473,1,2,53,55,63f5h8t5e9qm1fqmvfkb23ghh,1,32.2,30.9,2022-09-11T17:46:19.312Z,2022-09-12T05:03:12Z,3775647813,178,,3774407585,212,24.1,3774407579,140,32.0,3774407581,141,66.4,3774407589,213,1.6,3774407577,56,Back,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458907115,474,1,2,54,1,63f5h8t5e9qm1fqmvfkb23ghh,1,37.8,68.5,2022-09-11T17:46:24.977Z,2022-09-12T05:03:18Z,3774407779,140,39.5,3774407785,213,4.8,3774407781,141,37.0,3774407777,56,Back,3774407783,212,21.5,3775647871,178,,,,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458907161,475,1,2,54,4,63f5h8t5e9qm1fqmvfkb23ghh,1,41,34.2,2022-09-11T17:46:28.266Z,2022-09-12T05:03:23Z,3774408041,141,7.2,3775647977,178,,3774408045,213,5.5,3774408037,56,Right,3774408043,212,26.7,3774408039,140,59.5,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458907197,476,1,2,54,8,63f5h8t5e9qm1fqmvfkb23ghh,1,59,25.5,2022-09-11T17:46:32.922Z,2022-09-12T05:03:29Z,3774408311,212,26.8,3775648079,178,,3774408309,141,59.3,3774408313,213,2.1,3774408305,56,Back,3774408307,140,45.8,,,,,,,eucew4k6eswqr6emzsdg4if3d,Álex Sola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458907235,477,1,2,54,12,63f5h8t5e9qm1fqmvfkb23ghh,1,47.2,66.8,2022-09-11T17:46:36.155Z,2022-09-12T05:03:33Z,3774408551,212,25.5,3774408547,141,94.8,3774408555,213,0.8,3774408539,56,Left,3774408543,140,63.3,3775648149,178,,,,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458907263,478,1,2,54,16,63f5h8t5e9qm1fqmvfkb23ghh,1,61.1,88.8,2022-09-11T17:46:40.538Z,2022-09-12T05:03:42Z,3774408753,141,73.6,3774408749,56,Back,3775648301,178,,3774408755,212,19.3,3774408757,213,3.7,3774408751,140,45.6,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458907285,479,1,2,54,20,63f5h8t5e9qm1fqmvfkb23ghh,1,45.7,73.1,2022-09-11T17:46:44.173Z,2022-09-12T05:03:51Z,3774408871,140,56.8,3774408877,213,0.1,3774408875,212,11.7,3775648471,178,,3774408873,141,74.0,3774408869,56,Center,,,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458907337,480,1,2,54,23,63f5h8t5e9qm1fqmvfkb23ghh,1,61.9,80,2022-09-11T17:46:47.118Z,2022-09-12T05:03:56Z,3774409171,141,92.7,3774409175,213,0.9,3775648549,178,,3774409169,140,69.1,3774409173,212,11.5,3774409167,56,Left,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458907341,416,45,2,54,25,1n1j0wsl763lq7ee1k0c11c02,0,27.6,4.6,2022-09-11T17:46:49.122Z,2022-09-12T05:04:07Z,3774409251,233,481,3774409199,56,Back,3774409201,285,,,,,,,,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458907347,481,3,2,54,25,63f5h8t5e9qm1fqmvfkb23ghh,1,72.4,95.4,2022-09-11T17:46:49.122Z,2022-09-12T05:04:07Z,3774409237,56,Left,3774409239,286,,3774409247,233,416,3775648711,178,,3775287431,465,,,,,,,,,,,5vznxxfbteooxk2dd2ws76xhw,M. Cho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458907407,482,1,2,54,29,63f5h8t5e9qm1fqmvfkb23ghh,0,83.9,89,2022-09-11T17:46:53.284Z,2022-09-12T05:04:18Z,3774409573,155,,3775287993,72,,3774409583,213,4.8,3775287931,224,,3774409579,141,0.0,3774409585,1,,3774409581,212,62.0,3774409575,56,Right,5vznxxfbteooxk2dd2ws76xhw,M. Cho,3775648911,178,,3774409571,2,,3774409577,140,,,,,90.8,,,,,,,,,,,,,,,,,,,,,,,,,
2458907695,417,5,2,54,35,1n1j0wsl763lq7ee1k0c11c02,1,9.2,101.4,2022-09-11T17:46:59.238Z,2022-09-12T05:04:24Z,3774411197,233,483,3774411195,347,,3774411193,56,Back,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458907411,483,5,2,54,35,63f5h8t5e9qm1fqmvfkb23ghh,0,90.8,-1.4,2022-09-11T17:46:59.238Z,2022-09-12T05:04:25Z,3774409593,56,Right,3774411237,233,417,3774409595,347,,,,,,,,,,,,,,,,,5vznxxfbteooxk2dd2ws76xhw,M. Cho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458907727,418,1,2,54,59,1n1j0wsl763lq7ee1k0c11c02,1,14,100,2022-09-11T17:47:23.532Z,2022-09-12T05:04:29Z,3774411383,140,31.4,3774411379,107,,3774411385,141,95.1,3774411381,56,Back,3774411387,212,18.8,3774411389,213,6.1,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458907741,419,1,2,55,1,1n1j0wsl763lq7ee1k0c11c02,0,31.4,95.1,2022-09-11T17:47:25.434Z,2022-09-12T05:04:37Z,3774411469,3,,3774411473,56,Back,3774411477,141,92.9,3774411471,168,,3774411475,140,48.2,3774411481,213,6.2,3774411479,212,17.7,3775649211,178,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458907747,485,1,2,55,3,63f5h8t5e9qm1fqmvfkb23ghh,1,57.6,10.5,2022-09-11T17:47:27.075Z,2022-09-12T05:04:44Z,3774411515,56,Right,3774411517,140,60.8,3774411519,141,16.8,3774411523,213,0.9,3775649317,388,,3774411521,212,5.4,3774411513,3,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458907751,486,49,2,55,4,63f5h8t5e9qm1fqmvfkb23ghh,1,59.4,16.8,2022-09-11T17:47:28.559Z,2022-09-12T05:05:02Z,,,,,,,,,,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458907797,487,1,2,55,4,63f5h8t5e9qm1fqmvfkb23ghh,1,59.4,16.8,2022-09-11T17:47:28.562Z,2022-09-12T05:04:54Z,3775649475,178,,3774411783,141,37.8,3774411789,1,,3774411787,213,2.8,3774411781,140,14.9,3774411785,212,48.9,3774411779,56,Back,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458907839,488,1,2,55,9,63f5h8t5e9qm1fqmvfkb23ghh,1,14.9,37.8,2022-09-11T17:47:33.002Z,2022-09-12T05:05:08Z,3774412087,140,24.7,3774412085,56,Back,3774412089,141,9.9,3774412095,213,5.2,3774412091,212,21.6,3775649675,178,,,,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458907863,489,1,2,55,15,63f5h8t5e9qm1fqmvfkb23ghh,1,30.4,14.7,2022-09-11T17:47:39.337Z,2022-09-12T05:05:13Z,3774412219,140,36.9,3774412217,56,Back,3774412229,213,5.6,3774412221,141,6.6,3775649769,178,,3774412225,212,8.8,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458907887,490,1,2,55,17,63f5h8t5e9qm1fqmvfkb23ghh,1,36.6,6.6,2022-09-11T17:47:41.137Z,2022-09-12T05:05:19Z,3774412361,212,10.5,3774412357,140,29.8,3774412363,213,2.3,3774412355,56,Back,3774412359,141,18.0,3775649865,178,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458907921,491,1,2,55,19,63f5h8t5e9qm1fqmvfkb23ghh,1,30.1,20.2,2022-09-11T17:47:43.418Z,2022-09-12T05:05:25Z,3774412545,141,47.1,3774412541,56,Back,3774412547,212,21.3,3774412549,213,2.1,3774412543,140,19.7,3775649951,178,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
