id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,keyPass,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/18/value
2513448153,601,1,2,54,20,74mcjsm72vr3l9pw2i4qfjchj,0,12,86.4,2023-02-27T21:10:38.630Z,2023-02-28T06:41:53Z,4062477553,212,42.9,4062950881,178,,4062477549,140,52.6,4062477557,1,,4062477555,213,0.1,4062477551,141,93.8,4062477545,157,,4062477547,56,Left,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448159,391,49,2,54,23,1n1j0wsl763lq7ee1k0c11c02,1,46.6,4.9,2023-02-27T21:10:41.600Z,2023-02-28T06:41:57Z,,,,,,,,,,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448183,392,1,2,54,26,1n1j0wsl763lq7ee1k0c11c02,1,38.7,1.6,2023-02-27T21:10:44.079Z,2023-02-28T06:42:01Z,4062951021,178,,4062477741,140,19.3,4062477739,56,Back,4062477743,141,28.3,4062477747,213,2.4,4062477745,212,27.3,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448195,393,1,2,54,30,1n1j0wsl763lq7ee1k0c11c02,1,20.8,32.6,2023-02-27T21:10:48.754Z,2023-02-28T06:42:05Z,4062477803,140,42.6,4062951055,178,,4062477801,56,Back,4062477809,213,1.1,4062477799,196,,4062477797,155,,4062477805,141,95.6,4062477811,1,,vota9gwygxp3wc998tl7ldxx,David Soria,4062477807,212,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448201,394,1,2,54,34,1n1j0wsl763lq7ee1k0c11c02,1,44.1,90.8,2023-02-27T21:10:52.978Z,2023-02-28T06:42:09Z,4062477849,140,43.8,4062477853,212,16.5,4062477855,213,4.7,4062477851,141,66.6,4062951113,178,,4062477847,56,Back,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448227,395,1,2,54,36,1n1j0wsl763lq7ee1k0c11c02,1,43.8,66.6,2023-02-27T21:10:54.239Z,2023-02-28T06:42:12Z,4062478037,141,83.6,4062951167,178,,4062478035,140,37.9,4062478033,56,Back,4062478041,213,2.1,4062478039,212,13.1,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448243,396,1,2,54,42,1n1j0wsl763lq7ee1k0c11c02,0,54.1,88.1,2023-02-27T21:11:00.786Z,2023-02-28T06:42:16Z,4062478139,141,47.8,4062478141,212,42.1,4062951209,178,,4062478145,1,,4062478133,155,,4062478137,140,84.6,4062478143,213,5.6,4062478135,56,Center,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448247,602,1,2,54,45,74mcjsm72vr3l9pw2i4qfjchj,1,13.8,45.7,2023-02-27T21:11:03.812Z,2023-02-28T06:42:45Z,4062478165,1,,4062951539,388,,4062478159,141,26.8,4062478163,213,5.7,4062478153,157,,4062478155,56,Back,4062478161,212,22.8,4062478157,140,31.7,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448249,603,1,2,54,47,74mcjsm72vr3l9pw2i4qfjchj,1,31.7,26.8,2023-02-27T21:11:05.409Z,2023-02-28T06:42:53Z,4062478183,56,Back,4062478185,140,28.8,4062951615,178,,4062478187,141,41.2,4062478181,3,,4062478189,212,10.3,4062478191,213,1.9,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448253,604,49,2,54,48,74mcjsm72vr3l9pw2i4qfjchj,1,28.8,41.2,2023-02-27T21:11:06.546Z,2023-02-28T06:43:04Z,,,,,,,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448267,605,1,2,54,48,74mcjsm72vr3l9pw2i4qfjchj,1,28.8,41.2,2023-02-27T21:11:06.599Z,2023-02-28T06:43:00Z,4062478283,213,1.0,4062478279,141,55.4,4062478275,56,Back,4062478277,140,34.6,4062951689,178,,4062478281,212,11.4,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448269,397,45,2,54,49,1n1j0wsl763lq7ee1k0c11c02,0,65.6,42,2023-02-27T21:11:07.689Z,2023-02-28T06:43:11Z,4062478287,56,Center,4062478403,233,606,4062478289,285,,,,,,,,,,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448289,606,3,2,54,49,74mcjsm72vr3l9pw2i4qfjchj,1,34.4,58,2023-02-27T21:11:07.689Z,2023-02-28T06:43:10Z,4062761593,465,,4062478399,233,397,4062951805,178,,4062478385,56,Back,4062478387,286,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448291,607,4,2,54,56,74mcjsm72vr3l9pw2i4qfjchj,1,64.2,60.4,2023-02-27T21:11:14.194Z,2023-02-28T06:43:28Z,4062478397,286,,4062478395,265,,4062478393,152,,4062478433,233,398,4062478389,13,,4062478391,56,Center,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448297,398,4,2,54,56,1n1j0wsl763lq7ee1k0c11c02,0,35.8,39.6,2023-02-27T21:11:14.195Z,2023-02-28T06:43:28Z,4062478431,285,,4062478429,265,,4062478427,152,,4062478437,233,607,4062951997,178,,4062478425,56,Back,4062478423,13,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448331,399,17,2,55,2,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2023-02-27T21:11:20.578Z,2023-02-28T06:43:30Z,4062478629,393,,4062478631,13,243,4062478627,31,,,,,,,,,,,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448463,400,18,2,55,27,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2023-02-27T21:11:45.616Z,2023-02-28T06:43:35Z,4062479597,55,401,4062479571,42,,4062479575,59,5,4062479573,44,Midfielder,,,,,,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448465,401,19,2,55,27,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2023-02-27T21:11:45.617Z,2023-02-28T06:43:35Z,4062479577,42,,4062479591,44,Midfielder,4062479581,145,8,4062479589,293,5,4062479593,55,400,4062479587,292,5,4062479583,59,11,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448511,609,1,2,55,54,74mcjsm72vr3l9pw2i4qfjchj,1,69.9,65.4,2023-02-27T21:12:12.472Z,2023-02-28T06:43:38Z,4062479823,212,32.4,4062952113,178,,4062479811,5,,4062479827,1,,4062479825,213,5.6,4062479819,140,94.3,4062479815,152,,4062479821,141,36.2,c29mprqv2ulztd22b6uckczx1,Dani Parejo,4062479817,56,Center,4062479813,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448513,610,44,2,55,56,74mcjsm72vr3l9pw2i4qfjchj,1,94.5,39.8,2023-02-27T21:12:14.547Z,2023-02-28T07:08:58Z,4062479833,286,,4062485209,233,427,4062479831,56,Center,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449253,427,44,2,55,56,1n1j0wsl763lq7ee1k0c11c02,0,5.5,60.2,2023-02-27T21:12:14.548Z,2023-02-28T06:43:43Z,4062485201,56,Back,4062485203,285,,4062485213,233,610,,,,,,,,,,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448665,616,1,2,55,56,74mcjsm72vr3l9pw2i4qfjchj,0,93.5,39,2023-02-27T21:12:14.599Z,2023-02-28T07:08:58Z,4062480791,3,,4062480799,212,1.7,4062480801,213,1.6,4062952289,388,,4062480793,56,Center,4062480795,140,93.5,4062480797,141,41.5,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448509,402,61,2,55,56,1n1j0wsl763lq7ee1k0c11c02,1,6.5,59.4,2023-02-27T21:12:14.648Z,2023-02-28T06:44:12Z,4062952577,21,,4062952579,388,,4062479809,56,Back,,,,,,,,,,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448531,403,12,2,55,58,1n1j0wsl763lq7ee1k0c11c02,1,11.4,61.1,2023-02-27T21:12:16.132Z,2023-02-28T06:44:40Z,4062952931,178,,4062479943,140,36.6,4062479945,141,55.5,4062479947,212,26.7,4062479941,56,Back,4062479949,213,6.1,,,,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448533,611,1,2,56,1,74mcjsm72vr3l9pw2i4qfjchj,1,63.3,46.3,2023-02-27T21:12:19.184Z,2023-02-28T06:44:45Z,4062479969,213,5.8,4062479961,56,Center,4062479963,140,75.9,4062479959,155,,4062479967,212,14.7,4062952997,178,,4062479965,141,36.8,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448535,612,61,2,56,2,74mcjsm72vr3l9pw2i4qfjchj,0,75.9,36.7,2023-02-27T21:12:20.661Z,2023-02-28T06:44:50Z,4062479973,56,Center,4062953103,21,,4062953105,178,,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448539,404,49,2,56,3,1n1j0wsl763lq7ee1k0c11c02,1,26.6,46.6,2023-02-27T21:12:21.949Z,2023-02-28T06:44:57Z,,,,,,,,,,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448547,405,1,2,56,4,1n1j0wsl763lq7ee1k0c11c02,1,26.8,49.9,2023-02-27T21:12:22.051Z,2023-02-28T06:44:59Z,4062480015,56,Back,4062480021,212,6.2,4062480017,140,30.2,4062480023,213,1.0,4062480019,141,57.3,4062953219,178,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448551,407,1,2,56,5,1n1j0wsl763lq7ee1k0c11c02,1,28.9,54.6,2023-02-27T21:12:23.122Z,2023-02-28T06:45:03Z,4062482471,141,57.1,4062482469,140,25.4,4062482473,212,4.0,4062953279,178,,4062482467,56,Back,4062482475,213,2.7,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448549,406,50,2,56,6,1n1j0wsl763lq7ee1k0c11c02,1,27.6,62.5,2023-02-27T21:12:24.415Z,2023-02-28T06:45:07Z,4062480787,56,Back,4062782717,233,613,4062480789,285,,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448543,613,7,2,56,6,74mcjsm72vr3l9pw2i4qfjchj,0,72.4,37.5,2023-02-27T21:12:24.484Z,2023-02-28T06:45:10Z,4062480009,286,,4062953401,178,,4062480823,233,406,4062763425,384,,4062480007,56,Center,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513459215,740,1,2,56,7,1n1j0wsl763lq7ee1k0c11c02,1,37.9,73.2,2023-02-27T21:12:25.290Z,2023-02-28T06:45:15Z,4062540355,56,Back,4062540361,212,9.7,4062540357,140,31.1,4062540363,213,2.4,4062540359,141,82.8,4062953471,178,,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448593,409,1,2,56,9,1n1j0wsl763lq7ee1k0c11c02,0,36.7,94.2,2023-02-27T21:12:27.626Z,2023-02-28T06:45:18Z,4062480279,140,98.2,4062480283,141,96.2,4062480285,212,64.6,4062480289,213,0.0,4062953529,178,,4062480275,56,Left,4062480291,1,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448595,614,12,2,56,15,74mcjsm72vr3l9pw2i4qfjchj,1,2,8.2,2023-02-27T21:12:33.804Z,2023-02-28T06:45:25Z,4062480307,140,3.0,4062480327,167,,4062480311,212,6.6,4062480305,56,Back,4062953589,389,,4062480309,141,0.0,4062480313,213,4.9,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448965,419,5,2,56,16,1n1j0wsl763lq7ee1k0c11c02,1,93.8,101.4,2023-02-27T21:12:34.200Z,2023-02-28T06:45:30Z,4062482651,233,615,4062482649,347,,4062482647,56,Left,,,,,,,,,,,,,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448597,615,5,2,56,16,74mcjsm72vr3l9pw2i4qfjchj,0,6.2,-1.4,2023-02-27T21:12:34.200Z,2023-02-28T06:45:30Z,4062480315,56,Back,4062482679,233,419,4062480317,347,,,,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448725,410,1,2,56,42,1n1j0wsl763lq7ee1k0c11c02,0,92.4,100,2023-02-27T21:13:00.631Z,2023-02-28T06:45:34Z,4062481207,212,25.7,4062481205,141,63.6,4062482783,1,,4062481203,140,97.2,4062482781,107,,4062481209,213,4.9,4062481201,56,Center,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448721,617,44,2,56,44,74mcjsm72vr3l9pw2i4qfjchj,1,2.8,35,2023-02-27T21:13:02.442Z,2023-02-28T07:08:59Z,4062481283,233,411,4062481195,56,Back,4062481197,285,,,,,,,,,,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448731,411,44,2,56,44,1n1j0wsl763lq7ee1k0c11c02,0,97.2,65,2023-02-27T21:13:02.443Z,2023-02-28T06:45:38Z,4062481235,56,Center,4062481287,233,617,4062481237,286,,,,,,,,,,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448733,618,12,2,56,44,74mcjsm72vr3l9pw2i4qfjchj,1,2.9,33.5,2023-02-27T21:13:02.658Z,2023-02-28T07:08:59Z,4062481241,140,7.6,4062481239,56,Back,4062481265,15,,4062481243,141,24.7,4062481245,212,7.8,4062481247,213,5.4,4062953767,388,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448743,619,12,2,56,46,74mcjsm72vr3l9pw2i4qfjchj,1,7.6,24.7,2023-02-27T21:13:04.081Z,2023-02-28T06:45:45Z,4062481311,141,34.9,4062481337,15,,4062481307,56,Back,4062481315,213,0.4,4062481309,140,22.8,4062953837,178,,4062481313,212,17.4,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513538839,1059,83,2,56,48,1n1j0wsl763lq7ee1k0c11c02,1,76.2,67.9,2023-02-27T21:13:06.142Z,2023-02-28T07:22:57Z,4062984339,399,488024,,,,,,,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448749,620,61,2,56,48,74mcjsm72vr3l9pw2i4qfjchj,0,22.9,34.9,2023-02-27T21:13:06.155Z,2023-02-28T06:46:13Z,4062481355,56,Back,4062953931,178,,,,,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513539015,1060,67,2,56,49,1n1j0wsl763lq7ee1k0c11c02,1,77.7,65.3,2023-02-27T21:13:07.293Z,2023-02-28T07:28:02Z,4062985113,233,1910,,,,,,,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513539011,1910,67,2,56,49,74mcjsm72vr3l9pw2i4qfjchj,0,22.3,34.7,2023-02-27T21:13:07.294Z,2023-02-28T07:23:39Z,4062985117,233,1060,,,,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448757,412,1,2,56,49,1n1j0wsl763lq7ee1k0c11c02,0,78,67.4,2023-02-27T21:13:07.439Z,2023-02-28T07:28:03Z,4062481397,56,Center,4062481401,140,79.7,4062954237,178,,4062481403,141,48.5,4062481407,213,4.9,4062481405,212,13.0,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448765,621,49,2,56,50,74mcjsm72vr3l9pw2i4qfjchj,1,21.3,51.8,2023-02-27T21:13:09.023Z,2023-02-28T06:46:25Z,,,,,,,,,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448779,622,1,2,56,51,74mcjsm72vr3l9pw2i4qfjchj,0,21.3,51.8,2023-02-27T21:13:09.064Z,2023-02-28T06:46:29Z,4062954363,178,,4062481489,140,58.6,4062481491,141,32.8,4062481497,1,,4062481495,213,6.0,4062481493,212,41.2,4062481485,157,,4062481487,56,Center,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448791,413,1,2,56,53,1n1j0wsl763lq7ee1k0c11c02,0,41.7,67.2,2023-02-27T21:13:11.859Z,2023-02-28T06:46:37Z,4062481577,140,56.7,4062481575,56,Center,4062481579,141,72.0,4062481581,212,16.1,4062481573,3,,4062481583,213,0.2,4062954451,178,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448789,623,44,2,56,56,74mcjsm72vr3l9pw2i4qfjchj,1,43.3,27.8,2023-02-27T21:13:14.042Z,2023-02-28T07:08:59Z,4062481631,233,414,4062481567,285,,4062481565,56,Back,,,,,,,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448795,414,44,2,56,56,1n1j0wsl763lq7ee1k0c11c02,0,56.7,72.2,2023-02-27T21:13:14.043Z,2023-02-28T06:47:23Z,4062481677,233,623,4062481587,56,Center,4062481589,286,,,,,,,,,,,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448797,624,1,2,56,56,74mcjsm72vr3l9pw2i4qfjchj,1,43.3,27.7,2023-02-27T21:13:14.089Z,2023-02-28T07:09:00Z,4062481595,140,49.3,4062481597,141,31.7,4062955111,388,,4062481601,213,0.4,4062481591,3,,4062481599,212,6.9,4062481593,56,Back,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448805,625,1,2,56,57,74mcjsm72vr3l9pw2i4qfjchj,1,49.3,31.7,2023-02-27T21:13:15.042Z,2023-02-28T06:47:32Z,4062481653,140,44.4,4062481655,141,31.9,4062481657,212,5.1,4062481651,56,Back,4062955151,178,,4062481659,213,3.1,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448811,626,1,2,56,59,74mcjsm72vr3l9pw2i4qfjchj,1,46,33.5,2023-02-27T21:13:17.229Z,2023-02-28T06:47:35Z,4062481689,140,54.3,4062481691,141,51.0,4062481695,213,0.9,4062481687,56,Center,4062481693,212,14.7,4062955193,178,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448825,627,1,2,57,1,74mcjsm72vr3l9pw2i4qfjchj,1,54.3,51,2023-02-27T21:13:19.299Z,2023-02-28T06:47:38Z,4062481813,56,Left,4062955239,178,,4062481817,141,86.0,4062481821,213,1.0,4062481815,140,68.2,4062481819,212,27.9,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448829,628,1,2,57,6,74mcjsm72vr3l9pw2i4qfjchj,1,84.2,76.7,2023-02-27T21:13:24.710Z,2023-02-28T06:47:43Z,4062481853,213,5.9,4062481849,141,71.3,4062955311,178,,4062481845,56,Center,4062481847,140,92.7,4062481851,212,9.7,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448837,629,1,2,57,7,74mcjsm72vr3l9pw2i4qfjchj,0,92.7,71.3,2023-02-27T21:13:25.700Z,2023-02-28T06:47:48Z,4062481905,212,12.4,4062481897,140,92.2,4062955371,178,,4062481893,56,Center,4062481901,141,53.1,4062481909,213,4.7,,,,,,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448845,415,12,2,57,8,1n1j0wsl763lq7ee1k0c11c02,1,10.2,48.7,2023-02-27T21:13:26.401Z,2023-02-28T06:47:52Z,4062955437,178,,4062481949,56,Back,4062481953,141,39.5,4062481955,212,8.6,4062481957,213,4.0,4062481951,140,4.6,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448849,416,12,2,57,9,1n1j0wsl763lq7ee1k0c11c02,1,4.6,40.4,2023-02-27T21:13:27.763Z,2023-02-28T06:47:58Z,4062481993,15,,4062481971,56,Back,4062481979,213,1.0,4062481975,141,50.5,4062481977,212,8.1,4062481973,140,8.7,4062955527,388,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448857,417,12,2,57,11,1n1j0wsl763lq7ee1k0c11c02,1,8,48.8,2023-02-27T21:13:29.108Z,2023-02-28T06:48:02Z,4062482033,212,24.1,4062482029,140,24.7,4062482031,141,24.5,4062482037,15,,4062955587,178,,4062482027,56,Back,4062482035,213,5.5,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448865,630,1,2,57,12,74mcjsm72vr3l9pw2i4qfjchj,1,77.1,72.6,2023-02-27T21:13:31.002Z,2023-02-28T06:48:20Z,4062482075,212,16.0,4062482077,213,4.6,4062482073,141,49.3,4062482071,140,74.8,4062955791,178,,4062482069,56,Center,4062490563,210,13,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2513448867,631,13,2,57,14,74mcjsm72vr3l9pw2i4qfjchj,1,74.7,49.3,2023-02-27T21:13:32.643Z,2023-02-28T06:48:21Z,4062482307,230,98.4,4062482309,231,49.1,4062482301,215,,4062482085,18,,4062955855,178,,4062482087,56,Center,4062482299,103,70.8,4062482303,328,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,4062490569,55,630,4062482173,72,4062482083,22,,,,4062490567,29,4062482297,102,,62.9,4062482295,77,,,,,,,,,,,,,,,,,,,,
2513448869,418,5,2,57,17,1n1j0wsl763lq7ee1k0c11c02,1,-1.2,35.5,2023-02-27T21:13:35.060Z,2023-02-28T06:48:24Z,4062482097,346,,4062482155,233,632,4062482095,56,Back,,,,,,,,,,,,,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448873,632,5,2,57,17,74mcjsm72vr3l9pw2i4qfjchj,0,101.2,64.5,2023-02-27T21:13:35.060Z,2023-02-28T06:48:24Z,4062482105,56,Center,4062482107,346,,4062482159,233,418,,,,,,,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
