id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,keyPass,qualifier/12/value,qualifier/16/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2466013213,889,12,2,75,8,agh9ifb2mw3ivjusgedj7c3fe,1,8.4,44.2,2022-10-01T20:32:31.756Z,2022-10-02T05:35:30Z,3812153403,15,,3812153417,167,,3812153353,56,Back,3812153357,141,0.0,3813414807,388,,3812153359,212,31.9,3812153361,213,4.9,3812153355,140,14.8,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466013359,471,5,2,75,11,50x1m4u58lffhq6v6ga1hbxmy,1,84.1,101.7,2022-10-01T20:32:34.690Z,2022-10-02T05:35:33Z,3812154311,56,Left,3812154327,233,890,3812154313,347,,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466013221,890,5,2,75,11,agh9ifb2mw3ivjusgedj7c3fe,0,15.9,-1.7,2022-10-01T20:32:34.690Z,2022-10-02T05:35:33Z,3812154343,233,471,3812153409,56,Back,3812153411,347,,,,,,,,,,,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466013363,472,1,2,75,31,50x1m4u58lffhq6v6ga1hbxmy,1,83,100,2022-10-01T20:32:54.310Z,2022-10-02T05:35:38Z,3812154357,56,Left,3812154365,213,4.7,3812154363,212,8.4,3812154355,107,,3812154359,140,83.1,3812154361,141,89.3,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466013387,473,1,2,75,32,50x1m4u58lffhq6v6ga1hbxmy,1,82.9,88.6,2022-10-01T20:32:55.387Z,2022-10-02T05:35:42Z,3812154529,213,0.1,3812154525,141,90.6,3813414975,178,,3812154527,212,11.3,3812154521,56,Left,3812154523,140,93.6,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466013403,474,1,2,75,34,50x1m4u58lffhq6v6ga1hbxmy,0,95.7,87.2,2022-10-01T20:32:57.507Z,2022-10-02T05:35:49Z,3812154591,140,96.3,3812154597,213,5.0,3813307207,72,,3812154593,141,83.5,3812154581,2,,3812154595,212,2.6,3813307205,224,,3812154589,56,Left,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,3812154585,155,3813415077,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014213,898,61,2,75,34,agh9ifb2mw3ivjusgedj7c3fe,1,7.4,18.5,2022-10-01T20:32:57.513Z,2022-10-02T05:35:56Z,3812159495,56,Back,3813415287,178,,,,,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466013407,891,52,2,75,35,agh9ifb2mw3ivjusgedj7c3fe,1,1.5,45.8,2022-10-01T20:32:58.850Z,2022-10-02T05:36:02Z,3813307247,376,,3813415405,178,,,,,,,,,,,,,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466013459,892,1,2,75,37,agh9ifb2mw3ivjusgedj7c3fe,1,4.2,49.1,2022-10-01T20:33:01.099Z,2022-10-02T05:36:07Z,3812154873,287,,3813415549,178,,3812154855,213,0.6,3812154845,123,,3812154853,212,49.5,3812154857,1,,3812154851,141,88.1,3812154847,56,Back,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,3812154849,140,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466013513,893,50,2,75,42,agh9ifb2mw3ivjusgedj7c3fe,1,57.6,78.3,2022-10-01T20:33:06.230Z,2022-10-02T05:36:18Z,3812155113,56,Center,3812155173,233,475,3812158943,189,,3812155115,286,,,,,,,,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466013507,475,7,2,75,43,50x1m4u58lffhq6v6ga1hbxmy,0,42.4,21.7,2022-10-01T20:33:07.055Z,2022-10-02T05:36:25Z,3812155093,285,,3813307689,383,,3812155091,56,Back,3813415849,178,,3812155157,233,893,,,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466220211,1089,61,2,75,45,agh9ifb2mw3ivjusgedj7c3fe,1,57.8,78.4,2022-10-01T20:33:08.416Z,2022-10-02T05:36:33Z,3813307879,56,Center,3813415973,178,,,,,,,,,,,,,,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466013581,476,4,2,75,46,50x1m4u58lffhq6v6ga1hbxmy,1,43.4,29.7,2022-10-01T20:33:09.978Z,2022-10-02T05:36:45Z,3812162769,294,,3812155453,56,Back,3812155515,233,894,3812155451,13,,3812155455,152,,3812155459,286,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466013587,894,4,2,75,46,agh9ifb2mw3ivjusgedj7c3fe,0,56.6,70.3,2022-10-01T20:33:09.979Z,2022-10-02T05:36:45Z,3812155493,285,,3812155487,56,Center,3813416105,178,,3812155523,233,476,3812155485,13,,3812155489,152,,3812158857,294,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466013857,478,1,2,76,11,50x1m4u58lffhq6v6ga1hbxmy,1,36.4,39.4,2022-10-01T20:33:35.119Z,2022-10-02T05:36:53Z,3813416391,178,,3812157133,141,58.1,3812157131,140,40.7,3812157137,213,1.2,3812157127,152,,3812204633,189,,3812157125,5,,3812157135,212,13.5,9dewnn65ylruq567thg7ebqhh,Raíllo,3812157129,56,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466013879,479,1,2,76,15,50x1m4u58lffhq6v6ga1hbxmy,1,40.7,58.7,2022-10-01T20:33:38.368Z,2022-10-02T05:37:02Z,3812157275,213,3.4,3812157269,140,15.5,3812157267,56,Back,3812157271,141,47.5,3813416541,178,,3812157273,212,27.5,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466013891,480,1,2,76,18,50x1m4u58lffhq6v6ga1hbxmy,1,18.2,37.7,2022-10-01T20:33:41.880Z,2022-10-02T05:37:14Z,3813416761,178,,3812157317,56,Right,3812157315,155,,3812157319,140,60.1,3812157321,141,10.6,3812157327,1,,3812157323,212,47.7,3812157325,213,5.9,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466021345,601,44,2,76,20,50x1m4u58lffhq6v6ga1hbxmy,1,62.6,10.8,2022-10-01T20:33:43.359Z,2022-10-02T09:40:00Z,3812203045,56,Right,3812205947,189,,3812203057,233,1084,3812203051,286,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466021305,1084,44,2,76,20,agh9ifb2mw3ivjusgedj7c3fe,0,37.4,89.2,2022-10-01T20:33:43.360Z,2022-10-02T05:37:49Z,3812202761,285,,3812202759,56,Back,3812203063,233,601,3812202801,189,,,,,,,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466021375,602,1,2,76,20,50x1m4u58lffhq6v6ga1hbxmy,0,61.2,15.3,2022-10-01T20:33:44.006Z,2022-10-02T09:40:00Z,3812203255,141,25.3,3812203259,213,0.7,3812206021,189,,3812203253,140,68.6,3812203251,56,Center,3812203257,212,10.3,3813308877,168,,3812203249,3,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,3813417007,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466013913,895,1,2,76,24,agh9ifb2mw3ivjusgedj7c3fe,0,24.5,76.3,2022-10-01T20:33:47.968Z,2022-10-02T05:37:42Z,3813417315,178,,3812157469,140,36.6,3812157475,213,0.5,3812157465,157,,3812157473,212,14.6,3812157471,141,86.8,3812157467,56,Back,3812157477,1,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466013917,481,50,2,76,27,50x1m4u58lffhq6v6ga1hbxmy,1,68.8,15.1,2022-10-01T20:33:51.067Z,2022-10-02T05:38:23Z,3812157487,56,Right,3812157489,286,,3812157543,233,896,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466013921,896,7,2,76,28,agh9ifb2mw3ivjusgedj7c3fe,0,31.2,84.9,2022-10-01T20:33:51.689Z,2022-10-02T05:38:28Z,3813309269,385,,3813418479,178,,3812157511,56,Back,3812157513,285,,3812157515,233,481,,,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466013949,482,1,2,76,31,50x1m4u58lffhq6v6ga1hbxmy,1,58.1,26.5,2022-10-01T20:33:54.542Z,2022-10-02T05:38:36Z,3813418647,178,,3812157713,213,1.8,3812157711,212,14.8,3812157705,56,Center,3812157709,141,47.5,3812157707,140,54.5,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466013965,483,1,2,76,33,50x1m4u58lffhq6v6ga1hbxmy,1,48.5,53.1,2022-10-01T20:33:57.137Z,2022-10-02T05:38:42Z,3812157851,213,1.7,3813418755,178,,3812157845,140,46.1,3812157849,212,15.8,3812157843,56,Back,3812157847,141,76.1,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466013975,484,61,2,76,36,50x1m4u58lffhq6v6ga1hbxmy,1,45.5,82.3,2022-10-01T20:33:59.367Z,2022-10-02T05:38:50Z,3812157939,238,,3813418911,178,,3812157895,56,Back,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466013981,485,5,2,76,36,50x1m4u58lffhq6v6ga1hbxmy,0,46.8,101.6,2022-10-01T20:34:00.129Z,2022-10-02T05:38:57Z,3812157911,56,Back,3812158827,233,897,3812157913,347,,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014111,897,5,2,76,36,agh9ifb2mw3ivjusgedj7c3fe,1,53.2,-1.6,2022-10-01T20:34:00.129Z,2022-10-02T05:38:57Z,3812158817,233,485,3812158803,347,,3812158801,56,Right,,,,,,,,,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014139,486,18,2,76,49,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-01T20:34:12.947Z,2022-10-02T05:39:19Z,3812159007,59,18,3812159825,41,,3812159005,44,Defender,3812159043,55,487,,,,,,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014141,487,19,2,76,49,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-01T20:34:12.948Z,2022-10-02T05:39:19Z,3812159029,293,1,3812159025,59,3,3812159033,55,486,3812159023,145,3,3812159027,292,3,3812159031,44,Defender,3812159697,41,,,,,esk1w6ycz34w1r3te22shohrd,B. Cufré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014259,899,1,2,77,10,agh9ifb2mw3ivjusgedj7c3fe,0,63.2,0,2022-10-01T20:34:33.449Z,2022-10-02T05:39:22Z,3812159795,213,0.8,3812159785,107,,3812159789,140,84.2,3812159797,1,,3812159791,141,31.8,3812159793,212,31.4,3812159787,56,Center,3812159841,238,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,3812159889,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014255,488,52,2,77,12,50x1m4u58lffhq6v6ga1hbxmy,1,13.3,63,2022-10-01T20:34:36.129Z,2022-10-02T05:39:27Z,3813310355,376,,3813419771,178,,,,,,,,,,,,,,,,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014287,489,1,2,77,13,50x1m4u58lffhq6v6ga1hbxmy,1,13.1,66,2022-10-01T20:34:37.247Z,2022-10-02T05:39:32Z,3812160029,123,,3812160039,213,0.9,3812160035,141,87.5,3813419877,178,,3812160037,212,19.4,3812160031,56,Back,3812160033,140,25.2,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014319,490,1,2,77,19,50x1m4u58lffhq6v6ga1hbxmy,1,28.9,85.7,2022-10-01T20:34:42.597Z,2022-10-02T05:39:36Z,3812160205,141,57.5,3812160209,213,4.4,3812160201,56,Back,3812160207,212,19.9,3812160203,140,23.8,3813419991,178,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014353,491,1,2,77,22,50x1m4u58lffhq6v6ga1hbxmy,1,24.5,55.1,2022-10-01T20:34:45.677Z,2022-10-02T05:39:39Z,3812160323,213,4.7,3812160321,212,20.5,3812160315,56,Back,3812160319,141,24.9,3813420031,178,,3812160317,140,23.9,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014423,492,1,2,77,25,50x1m4u58lffhq6v6ga1hbxmy,1,25.6,27.3,2022-10-01T20:34:48.549Z,2022-10-02T05:39:42Z,3812160683,140,24.4,3813420099,178,,3812160681,56,Back,3812160687,212,13.8,3812160685,141,47.5,3812160689,213,1.7,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014439,493,1,2,77,31,50x1m4u58lffhq6v6ga1hbxmy,1,32.3,71.2,2022-10-01T20:34:55.146Z,2022-10-02T05:39:46Z,3812160821,213,1.1,3813420189,178,,3812160819,212,18.9,3812160815,140,40.5,3812160813,56,Back,3812160817,141,96.0,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014503,494,1,2,77,33,50x1m4u58lffhq6v6ga1hbxmy,1,42.1,95.4,2022-10-01T20:34:57.252Z,2022-10-02T05:39:51Z,3812161129,56,Left,3812161135,212,11.5,3812161133,141,84.7,3812161137,213,5.6,3812161131,140,50.6,3813420295,178,,,,,,,,esk1w6ycz34w1r3te22shohrd,B. Cufré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466265581,689,67,2,77,34,50x1m4u58lffhq6v6ga1hbxmy,1,51,84.1,2022-10-01T20:34:58.151Z,2022-10-02T09:40:01Z,3813506657,233,1377,,,,,,,,,,,,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466265579,1377,67,2,77,34,agh9ifb2mw3ivjusgedj7c3fe,0,49,15.9,2022-10-01T20:34:58.152Z,2022-10-02T06:51:45Z,3813506669,233,689,,,,,,,,,,,,,,,,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014523,495,1,2,77,37,50x1m4u58lffhq6v6ga1hbxmy,1,48.3,84.7,2022-10-01T20:35:00.416Z,2022-10-02T05:39:58Z,3812161235,140,54.2,3812161241,213,5.9,3812161239,212,6.7,3812161233,56,Left,3813420453,178,,3812161237,141,80.8,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014531,496,1,2,77,39,50x1m4u58lffhq6v6ga1hbxmy,1,54.6,82.7,2022-10-01T20:35:02.307Z,2022-10-02T05:40:03Z,3812161309,213,2.2,3812161305,141,90.8,3813420539,178,,3812161307,212,7.1,3812161301,56,Left,3812161303,140,50.4,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014555,497,1,2,77,40,50x1m4u58lffhq6v6ga1hbxmy,1,46.8,91.4,2022-10-01T20:35:03.660Z,2022-10-02T05:40:14Z,3813420829,178,,3812161469,212,23.8,3812161465,140,39.0,3812161463,56,Back,3812161467,141,58.5,3812161471,213,4.4,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014595,498,1,2,77,42,50x1m4u58lffhq6v6ga1hbxmy,1,38,54.2,2022-10-01T20:35:06.239Z,2022-10-02T05:40:20Z,3812161679,140,36.1,3812161677,56,Back,3813420933,178,,3812161685,213,4.6,3812161683,212,19.6,3812161681,141,25.5,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014621,499,1,2,77,47,50x1m4u58lffhq6v6ga1hbxmy,0,56.4,18.8,2022-10-01T20:35:11.109Z,2022-10-02T05:40:27Z,3812161833,212,16.7,3812161831,141,0.0,3812161827,56,Right,3812161835,213,5.3,3813421033,178,,3812161829,140,65.4,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014623,500,5,2,77,50,50x1m4u58lffhq6v6ga1hbxmy,0,62.6,-1.6,2022-10-01T20:35:13.340Z,2022-10-02T05:40:34Z,3812161843,56,Right,3812162285,233,900,3812161845,347,,,,,,,,,,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014707,900,5,2,77,50,agh9ifb2mw3ivjusgedj7c3fe,1,37.4,101.6,2022-10-01T20:35:13.340Z,2022-10-02T05:40:34Z,3812162269,347,,3812162275,233,500,3812162267,56,Back,,,,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014721,901,1,2,77,56,agh9ifb2mw3ivjusgedj7c3fe,1,36.6,100,2022-10-01T20:35:19.808Z,2022-10-02T05:40:49Z,3812162421,141,88.4,3812162423,212,15.3,3812162425,213,3.8,3812162417,56,Back,3812162415,107,,3812162419,140,24.7,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014777,902,1,2,77,59,agh9ifb2mw3ivjusgedj7c3fe,1,23.9,81.1,2022-10-01T20:35:23.178Z,2022-10-02T05:40:53Z,3813421447,178,,3812162749,56,Back,3812162757,213,4.7,3812162751,140,24.4,3812162753,141,39.1,3812162755,212,28.6,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014791,903,1,2,78,6,agh9ifb2mw3ivjusgedj7c3fe,1,41.2,28.3,2022-10-01T20:35:29.909Z,2022-10-02T05:41:05Z,3813421633,178,,3812162823,56,Right,3812162827,141,12.8,3812162831,213,5.6,3812162829,212,17.0,3812162825,140,53.9,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014795,904,1,2,78,9,agh9ifb2mw3ivjusgedj7c3fe,1,53.9,12.8,2022-10-01T20:35:32.488Z,2022-10-02T05:41:10Z,3812162869,141,7.0,3812162865,56,Right,3813421699,178,,3812162873,213,5.5,3812162867,140,58.0,3812162871,212,5.8,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014803,905,1,2,78,9,agh9ifb2mw3ivjusgedj7c3fe,1,58,7,2022-10-01T20:35:33.214Z,2022-10-02T05:41:17Z,3812162907,140,46.7,3812201753,156,,3812162911,212,11.9,3812162905,56,Back,3812162909,141,7.9,3812162913,213,3.1,3813421807,178,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014811,906,1,2,78,11,agh9ifb2mw3ivjusgedj7c3fe,1,46.7,8.3,2022-10-01T20:35:35.037Z,2022-10-02T05:41:23Z,3813421895,178,,3812162971,141,27.3,3812162977,213,1.7,3812162969,140,45.3,3812162975,212,13.0,3812162965,56,Back,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014819,907,1,2,78,12,agh9ifb2mw3ivjusgedj7c3fe,1,45.3,27.3,2022-10-01T20:35:35.868Z,2022-10-02T05:41:25Z,3812163025,213,6.2,3812163021,141,25.2,3813421971,178,,3812163023,212,13.3,3812163019,140,57.9,3812163017,56,Center,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014837,908,1,2,78,13,agh9ifb2mw3ivjusgedj7c3fe,1,57.9,25.2,2022-10-01T20:35:36.758Z,2022-10-02T05:41:29Z,3812163133,56,Back,3812163137,141,57.9,3812163139,212,27.3,3812163141,213,2.2,3812163135,140,42.8,3813422019,178,,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014861,909,1,2,78,16,agh9ifb2mw3ivjusgedj7c3fe,1,44,62.3,2022-10-01T20:35:40.259Z,2022-10-02T05:41:31Z,3813422077,178,,3812163267,56,Left,3812163271,141,81.1,3812163273,212,17.0,3812163269,140,54.6,3812163275,213,0.9,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014889,910,1,2,78,21,agh9ifb2mw3ivjusgedj7c3fe,1,56.5,86.8,2022-10-01T20:35:44.748Z,2022-10-02T05:41:38Z,3812163443,140,65.7,3812163441,56,Left,3812163447,212,12.0,3812163445,141,97.2,3813422175,178,,3812163449,213,0.6,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014907,911,1,2,78,24,agh9ifb2mw3ivjusgedj7c3fe,1,65.7,96.5,2022-10-01T20:35:47.449Z,2022-10-02T05:41:49Z,3812163571,141,66.4,3813422425,178,,3812163573,212,20.7,3812163563,56,Center,3812163569,140,62.5,3812163575,213,4.5,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014915,912,1,2,78,26,agh9ifb2mw3ivjusgedj7c3fe,1,65.5,68.8,2022-10-01T20:35:49.511Z,2022-10-02T05:41:55Z,3812163645,56,Center,3812163653,213,0.1,3812163649,141,71.8,3812163651,212,13.9,3813422521,178,,3812163647,140,78.6,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014923,913,1,2,78,27,agh9ifb2mw3ivjusgedj7c3fe,0,78.6,72.1,2022-10-01T20:35:51.057Z,2022-10-02T05:42:01Z,3812163675,140,72.7,3812163679,212,7.1,3812163815,233,502,3812163677,141,77.3,3812163673,56,Center,3813422615,178,,3812163681,213,2.6,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014937,501,8,2,78,28,50x1m4u58lffhq6v6ga1hbxmy,1,26.2,24.6,2022-10-01T20:35:51.955Z,2022-10-02T05:42:07Z,3813311781,383,,3812163753,56,Back,3813422711,178,,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466267145,707,67,2,78,29,50x1m4u58lffhq6v6ga1hbxmy,1,27.8,22.4,2022-10-01T20:35:53.208Z,2022-10-02T09:40:01Z,3813512179,233,1459,,,,,,,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466267143,1459,67,2,78,29,agh9ifb2mw3ivjusgedj7c3fe,0,72.2,77.6,2022-10-01T20:35:53.209Z,2022-10-02T06:57:37Z,3813512183,233,707,,,,,,,,,,,,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466014945,502,1,2,78,29,50x1m4u58lffhq6v6ga1hbxmy,0,28.1,23.1,2022-10-01T20:35:53.287Z,2022-10-02T09:40:02Z,3812167855,212,2.3,3813422941,178,,3812163783,56,Back,3812173353,233,914,3812173357,286,,3812173351,236,,3812167853,141,23.1,3812167851,140,30.3,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,3812167857,213,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
