id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2521885523,608,1,2,73,44,6f27yvbqcngegwsg2ozxxdj4,1,69.5,96.3,2023-03-18T19:01:25.710Z,2023-03-19T04:22:46Z,4107109815,56,Center,4107109821,212,12.7,4108669269,178,,4107109817,140,67.4,4107109823,213,4.5,4107109819,141,77.9,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521885555,609,1,2,73,47,6f27yvbqcngegwsg2ozxxdj4,1,70,84.2,2023-03-18T19:01:28.841Z,2023-03-19T04:22:49Z,4107109949,213,0.9,4107109941,56,Left,4107109947,212,8.6,4108669313,178,,4107109945,141,94.2,4107109943,140,75.0,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521885573,610,1,2,73,48,6f27yvbqcngegwsg2ozxxdj4,0,75,94.2,2023-03-18T19:01:30.130Z,2023-03-19T04:22:54Z,4107110005,140,78.9,4107110013,213,6.2,4107110011,212,4.1,4107110003,56,Left,4108669389,178,,4107110009,141,93.8,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521885561,657,8,2,73,49,c8llrezkm3b3op4afrou6b487,1,22.6,4.1,2023-03-18T19:01:30.930Z,2023-03-19T04:23:02Z,4108669543,178,,4108026365,383,,4107109969,56,Back,,,,,,,,,,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521885567,658,49,2,73,49,c8llrezkm3b3op4afrou6b487,1,23,3.8,2023-03-18T19:01:31.008Z,2023-03-19T10:08:26Z,,,,,,,,,,,,,,,,,,,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521885691,659,1,2,73,52,c8llrezkm3b3op4afrou6b487,1,25.3,2.9,2023-03-18T19:01:33.331Z,2023-03-19T04:23:25Z,4107110539,56,Back,4107110547,213,2.7,4107110541,140,19.6,4107110545,212,6.5,4107110543,141,6.8,4108669957,178,,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521885769,660,1,2,73,56,c8llrezkm3b3op4afrou6b487,1,21.8,16.1,2023-03-18T19:01:37.781Z,2023-03-19T04:23:32Z,4108670039,178,,4107110909,141,50.9,4107110911,212,27.7,4107110907,140,8.0,4107110913,213,2.1,4107110905,56,Back,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521885783,661,1,2,73,59,c8llrezkm3b3op4afrou6b487,1,7.4,51.5,2023-03-18T19:01:40.892Z,2023-03-19T04:24:32Z,4108671133,178,,4107111005,140,19.4,4107111015,213,1.0,4107111001,56,Back,4107111011,212,25.3,4107111007,141,83.7,,,,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521885875,662,1,2,74,2,c8llrezkm3b3op4afrou6b487,1,17.5,89,2023-03-18T19:01:43.731Z,2023-03-19T04:24:36Z,4107111461,56,Back,4107111467,212,15.0,4108671213,178,,4107111469,213,0.4,4107111465,141,97.7,4107111463,140,30.6,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521885985,663,1,2,74,6,c8llrezkm3b3op4afrou6b487,1,26.9,84.8,2023-03-18T19:01:47.651Z,2023-03-19T04:24:41Z,4107111951,141,49.1,4107111947,56,Back,4107111955,213,4.4,4107111953,212,25.3,4107111949,140,20.0,4108671285,178,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521886037,664,1,2,74,12,c8llrezkm3b3op4afrou6b487,1,32.9,34.5,2023-03-18T19:01:54.264Z,2023-03-19T04:24:44Z,4107112167,213,4.9,4107112161,140,36.5,4107112159,56,Back,4107112165,212,16.5,4107112163,141,10.9,4108671317,178,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521886085,665,1,2,74,16,c8llrezkm3b3op4afrou6b487,1,39.1,12.8,2023-03-18T19:01:57.615Z,2023-03-19T04:24:47Z,4107112403,56,Back,4107112405,140,34.1,4107112411,213,2.1,4107112407,141,26.2,4107112409,212,10.5,4108671353,178,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521886129,666,1,2,74,18,c8llrezkm3b3op4afrou6b487,1,34.8,29.4,2023-03-18T19:01:59.824Z,2023-03-19T04:24:52Z,4107112629,56,Back,4107112633,141,57.0,4107112635,212,22.3,4108671419,178,,4107112631,140,46.2,4107112637,213,1.0,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521886145,667,1,2,74,21,c8llrezkm3b3op4afrou6b487,1,45.3,46.9,2023-03-18T19:02:02.783Z,2023-03-19T04:24:57Z,4107112749,212,9.7,4107112747,141,33.4,4107112751,213,5.0,4108671475,178,,4107112743,56,Back,4107112745,140,48.2,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521886161,668,1,2,74,22,c8llrezkm3b3op4afrou6b487,1,48.2,33.4,2023-03-18T19:02:03.403Z,2023-03-19T04:25:02Z,4107112817,56,Back,4107112823,212,15.2,4107112825,213,3.2,4107112819,140,33.7,4107112821,141,33.0,4108671593,178,,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521886201,669,1,2,74,23,c8llrezkm3b3op4afrou6b487,1,33.7,33,2023-03-18T19:02:04.402Z,2023-03-19T04:25:07Z,4107113075,141,64.5,4107113073,140,38.2,4107113071,56,Back,4107113077,212,21.9,4108671665,178,,4107113079,213,1.4,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521886241,670,1,2,74,26,c8llrezkm3b3op4afrou6b487,1,42.3,71.2,2023-03-18T19:02:08.165Z,2023-03-19T04:25:11Z,4107113307,212,22.6,4107113301,56,Left,4107113309,213,0.9,4108671729,178,,4107113305,141,97.2,4107113303,140,55.7,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521886291,671,1,2,74,29,c8llrezkm3b3op4afrou6b487,1,54,92.3,2023-03-18T19:02:10.725Z,2023-03-19T04:25:14Z,4107113583,56,Back,4107113585,140,44.7,4108671805,178,,4107113587,141,67.0,4107113591,213,4.2,4107113589,212,19.8,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521886331,672,1,2,74,33,c8llrezkm3b3op4afrou6b487,1,44.8,55.2,2023-03-18T19:02:14.684Z,2023-03-19T04:25:18Z,4107113769,213,5.7,4107113767,212,27.3,4107113761,56,Center,4108671835,178,,4107113765,141,33.1,4107113763,140,66.5,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521886365,673,1,2,74,35,c8llrezkm3b3op4afrou6b487,1,66.2,31.3,2023-03-18T19:02:16.763Z,2023-03-19T04:25:22Z,4108671939,178,,4107113887,56,Right,4107113889,140,77.0,4107113891,141,5.2,4107113895,213,5.3,4107113893,212,21.1,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521886407,674,1,2,74,38,c8llrezkm3b3op4afrou6b487,1,77,5.2,2023-03-18T19:02:19.365Z,2023-03-19T04:25:26Z,4107114105,56,Right,4107114115,141,7.9,4107114111,140,70.2,4107114123,213,2.9,4108672025,178,,4107114119,212,7.4,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521886453,675,1,2,74,40,c8llrezkm3b3op4afrou6b487,1,70.5,10,2023-03-18T19:02:21.724Z,2023-03-19T04:25:31Z,4107114311,56,Right,4107114317,141,3.5,4107114319,212,7.0,4108672109,178,,4107114321,213,5.6,4107114315,140,75.7,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521886513,676,1,2,74,42,c8llrezkm3b3op4afrou6b487,1,71.5,2.8,2023-03-18T19:02:23.375Z,2023-03-19T04:25:38Z,4108672259,178,,4107114691,140,55.3,4107114695,212,25.3,4107114693,141,30.3,4107114697,213,2.3,4107114689,56,Center,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521886609,677,1,2,74,45,c8llrezkm3b3op4afrou6b487,1,56.2,34.2,2023-03-18T19:02:26.835Z,2023-03-19T04:25:49Z,4108672501,178,,4107115141,212,31.9,4107115135,140,68.3,4107115133,56,Center,4107115139,141,77.3,4107115143,213,1.2,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521886617,678,1,2,74,49,c8llrezkm3b3op4afrou6b487,0,64.2,75.6,2023-03-18T19:02:31.017Z,2023-03-19T04:25:54Z,4107115185,141,72.3,4108672607,178,,4107115183,140,67.1,4107115391,233,612,4107115181,56,Center,4107115187,212,3.8,4107115179,155,,4107115189,213,5.6,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521886635,612,8,2,74,49,6f27yvbqcngegwsg2ozxxdj4,1,33.9,24.4,2023-03-18T19:02:31.137Z,2023-03-19T04:25:58Z,4107115313,56,Back,4108672667,178,,4108030859,383,,,,,,,,,,,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521886717,679,1,2,74,53,c8llrezkm3b3op4afrou6b487,0,69.7,36.3,2023-03-18T19:02:34.996Z,2023-03-19T04:26:02Z,4107115767,1,,4107115759,141,6.0,4108672781,178,,4107115765,213,5.7,4107115763,212,38.9,4107115755,140,100.0,4107115753,56,Right,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521886727,613,5,2,74,56,6f27yvbqcngegwsg2ozxxdj4,1,-1.1,93.8,2023-03-18T19:02:37.708Z,2023-03-19T04:26:05Z,4107115861,233,680,4107115813,346,,4107115811,56,Back,,,,,,,,,,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521886721,680,5,2,74,56,c8llrezkm3b3op4afrou6b487,0,101.1,6.2,2023-03-18T19:02:37.708Z,2023-03-19T04:26:06Z,4107115891,233,613,4107115783,56,Right,4107115787,346,,,,,,,,,,,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521887409,614,1,2,75,22,6f27yvbqcngegwsg2ozxxdj4,0,5.1,50.3,2023-03-18T19:03:03.326Z,2023-03-19T02:46:50Z,4107119129,212,45.3,4107119133,1,,4107119135,74,,4107119127,141,11.9,4107119121,124,,4107119131,213,5.7,4107123973,189,,4107119123,56,Back,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,4107119125,140,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521889829,710,49,2,75,22,c8llrezkm3b3op4afrou6b487,1,60.8,86,2023-03-18T19:03:03.548Z,2023-03-19T10:19:13Z,,,,,,,,,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521887443,682,4,2,75,23,c8llrezkm3b3op4afrou6b487,1,58,90.6,2023-03-18T19:03:04.319Z,2023-03-19T02:47:09Z,4107119777,286,,4107119301,56,Left,4107119823,233,615,4107119299,13,,4107119303,152,,4107119305,265,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521887503,615,4,2,75,23,6f27yvbqcngegwsg2ozxxdj4,0,42,9.4,2023-03-18T19:03:04.320Z,2023-03-19T02:47:09Z,4107119595,265,,4107119855,233,682,4107119579,13,,4107119599,285,,4107119581,56,Back,4107119589,152,,4108526639,178,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521888119,683,1,2,75,52,c8llrezkm3b3op4afrou6b487,0,65.5,92.1,2023-03-18T19:03:33.782Z,2023-03-19T02:47:16Z,4107122543,2,,4107122559,212,41.0,4107122561,213,5.5,4108526841,178,,4107122557,141,48.2,4107122563,1,,4107122555,140,92.3,4108035043,20,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,4107122911,233,616,4107122551,152,,4108035041,223,,4107122547,5,4107122549,155,,4107122553,56,Center,,,,,,,,,,,,,,,,,,,,,,
2521888173,616,41,2,75,54,6f27yvbqcngegwsg2ozxxdj4,1,8.5,50.7,2023-03-18T19:03:35.830Z,2023-03-19T02:47:19Z,4107122821,140,39.7,4107122937,233,683,4107122829,141,74.0,4107122835,213,0.5,4107122833,212,36.4,4108035251,378,,4108526929,388,,,,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521888221,684,1,2,75,58,c8llrezkm3b3op4afrou6b487,0,65.2,15.6,2023-03-18T19:03:40.291Z,2023-03-19T02:47:24Z,4107123095,141,6.1,4107123093,140,71.0,4107123099,213,5.5,4107123097,212,8.9,4107123091,56,Right,4108527105,178,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521888235,617,8,2,75,59,6f27yvbqcngegwsg2ozxxdj4,1,35.3,90.3,2023-03-18T19:03:41.210Z,2023-03-19T02:47:28Z,4108036975,383,,4107123169,56,Back,4108527251,178,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521888345,685,1,2,76,2,c8llrezkm3b3op4afrou6b487,1,53.6,10.7,2023-03-18T19:03:43.572Z,2023-03-19T02:47:32Z,4108527377,178,,4107123673,140,25.4,4107123675,141,33.1,4107123677,212,33.3,4107123671,56,Back,4107123681,1,,4107123679,213,2.7,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521888365,686,1,2,76,7,c8llrezkm3b3op4afrou6b487,1,26.4,34.2,2023-03-18T19:03:49.233Z,2023-03-19T02:47:37Z,4107123789,213,5.2,4108527551,178,,4107123787,212,14.3,4107123785,141,15.6,4107123783,140,32.7,4107123781,56,Back,,,,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521888429,687,1,2,76,10,c8llrezkm3b3op4afrou6b487,1,31.9,14.4,2023-03-18T19:03:51.852Z,2023-03-19T02:47:42Z,4107124035,56,Back,4107124041,141,19.1,4108527717,178,,4107124045,213,0.3,4107124043,212,12.4,4107124039,140,43.3,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521888443,688,1,2,76,11,c8llrezkm3b3op4afrou6b487,1,43.3,19.1,2023-03-18T19:03:52.903Z,2023-03-19T02:47:45Z,4107124111,140,28.9,4107124117,213,3.3,4107124137,156,,4107124109,56,Back,4108527807,178,,4107124115,212,15.3,4107124113,141,15.8,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521888507,689,1,2,76,13,c8llrezkm3b3op4afrou6b487,1,31.3,15.8,2023-03-18T19:03:54.824Z,2023-03-19T02:47:50Z,4107124421,56,Back,4107124427,212,21.1,4107124429,213,1.7,4107124423,140,29.1,4107124425,141,46.6,4108527953,178,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521888551,690,1,2,76,15,c8llrezkm3b3op4afrou6b487,1,27.4,48.7,2023-03-18T19:03:57.113Z,2023-03-19T02:47:53Z,4107124719,140,36.9,4107124723,212,30.3,4107124725,213,1.2,4108528051,178,,4107124717,56,Back,4107124721,141,90.8,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521888639,691,1,2,76,19,c8llrezkm3b3op4afrou6b487,1,36.9,90.8,2023-03-18T19:04:00.713Z,2023-03-19T02:47:57Z,4107125157,141,98.3,4107125159,212,12.1,4107125161,213,0.4,4107125153,56,Back,4107125155,140,47.4,4108528209,178,,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521888699,692,1,2,76,23,c8llrezkm3b3op4afrou6b487,1,42.4,90.6,2023-03-18T19:04:05.034Z,2023-03-19T02:48:02Z,4107125457,141,82.7,4107125461,212,11.9,4107125449,56,Back,4107125453,140,32.3,4108528397,178,,4107125463,213,3.6,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521888765,693,1,2,76,26,c8llrezkm3b3op4afrou6b487,1,31.7,80.9,2023-03-18T19:04:07.663Z,2023-03-19T02:48:06Z,4107125819,140,33.2,4108528609,178,,4107125817,56,Back,4107125825,213,4.8,4107125823,212,30.5,4107125821,141,36.1,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521888791,694,1,2,76,29,c8llrezkm3b3op4afrou6b487,1,35.9,31,2023-03-18T19:04:10.933Z,2023-03-19T02:48:11Z,4108528825,178,,4107125931,56,Back,4107125937,212,16.8,4107125941,213,5.3,4107125933,140,45.3,4107125935,141,11.0,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521888875,695,1,2,76,30,c8llrezkm3b3op4afrou6b487,1,45.3,11,2023-03-18T19:04:12.204Z,2023-03-19T02:48:16Z,4107126377,140,33.2,4107126381,212,14.3,4108529077,178,,4107126379,141,20.6,4107126383,213,2.7,4107126375,56,Back,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521888937,696,1,2,76,35,c8llrezkm3b3op4afrou6b487,1,47.3,22.4,2023-03-18T19:04:17.165Z,2023-03-19T02:48:20Z,4108529233,178,,4107126685,1,,4107126683,213,0.7,4107126675,56,Center,4107126673,155,,4107126679,141,58.2,4107126677,140,72.5,4107126681,212,36.0,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521888945,697,44,2,76,38,c8llrezkm3b3op4afrou6b487,1,73,55.6,2023-03-18T19:04:19.877Z,2023-03-19T09:45:39Z,4107126877,233,618,4107126723,286,,4107126721,56,Center,,,,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521888963,618,44,2,76,38,6f27yvbqcngegwsg2ozxxdj4,0,27,44.4,2023-03-18T19:04:19.878Z,2023-03-19T02:48:29Z,4107126785,56,Back,4107126787,285,,4107126905,233,697,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521888975,698,1,2,76,38,c8llrezkm3b3op4afrou6b487,0,72.5,58.2,2023-03-18T19:04:19.936Z,2023-03-19T09:45:39Z,4107126847,140,75.5,4108038917,168,,4107126853,213,1.3,4107126849,141,77.0,4108529645,388,,4107126845,56,Center,4107126843,3,,4107126851,212,13.2,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521889033,619,49,2,76,41,6f27yvbqcngegwsg2ozxxdj4,1,32,27.2,2023-03-18T19:04:22.346Z,2023-03-19T02:48:36Z,,,,,,,,,,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521889065,620,1,2,76,42,6f27yvbqcngegwsg2ozxxdj4,1,32.5,27.8,2023-03-18T19:04:23.696Z,2023-03-19T02:48:39Z,4107127211,140,35.1,4107127217,213,1.2,4107127209,56,Back,4107127213,141,37.6,4107127215,212,7.2,4108529951,178,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521889085,621,1,2,76,44,6f27yvbqcngegwsg2ozxxdj4,0,27.4,48.7,2023-03-18T19:04:25.706Z,2023-03-19T02:48:47Z,4107127347,286,,4107127295,141,48.7,4107127293,140,30.5,4107127341,236,,4107127291,56,Back,4107127297,212,3.3,4107127343,233,699,4107127301,213,0,9g4devlvymukexrvfgkipd6tx,R. Tapia,,4108530301,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521889079,699,74,2,76,44,c8llrezkm3b3op4afrou6b487,1,68.1,53.2,2023-03-18T19:04:25.767Z,2023-03-19T02:48:52Z,4107127373,233,621,4107127277,285,,4107127275,56,Center,4108530525,178,,,,,,,,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521889091,700,49,2,76,45,c8llrezkm3b3op4afrou6b487,1,67.2,70.3,2023-03-18T19:04:27.025Z,2023-03-19T02:50:37Z,,,,,,,,,,,,,,,,,,,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521889137,701,3,2,76,47,c8llrezkm3b3op4afrou6b487,0,75.1,71.5,2023-03-18T19:04:29.204Z,2023-03-19T02:50:42Z,4107127817,233,622,4108041659,465,,4108534179,178,,4107127557,56,Center,4107127561,286,,,,,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521889183,622,7,2,76,47,6f27yvbqcngegwsg2ozxxdj4,1,24.9,28.5,2023-03-18T19:04:29.266Z,2023-03-19T02:50:52Z,4107127795,233,701,4107127755,285,,4107127753,56,Back,4108041821,385,,4108534609,178,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521889185,623,49,2,76,49,6f27yvbqcngegwsg2ozxxdj4,1,28.8,22.7,2023-03-18T19:04:30.436Z,2023-03-19T02:51:02Z,,,,,,,,,,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521889197,624,1,2,76,49,6f27yvbqcngegwsg2ozxxdj4,1,29.4,22.7,2023-03-18T19:04:30.475Z,2023-03-19T02:51:05Z,4107127829,213,2.2,4107127827,212,5.6,4107127821,56,Back,4108535095,178,,4107127823,140,26.1,4107127825,141,29.2,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521889343,625,1,2,76,50,6f27yvbqcngegwsg2ozxxdj4,1,26.1,29.2,2023-03-18T19:04:31.305Z,2023-03-19T02:51:28Z,4107128609,140,58.5,4107128617,1,,4107128607,56,Right,4107128611,141,10.9,4108535165,178,,4107129707,210,15,4107128613,212,36.2,4107128615,213,5.9,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521889365,626,3,2,76,58,6f27yvbqcngegwsg2ozxxdj4,1,88.6,26.2,2023-03-18T19:04:40.097Z,2023-03-19T02:51:25Z,4107128803,233,702,4107128725,286,,4107128723,56,Center,4108535825,178,,4108043347,464,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521889361,702,45,2,76,58,c8llrezkm3b3op4afrou6b487,0,11.4,73.8,2023-03-18T19:04:40.097Z,2023-03-19T02:51:25Z,4107128831,233,626,4107128695,56,Back,4107128701,285,,,,,,,,,,,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
