id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2511944511,638,44,2,69,36,50x1m4u58lffhq6v6ga1hbxmy,1,96.1,37,2023-02-25T14:26:02.084Z,2023-02-26T09:42:13Z,4054517781,56,Center,4054517783,286,,4054517827,233,552,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511944483,552,44,2,69,36,c8llrezkm3b3op4afrou6b487,0,3.9,63,2023-02-25T14:26:02.085Z,2023-02-25T22:02:53Z,4054517845,233,638,4054517635,56,Back,4054517637,285,,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511944515,639,1,2,69,36,50x1m4u58lffhq6v6ga1hbxmy,0,95,35.3,2023-02-25T14:26:02.126Z,2023-02-26T09:42:13Z,4054597605,213,1.1,4057142341,388,,4054517803,56,Center,4054597597,3,,4054597599,140,98.7,4054597603,212,8.4,4054597601,141,46.2,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511944531,553,52,2,69,37,c8llrezkm3b3op4afrou6b487,1,1.8,57.3,2023-02-25T14:26:03.769Z,2023-02-25T22:03:15Z,4056624809,378,,4057142823,178,,,,,,,,,,,,,,,,,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511944535,554,43,2,69,37,c8llrezkm3b3op4afrou6b487,1,0,0,2023-02-25T14:26:04.024Z,2023-02-25T14:41:16Z,4054517885,181,0,4054597787,144,10,4054517981,233,639,4054517883,177,0,4054517889,56,Back,4054517887,182,0,,,,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511944895,555,27,2,70,5,c8llrezkm3b3op4afrou6b487,1,0,0,2023-02-25T14:26:32.049Z,2023-02-25T22:04:26Z,4054520123,53,bglk6tokkpgjltpzljp1p345x,4054520331,233,640,4054520121,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511944919,640,27,2,70,5,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2023-02-25T14:26:32.049Z,2023-02-25T22:04:26Z,4054520367,233,555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511945261,556,18,2,70,43,c8llrezkm3b3op4afrou6b487,1,0,0,2023-02-25T14:27:10.029Z,2023-02-25T22:04:03Z,4054522131,42,,4054522215,55,557,4054522133,44,Forward,4054522135,59,7,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511945269,557,19,2,70,43,c8llrezkm3b3op4afrou6b487,1,0,0,2023-02-25T14:27:10.030Z,2023-02-25T22:04:04Z,4054522169,42,,4054522173,145,10,4054522179,293,2,4054522177,292,8,4054522183,55,556,4054522175,59,9,4054522181,44,Forward,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511945359,558,18,2,70,47,c8llrezkm3b3op4afrou6b487,1,0,0,2023-02-25T14:27:14Z,2023-02-25T22:04:08Z,4054522739,42,,4054522741,44,Midfielder,4054522779,55,559,4054522743,59,6,,,,,,,,,,,,,28psc296gj3umo59qqha8jil1,Denis Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511945363,559,19,2,70,47,c8llrezkm3b3op4afrou6b487,1,0,0,2023-02-25T14:27:14.001Z,2023-02-25T22:04:09Z,4054522757,292,7,4054522759,293,4,4054522753,145,8,4054522763,55,558,4054522749,42,,4054522755,59,15,4054522761,44,Midfielder,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511946457,560,28,2,72,2,c8llrezkm3b3op4afrou6b487,1,0,0,2023-02-25T14:28:28.897Z,2023-02-25T22:04:19Z,4054535425,233,641,4054528427,55,555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511946155,641,28,2,72,2,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2023-02-25T14:28:28.897Z,2023-02-25T22:04:20Z,4054535447,233,560,4054527005,55,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511946491,642,68,2,72,5,50x1m4u58lffhq6v6ga1hbxmy,0,0,0,2023-02-25T14:28:31.079Z,2023-02-25T22:04:41Z,4056632511,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511946505,561,68,2,72,5,c8llrezkm3b3op4afrou6b487,1,0,0,2023-02-25T14:28:31.391Z,2023-02-25T22:04:44Z,4056632571,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511946543,562,52,2,72,8,c8llrezkm3b3op4afrou6b487,1,14.1,52.6,2023-02-25T14:28:34.169Z,2023-02-25T22:04:35Z,4056634045,376,,4057145597,178,,,,,,,,,,,,,,,,,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511946615,563,1,2,72,11,c8llrezkm3b3op4afrou6b487,0,15,58.3,2023-02-25T14:28:37.748Z,2023-02-25T22:04:56Z,4054529249,213,0.1,4054529247,212,50.4,4054529241,56,Center,4054529243,140,62.7,4054529239,199,,4054529251,1,,4054529245,141,66.4,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511946693,643,1,2,72,15,50x1m4u58lffhq6v6ga1hbxmy,0,38.4,35.5,2023-02-25T14:28:41.828Z,2023-02-25T22:05:05Z,4054529595,3,,4057146495,178,,4054529607,213,6.1,4054529601,141,30.3,4054529597,56,Center,4054529603,212,24.4,4054529599,140,61.4,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511946731,564,1,2,72,17,c8llrezkm3b3op4afrou6b487,1,34,65.9,2023-02-25T14:28:43.941Z,2023-02-25T22:05:10Z,4054529793,141,71.7,4054529789,56,Center,4057146609,388,,4054529783,3,,4054529797,213,0.2,4054529791,140,54.3,4054529795,212,21.7,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511946735,565,44,2,72,20,c8llrezkm3b3op4afrou6b487,1,55.7,76.6,2023-02-25T14:28:46.216Z,2023-02-26T09:42:14Z,4054529811,286,,4054529833,233,644,4054529809,56,Center,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511946717,644,44,2,72,20,50x1m4u58lffhq6v6ga1hbxmy,0,44.3,23.4,2023-02-25T14:28:46.217Z,2023-02-25T22:05:16Z,4054529737,285,,4054529735,56,Back,4054529861,233,565,,,,,,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511946753,566,1,2,72,20,c8llrezkm3b3op4afrou6b487,1,53,74.2,2023-02-25T14:28:46.292Z,2023-02-26T09:42:14Z,4057146747,388,,4054529925,140,56.7,4054529921,3,,4054529927,141,85.1,4054529929,212,8.4,4054529931,213,1.1,4054529923,56,Left,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511946761,567,1,2,72,21,c8llrezkm3b3op4afrou6b487,0,53.2,84.2,2023-02-25T14:28:47.680Z,2023-02-25T22:05:25Z,4054529945,140,56.2,4054529943,56,Center,4057146955,178,,4054529951,213,5.1,4054529949,212,8.2,4054529947,141,73.1,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511946759,645,49,2,72,22,50x1m4u58lffhq6v6ga1hbxmy,1,42,29.9,2023-02-25T14:28:48.329Z,2023-02-25T22:05:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511946809,646,1,2,72,23,50x1m4u58lffhq6v6ga1hbxmy,1,42.3,29.9,2023-02-25T14:28:49.432Z,2023-02-25T22:05:48Z,4057147653,178,,4054530201,141,10.8,4054530199,140,60.1,4054530197,56,Right,4054530203,212,22.8,4054530205,213,5.7,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511946835,647,1,2,72,25,50x1m4u58lffhq6v6ga1hbxmy,0,61.3,14.1,2023-02-25T14:28:51.320Z,2023-02-25T22:06:04Z,4054530321,141,5.9,4054530327,213,6.0,4054530319,140,76.9,4054530323,212,17.3,4054530317,56,Right,4057148207,178,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511946841,648,43,2,72,26,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2023-02-25T14:28:52.203Z,2023-02-25T14:28:55Z,4054530535,144,3,4054530349,286,0,4054530347,56,Right,,,,,,,,,,,,,,,,3j66drshfcoje5wb7gjybi9qt,A. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512532987,965,67,2,72,26,c8llrezkm3b3op4afrou6b487,1,25.6,94.7,2023-02-25T14:28:52.699Z,2023-02-26T09:42:14Z,4057635017,233,1181,,,,,,,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512532981,1181,67,2,72,26,50x1m4u58lffhq6v6ga1hbxmy,0,74.4,5.3,2023-02-25T14:28:52.700Z,2023-02-26T01:48:12Z,4057635067,233,965,,,,,,,,,,,,,,,,,,,,,,3j66drshfcoje5wb7gjybi9qt,A. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511946855,568,8,2,72,26,c8llrezkm3b3op4afrou6b487,1,28.8,94,2023-02-25T14:28:52.736Z,2023-02-26T09:42:15Z,4056646823,385,,4057148659,389,,4054530409,56,Back,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511946859,649,61,2,72,26,50x1m4u58lffhq6v6ga1hbxmy,1,76.1,5.9,2023-02-25T14:28:52.801Z,2023-02-25T22:06:36Z,4054530419,56,Right,4057148889,178,,,,,,,,,,,,,,,,,,,,3j66drshfcoje5wb7gjybi9qt,A. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511946865,569,5,2,72,27,c8llrezkm3b3op4afrou6b487,1,26.2,101.1,2023-02-25T14:28:53.320Z,2023-02-25T22:06:45Z,4054530457,56,Back,4054530459,347,,4054530765,233,650,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511946921,650,5,2,72,27,50x1m4u58lffhq6v6ga1hbxmy,0,73.8,-1.1,2023-02-25T14:28:53.320Z,2023-02-25T22:06:45Z,4054530735,233,569,4054530705,347,,4054530701,56,Right,,,,,,,,,,,,,,,,3j66drshfcoje5wb7gjybi9qt,A. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947101,570,1,2,72,40,c8llrezkm3b3op4afrou6b487,0,25.1,100,2023-02-25T14:29:06.388Z,2023-02-25T22:06:51Z,4054558647,107,,4054531685,140,34.8,4054531689,212,10.7,4054531687,141,96.3,4054531683,56,Back,4054531691,213,6.0,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947123,651,44,2,72,41,50x1m4u58lffhq6v6ga1hbxmy,1,64.6,6.6,2023-02-25T14:29:07.840Z,2023-02-26T09:42:15Z,4054531781,286,,4054531779,56,Right,4054531827,233,571,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947109,571,44,2,72,41,c8llrezkm3b3op4afrou6b487,0,35.4,93.4,2023-02-25T14:29:07.841Z,2023-02-25T22:06:57Z,4054531921,233,651,4054531749,56,Back,4054531751,285,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947145,652,1,2,72,41,50x1m4u58lffhq6v6ga1hbxmy,0,60.5,6.6,2023-02-25T14:29:07.896Z,2023-02-26T09:42:16Z,4057150687,388,,4054531875,141,16.1,4054531881,213,0.6,4054531865,3,,4054531869,56,Right,4054531873,140,70.5,4054531879,212,12.3,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947171,572,44,2,72,43,c8llrezkm3b3op4afrou6b487,1,29.1,85.7,2023-02-25T14:29:09.817Z,2023-02-26T09:42:16Z,4054532029,285,,4054532027,56,Back,4054532043,233,653,,,,,,,,,,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947157,653,44,2,72,43,50x1m4u58lffhq6v6ga1hbxmy,0,70.9,14.3,2023-02-25T14:29:09.818Z,2023-02-25T22:07:09Z,4054531959,56,Right,4054532051,233,572,4054531961,286,,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947179,573,1,2,72,43,c8llrezkm3b3op4afrou6b487,1,29.1,84.5,2023-02-25T14:29:09.867Z,2023-02-26T09:42:16Z,4054532057,56,Back,4054532059,140,27.9,4054532065,213,4.4,4054532063,212,3.8,4054532061,141,79.3,4054532055,3,,4057151187,388,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947187,574,1,2,72,45,c8llrezkm3b3op4afrou6b487,0,28.8,80.8,2023-02-25T14:29:11.487Z,2023-02-25T22:07:23Z,4054532113,212,16.9,4054532111,141,89.2,4057151393,178,,4054532117,1,,4054532105,157,,4054532109,140,43.9,4054532107,56,Back,4054532115,213,0.3,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947235,654,1,2,72,47,50x1m4u58lffhq6v6ga1hbxmy,0,56.3,10.6,2023-02-25T14:29:13.321Z,2023-02-25T22:07:28Z,4057151553,388,,4054532399,56,Right,4054532397,3,,4054532405,212,20.6,4054532403,141,15.9,4054532407,213,0.2,4054532401,140,75.6,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947255,575,1,2,72,49,c8llrezkm3b3op4afrou6b487,1,24.4,86.6,2023-02-25T14:29:15.385Z,2023-02-25T22:07:35Z,4054532549,212,14.4,4054532525,3,,4054532543,141,76.5,4057151783,178,,4054532527,56,Back,4054532533,140,36.5,4054532553,213,5.8,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947271,576,1,2,72,50,c8llrezkm3b3op4afrou6b487,1,33.6,74.2,2023-02-25T14:29:16.700Z,2023-02-25T22:07:40Z,4057151943,178,,4054532599,141,83.7,4054532597,140,39.7,4054532601,212,9.1,4054532593,56,Back,4054532605,213,0.8,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947951,582,49,2,72,51,c8llrezkm3b3op4afrou6b487,1,39.9,83.9,2023-02-25T14:29:17.570Z,2023-02-25T22:07:59Z,,,,,,,,,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947279,577,1,2,72,51,c8llrezkm3b3op4afrou6b487,0,36.6,83.1,2023-02-25T14:29:17.579Z,2023-02-25T22:07:54Z,4054532657,212,7.0,4054532659,213,4.1,4054532649,140,32.5,4054532645,56,Back,4054532653,141,74.9,4057152477,178,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947289,655,1,2,72,52,50x1m4u58lffhq6v6ga1hbxmy,1,60.8,26.4,2023-02-25T14:29:18.454Z,2023-02-25T22:08:06Z,4056658485,140,52.1,4057152905,389,,4054532701,56,Center,4056658491,213,3.3,4056658489,212,9.3,4056658487,141,23.9,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947407,658,49,2,72,53,50x1m4u58lffhq6v6ga1hbxmy,1,51.3,23.5,2023-02-25T14:29:19.366Z,2023-02-25T22:08:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947365,656,1,2,72,54,50x1m4u58lffhq6v6ga1hbxmy,1,44.8,26.2,2023-02-25T14:29:20.128Z,2023-02-25T22:08:19Z,4054533081,212,14.9,4054533079,141,8.5,4054533077,140,53.1,4057153317,178,,4054533083,213,5.3,4054533075,56,Right,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947369,657,1,2,72,55,50x1m4u58lffhq6v6ga1hbxmy,0,53.1,7.1,2023-02-25T14:29:21.568Z,2023-02-25T22:08:23Z,4054533099,141,9.7,4054533097,140,63.4,4054533101,212,11.0,4054533103,213,0.2,4057153443,178,,4054533095,56,Right,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947489,659,4,2,72,56,50x1m4u58lffhq6v6ga1hbxmy,1,67.4,10.1,2023-02-25T14:29:22.752Z,2023-02-25T22:08:37Z,4054533785,265,,4054533779,13,,4054535197,233,578,4054533783,152,,4054533781,56,Right,4054533787,286,,,,,,,,3j66drshfcoje5wb7gjybi9qt,A. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947419,578,4,2,72,56,c8llrezkm3b3op4afrou6b487,0,32.6,89.9,2023-02-25T14:29:22.753Z,2023-02-25T22:08:36Z,4054533379,152,,4054533377,56,Back,4054535211,233,659,4054533375,13,,4054533383,285,,4054533381,265,,4057153697,178,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947665,579,17,2,73,1,c8llrezkm3b3op4afrou6b487,1,0,0,2023-02-25T14:29:27.530Z,2023-02-25T22:08:38Z,4054534723,31,,4054534725,392,,4054534727,13,243,,,,,,,,,,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947831,580,43,2,73,33,c8llrezkm3b3op4afrou6b487,1,0,0,2023-02-25T14:29:59.476Z,2023-02-25T14:30:01Z,4054535847,144,50,4054535693,286,0,4054535691,56,Back,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947881,660,1,2,73,35,50x1m4u58lffhq6v6ga1hbxmy,0,62.3,4.2,2023-02-25T14:30:02.002Z,2023-02-25T22:08:45Z,4054535901,212,9.4,4054535895,56,Right,4054535903,213,0.8,4054535899,141,14.5,4057154223,178,,4054535897,140,68.2,4054535891,155,,4054535887,2,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,4054535889,5,,4054535893,152,4056666315,72,,4056666309,223,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947899,581,61,2,73,36,c8llrezkm3b3op4afrou6b487,1,35.3,83.9,2023-02-25T14:30:02.294Z,2023-02-25T22:08:56Z,4057154873,388,,4054535985,56,Back,4057154871,15,,,,,,,,,,,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948097,661,1,2,73,41,50x1m4u58lffhq6v6ga1hbxmy,1,59.5,63.4,2023-02-25T14:30:07.728Z,2023-02-26T09:42:36Z,4054536825,140,88.0,4057155103,178,,4056682627,210,15,4054536827,141,12.5,4054536829,212,45.8,4054536821,155,,4054536831,213,5.4,4054536823,56,Right,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,4054536833,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2511948587,587,45,2,73,46,c8llrezkm3b3op4afrou6b487,0,12.1,81.8,2023-02-25T14:30:12.157Z,2023-02-25T22:09:10Z,4054540551,233,664,4054539333,56,Back,4054539335,285,,,,,,,,,,,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948827,664,3,2,73,46,50x1m4u58lffhq6v6ga1hbxmy,1,87.9,18.2,2023-02-25T14:30:12.157Z,2023-02-25T22:09:10Z,4054540481,286,,4054540519,233,587,4057155615,178,,4054540479,56,Right,4056675411,464,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948105,662,15,2,73,47,50x1m4u58lffhq6v6ga1hbxmy,1,86.2,25,2023-02-25T14:30:13.819Z,2023-02-26T09:42:36Z,4054539467,233,583,4054539855,146,88.4,4056682641,121,,4054539861,231,48.0,4054539411,72,,4054539847,102,47.3,4054539849,103,19,4056682643,29,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,4054539429,82,,4054536879,56,4054536877,63,,4057155863,178,Center,4054539407,24,,,,4054539845,80,4056682645,55,,4054539857,147,28.5,4054539859,230,98.8,4054539851,215,,,661,,,,
2511948157,583,10,2,73,47,c8llrezkm3b3op4afrou6b487,1,12.5,67.6,2023-02-25T14:30:13.941Z,2023-02-25T22:09:20Z,4054537169,94,,4057156063,178,,4054537171,56,Back,4057156065,21,,4054539491,233,662,,,,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948225,584,41,2,73,50,c8llrezkm3b3op4afrou6b487,1,2.4,48.5,2023-02-25T14:30:16.663Z,2023-02-25T22:09:27Z,4054537501,140,25.6,4054537507,213,6.1,4056685471,378,,4057156457,388,,4054537503,141,40.0,4054537505,212,25.0,,,,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948297,585,1,2,73,53,c8llrezkm3b3op4afrou6b487,0,24.4,41.9,2023-02-25T14:30:19.401Z,2023-02-25T22:09:32Z,4054537881,140,46.6,4054537887,213,5.4,4054541553,157,,4054537883,141,0.0,4054537879,56,Back,4054541555,1,,4057156663,178,,4054537885,212,37.7,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948601,663,43,2,73,58,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2023-02-25T14:30:24.947Z,2023-02-25T14:32:03Z,4054546785,144,5,4054539383,347,0,4054539381,56,Left,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948303,586,43,2,73,58,c8llrezkm3b3op4afrou6b487,1,0,0,2023-02-25T14:30:24.990Z,2023-02-25T14:31:41Z,4054539485,233,663,4054545175,144,5,4054537915,347,0,4054537913,56,Back,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512359047,745,5,2,73,59,c8llrezkm3b3op4afrou6b487,0,46.4,-1.1,2023-02-25T14:30:25.314Z,2023-02-25T22:09:51Z,4056700619,233,870,4056696017,56,Back,4056696019,347,,,,,,,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512359369,870,5,2,73,59,50x1m4u58lffhq6v6ga1hbxmy,1,53.6,101.1,2023-02-25T14:30:25.314Z,2023-02-25T22:09:51Z,4056700595,233,745,4056697665,347,,4056697663,56,Left,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512359451,871,1,2,74,2,50x1m4u58lffhq6v6ga1hbxmy,1,53.6,100,2023-02-25T14:30:28.509Z,2023-02-25T22:10:56Z,4056698109,141,85.6,4056698101,189,,4056698107,140,45.6,4056698103,107,,4056698113,213,4.0,4056698105,56,Back,4056698111,212,13.5,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511949319,588,27,2,74,7,c8llrezkm3b3op4afrou6b487,1,0,0,2023-02-25T14:30:33.960Z,2023-02-25T22:11:08Z,4054546373,41,Injury,4054546377,53,cspjsye2x9pmnvdxjmghwnyi2,4054542861,233,665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
