id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2460910153,1093,83,2,74,23,82q9159y2u7mkfn3z6hy75r4o,1,56,96.2,2022-09-16T20:33:23.853Z,2022-09-17T11:38:21Z,3785090511,399,90419,,,,,,,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715685,652,3,2,74,24,4jelr92fsge73q39is6qvhxb3,0,43.7,16.6,2022-09-16T20:33:25.249Z,2022-09-17T10:48:00Z,3784113297,286,,3784706447,465,,3784110365,56,Back,3784113429,233,555,3784928223,178,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716021,555,7,2,74,25,82q9159y2u7mkfn3z6hy75r4o,1,56.3,83.4,2022-09-16T20:33:26.104Z,2022-09-17T10:48:10Z,3784706545,385,,3784928679,178,,3784112237,285,,3784112233,56,Left,3784113303,233,652,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460910679,1094,67,2,74,27,82q9159y2u7mkfn3z6hy75r4o,1,43.8,72.4,2022-09-16T20:33:27.406Z,2022-09-17T11:42:27Z,3785092961,233,1313,,,,,,,,,,,,,,,,,,,,,,2rn90c44nbr991vxlj2nmwxqt,José Mari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460910675,1313,67,2,74,27,4jelr92fsge73q39is6qvhxb3,0,56.2,27.6,2022-09-16T20:33:27.407Z,2022-09-17T11:38:53Z,3785093017,233,1094,,,,,,,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715707,552,50,2,74,27,82q9159y2u7mkfn3z6hy75r4o,1,46.4,73.2,2022-09-16T20:33:27.431Z,2022-09-17T10:48:21Z,3784113579,233,653,3784110491,56,Back,3784113541,286,,,,,,,,,,,,,,,,,2rn90c44nbr991vxlj2nmwxqt,José Mari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715695,653,7,2,74,27,4jelr92fsge73q39is6qvhxb3,1,53.6,26.8,2022-09-16T20:33:27.599Z,2022-09-17T10:48:29Z,3784110425,56,Center,3784929513,178,,3784113597,233,552,3784706717,383,,3784113489,285,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715699,654,4,2,74,29,4jelr92fsge73q39is6qvhxb3,1,55,28.8,2022-09-16T20:33:29.576Z,2022-09-17T10:48:36Z,3784110459,286,,3784110449,152,,3784110445,13,,3784110565,233,553,3784110455,265,,3784110447,56,Center,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715719,553,4,2,74,29,82q9159y2u7mkfn3z6hy75r4o,0,45,71.2,2022-09-16T20:33:29.577Z,2022-09-17T10:48:35Z,3784110541,152,,3784110601,233,654,3784110537,13,,3784110539,56,Back,3784110545,285,,3784929835,178,,3784110543,265,,,,,2rn90c44nbr991vxlj2nmwxqt,José Mari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715727,554,17,2,74,32,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2022-09-16T20:33:32.756Z,2022-09-17T10:48:52Z,3784110593,392,,3784110595,13,243,3784110591,31,,,,,,,,,,,,,,,,,2rn90c44nbr991vxlj2nmwxqt,José Mari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716019,657,1,2,75,23,4jelr92fsge73q39is6qvhxb3,1,55.3,33,2022-09-16T20:34:23.368Z,2022-09-17T09:52:41Z,3784112225,213,1.8,3784794283,178,,3784112219,140,52.4,3784112223,212,14.2,3784112211,5,,3784112217,56,Center,3784112221,141,53.4,3784112215,152,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716025,658,1,2,75,26,4jelr92fsge73q39is6qvhxb3,1,52.1,51,2022-09-16T20:34:26.482Z,2022-09-17T09:52:47Z,3784112281,213,5.1,3784112277,141,2.3,3784794453,178,,3784112273,56,Right,3784112275,140,66.5,3784112271,155,,3784112279,212,36.4,3784112283,1,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716027,659,3,2,75,29,4jelr92fsge73q39is6qvhxb3,0,67,2.5,2022-09-16T20:34:29.843Z,2022-09-17T09:52:54Z,3784112287,56,Right,3784707479,465,,3784112483,233,556,3784112289,286,,3784794641,178,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716051,556,7,2,75,29,82q9159y2u7mkfn3z6hy75r4o,1,33,97.5,2022-09-16T20:34:29.923Z,2022-09-17T09:53:01Z,3784794763,178,,3784707593,383,,3784112467,56,Back,3784112479,233,659,3784112469,285,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716055,557,49,2,75,30,82q9159y2u7mkfn3z6hy75r4o,1,40.8,91.7,2022-09-16T20:34:30.644Z,2022-09-17T09:53:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716063,558,50,2,75,36,82q9159y2u7mkfn3z6hy75r4o,1,35.4,93.7,2022-09-16T20:34:36.388Z,2022-09-17T09:53:59Z,3784112605,233,660,3784112539,286,,3784112537,56,Back,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716067,660,7,2,75,36,4jelr92fsge73q39is6qvhxb3,1,64.6,6.3,2022-09-16T20:34:36.468Z,2022-09-17T09:54:04Z,3784112593,56,Right,3784112603,285,,3784707927,383,,3784795997,178,,3784112599,233,558,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716069,661,49,2,75,36,4jelr92fsge73q39is6qvhxb3,1,69.6,10.4,2022-09-16T20:34:36.961Z,2022-09-17T09:54:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716081,662,1,2,75,38,4jelr92fsge73q39is6qvhxb3,1,72.2,18.6,2022-09-16T20:34:39.267Z,2022-09-17T09:54:26Z,3784112705,212,13.5,3784112703,141,38.5,3784112707,213,1.5,3784112701,140,72.6,3784112699,56,Center,3784796315,178,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716087,663,1,2,75,42,4jelr92fsge73q39is6qvhxb3,0,75.5,45.2,2022-09-16T20:34:42.544Z,2022-09-17T09:54:34Z,3784112737,140,92.9,3784112741,212,23.2,3784112733,56,Center,3784796427,178,,3784112739,141,66.2,3784112743,213,0.7,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716093,559,49,2,75,44,82q9159y2u7mkfn3z6hy75r4o,1,10.6,28.6,2022-09-16T20:34:44.415Z,2022-09-17T09:54:43Z,,,,,,,,,,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716099,560,1,2,75,46,82q9159y2u7mkfn3z6hy75r4o,0,3.4,13.4,2022-09-16T20:34:46.443Z,2022-09-17T09:54:48Z,3784112851,236,,3784112793,1,,3784112781,157,,3784112783,56,Back,3784112791,213,0,3784112853,233,664,3784796655,178,,3784112789,212,1.4,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,3784112857,286,,3784112785,140,3784112787,141,13.4,,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,
2460716105,664,74,2,75,46,4jelr92fsge73q39is6qvhxb3,1,94.9,88,2022-09-16T20:34:46.556Z,2022-09-17T09:54:54Z,3784112877,233,560,3784112825,285,,3784796757,389,,3784112823,56,Left,,,,,,,,,,,,,458bvyiuixqgsysikrpoirxlh,J. Narváez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716219,561,5,2,75,47,82q9159y2u7mkfn3z6hy75r4o,1,9.9,-1.5,2022-09-16T20:34:47.482Z,2022-09-17T09:54:58Z,3784113421,56,Back,3784113447,233,665,3784113423,347,,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716115,665,5,2,75,47,4jelr92fsge73q39is6qvhxb3,0,90.1,101.5,2022-09-16T20:34:47.482Z,2022-09-17T09:54:58Z,3784113451,233,561,3784112891,56,Left,3784112893,347,,,,,,,,,,,,,,,,,458bvyiuixqgsysikrpoirxlh,J. Narváez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716251,562,1,2,76,8,82q9159y2u7mkfn3z6hy75r4o,0,13.2,0,2022-09-16T20:35:08.565Z,2022-09-17T09:55:09Z,3784113683,213,0.2,3784113679,141,4.0,3784113673,107,,3784113675,56,Back,3784113681,212,19.9,3784113677,140,31.9,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716257,666,1,2,76,9,4jelr92fsge73q39is6qvhxb3,0,71.6,96.3,2022-09-16T20:35:10.124Z,2022-09-17T09:55:15Z,3784797121,178,,3784113727,213,5.2,3784113723,141,85.0,3784113719,56,Left,3784113725,212,8.7,3784113721,140,75.5,3784113717,3,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716265,563,1,2,76,11,82q9159y2u7mkfn3z6hy75r4o,1,29.6,14.7,2022-09-16T20:35:11.325Z,2022-09-17T09:55:19Z,3784797211,178,,3784113753,141,9.5,3784113755,212,9.1,3784113757,213,3.5,3784113749,56,Back,3784113751,140,21.6,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716273,564,1,2,76,12,82q9159y2u7mkfn3z6hy75r4o,0,21.1,9.5,2022-09-16T20:35:12.601Z,2022-09-17T09:55:22Z,3784797293,178,,3784113809,141,31.0,3784113813,213,0.8,3784113815,1,,3784113811,212,20.4,3784113807,140,34.6,3784113805,56,Back,3784113803,157,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716275,667,49,2,76,14,4jelr92fsge73q39is6qvhxb3,1,68.4,69.1,2022-09-16T20:35:14.346Z,2022-09-17T09:55:28Z,,,,,,,,,,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716289,668,50,2,76,15,4jelr92fsge73q39is6qvhxb3,1,74.8,69.5,2022-09-16T20:35:15.528Z,2022-09-17T09:55:35Z,3784115425,233,570,3784115377,286,,3784113909,56,Center,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716505,570,7,2,76,15,82q9159y2u7mkfn3z6hy75r4o,0,25.2,30.5,2022-09-16T20:35:16.140Z,2022-09-17T09:55:41Z,3784115407,233,668,3784115111,285,,3784797539,178,,3784709717,384,,3784115109,56,Back,,,,,,,,,,a8ws0c0qiekoeqib6xxet0ixh,Lucas Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460720185,799,61,2,76,16,4jelr92fsge73q39is6qvhxb3,1,76.1,72.1,2022-09-16T20:35:17.208Z,2022-09-17T09:55:51Z,3784137795,56,Center,3784797663,21,,3784797665,389,,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716295,565,49,2,76,18,82q9159y2u7mkfn3z6hy75r4o,1,21.9,29.5,2022-09-16T20:35:18.388Z,2022-09-17T09:55:57Z,,,,,,,,,,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716305,566,1,2,76,18,82q9159y2u7mkfn3z6hy75r4o,1,21.6,27.9,2022-09-16T20:35:18.830Z,2022-09-17T09:56:01Z,3784797891,178,,3784113971,56,Back,3784113979,213,3.9,3784113973,140,16.1,3784113975,141,19.2,3784113977,212,8.3,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716317,567,1,2,76,21,82q9159y2u7mkfn3z6hy75r4o,0,18.8,10.1,2022-09-16T20:35:21.793Z,2022-09-17T09:56:04Z,3784114037,56,Center,3784114041,141,26.7,3784798017,178,,3784114035,155,,3784114047,1,,3784114039,140,63.0,3784114043,212,47.8,3784114045,213,0.2,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460871655,851,43,2,76,24,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-09-16T20:35:24.925Z,2022-09-17T10:36:22Z,3784894073,178,0,3784894173,144,82,,,,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716321,669,49,2,76,24,4jelr92fsge73q39is6qvhxb3,1,41.9,71.5,2022-09-16T20:35:24.937Z,2022-09-17T09:56:09Z,,,,,,,,,,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716343,670,1,2,76,25,4jelr92fsge73q39is6qvhxb3,1,44.2,69.3,2022-09-16T20:35:26.133Z,2022-09-17T09:56:12Z,3784114175,56,Back,3784114177,140,43.4,3784798195,178,,3784114181,212,11.5,3784114183,213,4.6,3784114179,141,52.5,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716365,671,1,2,76,28,4jelr92fsge73q39is6qvhxb3,1,45.3,48.8,2022-09-16T20:35:28.395Z,2022-09-17T09:56:17Z,3784114317,141,37.9,3784114313,56,Back,3784798261,178,,3784114321,213,5.2,3784114315,140,49.0,3784114319,212,8.4,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716383,672,1,2,76,31,4jelr92fsge73q39is6qvhxb3,1,55.7,25.9,2022-09-16T20:35:31.925Z,2022-09-17T09:56:21Z,3784114397,141,3.7,3784114401,213,5.7,3784798329,178,,3784114393,56,Right,3784114395,140,76.4,3784114399,212,26.5,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716401,673,1,2,76,35,4jelr92fsge73q39is6qvhxb3,1,82.2,5.8,2022-09-16T20:35:36.131Z,2022-09-17T11:09:12Z,3784114491,155,,3784114501,213,1.3,3784114493,56,Center,3784114499,212,33.7,3784114847,210,13,3784710531,20,,3784798407,178,,3784114849,154,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,3784114507,1,,3784114497,141,3784114495,140,90.3,3784710529,224,,53.8,3784114489,2,,,,,,,,1,,,,,,,,,,,,,,,
2460716409,674,44,2,76,37,4jelr92fsge73q39is6qvhxb3,1,90.4,54.5,2022-09-16T20:35:37.847Z,2022-09-17T11:09:11Z,3784114547,286,,3784114545,56,Center,3784114563,233,568,,,,,,,,,,,,,,,,458bvyiuixqgsysikrpoirxlh,J. Narváez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716399,568,44,2,76,37,82q9159y2u7mkfn3z6hy75r4o,0,9.6,45.5,2022-09-16T20:35:37.848Z,2022-09-17T09:56:31Z,3784114487,285,,3784114485,56,Back,3784114567,233,674,,,,,,,,,,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716411,675,13,2,76,37,4jelr92fsge73q39is6qvhxb3,1,90.1,53.3,2022-09-16T20:35:37.892Z,2022-09-17T11:09:12Z,3784114553,17,,3784114867,102,59.3,3784114875,231,50.5,3784114869,103,2.8,3784114551,22,,3784114859,29,,3784798645,388,,3784114555,56,Center,458bvyiuixqgsysikrpoirxlh,J. Narváez,3784114873,230,99.7,3784114863,55,3784114871,328,,3784114861,154,,673,3784114857,73,3784114855,15,,,,,,,,,,,,,,,,,,,,,
2460716405,569,5,2,76,38,82q9159y2u7mkfn3z6hy75r4o,1,-1.5,36.8,2022-09-16T20:35:38.827Z,2022-09-17T09:56:38Z,3784114525,346,,3784114523,56,Back,3784114591,233,676,,,,,,,,,,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716413,676,5,2,76,38,4jelr92fsge73q39is6qvhxb3,0,101.5,63.2,2022-09-16T20:35:38.827Z,2022-09-17T09:56:38Z,3784114571,56,Center,3784114573,346,,3784114597,233,569,,,,,,,,,,,,,,,,458bvyiuixqgsysikrpoirxlh,J. Narváez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716637,571,27,2,76,42,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2022-09-16T20:35:42.655Z,2022-09-17T09:57:06Z,3784115983,233,677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716643,677,27,2,76,42,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-09-16T20:35:42.655Z,2022-09-17T09:57:06Z,3784115925,41,Injury,3784115929,233,571,3784115927,53,458bvyiuixqgsysikrpoirxlh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716741,572,28,2,77,37,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2022-09-16T20:36:38.110Z,2022-09-17T09:57:22Z,3784116537,55,571,3784116545,233,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716721,678,28,2,77,37,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-09-16T20:36:38.110Z,2022-09-17T09:57:23Z,3784116437,55,677,3784116541,233,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716749,573,1,2,77,40,82q9159y2u7mkfn3z6hy75r4o,1,4.3,50.3,2022-09-16T20:36:40.322Z,2022-09-17T09:57:28Z,3784116619,213,5.4,3784116611,56,Back,3784116623,237,,3784116615,141,32.1,3784116613,140,14.9,3784116617,212,16.6,3784116609,124,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716773,574,1,2,77,45,82q9159y2u7mkfn3z6hy75r4o,1,27.3,24.8,2022-09-16T20:36:46.128Z,2022-09-17T09:57:35Z,3784799767,178,,3784116781,141,97.5,3784116777,56,Back,3784116775,196,,3784116773,155,,3784116787,1,,3784116779,140,45.6,3784116783,212,53.0,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,3784116785,213,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716789,575,1,2,77,50,82q9159y2u7mkfn3z6hy75r4o,0,54.7,97.3,2022-09-16T20:36:50.635Z,2022-09-17T09:57:39Z,3784116871,56,Center,3784116879,213,5.9,3784116881,1,,3784116877,212,48.1,3784116873,140,98.0,3784116875,141,74.0,3784799821,178,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716797,679,52,2,77,55,4jelr92fsge73q39is6qvhxb3,1,1.8,25.6,2022-09-16T20:36:56.119Z,2022-09-17T09:57:49Z,3784711641,376,,3784800029,178,,,,,,,,,,,,,,,,,,,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716831,680,1,2,77,57,4jelr92fsge73q39is6qvhxb3,1,3,29.8,2022-09-16T20:36:57.475Z,2022-09-17T09:57:53Z,3784117137,212,13.3,3784117129,123,,3784117133,140,15.3,3784117135,141,25.0,3784117139,213,6.0,3784117131,56,Back,3784800127,178,,,,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716861,681,1,2,78,1,4jelr92fsge73q39is6qvhxb3,1,31.2,20.4,2022-09-16T20:37:02.092Z,2022-09-17T09:57:57Z,3784117293,212,7.4,3784800179,178,,3784117295,213,6.1,3784117289,140,38.1,3784117291,141,18.3,3784117287,56,Back,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716871,682,1,2,78,8,4jelr92fsge73q39is6qvhxb3,1,47.3,9.5,2022-09-16T20:37:09.129Z,2022-09-17T09:58:05Z,3784117367,212,4.7,3784117363,140,46.7,3784117365,141,2.6,3784800347,178,,3784117369,213,4.6,3784117361,56,Back,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716897,683,1,2,78,9,4jelr92fsge73q39is6qvhxb3,1,46.7,2.6,2022-09-16T20:37:09.740Z,2022-09-17T09:58:10Z,3784117539,212,16.5,3784117533,56,Back,3784800443,178,,3784117535,140,34.0,3784117537,141,16.8,3784117541,213,2.5,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716903,684,1,2,78,14,4jelr92fsge73q39is6qvhxb3,1,31.1,27.4,2022-09-16T20:37:14.501Z,2022-09-17T09:58:13Z,3784117585,140,26.0,3784117591,213,1.8,3784117583,56,Back,3784117587,141,57.5,3784117589,212,21.2,3784800537,178,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716909,685,1,2,78,16,4jelr92fsge73q39is6qvhxb3,1,26.3,56.4,2022-09-16T20:37:17.010Z,2022-09-17T09:58:17Z,3784117631,140,29.3,3784117635,212,15.8,3784800621,178,,3784117633,141,79.1,3784117629,56,Back,3784117637,213,1.4,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716923,686,1,2,78,18,4jelr92fsge73q39is6qvhxb3,1,29.3,79.6,2022-09-16T20:37:18.724Z,2022-09-17T09:58:21Z,3784117751,213,5.6,3784117749,212,12.6,3784117745,140,38.6,3784800693,178,,3784117743,56,Back,3784117747,141,67.9,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716955,687,1,2,78,21,4jelr92fsge73q39is6qvhxb3,1,42.6,81.4,2022-09-16T20:37:22.163Z,2022-09-17T09:58:25Z,3784117939,213,0.1,3784117931,56,Left,3784800813,178,,3784117937,212,20.8,3784117935,141,85.6,3784117933,140,62.2,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716959,688,50,2,78,26,4jelr92fsge73q39is6qvhxb3,1,69.8,78.3,2022-09-16T20:37:26.454Z,2022-09-17T09:58:39Z,3784117965,286,,3784117963,56,Center,3784118005,233,576,,,,,,,,,,,,,,,,458bvyiuixqgsysikrpoirxlh,J. Narváez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716965,576,7,2,78,26,82q9159y2u7mkfn3z6hy75r4o,0,30.2,21.7,2022-09-16T20:37:26.667Z,2022-09-17T09:58:43Z,3784801267,178,,3784117993,233,688,3784712181,385,,3784117983,56,Back,3784117987,285,,,,,,,,,,,2rn90c44nbr991vxlj2nmwxqt,José Mari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716991,689,1,2,78,28,4jelr92fsge73q39is6qvhxb3,1,73.8,87.4,2022-09-16T20:37:28.433Z,2022-09-17T09:58:51Z,3784801471,178,,3784118123,56,Left,3784118125,140,63.9,3784118127,141,95.1,3784118131,213,2.7,3784118129,212,11.6,,,,,,,458bvyiuixqgsysikrpoirxlh,J. Narváez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460717005,690,1,2,78,31,4jelr92fsge73q39is6qvhxb3,1,63,94.8,2022-09-16T20:37:31.690Z,2022-09-17T09:58:55Z,3784801535,178,,3784118209,212,7.3,3784118207,141,96.3,3784118211,213,0.1,3784118203,56,Left,3784118205,140,69.9,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
