id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2522629389,86,1,1,8,14,10eyb18v5puw4ez03ocaug09m,1,27.8,34.9,2023-03-19T17:40:43.697Z,2023-03-20T05:02:47Z,4111050883,212,19.5,4111050885,213,5.1,4111050881,141,7.9,4111050877,56,Back,4111050879,140,34.0,4112260901,178,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522629535,87,2,1,8,18,10eyb18v5puw4ez03ocaug09m,1,33.3,5.6,2023-03-19T17:40:47.049Z,2023-03-20T05:02:50Z,4111051665,141,5.6,4112260943,178,,4111051663,140,55.4,4111053649,7,2mg2n8e1d83gbeykfwzz0fumt,4111051661,56,Right,,,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522629741,69,55,1,8,18,1n1j0wsl763lq7ee1k0c11c02,1,17.1,43.3,2023-03-19T17:40:47.050Z,2023-03-20T05:02:50Z,,,,,,,,,,,,,,,,,,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522629571,88,43,1,8,26,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-03-19T17:40:55.199Z,2023-03-19T17:41:12Z,4111051835,212,29.0,4111051827,56,Center,4111051823,2,0,4111051825,155,0,4111051829,140,94.4,4111051837,213,1.4,4111053411,144,1,4111051831,141,51.0,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522629655,68,43,1,8,29,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2023-03-19T17:40:58.473Z,2023-03-19T17:41:08Z,4111052239,213,4.7,4111052235,141,8.8,4111052233,140,7.6,4111052237,212,27.6,4111053021,144,12,4111052353,15,0,4111052231,56,Back,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522630461,70,1,1,9,10,1n1j0wsl763lq7ee1k0c11c02,1,29.3,84.2,2023-03-19T17:41:39.889Z,2023-03-20T05:02:58Z,4111056489,212,60.2,4111056483,141,14.4,4111056471,155,,4112261047,178,,4111059355,196,,4111056469,5,,4111056475,56,Right,4111059357,1,,vota9gwygxp3wc998tl7ldxx,David Soria,4111056479,140,64.6,4111056473,241,,4111056493,213,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522630535,71,1,1,9,13,1n1j0wsl763lq7ee1k0c11c02,1,69.8,34.7,2023-03-19T17:41:42.689Z,2023-03-20T05:03:04Z,4111056899,56,Right,4112261121,178,,4111056913,213,4.2,4111056907,212,13.2,4111056901,140,64.1,4111056903,141,17.4,4111056897,3,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522630561,72,1,1,9,15,1n1j0wsl763lq7ee1k0c11c02,0,62.3,8.9,2023-03-19T17:41:44.839Z,2023-03-20T05:03:10Z,4111057021,212,13.4,4112261201,388,,4111057017,140,64.8,4111057013,3,,4111057023,213,1.4,4111057015,56,Center,4111057019,141,28.2,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522630587,90,1,1,9,17,10eyb18v5puw4ez03ocaug09m,1,28.1,52.7,2023-03-19T17:41:46.567Z,2023-03-20T05:03:26Z,4112261339,21,,4111057141,141,62.3,4112261337,178,,4111057143,212,6.6,4111057137,56,Back,4111057145,213,1.4,4111057139,140,29.3,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522630593,91,49,1,9,18,10eyb18v5puw4ez03ocaug09m,1,29.7,62.1,2023-03-19T17:41:47.300Z,2023-03-20T05:03:47Z,,,,,,,,,,,,,,,,,,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522630673,92,1,1,9,18,10eyb18v5puw4ez03ocaug09m,0,29.7,62.1,2023-03-19T17:41:47.324Z,2023-03-20T05:03:52Z,4111057581,141,49.6,4111057573,155,,4111057579,140,67.5,4111057575,56,Center,4111057583,212,40.6,4112261505,178,,4111057587,1,,4111057585,213,6.1,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522630705,73,1,1,9,22,1n1j0wsl763lq7ee1k0c11c02,0,32.4,52.1,2023-03-19T17:41:51.074Z,2023-03-20T05:04:03Z,4111057731,141,65.1,4111057733,212,9.3,4111057725,3,,4111057729,140,35.1,4112261749,178,,4111057727,56,Back,4111057735,213,1.3,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522630813,93,1,1,9,25,10eyb18v5puw4ez03ocaug09m,1,66,30.1,2023-03-19T17:41:55.006Z,2023-03-20T05:04:15Z,4111058325,213,4.6,4111058319,140,63.5,4111058317,56,Right,4111058323,212,17.3,4111058321,141,4.9,4112261867,178,,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522630847,94,1,1,9,30,10eyb18v5puw4ez03ocaug09m,1,64.3,7,2023-03-19T17:41:59.286Z,2023-03-20T05:04:17Z,4111058471,213,3.1,4111058469,212,11.2,4111058457,56,Right,4112261903,178,,4111058467,141,8.2,4111058463,140,53.7,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522630875,95,1,1,9,31,10eyb18v5puw4ez03ocaug09m,1,53.7,8.2,2023-03-19T17:42:00.904Z,2023-03-20T05:04:19Z,4111058595,213,2.5,4111058593,212,12.0,4111058589,140,44.8,4112261959,178,,4111058587,56,Back,4111058591,141,19.3,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522630923,96,1,1,9,33,10eyb18v5puw4ez03ocaug09m,1,44.8,21.2,2023-03-19T17:42:02.549Z,2023-03-20T05:04:27Z,4111058887,140,53.0,4111058893,213,0.7,4111058891,212,11.7,4112262127,178,,4111058885,56,Center,4111058889,141,32.8,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522630983,97,1,1,9,35,10eyb18v5puw4ez03ocaug09m,1,46.3,33.5,2023-03-19T17:42:04.416Z,2023-03-20T05:04:30Z,4111059205,1,,4111059203,213,1.8,4112262181,178,,4111059199,141,80.6,4111059195,56,Back,4111059197,140,40.2,4111059201,212,32.7,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522631019,98,1,1,9,39,10eyb18v5puw4ez03ocaug09m,1,48.8,92,2023-03-19T17:42:08.112Z,2023-03-20T05:04:32Z,4111059397,141,96.6,4111059393,56,Left,4111059401,213,0.3,4111059395,140,59.3,4111059399,212,11.5,4112262231,178,,,,,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522631081,99,1,1,9,40,10eyb18v5puw4ez03ocaug09m,1,54.8,95.6,2023-03-19T17:42:09.583Z,2023-03-20T05:04:37Z,4112262315,178,,4111059773,56,Back,4111059781,213,3.7,4111059777,141,86.1,4111059779,212,12.8,4111059775,140,44.3,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522881573,1156,67,1,9,42,10eyb18v5puw4ez03ocaug09m,1,44.3,86.6,2023-03-19T17:42:11.052Z,2023-03-20T08:28:33Z,4112402087,233,824,,,,,,,,,,,,,,,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522881571,824,67,1,9,42,1n1j0wsl763lq7ee1k0c11c02,0,55.7,13.4,2023-03-19T17:42:11.053Z,2023-03-20T07:28:09Z,4112402091,233,1156,,,,,,,,,,,,,,,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522631091,100,1,1,9,42,10eyb18v5puw4ez03ocaug09m,0,44.3,86.1,2023-03-19T17:42:11.071Z,2023-03-20T08:28:34Z,4111059825,140,45.6,4111059829,212,1.4,4111059823,56,Back,4111059853,233,74,4111059827,141,86.4,4111059857,286,,4112262409,178,,4111059831,213,0.1,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,4111059821,155,,4111059851,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522631065,74,74,1,9,42,1n1j0wsl763lq7ee1k0c11c02,1,56.3,9.5,2023-03-19T17:42:11.073Z,2023-03-20T05:04:50Z,4111059653,56,Right,4111059657,285,,4111059863,233,100,4112262555,178,,,,,,,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522631085,75,5,1,9,43,1n1j0wsl763lq7ee1k0c11c02,0,69.8,-0.9,2023-03-19T17:42:12.362Z,2023-03-20T05:04:59Z,4111059799,56,Right,4111060673,233,101,4111059801,347,,,,,,,,,,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522631215,101,5,1,9,43,10eyb18v5puw4ez03ocaug09m,1,30.2,100.9,2023-03-19T17:42:12.362Z,2023-03-20T05:04:59Z,4111060613,347,,4111060611,56,Back,4111060649,233,75,,,,,,,,,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522631253,102,1,1,9,55,10eyb18v5puw4ez03ocaug09m,1,33.9,100,2023-03-19T17:42:24.728Z,2023-03-20T05:05:00Z,4111060817,140,32.0,4111060823,213,4.5,4111060813,107,,4111060815,56,Back,4111060819,141,84.8,4111060855,189,,4111060821,212,11.2,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522631271,103,1,1,9,56,10eyb18v5puw4ez03ocaug09m,1,32,84.8,2023-03-19T17:42:25.111Z,2023-03-20T05:05:03Z,4111060947,212,12.9,4111060943,140,21.2,4111060945,141,93.9,4111060949,213,2.6,4111060965,189,,4112262843,178,,4111060941,56,Back,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522631361,104,1,1,9,57,10eyb18v5puw4ez03ocaug09m,1,19.6,92.3,2023-03-19T17:42:26.321Z,2023-03-20T05:05:09Z,4111061461,213,4.3,4111061457,141,65.0,4111061453,56,Back,4112262971,178,,4111061455,140,11.5,4111061459,212,20.4,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522631413,105,1,1,10,3,10eyb18v5puw4ez03ocaug09m,0,11.6,53.7,2023-03-19T17:42:32.930Z,2023-03-20T05:05:13Z,4111061671,140,37.1,4111061667,155,,4111061673,141,17.3,4111061677,213,5.5,4111061679,1,,4111061675,212,36.5,4112263047,178,,4111061669,56,Back,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522631415,76,8,1,10,6,1n1j0wsl763lq7ee1k0c11c02,1,55.4,85.7,2023-03-19T17:42:35.275Z,2023-03-20T05:05:20Z,4112263107,388,,4111770501,384,,4111061687,56,Left,4112263105,21,,,,,,,,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522631443,77,49,1,10,7,1n1j0wsl763lq7ee1k0c11c02,1,66.6,80.5,2023-03-19T17:42:36.651Z,2023-03-20T05:05:26Z,,,,,,,,,,,,,,,,,,,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522631479,78,1,1,10,8,1n1j0wsl763lq7ee1k0c11c02,1,64.8,75.6,2023-03-19T17:42:37.344Z,2023-03-20T05:05:32Z,4111062007,140,57.0,4111062015,213,3.7,4111062005,56,Center,4111062009,141,67.9,4111062013,212,9.7,4112263207,178,,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522631527,79,1,1,10,10,1n1j0wsl763lq7ee1k0c11c02,1,56.6,65.1,2023-03-19T17:42:40.018Z,2023-03-20T05:06:39Z,4111062341,212,25.3,4111062337,140,41.8,4111062343,213,4.1,4112263875,178,,4111062335,56,Back,4111062339,141,35.7,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522631535,80,1,1,10,16,1n1j0wsl763lq7ee1k0c11c02,0,55.5,25.2,2023-03-19T17:42:45.908Z,2023-03-20T05:06:46Z,4111062383,56,Right,4111062387,140,74.3,4111062389,141,11.4,4111062397,213,5.8,4111062393,212,21.9,4112263939,178,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522631543,106,8,1,10,17,10eyb18v5puw4ez03ocaug09m,1,28,93,2023-03-19T17:42:46.998Z,2023-03-20T05:06:56Z,4111062429,56,Back,4111772945,385,,4112264053,389,,,,,,,,,,,,,,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522631669,81,5,1,10,19,1n1j0wsl763lq7ee1k0c11c02,1,65,-1.8,2023-03-19T17:42:48.623Z,2023-03-20T05:07:00Z,4111063119,347,,4111063117,56,Right,4111063123,233,107,,,,,,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522631569,107,5,1,10,19,10eyb18v5puw4ez03ocaug09m,0,35,101.8,2023-03-19T17:42:48.623Z,2023-03-20T05:07:00Z,4111062597,56,Back,4111062599,347,,4111063143,233,81,,,,,,,,,,,,,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522631711,82,1,1,10,27,1n1j0wsl763lq7ee1k0c11c02,1,68.1,0,2023-03-19T17:42:56.284Z,2023-03-20T05:07:02Z,4111063351,141,7.1,4111063353,212,16.9,4111063349,140,52.9,4111063345,107,,4111063347,56,Right,4111063355,213,2.8,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522631765,83,1,1,10,30,1n1j0wsl763lq7ee1k0c11c02,1,53,13.5,2023-03-19T17:42:59.126Z,2023-03-20T05:07:06Z,4111063581,141,43.7,4112264171,178,,4111063577,56,Back,4111063579,140,35.1,4111063583,212,27.8,4111063585,213,2.3,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522631783,84,1,1,10,33,1n1j0wsl763lq7ee1k0c11c02,1,34.9,50.7,2023-03-19T17:43:02.254Z,2023-03-20T05:07:10Z,4111063727,141,75.1,4112264225,178,,4111063729,212,17.9,4111063725,140,41.3,4111063721,56,Back,4111063731,213,1.2,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522631839,85,1,1,10,35,1n1j0wsl763lq7ee1k0c11c02,1,39.5,75.7,2023-03-19T17:43:04.715Z,2023-03-20T05:07:13Z,4111063983,212,21.5,4112264259,178,,4111063985,213,0.6,4111063981,141,94.5,4111063977,56,Left,4111063979,140,56.0,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522631855,86,1,1,10,37,1n1j0wsl763lq7ee1k0c11c02,0,55,82.1,2023-03-19T17:43:06.966Z,2023-03-20T05:07:16Z,4111064067,155,,4111064077,213,5.7,4112264295,178,,4111064073,141,65.1,4111064075,212,20.0,4111064069,56,Center,4111064071,140,70.6,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522631933,108,1,1,10,39,10eyb18v5puw4ez03ocaug09m,1,18.7,33.7,2023-03-19T17:43:08.540Z,2023-03-20T05:07:20Z,4111064451,141,26.2,4111064457,212,20.0,4111064445,3,,4111064449,140,37.1,4112264345,388,,4111064459,213,6.0,4111064447,56,Back,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522631937,109,49,1,10,41,10eyb18v5puw4ez03ocaug09m,1,37.1,26.2,2023-03-19T17:43:10.111Z,2023-03-20T05:07:27Z,,,,,,,,,,,,,,,,,,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522631949,110,1,1,10,42,10eyb18v5puw4ez03ocaug09m,1,37.1,26.2,2023-03-19T17:43:11.301Z,2023-03-20T05:07:32Z,4111064553,141,18.8,4111064551,140,37.2,4111064557,212,5.0,4111064549,56,Back,4111064559,213,4.7,4112264481,178,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522631977,111,1,1,10,43,10eyb18v5puw4ez03ocaug09m,1,37.2,18.8,2023-03-19T17:43:12.790Z,2023-03-20T05:07:45Z,4111064721,141,28.3,4111064723,212,7.3,4111064717,56,Back,4112264643,178,,4111064719,140,33.9,4111064725,213,2.1,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522632075,112,1,1,10,45,10eyb18v5puw4ez03ocaug09m,1,33.7,32,2023-03-19T17:43:14.982Z,2023-03-20T05:07:51Z,4111065171,141,40.1,4111065175,212,5.8,4112264725,178,,4111065181,213,1.3,4111065163,56,Back,4111065167,140,35.4,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522632125,113,1,1,10,50,10eyb18v5puw4ez03ocaug09m,0,37.1,51.5,2023-03-19T17:43:19.640Z,2023-03-20T05:07:55Z,4111065417,140,69.3,4111065423,213,0.0,4111065413,155,,4111065425,1,,4111065415,56,Center,4111065419,141,53.0,4111065421,212,33.8,4112264763,178,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522632137,87,49,1,10,52,1n1j0wsl763lq7ee1k0c11c02,1,29.7,51.2,2023-03-19T17:43:21.313Z,2023-03-20T05:08:01Z,,,,,,,,,,,,,,,,,,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522632145,88,1,1,10,52,1n1j0wsl763lq7ee1k0c11c02,0,29.7,51.2,2023-03-19T17:43:21.314Z,2023-03-20T05:08:08Z,4111065553,212,11.4,4111065549,140,34.4,4111065551,141,36.1,4112264917,178,,4111065547,56,Back,4111065555,213,5.2,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522632161,114,49,1,10,53,10eyb18v5puw4ez03ocaug09m,1,67.7,62.7,2023-03-19T17:43:22.628Z,2023-03-20T05:08:15Z,,,,,,,,,,,,,,,,,,,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522632237,115,1,1,10,54,10eyb18v5puw4ez03ocaug09m,0,67.7,62.7,2023-03-19T17:43:23.037Z,2023-03-20T05:08:21Z,4112265035,178,,4111066071,213,0.4,4111066069,212,31.3,4111066065,140,95.7,4111066067,141,78.6,4111066063,56,Center,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522632215,89,49,1,10,58,1n1j0wsl763lq7ee1k0c11c02,1,4.3,28,2023-03-19T17:43:27.813Z,2023-03-20T05:08:31Z,,,,,,,,,,,,,,,,,,,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522632601,90,1,1,11,18,1n1j0wsl763lq7ee1k0c11c02,1,23.2,29.3,2023-03-19T17:43:47.694Z,2023-03-20T05:08:36Z,4111068145,213,5.9,4111068135,140,67.0,4111068143,212,48.7,4111068129,155,,4112265197,178,,4111068131,56,Right,4111068141,141,5.6,4111137203,1,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522632763,91,1,1,11,25,1n1j0wsl763lq7ee1k0c11c02,0,74.8,2.2,2023-03-19T17:43:54.118Z,2023-03-20T05:08:42Z,4111069077,213,1.0,4111069073,141,28.5,4111069075,212,21.0,4111069069,56,Center,4112265259,178,,4111069071,140,85.3,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522632757,116,49,1,11,27,10eyb18v5puw4ez03ocaug09m,1,11.7,73.1,2023-03-19T17:43:56.702Z,2023-03-20T05:09:03Z,,,,,,,,,,,,,,,,,,,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522632787,117,1,1,11,28,10eyb18v5puw4ez03ocaug09m,1,11.7,72.5,2023-03-19T17:43:57.863Z,2023-03-20T05:09:05Z,4111069229,141,78.5,4112265571,178,,4111069225,56,Back,4111069233,213,0.3,4111069227,140,25.6,4111069231,212,15.2,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522632803,118,1,1,11,29,10eyb18v5puw4ez03ocaug09m,1,25.6,78.5,2023-03-19T17:43:58.940Z,2023-03-20T05:09:13Z,4111069311,212,12.6,4112265675,178,,4111069329,156,,4111069307,140,14.3,4111069309,141,84.6,4111069305,56,Back,4111069313,213,2.8,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522632835,119,1,1,11,31,10eyb18v5puw4ez03ocaug09m,1,14.3,84.5,2023-03-19T17:44:00.471Z,2023-03-20T05:09:16Z,4111069489,140,17.4,4112265689,178,,4111069491,141,94.5,4111069487,56,Back,4111069495,213,1.1,4111069493,212,7.5,,,,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522632845,120,1,1,11,33,10eyb18v5puw4ez03ocaug09m,1,17.4,94.5,2023-03-19T17:44:02.102Z,2023-03-20T05:09:22Z,4111069531,212,4.7,4111069527,140,18.7,4111069533,213,5.0,4112265765,178,,4111069529,141,87.9,4111069525,56,Back,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522632865,121,1,1,11,33,10eyb18v5puw4ez03ocaug09m,0,18.7,87.9,2023-03-19T17:44:02.878Z,2023-03-20T05:09:27Z,4111069645,140,28.5,4111069651,213,0.2,4111069649,212,10.5,4112265819,178,,4111069641,56,Back,4111069647,141,90.8,,,,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522632873,92,8,1,11,34,1n1j0wsl763lq7ee1k0c11c02,1,68.7,11.9,2023-03-19T17:44:03.272Z,2023-03-20T05:09:33Z,4111069689,56,Right,4112265891,178,,4111778007,384,,,,,,,,,,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522632895,93,49,1,11,34,1n1j0wsl763lq7ee1k0c11c02,1,69.7,6.4,2023-03-19T17:44:03.853Z,2023-03-20T05:09:37Z,,,,,,,,,,,,,,,,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522632903,94,50,1,11,35,1n1j0wsl763lq7ee1k0c11c02,1,73.2,6,2023-03-19T17:44:04.365Z,2023-03-20T05:09:43Z,4111069803,56,Right,4111069867,233,122,4111069805,286,,,,,,,,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522632909,122,7,1,11,35,10eyb18v5puw4ez03ocaug09m,1,26.8,94,2023-03-19T17:44:04.542Z,2023-03-20T05:10:01Z,4111069835,56,Back,4111069857,233,94,4111069837,285,,4112266223,178,,4111778325,385,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
