id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/17/value,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2461993615,33,45,1,2,9,10eyb18v5puw4ez03ocaug09m,0,69.2,96.6,2022-09-18T14:17:23.398Z,2022-09-19T04:41:42Z,3790791487,233,16,3790791059,56,Left,3790791061,286,,,,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461993673,17,3,1,2,10,74mcjsm72vr3l9pw2i4qfjchj,0,23.2,1.8,2022-09-18T14:17:24.939Z,2022-09-19T04:41:43Z,3790791397,56,Back,3793203867,178,,3790791657,233,34,3791844235,464,,3790791399,285,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461993705,34,7,1,2,11,10eyb18v5puw4ez03ocaug09m,1,76.8,98.2,2022-09-18T14:17:25.304Z,2022-09-19T04:41:43Z,3790791563,167,,3790791565,56,Left,3793203875,178,,3790791609,233,17,3790791567,286,,3791844399,385,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461993761,18,5,1,2,12,74mcjsm72vr3l9pw2i4qfjchj,1,24.3,-1.7,2022-09-18T14:17:26.467Z,2022-09-19T04:41:43Z,3790791821,56,Back,3790791867,233,35,3790791823,347,,,,,,,,,,,,,,,,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461993711,35,5,1,2,12,10eyb18v5puw4ez03ocaug09m,0,75.7,101.7,2022-09-18T14:17:26.467Z,2022-09-19T04:41:44Z,3790791921,233,18,3790791575,347,,3790791573,56,Left,,,,,,,,,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461994173,19,1,1,2,32,74mcjsm72vr3l9pw2i4qfjchj,0,26.7,0,2022-09-18T14:17:46.040Z,2022-09-19T04:41:45Z,3790794179,140,40.5,3790794181,141,2.8,3790794175,107,,3790794185,213,0.2,3790794177,56,Back,3790794183,212,14.8,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461994261,36,1,1,2,33,10eyb18v5puw4ez03ocaug09m,0,59,91.2,2022-09-18T14:17:47.775Z,2022-09-19T07:45:10Z,3790794673,157,,3793374027,388,,3790794675,56,Left,3790794683,213,0.3,3790794677,140,78.1,3790794685,1,,3790794681,212,21.2,3790794679,141,100.0,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462465991,1334,43,1,2,34,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-09-18T14:17:48.173Z,2022-09-19T07:45:04Z,3793373827,178,0,3793373897,144,82,,,,,,,,,,,,,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461994549,20,5,1,2,37,74mcjsm72vr3l9pw2i4qfjchj,1,24.4,-1.4,2022-09-18T14:17:51.098Z,2022-09-19T04:41:45Z,3790796201,347,,3790796241,233,37,3790796199,56,Back,,,,,,,,,,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461994263,37,5,1,2,37,10eyb18v5puw4ez03ocaug09m,0,75.6,101.4,2022-09-18T14:17:51.098Z,2022-09-19T04:41:46Z,3790794687,56,Left,3790794689,347,,3790796293,233,20,,,,,,,,,,,,,,,,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461994597,21,1,1,2,49,74mcjsm72vr3l9pw2i4qfjchj,1,29.1,0,2022-09-18T14:18:03.304Z,2022-09-19T04:41:46Z,3790796463,141,17.8,3790796467,212,17.7,3790796455,56,Back,3790796451,107,,3790796469,213,0.9,3790796459,140,40.1,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461994723,22,1,1,2,50,74mcjsm72vr3l9pw2i4qfjchj,1,40.1,17.8,2022-09-18T14:18:04.579Z,2022-09-19T04:41:46Z,3790797179,56,Right,3790797181,140,56.1,3790797187,213,6.2,3790797183,141,16.6,3793203937,178,,3790797185,212,16.8,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461994803,23,1,1,2,57,74mcjsm72vr3l9pw2i4qfjchj,1,66,52.8,2022-09-18T14:18:11.119Z,2022-09-19T04:41:47Z,3790797601,140,80.6,3790797607,213,0.9,3790797599,56,Left,3793203953,178,,3790797605,212,26.3,3790797603,141,84.3,,,,,,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461994817,24,3,1,3,0,74mcjsm72vr3l9pw2i4qfjchj,0,88.8,85.4,2022-09-18T14:18:14.084Z,2022-09-19T04:44:30Z,3790797675,286,,3793206093,178,,3790797673,56,Left,3790797943,233,38,3791845657,464,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461994871,38,7,1,3,0,10eyb18v5puw4ez03ocaug09m,1,11.2,14.6,2022-09-18T14:18:14.279Z,2022-09-19T04:44:31Z,3791845763,385,,3790797923,285,,3793206107,178,,3790797921,56,Back,3790797929,233,24,3790797919,167,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461995121,25,5,1,3,2,74mcjsm72vr3l9pw2i4qfjchj,1,96.8,101,2022-09-18T14:18:16.932Z,2022-09-19T04:44:36Z,3790799463,347,,3790799461,56,Left,3790799473,233,39,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461994877,39,5,1,3,2,10eyb18v5puw4ez03ocaug09m,0,3.2,-1,2022-09-18T14:18:16.932Z,2022-09-19T04:44:37Z,3790797957,56,Back,3790797959,347,,3790799505,233,25,,,,,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461995141,26,1,1,3,16,74mcjsm72vr3l9pw2i4qfjchj,1,95.2,100,2022-09-18T14:18:30.042Z,2022-09-19T04:44:39Z,3790799555,141,86.4,3790799553,140,89.1,3790799549,107,,3790799557,212,11.8,3790799559,213,4.1,3790799551,56,Left,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461995225,27,1,1,3,16,74mcjsm72vr3l9pw2i4qfjchj,1,89.1,86.4,2022-09-18T14:18:30.924Z,2022-09-19T04:44:41Z,3790800079,141,95.6,3790800081,212,7.4,3793206235,178,,3790800075,56,Left,3790800083,213,1.0,3790800077,140,92.8,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461995239,28,1,1,3,22,74mcjsm72vr3l9pw2i4qfjchj,1,86.8,89.4,2022-09-18T14:18:36.216Z,2022-09-19T04:44:47Z,3790800201,213,2.0,3790800197,141,96.9,3790800193,56,Left,3793206311,178,,3790800195,140,84.8,3790800199,212,5.5,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461995297,29,1,1,3,23,74mcjsm72vr3l9pw2i4qfjchj,1,84.8,96.9,2022-09-18T14:18:37.123Z,2022-09-19T04:44:49Z,3790800567,141,92.3,3790800563,56,Left,3790800565,140,68.3,3793206355,178,,3790800569,212,17.6,3790800571,213,3.3,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461995355,30,1,1,3,26,74mcjsm72vr3l9pw2i4qfjchj,1,68.3,92.3,2022-09-18T14:18:40.107Z,2022-09-19T04:44:54Z,3790800935,140,53.2,3793206415,178,,3790800941,213,4.2,3790800937,141,46.4,3790800939,212,35.0,3790800943,1,,3790800931,56,Center,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461995415,31,1,1,3,28,74mcjsm72vr3l9pw2i4qfjchj,1,52.5,42.5,2022-09-18T14:18:42.804Z,2022-09-19T04:44:55Z,3790801237,212,22.3,3790801235,141,9.8,3790801233,140,53.6,3790801231,56,Right,3790801239,213,4.8,3793206443,178,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462466345,1336,43,1,3,31,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-09-18T14:18:45.140Z,2022-09-19T07:46:34Z,3793375669,144,82,3793375597,178,0,,,,,,,,,,,,,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462466207,1335,43,1,3,31,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-09-18T14:18:45.376Z,2022-09-19T07:45:56Z,3793374999,144,82,3793374957,178,0,,,,,,,,,,,,,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461995629,32,1,1,3,31,74mcjsm72vr3l9pw2i4qfjchj,1,52,13.1,2022-09-18T14:18:45.654Z,2022-09-19T07:46:44Z,3790802359,141,28.3,3790802361,212,10.5,3790802355,56,Center,3790802357,140,53.6,3793206491,178,,3790802363,213,1.4,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461995731,33,1,1,3,39,74mcjsm72vr3l9pw2i4qfjchj,1,48.7,55.7,2022-09-18T14:18:53.007Z,2022-09-19T04:45:05Z,3790802915,212,24.0,3790802909,56,Back,3790802913,141,90.3,3793206573,178,,3790802917,213,1.8,3790802911,140,44.3,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461996079,34,1,1,3,42,74mcjsm72vr3l9pw2i4qfjchj,1,43.8,90.5,2022-09-18T14:18:56.654Z,2022-09-19T04:45:08Z,3790804801,212,29.2,3790804799,141,70.1,3793206617,178,,3790804797,140,19.3,3790804803,213,3.6,3790804795,56,Back,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461996167,35,1,1,3,57,74mcjsm72vr3l9pw2i4qfjchj,0,19.6,50,2022-09-18T14:19:11.043Z,2022-09-19T04:45:10Z,3790805333,140,71.4,3790805329,56,Center,3790805341,213,6.2,3793206653,178,,3790805337,141,41.8,3790805343,1,,3790805339,212,54.7,3790805327,155,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461996191,40,1,1,4,0,10eyb18v5puw4ez03ocaug09m,0,25.3,67.2,2022-09-18T14:19:14.032Z,2022-09-19T04:45:16Z,3790805457,140,34.3,3790805463,213,6.2,3790805455,56,Back,3793206741,388,,3790805453,3,,3790805459,141,65.4,3790805461,212,9.5,,,,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461996243,36,13,1,4,2,74mcjsm72vr3l9pw2i4qfjchj,1,69.4,43.1,2022-09-18T14:19:16.714Z,2022-09-19T04:45:19Z,3790806179,72,,3790805741,56,Center,3790805733,22,,3790807377,102,67.7,3790807399,231,48.9,3790807383,103,18.1,3790807397,230,98.2,3793206763,178,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,3790807371,73,3790807395,458,,3790805737,18,3790807389,215,3790807393,108,,,,,,,,,,,,,,,,,,,,,,,,,,
2461996257,37,5,1,4,4,74mcjsm72vr3l9pw2i4qfjchj,0,101.1,67.8,2022-09-18T14:19:18.498Z,2022-09-19T04:45:21Z,3790805823,346,,3790805955,233,41,3790805821,56,Center,,,,,,,,,,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461996265,41,5,1,4,4,10eyb18v5puw4ez03ocaug09m,1,-1.1,32.2,2022-09-18T14:19:18.498Z,2022-09-19T04:45:21Z,3790805855,346,,3790805851,56,Back,3790805877,233,37,,,,,,,,,,,,,,,,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461996881,42,1,1,4,28,10eyb18v5puw4ez03ocaug09m,1,4.5,48.3,2022-09-18T14:19:42.298Z,2022-09-19T04:45:25Z,3790809173,237,,3790809167,212,13.4,3790809163,140,7.0,3790809165,141,67.6,3790809161,56,Back,3790809159,124,,3790809169,213,1.4,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461996913,43,1,1,4,30,10eyb18v5puw4ez03ocaug09m,1,7,67.6,2022-09-18T14:19:44.263Z,2022-09-19T04:45:29Z,3793206937,178,,3790809351,213,1.2,3790809345,140,13.2,3790809343,56,Back,3790809347,141,92.1,3790809349,212,17.9,,,,,,,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461996963,44,1,1,4,32,10eyb18v5puw4ez03ocaug09m,1,13.2,92.1,2022-09-18T14:19:46.672Z,2022-09-19T04:45:31Z,3790809587,212,20.5,3790809585,141,89.7,3790809583,140,32.7,3790809581,56,Back,3790809589,213,6.2,3793206971,178,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461997031,45,1,1,4,34,10eyb18v5puw4ez03ocaug09m,1,32.7,89.7,2022-09-18T14:19:48.045Z,2022-09-19T04:45:36Z,3790809949,212,6.0,3793207031,178,,3790809947,141,81.6,3790809943,56,Back,3790809951,213,5.1,3790809945,140,35.0,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461997077,46,1,1,4,35,10eyb18v5puw4ez03ocaug09m,1,35,81.6,2022-09-18T14:19:48.972Z,2022-09-19T04:45:49Z,3793207079,178,,3790810201,140,47.5,3790810197,155,,3790810203,141,95.5,3790810205,212,16.2,3790810199,56,Back,3790810207,213,0.6,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461997121,47,1,1,4,37,10eyb18v5puw4ez03ocaug09m,0,47.8,95.5,2022-09-18T14:19:51.735Z,2022-09-19T04:45:52Z,3790810433,213,6.0,3790810429,141,81.8,3790810435,1,,3793207267,178,,3790810427,140,83.0,3790810431,212,38.1,3790810425,56,Left,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461997143,38,59,1,4,41,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-09-18T14:19:54.997Z,2022-09-19T04:46:03Z,3790810577,56,Back,,,,,,,,,,,,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461997205,39,12,1,4,41,74mcjsm72vr3l9pw2i4qfjchj,1,16.2,17.9,2022-09-18T14:19:55.276Z,2022-09-19T04:46:06Z,3790810941,212,33.7,3790810937,140,45.8,3793207443,178,,3790810935,56,Back,3790811087,167,,3790810939,141,0.0,3790810943,213,5.9,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461997215,40,5,1,4,44,74mcjsm72vr3l9pw2i4qfjchj,0,43.6,-1.6,2022-09-18T14:19:58.437Z,2022-09-19T04:46:08Z,3790811597,233,48,3790811005,56,Back,3790811009,347,,,,,,,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461997307,48,5,1,4,44,10eyb18v5puw4ez03ocaug09m,1,56.4,101.6,2022-09-18T14:19:58.437Z,2022-09-19T04:46:08Z,3790811549,56,Left,3790811551,347,,3790811563,233,40,,,,,,,,,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461997391,49,1,1,4,49,10eyb18v5puw4ez03ocaug09m,1,57.3,100,2022-09-18T14:20:03.770Z,2022-09-19T04:46:09Z,3790811997,212,11.0,3790811989,107,,3790811993,140,64.3,3790811995,141,89.1,3790812353,189,,3790811991,56,Left,3790811999,213,5.4,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461997397,50,4,1,4,51,10eyb18v5puw4ez03ocaug09m,1,67.6,89.9,2022-09-18T14:20:05.936Z,2022-09-19T04:46:12Z,3790812031,152,,3790812027,294,,3790812025,13,,3790812033,286,,3790812207,233,41,3790812029,56,Left,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461997415,41,4,1,4,51,74mcjsm72vr3l9pw2i4qfjchj,0,32.4,10.1,2022-09-18T14:20:05.937Z,2022-09-19T04:46:12Z,3790812267,233,50,3790812111,294,,3793207519,178,,3790812117,285,,3790812113,56,Back,3790812115,152,,3790812109,13,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461998327,51,1,1,5,32,10eyb18v5puw4ez03ocaug09m,0,67.4,87.9,2022-09-18T14:20:46.416Z,2022-09-19T04:46:16Z,3790817049,152,,3790817047,155,,3790817045,5,,3790817055,140,90.4,3790817073,1,,3790817065,212,46.8,3790817061,141,29.0,3793207561,178,,45s1v9805id09m5zkcylueod1,Isco,3790817069,213,3790817051,56,Center,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,
2461998359,42,12,1,5,35,74mcjsm72vr3l9pw2i4qfjchj,1,7.3,70.7,2022-09-18T14:20:48.979Z,2022-09-19T04:46:21Z,3790817205,141,100.0,3793207633,388,,3790817195,56,Back,3790817209,212,20.5,3790817571,167,,3790817213,213,1.6,3790817349,15,,3790817201,140,6.7,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461998409,43,5,1,5,37,74mcjsm72vr3l9pw2i4qfjchj,0,6.9,101.1,2022-09-18T14:20:51.697Z,2022-09-19T04:46:24Z,3790818919,233,52,3790817519,56,Back,3790817521,347,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461998689,52,5,1,5,37,10eyb18v5puw4ez03ocaug09m,1,93.1,-1.1,2022-09-18T14:20:51.697Z,2022-09-19T04:46:24Z,3790818901,233,43,3790818865,347,,3790818861,56,Right,,,,,,,,,,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461998723,53,1,1,5,47,10eyb18v5puw4ez03ocaug09m,1,84.9,0,2022-09-18T14:21:01.469Z,2022-09-19T04:46:34Z,3790818971,107,,3790818979,212,7.3,3790818981,213,0.5,3790818977,141,3.5,3790818973,56,Right,3790818975,140,91.0,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461998739,54,1,1,5,48,10eyb18v5puw4ez03ocaug09m,1,91,3.5,2022-09-18T14:21:02.617Z,2022-09-19T04:46:36Z,3793207863,178,,3790819069,213,3.1,3790819061,56,Right,3790819063,140,86.2,3790819065,141,3.8,3790819067,212,5.0,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461998821,55,1,1,5,49,10eyb18v5puw4ez03ocaug09m,0,86.6,4.1,2022-09-18T14:21:03.552Z,2022-09-19T04:46:39Z,3791850535,20,,3790819509,140,94.8,3790819513,212,31.4,3790819507,56,Center,3790819505,155,,3793207903,178,,3790819653,233,45,3791850533,224,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,3790819515,213,3790819511,141,48.5,3790819503,2,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
2461998799,44,44,1,5,52,74mcjsm72vr3l9pw2i4qfjchj,1,4.2,50.2,2022-09-18T14:21:06.304Z,2022-09-19T07:02:05Z,3790819557,233,56,3790819419,56,Back,3790819421,285,,,,,,,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461998825,56,44,1,5,52,10eyb18v5puw4ez03ocaug09m,0,95.8,49.8,2022-09-18T14:21:06.305Z,2022-09-19T04:46:44Z,3790819539,56,Center,3790819541,286,,3790819711,233,44,,,,,,,,,,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461998813,45,11,1,5,52,74mcjsm72vr3l9pw2i4qfjchj,1,3.3,49,2022-09-18T14:21:06.446Z,2022-09-19T07:02:05Z,3790819749,233,55,3793208001,388,,3791850727,378,,3790819479,88,,3790819475,56,Back,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461999095,46,1,1,6,5,74mcjsm72vr3l9pw2i4qfjchj,1,9.4,49.9,2022-09-18T14:21:19.778Z,2022-09-19T04:46:47Z,3790820979,56,Back,3790820981,140,27.1,3793208019,178,,3790821369,189,,3790820995,287,,3790820987,213,1.0,3790820985,212,36.4,3790820977,123,,1lgrnaje6y7un5dzzll84p91,G. Rulli,3790820983,141,3790834739,1,,,,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,
2461999317,47,1,1,6,9,74mcjsm72vr3l9pw2i4qfjchj,1,27,93.6,2022-09-18T14:21:23.538Z,2022-09-19T04:46:51Z,3790835069,189,,3793208087,178,,3790822089,141,83.9,3790822093,213,3.5,3790822085,56,Back,3790822091,212,17.6,3790822087,140,11.5,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006137,91,51,1,6,12,74mcjsm72vr3l9pw2i4qfjchj,1,4.1,83.9,2022-09-18T14:21:26.479Z,2022-09-19T04:47:03Z,3790859317,169,,,,,,,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461999347,48,1,1,6,12,74mcjsm72vr3l9pw2i4qfjchj,0,11.7,83.4,2022-09-18T14:21:26.518Z,2022-09-19T04:46:54Z,3790822259,212,40.8,3790822261,213,5.0,3793208129,178,,3790822251,155,,3790822255,140,21.5,3790822253,56,Back,3790822257,141,25.4,3790822263,1,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461999357,57,49,1,6,14,10eyb18v5puw4ez03ocaug09m,1,79.1,73.1,2022-09-18T14:21:28.663Z,2022-09-19T04:47:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461999471,58,1,1,6,17,10eyb18v5puw4ez03ocaug09m,1,93.5,72.3,2022-09-18T14:21:31.265Z,2022-09-19T04:47:20Z,3793208403,178,,3790822957,212,11.4,3790822955,141,58.3,3790825593,154,,3790822953,140,87.6,3790822951,56,Center,3790825591,210,15,3790822959,213,4.1,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2461999481,59,15,1,6,18,10eyb18v5puw4ez03ocaug09m,1,87.9,57.7,2022-09-18T14:21:32.567Z,2022-09-19T04:47:20Z,3790825651,133,,3793208501,178,,3790825659,103,19,3790822993,56,Center,3790825657,102,49.8,3790825671,231,52.5,3790824843,82,,3790822991,17,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,3790825653,55,3790825669,230,98.6,3790822987,22,3790825661,328,3790825665,146,58,,92.8,3790824925,233,49,3790825667,147,54.5,3790825645,78,3790825647,29,3790824835,20,3790825649,154,,,,,,,,,
2461999467,49,10,1,6,18,74mcjsm72vr3l9pw2i4qfjchj,1,8.7,45.4,2022-09-18T14:21:32.643Z,2022-09-19T04:47:27Z,3790824987,233,59,3790822947,56,Back,3790822945,94,,3793208607,178,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462435965,896,43,1,6,18,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-09-18T14:21:32.907Z,2022-09-19T05:15:05Z,3793233043,178,0,3793233107,144,82,3793233045,21,0,,,,,,,,,,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
