id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/14/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2495575893,155,1,1,16,56,3kq9cckrnlogidldtdie2fkbl,1,70.4,100,2023-01-07T15:32:08.249Z,2023-01-08T07:16:49Z,3968443933,189,,3968443867,56,Left,3968443873,212,10.1,3968443865,107,,3968443869,140,62.8,3968443875,213,3.8,3968443871,141,92.6,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495575957,156,1,1,16,58,3kq9cckrnlogidldtdie2fkbl,1,62.3,91.1,2023-01-07T15:32:10.293Z,2023-01-08T07:16:54Z,3968444257,141,75.0,3968444261,213,3.9,3968444259,212,15.6,3969888139,178,,3968444255,140,51.7,3968444253,56,Center,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495575991,157,1,1,17,0,3kq9cckrnlogidldtdie2fkbl,1,51.6,75,2023-01-07T15:32:12.168Z,2023-01-08T07:16:58Z,3968444407,141,82.4,3968444411,213,0.8,3969888177,178,,3968444409,212,6.8,3968444405,140,56.0,3968444403,56,Left,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576015,158,1,1,17,2,3kq9cckrnlogidldtdie2fkbl,1,56,82.4,2023-01-07T15:32:14.384Z,2023-01-08T07:17:02Z,3968444573,141,72.3,3969888207,178,,3968444569,56,Center,3968444575,212,8.0,3968444571,140,59.9,3968444577,213,5.3,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576043,159,1,1,17,2,3kq9cckrnlogidldtdie2fkbl,1,59.9,72.3,2023-01-07T15:32:14.968Z,2023-01-08T07:17:06Z,3968444723,140,57.5,3969888227,178,,3968444727,212,9.1,3968444721,56,Left,3968444729,213,1.9,3968444725,141,85.2,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576147,160,1,1,17,4,3kq9cckrnlogidldtdie2fkbl,1,56.7,85.4,2023-01-07T15:32:16.536Z,2023-01-08T07:17:10Z,3968445269,212,19.0,3968445265,140,72.8,3968445267,141,98.1,3968445263,56,Left,3969888249,178,,3968445271,213,0.5,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576189,161,1,1,17,9,3kq9cckrnlogidldtdie2fkbl,0,77.2,82.5,2023-01-07T15:32:21.316Z,2023-01-08T07:17:18Z,3968445469,141,44.6,3968445465,56,Center,3969888281,178,,3968445471,212,25.9,3968445473,213,4.6,3968445467,140,74.8,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576185,155,49,1,17,11,74mcjsm72vr3l9pw2i4qfjchj,1,28.8,56,2023-01-07T15:32:23.844Z,2023-01-08T07:17:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576331,156,1,1,17,12,74mcjsm72vr3l9pw2i4qfjchj,1,28.3,57,2023-01-07T15:32:24.765Z,2023-01-08T07:17:25Z,3968446273,213,2.1,3968446271,212,16.7,3968446267,140,20.8,3968446265,56,Back,3968446269,141,78.7,3969888329,178,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576337,157,1,1,17,19,74mcjsm72vr3l9pw2i4qfjchj,0,36.1,90.9,2023-01-07T15:32:31.572Z,2023-01-08T07:17:30Z,3968446295,140,35.6,3968446301,213,1.8,3968446297,141,93.6,3968446293,56,Back,3969888357,178,,3968446299,212,1.9,3968446461,286,,3968446455,236,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,3968446457,233,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576355,162,74,1,17,19,3kq9cckrnlogidldtdie2fkbl,1,68.3,12.2,2023-01-07T15:32:31.742Z,2023-01-08T07:17:34Z,3968446391,285,,3968446491,233,157,3968446389,56,Right,3969888379,178,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495867127,1580,43,1,17,21,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2023-01-07T15:32:33.537Z,2023-01-08T10:21:30Z,3969981607,144,67,3969981477,233,1644,,,,,,,,,,,,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495867123,1644,43,1,17,21,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-01-07T15:32:33.538Z,2023-01-08T10:21:29Z,3969981605,144,67,3969981491,233,1580,,,,,,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576383,158,3,1,17,21,74mcjsm72vr3l9pw2i4qfjchj,0,34.6,80.3,2023-01-07T15:32:33.548Z,2023-01-08T07:17:38Z,3968446559,56,Back,3968446561,286,,3969888407,178,,3969453209,464,,3968446807,233,163,,,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576415,163,7,1,17,21,3kq9cckrnlogidldtdie2fkbl,1,65.4,19.7,2023-01-07T15:32:33.574Z,2023-01-08T07:17:43Z,3968446775,285,,3968446771,233,158,3968446749,56,Right,3969453115,383,,3969888437,389,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576417,164,49,1,17,22,3kq9cckrnlogidldtdie2fkbl,1,66.8,32.8,2023-01-07T15:32:34.261Z,2023-01-08T07:17:53Z,,,,,,,,,,,,,,,,,,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576469,165,1,1,17,23,3kq9cckrnlogidldtdie2fkbl,1,66.8,32.8,2023-01-07T15:32:35.275Z,2023-01-08T07:17:57Z,3969888511,178,,3968447031,56,Center,3968447039,213,1.4,3968447035,141,59.1,3968447037,212,18.3,3968447033,140,70.6,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576497,166,1,1,17,27,3kq9cckrnlogidldtdie2fkbl,0,70,64.8,2023-01-07T15:32:39.543Z,2023-01-08T07:18:01Z,3968447155,56,Center,3969888535,178,,3968447159,141,65.0,3968447161,212,7.6,3968447157,140,77.2,3968447163,213,0.0,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576501,159,8,1,17,27,74mcjsm72vr3l9pw2i4qfjchj,1,20.6,35.5,2023-01-07T15:32:39.931Z,2023-01-08T07:18:04Z,3969888547,178,,3968447185,56,Back,3969453789,384,,,,,,,,,,,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576529,160,49,1,17,28,74mcjsm72vr3l9pw2i4qfjchj,1,23,34.5,2023-01-07T15:32:40.586Z,2023-01-08T07:18:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576555,161,3,1,17,29,74mcjsm72vr3l9pw2i4qfjchj,1,25.4,34.2,2023-01-07T15:32:41.062Z,2023-01-08T07:18:14Z,3968447467,233,167,3969457903,464,,3969888611,178,,3968447459,56,Back,3968447461,285,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576541,167,45,1,17,29,3kq9cckrnlogidldtdie2fkbl,0,74.6,65.8,2023-01-07T15:32:41.062Z,2023-01-08T07:18:14Z,3968447523,233,161,3968447365,286,,3968447363,56,Center,,,,,,,,,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576581,162,1,1,17,30,74mcjsm72vr3l9pw2i4qfjchj,1,26,37.4,2023-01-07T15:32:42.187Z,2023-01-08T07:18:19Z,3968447603,140,30.5,3968447601,56,Back,3968447609,213,0.6,3968447605,141,42.5,3969888647,178,,3968447607,212,5.9,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576589,163,3,1,17,31,74mcjsm72vr3l9pw2i4qfjchj,0,34.4,45.3,2023-01-07T15:32:43.245Z,2023-01-08T07:18:42Z,3969458433,464,,3968447643,56,Back,3968462841,233,168,3968447645,286,,3969888681,178,,,,,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576611,168,7,1,17,31,3kq9cckrnlogidldtdie2fkbl,0,65.6,54.7,2023-01-07T15:32:43.299Z,2023-01-08T07:18:48Z,3968462811,233,163,3968462757,285,,3969458625,383,,3969888705,178,,3968447783,56,Center,,,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495579875,182,61,1,17,31,74mcjsm72vr3l9pw2i4qfjchj,1,35.6,55.5,2023-01-07T15:32:43.328Z,2023-01-08T07:18:53Z,3969888839,178,,3968466959,56,Back,,,,,,,,,,,,,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576705,164,1,1,17,35,74mcjsm72vr3l9pw2i4qfjchj,1,47.1,55.5,2023-01-07T15:32:47.098Z,2023-01-08T07:18:58Z,3969888863,178,,3968448253,213,2.2,3968448249,212,7.0,3968448245,141,63.9,3968448237,56,Back,3968448241,140,43.2,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576751,165,1,1,17,37,74mcjsm72vr3l9pw2i4qfjchj,1,41.4,63.4,2023-01-07T15:32:49.284Z,2023-01-08T07:19:01Z,3968448437,212,8.6,3968448439,213,5.1,3968448435,141,51.5,3968448431,56,Back,3968448433,140,44.2,3969888875,178,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576823,166,1,1,17,39,74mcjsm72vr3l9pw2i4qfjchj,1,44.2,48.9,2023-01-07T15:32:51.164Z,2023-01-08T07:19:05Z,3968448777,141,41.5,3968448775,140,54.4,3968448779,212,11.8,3968448771,56,Center,3969888893,178,,3968448783,213,5.8,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576829,167,61,1,17,39,74mcjsm72vr3l9pw2i4qfjchj,0,55,42.7,2023-01-07T15:32:51.983Z,2023-01-08T07:19:10Z,3968448799,56,Center,3969888931,178,,,,,,,,,,,,,,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576855,169,49,1,17,42,3kq9cckrnlogidldtdie2fkbl,1,33.1,69.3,2023-01-07T15:32:54.354Z,2023-01-08T07:19:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576977,170,1,1,17,42,3kq9cckrnlogidldtdie2fkbl,1,33.1,69.3,2023-01-07T15:32:54.418Z,2023-01-08T07:19:19Z,3968449593,213,5.7,3969888975,178,,3968449589,141,64.7,3968449591,212,5.8,3968449581,56,Back,3968449587,140,37.8,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495577169,171,1,1,17,47,3kq9cckrnlogidldtdie2fkbl,1,60.4,83,2023-01-07T15:32:59.826Z,2023-01-08T07:19:24Z,3968450537,56,Left,3968450549,212,11.9,3968450545,141,96.8,3968450553,213,0.9,3969888995,178,,3968450543,140,67.3,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495765857,824,3,1,17,54,3kq9cckrnlogidldtdie2fkbl,0,80.5,68,2023-01-07T15:33:06.113Z,2023-01-08T11:22:34Z,3969467493,467,5soi8e2hlk77rlsbsl76hg3xl,3969889103,178,,3969467489,286,,3969467491,464,,3969467487,56,Center,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495577181,172,3,1,17,54,3kq9cckrnlogidldtdie2fkbl,0,79.8,68.7,2023-01-07T15:33:06.489Z,2023-01-08T07:19:44Z,3969460281,464,,3968450629,56,Center,3968450631,286,,3968450659,211,,3969889121,178,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495577213,168,49,1,17,56,74mcjsm72vr3l9pw2i4qfjchj,1,8.3,32.7,2023-01-07T15:33:08.216Z,2023-01-08T07:19:51Z,,,,,,,,,,,,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495577301,169,1,1,17,57,74mcjsm72vr3l9pw2i4qfjchj,1,6.2,34,2023-01-07T15:33:09.148Z,2023-01-08T07:19:56Z,3968451277,212,8.5,3969889179,178,,3968451279,213,1.8,3968451275,141,46.0,3968451271,56,Back,3968451273,140,4.1,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495577363,170,1,1,18,0,74mcjsm72vr3l9pw2i4qfjchj,1,7.1,54.9,2023-01-07T15:33:12.883Z,2023-01-08T07:20:00Z,3968451607,212,25.1,3968451609,213,1.7,3968451605,141,91.4,3968451601,56,Back,3969889209,178,,3968451603,140,3.6,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495577383,171,1,1,18,2,74mcjsm72vr3l9pw2i4qfjchj,0,3.6,91.4,2023-01-07T15:33:14.949Z,2023-01-08T07:20:05Z,3968451727,213,0.2,3968451725,212,9.1,3968451721,140,12.1,3968451719,56,Back,3969889225,178,,3968451723,141,93.8,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495577415,173,49,1,18,3,3kq9cckrnlogidldtdie2fkbl,1,80.1,7.1,2023-01-07T15:33:15.777Z,2023-01-08T07:20:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495577509,174,1,1,18,8,3kq9cckrnlogidldtdie2fkbl,1,77.6,10.6,2023-01-07T15:33:20.961Z,2023-01-08T07:20:15Z,3968452363,141,32.3,3968452359,56,Center,3968452361,140,76.3,3969889291,178,,3968452365,212,14.8,3968452369,213,1.7,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495577531,175,1,1,18,9,3kq9cckrnlogidldtdie2fkbl,1,76.3,32.3,2023-01-07T15:33:21.864Z,2023-01-08T07:20:19Z,3968452439,140,69.7,3969889321,178,,3968452445,213,3.4,3968452437,56,Center,3968452443,212,7.2,3968452441,141,29.6,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495577563,176,1,1,18,10,3kq9cckrnlogidldtdie2fkbl,1,69.7,29.6,2023-01-07T15:33:22.471Z,2023-01-08T07:20:22Z,3968452607,141,32.0,3969889341,178,,3968452611,213,0.3,3968452605,140,75.2,3968452609,212,6.0,3968452603,56,Center,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495577587,177,1,1,18,12,3kq9cckrnlogidldtdie2fkbl,1,74.8,35.3,2023-01-07T15:33:24.392Z,2023-01-08T07:20:27Z,3968452703,56,Center,3968452705,140,71.0,3968452709,212,4.2,3968452707,141,37.4,3968452711,213,2.8,3969889365,178,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495577605,178,1,1,18,13,3kq9cckrnlogidldtdie2fkbl,1,71,37.4,2023-01-07T15:33:25.121Z,2023-01-08T07:20:31Z,3968452801,213,1.5,3968452797,141,46.6,3968452799,212,6.3,3968452795,140,71.4,3969889391,178,,3968452793,56,Center,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495577643,179,1,1,18,13,3kq9cckrnlogidldtdie2fkbl,1,71.4,46.6,2023-01-07T15:33:25.878Z,2023-01-08T07:20:38Z,3968453013,213,4.5,3969889417,178,,3968453005,56,Center,3968453009,141,38.8,3968453011,212,5.5,3968453007,140,70.1,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495577723,180,1,1,18,14,3kq9cckrnlogidldtdie2fkbl,1,70.1,38.8,2023-01-07T15:33:26.757Z,2023-01-08T07:20:44Z,3968453445,155,,3968453457,1,,3968453449,140,74.7,3968453447,56,Left,3968453455,213,1.4,3968453451,141,90.9,3969889441,178,,3968453453,212,35.8,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495577797,181,1,1,18,19,3kq9cckrnlogidldtdie2fkbl,1,79.8,91.2,2023-01-07T15:33:31.362Z,2023-01-08T07:20:47Z,3969889459,178,,3968453853,56,Left,3968453861,213,3.6,3968453859,212,6.2,3968453855,140,74.5,3968453857,141,87.2,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495577901,182,1,1,18,22,3kq9cckrnlogidldtdie2fkbl,1,73.7,84.5,2023-01-07T15:33:34.335Z,2023-01-08T07:20:50Z,3968454389,140,68.1,3969889473,178,,3968454395,213,4.1,3968454391,141,71.6,3968454387,56,Center,3968454393,212,10.6,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495577927,183,1,1,18,25,3kq9cckrnlogidldtdie2fkbl,1,67.8,71,2023-01-07T15:33:37.594Z,2023-01-08T07:20:54Z,3968454519,140,72.2,3968454523,212,15.8,3968454517,56,Left,3969889489,178,,3968454525,213,1.3,3968454521,141,93.2,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495577969,184,1,1,18,27,3kq9cckrnlogidldtdie2fkbl,1,72.2,93.8,2023-01-07T15:33:39.139Z,2023-01-08T07:20:58Z,3969889505,178,,3968454725,213,0.2,3968454721,141,96.2,3968454719,140,80.7,3968454717,56,Left,3968454723,212,9.1,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495577999,185,1,1,18,28,3kq9cckrnlogidldtdie2fkbl,1,81,97.4,2023-01-07T15:33:40.715Z,2023-01-08T07:21:02Z,3968454857,140,74.5,3968454855,56,Left,3968454859,141,94.2,3968454861,212,7.2,3968454863,213,3.5,3969889531,178,,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578039,186,1,1,18,30,3kq9cckrnlogidldtdie2fkbl,1,74.6,92.3,2023-01-07T15:33:42.240Z,2023-01-08T07:21:06Z,3969889545,178,,3968455063,56,Center,3968455071,213,4.9,3968455069,212,11.3,3968455065,140,76.6,3968455067,141,75.9,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578081,187,1,1,18,31,3kq9cckrnlogidldtdie2fkbl,1,76.6,75.9,2023-01-07T15:33:43.068Z,2023-01-08T07:21:10Z,3968455243,140,80.3,3968455241,56,Left,3968455249,213,0.5,3968455245,141,79.1,3969889577,178,,3968455247,212,4.5,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578085,188,61,1,18,32,3kq9cckrnlogidldtdie2fkbl,0,86.8,71.3,2023-01-07T15:33:44.923Z,2023-01-08T07:21:23Z,3969889655,178,,3968455259,56,Center,,,,,,,,,,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578145,172,12,1,18,34,74mcjsm72vr3l9pw2i4qfjchj,1,10.6,31,2023-01-07T15:33:46.593Z,2023-01-08T07:21:28Z,3969889667,178,,3968455609,140,35.6,3968455615,213,0.1,3968455607,56,Back,3968455613,212,26.3,3968455611,141,33.3,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578151,173,1,1,18,36,74mcjsm72vr3l9pw2i4qfjchj,0,38.2,34.6,2023-01-07T15:33:48.608Z,2023-01-08T07:21:31Z,3968455647,213,4.4,3968455639,56,Back,3969889675,388,,3968455645,212,6.5,3968455641,140,36.2,3968455637,3,,3968455643,141,25.6,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578209,189,1,1,18,38,3kq9cckrnlogidldtdie2fkbl,1,62.3,78.9,2023-01-07T15:33:50.465Z,2023-01-08T07:21:37Z,3968455963,56,Center,3968455971,213,4.1,3968455965,140,55.2,3968455969,212,13.1,3968455961,155,,3969889703,178,,3968455967,141,63.0,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578219,190,61,1,18,41,3kq9cckrnlogidldtdie2fkbl,1,55.2,63,2023-01-07T15:33:53.159Z,2023-01-08T07:22:00Z,3968456007,56,Center,3969889813,178,,,,,,,,,,,,,,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578215,174,49,1,18,41,74mcjsm72vr3l9pw2i4qfjchj,1,38.2,54.3,2023-01-07T15:33:53.957Z,2023-01-08T07:22:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578235,175,3,1,18,43,74mcjsm72vr3l9pw2i4qfjchj,0,45,55.4,2023-01-07T15:33:55.876Z,2023-01-08T07:22:09Z,3968456345,233,191,3968456127,56,Back,3968456129,286,,3969889867,178,,3969471355,465,,,,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578257,191,7,1,18,43,3kq9cckrnlogidldtdie2fkbl,1,55,44.6,2023-01-07T15:33:55.957Z,2023-01-08T07:22:15Z,3969889907,389,,3968456325,233,175,3969471255,383,,3968456275,56,Center,3968456277,285,,,,,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578261,192,49,1,18,45,3kq9cckrnlogidldtdie2fkbl,1,60.7,37.3,2023-01-07T15:33:57.837Z,2023-01-08T07:22:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578309,193,1,1,18,47,3kq9cckrnlogidldtdie2fkbl,0,65.4,34.6,2023-01-07T15:33:59.138Z,2023-01-08T07:22:25Z,3968456529,56,Center,3968456531,140,74.2,3968456533,141,33.8,3968456537,212,9.3,3968456541,213,6.2,3969889981,178,,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
