id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2510093965,647,5,2,54,45,4ku8o6uf87yd8iecdalipo6wd,0,101,50,2023-02-19T18:47:30.422Z,2023-02-20T08:45:30Z,4044745289,56,Center,4044745345,233,507,4044745291,346,,,,,,,,,,,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094257,508,1,2,55,13,3czravw89omgc9o4s0w3l1bg5,0,4.5,39.6,2023-02-19T18:47:58.551Z,2023-02-20T08:45:34Z,4044746925,140,68.3,4044746923,56,Center,4044746921,124,,4044746927,141,40.8,4044746929,212,67.0,4044746931,213,0.0,4044746937,74,,4044746933,1,,1tctbwsidibct7wphjgv8mdm2,Julen Agirrezabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094255,648,44,2,55,17,4ku8o6uf87yd8iecdalipo6wd,1,32.4,57.2,2023-02-19T18:48:02.165Z,2023-02-20T08:50:33Z,4044746983,233,509,4044746915,285,,4044746911,56,Back,,,,,,,,,,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094259,509,44,2,55,17,3czravw89omgc9o4s0w3l1bg5,0,67.6,42.8,2023-02-19T18:48:02.166Z,2023-02-20T08:45:39Z,4044746949,286,,4044747001,233,648,4044746947,56,Center,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094261,649,1,2,55,17,4ku8o6uf87yd8iecdalipo6wd,0,33.1,55.1,2023-02-19T18:48:02.197Z,2023-02-20T08:50:33Z,4045932513,388,,4044746959,3,,4044746969,213,5.5,4044746961,56,Back,4044746967,212,12.5,4044746965,141,41.6,4044746963,140,41.2,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094277,510,1,2,55,18,3czravw89omgc9o4s0w3l1bg5,1,60.9,56.9,2023-02-19T18:48:03.055Z,2023-02-20T08:45:51Z,4044747047,212,7.3,4044747041,56,Center,4045932559,178,,4044747043,140,54.2,4044747045,141,53.9,4044747049,213,3.4,4044747039,3,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094281,511,1,2,55,19,3czravw89omgc9o4s0w3l1bg5,0,54.1,53.9,2023-02-19T18:48:04.286Z,2023-02-20T08:45:55Z,4044747065,56,Center,4044747069,140,68.9,4044747075,213,0.6,4044747073,212,18.8,4044747071,141,69.5,4045932621,178,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094295,650,49,2,55,21,4ku8o6uf87yd8iecdalipo6wd,1,29.6,18.8,2023-02-19T18:48:06.492Z,2023-02-20T08:46:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094311,651,1,2,55,21,4ku8o6uf87yd8iecdalipo6wd,0,30.8,27.9,2023-02-19T18:48:06.554Z,2023-02-20T08:46:09Z,4044747211,213,5.7,4044877923,233,513,4044747203,56,Back,4044747205,140,34.8,4044747207,141,23.9,4045932875,178,,4044747209,212,5.0,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094341,512,8,2,55,21,3czravw89omgc9o4s0w3l1bg5,1,65.5,75,2023-02-19T18:48:06.830Z,2023-02-20T08:30:05Z,4044747373,56,Center,4045612507,383,,4045922291,178,,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094323,652,1,2,55,23,4ku8o6uf87yd8iecdalipo6wd,0,34.6,16.7,2023-02-19T18:48:08.301Z,2023-02-20T08:30:13Z,4044747285,56,Back,4044747291,212,0.7,4045922385,178,,4044877873,286,,4044877869,233,513,4044877867,236,,4044747287,140,35.3,4044747293,213,0,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,4044747289,141,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094355,513,74,2,55,23,3czravw89omgc9o4s0w3l1bg5,1,63.8,83.5,2023-02-19T18:48:08.407Z,2023-02-20T08:30:24Z,4044747453,56,Left,4045922511,178,,4044877839,285,,4044877913,233,652,,,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094373,653,1,2,55,28,4ku8o6uf87yd8iecdalipo6wd,0,40.9,32.9,2023-02-19T18:48:13.781Z,2023-02-20T08:30:34Z,4044747559,56,Center,4045922605,178,,4044747571,213,6.0,4044747563,141,22.9,4044747567,212,21.3,4044747561,140,60.1,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094393,514,1,2,55,29,3czravw89omgc9o4s0w3l1bg5,0,39.1,78.9,2023-02-19T18:48:14.824Z,2023-02-20T08:30:51Z,4044747657,157,,4044747659,56,Center,4044747669,1,,4045922697,178,,4044747663,141,63.0,4044747665,212,31.1,4044747661,140,66.9,4044747667,213,5.9,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094389,654,44,2,55,31,4ku8o6uf87yd8iecdalipo6wd,1,36.3,35.8,2023-02-19T18:48:16.370Z,2023-02-20T08:50:34Z,4044747639,285,,4044747701,233,515,4044747637,56,Back,,,,,,,,,,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094397,515,44,2,55,31,3czravw89omgc9o4s0w3l1bg5,0,63.7,64.2,2023-02-19T18:48:16.371Z,2023-02-20T08:30:58Z,4044747675,56,Center,4044747715,233,654,4044747677,286,,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094457,655,1,2,55,31,4ku8o6uf87yd8iecdalipo6wd,1,39.9,33.1,2023-02-19T18:48:16.406Z,2023-02-20T08:50:34Z,4044747971,213,1.2,4044747969,212,30.5,4044747963,56,Center,4045922793,388,,4044747965,140,51.7,4044747967,141,74.1,4044747961,3,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094489,656,1,2,55,40,4ku8o6uf87yd8iecdalipo6wd,1,58.8,86.4,2023-02-19T18:48:25.029Z,2023-02-20T08:31:15Z,4044748085,141,71.1,4044748083,140,51.4,4044748087,212,13.0,4044748081,56,Center,4044748089,213,4.1,4045922935,178,,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094513,657,1,2,55,42,4ku8o6uf87yd8iecdalipo6wd,1,45.5,70.8,2023-02-19T18:48:27.026Z,2023-02-20T08:31:20Z,4045922961,178,,4044748179,56,Back,4044748185,212,11.1,4044748183,141,60.2,4044748181,140,37.5,4044748187,213,3.9,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094581,658,1,2,55,42,4ku8o6uf87yd8iecdalipo6wd,1,37.5,60.2,2023-02-19T18:48:27.918Z,2023-02-20T08:31:24Z,4044748509,141,91.8,4045923021,178,,4044748507,140,42.9,4044748505,56,Back,4044748513,213,1.3,4044748511,212,22.2,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094609,659,1,2,55,47,4ku8o6uf87yd8iecdalipo6wd,1,45.2,88.4,2023-02-19T18:48:32.192Z,2023-02-20T08:31:31Z,4044748665,56,Left,4044748667,140,54.9,4045923101,178,,4044748671,212,11.7,4044748669,141,96.8,4044748673,213,0.5,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094643,660,1,2,55,49,4ku8o6uf87yd8iecdalipo6wd,1,55.8,97.1,2023-02-19T18:48:34.626Z,2023-02-20T08:31:36Z,4044748801,56,Back,4044748807,212,12.3,4044748805,141,91.1,4044748803,140,44.7,4045923167,178,,4044748809,213,3.5,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094665,661,1,2,55,51,4ku8o6uf87yd8iecdalipo6wd,1,44.7,91.1,2023-02-19T18:48:36.485Z,2023-02-20T08:31:40Z,4044748897,56,Back,4044748905,213,4.2,4044748903,212,17.0,4044748901,141,69.2,4044748899,140,36.8,4045923243,178,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094693,662,1,2,55,52,4ku8o6uf87yd8iecdalipo6wd,1,36.8,69.2,2023-02-19T18:48:37.847Z,2023-02-20T08:31:44Z,4044749055,56,Back,4045923317,178,,4044749059,140,43.2,4044749069,213,1.0,4044749063,141,86.0,4044749067,212,13.3,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094705,663,1,2,55,54,4ku8o6uf87yd8iecdalipo6wd,1,43.2,86,2023-02-19T18:48:39.916Z,2023-02-20T08:31:49Z,4044749129,213,5.4,4045923387,178,,4044749125,141,77.3,4044749123,140,47.8,4044749127,212,7.6,4044749121,56,Back,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094745,664,1,2,55,55,4ku8o6uf87yd8iecdalipo6wd,1,47.8,77.3,2023-02-19T18:48:40.572Z,2023-02-20T08:31:54Z,4044749263,56,Back,4044749265,140,35.6,4044749267,141,72.9,4044749271,213,3.4,4044749269,212,13.2,4045923445,178,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094801,665,1,2,55,58,4ku8o6uf87yd8iecdalipo6wd,1,35.6,72.6,2023-02-19T18:48:43.389Z,2023-02-20T08:31:58Z,4044749575,213,5.1,4044749571,212,49.6,4044749561,56,Right,4044749567,141,6.5,4044749563,140,55.6,4044749579,1,,4044749557,155,,4045923509,178,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,4044749559,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094815,666,1,2,56,2,4ku8o6uf87yd8iecdalipo6wd,0,58.7,6.8,2023-02-19T18:48:47.714Z,2023-02-20T08:32:02Z,4044749637,141,31.7,4044749643,213,0.7,4044749627,155,,4044749633,140,77.5,4044749641,212,26.0,4044749629,56,Center,4045923553,178,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094855,516,1,2,56,4,3czravw89omgc9o4s0w3l1bg5,1,24.3,66.8,2023-02-19T18:48:49.735Z,2023-02-20T08:32:08Z,4044749843,3,,4044749845,56,Back,4044749847,140,32.1,4045923613,388,,4044749849,141,82.4,4044749851,212,13.4,4044749853,213,0.9,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094859,517,49,2,56,7,3czravw89omgc9o4s0w3l1bg5,1,32.1,82.4,2023-02-19T18:48:51.990Z,2023-02-20T08:32:13Z,,,,,,,,,,,,,,,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094871,518,1,2,56,7,3czravw89omgc9o4s0w3l1bg5,0,32.3,82.4,2023-02-19T18:48:52.007Z,2023-02-20T08:32:18Z,4044749939,140,48.3,4044749937,56,Back,4044749935,155,,4044749945,213,5.6,4044749943,212,20.9,4045923683,178,,4044749941,141,64.0,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094897,667,1,2,56,8,4ku8o6uf87yd8iecdalipo6wd,1,52.2,33.5,2023-02-19T18:48:53.825Z,2023-02-20T08:32:31Z,4044750031,213,1.1,4044750029,212,28.2,4045923787,178,,4044750021,3,,4044750027,141,70.1,4044750025,140,64.9,4044750023,56,Center,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094909,668,1,2,56,11,4ku8o6uf87yd8iecdalipo6wd,1,64.9,70.1,2023-02-19T18:48:56.222Z,2023-02-20T08:32:36Z,4044750081,3,,4045923833,178,,4044750087,141,50.3,4044750083,56,Center,4044750085,140,71.5,4044750091,213,5.2,4044750089,212,15.1,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094921,669,1,2,56,12,4ku8o6uf87yd8iecdalipo6wd,1,71.5,50.1,2023-02-19T18:48:57.402Z,2023-02-20T08:32:43Z,4044750157,213,4.8,4044750151,140,72.2,4044750153,141,37.1,4044750155,212,8.9,4045923901,178,,4044750149,56,Center,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094923,670,49,2,56,14,4ku8o6uf87yd8iecdalipo6wd,1,72,33.2,2023-02-19T18:48:59.329Z,2023-02-20T08:32:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094967,671,1,2,56,14,4ku8o6uf87yd8iecdalipo6wd,1,72.3,32,2023-02-19T18:48:59.374Z,2023-02-20T08:32:55Z,4044750313,213,6.0,4044750311,212,23.6,4044750309,141,21.1,4044750307,140,93.6,4045924083,178,,4044750305,56,Right,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094973,672,1,2,56,16,4ku8o6uf87yd8iecdalipo6wd,0,93.6,21.1,2023-02-19T18:49:01.379Z,2023-02-20T08:33:01Z,4045613777,20,,4044750353,2,,4044750365,213,1.6,4044750363,212,17.4,4045613773,225,,4045613775,386,,4044750359,140,93.3,4045924115,178,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,4044750357,56,Center,4044750361,141,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094983,519,12,2,56,17,3czravw89omgc9o4s0w3l1bg5,1,5.2,56.3,2023-02-19T18:49:02.089Z,2023-02-20T08:33:06Z,4045924151,178,,4044750429,213,2.0,4044750427,212,16.0,4044750497,167,,4044750421,56,Back,4044750425,141,77.9,4044750423,140,0.0,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094989,520,6,2,56,17,3czravw89omgc9o4s0w3l1bg5,0,1,71.8,2023-02-19T18:49:02.805Z,2023-02-20T08:33:12Z,4044750569,233,673,4044750449,73,,4044750447,56,Back,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510094997,673,6,2,56,17,4ku8o6uf87yd8iecdalipo6wd,1,99,28.2,2023-02-19T18:49:02.805Z,2023-02-20T08:33:12Z,4044750549,233,520,4044750515,56,Center,4044750519,75,,,,,,,,,,,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510095311,674,1,2,56,51,4ku8o6uf87yd8iecdalipo6wd,0,99.5,0.5,2023-02-19T18:49:36.288Z,2023-02-20T08:33:17Z,4045924203,178,,4044752029,2,,4044752041,141,41.8,4045613967,72,,4044752039,140,99.0,4044752031,6,,4044752037,56,Center,4044752043,212,28.1,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,4044752045,213,1.6,4044752033,155,,4044752035,223,,,,,,,,,,,,,,,,,,,,,,,,,,
2510095375,521,12,2,56,52,3czravw89omgc9o4s0w3l1bg5,1,1.2,59,2023-02-19T18:49:37.547Z,2023-02-20T08:33:22Z,4044752289,56,Back,4045924237,388,,4044752291,140,0.0,4044752347,15,,4044752297,213,4.6,4044752295,212,18.5,4044752293,141,32.0,4044752315,167,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510095379,522,6,2,56,55,3czravw89omgc9o4s0w3l1bg5,0,0,45.1,2023-02-19T18:49:40.495Z,2023-02-20T08:33:29Z,4044752335,233,675,4044752311,73,,4044752309,56,Back,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510095345,675,6,2,56,55,4ku8o6uf87yd8iecdalipo6wd,1,100,54.9,2023-02-19T18:49:40.495Z,2023-02-20T08:33:30Z,4044752201,56,Center,4044752317,233,522,4044752203,73,,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510095529,677,1,2,57,10,4ku8o6uf87yd8iecdalipo6wd,1,99.7,99.6,2023-02-19T18:49:55.179Z,2023-02-20T08:33:35Z,4044753077,141,94.8,4044753071,6,,4044753081,213,3.5,4044753073,56,Left,4044753075,140,91.8,4045924319,178,,4044753079,212,8.9,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510095551,678,1,2,57,13,4ku8o6uf87yd8iecdalipo6wd,1,86.9,86.6,2023-02-19T18:49:58.350Z,2023-02-20T08:33:52Z,4045924375,178,,4044753515,210,15,4044753173,56,Center,4044753175,140,75.8,4044753181,213,4.1,4044753177,141,64.5,4044753179,212,19.0,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2510095555,679,15,2,57,15,4ku8o6uf87yd8iecdalipo6wd,1,73.5,60.3,2023-02-19T18:50:00.536Z,2023-02-20T08:33:52Z,4044753525,29,,4044753535,215,,4044753387,233,523,4044753541,230,98.5,4044753365,20,,4045924445,178,,4044753203,56,Center,4044753531,102,51.0,b9kfek16otvdorssn0wzkb36d,Koke,4044753523,78,,4044753543,231,50.7,4044753201,18,,4044753533,103,4044753369,82,,19,4044753527,55,678,4044753363,25,4044753537,146,4044753539,147,54.0,,,,,,91.5,,,
2510095569,523,10,2,57,16,3czravw89omgc9o4s0w3l1bg5,1,9,45.7,2023-02-19T18:50:01.113Z,2023-02-20T08:34:16Z,4045924701,21,,4044753395,233,679,4044753255,56,Back,4044753251,94,,4045924699,178,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510095577,524,6,2,57,17,3czravw89omgc9o4s0w3l1bg5,0,9,44.8,2023-02-19T18:50:02.446Z,2023-02-20T08:34:30Z,4044753289,56,Back,4044753291,73,,4044753351,233,680,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510095563,680,6,2,57,17,4ku8o6uf87yd8iecdalipo6wd,1,91,55.2,2023-02-19T18:50:02.446Z,2023-02-20T08:34:30Z,4044753231,56,Center,4044753321,233,524,4044753233,73,,,,,,,,,,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510095649,681,1,2,57,26,4ku8o6uf87yd8iecdalipo6wd,1,99.5,99.5,2023-02-19T18:50:11.680Z,2023-02-20T08:34:35Z,4044753733,212,15.9,4044753735,213,3.5,4044753731,141,91.2,4045924827,178,,4044753727,56,Left,4044753725,6,,4044753729,140,85.3,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510095673,682,1,2,57,29,4ku8o6uf87yd8iecdalipo6wd,0,84.6,82.2,2023-02-19T18:50:14.938Z,2023-02-20T08:34:41Z,4044753851,213,5.1,4045924851,178,,4045615023,20,,4044753843,56,Center,4044753845,140,92.9,4044753839,2,,4045615021,223,,4044753849,212,21.6,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,4044753847,141,53.2,4044753841,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510095669,525,44,2,57,30,3czravw89omgc9o4s0w3l1bg5,1,7.2,45.5,2023-02-19T18:50:15.932Z,2023-02-20T08:50:35Z,4044753823,56,Back,4044753825,285,,4044753923,233,683,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510095683,683,44,2,57,30,4ku8o6uf87yd8iecdalipo6wd,0,92.8,54.5,2023-02-19T18:50:15.933Z,2023-02-20T08:34:46Z,4044753937,233,525,4044753907,286,,4044753905,56,Center,,,,,,,,,,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510095677,526,12,2,57,31,3czravw89omgc9o4s0w3l1bg5,1,6.1,48.9,2023-02-19T18:50:15.987Z,2023-02-20T08:50:35Z,4045924989,388,,4044753867,56,Back,4044753873,212,1.8,4044753875,213,5.7,4044753869,140,7.5,4044753871,141,47.4,4044753877,15,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510095851,685,61,2,57,31,4ku8o6uf87yd8iecdalipo6wd,1,91.5,52.8,2023-02-19T18:50:16.031Z,2023-02-20T08:35:07Z,4045925029,15,,4044754777,56,Center,4045925031,388,,,,,,,,,,,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2510095709,684,15,2,57,34,4ku8o6uf87yd8iecdalipo6wd,1,87.4,27.9,2023-02-19T18:50:19.611Z,2023-02-20T08:35:19Z,4044754041,56,Center,4044754259,76,,4044754257,120,,4044754267,146,98.2,4044754157,25,,4044754983,29,,4044754269,147,46.8,4044754159,20,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,4044754263,103,3.2,4044754261,102,53.3,4045925119,178,,4044754985,55,4044754039,63,,685,4044754183,233,528,,,,,,,,,,,,,,,,
2510095729,528,10,2,57,35,3czravw89omgc9o4s0w3l1bg5,1,2.4,53.8,2023-02-19T18:50:20.305Z,2023-02-20T08:35:25Z,4044754149,182,,4044754145,177,,4044754147,179,,4045619173,376,,4044754151,56,Back,4044754203,233,684,,,,,,,1tctbwsidibct7wphjgv8mdm2,Julen Agirrezabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510095727,527,52,2,57,35,3czravw89omgc9o4s0w3l1bg5,1,3.3,51.9,2023-02-19T18:50:20.519Z,2023-02-20T08:35:27Z,4045619251,376,,4045925209,389,,,,,,,,,,,,,,,,,,,,1tctbwsidibct7wphjgv8mdm2,Julen Agirrezabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510095825,529,1,2,57,49,3czravw89omgc9o4s0w3l1bg5,1,3.3,51.9,2023-02-19T18:50:34.213Z,2023-02-20T08:35:34Z,4044754647,1,,4044754645,213,5.9,4044754643,212,33.2,4044754635,140,32.7,4044754633,56,Back,4044754631,123,,4045925269,178,,4044754639,141,34.1,1tctbwsidibct7wphjgv8mdm2,Julen Agirrezabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510095835,530,1,2,57,51,3czravw89omgc9o4s0w3l1bg5,1,36.5,27.4,2023-02-19T18:50:36.836Z,2023-02-20T08:35:45Z,4044754681,56,Back,4044754687,212,13.4,4044754685,141,7.7,4044754683,140,37.3,4044754689,213,4.8,4045925429,178,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510095845,531,1,2,57,51,3czravw89omgc9o4s0w3l1bg5,1,34.3,8.2,2023-02-19T18:50:36.863Z,2023-02-20T08:36:25Z,4044754727,140,24.9,4044754723,56,Back,4045925457,178,,4044754739,213,2.3,4044754735,212,14.6,4044754731,141,24.1,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510095865,532,1,2,57,54,3czravw89omgc9o4s0w3l1bg5,1,24.9,24.1,2023-02-19T18:50:39.265Z,2023-02-20T08:36:29Z,4044754853,213,2.4,4044754851,212,14.6,4044754847,140,14.4,4044754845,56,Back,4044754849,141,38.1,4045925919,178,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510095889,533,1,2,57,57,3czravw89omgc9o4s0w3l1bg5,0,16.5,52.7,2023-02-19T18:50:42.697Z,2023-02-20T08:36:09Z,4044754947,212,60.2,4044754943,140,64.2,4044754945,141,100.0,4044754949,213,0.6,4044754935,155,,4044754951,1,,4044754939,56,Left,4045925671,178,,1tctbwsidibct7wphjgv8mdm2,Julen Agirrezabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510095891,534,5,2,58,1,3czravw89omgc9o4s0w3l1bg5,0,61.7,101.2,2023-02-19T18:50:46.623Z,2023-02-20T08:36:35Z,4044754959,347,,4044755807,233,686,4044754957,56,Left,,,,,,,,,,,,,,,,1tctbwsidibct7wphjgv8mdm2,Julen Agirrezabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
