id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/16/value
2531214293,338,1,1,43,3,cobffe32r7g4skka9m19qib63,1,63.8,6.8,2023-04-09T17:13:23.377Z,2023-04-10T06:45:19Z,4177360613,140,70.2,4177360619,213,6.1,4177360611,56,Right,4177360617,212,6.8,4178981751,178,,4177360615,141,5.2,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214303,339,3,1,43,6,cobffe32r7g4skka9m19qib63,0,66.6,2.8,2023-04-09T17:13:26.052Z,2023-04-10T06:45:23Z,4177360671,56,Right,4178981847,178,,4177360675,286,,4177360747,233,382,4178094705,465,,,,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214309,382,7,1,43,6,ba5e91hjacvma2sjvixn00pjo,1,33.4,97.2,2023-04-09T17:13:26.134Z,2023-04-10T06:45:26Z,4177360695,56,Back,4177360699,285,,4177360725,233,339,4178981937,178,,4177360693,167,,4178094553,385,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214563,344,5,1,43,6,cobffe32r7g4skka9m19qib63,1,65.4,-1.8,2023-04-09T17:13:26.691Z,2023-04-10T06:45:30Z,4177361949,233,383,4177361945,56,Right,4177361947,347,,,,,,,,,,,,,,,,,3flv9yp9x61ph57xugztva9nu,Arnau Puigmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214313,383,5,1,43,6,ba5e91hjacvma2sjvixn00pjo,0,34.6,101.8,2023-04-09T17:13:26.691Z,2023-04-10T06:45:30Z,4177360707,56,Back,4177361963,233,344,4177360709,347,,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214447,340,1,1,43,15,cobffe32r7g4skka9m19qib63,1,69,0,2023-04-09T17:13:35.254Z,2023-04-10T06:45:35Z,4177361423,141,4.6,4177361419,56,Right,4177362043,107,,4177361425,212,24.7,4177362049,1,,4177361427,213,0.2,4177361421,140,92.2,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214449,341,3,1,43,18,cobffe32r7g4skka9m19qib63,0,86.6,4.4,2023-04-09T17:13:38Z,2023-04-10T06:45:40Z,4178095225,464,,4177361605,233,384,4177361431,56,Right,4178982303,178,,4177361433,286,,,,,,,,,,,3flv9yp9x61ph57xugztva9nu,Arnau Puigmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214477,384,7,1,43,18,ba5e91hjacvma2sjvixn00pjo,1,13.4,95.6,2023-04-09T17:13:38.342Z,2023-04-10T06:45:45Z,4177361579,285,,4178095331,384,,4177361595,233,341,4177361577,56,Back,4178982423,178,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214481,385,49,1,43,20,ba5e91hjacvma2sjvixn00pjo,1,6.4,89.6,2023-04-09T17:13:39.851Z,2023-04-10T06:45:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214487,386,1,1,43,20,ba5e91hjacvma2sjvixn00pjo,0,6.4,89.6,2023-04-09T17:13:39.885Z,2023-04-10T06:45:53Z,4177361611,56,Back,4178982809,178,,4177361615,141,91.1,4177361703,233,342,4177361617,212,3.4,4177361701,236,,4177361707,286,,4177361613,140,9.5,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,4177361609,157,,4177361619,213,0.3,4177361621,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214473,342,74,1,43,20,cobffe32r7g4skka9m19qib63,1,90.1,7.9,2023-04-09T17:13:39.967Z,2023-04-10T06:45:57Z,4177361571,285,,4178982917,178,,4177361711,233,386,4177361569,56,Right,,,,,,,,,,,,,3flv9yp9x61ph57xugztva9nu,Arnau Puigmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214485,343,5,1,43,21,cobffe32r7g4skka9m19qib63,0,90.6,-1.6,2023-04-09T17:13:41.225Z,2023-04-10T06:46:00Z,4177361837,233,387,4177361601,347,,4177361599,56,Right,,,,,,,,,,,,,,,,3flv9yp9x61ph57xugztva9nu,Arnau Puigmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214509,387,5,1,43,21,ba5e91hjacvma2sjvixn00pjo,1,9.4,101.6,2023-04-09T17:13:41.225Z,2023-04-10T06:46:00Z,4177361799,233,343,4177361729,347,,4177361727,56,Back,,,,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214645,388,1,1,43,35,ba5e91hjacvma2sjvixn00pjo,0,11.5,100,2023-04-09T17:13:55.601Z,2023-04-10T06:46:03Z,4177362547,141,93.2,4177362545,140,28.3,4177362549,212,18.3,4177362541,107,,4177362551,213,6.0,4177362543,56,Back,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214649,346,44,1,43,37,cobffe32r7g4skka9m19qib63,1,69.8,7.7,2023-04-09T17:13:57.177Z,2023-04-10T07:00:02Z,4177364139,233,389,4177362571,56,Right,4177364119,286,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214653,389,44,1,43,37,ba5e91hjacvma2sjvixn00pjo,0,30.2,92.3,2023-04-09T17:13:57.178Z,2023-04-10T06:46:06Z,4177362595,56,Back,4177364151,233,346,4177362597,285,,,,,,,,,,,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214637,345,1,1,43,37,cobffe32r7g4skka9m19qib63,0,70.8,6.4,2023-04-09T17:13:57.201Z,2023-04-10T07:00:02Z,4177362505,3,,4177362507,56,Center,4177362513,212,14.9,4178983287,388,,4177362509,140,79.6,4177362511,141,23.5,4177362515,213,0.9,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531215077,396,8,1,43,38,ba5e91hjacvma2sjvixn00pjo,1,18.5,76.6,2023-04-09T17:13:58.686Z,2023-04-10T06:46:18Z,4178097413,385,,4177364801,56,Back,4178983539,178,,,,,,,,,,,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214657,347,49,1,43,40,cobffe32r7g4skka9m19qib63,1,70,31.2,2023-04-09T17:13:59.918Z,2023-04-10T06:46:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214669,348,1,1,43,40,cobffe32r7g4skka9m19qib63,1,70,31.2,2023-04-09T17:13:59.994Z,2023-04-10T06:46:32Z,4177362687,141,44.0,4177362685,140,67.4,4177362689,212,9.1,4178983979,178,,4177362683,56,Center,4177362691,213,1.9,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531516425,1527,43,1,43,42,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-04-09T17:14:02.104Z,2023-04-10T07:16:04Z,4179032573,399,233681,4179033535,144,83,,,,,,,,,,,,,,,,,,,66fshzi5f86wt1lwa4kdhiooa,Fran Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214677,349,1,1,43,42,cobffe32r7g4skka9m19qib63,0,71.8,39.6,2023-04-09T17:14:02.178Z,2023-04-10T07:15:39Z,4177362721,212,5.5,4177362715,56,Center,4177362723,213,2.0,4177362717,140,69.5,4178984143,178,,4177362719,141,46.8,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214675,390,49,1,43,43,ba5e91hjacvma2sjvixn00pjo,1,28.5,51.2,2023-04-09T17:14:03.426Z,2023-04-10T06:46:42Z,,,,,,,,,,,,,,,,,,,,,,,,,66fshzi5f86wt1lwa4kdhiooa,Fran Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531516963,1078,43,1,43,46,cobffe32r7g4skka9m19qib63,1,0,0,2023-04-09T17:14:05.848Z,2023-04-10T07:27:40Z,4179035553,399,466057,4179061317,144,83,,,,,,,,,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214739,350,43,1,43,46,cobffe32r7g4skka9m19qib63,1,0,0,2023-04-09T17:14:06.443Z,2023-04-09T17:14:53Z,4177363229,233,391,4177365385,144,45,4177362967,56,Back,4177362969,285,0,,,,,,,,,,,,,e53c7z5bdud6uycw32s3qgx9m,Álex Centelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214787,391,43,1,43,46,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-04-09T17:14:06.443Z,2023-04-09T17:14:54Z,4177365523,144,3,4177363165,56,Center,4177363167,286,0,,,,,,,,,,,,,,,,66fshzi5f86wt1lwa4kdhiooa,Fran Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214793,392,50,1,43,50,ba5e91hjacvma2sjvixn00pjo,1,78.9,31.2,2023-04-09T17:14:10.354Z,2023-04-10T06:47:07Z,4178286177,233,351,4177363181,56,Center,4177363185,286,,,,,,,,,,,,,,,,,66fshzi5f86wt1lwa4kdhiooa,Fran Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214791,351,7,1,43,51,cobffe32r7g4skka9m19qib63,0,21.1,68.8,2023-04-09T17:14:10.760Z,2023-04-10T06:47:14Z,4178984975,389,,4177363259,233,392,4177363173,56,Back,4177363175,285,,4178099933,385,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214809,393,61,1,43,51,ba5e91hjacvma2sjvixn00pjo,1,77.8,31.3,2023-04-09T17:14:10.799Z,2023-04-10T06:47:17Z,4177363251,56,Center,4178985113,178,,,,,,,,,,,,,,,,,,,,66fshzi5f86wt1lwa4kdhiooa,Fran Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214821,394,1,1,43,53,ba5e91hjacvma2sjvixn00pjo,0,98.9,22.7,2023-04-09T17:14:13.532Z,2023-04-10T06:47:27Z,4177363343,212,2.6,4177363397,286,,4177363339,140,97.3,4178985269,178,,4177363337,56,Center,4177363391,236,,4177363345,213,2.3,4177363619,195,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,4177363393,233,352,4177363341,141,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214829,352,74,1,43,54,cobffe32r7g4skka9m19qib63,1,1.1,70.6,2023-04-09T17:14:13.760Z,2023-04-10T06:47:29Z,4177363365,285,,4177363363,56,Back,4177363399,233,394,4178985301,178,,,,,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214843,353,6,1,43,54,cobffe32r7g4skka9m19qib63,0,0,71.1,2023-04-09T17:14:14.481Z,2023-04-10T06:47:33Z,4177363483,73,,4177363587,233,395,4177363437,56,Back,,,,,,,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214851,395,6,1,43,54,ba5e91hjacvma2sjvixn00pjo,1,100,28.9,2023-04-09T17:14:14.481Z,2023-04-10T06:47:33Z,4177363491,233,353,4177363485,56,Center,4177363487,75,,,,,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531215393,397,1,1,44,46,ba5e91hjacvma2sjvixn00pjo,0,99.4,0.2,2023-04-09T17:15:06.267Z,2023-04-10T06:47:37Z,4177366409,141,36.0,4177366395,223,,4178985403,178,,4177366413,212,24.6,4177366391,155,,4178101023,72,,4177366399,56,Center,4177366417,213,1.7,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,4177366387,2,,4177366389,6,,4177366403,140,96.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531215545,355,12,1,44,47,cobffe32r7g4skka9m19qib63,1,3,59.8,2023-04-09T17:15:07.478Z,2023-04-10T06:47:55Z,4177367081,140,4.4,4178985481,388,,4177367083,141,60.4,4177367085,212,1.5,4177367087,213,0.3,4177367079,56,Back,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531215549,356,4,1,44,47,cobffe32r7g4skka9m19qib63,1,5.6,59.2,2023-04-09T17:15:07.671Z,2023-04-10T06:48:33Z,4177367103,56,Back,4177367105,152,,4177367107,285,,4177367101,10,,4177367131,233,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531215499,398,4,1,44,47,ba5e91hjacvma2sjvixn00pjo,0,94.4,40.8,2023-04-09T17:15:07.672Z,2023-04-10T06:48:32Z,4177366913,10,,4177369661,233,356,4178986007,388,,4177366919,286,,4177366917,152,,4177366915,56,Center,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531215371,354,43,1,44,52,cobffe32r7g4skka9m19qib63,1,0,0,2023-04-09T17:15:11.748Z,2023-04-09T17:15:32Z,4177367199,144,5,4177366263,56,Back,4177366265,346,0,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531215805,360,70,1,45,0,cobffe32r7g4skka9m19qib63,1,0,0,2023-04-09T17:15:19.840Z,2023-04-09T17:16:00Z,4177368497,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531215741,357,1,1,45,27,cobffe32r7g4skka9m19qib63,0,5,46.8,2023-04-09T17:15:46.749Z,2023-04-10T06:48:37Z,4177368139,212,59.6,4177368143,1,,4177368131,152,,4177368127,5,,4178986583,178,,4177368137,141,21.5,4177368141,213,6.0,4177368135,140,59.3,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,4177368129,157,,4177368133,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531215737,399,61,1,45,28,ba5e91hjacvma2sjvixn00pjo,1,40.5,78.1,2023-04-09T17:15:47.869Z,2023-04-10T06:48:44Z,4177368103,56,Back,4177368409,189,,4178986723,178,,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531517313,1083,67,1,45,29,cobffe32r7g4skka9m19qib63,1,57,18.2,2023-04-09T17:15:49.635Z,2023-04-10T07:29:50Z,4179037511,233,1549,,,,,,,,,,,,,,,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531517311,1549,67,1,45,29,ba5e91hjacvma2sjvixn00pjo,0,43,81.8,2023-04-09T17:15:49.636Z,2023-04-10T07:18:06Z,4179037527,233,1083,,,,,,,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531215757,400,43,1,45,31,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-04-09T17:15:50.846Z,2023-04-09T17:16:41Z,4177368219,141,93.6,4177368217,140,44.2,4177370915,144,1,4177368215,56,Back,4177368223,213,0.7,4177368221,212,1.5,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531215777,358,1,1,45,31,cobffe32r7g4skka9m19qib63,0,55.8,2.9,2023-04-09T17:15:51.280Z,2023-04-10T06:49:09Z,4177368341,141,0.0,4177368345,213,6.2,4177368337,56,Right,4177368339,140,79.5,4178987157,178,,4177368343,212,25.1,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531215783,359,5,1,45,32,cobffe32r7g4skka9m19qib63,0,68,-1.6,2023-04-09T17:15:52.723Z,2023-04-10T06:49:14Z,4177368453,233,401,4177368363,56,Right,4177368365,347,,,,,,,,,,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531215789,401,5,1,45,32,ba5e91hjacvma2sjvixn00pjo,1,32,101.6,2023-04-09T17:15:52.723Z,2023-04-10T06:49:13Z,4177368387,56,Back,4177368445,233,359,4177368389,347,,,,,,,,,,,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531215855,402,1,1,45,40,ba5e91hjacvma2sjvixn00pjo,1,30,100,2023-04-09T17:16:00.575Z,2023-04-10T06:49:29Z,4177368747,107,,4177368749,56,Back,4177368753,141,96.0,4177368751,140,40.2,4177368757,213,6.0,4177368755,212,11.3,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531215865,403,1,1,45,41,ba5e91hjacvma2sjvixn00pjo,0,39.4,97.2,2023-04-09T17:16:01.663Z,2023-04-10T06:49:32Z,4177368809,213,0.4,4177368801,56,Back,4177368807,212,7.8,4177368805,141,100.0,4178987595,178,,4177368799,168,,4177368803,140,46.3,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531215987,361,5,1,45,42,cobffe32r7g4skka9m19qib63,1,56,-1.2,2023-04-09T17:16:02.446Z,2023-04-10T06:49:37Z,4177369469,56,Right,4177369479,233,404,4177369471,347,,,,,,,,,,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531215869,404,5,1,45,42,ba5e91hjacvma2sjvixn00pjo,0,44,101.2,2023-04-09T17:16:02.446Z,2023-04-10T06:49:37Z,4177368829,347,,4177369511,233,361,4177368827,56,Back,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531215999,362,1,1,45,58,cobffe32r7g4skka9m19qib63,1,61.5,0,2023-04-09T17:16:18.459Z,2023-04-10T06:49:48Z,4177369591,212,8.6,4177369595,213,1.4,4177369583,140,63.0,4177369575,107,,4177369579,56,Right,4177369587,141,10.4,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531216035,363,1,1,46,0,cobffe32r7g4skka9m19qib63,0,63,10.4,2023-04-09T17:16:20.010Z,2023-04-10T06:49:50Z,4177369761,141,15.9,4177369769,1,,4177369765,213,0.1,4177369757,56,Right,4177369755,155,,4177369763,212,40.0,4178988047,178,,4177369759,140,100.0,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531216041,364,5,1,46,4,cobffe32r7g4skka9m19qib63,0,101.2,16.6,2023-04-09T17:16:24.626Z,2023-04-10T06:49:54Z,4177369829,233,405,4177369785,346,,4177369783,56,Right,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531216043,405,5,1,46,4,ba5e91hjacvma2sjvixn00pjo,1,-1.2,83.4,2023-04-09T17:16:24.626Z,2023-04-10T06:49:54Z,4177369787,56,Back,4177369799,233,364,4177369789,346,,,,,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531216317,406,1,1,46,25,ba5e91hjacvma2sjvixn00pjo,0,4.1,51,2023-04-09T17:16:45.093Z,2023-04-10T06:50:01Z,4177371189,124,,4177371203,74,,4177371193,140,59.5,4177371201,1,,4177371191,56,Left,4177371199,213,0.4,4177371195,141,86.8,4177371197,212,63.1,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531216341,365,1,1,46,28,cobffe32r7g4skka9m19qib63,0,41.5,12.2,2023-04-09T17:16:48.113Z,2023-04-10T06:50:05Z,4177371321,141,0.0,4178988371,388,,4177371327,1,,4177371325,213,6.0,4177371319,140,72.2,4177371317,56,Right,4177371323,212,33.6,4177371315,3,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531216343,366,5,1,46,31,cobffe32r7g4skka9m19qib63,0,68.4,-1.4,2023-04-09T17:16:50.830Z,2023-04-10T06:50:08Z,4177371339,56,Right,4177371341,347,,4177371939,233,407,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531216447,407,5,1,46,31,ba5e91hjacvma2sjvixn00pjo,1,31.6,101.4,2023-04-09T17:16:50.830Z,2023-04-10T06:50:08Z,4177371915,347,,4177371913,56,Back,4177371921,233,366,,,,,,,,,,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531216473,408,1,1,46,44,ba5e91hjacvma2sjvixn00pjo,1,35.4,100,2023-04-09T17:17:04.191Z,2023-04-10T06:50:13Z,4177372073,107,,4177372083,213,5.8,4177372077,140,46.1,4177372075,56,Back,4177372081,212,12.6,4177372079,141,92.7,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531216479,409,1,1,46,45,ba5e91hjacvma2sjvixn00pjo,0,46.1,92.7,2023-04-09T17:17:05.415Z,2023-04-10T06:50:16Z,4177372109,3,,4177372113,140,33.5,4177372119,213,3.4,4177372111,56,Back,4177372117,212,13.6,4178988565,388,,4177372115,141,88.3,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531216491,367,1,1,46,47,cobffe32r7g4skka9m19qib63,0,70.3,9.1,2023-04-09T17:17:07.144Z,2023-04-10T06:50:23Z,4177372207,213,4.0,4177372197,3,,4177372205,212,9.8,4177372199,56,Right,4177372201,140,64.3,4178988753,178,,4177372203,141,0.0,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531216499,368,5,1,46,49,cobffe32r7g4skka9m19qib63,0,60.4,-2,2023-04-09T17:17:08.905Z,2023-04-10T06:50:27Z,4177372421,233,410,4177372239,56,Right,4177372241,347,,,,,,,,,,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531216527,410,5,1,46,49,ba5e91hjacvma2sjvixn00pjo,1,39.6,102,2023-04-09T17:17:08.905Z,2023-04-10T06:50:26Z,4177372389,347,,4177372393,233,368,4177372387,56,Back,,,,,,,,,,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531216667,411,1,1,47,4,ba5e91hjacvma2sjvixn00pjo,0,47.3,100,2023-04-09T17:17:24.096Z,2023-04-10T06:50:33Z,4177373179,141,85.7,4177373177,140,60.6,4177373181,212,17.5,4177373175,56,Left,4177373183,213,5.6,4177373173,107,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531349067,753,8,1,47,5,cobffe32r7g4skka9m19qib63,1,40.8,12.7,2023-04-09T17:17:25.056Z,2023-04-10T06:50:40Z,4178107021,56,Back,4178989147,178,,4178107177,384,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531216675,369,49,1,47,6,cobffe32r7g4skka9m19qib63,1,42.9,13.2,2023-04-09T17:17:26.224Z,2023-04-10T06:50:46Z,,,,,,,,,,,,,,,,,,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531216707,370,1,1,47,7,cobffe32r7g4skka9m19qib63,1,40.2,15.5,2023-04-09T17:17:27.717Z,2023-04-10T06:50:49Z,4177373389,212,11.8,4177373385,140,29.3,4177373387,141,11.3,4177373391,213,3.4,4177373383,56,Back,4178989301,178,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
