id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,assist
2534072863,911,1,2,78,51,3kq9cckrnlogidldtdie2fkbl,1,43.2,70.6,2023-04-15T20:38:56.537Z,2023-04-16T05:33:31Z,4192650733,56,Center,4192650741,213,0.2,4192650735,140,54.0,4193997029,178,,4192650739,212,11.5,4192650737,141,73.5,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534072875,912,1,2,78,52,3kq9cckrnlogidldtdie2fkbl,1,53.8,73.8,2023-04-15T20:38:57.371Z,2023-04-16T05:33:36Z,4192650819,141,74.4,4192650817,140,44.6,4192650815,56,Back,4192650823,213,3.1,4193997125,178,,4192650821,212,9.7,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534072885,913,1,2,78,52,3kq9cckrnlogidldtdie2fkbl,1,44.9,71.4,2023-04-15T20:38:58.219Z,2023-04-16T05:33:41Z,4192650881,212,7.7,4192650873,140,52.0,4192650877,141,68.3,4192650883,213,6.0,4192650869,56,Center,4193997223,178,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534072889,914,1,2,78,53,3kq9cckrnlogidldtdie2fkbl,1,52,68.3,2023-04-15T20:38:58.861Z,2023-04-16T05:33:46Z,4192650915,140,45.3,4192650917,141,75.8,4192650919,212,8.7,4192650913,56,Back,4192650921,213,2.5,4193997321,178,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534072907,915,1,2,78,54,3kq9cckrnlogidldtdie2fkbl,1,45.2,76.7,2023-04-15T20:38:59.820Z,2023-04-16T05:33:52Z,4192650991,56,Back,4192650997,212,7.2,4192650999,213,4.1,4192650995,141,67.8,4193997419,178,,4192650993,140,41.5,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534072987,916,1,2,78,56,3kq9cckrnlogidldtdie2fkbl,1,41.9,64.4,2023-04-15T20:39:02.092Z,2023-04-16T05:33:58Z,4192651485,213,5.3,4192651479,140,57.8,4192651483,212,28.2,4192651477,56,Center,4192651481,141,30.9,4193997531,178,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534073053,917,1,2,79,3,3kq9cckrnlogidldtdie2fkbl,1,67.6,41.8,2023-04-15T20:39:08.908Z,2023-04-16T18:57:01Z,4192653933,210,15,4192651801,56,Right,4193997671,178,,4192651805,141,19.4,4192651809,213,5.0,4192651807,212,15.7,4192651803,140,71.4,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534073089,541,45,2,79,7,82q9159y2u7mkfn3z6hy75r4o,0,14.1,68.6,2023-04-15T20:39:13.110Z,2023-04-16T05:34:21Z,4192651951,56,Back,4192652035,233,918,4192651953,285,,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534073087,918,3,2,79,7,3kq9cckrnlogidldtdie2fkbl,1,85.9,31.4,2023-04-15T20:39:13.110Z,2023-04-16T05:34:21Z,4193997917,178,,4192651939,56,Center,4192651941,286,,4193278139,465,,4192652031,233,541,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534190837,679,45,2,79,8,82q9159y2u7mkfn3z6hy75r4o,0,12.5,65.1,2023-04-15T20:39:13.431Z,2023-04-16T05:34:43Z,4193485431,233,1116,4193292271,285,,4193292269,56,Back,,,,,,,,,,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534190815,1116,3,2,79,8,3kq9cckrnlogidldtdie2fkbl,1,87.5,34.9,2023-04-15T20:39:13.431Z,2023-04-16T05:34:42Z,4193292161,56,Center,4193292279,465,,4193998223,178,,4193292163,286,,4193485409,233,679,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534073095,919,15,2,79,9,3kq9cckrnlogidldtdie2fkbl,1,94.3,35.4,2023-04-15T20:39:14.813Z,2023-04-16T18:57:01Z,4192726081,89,,4192653985,215,,4192653973,29,,4192653981,103,6.3,4192655721,233,542,4192651987,62,,4192653989,147,38.6,4192653983,214,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,4192653975,55,917,,4192653971,78,4192651989,56,4192653987,146,4192653979,102,49.0,4193998767,389,4192651985,22,,4192653319,20,,,,,Center,95.6,,,,,
2534073125,542,10,2,79,9,82q9159y2u7mkfn3z6hy75r4o,1,3.9,60.7,2023-04-15T20:39:15.071Z,2023-04-16T05:35:36Z,4193287913,183,,4193281313,376,,4192655663,179,,4192652179,56,Back,4192652165,173,,4192655741,233,919,,,,,,,cfm1cx3wneiqljgyv0tthp0ph,David Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534073139,920,1,2,79,11,3kq9cckrnlogidldtdie2fkbl,1,92.8,44.5,2023-04-15T20:39:16.407Z,2023-04-16T05:35:58Z,4192652231,213,3.3,4192652223,56,Center,4192652225,140,88.5,4193999277,178,,4192652229,212,4.6,4192652227,141,43.2,4192655847,210,15,4192655849,154,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534073141,921,15,2,79,11,3kq9cckrnlogidldtdie2fkbl,1,89.6,42.7,2023-04-15T20:39:17.068Z,2023-04-16T05:35:58Z,4192652239,22,,4192655865,78,,4192655877,103,19,4192652243,56,Center,4192655881,146,91.9,4192655641,82,,4192655869,154,,4192655885,230,96.9,c1mm3hdfcs78obhxmhailzidx,K. Benzema,4192652241,17,,,4192655647,233,4192655631,72,4193999507,178,4192655879,328,,4192655887,231,4192655871,55,920,4192655875,102,4192655883,147,44.0,543,,,36.3,4192655867,29,48.8,
2534073161,543,10,2,79,11,82q9159y2u7mkfn3z6hy75r4o,1,9,54.8,2023-04-15T20:39:17.142Z,2023-04-16T05:36:05Z,4193999671,178,,4192655655,233,921,4192652385,56,Back,4192652383,94,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534073175,922,13,2,79,13,3kq9cckrnlogidldtdie2fkbl,1,77.2,42.3,2023-04-15T20:39:18.709Z,2023-04-16T05:36:10Z,4192652429,18,,4192652427,22,,4192664101,81,,4192652431,56,Center,4192659547,20,,4193999791,178,,4192664103,102,38.0,4192664105,103,86.1,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,4192664113,230,98.2,,4192664115,231,4192664111,458,4192664107,215,4192664109,328,,,,,,,,,,,,45.5,,,,,,,
2534073183,544,5,2,79,14,82q9159y2u7mkfn3z6hy75r4o,1,-1.7,63.5,2023-04-15T20:39:19.940Z,2023-04-16T05:36:17Z,4192652835,346,,4192652479,56,Back,4192652987,233,923,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534073201,923,5,2,79,14,3kq9cckrnlogidldtdie2fkbl,0,101.7,36.5,2023-04-15T20:39:19.940Z,2023-04-16T05:36:17Z,4192652615,346,,4192652613,56,Center,4192653011,233,544,,,,,,,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534073559,924,18,2,79,41,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-04-15T20:39:47.100Z,2023-04-16T05:36:21Z,4192654695,55,925,4192654641,42,,4192654645,59,21,4192654643,44,Forward,,,,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534073563,925,19,2,79,41,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-04-15T20:39:47.101Z,2023-04-16T05:36:21Z,4192689851,293,1,4192654669,44,Forward,4192654667,59,7,4192654665,145,11,4192689849,292,8,4192654671,55,924,4192654661,42,,,,,54h69199gtsavspwblux98dsl,E. Hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534073651,926,18,2,79,46,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-04-15T20:39:51.533Z,2023-04-16T05:36:26Z,4192655231,55,927,4192655147,42,,4192655149,44,Midfielder,4192655151,59,15,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534073659,927,19,2,79,46,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-04-15T20:39:51.534Z,2023-04-16T05:36:27Z,4192655197,44,Midfielder,4192655195,59,10,4192655201,55,926,4192655193,145,7,4192689777,292,7,4192689779,293,5,4192655189,42,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534073823,546,1,2,79,59,82q9159y2u7mkfn3z6hy75r4o,0,4.4,58.8,2023-04-15T20:40:04.761Z,2023-04-16T05:36:36Z,4192656185,1,,4192656173,56,Center,4192656189,74,,4192656179,141,67.8,4192656183,213,0.1,4192656175,140,72.9,4192656181,212,72.2,4192656171,124,,cfm1cx3wneiqljgyv0tthp0ph,David Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534073795,928,44,2,80,4,3kq9cckrnlogidldtdie2fkbl,1,27.1,31.4,2023-04-15T20:40:09.923Z,2023-04-16T15:59:24Z,4192656027,285,,4192656025,56,Back,4192656259,233,547,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534073831,547,44,2,80,4,82q9159y2u7mkfn3z6hy75r4o,0,72.9,68.6,2023-04-15T20:40:09.924Z,2023-04-16T05:36:43Z,4192656231,286,,4193485555,233,928,4192656229,56,Center,,,,,,,,,,,,,,,,3r9gdse50kyeq9ya1o3ul0e6t,Álvaro Negredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534073805,929,1,2,80,4,3kq9cckrnlogidldtdie2fkbl,1,30.1,29.7,2023-04-15T20:40:09.973Z,2023-04-16T15:59:25Z,4192656085,141,38.0,4192656087,212,6.2,4192656089,213,2.0,4194000435,388,,4192656079,3,,4192656083,140,27.7,4192656081,56,Back,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534073811,930,49,2,80,6,3kq9cckrnlogidldtdie2fkbl,1,28.7,38,2023-04-15T20:40:11.395Z,2023-04-16T05:37:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534073845,931,1,2,80,6,3kq9cckrnlogidldtdie2fkbl,0,28.7,38,2023-04-15T20:40:11.400Z,2023-04-16T05:37:00Z,4192656289,141,42.7,4192656287,140,55.4,4192656285,56,Center,4192656291,212,28.2,4192656283,157,,4192656293,213,0.1,4194000577,178,,4192656295,1,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534073869,548,1,2,80,9,82q9159y2u7mkfn3z6hy75r4o,0,44.9,56.7,2023-04-15T20:40:14.857Z,2023-04-16T05:37:15Z,4194000789,388,,4192656481,141,55.1,4192656475,3,,4192656477,56,Center,4192656483,212,24.1,4192656479,140,67.8,4192656485,213,6.2,,,,54ojuo12zxzasi4a6vpmhxfbp,Jorge Meré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534073891,932,1,2,80,11,3kq9cckrnlogidldtdie2fkbl,1,37.9,37.4,2023-04-15T20:40:16.671Z,2023-04-16T05:37:22Z,4194000915,388,,4192656601,140,44.4,4192656603,141,45.5,4192656599,56,Back,4192656597,3,,4192656605,212,8.8,4192656607,213,0.7,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534073893,933,50,2,80,12,3kq9cckrnlogidldtdie2fkbl,1,41.9,49.1,2023-04-15T20:40:18.053Z,2023-04-16T05:37:30Z,4192656733,233,549,4192656617,286,,4192656615,56,Back,,,,,,,,,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534073907,549,7,2,80,12,82q9159y2u7mkfn3z6hy75r4o,1,58.1,50.9,2023-04-15T20:40:18.203Z,2023-04-16T05:37:35Z,4192656689,285,,4192656687,56,Center,4193302683,384,,4194001113,178,,4192656701,233,933,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534073909,550,49,2,80,14,82q9159y2u7mkfn3z6hy75r4o,1,58.1,38.8,2023-04-15T20:40:19.461Z,2023-04-16T05:37:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534073949,551,1,2,80,14,82q9159y2u7mkfn3z6hy75r4o,1,57.7,35.5,2023-04-15T20:40:19.476Z,2023-04-16T05:37:44Z,4192656889,56,Right,4192656891,140,62.5,4192656893,141,15.7,4192656897,213,5.1,4192656895,212,14.4,4194001247,178,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534073985,552,1,2,80,17,82q9159y2u7mkfn3z6hy75r4o,1,66.5,9.1,2023-04-15T20:40:23.101Z,2023-04-16T05:37:50Z,4192657159,56,Right,4192657167,213,3.1,4192657165,212,12.6,4192657163,141,9.8,4194001371,178,,4192657161,140,54.5,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074011,553,1,2,80,19,82q9159y2u7mkfn3z6hy75r4o,1,54.5,9.8,2023-04-15T20:40:25.222Z,2023-04-16T05:37:54Z,4192657271,140,66.5,4194001437,178,,4192657273,141,3.1,4192657269,56,Right,4192657277,213,5.9,4192657275,212,13.4,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074017,554,1,2,80,20,82q9159y2u7mkfn3z6hy75r4o,0,66.5,3.1,2023-04-15T20:40:26.252Z,2023-04-16T05:37:59Z,4192657311,213,1.7,4192657309,212,14.0,4192657307,141,23.6,4194001491,178,,4192657305,140,65.1,4192657303,56,Center,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074003,934,8,2,80,21,3kq9cckrnlogidldtdie2fkbl,1,38.4,76.4,2023-04-15T20:40:27.124Z,2023-04-16T05:38:02Z,4192657237,56,Back,4194001559,178,,4193306531,385,,,,,,,,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534712939,944,67,2,80,22,82q9159y2u7mkfn3z6hy75r4o,1,60.3,22.2,2023-04-15T20:40:28.264Z,2023-04-16T15:59:25Z,4195987833,233,1817,,,,,,,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534712931,1817,67,2,80,22,3kq9cckrnlogidldtdie2fkbl,0,39.7,77.8,2023-04-15T20:40:28.265Z,2023-04-16T15:42:15Z,4195987877,233,944,,,,,,,,,,,,,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074047,555,1,2,80,22,82q9159y2u7mkfn3z6hy75r4o,0,60.3,19.3,2023-04-15T20:40:28.270Z,2023-04-16T15:59:25Z,4192657451,212,9.9,4192657445,56,Right,4192657455,1,,4192657447,140,68.2,4192657449,141,11.3,4192657443,157,,4194001701,178,,4192657453,213,5.7,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074045,935,49,2,80,24,3kq9cckrnlogidldtdie2fkbl,1,34.4,87.9,2023-04-15T20:40:30.322Z,2023-04-16T05:38:31Z,,,,,,,,,,,,,,,,,,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074119,936,1,2,80,26,3kq9cckrnlogidldtdie2fkbl,1,36,90.1,2023-04-15T20:40:31.380Z,2023-04-16T05:38:36Z,4192657885,213,3.0,4194002209,178,,4192657877,56,Back,4192657879,140,23.5,4192657883,212,13.3,4192657881,141,92.9,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074151,937,1,2,80,29,3kq9cckrnlogidldtdie2fkbl,1,20.5,92.6,2023-04-15T20:40:35.340Z,2023-04-16T05:38:41Z,4192658051,141,66.4,4192658055,213,5.0,4192658047,56,Back,4192658049,140,25.9,4194002313,178,,4192658053,212,18.7,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074201,938,1,2,80,32,3kq9cckrnlogidldtdie2fkbl,1,24.2,66.5,2023-04-15T20:40:37.710Z,2023-04-16T05:38:47Z,4192658329,141,88.8,4192658327,140,12.3,4192658325,56,Back,4192658331,212,19.6,4192658333,213,2.3,4194002435,178,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074219,939,1,2,80,36,3kq9cckrnlogidldtdie2fkbl,1,14.4,89.2,2023-04-15T20:40:41.788Z,2023-04-16T05:38:51Z,4192658531,213,0.8,4192658523,56,Back,4192658525,140,17.8,4192658527,141,94.8,4194002487,178,,4192658529,212,5.2,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074221,940,4,2,80,38,3kq9cckrnlogidldtdie2fkbl,1,19,94.8,2023-04-15T20:40:43.561Z,2023-04-16T05:38:57Z,4192658711,233,556,4192658543,285,,4192658541,265,,4192658535,13,,4192658537,56,Back,4192658539,152,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074245,556,4,2,80,38,82q9159y2u7mkfn3z6hy75r4o,0,81,5.2,2023-04-15T20:40:43.562Z,2023-04-16T05:38:57Z,4194002619,178,,4192658681,13,,4192658721,233,940,4192658683,56,Right,4192658689,286,,4192658687,265,,4192658685,152,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074311,941,1,2,80,44,3kq9cckrnlogidldtdie2fkbl,1,19.8,93.4,2023-04-15T20:40:49.509Z,2023-04-16T05:38:58Z,4194002641,178,,4192659045,56,Back,4192659049,141,86.8,4192659047,140,11.0,4192659043,152,,4192659053,213,3.6,4192659051,212,10.3,4192659041,5,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,4193312167,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074321,942,1,2,80,46,3kq9cckrnlogidldtdie2fkbl,1,11,84.4,2023-04-15T20:40:52.161Z,2023-04-16T05:39:09Z,4194002811,178,,4192659123,212,6.3,4192659125,213,5.1,4192659117,56,Back,4192659119,140,13.3,4192659121,141,75.8,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074335,943,1,2,80,48,3kq9cckrnlogidldtdie2fkbl,0,13.3,75.8,2023-04-15T20:40:53.371Z,2023-04-16T05:39:16Z,4194002949,178,,4192659223,56,Back,4192659231,213,2.8,4192659225,140,0.0,4192659227,141,84.1,4192659229,212,15.7,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074395,557,6,2,80,49,82q9159y2u7mkfn3z6hy75r4o,1,88.8,9.6,2023-04-15T20:40:55.051Z,2023-04-16T05:39:20Z,4192659605,56,Right,4192659649,233,944,4192659607,75,,,,,,,,,,,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074337,944,6,2,80,49,3kq9cckrnlogidldtdie2fkbl,0,11.2,90.4,2023-04-15T20:40:55.051Z,2023-04-16T05:39:20Z,4192659241,73,,4192659239,56,Back,4192659669,233,557,,,,,,,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074443,558,1,2,80,57,82q9159y2u7mkfn3z6hy75r4o,1,99.5,0.5,2023-04-15T20:41:02.454Z,2023-04-16T05:39:31Z,4192659875,141,12.2,4192659877,212,13.9,4192659869,6,,4192659879,213,2.5,4192659873,140,88.6,4192659871,56,Right,4194003147,178,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074459,559,1,2,81,0,82q9159y2u7mkfn3z6hy75r4o,1,86.6,25,2023-04-15T20:41:06.352Z,2023-04-16T05:40:30Z,4192659963,212,14.2,4194004039,178,,4192659957,56,Center,4192659959,140,84.1,4192659961,141,45.5,4192659965,213,1.8,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074467,560,1,2,81,2,82q9159y2u7mkfn3z6hy75r4o,0,80.6,46.3,2023-04-15T20:41:08.303Z,2023-04-16T05:40:40Z,4192659993,141,60.5,4192659989,56,Center,4194004203,178,,4192659995,212,9.7,4192659997,213,1.5,4192659991,140,80.9,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074461,945,49,2,81,4,3kq9cckrnlogidldtdie2fkbl,1,19.7,37.4,2023-04-15T20:41:09.476Z,2023-04-16T05:40:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074531,946,1,2,81,7,3kq9cckrnlogidldtdie2fkbl,1,39.2,40.1,2023-04-15T20:41:13.069Z,2023-04-16T05:40:55Z,4192660333,213,0.6,4194004455,178,,4192660325,56,Center,4192660329,141,56.5,4192660327,140,55.4,4192660331,212,20.3,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074597,947,1,2,81,9,3kq9cckrnlogidldtdie2fkbl,1,57.3,59.6,2023-04-15T20:41:15.082Z,2023-04-16T05:41:00Z,4192660701,213,0.8,4192660695,140,69.4,4192660697,141,79.3,4192660699,212,18.5,4192660693,56,Left,4194004553,178,,,,,,,,54h69199gtsavspwblux98dsl,E. Hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074637,948,1,2,81,13,3kq9cckrnlogidldtdie2fkbl,1,79,79.4,2023-04-15T20:41:18.505Z,2023-04-16T05:41:06Z,4192660991,212,5.2,4192660987,140,75.3,4192660989,141,74.4,4192660985,56,Center,4192660993,213,3.9,4194004689,178,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074647,949,3,2,81,17,3kq9cckrnlogidldtdie2fkbl,0,77.3,69.4,2023-04-15T20:41:22.715Z,2023-04-16T05:41:12Z,4192661037,56,Center,4193321097,465,,4192661039,286,,4194004815,178,,4193485109,233,680,,,,,,,,,,54h69199gtsavspwblux98dsl,E. Hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534197739,680,7,2,81,17,82q9159y2u7mkfn3z6hy75r4o,1,22.7,30.6,2023-04-15T20:41:23.002Z,2023-04-16T05:41:17Z,4194004901,178,,4193329949,56,Back,4193329953,384,,4193329951,285,,4193485089,233,949,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074649,950,43,2,81,18,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-04-15T20:41:23.853Z,2023-04-15T20:41:30Z,4192661041,56,Center,4192661353,144,61,,,,,,,,,,,,,,,,,,,54h69199gtsavspwblux98dsl,E. Hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074679,561,61,2,81,18,82q9159y2u7mkfn3z6hy75r4o,0,21.4,29.7,2023-04-15T20:41:23.924Z,2023-04-16T05:41:27Z,4192661197,56,Back,4194005031,178,,,,,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074655,951,3,2,81,19,3kq9cckrnlogidldtdie2fkbl,0,78.9,70.8,2023-04-15T20:41:24.493Z,2023-04-16T05:41:37Z,4194005195,178,,4192661395,233,562,4192661069,286,,4192661065,56,Center,4193331459,465,,,,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074701,562,7,2,81,19,82q9159y2u7mkfn3z6hy75r4o,1,21.1,29.2,2023-04-15T20:41:24.637Z,2023-04-16T05:41:45Z,4192661383,233,951,4192661347,56,Back,4192661349,285,,4193332041,384,,4194005353,178,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
