id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/12/value,qualifier/16/value,assist,qualifier/18/value,qualifier/17/value
2501443927,379,1,1,36,26,agh9ifb2mw3ivjusgedj7c3fe,1,34.1,70.2,2023-01-28T15:52:14.224Z,2023-01-28T23:02:36Z,3999241345,213,4.6,4000932539,178,,3999241343,212,14.3,3999241337,56,Back,3999241339,140,32.8,3999241341,141,49.3,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501443981,380,1,1,36,28,agh9ifb2mw3ivjusgedj7c3fe,1,35.5,46.3,2023-01-28T15:52:16.984Z,2023-01-28T23:02:40Z,3999241613,212,31.7,3999241615,213,5.3,3999241611,141,7.7,4000932649,178,,3999241609,140,52.4,3999241607,56,Right,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444009,381,1,1,36,32,agh9ifb2mw3ivjusgedj7c3fe,1,54.8,7,2023-01-28T15:52:20.613Z,2023-01-28T23:02:44Z,3999241707,56,Center,4000932747,178,,3999241721,213,1.6,3999241709,140,54.2,3999241717,212,9.9,3999241713,141,21.5,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444037,382,1,1,36,33,agh9ifb2mw3ivjusgedj7c3fe,1,54.4,23.5,2023-01-28T15:52:22.114Z,2023-01-28T23:02:59Z,4000932959,178,,3999241867,56,Back,3999241871,141,17.2,3999241869,140,37.9,3999241875,213,3.4,3999241873,212,17.8,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444089,383,1,1,36,36,agh9ifb2mw3ivjusgedj7c3fe,1,38.9,17.2,2023-01-28T15:52:24.634Z,2023-01-28T23:03:08Z,3999242081,56,Back,3999242089,213,1.5,3999242085,141,42.7,4000933109,178,,3999242087,212,17.4,3999242083,140,40.6,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444145,384,1,1,36,38,agh9ifb2mw3ivjusgedj7c3fe,1,43,45.1,2023-01-28T15:52:26.645Z,2023-01-28T23:03:11Z,4000933193,178,,3999242321,56,Back,3999242329,213,1.4,3999242325,141,80.6,3999242323,140,46.9,3999242327,212,24.5,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444165,385,1,1,36,42,agh9ifb2mw3ivjusgedj7c3fe,1,53.6,81.2,2023-01-28T15:52:31.064Z,2023-01-28T23:03:16Z,3999242459,141,54.3,3999242455,56,Back,3999242457,140,45.1,3999242461,212,20.4,4000933307,178,,3999242463,213,4.3,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444241,386,1,1,36,44,agh9ifb2mw3ivjusgedj7c3fe,1,44.9,53.4,2023-01-28T15:52:33.016Z,2023-01-28T23:03:21Z,4000933443,178,,3999242785,140,43.6,3999242789,212,15.5,3999242783,56,Back,3999242787,141,30.7,3999242791,213,4.6,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444261,387,1,1,36,49,agh9ifb2mw3ivjusgedj7c3fe,1,48.9,23.3,2023-01-28T15:52:37.416Z,2023-01-28T23:03:24Z,3999242873,56,Right,3999242877,140,60.1,3999242879,141,3.4,3999242881,212,17.9,4000933533,178,,3999242883,213,5.4,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444301,388,1,1,36,51,agh9ifb2mw3ivjusgedj7c3fe,1,60.5,3.7,2023-01-28T15:52:39.975Z,2023-01-28T23:03:28Z,3999243083,140,58.2,3999243087,212,8.6,3999243085,141,15.8,3999243089,213,1.9,4000933615,178,,3999243081,56,Right,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444329,389,1,1,36,54,agh9ifb2mw3ivjusgedj7c3fe,1,57.9,17.9,2023-01-28T15:52:42.647Z,2023-01-28T23:03:33Z,4000933723,178,,3999243223,140,42.0,3999243227,212,25.4,3999243229,213,2.3,3999243225,141,46.1,3999243221,56,Back,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444375,390,1,1,36,56,agh9ifb2mw3ivjusgedj7c3fe,1,42.1,47.6,2023-01-28T15:52:45.026Z,2023-01-28T23:03:36Z,3999243477,141,78.8,3999243473,56,Center,3999243479,212,26.5,4000933815,178,,3999243481,213,0.9,3999243475,140,57.3,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444425,391,1,1,36,59,agh9ifb2mw3ivjusgedj7c3fe,1,57.3,78.8,2023-01-28T15:52:47.867Z,2023-01-28T23:03:39Z,3999243719,140,69.9,3999243723,212,16.8,3999243717,56,Left,3999243725,213,0.7,3999243721,141,94.1,4000933869,178,,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444447,392,1,1,37,4,agh9ifb2mw3ivjusgedj7c3fe,1,69.8,85.7,2023-01-28T15:52:52.866Z,2023-01-28T23:03:41Z,3999243835,212,6.5,3999243829,56,Left,3999243833,141,92.6,3999243837,213,0.8,4000933885,178,,3999243831,140,74.1,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444475,393,1,1,37,6,agh9ifb2mw3ivjusgedj7c3fe,1,73.8,92.6,2023-01-28T15:52:54.566Z,2023-01-28T23:03:44Z,4000933951,178,,3999243959,212,7.3,3999243955,140,68.6,3999243961,213,3.9,3999243953,56,Left,3999243957,141,85.4,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444545,394,1,1,37,8,agh9ifb2mw3ivjusgedj7c3fe,1,67.9,86,2023-01-28T15:52:56.787Z,2023-01-28T23:03:48Z,3999244311,212,16.8,3999244305,56,Center,3999244309,141,65.7,4000934051,178,,3999244307,140,58.8,3999244313,213,4.1,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444591,395,1,1,37,12,agh9ifb2mw3ivjusgedj7c3fe,1,58.8,65.7,2023-01-28T15:53:00.808Z,2023-01-28T23:03:55Z,3999244573,1,,3999244571,213,5.0,3999244569,212,40.5,3999244565,140,69.6,4000934187,178,,3999244563,56,Right,3999244567,141,8.5,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444621,396,1,1,37,15,agh9ifb2mw3ivjusgedj7c3fe,1,69.7,8.5,2023-01-28T15:53:03.637Z,2023-01-28T23:04:08Z,3999244741,141,24.1,3999244739,140,66.8,3999244737,56,Center,4000934399,178,,3999244743,212,11.0,3999244745,213,1.9,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444649,397,1,1,37,18,agh9ifb2mw3ivjusgedj7c3fe,1,67.5,24.5,2023-01-28T15:53:06.248Z,2023-01-28T23:04:12Z,3999244883,213,1.7,3999244879,141,41.6,3999244881,212,11.7,3999244875,56,Center,4000934497,178,,3999244877,140,66.4,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444655,398,1,1,37,19,agh9ifb2mw3ivjusgedj7c3fe,1,66.4,41.6,2023-01-28T15:53:07.578Z,2023-01-28T23:04:18Z,3999244933,140,60.7,4000934631,178,,3999244937,212,8.7,3999244935,141,32.3,3999244939,213,4.0,3999244931,56,Center,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444689,399,1,1,37,21,agh9ifb2mw3ivjusgedj7c3fe,1,60.7,32.3,2023-01-28T15:53:09.137Z,2023-01-28T23:04:24Z,3999245113,56,Center,3999245115,140,61.4,3999245119,141,73.1,4000934801,178,,3999245127,213,1.5,3999245123,212,27.8,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444723,400,1,1,37,24,agh9ifb2mw3ivjusgedj7c3fe,1,61.9,73.2,2023-01-28T15:53:12.228Z,2023-01-28T23:04:28Z,4000934869,178,,3999245259,56,Center,3999245263,140,73.0,3999245267,212,11.7,3999245265,141,74.4,3999245269,213,0.1,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444729,401,50,1,37,25,agh9ifb2mw3ivjusgedj7c3fe,1,76.2,75.2,2023-01-28T15:53:13.498Z,2023-01-28T23:04:36Z,3999245289,56,Center,3999245495,233,296,3999245291,286,,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444755,296,7,1,37,25,7h7eg7q7dbwvzww78h9d5eh0h,0,23.8,24.8,2023-01-28T15:53:13.587Z,2023-01-28T23:04:39Z,4000396601,385,,3999245415,285,,3999245413,56,Back,4000935117,178,,3999245457,233,401,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501835573,1213,67,1,37,26,agh9ifb2mw3ivjusgedj7c3fe,1,72.1,73.7,2023-01-28T15:53:14.475Z,2023-01-29T08:23:29Z,4001363007,233,950,,,,,,,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501835569,950,67,1,37,26,7h7eg7q7dbwvzww78h9d5eh0h,0,27.9,26.3,2023-01-28T15:53:14.476Z,2023-01-29T05:32:21Z,4001363029,233,1213,,,,,,,,,,,,,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444765,402,1,1,37,26,agh9ifb2mw3ivjusgedj7c3fe,1,73.2,75.6,2023-01-28T15:53:14.498Z,2023-01-29T08:23:30Z,3999245481,140,66.8,4000935261,178,,3999245479,56,Center,3999245487,213,3.1,3999245483,141,76.5,3999245485,212,6.7,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444785,403,1,1,37,28,agh9ifb2mw3ivjusgedj7c3fe,1,67.5,75.6,2023-01-28T15:53:16.289Z,2023-01-28T23:04:49Z,4000935377,178,,3999245597,140,66.0,3999245603,213,4.4,3999245599,141,68.0,3999245601,212,5.4,3999245595,56,Center,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444817,404,1,1,37,30,agh9ifb2mw3ivjusgedj7c3fe,1,66,60.8,2023-01-28T15:53:18.729Z,2023-01-28T23:04:55Z,4000935477,178,,3999245751,140,86.0,3999245759,1,,3999245755,212,39.4,3999245747,155,,3999245749,56,Right,3999245757,213,5.3,3999245753,141,11.8,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444831,405,1,1,37,34,agh9ifb2mw3ivjusgedj7c3fe,1,86.6,8.8,2023-01-28T15:53:22.948Z,2023-01-28T23:05:01Z,3999245839,212,16.2,3999245841,213,3.0,3999245835,140,71.3,3999245837,141,11.9,3999245833,56,Right,4000935611,178,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444849,406,1,1,37,37,agh9ifb2mw3ivjusgedj7c3fe,1,71.3,11.9,2023-01-28T15:53:25.898Z,2023-01-28T23:05:07Z,3999245953,56,Center,3999245961,213,1.7,3999245957,141,66.8,3999245955,140,65.8,4000935699,178,,3999245959,212,37.8,3999245963,1,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444859,407,1,1,37,41,agh9ifb2mw3ivjusgedj7c3fe,1,65.9,68.4,2023-01-28T15:53:29.159Z,2023-01-28T23:05:18Z,3999246007,213,4.5,3999246003,141,59.3,3999245999,56,Center,3999246001,140,64.4,3999246005,212,6.4,4000935939,178,,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444879,408,1,1,37,41,agh9ifb2mw3ivjusgedj7c3fe,1,64.4,59.3,2023-01-28T15:53:30.049Z,2023-01-28T23:05:22Z,3999246091,56,Center,3999246099,213,1.6,3999246095,141,70.5,4000936043,178,,3999246093,140,64.2,3999246097,212,7.6,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444895,409,1,1,37,43,agh9ifb2mw3ivjusgedj7c3fe,1,64.2,70.5,2023-01-28T15:53:31.694Z,2023-01-28T23:05:28Z,3999246163,213,0.7,3999246159,141,79.2,4000936187,178,,3999246155,56,Left,3999246157,140,71.3,3999246161,212,9.5,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444931,410,1,1,37,45,agh9ifb2mw3ivjusgedj7c3fe,1,71.3,79.2,2023-01-28T15:53:33.581Z,2023-01-28T23:05:35Z,3999246287,141,57.5,3999246283,56,Center,4000936351,178,,3999246289,212,17.9,3999246285,140,61.7,3999246291,213,4.1,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444963,411,1,1,37,48,agh9ifb2mw3ivjusgedj7c3fe,1,60.9,56.3,2023-01-28T15:53:36.591Z,2023-01-28T23:05:50Z,3999246459,56,Right,3999246461,140,77.4,3999246465,212,37.0,4000936703,178,,3999246469,1,,3999246463,141,8.2,3999246467,213,5.2,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501445027,412,1,1,37,51,agh9ifb2mw3ivjusgedj7c3fe,1,77.9,8.3,2023-01-28T15:53:39.631Z,2023-01-28T23:05:53Z,3999246691,140,71.2,3999246689,56,Right,3999246695,212,10.9,4000936785,178,,3999246697,213,2.3,3999246693,141,20.6,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501445061,413,1,1,37,54,agh9ifb2mw3ivjusgedj7c3fe,1,69.2,36.4,2023-01-28T15:53:43.040Z,2023-01-28T23:05:59Z,4000936975,178,,3999246831,140,55.3,3999246829,56,Center,3999246835,212,21.2,3999246833,141,59.1,3999246837,213,2.3,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501445097,414,1,1,37,57,agh9ifb2mw3ivjusgedj7c3fe,1,56.2,60.8,2023-01-28T15:53:45.710Z,2023-01-28T23:06:04Z,3999246959,56,Center,3999246961,140,61.5,4000937135,178,,3999246965,212,10.9,3999246967,213,1.0,3999246963,141,74.6,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501445133,415,1,1,37,59,agh9ifb2mw3ivjusgedj7c3fe,1,61.5,74.7,2023-01-28T15:53:47.650Z,2023-01-28T23:06:08Z,4000937197,178,,3999247111,56,Center,3999247119,213,6.2,3999247115,141,74.1,3999247113,140,67.0,3999247117,212,5.8,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501445169,416,1,1,38,1,agh9ifb2mw3ivjusgedj7c3fe,1,65.4,72.8,2023-01-28T15:53:49.631Z,2023-01-28T23:06:17Z,3999247257,213,2.6,3999247253,141,79.2,3999247249,56,Left,3999247255,212,8.3,3999247251,140,58.7,4000937317,178,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501445231,417,1,1,38,4,agh9ifb2mw3ivjusgedj7c3fe,1,58.7,79.2,2023-01-28T15:53:52.580Z,2023-01-28T23:06:22Z,4000937403,178,,3999247569,212,28.5,3999247571,213,4.6,3999247565,140,56.3,3999247563,56,Center,3999247567,141,37.4,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501445267,418,1,1,38,7,agh9ifb2mw3ivjusgedj7c3fe,1,56.8,34.1,2023-01-28T15:53:55.841Z,2023-01-28T23:06:28Z,3999247775,212,15.7,4000937509,178,,3999247777,213,5.2,3999247773,141,13.4,3999247767,56,Right,3999247771,140,63.5,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501445281,419,1,1,38,11,agh9ifb2mw3ivjusgedj7c3fe,1,76.2,10.1,2023-01-28T15:54:00.001Z,2023-01-28T23:06:34Z,3999247861,56,Right,4000937643,178,,3999247867,212,7.3,3999247863,140,82.3,3999247869,213,5.8,3999247865,141,4.9,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501445325,420,1,1,38,13,agh9ifb2mw3ivjusgedj7c3fe,1,82.3,4.9,2023-01-28T15:54:01.652Z,2023-01-28T23:06:47Z,3999248119,140,66.1,3999248123,141,9.8,3999248127,212,17.3,3999248117,56,Right,4000938057,178,,3999248129,213,2.9,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501445345,421,1,1,38,16,agh9ifb2mw3ivjusgedj7c3fe,0,67.3,14.3,2023-01-28T15:54:04.681Z,2023-01-28T23:06:54Z,3999248355,345,,3999248241,56,Center,3999248243,140,100.0,3999248245,141,58.1,3999248239,155,,4000401293,72,,3999248237,2,,3999248251,1,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,3999248247,212,46.7,4000401291,223,4000938239,178,3999248249,213,,0.7,,,,,,,,,,,,,,,,,,,,,,,,
2501445341,297,5,1,38,19,7h7eg7q7dbwvzww78h9d5eh0h,1,-1.2,45,2023-01-28T15:54:07.524Z,2023-01-28T23:06:59Z,3999248219,346,,3999248275,233,422,3999248217,56,Back,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501445347,422,5,1,38,19,agh9ifb2mw3ivjusgedj7c3fe,0,101.2,55,2023-01-28T15:54:07.524Z,2023-01-28T23:06:58Z,3999248261,346,,3999248317,233,297,3999248259,56,Center,,,,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501445741,298,1,1,38,51,7h7eg7q7dbwvzww78h9d5eh0h,1,4.1,40.1,2023-01-28T15:54:39.455Z,2023-01-28T23:07:05Z,3999250219,212,58.5,3999250223,1,,3999250227,74,,3999250215,140,59.8,3999250217,141,41.3,3999250213,56,Center,3999250221,213,0.0,3999250211,124,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501445749,299,44,1,38,55,7h7eg7q7dbwvzww78h9d5eh0h,1,58,46.3,2023-01-28T15:54:43.306Z,2023-01-29T08:23:30Z,3999250265,233,423,3999250259,286,,3999250257,56,Center,,,,,,,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501445733,423,44,1,38,55,agh9ifb2mw3ivjusgedj7c3fe,0,42,53.7,2023-01-28T15:54:43.307Z,2023-01-28T23:07:10Z,3999250291,233,299,3999250185,285,,3999250183,56,Back,,,,,,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501445813,300,1,1,38,55,7h7eg7q7dbwvzww78h9d5eh0h,1,58.9,41.6,2023-01-28T15:54:43.346Z,2023-01-29T08:23:30Z,3999250531,56,Center,3999250535,141,59.6,3999250533,140,68.9,4000938943,388,,3999250529,168,,3999250539,213,0.9,3999250527,3,,3999250537,212,16.1,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501836257,964,67,1,38,56,7h7eg7q7dbwvzww78h9d5eh0h,1,60.5,57,2023-01-28T15:54:45.030Z,2023-01-29T08:23:31Z,4001365655,233,1277,,,,,,,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501836255,1277,67,1,38,56,agh9ifb2mw3ivjusgedj7c3fe,0,39.5,43,2023-01-28T15:54:45.031Z,2023-01-29T05:35:53Z,4001365659,233,964,,,,,,,,,,,,,,,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501445815,301,61,1,38,56,7h7eg7q7dbwvzww78h9d5eh0h,0,66.5,54.6,2023-01-28T15:54:45.055Z,2023-01-29T08:23:31Z,3999250543,56,Center,4000939955,178,,,,,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501445825,424,1,1,38,58,agh9ifb2mw3ivjusgedj7c3fe,1,28.8,34.5,2023-01-28T15:54:46.165Z,2023-01-28T23:08:22Z,3999250577,56,Back,3999253285,213,2.7,3999253281,212,24.6,3999253275,140,7.7,4000940087,178,,3999253277,141,50.1,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501445831,425,49,1,39,0,agh9ifb2mw3ivjusgedj7c3fe,1,8.1,45.2,2023-01-28T15:54:48.426Z,2023-01-28T23:08:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501445881,426,1,1,39,1,agh9ifb2mw3ivjusgedj7c3fe,1,8.1,45.2,2023-01-28T15:54:50.046Z,2023-01-28T23:08:33Z,3999250865,140,13.3,3999250871,213,5.0,3999250869,212,22.7,4000940349,178,,3999250867,141,12.8,3999250863,56,Back,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501445925,427,1,1,39,5,agh9ifb2mw3ivjusgedj7c3fe,1,14.7,7,2023-01-28T15:54:53.980Z,2023-01-28T23:08:38Z,3999251045,56,Back,3999251053,213,0.2,3999251049,141,17.0,3999251043,155,,3999251047,140,43.6,4000940469,178,,3999251051,212,31.1,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501445929,428,61,1,39,7,agh9ifb2mw3ivjusgedj7c3fe,0,43.2,17.2,2023-01-28T15:54:55.566Z,2023-01-28T23:08:54Z,3999251057,56,Back,4000940743,388,,,,,,,,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501445933,302,49,1,39,9,7h7eg7q7dbwvzww78h9d5eh0h,1,67.2,89.4,2023-01-28T15:54:57.157Z,2023-01-28T23:09:03Z,,,,,,,,,,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501445941,303,61,1,39,9,7h7eg7q7dbwvzww78h9d5eh0h,0,66.6,88.9,2023-01-28T15:54:57.857Z,2023-01-28T23:09:17Z,4000941277,178,,3999251085,56,Left,,,,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501445957,429,61,1,39,10,agh9ifb2mw3ivjusgedj7c3fe,0,37.9,10,2023-01-28T15:54:58.806Z,2023-01-28T23:09:21Z,4000941399,178,,3999251145,56,Back,,,,,,,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501446005,304,1,1,39,13,7h7eg7q7dbwvzww78h9d5eh0h,0,62.7,77.1,2023-01-28T15:55:01.566Z,2023-01-28T23:09:33Z,3999251381,56,Center,4000941715,178,,3999251387,212,3.0,3999251383,140,65.0,3999251389,213,5.7,3999251385,141,74.6,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501445987,430,61,1,39,13,agh9ifb2mw3ivjusgedj7c3fe,1,35.7,20.6,2023-01-28T15:55:01.746Z,2023-01-28T23:09:39Z,3999251303,56,Back,4000941941,21,,4000941943,178,,,,,,,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
