id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value
2495900691,30,55,1,2,36,cobffe32r7g4skka9m19qib63,1,36.5,60.6,2023-01-08T13:05:11.894Z,2023-01-08T20:09:53Z,,,,,,,,,,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495900639,25,43,1,2,39,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2023-01-08T13:05:15.206Z,2023-01-08T13:05:21Z,3970149119,286,0,3970149117,56,Right,3970149301,144,45,,,,,,,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495900815,31,1,1,3,7,cobffe32r7g4skka9m19qib63,1,34.1,88.3,2023-01-08T13:05:43.663Z,2023-01-08T20:10:02Z,3970150025,141,67.5,3970150023,140,27.6,3970150029,213,4.3,3970150017,5,,3970150027,212,15.7,3970150021,56,Back,3971136785,178,,3970150019,241,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495900839,32,1,1,3,10,cobffe32r7g4skka9m19qib63,1,27.8,66.3,2023-01-08T13:05:46.729Z,2023-01-08T20:10:09Z,3970150179,141,31.8,3970150175,56,Back,3970150181,212,24.6,3971136949,178,,3970150183,213,4.4,3970150177,140,20.8,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495900859,33,1,1,3,13,cobffe32r7g4skka9m19qib63,1,20.8,31.5,2023-01-08T13:05:49.336Z,2023-01-08T20:10:17Z,3970150255,213,5.2,3970150253,212,18.9,3971137165,178,,3970150249,140,29.7,3970150251,141,7.4,3970150247,56,Back,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495900865,34,1,1,3,16,cobffe32r7g4skka9m19qib63,0,30.3,4,2023-01-08T13:05:52.499Z,2023-01-08T20:10:24Z,3970150287,56,Back,3970150291,141,6.6,3971137347,178,,3970150293,212,20.0,3970150295,213,0.1,3970150289,140,49.3,3970150285,155,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495900871,26,1,1,3,17,63f5h8t5e9qm1fqmvfkb23ghh,1,50.6,92.1,2023-01-08T13:05:53.507Z,2023-01-08T20:10:45Z,3970150301,140,63.1,3971137829,178,,3970150307,213,0.0,3970150299,56,Left,3970150305,212,13.1,3970150303,141,92.7,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495900873,27,49,1,3,19,63f5h8t5e9qm1fqmvfkb23ghh,1,61.3,91.2,2023-01-08T13:05:55.285Z,2023-01-08T20:11:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496138655,1671,67,1,3,19,63f5h8t5e9qm1fqmvfkb23ghh,1,62.8,91.8,2023-01-08T13:05:55.382Z,2023-01-09T06:52:14Z,3971432235,233,1354,,,,,,,,,,,,,,,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496138649,1354,67,1,3,19,cobffe32r7g4skka9m19qib63,0,37.2,8.2,2023-01-08T13:05:55.383Z,2023-01-09T05:02:08Z,3971432273,233,1671,,,,,,,,,,,,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495900881,28,1,1,3,19,63f5h8t5e9qm1fqmvfkb23ghh,1,61.4,91.1,2023-01-08T13:05:55.393Z,2023-01-09T06:52:14Z,3971138311,178,,3970150379,140,54.5,3970150381,141,87.7,3970150383,212,7.6,3970150385,213,3.5,3970150377,56,Left,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495900883,29,1,1,3,22,63f5h8t5e9qm1fqmvfkb23ghh,0,63,71.7,2023-01-08T13:05:58.586Z,2023-01-08T20:11:23Z,3970150391,140,66.8,3970150397,213,6.0,3971138593,178,,3970150389,56,Center,3970150395,212,4.2,3970150393,141,69.7,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495900889,35,61,1,3,23,cobffe32r7g4skka9m19qib63,1,34,29.1,2023-01-08T13:05:58.855Z,2023-01-08T20:11:35Z,3970150429,56,Back,3971138853,178,,,,,,,,,,,,,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495900919,30,1,1,3,27,63f5h8t5e9qm1fqmvfkb23ghh,1,57.6,50.7,2023-01-08T13:06:02.740Z,2023-01-08T20:11:42Z,3970150633,212,26.9,3970150627,56,Back,3970150635,213,3.4,3970150631,141,40.4,3971139031,178,,3970150629,140,32.9,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495900943,31,1,1,3,30,63f5h8t5e9qm1fqmvfkb23ghh,1,32.7,40.4,2023-01-08T13:06:05.828Z,2023-01-08T20:11:48Z,3971139231,178,,3970150743,56,Back,3970150749,212,24.8,3970150745,140,10.5,3970150751,213,2.8,3970150747,141,52.8,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495900963,32,1,1,3,34,63f5h8t5e9qm1fqmvfkb23ghh,1,10.5,52.8,2023-01-08T13:06:10.148Z,2023-01-08T20:11:56Z,3970150829,140,11.0,3970150831,141,76.3,3970150835,213,1.5,3970150833,212,16.0,3970150827,56,Back,3971139441,178,,,,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901005,33,1,1,3,37,63f5h8t5e9qm1fqmvfkb23ghh,1,11,76.3,2023-01-08T13:06:13.500Z,2023-01-08T20:12:02Z,3970151057,141,26.1,3970151063,1,,3971139613,178,,3970151053,56,Back,3970151059,212,34.2,3970151061,213,4.8,3970151055,140,13.3,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901011,34,1,1,3,43,63f5h8t5e9qm1fqmvfkb23ghh,1,28.9,19.5,2023-01-08T13:06:18.971Z,2023-01-08T20:12:10Z,3971139821,178,,3970151105,212,11.8,3970151103,141,3.5,3970151099,56,Back,3970151101,140,33.2,3970151107,213,5.1,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901025,35,1,1,3,45,63f5h8t5e9qm1fqmvfkb23ghh,1,33,4.4,2023-01-08T13:06:21.454Z,2023-01-08T20:12:21Z,3970151193,140,51.4,3970151199,213,0.1,3970151195,141,8.3,3970151197,212,19.5,3971140083,178,,3970151191,56,Right,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901035,36,1,1,3,47,63f5h8t5e9qm1fqmvfkb23ghh,0,46,6.4,2023-01-08T13:06:23.456Z,2023-01-08T20:12:32Z,3971140299,178,,3970151251,212,1.5,3970151393,286,,3970151247,140,44.6,3970151389,233,36,3970151387,236,,3970151253,213,3.0,3970151245,56,Back,atigcsq78g14w82lwvay26aj9,Mikel Merino,3970151249,141,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901055,36,74,1,3,47,cobffe32r7g4skka9m19qib63,1,54.3,86.9,2023-01-08T13:06:23.499Z,2023-01-08T20:12:56Z,3971140563,178,,3970151361,285,,3970151395,233,36,3970151359,56,Left,,,,,,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901065,37,49,1,3,48,cobffe32r7g4skka9m19qib63,1,45.9,77.8,2023-01-08T13:06:24.516Z,2023-01-08T20:13:07Z,,,,,,,,,,,,,,,,,,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901075,38,1,1,3,48,cobffe32r7g4skka9m19qib63,1,47,78.1,2023-01-08T13:06:24.531Z,2023-01-08T20:13:15Z,3970151441,140,56.0,3970151447,213,0.5,3970151439,56,Left,3971141191,178,,3970151443,141,84.9,3970151445,212,10.5,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901083,39,1,1,3,50,cobffe32r7g4skka9m19qib63,1,55.4,84.9,2023-01-08T13:06:25.828Z,2023-01-08T20:13:21Z,3970151495,141,92.5,3970151493,140,48.3,3970151499,213,2.5,3970151497,212,9.1,3970151491,56,Back,3971141279,178,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901101,40,1,1,3,51,cobffe32r7g4skka9m19qib63,1,51.4,92,2023-01-08T13:06:27.390Z,2023-01-08T20:13:30Z,3970151563,213,0.2,3970151557,140,60.2,3971141521,178,,3970151561,212,9.4,3970151555,56,Left,3970151559,141,94.7,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496139097,1355,67,1,3,52,cobffe32r7g4skka9m19qib63,1,60.3,94.8,2023-01-08T13:06:27.902Z,2023-01-09T06:52:14Z,3971434159,233,1673,,,,,,,,,,,,,,,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496139095,1673,67,1,3,52,63f5h8t5e9qm1fqmvfkb23ghh,0,39.7,5.2,2023-01-08T13:06:27.903Z,2023-01-09T05:05:32Z,3971434163,233,1355,,,,,,,,,,,,,,,,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496093645,947,43,1,3,52,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2023-01-08T13:06:28.038Z,2023-01-09T05:04:33Z,3971433777,144,83,3971203987,399,432838,,,,,,,,,,,,,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901117,41,1,1,3,54,cobffe32r7g4skka9m19qib63,1,60.2,94.7,2023-01-08T13:06:30.161Z,2023-01-08T20:14:03Z,3970151637,213,3.8,3970151629,56,Back,3970151631,140,46.5,3970151635,212,18.8,3970151633,141,76.9,3971142309,178,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901151,42,2,1,3,57,cobffe32r7g4skka9m19qib63,1,45,71.9,2023-01-08T13:06:33.033Z,2023-01-08T20:14:13Z,3970151779,56,Right,3970151775,7,blvf8qsi6iy6ejyer58okyxka,3970151781,140,65.2,3971142489,178,,3970151777,1,,3970151783,141,19.0,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901149,37,55,1,3,57,63f5h8t5e9qm1fqmvfkb23ghh,1,34.2,70.3,2023-01-08T13:06:33.034Z,2023-01-08T20:14:14Z,,,,,,,,,,,,,,,,,,,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901247,38,1,1,4,15,63f5h8t5e9qm1fqmvfkb23ghh,1,34.9,82.9,2023-01-08T13:06:51.520Z,2023-01-08T20:19:09Z,3970152397,212,10.0,3970152391,56,Back,3971148995,178,,3970152387,5,,3970152395,141,72.3,3970152399,213,3.9,3970152393,140,28.3,3970152621,189,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,3970152389,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901267,39,1,1,4,17,63f5h8t5e9qm1fqmvfkb23ghh,1,28.3,72.1,2023-01-08T13:06:53.126Z,2023-01-08T20:19:17Z,3970152517,213,4.7,3971149283,178,,3970152511,140,28.9,3970152537,189,,3970152515,212,22.8,3970152513,141,38.6,3970152509,56,Back,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901319,40,1,1,4,24,63f5h8t5e9qm1fqmvfkb23ghh,1,32.4,26.2,2023-01-08T13:06:59.931Z,2023-01-08T20:19:26Z,3970152771,56,Back,3971149509,178,,3970152775,141,7.3,3970152779,213,5.0,3970152773,140,35.7,3970152777,212,13.3,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901349,41,1,1,4,26,63f5h8t5e9qm1fqmvfkb23ghh,1,36.7,8.3,2023-01-08T13:07:02.093Z,2023-01-08T20:19:37Z,3971149873,178,,3970152919,141,29.2,3970152921,212,16.6,3970152915,56,Back,3970152917,140,28.5,3970152923,213,2.1,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901393,42,1,1,4,32,63f5h8t5e9qm1fqmvfkb23ghh,1,36.6,33.3,2023-01-08T13:07:07.944Z,2023-01-08T20:19:44Z,3971149999,178,,3970153177,56,Back,3970153185,213,1.7,3970153183,212,24.8,3970153181,141,69.6,3970153179,140,34.7,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901405,43,1,1,4,38,63f5h8t5e9qm1fqmvfkb23ghh,1,40.6,65.5,2023-01-08T13:07:13.822Z,2023-01-08T20:19:53Z,3970153253,56,Back,3970153261,141,47.6,3971150141,178,,3970153257,140,44.4,3970153263,212,12.8,3970153265,213,5.0,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901425,44,1,1,4,40,63f5h8t5e9qm1fqmvfkb23ghh,0,45.3,47.3,2023-01-08T13:07:16.124Z,2023-01-08T20:20:00Z,3971150215,178,,3970153365,212,31.6,3970153363,141,30.6,3970153361,140,73.4,3970153359,56,Center,3970153367,213,5.9,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901429,43,49,1,4,43,cobffe32r7g4skka9m19qib63,1,24.6,68.1,2023-01-08T13:07:19.525Z,2023-01-08T20:20:07Z,,,,,,,,,,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901441,44,1,1,4,43,cobffe32r7g4skka9m19qib63,1,24.6,67.6,2023-01-08T13:07:19.588Z,2023-01-08T20:20:14Z,3970153451,140,3.3,3970153457,213,3.6,3970153449,56,Back,3971150443,178,,3970153453,141,50.9,3970153455,212,25.1,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901459,45,1,1,4,46,cobffe32r7g4skka9m19qib63,1,3.3,50.9,2023-01-08T13:07:22.213Z,2023-01-08T20:20:21Z,3970153573,213,1.3,3971150615,178,,3970153567,140,10.3,3970153571,212,26.0,3970153565,56,Back,3970153569,141,87.5,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901491,46,1,1,4,51,cobffe32r7g4skka9m19qib63,1,12.8,89.9,2023-01-08T13:07:27.364Z,2023-01-08T20:20:28Z,3971150775,178,,3970153723,56,Back,3970153729,212,15.4,3970153725,140,27.5,3970153731,213,0.0,3970153727,141,90.5,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901499,47,1,1,4,55,cobffe32r7g4skka9m19qib63,1,20.2,86.8,2023-01-08T13:07:31.321Z,2023-01-08T20:20:36Z,3970153767,140,24.8,3970153773,213,5.1,3970153771,212,12.0,3970153765,56,Back,3971151009,178,,3970153769,141,70.6,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901511,48,1,1,4,56,cobffe32r7g4skka9m19qib63,0,24.8,70.6,2023-01-08T13:07:32.476Z,2023-01-08T20:20:42Z,3970153833,212,20.8,3970153827,56,Back,3970153835,213,0.5,3970153831,141,86.5,3971151121,178,,3970153829,140,41.7,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901519,45,1,1,4,58,63f5h8t5e9qm1fqmvfkb23ghh,1,55.7,12.8,2023-01-08T13:07:34.130Z,2023-01-08T20:20:50Z,3971151281,178,,3970153865,3,,3970153869,140,71.4,3970153871,141,14.1,3970153875,213,0.1,3970153873,212,16.5,3970153867,56,Right,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901523,46,49,1,5,0,63f5h8t5e9qm1fqmvfkb23ghh,1,71.3,11.6,2023-01-08T13:07:36.009Z,2023-01-08T20:20:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901537,47,1,1,5,2,63f5h8t5e9qm1fqmvfkb23ghh,1,73.6,9.3,2023-01-08T13:07:37.905Z,2023-01-08T20:21:08Z,3971151619,178,,3970153953,140,67.7,3970153959,213,3.0,3970153955,141,10.4,3970153951,56,Right,3970153957,212,6.2,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901555,48,1,1,5,4,63f5h8t5e9qm1fqmvfkb23ghh,1,68,12.6,2023-01-08T13:07:40.547Z,2023-01-08T20:21:17Z,3971151847,178,,3970154031,141,25.4,3970154029,140,64.0,3970154027,56,Center,3970154033,212,9.7,3970154035,213,2.0,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901561,49,1,1,5,6,63f5h8t5e9qm1fqmvfkb23ghh,1,63.6,18.5,2023-01-08T13:07:42.565Z,2023-01-08T20:21:23Z,3970154069,141,6.7,3970154065,56,Right,3970154071,212,8.3,3970154067,140,65.8,3971151975,178,,3970154073,213,5.0,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901571,50,1,1,5,8,63f5h8t5e9qm1fqmvfkb23ghh,0,65.8,6.8,2023-01-08T13:07:44.148Z,2023-01-08T20:21:33Z,3970154137,56,Right,3970154145,213,0.3,3970154143,212,11.0,3971152255,178,,3970154139,140,75.8,3970154141,141,11.6,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901579,49,49,1,5,9,cobffe32r7g4skka9m19qib63,1,24.1,87.2,2023-01-08T13:07:44.881Z,2023-01-08T20:21:46Z,,,,,,,,,,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901583,50,1,1,5,9,cobffe32r7g4skka9m19qib63,1,24.2,87.6,2023-01-08T13:07:44.940Z,2023-01-08T20:22:04Z,3971152921,178,,3970154185,141,78.1,3970154183,140,31.3,3970154189,213,5.6,3970154181,56,Back,3970154187,212,9.9,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901597,51,1,1,5,10,cobffe32r7g4skka9m19qib63,1,28.6,74.6,2023-01-08T13:07:46.518Z,2023-01-08T20:22:14Z,3970154253,141,60.6,3970154255,212,10.0,3970154249,56,Back,3970154251,140,31.6,3971152611,178,,3970154257,213,5.0,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901611,52,1,1,5,12,cobffe32r7g4skka9m19qib63,1,33.9,50.7,2023-01-08T13:07:48.676Z,2023-01-08T20:22:22Z,3970154345,213,4.8,3970154343,212,22.6,3970154337,56,Back,3970154339,140,36.1,3970154341,141,17.7,3971153349,178,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901623,53,1,1,5,16,cobffe32r7g4skka9m19qib63,1,45.9,18.9,2023-01-08T13:07:51.754Z,2023-01-08T20:22:30Z,3971153525,178,,3970154405,141,12.8,3970154409,213,6.0,3970154403,140,58.7,3970154401,56,Right,3970154407,212,14.1,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901629,54,1,1,5,21,cobffe32r7g4skka9m19qib63,1,70.1,24.8,2023-01-08T13:07:57.391Z,2023-01-08T20:22:41Z,3970154445,212,5.8,3971153801,178,,3970154443,141,28.3,3970154439,56,Center,3970154447,213,2.7,3970154441,140,65.1,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901631,55,1,1,5,23,cobffe32r7g4skka9m19qib63,1,68,28.9,2023-01-08T13:07:59.533Z,2023-01-08T20:22:47Z,3970154451,56,Center,3971153905,178,,3970154457,212,7.0,3970154455,141,39.0,3970154453,140,66.7,3970154459,213,1.8,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901655,56,1,1,5,24,cobffe32r7g4skka9m19qib63,1,67.2,37.7,2023-01-08T13:08:00.618Z,2023-01-08T20:23:04Z,3970154611,141,27.4,3970154607,56,Center,3970154609,140,65.8,3971154263,178,,3970154615,213,4.5,3970154613,212,7.2,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901665,57,1,1,5,26,cobffe32r7g4skka9m19qib63,1,62.4,30.9,2023-01-08T13:08:02.398Z,2023-01-08T20:23:15Z,3970154669,140,52.0,3970154671,141,49.9,3970154667,56,Center,3971154529,178,,3970154675,213,2.3,3970154673,212,16.9,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901699,58,1,1,5,29,cobffe32r7g4skka9m19qib63,1,51.7,51.2,2023-01-08T13:08:05.701Z,2023-01-08T20:23:22Z,3970154845,213,1.3,3970154837,140,58.7,3970154839,141,87.2,3970154835,56,Left,3971154771,178,,3970154841,212,25.6,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901711,59,1,1,5,35,cobffe32r7g4skka9m19qib63,1,54.1,72.3,2023-01-08T13:08:11.556Z,2023-01-08T20:23:34Z,3970154923,212,19.5,3970154925,213,3.3,3970154917,140,35.9,3971154995,178,,3970154913,56,Back,3970154921,141,66.8,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901739,60,1,1,5,38,cobffe32r7g4skka9m19qib63,1,34,59.1,2023-01-08T13:08:14.593Z,2023-01-08T20:23:44Z,3970155087,141,47.6,3970155089,212,21.7,3970155083,56,Back,3970155085,140,14.7,3970155091,213,3.5,3971155101,178,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901757,61,1,1,5,45,cobffe32r7g4skka9m19qib63,1,15.3,43.3,2023-01-08T13:08:20.917Z,2023-01-08T20:23:49Z,3970155189,213,5.0,3970155183,140,19.9,3970155185,141,22.5,3971155201,178,,3970155181,56,Back,3970155187,212,14.9,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901783,62,1,1,5,49,cobffe32r7g4skka9m19qib63,1,26.1,20.7,2023-01-08T13:08:25.446Z,2023-01-08T20:23:56Z,3970155301,140,31.3,3970155307,213,0.6,3970155299,56,Back,3971155319,178,,3970155303,141,26.8,3970155305,212,6.9,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901833,63,1,1,5,52,cobffe32r7g4skka9m19qib63,1,28.5,26.1,2023-01-08T13:08:28.110Z,2023-01-08T20:24:03Z,3971155487,178,,3970155459,140,9.5,3970155461,141,40.6,3970155463,212,22.3,3970155465,213,2.7,3970155457,56,Back,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901851,64,1,1,5,58,cobffe32r7g4skka9m19qib63,1,13.5,40.6,2023-01-08T13:08:34.167Z,2023-01-08T20:24:09Z,3970155537,56,Back,3970155545,213,1.6,3970155543,212,9.7,3971155663,178,,3970155539,140,13.4,3970155541,141,54.9,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
