id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,keyPass,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2474764175,562,1,2,48,42,agh9ifb2mw3ivjusgedj7c3fe,1,57.8,39.1,2022-10-20T20:07:45.607Z,2022-10-21T04:14:45Z,3858740377,213,0.6,3858740367,140,61.8,3859119485,178,,3858740373,212,5.2,3858740369,141,43.6,3858740363,56,Center,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764191,563,1,2,48,43,agh9ifb2mw3ivjusgedj7c3fe,1,61.8,43.6,2022-10-20T20:07:46.505Z,2022-10-21T04:14:49Z,3858740461,56,Right,3858740463,140,66.6,3858740469,213,4.9,3858740467,212,27.5,3858740465,141,3.8,3859119509,178,,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764197,564,1,2,48,46,agh9ifb2mw3ivjusgedj7c3fe,1,66.6,3.8,2022-10-20T20:07:49.530Z,2022-10-21T04:14:53Z,3859119533,178,,3858740527,213,1.7,3858740525,212,10.8,3858740521,140,65.5,3858740523,141,19.6,3858740519,56,Right,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764211,565,1,2,48,49,agh9ifb2mw3ivjusgedj7c3fe,1,66.1,19.6,2022-10-20T20:07:51.715Z,2022-10-21T04:14:55Z,3858740595,56,Center,3858740597,140,56.8,3859119585,178,,3858740601,212,11.7,3858740603,213,2.6,3858740599,141,29.2,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764223,566,1,2,48,51,agh9ifb2mw3ivjusgedj7c3fe,1,58.6,31.2,2022-10-20T20:07:54.282Z,2022-10-21T04:14:59Z,3859119629,178,,3858740665,213,0.8,3858740659,140,65.9,3858740661,141,42.5,3858740657,56,Center,3858740663,212,10.9,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764233,567,1,2,48,52,agh9ifb2mw3ivjusgedj7c3fe,1,65.9,42.5,2022-10-20T20:07:55.196Z,2022-10-21T04:15:02Z,3859119643,178,,3858740731,213,3.9,3858740727,141,33.7,3858740725,140,60.4,3858740723,56,Center,3858740729,212,8.3,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764253,568,1,2,48,53,agh9ifb2mw3ivjusgedj7c3fe,1,60.4,33.7,2022-10-20T20:07:56.163Z,2022-10-21T04:15:04Z,3858740835,212,25.0,3858740837,213,1.5,3858740829,56,Center,3859119649,178,,3858740831,140,63.0,3858740833,141,70.3,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764263,569,1,2,48,55,agh9ifb2mw3ivjusgedj7c3fe,1,64.9,73,2022-10-20T20:07:58.521Z,2022-10-21T04:15:07Z,3858740897,213,0.9,3858740895,212,19.9,3859119677,178,,3858740893,141,95.4,3858740891,140,77.1,3858740889,56,Left,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764273,570,1,2,48,58,agh9ifb2mw3ivjusgedj7c3fe,1,77.2,95,2022-10-20T20:08:01.027Z,2022-10-21T05:05:28Z,3858740965,140,77.2,3858740967,141,79.4,3858740969,212,10.6,3859119691,178,,3858740971,213,4.7,3858740961,56,Left,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764285,571,1,2,48,59,agh9ifb2mw3ivjusgedj7c3fe,1,77.2,79.4,2022-10-20T20:08:01.867Z,2022-10-21T04:15:12Z,3858741081,213,1.6,3858741073,56,Left,3858741079,212,6.6,3858741075,140,77.1,3858741077,141,89.1,3859119725,178,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764299,572,1,2,48,59,agh9ifb2mw3ivjusgedj7c3fe,1,77.1,89.1,2022-10-20T20:08:02.610Z,2022-10-21T05:05:34Z,3858741141,56,Left,3858741149,212,5.5,3858741151,213,4.3,3859119817,178,,3858741147,141,81.6,3858741145,140,75.1,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764313,573,1,2,49,2,agh9ifb2mw3ivjusgedj7c3fe,1,75,80.9,2022-10-20T20:08:04.989Z,2022-10-21T04:15:25Z,3859119853,178,,3858741239,141,70.7,3858741243,213,4.5,3858741237,140,73.6,3858741235,56,Center,3858741241,212,7.1,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764335,574,1,2,49,4,agh9ifb2mw3ivjusgedj7c3fe,1,73.7,70,2022-10-20T20:08:06.652Z,2022-10-21T04:15:30Z,3858741387,212,7.9,3858741385,141,62.7,3859119923,178,,3858741389,213,5.6,3858741383,140,79.6,3858741381,56,Center,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764361,575,1,2,49,7,agh9ifb2mw3ivjusgedj7c3fe,1,80.1,71.6,2022-10-20T20:08:10.031Z,2022-10-21T04:15:36Z,3858741515,140,86.5,3858741517,141,85.1,3859119977,178,,3858741521,213,0.9,3858741513,56,Left,3858741519,212,11.4,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764367,576,1,2,49,9,agh9ifb2mw3ivjusgedj7c3fe,1,85.9,84.6,2022-10-20T20:08:12.141Z,2022-10-21T04:15:39Z,3858741551,212,13.8,3858741553,213,4.2,3859119989,178,,3858741549,141,67.2,3858741545,56,Center,3858741547,140,79.2,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764379,577,1,2,49,11,agh9ifb2mw3ivjusgedj7c3fe,1,79.2,67.2,2022-10-20T20:08:13.947Z,2022-10-21T04:15:43Z,3858741615,213,6.2,3858741609,140,96.6,3859120009,178,,3858741607,56,Center,3858741725,4,,3858741613,212,18.3,3858741611,141,65.5,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764383,578,1,2,49,12,agh9ifb2mw3ivjusgedj7c3fe,0,96.6,65.5,2022-10-20T20:08:15.572Z,2022-10-21T04:15:46Z,3858741649,141,62.7,3858741651,212,2.0,3858741683,286,,3858741647,140,95.9,3859120025,178,,3858741653,213,4.3,3858741677,236,,3858741679,233,330,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,3858741645,56,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2474764387,330,74,2,49,13,74mcjsm72vr3l9pw2i4qfjchj,1,5.8,40.4,2022-10-20T20:08:15.781Z,2022-10-21T04:15:51Z,3858741695,233,578,3858741675,285,,3858741673,56,Back,3859120065,389,,,,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764389,331,52,2,49,14,74mcjsm72vr3l9pw2i4qfjchj,1,6.3,37.7,2022-10-20T20:08:17.238Z,2022-10-21T04:15:55Z,3858868539,376,,3859120077,178,,,,,,,,,,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764477,332,1,2,49,18,74mcjsm72vr3l9pw2i4qfjchj,1,12.9,42.5,2022-10-20T20:08:21.159Z,2022-10-21T04:16:01Z,3858742217,212,21.4,3858742215,141,70.8,3858742209,123,,3859120137,178,,3858742219,213,1.1,3858742213,140,21.9,3858742211,56,Back,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764479,333,4,2,49,23,74mcjsm72vr3l9pw2i4qfjchj,1,34.1,93.6,2022-10-20T20:08:25.784Z,2022-10-21T04:16:08Z,3858742225,13,,3858742227,56,Back,3858742795,233,579,3858742233,286,,3858758055,295,,3858742229,152,,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764577,579,4,2,49,23,agh9ifb2mw3ivjusgedj7c3fe,0,65.9,6.4,2022-10-20T20:08:25.785Z,2022-10-21T04:16:08Z,3859120207,178,,3858742813,233,333,3858742785,152,,3858742787,285,,3858742781,295,,3858742783,56,Right,3858742779,13,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764609,334,1,2,49,37,74mcjsm72vr3l9pw2i4qfjchj,1,32.3,93.8,2022-10-20T20:08:40.089Z,2022-10-21T04:44:34Z,3858743117,189,,3858742971,140,34.8,3858742969,56,Back,3858742977,213,4.8,3858742967,152,,3859121319,178,,3858742973,141,52.2,3858742975,212,28.4,dfjph36vcwfj5cevut4x3vf11,J. Mojica,3858742965,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764889,341,50,2,49,40,74mcjsm72vr3l9pw2i4qfjchj,1,37,55.6,2022-10-20T20:08:43.443Z,2022-10-21T04:18:05Z,3858744477,56,Back,3858744665,233,581,3858744481,286,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764799,581,7,2,49,41,agh9ifb2mw3ivjusgedj7c3fe,0,63,44.4,2022-10-20T20:08:43.644Z,2022-10-21T04:17:53Z,3858743977,56,Center,3858868729,385,,3859121071,178,,3858744639,233,341,3858743979,285,,,,,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474765661,350,61,2,49,41,74mcjsm72vr3l9pw2i4qfjchj,1,36.8,55.9,2022-10-20T20:08:44.040Z,2022-10-21T04:17:14Z,3858750365,56,Back,3859120769,178,,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474765741,606,61,2,49,41,agh9ifb2mw3ivjusgedj7c3fe,1,63,34.2,2022-10-20T20:08:44.085Z,2022-10-21T04:17:33Z,3859120737,178,,3858750487,56,Center,,,,,,,,,,,,,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764611,335,4,2,49,41,74mcjsm72vr3l9pw2i4qfjchj,1,36.9,58,2022-10-20T20:08:44.167Z,2022-10-21T04:16:31Z,3858742985,152,,3858742987,265,,3858742989,286,,3858742983,56,Back,3858742981,13,,3858743097,233,580,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764629,580,4,2,49,41,agh9ifb2mw3ivjusgedj7c3fe,0,63.1,42,2022-10-20T20:08:44.168Z,2022-10-21T04:16:31Z,3859120445,178,,3858743143,233,335,3858743069,265,,3858743063,13,,3858743071,285,,3858743065,56,Center,3858743067,152,,3858743131,189,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764739,336,1,2,50,0,74mcjsm72vr3l9pw2i4qfjchj,1,35.9,53,2022-10-20T20:09:03.624Z,2022-10-21T04:18:13Z,3858743669,141,33.3,3858743663,152,,3858743671,212,20.8,3858743661,5,,3858743673,213,3.8,3858743667,140,20.8,3858743665,56,Back,3859121213,178,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764747,337,1,2,50,3,74mcjsm72vr3l9pw2i4qfjchj,1,20.8,33.3,2022-10-20T20:09:05.954Z,2022-10-21T04:18:34Z,3858743711,56,Back,3858743719,213,5.1,3858743713,140,24.7,3859121345,178,,3858743715,141,18.2,3858743717,212,11.1,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764785,338,1,2,50,5,74mcjsm72vr3l9pw2i4qfjchj,1,24.7,18.2,2022-10-20T20:09:08.198Z,2022-10-21T04:18:39Z,3858743939,141,39.2,3859121355,178,,3858743943,213,2.0,3858743941,212,15.5,3858743935,56,Back,3858743937,140,19.0,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764845,339,1,2,50,12,74mcjsm72vr3l9pw2i4qfjchj,1,17.4,42.7,2022-10-20T20:09:14.644Z,2022-10-21T04:18:43Z,3858744247,56,Back,3858744255,213,2.2,3858744251,141,66.6,3858744253,212,20.0,3858744249,140,6.3,3859121367,178,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764865,340,1,2,50,16,74mcjsm72vr3l9pw2i4qfjchj,0,11.6,64,2022-10-20T20:09:19.508Z,2022-10-21T04:18:47Z,3858744359,213,0.1,3858744353,140,61.9,3858744351,56,Center,3858744349,155,,3858744355,141,68.4,3859121391,178,,3858744357,212,52.9,3858744361,1,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764875,582,1,2,50,20,agh9ifb2mw3ivjusgedj7c3fe,1,35.8,23,2022-10-20T20:09:22.785Z,2022-10-21T04:18:54Z,3858744421,213,5.9,3858744411,3,,3858744413,56,Back,3858744419,212,8.9,3858744417,141,17.7,3858744415,140,43.5,3859121471,388,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764877,583,49,2,50,21,agh9ifb2mw3ivjusgedj7c3fe,1,43.5,17.7,2022-10-20T20:09:24.405Z,2022-10-21T04:19:05Z,,,,,,,,,,,,,,,,,,,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764891,584,1,2,50,22,agh9ifb2mw3ivjusgedj7c3fe,1,43.5,17.7,2022-10-20T20:09:25.027Z,2022-10-21T04:19:08Z,3859121519,178,,3858744499,212,5.8,3858744493,56,Back,3858744495,140,45.7,3858744497,141,25.5,3858744501,213,1.2,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764897,585,1,2,50,22,agh9ifb2mw3ivjusgedj7c3fe,1,45.7,25.5,2022-10-20T20:09:25.482Z,2022-10-21T04:19:11Z,3858744533,140,29.2,3858744539,213,3.1,3858744531,56,Back,3858744537,212,17.3,3858744535,141,25.7,3859121549,178,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764925,586,1,2,50,24,agh9ifb2mw3ivjusgedj7c3fe,1,29.2,25.7,2022-10-20T20:09:27.099Z,2022-10-21T04:19:15Z,3859121561,178,,3858744695,212,31.5,3858744697,213,1.4,3858744693,141,71.6,3858744691,140,32.9,3858744689,56,Back,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764931,587,1,2,50,28,agh9ifb2mw3ivjusgedj7c3fe,1,36.4,84.6,2022-10-20T20:09:31.088Z,2022-10-21T04:19:19Z,3858744729,56,Left,3858744737,213,0.3,3858744735,212,17.9,3858744733,141,93.5,3858744731,140,52.4,3859121581,178,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764951,588,1,2,50,30,agh9ifb2mw3ivjusgedj7c3fe,1,52.4,93.5,2022-10-20T20:09:32.811Z,2022-10-21T04:19:21Z,3859121599,178,,3858744831,56,Back,3858744833,140,39.1,3858744839,213,3.1,3858744835,141,94.5,3858744837,212,14.0,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474764991,589,1,2,50,32,agh9ifb2mw3ivjusgedj7c3fe,1,38.2,94.4,2022-10-20T20:09:34.786Z,2022-10-21T04:19:24Z,3858745039,141,71.6,3859121611,178,,3858745037,140,19.3,3858745035,56,Back,3858745041,212,25.2,3858745043,213,3.8,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474765007,590,1,2,50,36,agh9ifb2mw3ivjusgedj7c3fe,1,19.1,71.6,2022-10-20T20:09:38.675Z,2022-10-21T04:19:27Z,3858745105,141,74.3,3858745107,212,12.1,3859121647,178,,3858745101,56,Back,3858745109,213,0.2,3858745103,140,30.5,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474765027,591,1,2,50,37,agh9ifb2mw3ivjusgedj7c3fe,1,30.5,74.3,2022-10-20T20:09:39.898Z,2022-10-21T04:19:32Z,3858745205,156,,3859121663,178,,3858745191,56,Back,3858745193,140,6.0,3858745199,213,3.8,3858745201,1,,3858745197,212,33.5,3858745195,141,42.8,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474765093,592,1,2,50,42,agh9ifb2mw3ivjusgedj7c3fe,1,8.7,41.8,2022-10-20T20:09:44.755Z,2022-10-21T04:19:37Z,3858745597,212,24.1,3858745595,141,75.6,3858745593,140,15.5,3858745599,213,1.3,3858745591,56,Back,3859121689,178,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474765113,593,1,2,50,47,agh9ifb2mw3ivjusgedj7c3fe,1,30.8,85.9,2022-10-20T20:09:50.237Z,2022-10-21T04:19:42Z,3858745723,1,,3858745721,213,6.1,3858745711,155,,3858745713,56,Center,3858745719,212,47.6,3858745715,140,75.1,3858745717,141,71.1,3859121719,178,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474765117,594,3,2,50,51,agh9ifb2mw3ivjusgedj7c3fe,0,80.8,69.3,2022-10-20T20:09:53.719Z,2022-10-21T04:19:47Z,3859121739,178,,3858869501,465,,3858745743,286,,3858745741,56,Center,3858745785,211,,,,,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474765131,343,54,2,50,53,74mcjsm72vr3l9pw2i4qfjchj,1,8.8,37.7,2022-10-20T20:09:55.975Z,2022-10-21T04:19:52Z,3858745809,232,,3859121761,389,,,,,,,,,,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474765123,342,52,2,50,53,74mcjsm72vr3l9pw2i4qfjchj,1,8.8,37.7,2022-10-20T20:09:56.125Z,2022-10-21T04:19:58Z,3858869569,376,,3859121785,179,,,,,,,,,,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474765191,344,1,2,50,56,74mcjsm72vr3l9pw2i4qfjchj,0,12.8,39.2,2022-10-20T20:09:59.056Z,2022-10-21T04:20:21Z,3858746153,56,Back,3858746159,212,13.9,3858746151,123,,3858746529,189,,3858746157,141,37.4,3858746155,140,26.0,3858746161,213,6.2,3859121895,178,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474787279,653,51,2,50,56,74mcjsm72vr3l9pw2i4qfjchj,1,12.5,36.6,2022-10-20T20:09:59.124Z,2022-10-21T04:20:15Z,3858870067,169,,,,,,,,,,,,,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474765379,597,49,2,50,58,agh9ifb2mw3ivjusgedj7c3fe,1,77.4,63.9,2022-10-20T20:10:00.853Z,2022-10-21T04:20:11Z,,,,,,,,,,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474765597,603,1,2,50,58,agh9ifb2mw3ivjusgedj7c3fe,1,78.1,62.9,2022-10-20T20:10:00.866Z,2022-10-21T04:20:30Z,3858748547,213,0.2,3858748545,212,11.0,3858750201,154,,3858748539,56,Center,3859121939,178,,3858750199,210,15,3858748543,141,66.7,3858748541,140,88.3,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2474765179,595,15,2,51,0,agh9ifb2mw3ivjusgedj7c3fe,1,94.7,65.3,2022-10-20T20:10:02.993Z,2022-10-21T04:20:31Z,3858750215,78,,3858748801,82,,3858750221,154,,3858749709,146,95.5,3858749713,230,96.3,3858746087,22,,3858749705,103,8.3,3858746089,65,,308krssmz6irpfntht1ka78tm,Ansu Fati,3858749703,102,3858750219,29,3858749715,231,61.4,3858746091,56,49.9,,,Center,3858749711,147,63.4,3858748841,233,3859121961,178,,3858748797,72,,345,3858750223,55,603,,,,,,,
2474765229,345,10,2,51,0,74mcjsm72vr3l9pw2i4qfjchj,1,5.6,37.3,2022-10-20T20:10:03.011Z,2022-10-21T04:20:34Z,3858748847,233,595,3858746393,56,Back,3859121975,178,,3858746391,94,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474765239,346,6,2,51,1,74mcjsm72vr3l9pw2i4qfjchj,0,6.2,36.2,2022-10-20T20:10:03.820Z,2022-10-21T04:20:39Z,3858746431,56,Back,3858746433,73,,3858746467,233,596,,,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474765199,596,6,2,51,1,agh9ifb2mw3ivjusgedj7c3fe,1,93.8,63.8,2022-10-20T20:10:03.820Z,2022-10-21T04:20:40Z,3858746445,233,346,3858746215,56,Center,3858746217,73,,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474765399,598,1,2,51,33,agh9ifb2mw3ivjusgedj7c3fe,1,99.9,99.2,2022-10-20T20:10:35.816Z,2022-10-21T04:20:44Z,3858747373,140,95.1,3858747379,213,3.8,3858747369,6,,3858747371,56,Left,3859122025,178,,3858747375,141,93.7,3858747377,212,6.3,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474765423,599,1,2,51,34,agh9ifb2mw3ivjusgedj7c3fe,1,94.8,93.5,2022-10-20T20:10:37.457Z,2022-10-21T04:20:49Z,3858747521,212,16.4,3858747517,140,80.0,3858747515,56,Left,3858747523,213,3.5,3858747519,141,85.9,3859122045,178,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474765439,600,1,2,51,36,agh9ifb2mw3ivjusgedj7c3fe,1,80,85.9,2022-10-20T20:10:39.324Z,2022-10-21T04:20:56Z,3858747589,56,Center,3858747591,140,67.7,3859122101,178,,3858747593,141,72.3,3858747597,213,3.8,3858747595,212,15.9,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474765451,601,2,2,51,39,agh9ifb2mw3ivjusgedj7c3fe,1,69.8,72.8,2022-10-20T20:10:41.784Z,2022-10-21T04:21:02Z,3858747679,140,88.3,3858747681,141,82.6,3859122219,178,,3858747677,56,Left,3858747893,7,4o6f3mnd39fx700o3jvj0wct1,,,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474765443,347,55,2,51,39,74mcjsm72vr3l9pw2i4qfjchj,1,13.8,61.6,2022-10-20T20:10:41.785Z,2022-10-21T04:21:02Z,,,,,,,,,,,,,,,,,,,,,,,,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474765457,602,43,2,51,42,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-10-20T20:10:45.621Z,2022-10-20T20:10:50Z,3858747717,141,67.3,3858747715,140,91.9,3858747721,213,3.6,3858747719,212,5.4,3858747713,56,Center,3858747843,144,1,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474765463,348,43,2,51,43,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-10-20T20:10:46.496Z,2022-10-20T20:10:52Z,3858747895,144,49,,,,,,,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474765659,349,1,2,52,15,74mcjsm72vr3l9pw2i4qfjchj,1,10,24.3,2022-10-20T20:11:18.462Z,2022-10-21T04:21:05Z,3858748955,213,5.0,3859122267,178,,3858748947,56,Back,3858748945,241,,3858748943,5,,3858748949,140,13.4,3858748953,212,13.5,3858748951,141,5.2,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
