id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist
2515122675,67,1,1,8,30,cobffe32r7g4skka9m19qib63,0,31.3,12,2023-03-04T15:23:40.456Z,2023-03-05T08:32:07Z,4071285043,155,,4071285049,56,Right,4071285057,141,17.4,4074556283,178,,4071285053,140,79.8,4071285061,212,51.1,4071285065,1,,4071285063,213,0.1,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515122667,83,49,1,8,33,74mcjsm72vr3l9pw2i4qfjchj,1,19.5,76.9,2023-03-04T15:23:43.715Z,2023-03-05T08:32:12Z,,,,,,,,,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515122719,84,1,1,8,33,74mcjsm72vr3l9pw2i4qfjchj,1,19.5,76.9,2023-03-04T15:23:43.821Z,2023-03-05T08:32:17Z,4071285345,141,96.8,4074556429,178,,4071285343,140,21.8,4071285347,212,13.7,4071285349,213,1.4,4071285341,56,Back,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515123111,85,1,1,8,36,74mcjsm72vr3l9pw2i4qfjchj,1,20.8,95.7,2023-03-04T15:23:46.541Z,2023-03-05T08:32:22Z,4074556533,178,,4071287427,213,3.7,4071287423,141,81.1,4071287425,212,17.6,4071287419,56,Back,4071287421,140,7.0,,,,,,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515123291,86,1,1,8,50,74mcjsm72vr3l9pw2i4qfjchj,1,26,62.4,2023-03-04T15:24:00.602Z,2023-03-05T08:32:26Z,4071288375,140,26.2,4071288377,141,37.4,4071288379,212,17.0,4071288373,56,Back,4074556649,178,,4071288381,213,4.7,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515123481,87,1,1,9,0,74mcjsm72vr3l9pw2i4qfjchj,1,30.8,45.1,2023-03-04T15:24:10.227Z,2023-03-05T08:32:35Z,4071289515,140,40.0,4071289519,212,16.7,4071289517,141,65.1,4071289513,56,Back,4071289521,213,1.0,4074556905,178,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515123621,88,1,1,9,1,74mcjsm72vr3l9pw2i4qfjchj,1,40.4,66.7,2023-03-04T15:24:11.087Z,2023-03-05T08:32:41Z,4071290289,141,73.2,4071290287,140,33.7,4071290285,56,Back,4074557107,178,,4071290297,213,2.6,4071290293,212,8.3,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515123749,89,1,1,9,7,74mcjsm72vr3l9pw2i4qfjchj,0,41.6,72.3,2023-03-04T15:24:17.401Z,2023-03-05T08:32:44Z,4071290991,155,,4071291001,213,5.6,4071291003,1,,4071290999,212,45.2,4071290993,56,Center,4071290997,141,28.2,4071290995,140,73.8,4074557205,178,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515123763,68,44,1,9,9,cobffe32r7g4skka9m19qib63,1,26.2,73.1,2023-03-04T15:24:19.702Z,2023-03-05T10:27:05Z,4071291047,56,Back,4071291053,285,,4071291205,233,90,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515123767,90,44,1,9,9,74mcjsm72vr3l9pw2i4qfjchj,0,73.8,26.9,2023-03-04T15:24:19.703Z,2023-03-05T08:32:50Z,4071291099,56,Center,4071291401,233,68,4071291101,286,,,,,,,,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515123791,69,1,1,9,9,cobffe32r7g4skka9m19qib63,1,26.4,74,2023-03-04T15:24:19.825Z,2023-03-05T10:27:05Z,4074557517,388,,4071291287,213,5.6,4071291283,212,8.7,4071291277,140,33.0,4071291273,3,,4071291279,141,66.2,4071291275,56,Back,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515123821,70,49,1,9,10,cobffe32r7g4skka9m19qib63,1,33.6,63.5,2023-03-04T15:24:20.988Z,2023-03-05T08:33:02Z,,,,,,,,,,,,,,,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515124059,71,1,1,9,15,cobffe32r7g4skka9m19qib63,1,57.8,85.9,2023-03-04T15:24:25.985Z,2023-03-05T08:33:09Z,4074557877,178,,4071292701,141,98.3,4071292697,56,Left,4071292699,140,63.9,4071292703,212,10.6,4071292705,213,0.9,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515124071,72,3,1,9,18,cobffe32r7g4skka9m19qib63,0,66.9,95.9,2023-03-04T15:24:28.599Z,2023-03-05T08:33:20Z,4071292769,286,,4071292767,56,Left,4071293027,233,91,4074558145,178,,4073530647,465,,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515124087,91,7,1,9,18,74mcjsm72vr3l9pw2i4qfjchj,0,33.1,4.1,2023-03-04T15:24:28.863Z,2023-03-05T08:33:26Z,4071292969,233,72,4071292847,56,Back,4071292849,285,,4074558225,178,,4073530721,383,,,,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515124111,73,61,1,9,19,cobffe32r7g4skka9m19qib63,1,64.7,98.1,2023-03-04T15:24:29.350Z,2023-03-05T08:33:30Z,4071292979,56,Left,4074558325,178,,,,,,,,,,,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515124121,92,49,1,9,21,74mcjsm72vr3l9pw2i4qfjchj,1,29.9,6.4,2023-03-04T15:24:31.514Z,2023-03-05T08:33:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515124253,93,1,1,9,22,74mcjsm72vr3l9pw2i4qfjchj,1,26.1,4.4,2023-03-04T15:24:32.776Z,2023-03-05T08:33:44Z,4071293761,140,37.6,4074558661,178,,4071293765,212,12.1,4071293767,213,6.2,4071293763,141,3.5,4071293759,56,Back,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515124325,94,1,1,9,25,74mcjsm72vr3l9pw2i4qfjchj,1,39.9,8.3,2023-03-04T15:24:35.739Z,2023-03-05T08:33:50Z,4074558795,178,,4071294121,213,2.1,4071294115,140,34.4,4071294119,212,12.2,4071294117,141,24.1,4071294113,56,Back,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515124335,95,50,1,9,27,74mcjsm72vr3l9pw2i4qfjchj,1,33.6,26.6,2023-03-04T15:24:37.581Z,2023-03-05T08:34:05Z,4071294143,56,Back,4071294635,233,74,4071294631,286,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515124411,74,7,1,9,28,cobffe32r7g4skka9m19qib63,0,66.4,73.4,2023-03-04T15:24:38.351Z,2023-03-05T08:34:09Z,4071294559,56,Center,4073531659,384,,4071294585,233,95,4074559245,178,,4071294561,285,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515756693,1037,67,1,9,30,74mcjsm72vr3l9pw2i4qfjchj,1,35.5,33.8,2023-03-04T15:24:40.352Z,2023-03-05T10:27:05Z,4074653127,233,616,,,,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515756691,616,67,1,9,30,cobffe32r7g4skka9m19qib63,0,64.5,66.2,2023-03-04T15:24:40.353Z,2023-03-05T09:46:54Z,4074653137,233,1037,,,,,,,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515124471,96,1,1,9,30,74mcjsm72vr3l9pw2i4qfjchj,1,32,35.5,2023-03-04T15:24:40.364Z,2023-03-05T10:27:06Z,4071294885,213,2.8,4071294883,212,22.0,4071294881,141,47.2,4071294879,140,12.5,4074559373,178,,4071294877,56,Back,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515124657,97,1,1,9,33,74mcjsm72vr3l9pw2i4qfjchj,1,12.4,47.2,2023-03-04T15:24:43.552Z,2023-03-05T08:34:19Z,4071295781,1,,4074559439,178,,4071295771,56,Back,4071295779,213,0.9,4071295777,212,34.9,4071295773,140,33.4,4071295775,141,86.9,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515124821,98,1,1,9,39,74mcjsm72vr3l9pw2i4qfjchj,1,37.8,88.3,2023-03-04T15:24:49.192Z,2023-03-05T08:34:22Z,4071296591,140,44.4,4071296599,141,71.5,4071296587,56,Back,4071296603,212,13.4,4071296607,213,5.3,4074559521,178,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515124871,99,1,1,9,43,74mcjsm72vr3l9pw2i4qfjchj,1,46.2,75,2023-03-04T15:24:53.372Z,2023-03-05T08:34:26Z,4074559639,178,,4071296949,56,Center,4071296955,212,20.7,4071296957,213,6.0,4071296953,141,67.8,4071296951,140,65.4,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515124935,100,1,1,9,44,74mcjsm72vr3l9pw2i4qfjchj,1,65.8,68.4,2023-03-04T15:24:54.987Z,2023-03-05T08:34:31Z,4071297323,213,2.7,4071297317,141,70.2,4071297309,56,Center,4071297313,140,63.0,4071297321,212,3.2,4074559747,178,,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515124991,101,1,1,9,46,74mcjsm72vr3l9pw2i4qfjchj,1,61.8,64.3,2023-03-04T15:24:56.848Z,2023-03-05T08:34:35Z,4071297651,213,3.3,4074559893,178,,4071297649,212,7.5,4071297647,141,62.7,4071297643,56,Center,4071297645,140,54.7,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125031,102,1,1,9,48,74mcjsm72vr3l9pw2i4qfjchj,1,52.6,60.6,2023-03-04T15:24:58.933Z,2023-03-05T08:34:40Z,4071297839,56,Back,4071297841,140,45.1,4074560013,178,,4071297845,212,8.4,4071297847,213,3.5,4071297843,141,56.3,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125175,103,1,1,9,49,74mcjsm72vr3l9pw2i4qfjchj,1,46.5,57.6,2023-03-04T15:24:59.814Z,2023-03-05T08:34:43Z,4071298655,140,46.9,4071298653,56,Back,4071298659,212,12.6,4071298657,141,76.1,4071298661,213,1.5,4074560087,178,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125291,104,1,1,9,55,74mcjsm72vr3l9pw2i4qfjchj,1,46.8,74.8,2023-03-04T15:25:05.157Z,2023-03-05T08:34:46Z,4074560139,178,,4071299327,56,Back,4071299329,140,45.4,4071299331,141,47.6,4071299333,212,18.6,4071299335,213,4.6,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515757003,617,83,1,9,58,cobffe32r7g4skka9m19qib63,1,51.2,59.8,2023-03-04T15:25:08.667Z,2023-03-05T09:48:15Z,4074654441,399,18003,,,,,,,,,,,,,,,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125401,105,1,1,9,58,74mcjsm72vr3l9pw2i4qfjchj,1,49.7,36.9,2023-03-04T15:25:08.670Z,2023-03-05T08:34:48Z,4071299953,56,Back,4071299957,141,18.3,4071299959,212,12.8,4071299955,140,47.8,4074560189,178,,4071299961,213,4.6,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125519,106,1,1,10,1,74mcjsm72vr3l9pw2i4qfjchj,1,47.4,17.3,2023-03-04T15:25:11.608Z,2023-03-05T08:34:51Z,4071300537,56,Back,4071300541,140,42.2,4071300543,141,34.3,4071300547,213,2.0,4071300545,212,12.8,4074560267,178,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125609,107,1,1,10,6,74mcjsm72vr3l9pw2i4qfjchj,1,51.9,44.9,2023-03-04T15:25:16.245Z,2023-03-05T08:35:03Z,4071301021,140,63.6,4074560597,178,,4071301027,213,0.2,4071301023,141,48.1,4071301025,212,12.5,4071301019,56,Center,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125913,108,1,1,10,8,74mcjsm72vr3l9pw2i4qfjchj,1,59.7,33,2023-03-04T15:25:18.753Z,2023-03-05T08:35:07Z,4074560729,178,,4071302551,56,Right,4071302555,141,4.3,4071302557,212,22.9,4071302553,140,71.1,4071302559,213,5.3,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125993,109,1,1,10,17,74mcjsm72vr3l9pw2i4qfjchj,1,87.2,17.1,2023-03-04T15:25:27.804Z,2023-03-05T08:35:14Z,4071303031,56,Right,4074560959,178,,4071303035,141,14.7,4071303037,212,16.1,4071303039,213,3.2,4071303033,140,71.9,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126027,110,1,1,10,19,74mcjsm72vr3l9pw2i4qfjchj,1,72.8,17,2023-03-04T15:25:29.646Z,2023-03-05T08:35:18Z,4071303181,212,8.6,4071303185,213,1.5,4071303169,56,Center,4074561049,178,,4071303177,141,29.7,4071303173,140,73.1,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126063,111,1,1,10,20,74mcjsm72vr3l9pw2i4qfjchj,1,73.1,29.7,2023-03-04T15:25:30.494Z,2023-03-05T08:35:21Z,4071303371,213,3.8,4074561119,178,,4071303365,140,66.8,4071303367,141,22.5,4071303363,56,Center,4071303369,212,8.2,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126101,112,1,1,10,21,74mcjsm72vr3l9pw2i4qfjchj,1,66.8,22.5,2023-03-04T15:25:31.669Z,2023-03-05T08:35:26Z,4074561247,178,,4071303629,141,13.7,4071303627,140,75.7,4071303625,56,Right,4071303633,212,11.1,4071303637,213,5.7,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126213,113,1,1,10,22,74mcjsm72vr3l9pw2i4qfjchj,1,75.7,13.7,2023-03-04T15:25:32.425Z,2023-03-05T08:35:34Z,4071304221,212,9.1,4071304215,56,Right,4071304223,213,2.7,4071304217,140,68.0,4071304219,141,19.7,4074561449,178,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126297,114,1,1,10,27,74mcjsm72vr3l9pw2i4qfjchj,1,69.5,18.8,2023-03-04T15:25:37.591Z,2023-03-05T08:35:37Z,4074561529,178,,4071304757,140,75.6,4071304759,141,4.0,4071304755,56,Right,4071304761,212,11.9,4071304763,213,5.3,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126337,115,1,1,10,30,74mcjsm72vr3l9pw2i4qfjchj,1,75.3,7.6,2023-03-04T15:25:40.649Z,2023-03-05T08:35:41Z,4071304993,141,13.1,4071304999,213,2.7,4071304997,212,8.4,4071304985,56,Right,4071304989,140,68.1,4074561611,178,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126383,116,1,1,10,32,74mcjsm72vr3l9pw2i4qfjchj,1,67.6,14.3,2023-03-04T15:25:42.144Z,2023-03-05T08:35:45Z,4071305277,213,1.5,4071305273,141,24.1,4071305275,212,6.7,4071305269,56,Center,4074561705,178,,4071305271,140,67.8,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126475,117,1,1,10,33,74mcjsm72vr3l9pw2i4qfjchj,1,68.1,23.6,2023-03-04T15:25:43.940Z,2023-03-05T08:35:50Z,4071305843,141,7.3,4071305847,213,4.8,4071305845,212,11.2,4071305841,140,69.4,4074561769,178,,4071305839,56,Right,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126503,118,1,1,10,37,74mcjsm72vr3l9pw2i4qfjchj,1,66.5,21.6,2023-03-04T15:25:47.232Z,2023-03-05T08:35:55Z,4071305995,212,5.2,4071305985,140,66.1,4071305989,141,29.2,4071305983,56,Center,4071306001,213,1.7,4074561897,178,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126551,119,1,1,10,38,74mcjsm72vr3l9pw2i4qfjchj,1,66,30.4,2023-03-04T15:25:48.073Z,2023-03-05T08:36:01Z,4071306295,56,Center,4071306299,141,22.8,4071306297,140,62.9,4071306303,213,4.2,4074562031,178,,4071306301,212,6.1,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126681,120,1,1,10,39,74mcjsm72vr3l9pw2i4qfjchj,1,62.8,25.8,2023-03-04T15:25:50.030Z,2023-03-05T08:36:08Z,4074562199,178,,4071306999,56,Back,4071307001,140,46.9,4071307007,213,2.9,4071307003,141,32.2,4071307005,212,17.3,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126769,121,1,1,10,45,74mcjsm72vr3l9pw2i4qfjchj,1,58.7,22.8,2023-03-04T15:25:55.436Z,2023-03-05T08:36:13Z,4071307543,213,5.5,4071307541,212,18.2,4071307535,56,Right,4071307537,140,71.2,4071307539,141,4.3,4074562363,178,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126791,75,45,1,10,48,cobffe32r7g4skka9m19qib63,0,30.2,95.8,2023-03-04T15:25:58.438Z,2023-03-05T08:36:22Z,4071307671,56,Back,4071308029,233,122,4071307675,285,,,,,,,,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126829,122,3,1,10,48,74mcjsm72vr3l9pw2i4qfjchj,1,69.8,4.2,2023-03-04T15:25:58.438Z,2023-03-05T08:36:21Z,4074562591,178,,4071307969,233,75,4073535875,465,,4071307889,286,,4071307883,56,Right,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126907,123,1,1,10,49,74mcjsm72vr3l9pw2i4qfjchj,1,71.4,16.7,2023-03-04T15:26:00.003Z,2023-03-05T08:36:26Z,4074562787,178,,4071308349,140,75.7,4071308347,56,Right,4071308355,212,4.8,4071308353,141,18.9,4071308357,213,0.3,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515879217,2013,67,1,10,50,74mcjsm72vr3l9pw2i4qfjchj,1,76.2,19.4,2023-03-04T15:26:00.380Z,2023-03-05T14:15:37Z,4075283549,233,943,,,,,,,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515879211,943,67,1,10,50,cobffe32r7g4skka9m19qib63,0,23.8,80.6,2023-03-04T15:26:00.381Z,2023-03-05T13:24:34Z,4075283561,233,2013,,,,,,,,,,,,,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126921,124,61,1,10,50,74mcjsm72vr3l9pw2i4qfjchj,0,75.7,18.9,2023-03-04T15:26:00.400Z,2023-03-05T14:15:37Z,4074563079,178,,4071308403,56,Right,,,,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126937,76,49,1,10,51,cobffe32r7g4skka9m19qib63,1,31,83,2023-03-04T15:26:01.122Z,2023-03-05T08:36:43Z,,,,,,,,,,,,,,,,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127001,77,1,1,10,53,cobffe32r7g4skka9m19qib63,1,29.2,67,2023-03-04T15:26:03.536Z,2023-03-05T08:36:46Z,4074563383,178,,4071308809,140,38.2,4071308817,212,12.7,4071308813,141,54.6,4071308805,56,Back,4071308821,213,5.6,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127093,78,1,1,10,54,cobffe32r7g4skka9m19qib63,0,38.3,54,2023-03-04T15:26:04.572Z,2023-03-05T08:36:49Z,4071309265,56,Back,4071309279,212,10.9,4071309275,141,69.9,4071309283,213,1.7,4071309271,140,36.9,4074563465,178,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127075,125,49,1,10,55,74mcjsm72vr3l9pw2i4qfjchj,1,62.7,31.6,2023-03-04T15:26:05.889Z,2023-03-05T08:36:58Z,,,,,,,,,,,,,,,,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127139,126,1,1,10,57,74mcjsm72vr3l9pw2i4qfjchj,1,59.9,32.7,2023-03-04T15:26:07.989Z,2023-03-05T08:37:04Z,4071309551,213,1.0,4071309543,56,Center,4071309547,141,50.3,4071309549,212,13.8,4071309545,140,66.5,4074563893,178,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127205,127,1,1,10,58,74mcjsm72vr3l9pw2i4qfjchj,1,66.5,50.3,2023-03-04T15:26:08.835Z,2023-03-05T08:37:09Z,4071309885,141,44.0,4071309891,213,4.0,4071309889,212,5.4,4074564005,178,,4071309879,56,Center,4071309881,140,63.3,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127309,128,1,1,11,0,74mcjsm72vr3l9pw2i4qfjchj,1,63.8,40.7,2023-03-04T15:26:10.783Z,2023-03-05T08:37:14Z,4071310465,213,6.2,4071310463,212,10.3,4074564127,178,,4071310461,141,40.1,4071310459,140,73.6,4071310457,56,Center,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127303,79,45,1,11,2,cobffe32r7g4skka9m19qib63,0,28.4,51.6,2023-03-04T15:26:12.495Z,2023-03-05T08:37:27Z,4071310439,285,,4071310437,56,Back,4071310609,233,129,,,,,,,,,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127321,129,3,1,11,2,74mcjsm72vr3l9pw2i4qfjchj,1,71.6,48.4,2023-03-04T15:26:12.495Z,2023-03-05T08:37:26Z,4071310519,286,,4071310591,233,79,4071310517,56,Center,4074564315,178,,4073537257,465,,,,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127403,130,1,1,11,3,74mcjsm72vr3l9pw2i4qfjchj,1,72.5,50.9,2023-03-04T15:26:13.453Z,2023-03-05T08:37:31Z,4071310977,140,85.3,4071310979,141,75.7,4071310975,56,Center,4074564449,178,,4071310981,212,21.6,4071310983,213,0.9,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
