id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/18/value
2522559829,505,1,2,54,46,74mcjsm72vr3l9pw2i4qfjchj,0,72.4,86.1,2023-03-19T16:30:32.582Z,2023-03-20T04:50:22Z,4110674729,141,69.3,4110674725,56,Center,4110674723,155,,4110674733,213,5.3,4112250957,178,,4110674731,212,13.4,4110674727,140,79.0,,,,9m2qujt0h0zrd0n1akjqjo0r9,Manu Trigueros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522559823,427,44,2,54,48,2l0ldgiwsgb8d6y3z0sfgjzyj,1,21.2,33.1,2023-03-19T16:30:33.933Z,2023-03-20T09:48:40Z,4110674803,233,506,4110674705,56,Back,4110674707,285,,,,,,,,,,,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522559833,506,44,2,54,48,74mcjsm72vr3l9pw2i4qfjchj,0,78.8,66.9,2023-03-19T16:30:33.934Z,2023-03-20T04:50:29Z,4110674809,233,427,4110674751,286,,4110674747,56,Center,,,,,,,,,,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522559835,428,12,2,54,48,2l0ldgiwsgb8d6y3z0sfgjzyj,1,21.5,36,2023-03-19T16:30:33.999Z,2023-03-20T09:48:40Z,4110674787,15,,4110674767,212,13.7,4112251059,388,,4110674765,141,47.6,4110674769,213,0.6,4110674763,140,32.2,4110674761,56,Back,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522559857,429,49,2,54,49,2l0ldgiwsgb8d6y3z0sfgjzyj,1,32.2,44.5,2023-03-19T16:30:34.918Z,2023-03-20T04:50:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522559905,430,1,2,54,54,2l0ldgiwsgb8d6y3z0sfgjzyj,0,61.9,15,2023-03-19T16:30:40.582Z,2023-03-20T04:50:53Z,4110675121,141,31.3,4110675123,212,14.9,4110675125,213,0.8,4112251311,178,,4110675119,140,71.4,4110675117,56,Center,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522559935,507,49,2,54,55,74mcjsm72vr3l9pw2i4qfjchj,1,37.9,80.3,2023-03-19T16:30:41.148Z,2023-03-20T04:51:02Z,,,,,,,,,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522559963,431,45,2,54,56,2l0ldgiwsgb8d6y3z0sfgjzyj,0,62.5,30.4,2023-03-19T16:30:42.138Z,2023-03-20T04:51:12Z,4110675371,56,Center,4110675487,285,,4110675483,233,508,,,,,,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522559979,508,3,2,54,56,74mcjsm72vr3l9pw2i4qfjchj,1,37.5,69.6,2023-03-19T16:30:42.138Z,2023-03-20T04:51:11Z,4110675427,286,,4112020215,465,,4110675463,233,431,4112251561,178,,4110675425,56,Back,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522560011,509,1,2,54,58,74mcjsm72vr3l9pw2i4qfjchj,0,43.9,73.2,2023-03-19T16:30:44.112Z,2023-03-20T04:51:23Z,4110675607,213,5.2,4110675597,155,,4110675601,140,59.3,4112251815,178,,4110675603,141,32.2,4110675599,56,Center,4110675605,212,32.2,4110675609,1,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522560031,432,1,2,54,59,2l0ldgiwsgb8d6y3z0sfgjzyj,0,38,65.8,2023-03-19T16:30:45.318Z,2023-03-20T04:51:42Z,4110675751,213,5.3,4110675747,141,50.9,4110675749,212,12.5,4110675745,140,45.0,4110675741,3,,4112252061,388,,4110675743,56,Back,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522962265,1419,67,2,55,1,74mcjsm72vr3l9pw2i4qfjchj,1,55.1,45.8,2023-03-19T16:30:46.701Z,2023-03-20T14:45:31Z,4112834713,233,1544,,,,,,,,,,,,,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522962263,1544,67,2,55,1,2l0ldgiwsgb8d6y3z0sfgjzyj,0,44.9,54.2,2023-03-19T16:30:46.702Z,2023-03-20T12:15:55Z,4112834731,233,1419,,,,,,,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522560047,510,1,2,55,1,74mcjsm72vr3l9pw2i4qfjchj,0,51.7,44.6,2023-03-19T16:30:46.732Z,2023-03-20T14:45:31Z,4110675847,213,5.8,4110679381,233,433,4112252123,178,,4110675841,212,2.9,4110675835,141,42.5,4110675829,140,54.1,4110679385,286,,4110679379,236,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,4110675825,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522560039,433,74,2,55,1,2l0ldgiwsgb8d6y3z0sfgjzyj,1,45.3,49.9,2023-03-19T16:30:46.772Z,2023-03-20T04:52:01Z,4110679321,285,,4112252377,178,,4110679413,233,510,4110675791,56,Back,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522560489,443,43,2,55,1,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-03-19T16:30:47.086Z,2023-03-19T16:34:33Z,4110678227,56,Back,4110696629,144,61,,,,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522609021,874,49,2,55,2,2l0ldgiwsgb8d6y3z0sfgjzyj,1,54.1,79.7,2023-03-19T16:30:48.243Z,2023-03-20T04:52:12Z,,,,,,,,,,,,,,,,,,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522560111,434,1,2,55,2,2l0ldgiwsgb8d6y3z0sfgjzyj,1,58.1,77.8,2023-03-19T16:30:48.248Z,2023-03-20T04:52:17Z,4110676167,56,Center,4112252499,178,,4110676169,140,61.9,4110676171,141,66.0,4110676173,212,9.0,4110676175,213,5.2,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522962421,1420,83,2,55,7,74mcjsm72vr3l9pw2i4qfjchj,1,40.5,31,2023-03-19T16:30:52.768Z,2023-03-20T12:16:31Z,4112835467,399,178870,,,,,,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522560199,435,1,2,55,7,2l0ldgiwsgb8d6y3z0sfgjzyj,1,61.3,73.3,2023-03-19T16:30:52.789Z,2023-03-20T04:52:35Z,4110676617,140,85.1,4112252881,389,,4110676619,141,88.8,4110676615,56,Left,4110676621,212,27.1,4110676623,213,0.4,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522560211,436,50,2,55,11,2l0ldgiwsgb8d6y3z0sfgjzyj,1,85.2,89.8,2023-03-19T16:30:57.218Z,2023-03-20T04:52:47Z,4110676701,233,511,4110676671,56,Left,4110676673,286,,,,,,,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522560213,511,7,2,55,12,74mcjsm72vr3l9pw2i4qfjchj,0,14.8,10.2,2023-03-19T16:30:57.637Z,2023-03-20T04:52:50Z,4110676687,56,Back,4112021137,385,,4110676695,233,436,4112253053,178,,4110676689,285,,,,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522560251,437,1,2,55,15,2l0ldgiwsgb8d6y3z0sfgjzyj,1,74.3,79,2023-03-19T16:31:00.820Z,2023-03-20T04:52:58Z,4110676907,213,0.7,4110676899,56,Left,4110676905,212,12.0,4110676903,141,90.8,4112253181,178,,4110676901,140,82.8,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522560285,438,1,2,55,17,2l0ldgiwsgb8d6y3z0sfgjzyj,1,87,88.4,2023-03-19T16:31:03.230Z,2023-03-20T04:53:05Z,4110677085,213,4.8,4112253319,178,,4110677083,212,11.9,4110677079,140,88.3,4110677081,141,71.0,4110677077,56,Center,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522560289,439,3,2,55,19,2l0ldgiwsgb8d6y3z0sfgjzyj,0,89.2,72.6,2023-03-19T16:31:04.730Z,2023-03-20T04:53:19Z,4112021635,465,,4110677107,286,,4112253521,178,,4110677181,233,512,4110677105,56,Center,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522560283,512,7,2,55,19,74mcjsm72vr3l9pw2i4qfjchj,0,10.8,27.4,2023-03-19T16:31:05.244Z,2023-03-20T04:53:24Z,4110677137,233,439,4110677075,285,,4112253625,178,,4110677073,56,Back,4112021727,385,,,,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522560301,440,61,2,55,19,2l0ldgiwsgb8d6y3z0sfgjzyj,1,90,70.6,2023-03-19T16:31:05.267Z,2023-03-20T04:53:30Z,4110677145,56,Center,4112253731,178,,,,,,,,,,,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522560363,513,3,2,55,21,74mcjsm72vr3l9pw2i4qfjchj,0,7.7,27.7,2023-03-19T16:31:06.659Z,2023-03-20T04:53:38Z,4110677513,56,Back,4112021969,464,,4112253829,178,,4110678177,285,,4110689355,233,441,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522560321,441,7,2,55,21,2l0ldgiwsgb8d6y3z0sfgjzyj,1,92.3,72.3,2023-03-19T16:31:06.810Z,2023-03-20T04:53:43Z,4112022129,167,,4110689285,286,,4112253885,178,,4112022033,383,,4110689295,233,513,4110677281,56,Center,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522560327,442,5,2,55,21,2l0ldgiwsgb8d6y3z0sfgjzyj,0,100.6,73,2023-03-19T16:31:07.550Z,2023-03-20T04:53:59Z,4110677589,233,514,4110677307,346,,4110677305,56,Center,,,,,,,,,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522560369,514,5,2,55,21,74mcjsm72vr3l9pw2i4qfjchj,1,-0.6,27,2023-03-19T16:31:07.550Z,2023-03-20T04:53:59Z,4110677541,346,,4110677537,56,Back,4110677573,233,442,,,,,,,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522560883,515,1,2,55,48,74mcjsm72vr3l9pw2i4qfjchj,0,3.2,50.3,2023-03-19T16:31:34.488Z,2023-03-20T04:54:14Z,4110680099,213,0.4,4110680091,56,Back,4110680093,140,39.7,4110680101,1,,4110680103,74,,4110680443,189,,4110680097,212,40.8,4110680095,141,71.0,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,4110680087,124,,4110680089,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522560863,444,1,2,55,50,2l0ldgiwsgb8d6y3z0sfgjzyj,1,55.4,16,2023-03-19T16:31:36.379Z,2023-03-20T04:54:20Z,4110680007,140,70.0,4110680003,3,,4110680013,213,0.4,4112254549,388,,4110680009,141,25.7,4110680005,56,Center,4110680011,212,16.7,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522560869,445,49,2,55,52,2l0ldgiwsgb8d6y3z0sfgjzyj,1,70,25.7,2023-03-19T16:31:37.658Z,2023-03-20T04:54:36Z,,,,,,,,,,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522560895,446,1,2,55,52,2l0ldgiwsgb8d6y3z0sfgjzyj,1,70,25.7,2023-03-19T16:31:38.215Z,2023-03-20T04:54:41Z,4110680175,140,62.9,4112254743,178,,4110680181,212,9.4,4110680173,56,Right,4110680185,213,3.8,4110680177,141,17.2,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522560933,447,1,2,55,53,2l0ldgiwsgb8d6y3z0sfgjzyj,1,62.9,17.2,2023-03-19T16:31:39.314Z,2023-03-20T04:54:48Z,4110680399,213,1.4,4110680395,212,25.2,4110680391,141,53.6,4110680385,140,67.2,4112254819,178,,4110680379,56,Center,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522560949,448,1,2,55,56,2l0ldgiwsgb8d6y3z0sfgjzyj,1,67.1,55.7,2023-03-19T16:31:42.590Z,2023-03-20T04:54:58Z,4110680467,141,76.4,4110680469,212,14.2,4110680471,213,1.7,4110680465,140,65.4,4112254903,178,,4110680463,56,Center,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522561037,449,1,2,55,59,2l0ldgiwsgb8d6y3z0sfgjzyj,1,65.4,77.2,2023-03-19T16:31:45.320Z,2023-03-20T04:55:09Z,4110680943,212,17.9,4110680941,141,93.5,4110680933,56,Left,4110680947,213,0.7,4112255031,178,,4110680937,140,78.8,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522561055,450,1,2,56,4,2l0ldgiwsgb8d6y3z0sfgjzyj,1,75.9,79.3,2023-03-19T16:31:50.409Z,2023-03-20T04:55:17Z,4110681067,212,7.1,4110681063,140,75.2,4112255105,178,,4110681061,56,Center,4110681069,213,4.6,4110681065,141,68.9,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522561107,451,1,2,56,6,2l0ldgiwsgb8d6y3z0sfgjzyj,1,74,71.8,2023-03-19T16:31:52.141Z,2023-03-20T04:55:33Z,4110681331,213,0.6,4110681323,56,Left,4112255301,178,,4110681329,212,16.2,4110681325,140,86.4,4110681327,141,85.9,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522561149,452,1,2,56,9,2l0ldgiwsgb8d6y3z0sfgjzyj,0,90.3,92.3,2023-03-19T16:31:55.348Z,2023-03-20T04:55:47Z,4110681565,2,,4110681571,140,91.8,4110681573,141,53.2,4110681577,213,4.8,4112255503,178,,4110681569,56,Center,4112022789,72,,4110681575,212,26.6,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,4110681567,155,,4112022787,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522561139,516,44,2,56,11,74mcjsm72vr3l9pw2i4qfjchj,1,7.8,47.2,2023-03-19T16:31:56.958Z,2023-03-20T09:48:40Z,4110681759,233,453,4110681505,285,,4110681503,56,Back,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522561159,453,44,2,56,11,2l0ldgiwsgb8d6y3z0sfgjzyj,0,92.2,52.8,2023-03-19T16:31:56.959Z,2023-03-20T04:55:55Z,4110681825,233,516,4110681613,56,Center,4110681615,286,,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522561167,517,12,2,56,11,74mcjsm72vr3l9pw2i4qfjchj,1,7.5,47.9,2023-03-19T16:31:56.988Z,2023-03-20T09:48:41Z,4110681651,56,Back,4110681653,140,15.6,4110681659,213,6.1,4110681655,141,46.0,4110681657,212,8.6,4110681709,15,,4112255691,388,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522561205,518,44,2,56,13,74mcjsm72vr3l9pw2i4qfjchj,1,15.5,47.4,2023-03-19T16:31:58.757Z,2023-03-20T09:48:41Z,4110681861,56,Back,4110681883,233,454,4110681865,285,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522561191,454,44,2,56,13,2l0ldgiwsgb8d6y3z0sfgjzyj,0,84.5,52.6,2023-03-19T16:31:58.758Z,2023-03-20T04:56:17Z,4110681815,56,Center,4110681905,233,518,4110681817,286,,,,,,,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522561223,519,12,2,56,13,74mcjsm72vr3l9pw2i4qfjchj,1,15.5,46.6,2023-03-19T16:31:58.777Z,2023-03-20T09:48:42Z,4112255871,388,,4110681977,212,12.6,4110681979,213,1.6,4110681981,15,,4110681975,141,65.1,4110681971,56,Back,4110681973,140,14.7,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522561325,520,12,2,56,14,74mcjsm72vr3l9pw2i4qfjchj,1,15,63.9,2023-03-19T16:31:59.758Z,2023-03-20T04:56:27Z,4110682487,212,57.8,4110682489,213,5.5,4110682485,141,6.5,4112255993,178,,4110682483,140,55.6,4110682481,56,Right,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522561327,521,49,2,56,19,74mcjsm72vr3l9pw2i4qfjchj,1,56,5.2,2023-03-19T16:32:04.982Z,2023-03-20T04:56:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522561339,522,61,2,56,19,74mcjsm72vr3l9pw2i4qfjchj,0,56.1,4.9,2023-03-19T16:32:05.045Z,2023-03-20T04:56:41Z,4112256213,178,,4110682557,56,Right,,,,,,,,,,,,,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522561937,455,5,2,56,21,2l0ldgiwsgb8d6y3z0sfgjzyj,1,35.2,101.2,2023-03-19T16:32:06.896Z,2023-03-20T04:56:46Z,4110685741,347,,4110685739,56,Back,4110685783,233,523,,,,,,,,,,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522561351,523,5,2,56,21,74mcjsm72vr3l9pw2i4qfjchj,0,64.8,-1.2,2023-03-19T16:32:06.896Z,2023-03-20T04:56:46Z,4110685793,233,455,4110682601,56,Right,4110682603,347,,,,,,,,,,,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522561685,524,17,2,56,28,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2023-03-19T16:32:13.898Z,2023-03-20T04:57:17Z,4110684419,392,,4110684421,13,243,4110684417,31,,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522561953,456,1,2,56,55,2l0ldgiwsgb8d6y3z0sfgjzyj,1,41.3,100,2023-03-19T16:32:40.778Z,2023-03-20T04:57:28Z,4110685827,56,Back,4110685833,212,6.3,4110685831,141,92.1,4110685825,107,,4110685835,213,4.8,4110685829,140,41.6,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522561965,457,1,2,56,56,2l0ldgiwsgb8d6y3z0sfgjzyj,0,41.6,92.1,2023-03-19T16:32:41.860Z,2023-03-20T04:57:37Z,4110685907,212,18.3,4110685901,56,Left,4110685903,140,59.0,4112256969,178,,4110685909,213,6.2,4110685905,141,90.8,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522561989,525,49,2,56,57,74mcjsm72vr3l9pw2i4qfjchj,1,46.2,8,2023-03-19T16:32:42.680Z,2023-03-20T04:57:49Z,,,,,,,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522562007,526,1,2,56,57,74mcjsm72vr3l9pw2i4qfjchj,1,46.2,8,2023-03-19T16:32:42.719Z,2023-03-20T04:57:47Z,4110686121,213,0.2,4110686113,56,Right,4110686119,212,23.2,4110686115,140,67.6,4112257053,178,,4110686117,141,16.3,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522562063,527,1,2,56,58,74mcjsm72vr3l9pw2i4qfjchj,1,67.7,16.4,2023-03-19T16:32:43.929Z,2023-03-20T04:57:56Z,4110686389,140,61.5,4112257135,178,,4110686395,213,2.8,4110686387,56,Right,4110686391,141,19.6,4110686393,212,6.9,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522562071,528,61,2,57,0,74mcjsm72vr3l9pw2i4qfjchj,0,62.6,22.7,2023-03-19T16:32:46.089Z,2023-03-20T04:58:15Z,4112257273,178,,4110686427,56,Center,,,,,,,,,,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522562067,458,49,2,57,1,2l0ldgiwsgb8d6y3z0sfgjzyj,1,28.7,64.2,2023-03-19T16:32:47.497Z,2023-03-20T04:58:20Z,,,,,,,,,,,,,,,,,,,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522562119,459,1,2,57,3,2l0ldgiwsgb8d6y3z0sfgjzyj,1,29.7,65.2,2023-03-19T16:32:49.109Z,2023-03-20T04:58:27Z,4110686725,140,40.0,4110686729,212,12.0,4110686731,213,0.4,4110686723,56,Back,4112257491,178,,4110686727,141,72.8,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522562247,460,1,2,57,5,2l0ldgiwsgb8d6y3z0sfgjzyj,1,39.1,68.3,2023-03-19T16:32:51.329Z,2023-03-20T04:58:33Z,4110687507,212,32.9,4110687509,213,4.6,4110687505,141,20.5,4110687511,1,,4112257589,178,,4110687503,140,34.1,4112024719,155,,4110687501,56,Back,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522562307,461,1,2,57,13,2l0ldgiwsgb8d6y3z0sfgjzyj,1,70.1,11.2,2023-03-19T16:32:59.149Z,2023-03-20T04:58:43Z,4110687795,213,6.0,4112257681,178,,4110687793,212,15.0,4110687791,141,5.9,4110687787,56,Right,4110687789,140,84.0,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522562333,462,3,2,57,16,2l0ldgiwsgb8d6y3z0sfgjzyj,1,88.6,14,2023-03-19T16:33:02.187Z,2023-03-20T04:58:47Z,4110687935,286,,4112025067,465,,4110687933,56,Right,4112257757,178,,4110687955,233,529,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522562323,529,45,2,57,16,74mcjsm72vr3l9pw2i4qfjchj,0,11.4,86,2023-03-19T16:33:02.187Z,2023-03-20T04:58:47Z,4110687981,233,462,4110687869,285,,4110687867,56,Back,,,,,,,,,,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
