id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/8/value,qualifier/15/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2539173651,55,1,1,7,45,7h7eg7q7dbwvzww78h9d5eh0h,1,17.9,72.1,2023-04-25T17:39:25.886Z,2023-04-25T21:49:17Z,4219789511,140,22.8,4219789513,141,73.0,4219789509,56,Back,4219789515,212,5.2,4219789517,213,0.1,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539173657,56,1,1,7,46,7h7eg7q7dbwvzww78h9d5eh0h,1,20.2,73.3,2023-04-25T17:39:26.655Z,2023-04-25T21:49:22Z,4219789541,141,66.1,4219789545,213,3.7,4219789539,140,13.0,4219789537,56,Back,4219789543,212,9.0,,,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539173663,57,1,1,7,47,7h7eg7q7dbwvzww78h9d5eh0h,1,13,66.1,2023-04-25T17:39:27.630Z,2023-04-25T21:49:24Z,4219789581,141,84.1,4219789577,56,Back,4219789583,212,12.7,4219789585,213,1.3,4219789579,140,16.2,,,,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539173677,58,1,1,7,48,7h7eg7q7dbwvzww78h9d5eh0h,1,14.8,87.8,2023-04-25T17:39:29.086Z,2023-04-25T21:49:37Z,4219789645,141,74.6,4219789643,140,9.0,4219789647,212,10.8,4219789641,56,Back,4219789649,213,4.1,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539173681,59,1,1,7,51,7h7eg7q7dbwvzww78h9d5eh0h,1,10.2,74.2,2023-04-25T17:39:31.231Z,2023-04-25T21:49:41Z,4219789697,213,1.3,4219789695,212,12.2,4219789689,56,Back,4219789693,141,91.2,4219789691,140,13.8,,,,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539173689,60,1,1,7,52,7h7eg7q7dbwvzww78h9d5eh0h,0,13.9,93.5,2023-04-25T17:39:33.086Z,2023-04-25T21:49:46Z,4219789745,141,83.8,4219789739,155,,4219789747,212,17.2,4219789749,213,5.9,4219789741,56,Back,4219789743,140,29.0,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539173693,125,1,1,7,54,3kq9cckrnlogidldtdie2fkbl,1,67.7,12.2,2023-04-25T17:39:34.443Z,2023-04-25T21:50:08Z,4219789759,140,78.1,4219789761,141,9.1,4219789757,56,Right,4219789765,213,6.1,4219789763,212,11.1,4219789755,3,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539173697,126,49,1,7,55,3kq9cckrnlogidldtdie2fkbl,1,78.2,9.9,2023-04-25T17:39:35.884Z,2023-04-25T21:50:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539173725,127,1,1,7,58,3kq9cckrnlogidldtdie2fkbl,1,74.3,15.3,2023-04-25T17:39:39.020Z,2023-04-25T21:50:20Z,4219789915,56,Center,4219789921,212,42.5,4219789917,140,90.4,4219789923,213,1.2,4219789925,1,,4219789919,141,72.7,4219789913,155,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539173741,128,1,1,8,4,3kq9cckrnlogidldtdie2fkbl,1,92.6,82.9,2023-04-25T17:39:44.299Z,2023-04-25T21:50:29Z,4219790047,56,Left,4219790055,213,3.2,4219790053,212,12.8,4219790049,140,80.4,4219790051,141,82.3,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539173747,129,1,1,8,6,3kq9cckrnlogidldtdie2fkbl,1,76.7,77.5,2023-04-25T17:39:47.100Z,2023-04-25T21:50:32Z,4219790087,56,Center,4219790095,213,4.3,4219790091,141,57.9,4219790089,140,71.5,4219790093,212,14.4,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539173749,130,1,1,8,8,3kq9cckrnlogidldtdie2fkbl,1,71.3,57.9,2023-04-25T17:39:48.187Z,2023-04-25T21:50:34Z,4219790099,56,Center,4219790105,212,12.3,4219790107,213,1.7,4219790101,140,70.2,4219790103,141,75.9,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539173773,131,1,1,8,9,3kq9cckrnlogidldtdie2fkbl,1,70.2,76.6,2023-04-25T17:39:49.243Z,2023-04-25T21:50:36Z,4219790227,213,0.5,4219790225,212,16.4,4219790219,56,Left,4219790223,141,88.6,4219790221,140,83.8,,,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539173777,132,1,1,8,13,3kq9cckrnlogidldtdie2fkbl,1,80.4,77.3,2023-04-25T17:39:53.947Z,2023-04-25T21:50:40Z,4219790247,140,78.6,4219790245,56,Center,4219790251,212,6.3,4219790249,141,68.5,4219790253,213,4.4,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539173787,133,1,1,8,15,3kq9cckrnlogidldtdie2fkbl,1,78.8,69.9,2023-04-25T17:39:55.115Z,2023-04-25T21:50:45Z,4219790313,56,Center,4219790319,212,6.6,4219790317,141,72.6,4219790321,213,2.9,4219790315,140,72.8,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539173799,134,1,1,8,16,3kq9cckrnlogidldtdie2fkbl,1,72.9,72.6,2023-04-25T17:39:56.652Z,2023-04-25T21:51:18Z,4219790395,212,34.1,4219790393,141,30.1,4219791635,154,,4219790387,155,,4219790397,213,5.3,4219790399,1,,4219790391,140,90.2,4219791633,210,15,cdcbi6xmy0uts703489e0acb9,T. Kroos,1,4219790389,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,
2539173801,135,15,1,8,18,3kq9cckrnlogidldtdie2fkbl,1,89.7,33,2023-04-25T17:39:58.859Z,2023-04-25T21:51:19Z,4219791671,147,36.3,4219791531,20,,4219791669,146,91.6,4219791551,233,61,4219791665,108,,4219791653,29,,4219790407,63,,4219791663,103,19,7oykphzczagr975xsqt70s89h,Dani Carvajal,,4219791655,154,4219791651,78,,4219790405,22,4219791667,328,4219791657,55,134,4219791661,102,4219791673,230,98.4,4219790409,56,4219791675,231,46.4,4219791535,82,,,,,,50.6,,Center,,,,,
2539173805,61,10,1,8,18,7h7eg7q7dbwvzww78h9d5eh0h,1,9.3,63.6,2023-04-25T17:39:58.959Z,2023-04-25T21:51:24Z,4219790431,56,Back,4219790429,94,,4219791555,233,135,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539173813,136,1,1,8,21,3kq9cckrnlogidldtdie2fkbl,1,84.3,21.8,2023-04-25T17:40:01.771Z,2023-04-25T21:51:30Z,4219790475,213,3.1,4219790469,140,73.0,4219790467,56,Center,4219790473,212,11.9,4219790471,141,23.0,,,,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539173825,137,1,1,8,23,3kq9cckrnlogidldtdie2fkbl,1,70.1,22.7,2023-04-25T17:40:03.723Z,2023-04-25T21:51:33Z,4219790557,213,1.9,4219790555,212,12.5,4219790553,141,40.1,4219790549,56,Center,4219790551,140,66.3,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539173829,138,1,1,8,25,3kq9cckrnlogidldtdie2fkbl,0,66.7,40.9,2023-04-25T17:40:05.802Z,2023-04-25T21:51:37Z,4219790581,213,0.7,4219790577,141,55.1,4219790575,140,77.0,4219790573,56,Center,4219790579,212,14.5,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539173839,62,8,1,8,27,7h7eg7q7dbwvzww78h9d5eh0h,1,24.2,42.7,2023-04-25T17:40:07.926Z,2023-04-25T21:51:43Z,4220264345,384,,4219790625,56,Back,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539173845,63,49,1,8,28,7h7eg7q7dbwvzww78h9d5eh0h,1,27.8,43.6,2023-04-25T17:40:08.966Z,2023-04-25T21:51:46Z,,,,,,,,,,,,,,,,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539173855,64,1,1,8,30,7h7eg7q7dbwvzww78h9d5eh0h,1,31.3,39.4,2023-04-25T17:40:10.462Z,2023-04-25T21:51:49Z,4219790727,212,4.7,4219790725,141,39.8,4219790723,140,26.8,4219790721,56,Back,4219790729,213,3.1,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539173879,65,1,1,8,33,7h7eg7q7dbwvzww78h9d5eh0h,0,43.3,19,2023-04-25T17:40:13.614Z,2023-04-25T21:51:56Z,4219790865,213,0.2,4219790859,140,68.5,4219790857,56,Center,4219790861,141,28.1,4219790863,212,27.2,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539173867,139,49,1,8,34,3kq9cckrnlogidldtdie2fkbl,1,32.4,73.2,2023-04-25T17:40:14.891Z,2023-04-25T21:52:01Z,,,,,,,,,,,,,,,,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539173899,140,1,1,8,35,3kq9cckrnlogidldtdie2fkbl,1,31.2,74.2,2023-04-25T17:40:15.179Z,2023-04-25T21:52:04Z,4219790955,212,31.3,4219790957,213,3.8,4219790951,140,7.6,4219790949,56,Back,4219790953,141,46.0,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539173921,141,1,1,8,39,3kq9cckrnlogidldtdie2fkbl,1,7.3,45.5,2023-04-25T17:40:20.075Z,2023-04-25T21:52:09Z,4219791045,140,6.6,4219791047,141,82.3,4219791049,212,25.0,4219791051,213,1.6,4219791043,56,Back,,,,,,,,,,38bp85766w04a0nuulq5fiig9,A. Lunin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539173939,142,1,1,8,42,3kq9cckrnlogidldtdie2fkbl,1,7,84.2,2023-04-25T17:40:22.987Z,2023-04-25T21:52:12Z,4219791143,140,19.2,4219791145,141,96.8,4219791149,213,0.6,4219791141,56,Back,4219791147,212,15.4,,,,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539173947,143,1,1,8,45,3kq9cckrnlogidldtdie2fkbl,1,14,93.3,2023-04-25T17:40:25.723Z,2023-04-25T21:52:16Z,4219791189,140,4.3,4219791193,212,20.3,4219791191,141,67.5,4219791195,213,4.2,4219791187,56,Back,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539173953,144,1,1,8,47,3kq9cckrnlogidldtdie2fkbl,0,4.3,67.5,2023-04-25T17:40:27.932Z,2023-04-25T21:52:18Z,4219791221,212,27.6,4219791215,56,Back,4219791217,140,18.5,4219791223,213,1.0,4219791225,1,,4219791219,141,100.0,4219791213,157,,,,,38bp85766w04a0nuulq5fiig9,A. Lunin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174055,66,5,1,8,48,7h7eg7q7dbwvzww78h9d5eh0h,1,82.9,-1.4,2023-04-25T17:40:28.727Z,2023-04-25T21:52:26Z,4219791835,347,,4219791851,233,145,4219791833,56,Right,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539173961,145,5,1,8,48,3kq9cckrnlogidldtdie2fkbl,0,17.1,101.4,2023-04-25T17:40:28.727Z,2023-04-25T17:40:48Z,4219791267,56,Back,4219791269,347,,4219791859,233,66,,,,,,,,,,,,,,,,38bp85766w04a0nuulq5fiig9,A. Lunin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174073,67,1,1,9,7,7h7eg7q7dbwvzww78h9d5eh0h,1,72.2,0,2023-04-25T17:40:47.790Z,2023-04-25T21:52:29Z,4219791929,141,22.5,4219791933,213,1.7,4219791927,140,70.3,4219791923,107,,4219791925,56,Center,4219791931,212,16.4,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174081,68,1,1,9,9,7h7eg7q7dbwvzww78h9d5eh0h,1,70.4,22.5,2023-04-25T17:40:49.950Z,2023-04-25T21:52:47Z,4219791973,3,,4219791979,141,3.8,4219791977,140,73.1,4219791981,212,13.0,4219791983,213,4.9,4219791975,56,Right,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174083,69,3,1,9,11,7h7eg7q7dbwvzww78h9d5eh0h,0,77.8,3,2023-04-25T17:40:51.662Z,2023-04-25T21:52:55Z,4219791993,56,Right,4220264857,465,,4219792073,233,146,4219791995,286,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174087,146,7,1,9,11,3kq9cckrnlogidldtdie2fkbl,1,22.2,97,2023-04-25T17:40:51.663Z,2023-04-25T21:52:57Z,4219792015,56,Back,4219792055,233,69,4219792013,167,,4219792017,285,,4220264863,385,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174147,70,5,1,9,12,7h7eg7q7dbwvzww78h9d5eh0h,1,78.9,-1.5,2023-04-25T17:40:52.410Z,2023-04-25T21:53:05Z,4219792373,56,Right,4219792377,233,147,4219792375,347,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174091,147,5,1,9,12,3kq9cckrnlogidldtdie2fkbl,0,21.1,101.5,2023-04-25T17:40:52.410Z,2023-04-25T17:41:08Z,4219792025,347,,4219792381,233,70,4219792023,56,Back,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174157,71,1,1,9,27,7h7eg7q7dbwvzww78h9d5eh0h,1,80.3,0,2023-04-25T17:41:07.614Z,2023-04-25T21:53:10Z,4219792439,212,6.7,4219792431,107,,4219792437,141,8.1,4219792433,56,Right,4219792441,213,1.3,4219792435,140,82.3,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174163,72,1,1,9,28,7h7eg7q7dbwvzww78h9d5eh0h,1,82.9,8.3,2023-04-25T17:41:08.646Z,2023-04-25T21:53:19Z,4219792465,56,Right,4219792473,213,4.3,4219792471,212,3.6,4219792467,140,81.6,4219792469,141,3.4,4219792477,156,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174171,73,1,1,9,30,7h7eg7q7dbwvzww78h9d5eh0h,1,82.5,4.9,2023-04-25T17:41:10.662Z,2023-04-25T21:53:22Z,4219792515,140,76.2,4219792521,213,3.1,4219792517,141,5.6,4219792519,212,6.6,4219792513,56,Right,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174179,74,1,1,9,32,7h7eg7q7dbwvzww78h9d5eh0h,1,76,5.3,2023-04-25T17:41:12.325Z,2023-04-25T21:53:26Z,4219792571,140,53.7,4219792573,141,36.0,4219792569,56,Center,4219792575,212,31.4,4219792577,213,2.4,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174201,75,1,1,9,35,7h7eg7q7dbwvzww78h9d5eh0h,1,63.9,53.7,2023-04-25T17:41:16.013Z,2023-04-25T21:53:38Z,4219792695,213,1.3,4219792687,56,Left,4219792689,140,69.2,4219792693,212,19.3,4219792691,141,80.9,,,,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174215,76,1,1,9,41,7h7eg7q7dbwvzww78h9d5eh0h,1,71.4,81.2,2023-04-25T17:41:21.582Z,2023-04-25T21:53:48Z,4219792781,56,Left,4219792789,213,1.3,4219792783,140,74.4,4219792785,141,95.6,4219792787,212,10.3,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174245,77,1,1,9,46,7h7eg7q7dbwvzww78h9d5eh0h,0,92.1,93.5,2023-04-25T17:41:26.430Z,2023-04-25T21:54:10Z,4220265343,345,,4219792953,213,4.9,4219792949,141,23.0,4219792935,2,,4219792955,1,,4219792943,56,Center,4220265229,72,,4219792939,155,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,4219792947,140,4220265227,224,,4219792951,212,,,,,,,,,,,,,,,,,,,,,48.8,,,100.0,,,,,,
2539174249,78,5,1,9,50,7h7eg7q7dbwvzww78h9d5eh0h,0,100.6,40,2023-04-25T17:41:30.922Z,2023-04-25T17:41:59Z,4219792969,56,Center,4219792993,233,148,4219792971,346,,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174233,148,5,1,9,50,3kq9cckrnlogidldtdie2fkbl,1,-0.6,60,2023-04-25T17:41:30.922Z,2023-04-25T17:41:32Z,4219792875,56,Back,4219792985,233,78,4219792877,346,,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174305,149,1,1,10,3,3kq9cckrnlogidldtdie2fkbl,1,4.4,50.5,2023-04-25T17:41:43.811Z,2023-04-25T21:54:23Z,4219793283,213,5.0,4219795397,189,,4219793275,56,Back,4219793273,124,,4219793277,140,8.8,4219793281,212,14.5,4219793279,141,30.3,4219793287,237,,38bp85766w04a0nuulq5fiig9,A. Lunin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174309,150,1,1,10,6,3kq9cckrnlogidldtdie2fkbl,1,11.7,29.2,2023-04-25T17:41:46.330Z,2023-04-25T21:54:27Z,4219793299,140,5.0,4219793305,213,1.8,4219793301,141,71.2,4219793303,212,29.4,4219793297,56,Back,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174325,151,1,1,10,10,3kq9cckrnlogidldtdie2fkbl,1,5.8,70.9,2023-04-25T17:41:50.586Z,2023-04-25T21:54:33Z,4219793411,140,14.2,4219793409,56,Back,4219793417,213,5.0,4219793413,141,28.5,4219793415,212,30.2,,,,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174359,152,1,1,10,14,3kq9cckrnlogidldtdie2fkbl,1,23.5,22.3,2023-04-25T17:41:55.051Z,2023-04-25T21:54:41Z,4219793583,212,89.8,4219793575,155,,4219793585,213,0.5,4219793581,141,84.5,4219793577,56,Left,4219793579,140,98.9,4219840753,196,,4219793587,1,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174355,79,43,1,10,21,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-04-25T17:42:01.678Z,2023-04-25T18:27:38Z,4219840445,144,61,4219793553,56,Back,,,,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174363,153,3,1,10,22,3kq9cckrnlogidldtdie2fkbl,0,98.9,85.3,2023-04-25T17:42:02.138Z,2023-04-25T21:56:28Z,4219794005,362,1,4219793599,211,,4219793595,56,Left,4219793597,286,,4220266495,465,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174373,80,5,1,10,25,7h7eg7q7dbwvzww78h9d5eh0h,1,-0.8,31,2023-04-25T17:42:05.578Z,2023-04-25T18:12:07Z,4219793635,56,Back,4219793637,346,,4219794957,233,159,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174607,159,5,1,10,25,3kq9cckrnlogidldtdie2fkbl,0,100.8,69,2023-04-25T17:42:05.578Z,2023-04-25T17:42:55Z,4219794863,346,,4219794861,56,Center,4219794977,233,80,,,,,,,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174495,81,1,1,10,44,7h7eg7q7dbwvzww78h9d5eh0h,1,4.6,44.6,2023-04-25T17:42:24.918Z,2023-04-25T21:56:41Z,4219794281,56,Back,4219794289,213,0.8,4219794287,212,24.0,4219794279,124,,4219794283,140,21.3,4219794293,237,,4220266557,189,,4219794285,141,68.7,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174509,82,1,1,10,47,7h7eg7q7dbwvzww78h9d5eh0h,1,25.7,72.1,2023-04-25T17:42:27.677Z,2023-04-25T21:56:49Z,4219794331,140,39.3,4219794333,141,91.7,4219794335,212,19.5,4220266645,189,,4219794337,213,0.8,4219794329,56,Back,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174523,83,1,1,10,52,7h7eg7q7dbwvzww78h9d5eh0h,0,58,87.1,2023-04-25T17:42:32.701Z,2023-04-25T21:56:58Z,4219794405,140,77.7,4219794407,141,89.0,4219794409,212,20.7,4219794403,56,Left,4219794411,213,0.1,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174517,154,49,1,10,54,3kq9cckrnlogidldtdie2fkbl,1,21.9,12.3,2023-04-25T17:42:34.394Z,2023-04-25T21:56:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174549,155,1,1,10,56,3kq9cckrnlogidldtdie2fkbl,1,13.8,4.2,2023-04-25T17:42:36.458Z,2023-04-25T21:57:07Z,4219794555,212,15.6,4219794557,213,0.0,4219794551,140,28.6,4219794549,56,Back,4219794553,141,5.2,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174557,156,1,1,10,58,3kq9cckrnlogidldtdie2fkbl,1,28.1,9.2,2023-04-25T17:42:38.490Z,2023-04-25T21:58:19Z,4219794599,140,12.7,4219794605,213,3.4,4219794601,141,3.2,4219794603,212,16.7,4219794597,56,Back,,,,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174571,157,1,1,11,1,3kq9cckrnlogidldtdie2fkbl,1,12.2,2.3,2023-04-25T17:42:41.867Z,2023-04-25T21:58:25Z,4219794663,213,0.1,4219794655,56,Back,4219794653,155,,4219794661,212,30.4,4219794657,140,41.0,4219794659,141,6.4,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174573,158,50,1,11,5,3kq9cckrnlogidldtdie2fkbl,1,40.8,7.5,2023-04-25T17:42:45.612Z,2023-04-25T21:58:42Z,4219794761,233,84,4219794673,286,,4219794671,56,Back,,,,,,,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
