id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,assist
2455193285,298,1,1,42,16,4ku8o6uf87yd8iecdalipo6wd,1,60.1,0,2022-09-03T17:12:25.139Z,2022-09-04T00:24:36Z,3754659007,212,10.3,3754659003,140,68.6,3754658999,107,,3754659009,213,0.5,3754659005,141,6.4,3754659001,56,Right,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455193305,299,1,1,42,17,4ku8o6uf87yd8iecdalipo6wd,1,68.6,6.4,2022-09-03T17:12:26.166Z,2022-09-04T00:24:43Z,3754659123,212,13.6,3754659119,140,55.7,3756212121,178,,3755794247,3,,3754659125,213,3.2,3754659117,56,Right,3754659121,141,5.8,3755794367,156,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455193371,300,1,1,42,19,4ku8o6uf87yd8iecdalipo6wd,1,52.9,6.2,2022-09-03T17:12:28.053Z,2022-09-04T00:26:21Z,3754659511,1,,3754659505,141,33.4,3754659509,213,2.6,3756216815,178,,3754659501,56,Back,3754659503,140,21.7,3754659507,212,37.6,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455193437,301,1,1,42,24,4ku8o6uf87yd8iecdalipo6wd,0,22,32.7,2022-09-03T17:12:33.346Z,2022-09-04T00:26:25Z,3754659803,212,56.4,3756216987,178,,3754659807,1,,3754659797,56,Left,3754659805,213,0.7,3754659795,155,,3754659801,141,84.5,3754659799,140,64.0,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455193487,368,1,1,42,27,63f5h8t5e9qm1fqmvfkb23ghh,1,34.6,3.4,2022-09-03T17:12:36.309Z,2022-09-04T00:26:32Z,3754660101,140,45.8,3754660097,3,,3754660105,212,12.2,3756217359,178,,3754660099,56,Back,3754660107,213,0.3,3754660103,141,8.0,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455193497,369,44,1,42,29,63f5h8t5e9qm1fqmvfkb23ghh,1,45.2,12.4,2022-09-03T17:12:38.573Z,2022-09-04T08:45:53Z,3754660177,233,302,3754660139,56,Back,3754660141,285,,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455193479,302,44,1,42,29,4ku8o6uf87yd8iecdalipo6wd,0,54.8,87.6,2022-09-03T17:12:38.574Z,2022-09-04T00:26:41Z,3754660015,286,,3754660193,233,369,3754660011,56,Left,,,,,,,,,,,,,,,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455193527,370,1,1,42,29,63f5h8t5e9qm1fqmvfkb23ghh,1,45.8,8.5,2022-09-03T17:12:38.620Z,2022-09-04T08:45:54Z,3756218167,388,,3754660281,212,23.5,3754660275,56,Right,3754660279,141,17.1,3754660283,213,0.3,3754660273,3,,3755795081,168,,3754660277,140,67.5,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455193535,371,49,1,42,32,63f5h8t5e9qm1fqmvfkb23ghh,1,67.9,17.6,2022-09-03T17:12:41.685Z,2022-09-04T00:27:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455193635,372,1,1,42,34,63f5h8t5e9qm1fqmvfkb23ghh,0,76.1,31.3,2022-09-03T17:12:43.212Z,2022-09-04T00:27:23Z,3756219649,178,,3754660829,213,0.8,3754660825,212,32.5,3754660831,1,,3754660817,56,Center,3755795593,4,,3754660823,141,65.7,3754660819,140,97.6,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455578199,948,67,1,42,36,4ku8o6uf87yd8iecdalipo6wd,1,5.3,31.6,2022-09-03T17:12:45.575Z,2022-09-04T08:45:54Z,3756771965,233,1104,,,,,,,,,,,,,,,,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455578193,1104,67,1,42,36,63f5h8t5e9qm1fqmvfkb23ghh,0,94.7,68.4,2022-09-03T17:12:45.576Z,2022-09-04T04:50:08Z,3756771969,233,948,,,,,,,,,,,,,,,,,,,,,,5vznxxfbteooxk2dd2ws76xhw,M. Cho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455193623,303,12,1,42,36,4ku8o6uf87yd8iecdalipo6wd,1,5.2,31.8,2022-09-03T17:12:45.591Z,2022-09-04T08:45:54Z,3754660767,56,Back,3754660783,213,4.0,3754660769,140,0.0,3754660775,141,21.5,3756220145,178,,3754660871,167,,3754660779,212,9.6,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455193631,304,6,1,42,37,4ku8o6uf87yd8iecdalipo6wd,0,0.2,24.4,2022-09-03T17:12:45.918Z,2022-09-04T00:27:38Z,3754660801,73,,3754660797,56,Back,3754702403,233,373,,,,,,,,,,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455193757,373,6,1,42,37,63f5h8t5e9qm1fqmvfkb23ghh,1,99.8,75.6,2022-09-03T17:12:45.918Z,2022-09-04T00:27:37Z,3754661521,73,,3754661519,56,Center,3754702395,233,304,,,,,,,,,,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194067,375,1,1,43,2,63f5h8t5e9qm1fqmvfkb23ghh,0,99.6,99.5,2022-09-03T17:13:11.035Z,2022-09-04T00:27:48Z,3754663191,141,53.4,3754663189,140,91.4,3754663195,213,4.4,3755795777,20,,3754663183,155,,3754663197,1,,3754663181,6,,3754663179,2,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,3756220779,178,,,3754663185,223,3754663187,56,3754663193,212,32.5,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,
2455194079,305,12,1,43,2,4ku8o6uf87yd8iecdalipo6wd,1,10.4,41,2022-09-03T17:13:11.692Z,2022-09-04T00:27:56Z,3755796139,15,,3754663237,213,5.9,3756221037,388,,3754663233,141,34.5,3754663231,140,22.1,3754663229,56,Back,3754663235,212,13.1,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194095,306,1,1,43,4,4ku8o6uf87yd8iecdalipo6wd,1,22.1,34.5,2022-09-03T17:13:12.923Z,2022-09-04T00:28:08Z,3754663323,56,Back,3754663327,141,58.4,3756221559,178,,3754728541,168,,3754663325,140,31.0,3754663331,213,1.0,3754663329,212,18.7,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194119,308,49,1,43,6,4ku8o6uf87yd8iecdalipo6wd,1,34.8,61,2022-09-03T17:13:14.826Z,2022-09-04T00:28:46Z,,,,,,,,,,,,,,,,,,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194111,307,1,1,43,6,4ku8o6uf87yd8iecdalipo6wd,1,31,58.4,2022-09-03T17:13:14.864Z,2022-09-04T00:28:21Z,3754663415,140,28.7,3754663419,212,4.7,3754663421,213,4.2,3754663413,56,Back,3756222087,178,,3754663417,141,52.4,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194153,309,1,1,43,9,4ku8o6uf87yd8iecdalipo6wd,1,46.6,54,2022-09-03T17:13:17.812Z,2022-09-04T00:28:59Z,3754663615,141,50.3,3754663619,213,6.1,3754663611,56,Center,3754663613,140,56.8,3754663617,212,11.0,3756223889,178,,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194159,310,61,1,43,9,4ku8o6uf87yd8iecdalipo6wd,1,56.8,50.3,2022-09-03T17:13:18.176Z,2022-09-04T00:29:18Z,3754663641,56,Center,3756224809,178,,,,,,,,,,,,,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194233,311,1,1,43,13,4ku8o6uf87yd8iecdalipo6wd,1,70.6,22.8,2022-09-03T17:13:21.827Z,2022-09-04T00:29:30Z,3754664935,210,13,3754664097,213,0.9,3754664091,140,91.4,3754664089,56,Center,3754664095,212,36.6,3754664937,154,,3754664087,155,,3754664093,141,66.0,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,3756224979,178,,1,3754664099,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194239,312,13,1,43,16,4ku8o6uf87yd8iecdalipo6wd,1,91.4,66,2022-09-03T17:13:25.035Z,2022-09-04T00:29:30Z,3754664951,103,58.3,3754664147,56,Center,3754664427,23,,3754664949,102,40.3,3754664955,328,,3754664145,64,,3754664943,154,,3754664957,230,98.1,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,3756225359,178,,,3754664939,81,3754664941,29,3754664945,55,311,3754664959,231,53.2,3754664429,72,3754664953,108,,,,,,,,,,,,,,,,,,,,,,,
2455194257,313,5,1,43,16,4ku8o6uf87yd8iecdalipo6wd,0,101.2,49.4,2022-09-03T17:13:25.602Z,2022-09-04T00:29:36Z,3754664217,346,,3754664215,56,Center,3754664323,233,376,,,,,,,,,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194249,376,5,1,43,16,63f5h8t5e9qm1fqmvfkb23ghh,1,-1.2,50.6,2022-09-03T17:13:25.602Z,2022-09-04T00:29:36Z,3754664189,346,,3754664187,56,Back,3754664299,233,313,,,,,,,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194387,377,1,1,43,22,63f5h8t5e9qm1fqmvfkb23ghh,1,5.4,54.3,2022-09-03T17:13:31.339Z,2022-09-04T00:30:06Z,3754664979,213,1.1,3754664975,141,74.5,3754664971,56,Back,3754664985,237,,3754664969,124,,3754664977,212,15.2,3754664973,140,11.5,3754690891,189,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194445,378,1,1,43,22,63f5h8t5e9qm1fqmvfkb23ghh,1,12.2,76.3,2022-09-03T17:13:31.429Z,2022-09-04T00:30:24Z,3754665257,212,19.3,3754665253,140,25.7,3756226843,178,,3754691111,189,,3754665259,213,0.7,3754665255,141,95.6,3754665251,56,Back,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194535,379,1,1,43,26,63f5h8t5e9qm1fqmvfkb23ghh,1,26.4,95.1,2022-09-03T17:13:35.097Z,2022-09-04T00:30:37Z,3754665765,212,18.2,3756228457,178,,3754665761,140,14.2,3754665767,213,3.9,3754665763,141,76.1,3754665759,56,Back,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194671,380,1,1,43,43,63f5h8t5e9qm1fqmvfkb23ghh,1,41.6,68.8,2022-09-03T17:13:52.015Z,2022-09-04T00:30:43Z,3754666473,140,50.9,3754666477,212,20.9,3754666471,56,Left,3754666475,141,96.0,3754666479,213,1.1,3756228765,178,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194699,381,1,1,43,45,63f5h8t5e9qm1fqmvfkb23ghh,0,52.1,98.1,2022-09-03T17:13:54.747Z,2022-09-04T00:30:48Z,3754666661,56,Center,3754666669,213,5.6,3754666665,141,76.3,3756229051,178,,3754666659,155,,3754666667,212,24.9,3754666663,140,71.2,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194705,314,49,1,43,47,4ku8o6uf87yd8iecdalipo6wd,1,29.8,23.1,2022-09-03T17:13:56.423Z,2022-09-04T00:30:56Z,,,,,,,,,,,,,,,,,,,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194791,315,1,1,43,47,4ku8o6uf87yd8iecdalipo6wd,1,29.8,23.1,2022-09-03T17:13:56.443Z,2022-09-04T00:31:02Z,3754667077,212,12.9,3756229677,178,,3754667071,140,42.1,3754667069,56,Back,3754667079,213,6.3,3754667075,141,23.0,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194803,316,50,1,43,50,4ku8o6uf87yd8iecdalipo6wd,1,47.9,19.8,2022-09-03T17:13:59.544Z,2022-09-04T00:31:26Z,3754667225,233,382,3754667125,286,,3754667123,56,Back,,,,,,,,,,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194809,382,7,1,43,51,63f5h8t5e9qm1fqmvfkb23ghh,1,52.1,80.2,2022-09-03T17:14:00.520Z,2022-09-04T00:31:33Z,3755799593,383,,3754667167,56,Left,3754667203,233,316,3754667169,285,,3756230953,178,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194817,383,49,1,43,53,63f5h8t5e9qm1fqmvfkb23ghh,1,54.5,75,2022-09-03T17:14:02.004Z,2022-09-04T00:32:21Z,,,,,,,,,,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194845,384,1,1,43,54,63f5h8t5e9qm1fqmvfkb23ghh,0,55.6,73.6,2022-09-03T17:14:03.467Z,2022-09-04T00:32:25Z,3756233831,178,,3754667339,212,19.7,3754667337,141,73.6,3754667335,140,74.4,3754667333,56,Center,3754667341,213,0.0,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194843,317,49,1,43,55,4ku8o6uf87yd8iecdalipo6wd,1,26.6,30.3,2022-09-03T17:14:04.572Z,2022-09-04T00:32:30Z,,,,,,,,,,,,,,,,,,,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194919,318,1,1,43,56,4ku8o6uf87yd8iecdalipo6wd,1,26.9,29.2,2022-09-03T17:14:05.538Z,2022-09-04T00:32:33Z,3754667691,212,15.0,3756234319,178,,3754667685,56,Back,3754667689,141,8.9,3754667693,213,5.1,3754667687,140,32.4,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194927,319,1,1,43,58,4ku8o6uf87yd8iecdalipo6wd,1,31.4,8.8,2022-09-03T17:14:06.869Z,2022-09-04T00:32:37Z,3754667713,56,Back,3754667717,140,32.8,3754667727,213,1.1,3754667723,212,3.3,3754667719,141,13.1,3756234539,178,,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455578917,963,67,1,43,58,4ku8o6uf87yd8iecdalipo6wd,1,36.2,18.5,2022-09-03T17:14:07.598Z,2022-09-04T08:45:55Z,3756774887,233,1144,,,,,,,,,,,,,,,,,,,,,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455578915,1144,67,1,43,58,63f5h8t5e9qm1fqmvfkb23ghh,0,63.8,81.5,2022-09-03T17:14:07.599Z,2022-09-04T04:53:37Z,3756774891,233,963,,,,,,,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455398929,814,1,1,43,58,4ku8o6uf87yd8iecdalipo6wd,0,36.3,18.5,2022-09-03T17:14:07.646Z,2022-09-04T08:45:55Z,3755802017,141,16.1,3755953491,233,385,3755802021,213,5.6,3756235965,178,,3755802015,140,38.2,3755802151,286,,3755802019,212,2.6,3755802149,236,,40h47dhimsmeiury61w1ourx1,Saúl,3755802009,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194921,385,74,1,43,58,63f5h8t5e9qm1fqmvfkb23ghh,1,63.6,85.1,2022-09-03T17:14:07.670Z,2022-09-04T00:33:22Z,3754667701,56,Left,3756236581,178,,3755802229,285,,3755953503,233,814,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194993,320,4,1,44,0,4ku8o6uf87yd8iecdalipo6wd,1,27.8,9.4,2022-09-03T17:14:09.252Z,2022-09-04T00:33:56Z,3754668075,285,,3754668061,56,Back,3754668065,152,,3754668071,265,,3754668059,13,,3754668153,233,386,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455195003,386,4,1,44,0,63f5h8t5e9qm1fqmvfkb23ghh,0,72.2,90.6,2022-09-03T17:14:09.253Z,2022-09-04T00:33:56Z,3754668109,13,,3756239199,178,,3754668111,56,Left,3754668115,265,,3754668175,233,320,3754668113,152,,3754668117,286,,,,,5vznxxfbteooxk2dd2ws76xhw,M. Cho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455195665,387,43,1,44,42,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-09-03T17:14:50.947Z,2022-09-03T17:20:26Z,3754699167,144,17,3754687937,158,0,3754671565,31,0,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455195693,321,1,1,44,42,4ku8o6uf87yd8iecdalipo6wd,0,32.3,8.3,2022-09-03T17:14:51.413Z,2022-09-04T00:34:00Z,3754671739,212,56.5,3754671741,213,0.8,3754671723,155,,3754671781,1,,3756239477,178,,3754671733,140,68.3,3754671725,196,,3754671731,56,Center,548jzfl9higq44w9bgqvcjh05,J. Giménez,3754671721,5,,,3754671727,152,3754671737,141,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,
2455195705,388,44,1,44,46,63f5h8t5e9qm1fqmvfkb23ghh,1,32,21.8,2022-09-03T17:14:54.842Z,2022-09-04T08:45:55Z,3754671805,285,,3754671835,233,322,3754671803,56,Back,,,,,,,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455195701,322,44,1,44,46,4ku8o6uf87yd8iecdalipo6wd,0,68,78.2,2022-09-03T17:14:54.843Z,2022-09-04T00:34:14Z,3754671787,286,,3754671785,56,Center,3754671885,233,388,,,,,,,,,,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455195735,389,1,1,44,46,63f5h8t5e9qm1fqmvfkb23ghh,1,32.3,13.7,2022-09-03T17:14:54.882Z,2022-09-04T08:45:56Z,3754671975,212,13.7,3754671969,56,Back,3754671971,140,45.3,3756240451,388,,3754671973,141,14.4,3754671977,213,0.0,3754671967,3,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455195741,390,49,1,44,47,63f5h8t5e9qm1fqmvfkb23ghh,1,45.3,14.4,2022-09-03T17:14:56.597Z,2022-09-04T00:34:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455195757,391,1,1,44,49,63f5h8t5e9qm1fqmvfkb23ghh,0,45.3,14.4,2022-09-03T17:14:58.025Z,2022-09-04T00:34:37Z,3754672075,140,59.3,3754672081,213,0.8,3754672079,212,20.4,3756241579,178,,3754672073,56,Center,3754672077,141,35.1,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455195753,323,49,1,44,50,4ku8o6uf87yd8iecdalipo6wd,1,43.3,67.2,2022-09-03T17:14:59.180Z,2022-09-04T00:34:53Z,,,,,,,,,,,,,,,,,,,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455195861,324,1,1,44,51,4ku8o6uf87yd8iecdalipo6wd,1,39.6,66.3,2022-09-03T17:15:00.396Z,2022-09-04T00:35:00Z,3754672581,140,12.4,3754672579,56,Back,3754672585,212,29.8,3756242699,178,,3754672587,213,3.4,3754672583,141,53.6,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455195967,325,1,1,44,56,4ku8o6uf87yd8iecdalipo6wd,1,12.7,54.9,2022-09-03T17:15:05.523Z,2022-09-04T00:35:12Z,3754673123,213,0.3,3754673119,141,60.0,3754673115,56,Back,3754673121,212,11.5,3756243511,178,,3754673117,140,23.1,,,,,,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455199185,424,70,1,45,0,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-09-03T17:15:09.082Z,2022-09-03T17:18:45Z,3754690389,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455196007,326,1,1,45,0,4ku8o6uf87yd8iecdalipo6wd,1,14.6,51.8,2022-09-03T17:15:09.738Z,2022-09-04T00:35:22Z,3756244001,178,,3754673325,141,38.6,3754673329,213,3.8,3754673321,56,Back,3754673323,140,2.5,3754673327,212,15.6,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455196047,327,1,1,45,4,4ku8o6uf87yd8iecdalipo6wd,0,4,30.5,2022-09-03T17:15:13.250Z,2022-09-04T00:35:26Z,3754673613,140,66.0,3754673609,157,,3756244247,178,,3754673611,56,Right,3754673627,1,,3754673615,141,15.9,3754673623,213,6.1,3754673619,212,65.9,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455196089,392,49,1,45,10,63f5h8t5e9qm1fqmvfkb23ghh,1,26.7,89.6,2022-09-03T17:15:19.418Z,2022-09-04T00:35:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455196139,393,1,1,45,10,63f5h8t5e9qm1fqmvfkb23ghh,0,26.8,90.3,2022-09-03T17:15:19.506Z,2022-09-04T00:35:41Z,3754674115,141,97.1,3754674123,1,,3754674119,213,0.2,3754674109,157,,3754674111,56,Left,3754674113,140,51.2,3754674117,212,26.0,3756244969,178,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455196281,394,4,1,45,15,63f5h8t5e9qm1fqmvfkb23ghh,1,54.4,92.3,2022-09-03T17:15:23.831Z,2022-09-04T00:35:58Z,3754674927,56,Left,3754674933,286,,3754674931,265,,3754674925,13,,3754701917,233,328,3754674929,152,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455196187,328,4,1,45,15,4ku8o6uf87yd8iecdalipo6wd,0,45.6,7.7,2022-09-03T17:15:23.832Z,2022-09-04T00:35:58Z,3754674391,152,,3754674389,56,Back,3754674395,285,,3754701961,233,394,3754674387,13,,3754674393,265,,3756245771,178,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455196339,329,17,1,45,32,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-09-03T17:15:41.295Z,2022-09-04T00:37:09Z,3754675191,31,,3754675193,184,,3754675197,283,etgptd708xsx31rm3ahjgxuj9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
