id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2537483815,514,1,2,45,43,3kq9cckrnlogidldtdie2fkbl,1,31.2,69.5,2023-04-22T20:07:45.584Z,2023-04-23T05:54:01Z,4212210427,178,,4210739323,212,13.3,4210739313,56,Back,4210739325,213,1.7,4210739315,140,29.2,4210739319,141,88.8,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483833,515,1,2,45,45,3kq9cckrnlogidldtdie2fkbl,1,29.6,88.7,2023-04-22T20:07:48.358Z,2023-04-23T05:54:05Z,4210739399,212,9.3,4210739395,140,26.1,4210739401,213,4.3,4210739397,141,76.1,4210739393,56,Back,4212210505,178,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483857,516,1,2,45,47,3kq9cckrnlogidldtdie2fkbl,1,28.1,77.1,2023-04-22T20:07:50.026Z,2023-04-23T05:54:10Z,4210739495,141,74.6,4210739499,213,6.0,4210739491,56,Back,4212210597,178,,4210739497,212,6.9,4210739493,140,34.5,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483891,517,1,2,45,49,3kq9cckrnlogidldtdie2fkbl,1,34.1,74,2023-04-22T20:07:51.862Z,2023-04-23T05:54:15Z,4210739695,140,34.2,4210739699,212,11.6,4210739701,213,4.7,4210739693,56,Back,4212210679,178,,4210739697,141,57.0,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483959,344,45,2,45,54,6f27yvbqcngegwsg2ozxxdj4,0,57,33.6,2023-04-22T20:07:57.190Z,2023-04-23T05:54:21Z,4210740065,233,518,4210740035,285,,4210740033,56,Center,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483955,518,3,2,45,54,3kq9cckrnlogidldtdie2fkbl,1,43,66.4,2023-04-22T20:07:57.190Z,2023-04-23T05:54:20Z,4210740021,56,Back,4210740043,233,344,4212210803,178,,4211218343,465,,4210740023,286,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483987,519,1,2,45,56,3kq9cckrnlogidldtdie2fkbl,1,45.8,69.9,2023-04-22T20:07:58.676Z,2023-04-23T05:54:24Z,4210740157,141,84.6,4210740161,213,2.1,4210740155,140,40.7,4210740159,212,11.3,4210740153,56,Back,4212210861,178,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537484059,520,1,2,45,58,3kq9cckrnlogidldtdie2fkbl,1,40.7,84.6,2023-04-22T20:08:00.652Z,2023-04-23T05:54:28Z,4210740523,141,92.3,4210740529,213,0.3,4210740525,212,18.6,4210740519,56,Left,4212210911,178,,4210740521,140,57.7,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537484055,345,45,2,46,0,6f27yvbqcngegwsg2ozxxdj4,0,38.9,15.6,2023-04-22T20:08:02.705Z,2023-04-23T05:54:32Z,4210740511,285,,4210740509,56,Back,4210740697,233,521,,,,,,,,,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537484079,521,3,2,46,0,3kq9cckrnlogidldtdie2fkbl,1,61.1,84.4,2023-04-22T20:08:02.705Z,2023-04-23T05:54:31Z,4210740693,233,345,4210740675,56,Left,4212210949,178,,4210740677,286,,4211218899,464,,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537484111,522,1,2,46,3,3kq9cckrnlogidldtdie2fkbl,1,60,74.6,2023-04-22T20:08:06.195Z,2023-04-23T05:54:36Z,4210740827,140,47.6,4210740835,212,18.6,4210740823,56,Back,4210740839,213,3.9,4212211025,178,,4210740833,141,55.1,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537484159,523,1,2,46,6,3kq9cckrnlogidldtdie2fkbl,1,51.8,49.7,2023-04-22T20:08:09.397Z,2023-04-23T05:54:43Z,4210741075,213,5.1,4210741067,56,Right,4210741071,141,20.5,4210741073,212,21.4,4210741069,140,59.4,4212211119,178,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537484185,524,1,2,46,10,3kq9cckrnlogidldtdie2fkbl,1,59.5,18.1,2023-04-22T20:08:13.260Z,2023-04-23T05:54:48Z,4212211179,178,,4210741179,213,2.5,4210741175,141,24.5,4210741171,56,Center,4210741177,212,7.1,4210741173,140,54.1,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537484211,525,1,2,46,12,3kq9cckrnlogidldtdie2fkbl,1,44.5,24.4,2023-04-22T20:08:15.268Z,2023-04-23T05:54:53Z,4210741295,56,Back,4210741299,141,41.6,4210741303,213,2.1,4210741297,140,37.5,4210741301,212,13.8,4212211219,178,,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537484239,526,1,2,46,15,3kq9cckrnlogidldtdie2fkbl,1,37.5,41.6,2023-04-22T20:08:17.910Z,2023-04-23T05:54:55Z,4210741423,140,42.7,4210741427,212,10.3,4210741429,213,5.3,4210741425,141,28.7,4212211243,178,,4210741421,56,Back,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537484257,527,1,2,46,17,3kq9cckrnlogidldtdie2fkbl,1,44.3,28.7,2023-04-22T20:08:19.885Z,2023-04-23T05:54:58Z,4212211269,178,,4210741517,140,57.2,4210741523,213,0.1,4210741521,212,13.6,4210741519,141,30.1,4210741515,56,Center,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537484263,528,1,2,46,18,3kq9cckrnlogidldtdie2fkbl,1,57.2,30.1,2023-04-22T20:08:21.041Z,2023-04-23T05:55:02Z,4210741543,140,44.7,4210741569,156,,4210741547,212,13.2,4210741545,141,27.7,4212211339,178,,4210741549,213,3.3,4210741541,56,Back,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537484311,529,1,2,46,20,3kq9cckrnlogidldtdie2fkbl,1,46.8,30.2,2023-04-22T20:08:22.902Z,2023-04-23T05:55:06Z,4210741799,213,1.7,4210741795,141,72.8,4210741793,140,42.9,4210741797,212,29.3,4212211405,178,,4210741791,56,Back,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537484371,530,1,2,46,23,3kq9cckrnlogidldtdie2fkbl,1,42.9,72.8,2023-04-22T20:08:25.834Z,2023-04-23T05:55:10Z,4210742059,141,93.9,4210742055,140,65.3,4210742063,212,27.6,4210742067,213,0.5,4212211487,178,,4210742053,56,Left,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538048369,2328,67,2,46,25,3kq9cckrnlogidldtdie2fkbl,1,67.2,93.4,2023-04-22T20:08:27.677Z,2023-04-23T14:28:08Z,4213732523,233,1368,,,,,,,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538048365,1368,67,2,46,25,6f27yvbqcngegwsg2ozxxdj4,0,32.8,6.6,2023-04-22T20:08:27.678Z,2023-04-23T13:54:41Z,4213732553,233,2328,,,,,,,,,,,,,,,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537484375,531,61,2,46,25,3kq9cckrnlogidldtdie2fkbl,1,65.3,93.9,2023-04-22T20:08:27.713Z,2023-04-23T14:28:08Z,4212211601,178,,4210742089,56,Left,,,,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537484395,532,1,2,46,28,3kq9cckrnlogidldtdie2fkbl,1,64.9,87.8,2023-04-22T20:08:31.074Z,2023-04-23T05:55:20Z,4210742183,141,78.5,4212211653,178,,4210742187,213,5.3,4210742179,56,Center,4210742185,212,7.6,4210742181,140,68.9,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537484399,533,1,2,46,29,3kq9cckrnlogidldtdie2fkbl,1,68.9,78.5,2023-04-22T20:08:32.269Z,2023-04-23T05:55:24Z,4210742227,213,2.2,4210742213,141,86.6,4210742221,212,6.9,4212211687,178,,4210742207,140,64.9,4210742203,56,Left,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537484545,534,1,2,46,30,3kq9cckrnlogidldtdie2fkbl,1,64.9,86.6,2023-04-22T20:08:33.333Z,2023-04-23T05:55:28Z,4212211727,178,,4210742917,56,Left,4210742923,212,8.2,4210742919,140,71.1,4210742925,213,0.7,4210742921,141,93.9,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537484581,535,1,2,46,39,3kq9cckrnlogidldtdie2fkbl,1,70.7,79.5,2023-04-22T20:08:41.796Z,2023-04-23T05:55:33Z,4212211753,178,,4210743131,140,69.6,4210743135,212,7.6,4210743133,141,90.5,4210743129,56,Left,4210743137,213,1.7,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537484653,536,1,2,46,41,3kq9cckrnlogidldtdie2fkbl,1,69.5,90,2023-04-22T20:08:44.204Z,2023-04-23T05:55:38Z,4210743467,212,44.1,4212211813,178,,4210743463,140,70.3,4210743457,155,,4210743459,196,,4210743471,1,,4210743461,56,Center,4210743465,141,25.1,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,4210743469,213,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537484693,537,1,2,46,45,3kq9cckrnlogidldtdie2fkbl,1,73.5,31.2,2023-04-22T20:08:48.397Z,2023-04-23T05:55:42Z,4210743649,140,86.3,4210743651,141,16.5,4210743655,213,5.6,4210743647,56,Right,4210743653,212,16.7,4212211869,178,,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537484703,538,1,2,46,47,3kq9cckrnlogidldtdie2fkbl,0,86.2,15.9,2023-04-22T20:08:49.695Z,2023-04-23T05:55:46Z,4210743699,2,,4210743707,141,38.8,4212211909,178,,4210743703,56,Center,4211224085,20,,4210743709,212,15.7,4210743705,140,87.9,4210743701,155,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,4211224083,224,,,4210743711,213,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,
2537484733,346,12,2,46,47,6f27yvbqcngegwsg2ozxxdj4,1,12,59.7,2023-04-22T20:08:50.285Z,2023-04-23T05:56:12Z,4212212109,21,,4210743821,212,15.7,4210743815,56,Back,4210743819,141,68.8,4212212107,178,,4210743865,167,,4210743823,213,2.7,4210743817,140,0.0,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537484737,347,6,2,46,50,6f27yvbqcngegwsg2ozxxdj4,0,5.1,65.4,2023-04-22T20:08:53.117Z,2023-04-23T05:56:16Z,4210743837,56,Back,4210743885,233,539,4210743839,73,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537484739,539,6,2,46,50,3kq9cckrnlogidldtdie2fkbl,1,94.9,34.6,2023-04-22T20:08:53.117Z,2023-04-23T05:56:15Z,4210743847,56,Center,4210743867,233,347,4210743849,75,,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537485115,540,1,2,47,12,3kq9cckrnlogidldtdie2fkbl,1,99.5,0.5,2023-04-22T20:09:14.795Z,2023-04-23T05:56:50Z,4210745751,213,1.8,4210745749,212,34.7,4210745745,140,91.7,4210745741,223,,4210749093,25,,4210745737,6,,4212212183,178,,4211225431,72,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,4210749091,154,,,4210745747,141,4210745743,56,Center,4210749089,210,4210745739,155,50.1,4210745735,2,16,,4210745753,1,,,,,,,,1,,,,,,,
2537485121,541,16,2,47,14,3kq9cckrnlogidldtdie2fkbl,1,92.7,49.5,2023-04-22T20:09:16.831Z,2023-04-23T05:56:51Z,4210749165,29,,4210749169,55,540,4210747257,15,,4210747267,375,47:13.759,4210749179,103,5.7,4212212455,388,,4210749183,214,,4210745779,17,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,4210749191,230,99.4,,4210747261,328,4210749195,231,49.3,4210749167,154,4211226629,395,,4210747255,25,,0.9,4211226631,396,4210745781,56,,Center,4210747263,374,48.7,,2023-04-22 21:09:16.264,4210749173,102,4210749163,76,,52.6
2537485977,348,1,2,48,22,6f27yvbqcngegwsg2ozxxdj4,1,49.9,49.9,2023-04-22T20:10:24.846Z,2023-04-23T05:56:56Z,4210752251,189,,4210750205,279,G,4210750201,212,3.6,4210750197,140,46.7,4210750203,213,2.8,4212212581,178,,4210750195,56,Back,4210750199,141,51.8,at2bp41y9n3nd1phr2e3wrcnp,H. Seferović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537486021,349,1,2,48,22,6f27yvbqcngegwsg2ozxxdj4,1,46.8,52.1,2023-04-22T20:10:24.970Z,2023-04-23T05:57:12Z,4212212773,178,,4210752295,189,,4210750469,141,91.5,4210750465,56,Left,4210750471,212,27.6,4210750475,213,1.3,4210750467,140,53.2,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537486037,350,1,2,48,28,6f27yvbqcngegwsg2ozxxdj4,1,53.2,91.5,2023-04-22T20:10:30.539Z,2023-04-23T05:57:21Z,4210750529,56,Back,4210750533,141,79.0,4210750537,213,3.8,4212212849,178,,4210750535,212,13.6,4210750531,140,43.1,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537486141,351,1,2,48,30,6f27yvbqcngegwsg2ozxxdj4,1,34.9,74.8,2023-04-22T20:10:33.043Z,2023-04-23T05:57:27Z,4210751047,140,26.6,4210751053,213,4.3,4210751049,141,42.1,4210751045,56,Back,4210751051,212,23.9,4212212951,178,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537486203,352,1,2,48,35,6f27yvbqcngegwsg2ozxxdj4,1,31.6,26.8,2023-04-22T20:10:38.062Z,2023-04-23T05:57:30Z,4210751359,140,96.6,4210751355,155,,4210751367,1,,4210751363,212,68.7,4210751361,141,15.5,4210751357,56,Right,4212212979,178,,4210751365,213,6.2,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537486263,353,1,2,48,40,6f27yvbqcngegwsg2ozxxdj4,0,96.6,17.6,2023-04-22T20:10:43.360Z,2023-04-23T05:57:34Z,4210751675,213,1.6,4210751671,141,76.1,4211232095,224,,4210751669,140,96.2,4210751665,155,,4210751667,56,Center,4211232097,20,,4210751663,2,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,4210751673,212,39.8,,4212213037,178,4210751757,345,,4210751677,1,,,,,,,,,,,,,,,,,,,,,,,,
2537486313,542,12,2,48,44,3kq9cckrnlogidldtdie2fkbl,1,4.6,20.2,2023-04-22T20:10:47.250Z,2023-04-23T05:57:39Z,4210751949,56,Back,4212213095,178,,4210752007,167,,4210751955,141,0.0,4210751959,213,5.8,4210751953,140,32.9,4210751957,212,33.0,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537486341,354,5,2,48,48,6f27yvbqcngegwsg2ozxxdj4,1,71.7,101.4,2023-04-22T20:10:51.257Z,2023-04-23T05:57:41Z,4210752163,233,543,4210752119,347,,4210752117,56,Left,,,,,,,,,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537486319,543,5,2,48,48,3kq9cckrnlogidldtdie2fkbl,0,28.3,-1.4,2023-04-22T20:10:51.257Z,2023-04-23T05:57:41Z,4210751967,347,,4210751965,56,Back,4210752173,233,354,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537486403,355,1,2,48,52,6f27yvbqcngegwsg2ozxxdj4,1,74.9,100,2023-04-22T20:10:55.218Z,2023-04-23T05:57:44Z,4210752515,189,,4210752477,140,75.6,4210752473,107,,4210752481,212,8.3,4210752483,213,4.8,4210752479,141,88.8,4210752475,56,Left,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537486465,356,1,2,48,57,6f27yvbqcngegwsg2ozxxdj4,1,65.7,85.1,2023-04-22T20:10:59.901Z,2023-04-23T05:57:50Z,4210752845,213,1.0,4212213185,178,,4210752841,141,95.6,4210752837,56,Left,4210752843,212,8.4,4210752839,140,69.9,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537486507,357,1,2,49,0,6f27yvbqcngegwsg2ozxxdj4,1,66.7,95.8,2023-04-22T20:11:02.820Z,2023-04-23T05:57:52Z,4210753037,213,4.0,4212213229,178,,4210753033,141,77.3,4210753029,56,Center,4210753035,212,17.3,4210753031,140,55.4,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537486631,358,1,2,49,8,6f27yvbqcngegwsg2ozxxdj4,1,62.5,67.6,2023-04-22T20:11:10.726Z,2023-04-23T05:57:56Z,4210753613,140,56.9,4210753617,212,9.1,4210753615,141,77.8,4210753619,213,2.3,4210753611,56,Center,4212213259,178,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537486677,359,1,2,49,9,6f27yvbqcngegwsg2ozxxdj4,1,56.9,77.8,2023-04-22T20:11:12.274Z,2023-04-23T05:57:59Z,4210753879,140,63.7,4212213315,178,,4210753883,212,13.8,4210753877,56,Left,4210753881,141,95.1,4210753885,213,1.0,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537486689,360,1,2,49,13,6f27yvbqcngegwsg2ozxxdj4,1,64.8,92.3,2023-04-22T20:11:15.750Z,2023-04-23T05:58:02Z,4210753953,213,5.1,4210753947,140,66.6,4212213365,178,,4210753945,56,Left,4210753949,141,84.7,4210753951,212,5.5,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537486703,361,1,2,49,13,6f27yvbqcngegwsg2ozxxdj4,0,67,85.1,2023-04-22T20:11:16.356Z,2023-04-23T05:58:08Z,4210754011,155,,4210754021,213,0.6,4212213409,178,,4210754019,212,7.5,4210754015,140,72.9,4210754017,141,91.3,4210754013,56,Left,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537486715,544,8,2,49,14,3kq9cckrnlogidldtdie2fkbl,1,29.3,6.7,2023-04-22T20:11:16.646Z,2023-04-23T05:58:12Z,4210754063,56,Back,4210754077,15,,4212213451,388,,4211235685,385,,,,,,,,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537486767,362,1,2,49,16,6f27yvbqcngegwsg2ozxxdj4,1,67.5,94.4,2023-04-22T20:11:19.329Z,2023-04-23T05:58:17Z,4210754371,213,0.0,4212213493,178,,4210754367,141,94.6,4210754363,56,Left,4210754369,212,21.3,4210754365,140,87.8,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537486777,363,1,2,49,19,6f27yvbqcngegwsg2ozxxdj4,0,90.8,89.4,2023-04-22T20:11:21.567Z,2023-04-23T05:58:22Z,4210754441,213,4.5,4210754429,140,86.8,4210754433,141,66.4,4210754427,56,Center,4210754437,212,16.2,4212213551,178,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537486803,545,1,2,49,19,3kq9cckrnlogidldtdie2fkbl,1,10.6,32.9,2023-04-22T20:11:22.288Z,2023-04-23T05:58:29Z,4210754571,56,Back,4210754579,213,3.9,4210754575,141,27.7,4212213609,178,,4210754573,140,7.2,4210754577,212,5.0,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537486805,546,49,2,49,21,3kq9cckrnlogidldtdie2fkbl,1,7.2,27.7,2023-04-22T20:11:23.530Z,2023-04-23T05:58:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537486817,547,1,2,49,21,3kq9cckrnlogidldtdie2fkbl,1,7.2,27.7,2023-04-22T20:11:24.181Z,2023-04-23T05:58:36Z,4210754669,212,3.5,4210754665,140,8.0,4210754673,213,5.0,4210754663,56,Back,4212213675,178,,4210754667,141,22.7,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537486835,548,1,2,49,23,3kq9cckrnlogidldtdie2fkbl,1,8.8,21.9,2023-04-22T20:11:25.506Z,2023-04-23T05:58:54Z,4210754773,212,14.1,4210754769,141,28.1,4210754765,140,21.6,4210754777,213,0.3,4210754761,56,Back,4212213703,178,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537486895,549,1,2,49,25,3kq9cckrnlogidldtdie2fkbl,1,21.9,23,2023-04-22T20:11:27.509Z,2023-04-23T05:58:58Z,4210755093,213,5.7,4210755087,140,40.0,4210755085,56,Back,4210755089,141,5.9,4210755091,212,22.3,4212213929,178,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537486937,550,1,2,49,29,3kq9cckrnlogidldtdie2fkbl,0,59,8.5,2023-04-22T20:11:32.174Z,2023-04-23T05:59:03Z,4212213969,178,,4210755313,212,29.0,4210755309,140,80.9,4210755311,141,34.6,4210755307,56,Center,4210755315,213,0.7,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537486985,364,12,2,49,32,6f27yvbqcngegwsg2ozxxdj4,1,18.3,60.8,2023-04-22T20:11:34.656Z,2023-04-23T05:59:10Z,4212214055,178,,4210755527,213,2.1,4210755523,141,93.9,4210755519,56,Back,4210755525,212,25.4,4210755521,140,7.0,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537486993,365,49,2,49,36,6f27yvbqcngegwsg2ozxxdj4,1,7,93.9,2023-04-22T20:11:39.454Z,2023-04-23T05:59:20Z,,,,,,,,,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537487035,366,1,2,49,37,6f27yvbqcngegwsg2ozxxdj4,0,7.4,96.4,2023-04-22T20:11:39.537Z,2023-04-23T05:59:23Z,4210755763,212,20.4,4210755765,213,0.2,4210755755,155,,4210755759,140,26.5,4212214173,178,,4210755757,56,Back,4210755761,141,100.0,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537487045,367,5,2,49,39,6f27yvbqcngegwsg2ozxxdj4,0,25.4,100.8,2023-04-22T20:11:41.806Z,2023-04-23T05:59:27Z,4210755795,56,Back,4210755797,347,,4210756651,233,551,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537487205,551,5,2,49,39,3kq9cckrnlogidldtdie2fkbl,1,74.6,-0.8,2023-04-22T20:11:41.806Z,2023-04-23T05:59:27Z,4210756569,56,Right,4210756591,233,367,4210756571,347,,,,,,,,,,,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
