id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/17/value
2451685305,233,1,1,26,20,63f5h8t5e9qm1fqmvfkb23ghh,0,37.8,81.4,2022-08-27T15:57:41.230Z,2022-08-28T07:13:57Z,3735913931,213,6.1,3738440135,189,,3738982407,178,,3735913927,141,73.2,3735913925,140,63.0,3735913923,56,Center,3735913929,212,27.0,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451685345,192,8,1,26,22,4yg9ttzw0m51048doksv8uq5r,1,36.7,29.2,2022-08-27T15:57:42.467Z,2022-08-28T07:14:00Z,3738982471,178,,3738440445,384,,3735914109,56,Back,,,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452255417,1421,67,1,26,22,63f5h8t5e9qm1fqmvfkb23ghh,1,59.9,86.7,2022-08-27T15:57:43.424Z,2022-08-28T08:12:49Z,3739017721,233,1232,,,,,,,,,,,,,,,,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452255415,1232,67,1,26,22,4yg9ttzw0m51048doksv8uq5r,0,40.1,13.3,2022-08-27T15:57:43.425Z,2022-08-28T08:07:44Z,3739017725,233,1421,,,,,,,,,,,,,,,,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451685369,234,3,1,26,23,63f5h8t5e9qm1fqmvfkb23ghh,0,57.8,86.4,2022-08-27T15:57:43.525Z,2022-08-28T07:14:04Z,3738440583,465,,3735933657,233,193,3735914219,286,,3738982545,178,,3735914217,56,Left,,,,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451685379,193,7,1,26,23,4yg9ttzw0m51048doksv8uq5r,0,42.2,13.6,2022-08-27T15:57:43.534Z,2022-08-28T07:14:06Z,3735914279,56,Back,3735914281,285,,3738440691,383,,3738982575,178,,3735914283,233,234,,,,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451685407,235,61,1,26,25,63f5h8t5e9qm1fqmvfkb23ghh,1,53.6,84.7,2022-08-27T15:57:45.447Z,2022-08-28T07:14:13Z,3735914419,56,Left,3738982673,178,,,,,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451685461,236,1,1,26,28,63f5h8t5e9qm1fqmvfkb23ghh,1,42.1,80.8,2022-08-27T15:57:48.989Z,2022-08-28T07:14:17Z,3735914723,212,4.9,3735914719,140,44.7,3735914725,213,1.0,3738982791,178,,3735914717,56,Back,3735914721,141,86.8,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451685467,237,1,1,26,30,63f5h8t5e9qm1fqmvfkb23ghh,1,44.8,86.8,2022-08-27T15:57:50.535Z,2022-08-28T07:14:23Z,3738982971,178,,3735914761,56,Back,3735914769,213,3.8,3735914763,140,39.5,3735914767,212,7.1,3735914765,141,80.2,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451685479,238,1,1,26,30,63f5h8t5e9qm1fqmvfkb23ghh,1,39.4,80.2,2022-08-27T15:57:51.053Z,2022-08-28T07:14:25Z,3735914835,141,72.1,3738983051,178,,3735914837,212,17.0,3735914833,140,54.7,3735914839,213,6.0,3735914831,56,Center,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451685553,239,1,1,26,32,63f5h8t5e9qm1fqmvfkb23ghh,1,55.5,72.3,2022-08-27T15:57:53.014Z,2022-08-28T07:14:30Z,3735915221,56,Left,3735915231,1,,3735915223,140,95.9,3735915229,213,0.2,3735915225,141,85.6,3735915227,212,43.4,3738983171,178,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451685565,240,1,1,26,36,63f5h8t5e9qm1fqmvfkb23ghh,0,96.5,85.3,2022-08-27T15:57:56.853Z,2022-08-28T07:14:33Z,3735915311,56,Center,3738442013,225,,3738442015,386,,3735915315,141,55.2,3735915317,212,20.8,3738983309,178,,3735915313,140,93.2,3735915307,2,,5vznxxfbteooxk2dd2ws76xhw,M. Cho,3735915319,213,4.5,3738442059,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451685573,194,52,1,26,37,4yg9ttzw0m51048doksv8uq5r,1,5.5,49.7,2022-08-27T15:57:58.113Z,2022-08-28T07:14:36Z,3738442275,376,,3738983373,179,,,,,,,,,,,,,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451685671,195,1,1,26,45,4yg9ttzw0m51048doksv8uq5r,1,13.8,44.6,2022-08-27T15:58:06.197Z,2022-08-28T07:14:41Z,3735915861,123,,3738983495,178,,3735915863,56,Back,3735915869,212,11.6,3735915865,140,22.5,3735915867,141,34.2,3735915871,213,5.6,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451685703,196,1,1,26,48,4yg9ttzw0m51048doksv8uq5r,1,28.7,32.1,2022-08-27T15:58:08.630Z,2022-08-28T07:14:44Z,3735916045,56,Back,3738983599,178,,3735916049,140,32.9,3735916053,141,7.9,3735916059,212,17.0,3735916061,213,5.0,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451685725,197,1,1,26,50,4yg9ttzw0m51048doksv8uq5r,0,32.7,8.6,2022-08-27T15:58:11.169Z,2022-08-28T07:14:50Z,3735916209,1,,3735916197,155,,3735916203,141,25.3,3735916199,56,Center,3735916205,212,43.0,3738983795,178,,3735916207,213,0.3,3735916201,140,72.2,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451685765,241,49,1,26,53,63f5h8t5e9qm1fqmvfkb23ghh,1,21.2,81.2,2022-08-27T15:58:13.806Z,2022-08-28T07:14:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451685793,242,1,1,26,56,63f5h8t5e9qm1fqmvfkb23ghh,1,12,81.2,2022-08-27T15:58:16.633Z,2022-08-28T07:14:59Z,3735916563,140,4.2,3735916569,212,21.4,3735916565,141,52.1,3738983921,178,,3735916571,213,4.3,3735916561,56,Back,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451685843,243,1,1,26,59,63f5h8t5e9qm1fqmvfkb23ghh,1,2.7,44.9,2022-08-27T15:58:19.857Z,2022-08-28T07:15:05Z,3735916753,141,23.4,3738984045,178,,3735916755,212,16.9,3735916757,213,5.2,3735916749,56,Back,3735916751,140,10.7,,,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451685881,244,1,1,27,1,63f5h8t5e9qm1fqmvfkb23ghh,1,11.6,20.7,2022-08-27T15:58:22.241Z,2022-08-28T07:15:09Z,3735916981,56,Back,3735916993,213,0.0,3738984141,178,,3735916985,141,21.0,3735916983,140,28.9,3735916989,212,18.2,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451685905,245,1,1,27,4,63f5h8t5e9qm1fqmvfkb23ghh,1,27.8,17.3,2022-08-27T15:58:24.691Z,2022-08-28T07:15:14Z,3738984223,178,,3735917059,212,10.6,3735917053,56,Back,3735917061,213,4.1,3735917057,141,4.7,3735917055,140,21.8,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451685919,246,1,1,27,5,63f5h8t5e9qm1fqmvfkb23ghh,0,21.8,4.7,2022-08-27T15:58:25.704Z,2022-08-28T07:15:18Z,3735917125,213,0.5,3735917115,141,28.9,3735917109,140,53.5,3735917105,56,Center,3735917119,212,37.1,3738443165,157,,3738984289,178,,3735917131,1,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451685961,198,1,1,27,7,4yg9ttzw0m51048doksv8uq5r,1,49.8,77.8,2022-08-27T15:58:28.150Z,2022-08-28T07:15:21Z,3738984345,178,,3735917259,3,,3735917261,56,Left,3735917269,213,0.3,3735917263,140,66.7,3735917267,212,18.6,3735917265,141,86.2,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451685969,199,49,1,27,9,4yg9ttzw0m51048doksv8uq5r,1,59.2,80,2022-08-27T15:58:30.221Z,2022-08-28T07:15:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451686071,200,1,1,27,15,4yg9ttzw0m51048doksv8uq5r,1,54.1,56.4,2022-08-27T15:58:35.659Z,2022-08-28T07:15:33Z,3735917817,141,39.7,3735917815,140,62.3,3735917813,56,Center,3735917819,212,14.3,3735917821,213,5.4,3738984585,178,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451686111,201,1,1,27,22,4yg9ttzw0m51048doksv8uq5r,1,55.9,25.5,2022-08-27T15:58:42.946Z,2022-08-28T07:15:39Z,3735918025,212,5.8,3735918027,213,1.6,3738984695,178,,3735918023,141,34.0,3735918019,56,Center,3735918021,140,55.5,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451686171,202,1,1,27,26,4yg9ttzw0m51048doksv8uq5r,1,37,17.3,2022-08-27T15:58:46.962Z,2022-08-28T07:15:46Z,3735918335,140,27.2,3735918337,141,26.4,3735918333,56,Back,3735918339,212,12.0,3735918341,213,2.6,3738984807,178,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451686205,203,1,1,27,32,4yg9ttzw0m51048doksv8uq5r,1,34.4,55.8,2022-08-27T15:58:52.834Z,2022-08-28T07:15:52Z,3735918581,141,74.8,3738984931,178,,3735918583,212,14.3,3735918577,56,Back,3735918585,213,2.0,3735918579,140,28.6,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451686229,204,1,1,27,35,4yg9ttzw0m51048doksv8uq5r,1,27.9,77.5,2022-08-27T15:58:56.207Z,2022-08-28T07:15:56Z,3735918741,141,95.7,3738985035,178,,3735918743,212,16.4,3735918739,140,38.1,3735918737,56,Back,3735918745,213,0.9,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451686277,205,2,1,27,39,4yg9ttzw0m51048doksv8uq5r,1,37.1,96.8,2022-08-27T15:58:59.593Z,2022-08-28T07:16:01Z,3738985121,178,,3735919021,140,72.2,3735919015,7,a971j313ztjvcgojpg6u390b9,3735919017,1,,3735919023,141,84.7,3735919019,56,Left,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451686315,247,55,1,27,39,63f5h8t5e9qm1fqmvfkb23ghh,1,38,47.8,2022-08-27T15:58:59.594Z,2022-08-28T07:16:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451686555,248,1,1,28,3,63f5h8t5e9qm1fqmvfkb23ghh,1,35.2,27,2022-08-27T15:59:24.264Z,2022-08-28T07:16:08Z,3735920557,213,2.8,3735920555,212,29.6,3738985265,178,,3735920553,141,41.0,3735920551,140,8.5,3735920549,56,Back,3735920545,5,,3735920547,241,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451686603,249,1,1,28,10,63f5h8t5e9qm1fqmvfkb23ghh,1,9.8,40.6,2022-08-27T15:59:31.344Z,2022-08-28T07:16:13Z,3735920809,213,0.7,3735920803,140,25.1,3735920807,212,21.9,3735920805,141,62.4,3738985375,178,,3735920801,56,Back,,,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451686665,250,1,1,28,15,63f5h8t5e9qm1fqmvfkb23ghh,1,26.7,57.9,2022-08-27T15:59:36.046Z,2022-08-28T07:16:16Z,3735921105,213,4.7,3735921097,56,Back,3735921103,212,13.6,3735921099,140,26.7,3735921101,141,37.9,3738985431,178,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451686721,251,1,1,28,20,63f5h8t5e9qm1fqmvfkb23ghh,1,24.5,40.9,2022-08-27T15:59:40.781Z,2022-08-28T07:16:22Z,3735921393,212,12.7,3738985529,178,,3735921395,213,5.8,3735921387,56,Back,3735921391,141,32.7,3735921389,140,35.4,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452144231,872,1,1,28,21,63f5h8t5e9qm1fqmvfkb23ghh,1,33.3,26.8,2022-08-27T15:59:41.769Z,2022-08-28T07:16:25Z,3738447537,213,4.0,3738447535,212,8.2,3738447525,56,Back,3738447533,141,17.3,3738985585,178,,3738447529,140,28.5,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451686733,252,1,1,28,23,63f5h8t5e9qm1fqmvfkb23ghh,1,24.6,11.9,2022-08-27T15:59:43.629Z,2022-08-28T07:16:30Z,3738985705,178,,3735921461,56,Back,3735921465,141,14.1,3735921467,212,15.6,3735921469,213,0.1,3735921463,140,39.4,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451686781,253,1,1,28,24,63f5h8t5e9qm1fqmvfkb23ghh,1,39.8,14.4,2022-08-27T15:59:44.665Z,2022-08-28T07:16:33Z,3735921687,140,34.3,3735921685,56,Back,3735921691,212,8.6,3735921689,141,23.7,3735921693,213,2.3,3738985771,178,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451686793,254,1,1,28,24,63f5h8t5e9qm1fqmvfkb23ghh,1,34.3,23.7,2022-08-27T15:59:45.339Z,2022-08-28T07:16:38Z,3735921769,56,Back,3735921773,141,16.5,3738985889,178,,3735921775,212,6.4,3735921771,140,30.4,3735921777,213,4.0,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451686813,255,1,1,28,27,63f5h8t5e9qm1fqmvfkb23ghh,1,30.4,16.5,2022-08-27T15:59:47.899Z,2022-08-28T07:16:43Z,3735921863,213,1.7,3738985993,178,,3735921861,212,12.4,3735921855,56,Back,3735921857,140,28.3,3735921859,141,34.5,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451686837,256,1,1,28,29,63f5h8t5e9qm1fqmvfkb23ghh,1,28.3,34.5,2022-08-27T15:59:49.724Z,2022-08-28T07:16:46Z,3735922013,141,53.6,3738986053,178,,3735922005,56,Back,3735922009,140,46.2,3735922017,213,0.6,3735922015,212,22.8,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451686909,257,1,1,28,32,63f5h8t5e9qm1fqmvfkb23ghh,1,54,55.4,2022-08-27T15:59:52.856Z,2022-08-28T07:16:52Z,3735922399,56,Left,3735922401,140,79.6,3735922403,141,85.3,3735922409,1,,3735922405,212,33.7,3735922407,213,0.6,3738986191,178,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451686919,258,1,1,28,36,63f5h8t5e9qm1fqmvfkb23ghh,1,91,86.9,2022-08-27T15:59:57.094Z,2022-08-28T07:16:59Z,3735922459,141,68.7,3735922461,212,13.5,3735922457,140,85.8,3735922455,56,Center,3735922463,213,4.3,3738986343,178,,,,,,,,5vznxxfbteooxk2dd2ws76xhw,M. Cho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451686947,259,1,1,28,37,63f5h8t5e9qm1fqmvfkb23ghh,1,85.8,68.7,2022-08-27T15:59:58.161Z,2022-08-28T07:17:04Z,3735922637,213,6.2,3735922635,212,8.8,3735922629,56,Center,3735922633,141,67.3,3738986425,178,,3735922631,140,94.1,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451686949,260,3,1,28,38,63f5h8t5e9qm1fqmvfkb23ghh,0,93.2,66.2,2022-08-27T15:59:59.045Z,2022-08-28T07:17:09Z,3735922641,56,Center,3738986505,178,,3738448831,465,,3735922699,233,207,3735922643,286,,,,,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451686941,207,7,1,28,39,4yg9ttzw0m51048doksv8uq5r,1,6.8,33.8,2022-08-27T15:59:59.431Z,2022-08-28T07:17:12Z,3735922599,285,,3738448907,385,,3738986557,178,,3735922597,56,Back,3735922679,233,260,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451686961,208,52,1,28,40,4yg9ttzw0m51048doksv8uq5r,1,3.7,46.4,2022-08-27T16:00:00.525Z,2022-08-28T07:17:15Z,3738986599,178,,3738449287,376,,,,,,,,,,,,,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451687145,209,1,1,29,1,4yg9ttzw0m51048doksv8uq5r,0,15.1,36.9,2022-08-27T16:00:22.181Z,2022-08-28T07:17:18Z,3735923863,212,49.7,3735923867,1,,3735923865,213,6.2,3735923859,140,62.3,3738450701,189,,3735923861,141,31.2,3735923857,56,Center,3735923855,199,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451687159,262,61,1,29,2,63f5h8t5e9qm1fqmvfkb23ghh,1,33.6,73.5,2022-08-27T16:00:22.933Z,2022-08-28T07:17:19Z,3735924113,189,,3738986655,178,,3735923927,56,Back,,,,,,,,,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451687179,263,61,1,29,3,63f5h8t5e9qm1fqmvfkb23ghh,0,56.7,78.7,2022-08-27T16:00:24.320Z,2022-08-28T07:17:24Z,3738986735,178,,3735924011,56,Center,,,,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452255975,1498,83,1,29,6,63f5h8t5e9qm1fqmvfkb23ghh,1,62.6,86.7,2022-08-27T16:00:26.901Z,2022-08-28T08:13:08Z,3739020753,399,216791,,,,,,,,,,,,,,,,,,,,,,5vznxxfbteooxk2dd2ws76xhw,M. Cho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451687169,210,61,1,29,6,4yg9ttzw0m51048doksv8uq5r,1,40.1,16.5,2022-08-27T16:00:26.926Z,2022-08-28T07:17:36Z,3735923957,56,Back,3738986981,178,,,,,,,,,,,,,,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451687185,211,1,1,29,6,4yg9ttzw0m51048doksv8uq5r,1,40.2,17.6,2022-08-27T16:00:27.424Z,2022-08-28T07:17:43Z,3735924041,212,13.6,3735924039,141,24.9,3738987137,178,,3735924043,213,2.8,3735924035,56,Back,3735924037,140,28.1,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451687215,212,1,1,29,10,4yg9ttzw0m51048doksv8uq5r,1,32.8,26.8,2022-08-27T16:00:31.244Z,2022-08-28T07:17:50Z,3735924217,1,,3735924215,213,0.4,3735924209,140,74.3,3735924213,212,46.9,3735924207,56,Center,3735924205,155,,3738987247,178,,3735924211,141,52.5,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451687217,213,61,1,29,13,4yg9ttzw0m51048doksv8uq5r,0,74.4,50.6,2022-08-27T16:00:34.095Z,2022-08-28T07:17:57Z,3738987353,388,,3738987351,21,,3735924221,56,Center,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451687333,264,4,1,29,14,63f5h8t5e9qm1fqmvfkb23ghh,1,22.8,49.6,2022-08-27T16:00:34.606Z,2022-08-28T07:18:07Z,3735924937,152,,3735924935,56,Back,3735924933,13,,3735924939,265,,3735987251,233,214,3735924941,285,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451687301,214,4,1,29,14,4yg9ttzw0m51048doksv8uq5r,0,77.2,50.4,2022-08-27T16:00:34.607Z,2022-08-28T07:18:06Z,3735924729,286,,3738987517,178,,3735924723,56,Center,3735987283,233,264,3735924725,152,,3735926225,265,,3735924721,13,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451687373,215,17,1,29,21,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-08-27T16:00:41.701Z,2022-08-28T07:18:18Z,3735925129,392,,3735925133,13,243,3735925125,31,,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451687751,216,27,1,29,56,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-08-27T16:01:17.123Z,2022-08-28T07:18:21Z,3735927249,201,,3735927251,246,,3735987103,233,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451688463,267,27,1,29,56,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-08-27T16:01:17.123Z,2022-08-28T07:18:21Z,3735930949,201,,3735930951,246,,3735987135,233,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451687831,217,28,1,31,51,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-08-27T16:03:12.272Z,2022-08-28T06:59:03Z,3735936543,233,268,3735927649,55,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451689293,268,28,1,31,51,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-08-27T16:03:12.272Z,2022-08-28T06:59:03Z,3735936587,233,217,3735935445,55,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451689427,269,1,1,32,7,63f5h8t5e9qm1fqmvfkb23ghh,1,18.9,50.4,2022-08-27T16:03:28.291Z,2022-08-28T06:59:09Z,3735936147,213,1.1,3735936135,140,23.5,3738968769,178,,3735936125,152,,3735936143,212,11.5,3735936129,56,Back,3735936123,5,,3735936139,141,65.7,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451689475,270,1,1,32,17,63f5h8t5e9qm1fqmvfkb23ghh,1,26.2,62.7,2022-08-27T16:03:37.785Z,2022-08-28T06:59:12Z,3735936341,213,5.8,3738968797,178,,3735936337,141,55.4,3735936335,140,35.2,3735936333,56,Back,3735936339,212,10.7,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451689527,271,1,1,32,18,63f5h8t5e9qm1fqmvfkb23ghh,1,35.2,55.4,2022-08-27T16:03:38.758Z,2022-08-28T06:59:22Z,3735936673,212,21.7,3735936675,213,4.3,3735936669,140,27.7,3738968883,178,,3735936671,141,25.6,3735936667,56,Back,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
