id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2461942739,593,1,2,74,6,1n1j0wsl763lq7ee1k0c11c02,1,30.4,95.4,2022-09-18T13:31:04.917Z,2022-09-19T07:36:49Z,3793364615,178,,3790526405,213,6.1,3790526411,1,,3790526391,155,,3790526393,56,Left,3790526399,212,35.8,3790526397,141,87.7,3790526395,140,64.1,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461942749,594,44,2,74,9,1n1j0wsl763lq7ee1k0c11c02,1,65.2,88.3,2022-09-18T13:31:08.328Z,2022-09-19T11:24:49Z,3790526463,286,,3790526461,56,Left,3790526659,233,719,,,,,,,,,,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461942771,719,44,2,74,9,2l0ldgiwsgb8d6y3z0sfgjzyj,0,34.8,11.7,2022-09-18T13:31:08.329Z,2022-09-19T07:37:00Z,3790526679,233,594,3790526585,285,,3790526583,56,Back,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461942781,595,1,2,74,9,1n1j0wsl763lq7ee1k0c11c02,0,64.8,86.1,2022-09-18T13:31:08.342Z,2022-09-19T11:24:49Z,3790526625,56,Left,3790526629,141,85.3,3790526623,168,,3790526627,140,65.7,3790526621,3,,3790526633,213,5.8,3790526631,212,1.1,3793365041,388,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461943317,723,61,2,74,9,2l0ldgiwsgb8d6y3z0sfgjzyj,1,27.4,18.8,2022-09-18T13:31:08.454Z,2022-09-19T11:25:27Z,3793365243,15,,3790529337,56,Back,3793365245,388,,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461942797,596,1,2,74,11,1n1j0wsl763lq7ee1k0c11c02,1,72.5,77,2022-09-18T13:31:10.215Z,2022-09-19T11:23:55Z,3790526731,212,7.5,3790526735,213,2.7,3793365469,388,,3790526719,3,,3790526725,140,66.2,3790526723,56,Left,3790526727,141,82.1,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461942805,597,44,2,74,12,1n1j0wsl763lq7ee1k0c11c02,1,67.2,84,2022-09-18T13:31:11.167Z,2022-09-19T11:24:49Z,3790526759,56,Left,3790526763,286,,3790526777,233,720,,,,,,,,,,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461942793,720,44,2,74,12,2l0ldgiwsgb8d6y3z0sfgjzyj,0,32.8,16,2022-09-18T13:31:11.168Z,2022-09-19T11:24:02Z,3790526699,56,Back,3790526701,285,,3790526805,233,597,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461942827,598,1,2,74,12,1n1j0wsl763lq7ee1k0c11c02,1,66.8,81.8,2022-09-18T13:31:11.389Z,2022-09-19T11:24:50Z,3790526859,56,Center,3790526857,3,,3793365735,388,,3790526861,140,70.2,3790526865,212,4.1,3790526863,141,78.7,3790526867,213,5.7,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461942869,599,1,2,74,14,1n1j0wsl763lq7ee1k0c11c02,1,70.2,78.5,2022-09-18T13:31:12.800Z,2022-09-19T07:38:14Z,3790527039,140,69.7,3790527037,56,Center,3790527041,141,67.0,3793365977,178,,3790527043,212,7.8,3790527045,213,4.6,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461942873,600,4,2,74,14,1n1j0wsl763lq7ee1k0c11c02,1,70.6,66.4,2022-09-18T13:31:13.755Z,2022-09-19T07:38:25Z,3790527069,152,,3790527067,56,Center,3790527065,13,,3790527073,286,,3790527071,265,,3790527139,233,721,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461942879,721,4,2,74,14,2l0ldgiwsgb8d6y3z0sfgjzyj,0,29.4,33.6,2022-09-18T13:31:13.756Z,2022-09-19T07:38:24Z,3790527161,233,600,3790527085,13,,3790527087,56,Back,3790527089,152,,3793366133,178,,3790527093,285,,3790527091,265,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461942945,722,17,2,74,18,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-09-18T13:31:17.169Z,2022-09-19T07:38:27Z,3790527407,392,,3790527409,13,243,3790527405,31,,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461943865,601,1,2,75,16,1n1j0wsl763lq7ee1k0c11c02,1,71.2,68.2,2022-09-18T13:32:15.629Z,2022-09-19T11:28:32Z,3790539119,218,,3790532295,141,43.0,3790532281,152,,3790532287,56,Center,3790532289,140,95.7,3790532275,155,,3790532271,5,,3790532301,212,30.9,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,3790541207,210,15,3790541209,154,,3793404509,178,3790532303,213,5.7,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2461943871,602,15,2,75,18,1n1j0wsl763lq7ee1k0c11c02,1,93,42.5,2022-09-18T13:32:17.382Z,2022-09-19T08:18:59Z,3790541251,102,52.8,3790541253,103,23.6,3790541257,328,,3790543883,17,,3790532341,56,Center,3790541245,154,,3790541271,231,49.3,3790541261,100,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,3790541267,147,50.7,3790541263,82,,3790541255,108,3790541259,139,,3790541241,77,,,3790541247,55,601,,3790541243,29,,3793404669,388,3790539801,24,3790541265,146,3790541269,230,99.0,,,99.0,1,3790539803,72,
2461944137,603,44,2,75,19,1n1j0wsl763lq7ee1k0c11c02,1,97.7,50.7,2022-09-18T13:32:18.543Z,2022-09-19T11:24:50Z,3790533719,56,Center,3790533721,286,,3790547123,233,736,,,,,,,,,,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946279,736,44,2,75,19,2l0ldgiwsgb8d6y3z0sfgjzyj,0,2.3,49.3,2022-09-18T13:32:18.544Z,2022-09-19T08:19:06Z,3790545325,56,Back,3790545327,285,,3790547169,233,603,,,,,,,,,,,,,,,,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944259,604,16,2,75,19,1n1j0wsl763lq7ee1k0c11c02,1,97.2,50.6,2022-09-18T13:32:18.615Z,2022-09-19T11:28:33Z,3793085719,395,99.3,3790536187,328,,3790539221,103,20.3,3790539227,216,601,3790539223,214,,3790536179,15,,3790539211,77,,3790539213,29,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,3790536193,375,75:19.785,3790536189,374,2022-09-18 14:32:18.544,3790534351,16,3790539225,217,,3790534353,56,Center,,3790539231,230,98.9,,3790539233,231,49.5,3793085721,396,3790536177,24,3793404959,388,3790539219,102,52.3,50.4,,,,3790539215,55,602
2461945707,731,18,2,76,20,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-09-18T13:33:19.515Z,2022-09-19T08:20:18Z,3790542323,55,732,3790542281,59,17,3790542279,44,Forward,3790542277,42,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945711,732,19,2,76,20,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-09-18T13:33:19.516Z,2022-09-19T08:20:19Z,3790542299,42,,3790542307,59,18,3790542309,292,9,3790542313,44,Forward,3790542315,55,731,3790542305,145,9,3790542311,293,3,,,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945809,733,18,2,76,29,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-09-18T13:33:28.175Z,2022-09-19T08:20:22Z,3790542779,59,5,3790542773,42,,3790542777,44,Defender,3790542843,55,734,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945813,734,19,2,76,29,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-09-18T13:33:28.176Z,2022-09-19T08:20:22Z,3790542791,145,6,3790549615,293,1,3790549611,292,3,3790542793,59,20,3790542799,55,733,3790542797,44,Defender,3790542787,42,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461949337,754,40,2,76,29,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-09-18T13:33:28.562Z,2022-09-19T10:40:32Z,3790561431,30,"amjegysk3et638l4od103c7o5, 1vupjbihmf0b4gzjskmrmptqt, d34tmogp5h4rwuo3pcxtwp0fe, f4gpe0pxov8sea9e0fs24h8q2, 7ms6l8qho3p4jm1soleldqvv9, 8ij122duxc65thlj8flk2xdjp, 5t2ngljfiapcn98qlnbifg53p, d3pdr28q2n295ldry2lc1uklx, 4l2rgx65vzgrrxorbc1edq8yd, 96cbv23es0gucmd2v0qvk3iwa, e5d9nvrs4l1kvcosvnrb2mor9, 2zcha0sd7axiu2s2c0bccz2s5, 8ktlzedieskw7pjsgatlac4q1, eqw6fu3no9qxejk17tqgeey5m, 15no5m0njma23gf0ygu9agt05",3790561435,59,"1, 15, 20, 7, 4, 3, 16, 6, 18, 12, 10, 11, 13, 19, 25",3790561437,130,8,3790561433,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 5, 5, 5, 5, 5",3790561439,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 0, 0, 0, 0, 0",3790561441,194,7ms6l8qho3p4jm1soleldqvv9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945381,724,1,2,76,36,2l0ldgiwsgb8d6y3z0sfgjzyj,1,50,49.6,2022-09-18T13:33:34.950Z,2022-09-19T08:19:58Z,3790540549,141,58.3,3790540547,140,37.1,3790540543,56,Back,3790540557,279,G,3790540553,213,2.7,3793405653,178,,3790540551,212,14.8,,,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945395,725,1,2,76,38,2l0ldgiwsgb8d6y3z0sfgjzyj,1,35.8,61.4,2022-09-18T13:33:37.004Z,2022-09-19T08:20:28Z,3790540647,213,3.9,3790540643,212,21.3,3790540631,56,Back,3793406039,178,,3790540639,141,39.0,3790540635,140,21.6,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945419,726,1,2,76,40,2l0ldgiwsgb8d6y3z0sfgjzyj,1,26.2,31.8,2022-09-18T13:33:38.859Z,2022-09-19T08:20:32Z,3790540759,213,1.6,3790540757,212,16.0,3790540753,140,25.6,3790540755,141,55.3,3790540751,56,Back,3793406119,178,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945461,727,1,2,76,41,2l0ldgiwsgb8d6y3z0sfgjzyj,1,24.7,56.8,2022-09-18T13:33:40.434Z,2022-09-19T08:20:36Z,3790540969,56,Back,3790540977,213,4.9,3790540973,141,11.4,3790540975,212,31.5,3790540971,140,30.8,3793406203,178,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945471,728,1,2,76,43,2l0ldgiwsgb8d6y3z0sfgjzyj,1,25.4,32,2022-09-18T13:33:42.660Z,2022-09-19T08:20:41Z,3790628697,56,Back,3790628701,141,7.7,3790628699,140,28.8,3793406281,178,,3790628705,213,4.9,3790628703,212,16.9,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945979,735,2,2,76,46,2l0ldgiwsgb8d6y3z0sfgjzyj,1,40.4,6.6,2022-09-18T13:33:45.210Z,2022-09-19T08:20:55Z,3793406469,178,,3790543705,140,67.3,3790543703,56,Center,3790543707,141,29.3,3790543699,1,,3790543695,7,4l2rgx65vzgrrxorbc1edq8yd,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945639,605,55,2,76,46,1n1j0wsl763lq7ee1k0c11c02,1,42.9,80.6,2022-09-18T13:33:45.211Z,2022-09-19T08:20:56Z,,,,,,,,,,,,,,,,,,,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946149,606,1,2,77,10,1n1j0wsl763lq7ee1k0c11c02,0,13.5,56.9,2022-09-18T13:34:09.026Z,2022-09-19T08:21:19Z,3790544623,1,,3790547231,189,,3793406759,178,,3790544615,141,5.6,3790544605,5,,3790544619,213,5.7,3790544613,140,60.3,3790544617,212,60.3,vota9gwygxp3wc998tl7ldxx,David Soria,3790544609,241,,3790544607,155,,3790544611,56,,,,,,,Right,,,,,,,,,,,,,,,,,,,,,,,
2461970745,868,61,2,77,17,2l0ldgiwsgb8d6y3z0sfgjzyj,1,35.6,91.5,2022-09-18T13:34:15.759Z,2022-09-19T08:21:15Z,3790670665,56,Back,3790670745,189,,3793406715,178,,,,,,,,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946183,608,1,2,77,20,1n1j0wsl763lq7ee1k0c11c02,1,54.7,13.8,2022-09-18T13:34:19.306Z,2022-09-19T08:21:28Z,3793406657,178,,3790544795,140,40.5,3790544797,141,10.4,3790544793,56,Back,3790544799,212,15.1,3790544801,213,3.3,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946163,607,43,2,77,21,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-09-18T13:34:19.904Z,2022-09-18T13:56:41Z,3790544695,212,8.0,3790544693,141,13.7,3790544697,213,2.4,3790544691,140,54.9,3790670999,144,1,3790544689,56,Right,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946195,609,1,2,77,22,1n1j0wsl763lq7ee1k0c11c02,1,36,10.9,2022-09-18T13:34:21.199Z,2022-09-19T08:21:32Z,3790544831,212,15.9,3793406947,178,,3790544833,213,1.3,3790544825,56,Back,3790544829,141,33.7,3790544827,140,39.5,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946227,610,1,2,77,23,1n1j0wsl763lq7ee1k0c11c02,1,39.3,33.9,2022-09-18T13:34:22.129Z,2022-09-19T08:21:35Z,3790545025,141,33.0,3790545017,56,Back,3790545029,212,16.8,3790545021,140,23.3,3793406983,178,,3790545031,213,3.2,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946305,611,1,2,77,25,1n1j0wsl763lq7ee1k0c11c02,1,26.6,36,2022-09-18T13:34:23.885Z,2022-09-19T08:21:38Z,3790545447,212,23.1,3790545449,213,1.5,3790545443,140,27.1,3790545445,141,70.0,3793407025,178,,3790545441,56,Back,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946351,612,1,2,77,28,1n1j0wsl763lq7ee1k0c11c02,1,24.5,71.2,2022-09-18T13:34:27.112Z,2022-09-19T08:21:42Z,3793407065,178,,3790545687,56,Back,3790545691,140,27.7,3790545695,212,16.5,3790545697,213,1.4,3790545693,141,95.0,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946521,613,1,2,77,29,1n1j0wsl763lq7ee1k0c11c02,1,27.7,95,2022-09-18T13:34:28.426Z,2022-09-19T08:21:46Z,3793407135,178,,3790546511,212,7.7,3790546509,141,95.9,3790546513,213,0.1,3790546507,140,35.0,3790546505,56,Back,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946553,614,3,2,77,31,1n1j0wsl763lq7ee1k0c11c02,0,37,96.1,2022-09-18T13:34:30.533Z,2022-09-19T08:21:52Z,3790550297,233,737,3793407205,178,,3790546605,56,Back,3790546607,286,,3793087173,465,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946431,737,7,2,77,31,2l0ldgiwsgb8d6y3z0sfgjzyj,1,63,3.9,2022-09-18T13:34:30.694Z,2022-09-19T08:21:57Z,3790550231,233,614,3793407257,178,,3793087187,385,,3790546069,285,,3790546067,56,Right,3790546065,167,,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946585,615,5,2,77,33,1n1j0wsl763lq7ee1k0c11c02,1,35.6,101.8,2022-09-18T13:34:32.036Z,2022-09-19T08:22:02Z,3790546805,347,,3790546803,56,Back,3790551021,233,738,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946447,738,5,2,77,33,2l0ldgiwsgb8d6y3z0sfgjzyj,0,64.4,-1.8,2022-09-18T13:34:32.036Z,2022-09-19T08:22:02Z,3790546125,347,,3790546123,56,Right,3790551041,233,615,,,,,,,,,,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946845,616,1,2,77,51,1n1j0wsl763lq7ee1k0c11c02,1,29,100,2022-09-18T13:34:50.245Z,2022-09-19T08:22:07Z,3790548125,107,,3790548129,56,Back,3790548147,213,5.6,3790548143,212,7.7,3790548133,140,34.5,3790548137,141,94.5,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946859,617,1,2,77,53,1n1j0wsl763lq7ee1k0c11c02,0,34.5,94.5,2022-09-18T13:34:52.111Z,2022-09-19T08:22:43Z,3790548187,212,0.6,3790548185,141,94.2,3793408061,178,,3790548193,213,5.9,3790548175,56,Back,3790548179,140,35.0,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946899,739,1,2,77,55,2l0ldgiwsgb8d6y3z0sfgjzyj,0,56.4,6.4,2022-09-18T13:34:54.196Z,2022-09-19T08:22:47Z,3790548407,213,0.4,3793408145,178,,3790548387,56,Right,3790548383,157,,3790548411,1,,3790548401,212,22.7,3790548391,140,76.6,3790548395,141,18.3,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946931,618,1,2,77,58,1n1j0wsl763lq7ee1k0c11c02,1,22.9,76.9,2022-09-18T13:34:57.158Z,2022-09-19T08:22:52Z,3790548587,140,28.4,3790548583,3,,3790548585,56,Back,3790548593,212,9.4,3790548595,213,0.9,3793408221,388,,3790548591,141,87.8,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946943,619,1,2,77,59,1n1j0wsl763lq7ee1k0c11c02,0,28.3,86.6,2022-09-18T13:34:58.104Z,2022-09-19T11:18:47Z,3790548641,213,5.6,3790548635,140,35.2,3790548639,212,9.6,3790548637,141,77.3,3790548633,56,Back,3793632773,388,,3790548631,3,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946999,740,1,2,78,0,2l0ldgiwsgb8d6y3z0sfgjzyj,1,64.1,16.3,2022-09-18T13:34:59.258Z,2022-09-19T11:18:41Z,3793632713,178,,3790548879,3,,3790548893,212,8.0,3790548897,213,5.5,3790548885,140,69.4,3790548889,141,7.8,3790548883,56,Right,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947007,741,49,2,78,2,2l0ldgiwsgb8d6y3z0sfgjzyj,1,70.5,7.8,2022-09-18T13:35:00.765Z,2022-09-19T08:23:14Z,,,,,,,,,,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947057,742,1,2,78,3,2l0ldgiwsgb8d6y3z0sfgjzyj,0,75.3,7.3,2022-09-18T13:35:02.116Z,2022-09-19T08:23:19Z,3790549195,213,1.1,3790549193,212,29.5,3790549191,141,45.2,3793087767,20,,3793087765,224,,3790549185,155,,3790549187,56,Center,3790549189,140,89.0,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,3790549183,2,,3793408587,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947113,620,12,2,78,4,1n1j0wsl763lq7ee1k0c11c02,1,10.1,56.6,2022-09-18T13:35:03.361Z,2022-09-19T08:23:25Z,3790549489,140,24.3,3790549487,56,Back,3790549551,15,,3790549495,212,36.9,3790549497,213,5.1,3790549493,141,7.0,3793408671,178,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947519,627,49,2,78,8,1n1j0wsl763lq7ee1k0c11c02,1,32.4,9.1,2022-09-18T13:35:06.776Z,2022-09-19T08:23:34Z,,,,,,,,,,,,,,,,,,,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947177,621,1,2,78,9,1n1j0wsl763lq7ee1k0c11c02,1,26.3,5.6,2022-09-18T13:35:08.200Z,2022-09-19T08:23:36Z,3790549843,213,0.8,3793408907,178,,3790549839,212,15.5,3790549837,141,22.2,3790549835,140,36.4,3790549831,56,Back,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947193,622,1,2,78,10,1n1j0wsl763lq7ee1k0c11c02,1,36.4,22.2,2022-09-18T13:35:08.950Z,2022-09-19T08:23:40Z,3790549927,140,61.1,3790549923,56,Right,3790549939,213,5.8,3790549935,212,28.6,3790549931,141,4.3,3793408967,178,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947273,623,1,2,78,12,1n1j0wsl763lq7ee1k0c11c02,1,60.9,4.4,2022-09-18T13:35:11.354Z,2022-09-19T08:23:45Z,3793409065,178,,3790550411,141,66.4,3790550421,213,1.2,3790550423,1,,3790550415,212,45.4,3790550405,196,,3790550407,56,Center,3790550409,140,76.9,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,3790550403,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947303,624,3,2,78,15,1n1j0wsl763lq7ee1k0c11c02,0,84.4,64.8,2022-09-18T13:35:14.237Z,2022-09-19T09:03:51Z,3793088163,465,,3790551991,233,743,3790550549,286,,3790550547,56,Center,3793409273,178,,,,,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947409,743,7,2,78,16,2l0ldgiwsgb8d6y3z0sfgjzyj,0,15.6,35.2,2022-09-18T13:35:15.385Z,2022-09-19T08:24:03Z,3790551063,285,,3790551061,56,Back,3793088225,385,,3793409373,178,,3790551987,233,624,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947331,625,61,2,78,16,1n1j0wsl763lq7ee1k0c11c02,1,85.7,64.6,2022-09-18T13:35:15.487Z,2022-09-19T08:24:06Z,3793409425,178,,3790550669,56,Center,,,,,,,,,,,,,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947401,626,5,2,78,18,1n1j0wsl763lq7ee1k0c11c02,0,100.8,63.2,2022-09-18T13:35:17.650Z,2022-09-19T08:24:18Z,3790551343,233,744,3790551017,346,,3790551015,56,Center,,,,,,,,,,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947437,744,5,2,78,18,2l0ldgiwsgb8d6y3z0sfgjzyj,1,-0.8,36.8,2022-09-18T13:35:17.650Z,2022-09-19T08:24:17Z,3790551245,56,Back,3790551247,346,,3790551309,233,626,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
