id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/15/value,qualifier/17/value
2534895083,418,1,1,48,1,ba5e91hjacvma2sjvixn00pjo,1,63,25,2023-04-16T19:50:32.700Z,2023-04-16T23:25:16Z,4196984393,140,63.5,4196984395,141,16.3,4196984391,56,Right,4196984397,212,5.9,4196984399,213,4.8,,,,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,I. Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534895113,419,1,1,48,3,ba5e91hjacvma2sjvixn00pjo,1,64,18.6,2023-04-16T19:50:35.140Z,2023-04-16T23:25:23Z,4196984557,212,36.5,4196984559,213,6.1,4196984561,1,,4196984549,155,,4196984553,140,98.3,4196984551,56,Right,4196984555,141,10.2,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534895167,420,1,1,48,7,ba5e91hjacvma2sjvixn00pjo,1,98.3,12.1,2023-04-16T19:50:38.844Z,2023-04-16T23:25:37Z,4196984937,140,75.2,4196984941,212,59.3,4196984943,213,2.0,4197410963,224,,4196984933,155,,4196984931,2,,4196984939,141,91.6,4196984945,1,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,4196984949,345,,4197410965,20,,4196984935,56,,,,,,,Left,,,,,,,,,,,,,,,,,
2534895195,421,1,1,48,13,ba5e91hjacvma2sjvixn00pjo,1,75.2,91.5,2023-04-16T19:50:44.451Z,2023-04-16T23:25:42Z,4196985137,213,4.1,4196985129,56,Center,4196985135,212,16.0,4196985131,140,66.7,4196985133,141,71.9,,,,,,,,,,f1e3gi3dx3er2vz7loriw6e39,Toni Lato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534895191,410,30,1,48,15,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-04-16T19:50:46.740Z,2023-04-16T23:25:48Z,4196985115,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534895203,422,30,1,48,15,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-04-16T19:50:46.740Z,2023-04-16T23:25:46Z,4196985175,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534901837,412,32,2,45,0,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-04-16T20:07:08.141Z,2023-04-16T20:07:08Z,4197025915,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534901845,424,32,2,45,0,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-04-16T20:07:08.141Z,2023-04-16T21:38:40Z,4197025941,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534901869,425,1,2,45,0,ba5e91hjacvma2sjvixn00pjo,1,49.8,50,2023-04-16T20:07:08.241Z,2023-04-16T23:25:55Z,4197026041,212,13.1,4197026045,279,S,4197026039,141,57.0,4197026037,140,38.2,4197026035,56,Back,4197026043,213,2.8,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534901873,426,1,2,45,3,ba5e91hjacvma2sjvixn00pjo,1,38.2,57,2023-04-16T20:07:11.740Z,2023-04-16T23:26:10Z,4197026061,141,31.3,4197026065,213,4.2,4197026059,140,29.5,4197026057,56,Back,4197026063,212,19.7,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534901889,427,1,2,45,6,ba5e91hjacvma2sjvixn00pjo,1,29.5,31.3,2023-04-16T20:07:14.573Z,2023-04-16T23:35:03Z,4197026125,56,Back,4197026133,213,2.8,4197026131,212,22.9,4197026129,141,41.8,4197026127,140,8.8,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534901901,428,1,2,45,9,ba5e91hjacvma2sjvixn00pjo,1,9,41.3,2023-04-16T20:07:17.740Z,2023-04-16T23:35:07Z,4197026219,155,,4197026225,141,4.8,4197026221,56,Back,4197026223,140,26.0,4197026227,212,30.6,4197026229,213,5.3,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534901913,429,1,2,45,12,ba5e91hjacvma2sjvixn00pjo,1,26,4.8,2023-04-16T20:07:20.732Z,2023-04-16T23:35:13Z,4197026321,141,13.3,4197026325,213,0.4,4197026317,56,Back,4197026319,140,38.9,4197026323,212,14.7,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534901917,430,1,2,45,13,ba5e91hjacvma2sjvixn00pjo,1,38.9,13.3,2023-04-16T20:07:21.556Z,2023-04-16T23:35:16Z,4197026339,212,8.2,4197026337,141,10.4,4197026341,213,6.0,4197026333,56,Back,4197026335,140,46.5,,,,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,I. Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534901921,431,1,2,45,15,ba5e91hjacvma2sjvixn00pjo,1,46.5,10.4,2023-04-16T20:07:23.276Z,2023-04-16T23:35:21Z,4197026375,213,0.7,4197026367,56,Right,4197026369,140,53.5,4197026371,141,20.3,4197026373,212,10.0,,,,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534901927,432,1,2,45,16,ba5e91hjacvma2sjvixn00pjo,0,54,14.5,2023-04-16T20:07:24.347Z,2023-04-16T23:35:27Z,4197026889,212,3.5,4197026411,56,Right,4197026887,141,19.0,4197026885,140,52.3,4197026891,213,2.1,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534901929,413,49,2,45,16,10eyb18v5puw4ez03ocaug09m,1,49,78.6,2023-04-16T20:07:25.006Z,2023-04-16T23:35:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534901943,414,1,2,45,17,10eyb18v5puw4ez03ocaug09m,1,48.2,78.3,2023-04-16T20:07:25.486Z,2023-04-16T23:35:33Z,4197026477,56,Center,4197026479,140,54.0,4197026483,212,10.5,4197026485,213,5.3,4197026475,155,,4197026481,141,65.8,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534901951,415,1,2,45,19,10eyb18v5puw4ez03ocaug09m,1,54,65.8,2023-04-16T20:07:27.500Z,2023-04-16T23:35:36Z,4197026543,212,12.0,4197026541,141,67.6,4197026539,140,42.6,4197026537,56,Back,4197026545,213,3.0,,,,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534901965,416,1,2,45,20,10eyb18v5puw4ez03ocaug09m,1,43.2,67.5,2023-04-16T20:07:28.716Z,2023-04-16T23:35:38Z,4197026623,212,8.8,4197026621,141,79.2,4197026625,213,2.0,4197026617,56,Back,4197026619,140,39.6,,,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902019,417,1,2,45,22,10eyb18v5puw4ez03ocaug09m,1,36.5,77.9,2023-04-16T20:07:30.988Z,2023-04-16T23:35:42Z,4197026861,1,,4197026857,212,37.5,4197026859,213,4.5,4197026853,140,27.9,4197026855,141,24.4,4197026851,56,Back,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902057,418,1,2,45,30,10eyb18v5puw4ez03ocaug09m,1,38.5,12.8,2023-04-16T20:07:38.365Z,2023-04-16T23:35:48Z,4197027023,141,30.7,4197027025,212,16.0,4197027019,56,Back,4197027021,140,28.6,4197027027,213,2.3,,,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902085,419,1,2,45,33,10eyb18v5puw4ez03ocaug09m,1,31.6,24.6,2023-04-16T20:07:42.108Z,2023-04-16T23:35:57Z,4197027157,140,40.2,4197027159,141,5.9,4197027161,212,15.6,4197027155,56,Back,4197027163,213,5.3,,,,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902113,420,1,2,45,36,10eyb18v5puw4ez03ocaug09m,0,41.7,5.3,2023-04-16T20:07:44.622Z,2023-04-16T23:36:02Z,4197027317,212,39.9,4197027321,213,0.1,4197027309,140,79.5,4197027307,56,Right,4197027301,155,,4197027311,141,10.8,4197027327,1,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902123,433,49,2,45,39,ba5e91hjacvma2sjvixn00pjo,1,21.7,88.4,2023-04-16T20:07:47.396Z,2023-04-16T23:36:07Z,,,,,,,,,,,,,,,,,,,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902135,434,1,2,45,41,ba5e91hjacvma2sjvixn00pjo,1,25.2,93.1,2023-04-16T20:07:49.523Z,2023-04-16T23:36:14Z,4197027423,213,0.6,4197027421,212,4.0,4197027417,140,28.3,4197027419,141,96.4,4197027415,56,Back,,,,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902145,435,1,2,45,42,ba5e91hjacvma2sjvixn00pjo,1,26,96.2,2023-04-16T20:07:50.372Z,2023-04-16T23:36:20Z,4197027473,56,Back,4197027479,212,5.1,4197027477,141,96.2,4197027475,140,21.1,4197027481,213,3.1,,,,,,,,,,f1e3gi3dx3er2vz7loriw6e39,Toni Lato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902161,436,1,2,45,45,ba5e91hjacvma2sjvixn00pjo,0,21.1,96.2,2023-04-16T20:07:53.708Z,2023-04-16T23:36:30Z,4197027555,155,,4197027563,212,20.7,4197027565,213,5.9,4197027557,56,Back,4197027559,140,39.6,4197027561,141,85.5,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902203,423,43,2,45,47,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-04-16T20:07:55.389Z,2023-04-16T20:08:05Z,4197027755,56,Right,4197027753,3,0,4197028079,144,1,4197027763,213,6.2,4197027761,212,3.0,4197027759,141,8.2,4197027757,140,64.8,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902179,421,1,2,45,47,10eyb18v5puw4ez03ocaug09m,1,55.8,14.5,2023-04-16T20:07:55.548Z,2023-04-16T23:36:38Z,4197027663,141,8.7,4197027661,140,62.0,4197027665,212,7.6,4197027659,56,Right,4197027669,213,5.7,,,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902207,424,43,2,45,48,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-04-16T20:07:57.022Z,2023-04-16T20:08:07Z,4197028173,144,49,,,,,,,,,,,,,,,,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902193,422,4,2,45,48,10eyb18v5puw4ez03ocaug09m,1,62.8,9.8,2023-04-16T20:07:57.116Z,2023-04-16T23:36:41Z,4197028011,152,,4197028009,294,,4197028007,13,,4197028049,233,437,4197027709,286,,4197027707,56,Right,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902197,437,4,2,45,48,ba5e91hjacvma2sjvixn00pjo,0,37.2,90.2,2023-04-16T20:07:57.117Z,2023-04-16T23:31:23Z,4197027725,56,Back,4197027949,13,,4197027953,152,,4197028061,233,422,4197027727,285,,4197027951,294,,,,,,,,f1e3gi3dx3er2vz7loriw6e39,Toni Lato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902527,425,1,2,46,29,10eyb18v5puw4ez03ocaug09m,1,63.5,5.9,2023-04-16T20:08:38.139Z,2023-04-16T23:36:59Z,4197029243,213,6.1,4197029237,140,67.3,4197029239,141,5.0,4197029241,212,4.0,4197029231,5,,4197029235,56,Right,4197029233,152,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902533,426,1,2,46,31,10eyb18v5puw4ez03ocaug09m,1,67.5,11,2023-04-16T20:08:40.107Z,2023-04-16T23:37:10Z,4197029259,141,19.2,4197029257,140,65.2,4197029261,212,6.1,4197029255,56,Right,4197029263,213,2.0,,,,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902537,427,1,2,46,33,10eyb18v5puw4ez03ocaug09m,0,65.4,18.4,2023-04-16T20:08:41.371Z,2023-04-16T23:37:16Z,4197029281,212,4.0,4197029275,56,Right,4197029277,140,66.2,4197029279,141,12.6,4197029283,213,4.9,,,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902541,438,8,2,46,34,ba5e91hjacvma2sjvixn00pjo,1,37.1,91.1,2023-04-16T20:08:42.332Z,2023-04-16T23:37:29Z,4197434247,385,,4197029299,56,Back,,,,,,,,,,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902603,428,5,2,46,36,10eyb18v5puw4ez03ocaug09m,1,59.3,-2,2023-04-16T20:08:44.396Z,2023-04-16T23:34:36Z,4197029567,233,439,4197029559,347,,4197029557,56,Right,,,,,,,,,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902555,439,5,2,46,36,ba5e91hjacvma2sjvixn00pjo,0,40.7,102,2023-04-16T20:08:44.396Z,2023-04-16T23:31:22Z,4197029375,347,,4197029373,56,Back,4197029575,233,428,,,,,,,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902691,429,1,2,46,51,10eyb18v5puw4ez03ocaug09m,1,62.8,0,2023-04-16T20:08:59.147Z,2023-04-16T23:37:37Z,4197029931,140,63.5,4197029927,107,,4197029935,212,5.6,4197029929,56,Right,4197029933,141,6.2,4197029937,213,1.4,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902705,430,1,2,46,53,10eyb18v5puw4ez03ocaug09m,0,63,10.4,2023-04-16T20:09:01.453Z,2023-04-16T23:38:12Z,4197029993,141,40.8,4197029997,213,1.9,4197029987,155,,4197029989,56,Center,4197029991,140,57.0,4197029995,212,21.6,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902707,440,49,2,46,54,ba5e91hjacvma2sjvixn00pjo,1,42.3,55.3,2023-04-16T20:09:02.419Z,2023-04-16T23:38:14Z,,,,,,,,,,,,,,,,,,,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902753,441,1,2,46,59,ba5e91hjacvma2sjvixn00pjo,1,71.5,57.7,2023-04-16T20:09:07.731Z,2023-04-16T23:38:23Z,4197030161,56,Left,4197030165,141,78.9,4197030169,213,1.0,4197030167,212,17.1,4197030163,140,80.3,,,,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902785,442,1,2,47,2,ba5e91hjacvma2sjvixn00pjo,0,85.5,75,2023-04-16T20:09:10.747Z,2023-04-16T23:38:50Z,4197030345,212,12.1,4197030339,56,Center,4197030341,140,90.7,4197030343,141,59.2,4197030347,213,5.2,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534903239,442,61,2,47,3,10eyb18v5puw4ez03ocaug09m,1,9.8,39.8,2023-04-16T20:09:11.319Z,2023-04-16T23:38:52Z,4197032515,56,Back,,,,,,,,,,,,,,,,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902793,443,15,2,47,3,ba5e91hjacvma2sjvixn00pjo,1,91.1,51.9,2023-04-16T20:09:11.920Z,2023-04-16T23:39:03Z,4197032283,102,53.1,4197040357,23,,4197032281,76,,4197032341,233,431,4197032287,328,,4197030381,56,Center,4197032295,230,98.5,4197030379,17,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,4197032297,231,50.2,4197032285,103,19,4197032289,458,4197032293,147,52.2,4197032069,72,,,4197032073,82,4197032291,146,93.0,,,,,,,,,,,,
2534902771,431,10,2,47,3,10eyb18v5puw4ez03ocaug09m,1,8.7,47.2,2023-04-16T20:09:12.020Z,2023-04-16T23:39:09Z,4197032103,233,443,4197030277,94,,4197030279,56,Back,,,,,,,,,,,,,,,,b25dws1pbgbxuwt09of8xpe51,K. Rekik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902847,432,12,2,47,4,10eyb18v5puw4ez03ocaug09m,1,8.8,46.2,2023-04-16T20:09:12.348Z,2023-04-16T23:39:15Z,4197030741,213,6.3,4197030737,141,46.0,4197030739,212,37.6,4197030733,56,Back,4197030735,140,44.6,,,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902827,444,1,2,47,9,ba5e91hjacvma2sjvixn00pjo,1,62,52.6,2023-04-16T20:09:18.123Z,2023-04-16T23:39:25Z,4197030625,140,61.3,4197030623,56,Center,4197030629,212,6.2,4197030627,141,43.5,4197030631,213,4.6,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902833,445,50,2,47,13,ba5e91hjacvma2sjvixn00pjo,1,66.8,32.2,2023-04-16T20:09:21.291Z,2023-04-16T23:39:37Z,4197030639,56,Center,4197030641,286,,4197030773,233,433,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902855,433,7,2,47,13,10eyb18v5puw4ez03ocaug09m,1,33.2,67.8,2023-04-16T20:09:21.292Z,2023-04-16T23:39:40Z,4197030757,285,,4197439081,383,,4197030767,233,445,4197030755,56,Back,,,,,,,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902857,434,49,2,47,14,10eyb18v5puw4ez03ocaug09m,1,32,75.4,2023-04-16T20:09:22.211Z,2023-04-16T23:39:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902869,435,1,2,47,15,10eyb18v5puw4ez03ocaug09m,1,31.2,77.9,2023-04-16T20:09:23.388Z,2023-04-16T23:40:04Z,4197030833,212,9.6,4197030835,213,0.5,4197030829,140,39.3,4197030827,56,Back,4197030831,141,84.5,,,,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902919,436,1,2,47,18,10eyb18v5puw4ez03ocaug09m,1,56.5,90.2,2023-04-16T20:09:26.412Z,2023-04-16T23:40:09Z,4197031071,140,74.7,4197031069,56,Left,4197031075,212,19.2,4197031073,141,87.5,4197031077,213,6.2,,,,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902921,437,3,2,47,25,10eyb18v5puw4ez03ocaug09m,0,94.2,73.6,2023-04-16T20:09:33.484Z,2023-04-16T23:40:16Z,4197031107,286,,4197440547,465,,4197031105,56,Center,4197031173,233,446,,,,,,,,,,,,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902933,446,7,2,47,25,ba5e91hjacvma2sjvixn00pjo,1,5.8,26.4,2023-04-16T20:09:33.485Z,2023-04-16T23:40:18Z,4197440667,383,,4197031151,285,,4197031149,56,Back,4197031167,233,437,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902937,447,49,2,47,27,ba5e91hjacvma2sjvixn00pjo,1,1.9,14.7,2023-04-16T20:09:35.172Z,2023-04-16T23:40:21Z,,,,,,,,,,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902967,448,1,2,47,29,ba5e91hjacvma2sjvixn00pjo,0,2.9,3.8,2023-04-16T20:09:37.732Z,2023-04-16T23:40:27Z,4197031321,157,,4197031333,1,,4197031325,140,41.4,4197031327,141,30.5,4197031329,212,44.3,4197031323,56,Back,4197031331,213,0.4,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534902973,438,49,2,47,33,10eyb18v5puw4ez03ocaug09m,1,56,70.4,2023-04-16T20:09:41.995Z,2023-04-16T23:40:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534903029,439,1,2,47,37,10eyb18v5puw4ez03ocaug09m,1,62.9,42.3,2023-04-16T20:09:45.435Z,2023-04-16T23:40:35Z,4197031575,56,Right,4197031581,212,21.8,4197031583,213,5.2,4197031577,140,71.8,4197031579,141,13.3,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534903047,440,1,2,47,41,10eyb18v5puw4ez03ocaug09m,0,72.3,17.5,2023-04-16T20:09:49.980Z,2023-04-16T23:40:50Z,4197031637,140,100.0,4197031639,141,65.5,4197031645,1,,4197031641,212,44.4,4197441763,223,,4197441765,72,,4197031643,213,0.8,4197031633,155,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,4197031631,2,,4197031635,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2534903049,441,5,2,47,43,10eyb18v5puw4ez03ocaug09m,0,101.1,66.8,2023-04-16T20:09:51.355Z,2023-04-16T23:34:30Z,4197031653,346,,4197031737,233,449,4197031651,56,Center,,,,,,,,,,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534903041,449,5,2,47,43,ba5e91hjacvma2sjvixn00pjo,1,-1.1,33.2,2023-04-16T20:09:51.355Z,2023-04-16T23:31:18Z,4197031621,346,,4197031619,56,Back,4197031679,233,441,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534903319,450,1,2,48,11,ba5e91hjacvma2sjvixn00pjo,0,3.8,55.3,2023-04-16T20:10:19.460Z,2023-04-16T23:41:04Z,4197032923,74,,4197032909,155,,4197032907,124,,4197032921,1,,4197032917,212,65.0,4197032919,213,0.1,4197442177,189,,4197032915,141,67.0,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,4197032911,56,Center,4197032913,140,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2534903335,443,12,2,48,12,10eyb18v5puw4ez03ocaug09m,1,36.6,26.4,2023-04-16T20:10:20.444Z,2023-04-16T23:41:14Z,4197032955,213,5.2,4197032947,56,Back,4197032949,140,46.4,4197033041,15,,4197032951,141,0.0,4197032983,167,,4197032953,212,21.7,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534903337,444,5,2,48,15,10eyb18v5puw4ez03ocaug09m,0,45.2,-1.4,2023-04-16T20:10:23.598Z,2023-04-16T23:34:29Z,4197033157,233,451,4197032957,56,Back,4197032959,347,,,,,,,,,,,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534903385,451,5,2,48,15,ba5e91hjacvma2sjvixn00pjo,1,54.8,101.4,2023-04-16T20:10:23.598Z,2023-04-16T23:41:16Z,4197033133,56,Left,4197033139,347,,4197033149,233,444,,,,,,,,,,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534903467,452,1,2,48,26,ba5e91hjacvma2sjvixn00pjo,1,57.8,100,2023-04-16T20:10:34.730Z,2023-04-16T23:41:27Z,4197033505,107,,4197033513,212,14.9,4197033515,213,3.5,4197033511,141,94.7,4197033507,56,Back,4197033509,140,44.4,,,,,,,f1e3gi3dx3er2vz7loriw6e39,Toni Lato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534903499,453,1,2,48,28,ba5e91hjacvma2sjvixn00pjo,0,44.4,94.7,2023-04-16T20:10:37.131Z,2023-04-16T23:42:43Z,4197033637,213,0.0,4197033639,1,,4197033633,141,96.9,4197033631,140,75.1,4197033629,56,Left,4197033635,212,32.3,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
