id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/17/value
2497130093,30,1,1,2,43,4jelr92fsge73q39is6qvhxb3,1,4.4,38.5,2023-01-14T13:03:17.581Z,2023-01-15T06:58:07Z,3976595789,124,,3976595795,141,26.7,3976595791,56,Back,3976595793,140,9.0,3976595797,212,9.4,3976595799,213,5.3,3976595803,237,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130121,31,1,1,2,46,4jelr92fsge73q39is6qvhxb3,0,10,26.4,2023-01-14T13:03:20.607Z,2023-01-15T06:58:10Z,3979020161,178,,3976595909,140,41.8,3976595917,1,,3976595907,56,Back,3976595913,212,33.6,3976595911,141,20.3,3976595915,213,6.2,3976595905,155,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130141,21,61,1,2,48,3budh3j9xivsid3ptm8ptpy4k,1,60,73,2023-01-14T13:03:22.947Z,2023-01-15T06:58:16Z,3976596023,56,Center,3979020233,388,,,,,,,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130147,32,61,1,2,49,4jelr92fsge73q39is6qvhxb3,0,25.3,10.6,2023-01-14T13:03:24.224Z,2023-01-15T06:58:31Z,3979020295,178,,3976596055,56,Back,3979020459,21,,,,,,,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130203,22,1,1,2,50,3budh3j9xivsid3ptm8ptpy4k,0,64.9,75.7,2023-01-14T13:03:25.150Z,2023-01-15T06:58:44Z,3976596323,140,71.5,3976596321,56,Center,3976596325,141,60.5,3979020691,178,,3976596329,213,5.3,3976596327,212,12.4,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130221,33,1,1,2,54,4jelr92fsge73q39is6qvhxb3,1,30.5,41.2,2023-01-14T13:03:28.542Z,2023-01-15T06:58:49Z,3976596455,212,19.8,3976596451,140,29.1,3976596453,141,70.3,3976596457,213,1.6,3976596449,56,Back,3979020801,178,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130237,34,1,1,2,57,4jelr92fsge73q39is6qvhxb3,0,32.7,79.9,2023-01-14T13:03:32.163Z,2023-01-15T06:58:56Z,3976596553,56,Center,3979020953,178,,3976596555,140,52.9,3976596557,141,62.9,3976596561,213,5.8,3976596559,212,24.2,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130251,23,49,1,3,0,3budh3j9xivsid3ptm8ptpy4k,1,45.1,36.1,2023-01-14T13:03:34.539Z,2023-01-15T06:59:02Z,,,,,,,,,,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130273,24,1,1,3,0,3budh3j9xivsid3ptm8ptpy4k,1,45.1,36.1,2023-01-14T13:03:34.603Z,2023-01-15T06:59:05Z,3976596707,141,39.2,3976596709,212,19.4,3979021131,178,,3976596705,140,63.5,3976596711,213,0.1,3976596703,56,Center,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130287,25,1,1,3,0,3budh3j9xivsid3ptm8ptpy4k,1,63.9,39.4,2023-01-14T13:03:35.200Z,2023-01-15T06:59:10Z,3976596775,140,61.2,3976596779,212,9.1,3976596777,141,26.7,3979021187,178,,3976596773,56,Center,3976596781,213,4.4,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130305,26,1,1,3,3,3budh3j9xivsid3ptm8ptpy4k,0,61,26.4,2023-01-14T13:03:37.289Z,2023-01-15T06:59:14Z,3976596859,56,Center,3976596867,213,6.3,3976596863,141,26.2,3976596861,140,73.9,3976596865,212,13.5,3979021221,178,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130315,35,49,1,3,4,4jelr92fsge73q39is6qvhxb3,1,30.4,81.8,2023-01-14T13:03:38.326Z,2023-01-15T06:59:28Z,,,,,,,,,,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130359,36,1,1,3,4,4jelr92fsge73q39is6qvhxb3,1,30.5,82.9,2023-01-14T13:03:39.027Z,2023-01-15T06:59:25Z,3976597075,141,93.5,3976597073,140,34.6,3979021327,178,,3976597071,56,Back,3976597077,212,8.4,3976597081,213,1.0,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130373,37,1,1,3,8,4jelr92fsge73q39is6qvhxb3,1,42,94.1,2023-01-14T13:03:42.686Z,2023-01-15T06:59:41Z,3979021475,178,,3976597179,141,86.3,3976597177,140,43.8,3976597181,212,5.6,3976597183,213,5.1,3976597175,56,Back,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130391,38,1,1,3,9,4jelr92fsge73q39is6qvhxb3,1,42.8,86.3,2023-01-14T13:03:43.760Z,2023-01-15T06:59:48Z,3976597257,140,44.5,3976597259,141,86.9,3976597263,213,0.2,3976597255,56,Back,3979021531,178,,3976597261,212,1.8,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130401,39,61,1,3,9,4jelr92fsge73q39is6qvhxb3,1,43.8,86.9,2023-01-14T13:03:44.039Z,2023-01-15T06:59:52Z,3976597291,56,Back,3979021571,178,,,,,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497599155,1357,67,1,3,11,3budh3j9xivsid3ptm8ptpy4k,1,44.4,16.8,2023-01-14T13:03:45.931Z,2023-01-15T09:22:53Z,3979117785,233,1328,,,,,,,,,,,,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497599153,1328,67,1,3,11,4jelr92fsge73q39is6qvhxb3,0,55.6,83.2,2023-01-14T13:03:45.932Z,2023-01-15T09:15:03Z,3979117801,233,1357,,,,,,,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130437,27,1,1,3,11,3budh3j9xivsid3ptm8ptpy4k,0,45.4,26.6,2023-01-14T13:03:45.968Z,2023-01-15T09:22:53Z,3976600331,233,40,3979021629,389,,3976597471,141,26.6,3976597469,140,46.2,3976600329,236,,3976600335,286,,3976597477,213,0.0,3976597473,212,0.8,b5rea5r4h8bclpenau2au142x,Santi Comesaña,3976597467,56,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130419,40,74,1,3,11,4jelr92fsge73q39is6qvhxb3,1,51.1,81.4,2023-01-14T13:03:46.089Z,2023-01-15T07:00:03Z,3979021653,178,,3976597361,56,Left,3976597363,285,,3976600351,233,27,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130441,28,49,1,3,12,3budh3j9xivsid3ptm8ptpy4k,1,47,17.3,2023-01-14T13:03:46.479Z,2023-01-15T07:00:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130483,29,1,1,3,13,3budh3j9xivsid3ptm8ptpy4k,1,47,17.3,2023-01-14T13:03:47.271Z,2023-01-15T07:00:28Z,3976597721,212,19.3,3976597715,56,Right,3976597719,141,5.3,3976597723,213,5.8,3976597717,140,63.7,3979021831,178,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130531,30,3,1,3,18,3budh3j9xivsid3ptm8ptpy4k,1,63.3,13.4,2023-01-14T13:03:52.341Z,2023-01-15T07:00:35Z,3978774031,465,,3976597979,286,,3979021875,178,,3976597987,233,41,3976597975,56,Right,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130487,41,45,1,3,18,4jelr92fsge73q39is6qvhxb3,0,36.7,86.6,2023-01-14T13:03:52.341Z,2023-01-15T07:00:36Z,3976597745,56,Back,3976597747,285,,3976597991,233,30,,,,,,,,,,,,,,,,1jz6a0l9q2v38adtntoe30t1,Kenedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130557,31,1,1,3,22,3budh3j9xivsid3ptm8ptpy4k,1,58.2,30,2023-01-14T13:03:56.242Z,2023-01-15T07:00:41Z,3976598133,212,5.6,3979021925,178,,3976598131,141,29.5,3976598127,56,Center,3976598129,140,52.9,3976598135,213,3.2,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130607,32,1,1,3,23,3budh3j9xivsid3ptm8ptpy4k,1,52.2,40.1,2023-01-14T13:03:58.063Z,2023-01-15T07:00:48Z,3976598397,212,17.9,3976598399,213,2.4,3976598391,56,Back,3979022013,178,,3976598393,140,40.0,3976598395,141,58.5,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130637,33,1,1,3,27,3budh3j9xivsid3ptm8ptpy4k,1,37.7,64.8,2023-01-14T13:04:02.060Z,2023-01-15T07:00:53Z,3976598531,140,39.7,3976598533,141,93.3,3979022065,178,,3976598535,212,19.5,3976598527,56,Back,3976598537,213,1.5,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130703,34,1,1,3,30,3budh3j9xivsid3ptm8ptpy4k,0,41.6,93.2,2023-01-14T13:04:05.211Z,2023-01-15T07:01:06Z,3976598835,213,6.2,3976598827,56,Left,3976598829,140,93.0,3979022179,178,,3976598833,212,54.1,3976598831,141,88.7,3976598837,1,,3976598825,155,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130705,42,49,1,3,35,4jelr92fsge73q39is6qvhxb3,1,4.3,5.6,2023-01-14T13:04:09.735Z,2023-01-15T07:01:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130733,43,1,1,3,36,4jelr92fsge73q39is6qvhxb3,0,4.6,4.6,2023-01-14T13:04:10.374Z,2023-01-15T07:01:17Z,3976598963,213,5.9,3976598955,56,Back,3979022293,178,,3976598961,212,1.6,3976599101,286,,3976599095,236,,3976598957,140,6.0,3976598959,141,3.8,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,3976599097,233,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130751,35,74,1,3,36,3budh3j9xivsid3ptm8ptpy4k,1,91.2,97.1,2023-01-14T13:04:10.492Z,2023-01-15T07:01:22Z,3976601855,233,43,3976599035,56,Left,3979022321,178,,3976599039,285,,,,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130767,36,5,1,3,37,3budh3j9xivsid3ptm8ptpy4k,0,92.4,102,2023-01-14T13:04:11.426Z,2023-01-15T07:01:26Z,3976600301,233,44,3976599143,347,,3976599141,56,Left,,,,,,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130963,44,5,1,3,37,4jelr92fsge73q39is6qvhxb3,1,7.6,-2,2023-01-14T13:04:11.426Z,2023-01-15T07:01:26Z,3976600251,347,,3976600245,56,Back,3976600263,233,36,,,,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130985,45,1,1,3,54,4jelr92fsge73q39is6qvhxb3,1,9.8,0,2023-01-14T13:04:28.255Z,2023-01-15T07:01:29Z,3976600373,56,Back,3976600371,107,,3976600375,140,35.1,3976600381,213,0.2,3976600383,1,,3976600377,141,5.0,3976600379,212,27.0,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130991,46,1,1,3,55,4jelr92fsge73q39is6qvhxb3,1,35.2,4.7,2023-01-14T13:04:30.070Z,2023-01-15T07:01:37Z,3976600443,156,,3976600419,56,Back,3976600427,213,3.1,3976600421,140,25.1,3979022455,21,,3976600423,141,6.1,3979022453,388,,3976600425,212,10.6,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497131021,47,50,1,3,56,4jelr92fsge73q39is6qvhxb3,1,25.5,4.2,2023-01-14T13:04:31.069Z,2023-01-15T07:02:02Z,3976600603,285,,3976601019,233,37,3976600601,56,Back,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497131037,37,7,1,3,57,3budh3j9xivsid3ptm8ptpy4k,1,74.5,95.8,2023-01-14T13:04:31.775Z,2023-01-15T07:02:11Z,3976600767,233,47,3976600701,286,,3979022717,178,,3976600699,56,Left,3976600697,167,,3978774455,383,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497131043,38,5,1,3,58,3budh3j9xivsid3ptm8ptpy4k,0,74.7,100.9,2023-01-14T13:04:33.190Z,2023-01-15T07:02:17Z,3976601015,233,48,3976600725,56,Left,3976600727,347,,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497131081,48,5,1,3,58,4jelr92fsge73q39is6qvhxb3,1,25.3,-0.9,2023-01-14T13:04:33.190Z,2023-01-15T07:02:17Z,3976600965,347,,3976601003,233,38,3976600963,56,Back,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497131149,49,1,1,4,3,4jelr92fsge73q39is6qvhxb3,1,24,0,2023-01-14T13:04:38.210Z,2023-01-15T07:02:33Z,3976601305,212,11.5,3976601301,140,27.3,3976601303,141,14.6,3976601307,213,1.3,3976601297,107,,3976601299,56,Back,3976826881,189,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497131175,50,1,1,4,6,4jelr92fsge73q39is6qvhxb3,1,27.1,14.6,2023-01-14T13:04:40.333Z,2023-01-15T07:02:40Z,3976601435,212,28.1,3976601429,56,Right,3979022945,178,,3976601433,141,18.9,3976601431,140,53.7,3976826957,189,,3976601439,1,,3976601437,213,0.1,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,3976601425,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497131179,51,44,1,4,10,4jelr92fsge73q39is6qvhxb3,1,55.4,25.5,2023-01-14T13:04:44.348Z,2023-01-15T08:35:14Z,3976601455,286,,3976601453,56,Center,3976601569,233,39,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497131169,39,44,1,4,10,3budh3j9xivsid3ptm8ptpy4k,0,44.6,74.5,2023-01-14T13:04:44.349Z,2023-01-15T07:02:48Z,3976601409,285,,3976602093,233,51,3976601407,56,Back,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497131193,52,1,1,4,10,4jelr92fsge73q39is6qvhxb3,0,52.5,21.9,2023-01-14T13:04:44.502Z,2023-01-15T08:35:14Z,3976601561,141,21.5,3979023191,388,,3976601555,3,,3976601563,212,2.1,3976601565,213,6.2,3976601557,56,Center,3976601559,140,54.5,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497131187,40,61,1,4,10,3budh3j9xivsid3ptm8ptpy4k,1,43.4,73.3,2023-01-14T13:04:44.520Z,2023-01-15T07:03:15Z,3979023225,388,,3979023223,15,,3976601505,56,Back,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497131351,53,1,1,4,14,4jelr92fsge73q39is6qvhxb3,1,55.9,15.2,2023-01-14T13:04:48.992Z,2023-01-15T07:03:22Z,3976602423,213,5.9,3976602415,56,Right,3976602421,212,24.3,3976602419,141,3.4,3976602417,140,77.7,3979023289,178,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497131357,54,3,1,4,20,4jelr92fsge73q39is6qvhxb3,0,87.9,23.9,2023-01-14T13:04:55.129Z,2023-01-15T07:03:44Z,3976602583,233,41,3978777625,465,,3979023321,178,,3976602469,286,,3976602467,56,Center,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497131367,41,7,1,4,21,3budh3j9xivsid3ptm8ptpy4k,0,12.1,76.1,2023-01-14T13:04:55.370Z,2023-01-15T07:03:48Z,3978777565,385,,3979023339,178,,3976602541,285,,3976602553,233,54,3976602537,56,Back,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497131407,55,13,1,4,23,4jelr92fsge73q39is6qvhxb3,1,78.4,29.2,2023-01-14T13:04:57.489Z,2023-01-15T07:03:38Z,3976606559,153,,3976607011,328,,3976607003,103,9.7,3979023391,178,,3976606995,73,,3976607021,458,,3976607035,231,48.2,3976606551,72,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,3976607007,215,3976602717,22,,,3976607033,230,98.2,3976602721,56,Center,3976607027,146,89.9,3976607017,391,3976607031,147,67.0,3976602719,18,3976606999,102,91.4,,,,,,,,,,,,,,,,
2497131493,56,1,1,4,26,4jelr92fsge73q39is6qvhxb3,0,88.3,69.6,2023-01-14T13:05:00.497Z,2023-01-15T07:04:00Z,3979023549,178,,3976603139,56,Center,3976603147,213,4.9,3976603143,141,56.4,3976603141,140,90.1,3976603145,212,9.2,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497131509,43,12,1,4,26,3budh3j9xivsid3ptm8ptpy4k,1,7.1,40.6,2023-01-14T13:05:01.141Z,2023-01-15T07:04:04Z,3976603197,56,Back,3979023577,178,,3976654699,140,8.7,3976654705,213,6.0,3976654701,141,39.8,3976654703,212,1.8,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497131503,57,61,1,4,26,4jelr92fsge73q39is6qvhxb3,1,91.6,59.2,2023-01-14T13:05:01.181Z,2023-01-15T07:04:19Z,3979023689,178,,3976603179,56,Center,,,,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497131501,42,43,1,4,28,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-01-14T13:05:03.084Z,2023-01-14T13:05:08Z,3976603661,144,12,3976603169,56,Back,3976603167,185,0,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497131529,58,43,1,4,28,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-01-14T13:05:03.208Z,2023-01-14T13:05:40Z,3976605949,144,44,3976603285,286,0,3976603283,56,Center,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497131539,59,1,1,4,29,4jelr92fsge73q39is6qvhxb3,0,87.6,66,2023-01-14T13:05:03.986Z,2023-01-15T07:04:23Z,3976603339,213,4.8,3976603337,212,12.4,3976603331,56,Center,3979023709,388,,3976603333,140,88.2,3976603335,141,47.8,3976603329,3,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497131569,44,12,1,4,31,3budh3j9xivsid3ptm8ptpy4k,1,13.3,54.8,2023-01-14T13:05:05.486Z,2023-01-15T07:04:39Z,3976603503,212,24.8,3976603501,141,75.3,3979023919,388,,3976603505,213,0.6,3976603499,140,32.8,3976603497,56,Back,3976603533,15,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497131631,45,49,1,4,33,3budh3j9xivsid3ptm8ptpy4k,1,31.7,75,2023-01-14T13:05:07.891Z,2023-01-15T07:04:50Z,,,,,,,,,,,,,,,,,,,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497131717,46,1,1,4,38,3budh3j9xivsid3ptm8ptpy4k,0,58.6,83.8,2023-01-14T13:05:12.667Z,2023-01-15T07:04:55Z,3976604287,141,81.5,3979024105,178,,3976604289,212,39.9,3976604295,1,,3976604291,213,6.2,3976604285,140,96.6,3976604281,56,Left,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497131737,60,49,1,4,42,4jelr92fsge73q39is6qvhxb3,1,9,14.6,2023-01-14T13:05:16.846Z,2023-01-15T07:05:07Z,,,,,,,,,,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497131783,61,1,1,4,42,4jelr92fsge73q39is6qvhxb3,1,8,15.6,2023-01-14T13:05:16.889Z,2023-01-15T07:05:13Z,3976604633,56,Back,3976604643,212,6.7,3976604641,141,24.9,3976604645,213,1.9,3979024271,178,,3976604639,140,5.8,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497131875,62,1,1,4,46,4jelr92fsge73q39is6qvhxb3,1,6.4,24.4,2023-01-14T13:05:20.858Z,2023-01-15T07:05:22Z,3976605083,212,13.3,3976605081,141,23.1,3976605079,140,19.0,3976605085,213,6.2,3976605077,56,Back,3979024347,178,,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497131895,63,1,1,4,52,4jelr92fsge73q39is6qvhxb3,1,20.1,24,2023-01-14T13:05:26.713Z,2023-01-15T07:05:27Z,3976605197,213,4.4,3979024391,178,,3976605195,212,9.2,3976605189,56,Back,3976605193,141,11.3,3976605191,140,17.0,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497131991,64,1,1,4,55,4jelr92fsge73q39is6qvhxb3,1,17,11.3,2023-01-14T13:05:29.774Z,2023-01-15T07:05:29Z,3976605671,141,2.3,3976605667,140,23.6,3976605681,213,5.6,3976605663,56,Back,3976605679,212,9.2,3979024437,178,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497131969,47,45,1,4,59,3budh3j9xivsid3ptm8ptpy4k,0,71.2,95.1,2023-01-14T13:05:34.006Z,2023-01-15T07:05:35Z,3976605559,56,Left,3976605853,233,65,3976605561,286,,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497132023,65,3,1,4,59,4jelr92fsge73q39is6qvhxb3,1,28.8,4.9,2023-01-14T13:05:34.006Z,2023-01-15T07:05:34Z,3978778761,465,,3979024573,178,,3976605825,285,,3976605823,56,Back,3976605843,233,47,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
