id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/9/value,qualifier/15/value,qualifier/17/value
2469134269,456,1,2,53,15,10eyb18v5puw4ez03ocaug09m,1,63.8,54.9,2022-10-08T17:41:54.292Z,2022-10-09T07:16:51Z,3828794503,56,Center,3828794505,140,66.7,3828794511,213,4.9,3828794507,141,33.8,3830633069,178,,3828794509,212,14.7,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469134309,457,1,2,53,17,10eyb18v5puw4ez03ocaug09m,1,66.5,31.4,2022-10-08T17:41:56.575Z,2022-10-09T07:17:00Z,3828794723,141,13.4,3828794721,140,83.9,3828794719,56,Right,3828794725,212,22.0,3830633327,178,,3828794727,213,5.7,,,,,,,8tlfkcnlf3dq1katqazub1i39,P. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469134331,427,45,2,53,19,3czravw89omgc9o4s0w3l1bg5,0,16.6,84.3,2022-10-08T17:41:58.443Z,2022-10-09T07:17:12Z,3828794823,56,Back,3828794947,233,458,3828794827,285,,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469134345,458,3,2,53,19,10eyb18v5puw4ez03ocaug09m,1,83.4,15.7,2022-10-08T17:41:58.443Z,2022-10-09T07:17:11Z,3828794909,56,Right,3828794925,233,427,3830633581,178,,3828794911,286,,3830281909,464,,,,,,,,,,,1y74tse0vpdxanxf152cc8jjd,G. Montiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469134359,459,1,2,53,21,10eyb18v5puw4ez03ocaug09m,0,90.5,26.5,2022-10-08T17:42:00.144Z,2022-10-09T07:17:16Z,3828795003,140,90.1,3828795001,56,Center,3828795017,213,1.6,3828795013,212,17.8,3828795007,141,52.6,3830633681,178,,,,,,,,1y74tse0vpdxanxf152cc8jjd,G. Montiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469134417,428,12,2,53,22,3czravw89omgc9o4s0w3l1bg5,1,10.7,49.3,2022-10-08T17:42:01.006Z,2022-10-09T07:17:24Z,3828795391,56,Back,3828795399,212,21.6,3828795397,141,60.0,3830633835,178,,3828795401,213,0.3,3828795395,140,30.1,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469134459,460,1,2,53,26,10eyb18v5puw4ez03ocaug09m,1,71.5,56.7,2022-10-08T17:42:05.512Z,2022-10-09T07:17:29Z,3828795631,212,18.7,3828795633,213,2.0,3830633929,178,,3828795629,141,82.0,3828795627,140,64.6,3828795621,56,Left,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469134497,461,1,2,53,27,10eyb18v5puw4ez03ocaug09m,0,64.5,82,2022-10-08T17:42:06.887Z,2022-10-09T07:17:33Z,3828795845,212,38.1,3828795839,56,Left,3828795849,1,,3830634033,178,,3828795847,213,6.2,3828795841,140,100.0,3828795843,141,79.9,,,,1ghrcpi1cl0koh36puwblbfmd,Marcão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469134491,429,5,2,53,31,3czravw89omgc9o4s0w3l1bg5,1,-0.7,20.5,2022-10-08T17:42:10.771Z,2022-10-09T07:17:41Z,3828795819,56,Back,3828795821,346,,3828795943,233,462,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469134505,462,5,2,53,31,10eyb18v5puw4ez03ocaug09m,0,100.7,79.5,2022-10-08T17:42:10.771Z,2022-10-09T07:17:41Z,3828795885,346,,3828795883,56,Left,3828796001,233,429,,,,,,,,,,,,,,,,1ghrcpi1cl0koh36puwblbfmd,Marcão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469134879,430,1,2,53,42,3czravw89omgc9o4s0w3l1bg5,1,4.7,50.4,2022-10-08T17:42:21.944Z,2022-10-09T07:17:44Z,3828798039,237,,3828798035,213,1.3,3828798027,56,Back,3828798029,140,8.2,3828798033,212,14.0,3828798025,124,,3828798031,141,70.2,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469134905,431,1,2,53,51,3czravw89omgc9o4s0w3l1bg5,1,29.1,66.6,2022-10-08T17:42:30.076Z,2022-10-09T07:17:49Z,3830634331,178,,3828798205,141,62.7,3828798209,213,5.9,3828798207,212,7.1,3828798201,56,Back,3828798203,140,35.4,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469134931,432,1,2,53,53,3czravw89omgc9o4s0w3l1bg5,1,35.4,62.7,2022-10-08T17:42:31.984Z,2022-10-09T07:17:54Z,3830634459,178,,3828798385,213,0.4,3828798379,140,58.8,3828798381,141,77.3,3828798383,212,26.5,3828798377,56,Center,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469135055,433,1,2,53,54,3czravw89omgc9o4s0w3l1bg5,1,58.8,77.3,2022-10-08T17:42:33.106Z,2022-10-09T07:17:59Z,3828799065,140,57.3,3828799073,212,8.4,3830634593,178,,3828799069,141,89.4,3828799063,56,Left,3828799077,213,1.8,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469135137,434,1,2,54,1,3czravw89omgc9o4s0w3l1bg5,1,57.6,61.8,2022-10-08T17:42:40.339Z,2022-10-09T07:18:10Z,3828799575,1,,3828799565,56,Right,3828799567,140,58.1,3830634835,178,,3828799571,212,32.6,3828799569,141,13.9,3828799573,213,4.7,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469135153,435,1,2,54,5,3czravw89omgc9o4s0w3l1bg5,0,64.8,13.3,2022-10-08T17:42:44.339Z,2022-10-09T07:18:15Z,3830283573,20,,3830283571,224,,3828799621,56,Center,3828799623,140,80.5,3828799617,2,,3828799629,213,0.9,3828799627,212,28.1,3830634949,178,,e9wu8g45hq2c1vp07jktx0set,De Marcos,3828799625,141,,,,,,,,,,,,46.7,,,,,,,,,,,,,,,,,,,,
2469135207,463,12,2,54,6,10eyb18v5puw4ez03ocaug09m,1,18.6,53,2022-10-08T17:42:45.570Z,2022-10-09T07:18:22Z,3828799925,212,19.6,3828799927,213,6.1,3830635111,178,,3828799923,141,48.2,3828799919,56,Back,3828799921,140,37.0,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469135225,436,44,2,54,9,3czravw89omgc9o4s0w3l1bg5,1,64.2,54.6,2022-10-08T17:42:48.111Z,2022-10-09T09:05:09Z,3828800033,56,Center,3828800055,233,464,3828800035,286,,,,,,,,,,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469135213,464,44,2,54,9,10eyb18v5puw4ez03ocaug09m,0,35.8,45.4,2022-10-08T17:42:48.112Z,2022-10-09T07:18:28Z,3828799965,285,,3828799961,56,Back,3828800093,233,436,,,,,,,,,,,,,,,,bpprd2haoafk6y0rjans4iytx,K. Dolberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469135245,437,1,2,54,9,3czravw89omgc9o4s0w3l1bg5,0,65.5,57.5,2022-10-08T17:42:48.192Z,2022-10-09T09:05:09Z,3828800127,3,,3828800129,56,Center,3828800133,141,73.5,3828800131,140,68.9,3830635319,388,,3828800137,213,1.3,3828800135,212,11.5,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469135269,465,1,2,54,10,10eyb18v5puw4ez03ocaug09m,1,32.9,23.8,2022-10-08T17:42:49.629Z,2022-10-09T07:18:58Z,3828800261,213,1.7,3828800253,56,Back,3828800251,3,,3828800257,141,33.8,3830635395,388,,3828800259,212,6.9,3828800255,140,32.0,,,,8tlfkcnlf3dq1katqazub1i39,P. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469135277,466,49,2,54,11,10eyb18v5puw4ez03ocaug09m,1,32,33.8,2022-10-08T17:42:50.958Z,2022-10-09T07:18:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469135307,467,1,2,54,12,10eyb18v5puw4ez03ocaug09m,1,32,33.8,2022-10-08T17:42:50.986Z,2022-10-09T07:18:54Z,3828800455,213,0.6,3828800443,155,,3828800447,140,41.3,3828800453,212,11.5,3830635683,178,,3828800449,141,42.7,3828800445,56,Back,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469135327,468,1,2,54,12,10eyb18v5puw4ez03ocaug09m,0,45.2,43.5,2022-10-08T17:42:51.881Z,2022-10-09T07:19:11Z,3828800555,213,3.1,3828802469,155,,3828800549,140,37.5,3828800553,212,8.1,3830635985,178,,3828800547,56,Back,3828800551,141,44.3,,,,bpprd2haoafk6y0rjans4iytx,K. Dolberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469480803,1213,67,2,54,14,10eyb18v5puw4ez03ocaug09m,1,34.2,44.8,2022-10-08T17:42:53.115Z,2022-10-09T09:05:10Z,3830712441,233,1471,,,,,,,,,,,,,,,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469480801,1471,67,2,54,14,3czravw89omgc9o4s0w3l1bg5,0,65.8,55.2,2022-10-08T17:42:53.116Z,2022-10-09T08:18:59Z,3830712451,233,1213,,,,,,,,,,,,,,,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469135383,469,1,2,54,14,10eyb18v5puw4ez03ocaug09m,0,36.9,38.8,2022-10-08T17:42:53.167Z,2022-10-09T09:05:10Z,3830636439,388,,3828802933,140,37.9,3828800853,56,Back,3828802935,141,26.6,3828802945,213,4.8,3828802939,212,8.4,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469135353,438,49,2,54,15,3czravw89omgc9o4s0w3l1bg5,1,69.5,73.2,2022-10-08T17:42:54.877Z,2022-10-09T07:19:39Z,,,,,,,,,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469135501,439,1,2,54,20,3czravw89omgc9o4s0w3l1bg5,1,82.7,72.2,2022-10-08T17:42:59.856Z,2022-10-09T07:19:56Z,3828801429,141,63.2,3830636727,178,,3828801927,154,,3828801427,140,82.5,3828801431,212,6.1,3828801433,213,4.7,3828801925,210,13,3828801425,56,Center,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2469481045,1482,67,2,54,21,3czravw89omgc9o4s0w3l1bg5,1,81.7,53.4,2022-10-08T17:43:00.627Z,2022-10-09T09:05:10Z,3830713871,233,1216,,,,,,,,,,,,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469481043,1216,67,2,54,21,10eyb18v5puw4ez03ocaug09m,0,18.3,46.6,2022-10-08T17:43:00.628Z,2022-10-09T08:20:14Z,3830713887,233,1482,,,,,,,,,,,,,,,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469135509,441,13,2,54,22,3czravw89omgc9o4s0w3l1bg5,1,86.8,61.4,2022-10-08T17:43:01.762Z,2022-10-09T07:19:56Z,3828802015,230,99.1,3828802017,231,50,3828801999,29,,3828801677,72,,3828801997,75,,3828801475,22,,3828802003,55,439,3828802001,154,,81png9xvfr224o03vaksp6aqd,Muniain,3828801477,17,3830636827,178,3828801479,56,Center,3828802007,102,38.8,3828802009,103,,,16.7,,,,,,,,,,,,,,,,,,,
2469135503,440,5,2,54,24,3czravw89omgc9o4s0w3l1bg5,0,101.1,43.2,2022-10-08T17:43:03.305Z,2022-10-09T07:20:01Z,3828801441,346,,3828807039,233,470,3828801439,56,Center,,,,,,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469135923,470,5,2,54,24,10eyb18v5puw4ez03ocaug09m,1,-1.1,56.8,2022-10-08T17:43:03.305Z,2022-10-09T07:20:01Z,3828803877,346,,3828803875,56,Back,3828807005,233,440,,,,,,,,,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469136269,471,18,2,54,56,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-10-08T17:43:35.496Z,2022-10-09T07:20:06Z,3828805785,59,8,3828805783,44,Midfielder,3828805781,42,,3828805851,55,472,,,,,,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469136275,472,19,2,54,56,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-10-08T17:43:35.497Z,2022-10-09T07:20:07Z,3828805839,293,3,3828805817,42,,3828805835,292,7,3828805841,44,Midfielder,3828805843,55,471,3828805825,145,8,3828805831,59,19,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469136603,473,18,2,55,21,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-10-08T17:44:00.156Z,2022-10-09T07:20:18Z,3828807601,42,,3828807695,55,474,3828807609,59,14,3828807605,44,Defender,,,,,,,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469136615,474,19,2,55,21,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-10-08T17:44:00.157Z,2022-10-09T07:20:18Z,3828807663,59,30,3828807671,55,473,3828807655,42,,3828807667,293,5,3828807669,44,Defender,3828807665,292,4,3828807659,145,5,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469136927,442,18,2,55,33,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-10-08T17:44:12.687Z,2022-10-09T07:20:24Z,3828809647,55,443,3828809539,42,,3828809543,59,14,3828809541,44,Midfielder,,,,,,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469136935,443,19,2,55,33,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-10-08T17:44:12.688Z,2022-10-09T07:20:25Z,3828809583,293,3,3828809577,145,4,3828809581,292,7,3828809579,59,6,3828809585,44,Midfielder,3828809573,42,,3828809587,55,442,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137055,444,18,2,55,47,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-10-08T17:44:26.541Z,2022-10-09T07:20:42Z,3828810273,59,8,3828810269,44,Midfielder,3828810265,42,,3828810361,55,445,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137063,445,19,2,55,47,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-10-08T17:44:26.542Z,2022-10-09T07:20:43Z,3828810325,55,444,3828810311,42,,3828810321,293,3,3828810319,292,7,3828810323,44,Midfielder,3828810317,59,23,3828810315,145,8,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469136913,475,40,2,55,49,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-10-08T17:44:28.815Z,2022-10-09T09:05:05Z,3828809449,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",3828809453,130,17,3828818061,319,,3828809451,59,"1, 2, 19, 23, 6, 30, 21, 3, 5, 24, 22, 7, 10, 11, 12, 13, 15, 16, 17, 18, 29",3828809447,30,"bahph7009sc73jl6s2bramn6d, 1y74tse0vpdxanxf152cc8jjd, djal5dsafpnhip4lu0ait94np, 1ghrcpi1cl0koh36puwblbfmd, 6vvwhgic29fekmmj2cg62ytp1, 6jq376l673aizjxxhhos2j52i, 8n4f10q0l2wjhhfdkpp8kfzdh, asweknp9d99safr6p9va75h3p, bpprd2haoafk6y0rjans4iytx, 8tlfkcnlf3dq1katqazub1i39, 45s1v9805id09m5zkcylueod1, 5c4ku1hmhy6l9dq8a5jp1qf9x, depu0zp8jqcyv0jzf5r9yums5, 7atmb373dynu9s9gnl613ox5h, 4sojot9t32l4a6fm3e39xkcfd, c9cp6fxbxyc2a3kfotkompxx, 4bbqmasyopxoymo4umcxd4e09, 2mg2n8e1d83gbeykfwzz0fumt, 7exng93jyar5is4fa64r9bhzp, 4gqnyyx3i92fayq6cxvekqwut, 9nwkxgbl8t933pzu60ye4xxxw",3828809455,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",3828809457,194,6vvwhgic29fekmmj2cg62ytp1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137189,476,1,2,55,50,10eyb18v5puw4ez03ocaug09m,0,3.7,52.6,2022-10-08T17:44:29.255Z,2022-10-09T07:20:47Z,3828810809,212,79.7,3828810807,141,49.5,3828810811,213,6.3,3828810813,1,,3828810805,140,79.6,3828810801,124,,3828810803,56,Center,3828810815,74,,bahph7009sc73jl6s2bramn6d,M. Dmitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137267,446,1,2,55,56,3czravw89omgc9o4s0w3l1bg5,1,22.6,45.7,2022-10-08T17:44:35.092Z,2022-10-09T07:20:52Z,3828811317,213,2.9,3828811303,3,,3828811307,140,13.8,3828811313,212,9.4,3828811305,56,Back,3828811311,141,48.5,3830637831,388,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137275,447,52,2,55,57,3czravw89omgc9o4s0w3l1bg5,1,13.8,48.5,2022-10-08T17:44:36.442Z,2022-10-09T07:20:59Z,3830637919,178,,3830295605,376,,,,,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137361,448,1,2,55,59,3czravw89omgc9o4s0w3l1bg5,1,13.8,48.5,2022-10-08T17:44:38.163Z,2022-10-09T07:21:04Z,3828811845,212,5.5,3828811839,56,Back,3830638015,178,,3828811837,123,,3828811847,213,5.8,3828811843,141,44.6,3828811841,140,18.4,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137433,449,1,2,56,5,3czravw89omgc9o4s0w3l1bg5,0,28.7,34.3,2022-10-08T17:44:44.944Z,2022-10-09T07:21:07Z,3830638093,178,,3828812239,212,47.5,3828812237,141,12.2,3828812231,56,Right,3828812225,155,,3828812233,140,71.6,3828812243,1,,3828812241,213,6.0,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137419,477,44,2,56,8,10eyb18v5puw4ez03ocaug09m,1,24,84.7,2022-10-08T17:44:47.836Z,2022-10-09T09:05:11Z,3828812185,56,Back,3828812187,285,,3828812393,233,450,,,,,,,,,,,,,,,,1ghrcpi1cl0koh36puwblbfmd,Marcão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137437,450,44,2,56,8,3czravw89omgc9o4s0w3l1bg5,0,76,15.3,2022-10-08T17:44:47.837Z,2022-10-09T07:21:14Z,3828812259,286,,3828812459,233,477,3828812255,56,Right,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137467,478,1,2,56,8,10eyb18v5puw4ez03ocaug09m,0,21.6,81,2022-10-08T17:44:47.896Z,2022-10-09T09:05:11Z,3828812411,3,,3828812413,56,Back,3828812427,213,2.5,3830638297,388,,3828812419,141,95.9,3828812423,212,18.1,3828812417,140,7.3,,,,1ghrcpi1cl0koh36puwblbfmd,Marcão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137563,451,3,2,56,11,3czravw89omgc9o4s0w3l1bg5,0,98.2,1.5,2022-10-08T17:44:50.681Z,2022-10-09T07:21:28Z,3830296713,464,,3828812917,56,Right,3828813035,233,479,3828812919,286,,3830638443,178,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137537,479,7,2,56,13,10eyb18v5puw4ez03ocaug09m,1,1.8,98.5,2022-10-08T17:44:52.330Z,2022-10-09T07:21:34Z,3828813029,233,451,3830296915,383,,3830638631,178,,3828812819,56,Back,3828812821,285,,3828812813,167,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137583,452,6,2,56,13,3czravw89omgc9o4s0w3l1bg5,1,99.6,5,2022-10-08T17:44:52.503Z,2022-10-09T07:21:37Z,3828813055,56,Right,3828813059,75,,3828813097,233,480,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137547,480,6,2,56,13,10eyb18v5puw4ez03ocaug09m,0,0.4,95,2022-10-08T17:44:52.503Z,2022-10-09T07:21:38Z,3828813145,233,452,3828812893,73,,3828812855,56,Back,,,,,,,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138169,453,1,2,56,46,3czravw89omgc9o4s0w3l1bg5,1,99.6,0.7,2022-10-08T17:45:25.207Z,2022-10-09T09:05:12Z,3830638769,178,,3828816411,213,1.8,3828816413,1,,3828816399,155,,3828816397,6,,3830297827,20,,3828816401,224,,3828816395,2,,81png9xvfr224o03vaksp6aqd,Muniain,3828816403,56,3828816849,210,3828816409,212,39.2,3828816407,141,56.3,3828816851,154,,Center,,3828816405,140,89.9,,,,,,,,,,,,,1,15,,
2469138173,454,44,2,56,48,3czravw89omgc9o4s0w3l1bg5,1,92.7,52.8,2022-10-08T17:45:27.159Z,2022-10-09T09:05:12Z,3828816481,233,481,3828816435,286,,3828816433,56,Center,,,,,,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138167,481,44,2,56,48,10eyb18v5puw4ez03ocaug09m,0,7.3,47.2,2022-10-08T17:45:27.160Z,2022-10-09T07:21:48Z,3828816387,56,Back,3828816499,233,454,3828816389,285,,,,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138175,455,15,2,56,48,3czravw89omgc9o4s0w3l1bg5,1,90.5,55.7,2022-10-08T17:45:27.270Z,2022-10-09T09:05:12Z,3828816877,103,19,3828816875,102,51.3,3828816623,233,482,3828816869,154,,3828816883,230,98.8,3828816881,147,54.9,3828816587,328,,3830298547,78,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,3828816871,55,3828816441,17,3828816879,146,92.3,3828816443,56,Center,3828816581,25,,453,,3830638961,388,,3828816885,231,50.9,3828816583,15,3828816867,29,,3828816589,82,,,,,,
2469138179,482,10,2,56,48,10eyb18v5puw4ez03ocaug09m,1,8.4,46,2022-10-08T17:45:27.335Z,2022-10-09T07:22:00Z,3828816465,56,Back,3830639111,178,,3828816463,94,,3828816671,233,455,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138187,483,52,2,56,49,10eyb18v5puw4ez03ocaug09m,1,2.5,50.2,2022-10-08T17:45:28.832Z,2022-10-09T07:22:04Z,3830298935,377,,3830639225,178,,,,,,,,,,,,,,,,,,,,bahph7009sc73jl6s2bramn6d,M. Dmitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138291,484,1,2,56,53,10eyb18v5puw4ez03ocaug09m,0,12.8,50.9,2022-10-08T17:45:32.201Z,2022-10-09T07:22:10Z,3828817225,213,0.6,3828817227,1,,3828817223,212,63.2,3828817217,56,Left,3828817221,141,100.0,3828817219,140,63.3,3828817215,199,,,,,bahph7009sc73jl6s2bramn6d,M. Dmitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138331,456,5,2,56,58,3czravw89omgc9o4s0w3l1bg5,1,34.5,-1.4,2022-10-08T17:45:37.519Z,2022-10-09T07:22:14Z,3828817431,233,485,3828817413,347,,3828817411,56,Back,,,,,,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138295,485,5,2,56,58,10eyb18v5puw4ez03ocaug09m,0,65.5,101.4,2022-10-08T17:45:37.519Z,2022-10-09T07:22:14Z,3828817241,56,Left,3828817243,347,,3828817477,233,456,,,,,,,,,,,,,,,,bahph7009sc73jl6s2bramn6d,M. Dmitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
