id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/15/value,qualifier/11/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2474027141,745,1,2,77,18,3czravw89omgc9o4s0w3l1bg5,1,54.4,82.3,2022-10-18T19:35:18.373Z,2022-10-19T05:50:28Z,3855336327,178,,3854804811,212,13.0,3854804813,213,3.5,3854804805,56,Back,3854804807,140,43.0,3854804809,141,75.0,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474027257,746,1,2,77,20,3czravw89omgc9o4s0w3l1bg5,1,44.5,71.2,2022-10-18T19:35:20.263Z,2022-10-19T05:50:32Z,3855336371,178,,3854805485,1,,3854805483,213,4.8,3854805481,212,33.6,3854805473,155,,3854805475,56,Back,3854805477,140,46.0,3854805479,141,21.9,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474027295,747,1,2,77,28,3czravw89omgc9o4s0w3l1bg5,1,54.2,15,2022-10-18T19:35:27.436Z,2022-10-19T05:50:35Z,3855336435,178,,3854805649,141,4.0,3854805647,140,64.2,3854805645,56,Right,3854805653,213,5.7,3854805651,212,12.9,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474027305,748,1,2,77,28,3czravw89omgc9o4s0w3l1bg5,1,64.2,4,2022-10-18T19:35:28.179Z,2022-10-19T05:50:38Z,3854805735,213,1.4,3854805733,212,5.0,3854805731,141,11.3,3855336499,178,,3854805727,56,Right,3854805729,140,65.0,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474027353,749,1,2,77,30,3czravw89omgc9o4s0w3l1bg5,0,66,11.9,2022-10-18T19:35:29.612Z,2022-10-19T05:50:42Z,3855336577,178,,3854805991,141,3.8,3854805993,212,8.6,3854805995,213,5.6,3854805987,56,Right,3854805989,140,72.3,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474028063,760,3,2,77,31,3czravw89omgc9o4s0w3l1bg5,0,78.6,14.4,2022-10-18T19:35:30.766Z,2022-10-19T05:51:28Z,3854810283,233,594,3855336715,178,,3855184911,465,,3854809901,286,,3854809899,56,Right,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474027349,594,7,2,77,31,1n1j0wsl763lq7ee1k0c11c02,0,21.4,85.6,2022-10-18T19:35:31.008Z,2022-10-19T05:51:34Z,3854811455,285,,3854811479,233,760,3854805977,56,Back,3855184927,385,,3855336811,178,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474128283,1276,67,2,77,32,3czravw89omgc9o4s0w3l1bg5,1,80.7,19.6,2022-10-18T19:35:32.156Z,2022-10-19T06:31:42Z,3855365779,233,1001,,,,,,,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474128281,1001,67,2,77,32,1n1j0wsl763lq7ee1k0c11c02,0,19.3,80.4,2022-10-18T19:35:32.157Z,2022-10-19T06:28:18Z,3855365787,233,1276,,,,,,,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474029747,769,3,2,77,32,3czravw89omgc9o4s0w3l1bg5,0,80,17.6,2022-10-18T19:35:32.180Z,2022-10-19T05:51:52Z,3855184961,464,,3854819387,286,,3854819385,56,Right,3854819785,233,595,3855336899,178,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474027401,595,7,2,77,32,1n1j0wsl763lq7ee1k0c11c02,1,20,82.4,2022-10-18T19:35:32.281Z,2022-10-19T05:51:55Z,3854806301,56,Back,3854806303,285,,3855184963,384,,3854810223,233,769,3855337857,178,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474027461,596,49,2,77,34,1n1j0wsl763lq7ee1k0c11c02,1,18.2,90.9,2022-10-18T19:35:33.888Z,2022-10-19T05:52:03Z,,,,,,,,,,,,,,,,,,,,,,,,,2zgcbp9g85uxudxadiw3twmvp,F. Angileri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474027475,750,43,2,77,37,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-10-18T19:35:36.906Z,2022-10-18T19:39:47Z,3854833113,144,61,3854806737,56,Right,,,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474027507,597,1,2,77,37,1n1j0wsl763lq7ee1k0c11c02,0,23.6,96,2022-10-18T19:35:37.226Z,2022-10-19T05:52:08Z,3854806935,213,5.8,3854806933,212,23.3,3854806931,141,81.2,3855338063,178,,3854806927,56,Back,3854806929,140,43.6,3854806925,155,,,,,2zgcbp9g85uxudxadiw3twmvp,F. Angileri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474027519,751,1,2,77,39,3czravw89omgc9o4s0w3l1bg5,1,57,13.2,2022-10-18T19:35:39.213Z,2022-10-19T05:52:13Z,3854806981,3,,3854806987,56,Right,3854806991,140,63.1,3854807003,213,5.5,3854806993,141,3.1,3854806999,212,9.4,3855338127,388,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474027525,752,49,2,77,40,3czravw89omgc9o4s0w3l1bg5,1,63.8,3.7,2022-10-18T19:35:40.335Z,2022-10-19T05:52:26Z,,,,,,,,,,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474027659,753,1,2,77,43,3czravw89omgc9o4s0w3l1bg5,1,63.1,2.6,2022-10-18T19:35:42.774Z,2022-10-19T05:52:32Z,3855338419,178,,3854807793,212,8.9,3854807797,213,0.1,3854807785,140,71.6,3854807781,56,Right,3854807789,141,3.5,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474027725,754,1,2,77,47,3czravw89omgc9o4s0w3l1bg5,1,70.8,3.5,2022-10-18T19:35:46.679Z,2022-10-19T05:52:34Z,3854808157,212,9.8,3854808159,213,1.8,3854808153,140,68.3,3854808155,141,17.4,3855338457,178,,3854808149,56,Right,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474027775,755,1,2,77,50,3czravw89omgc9o4s0w3l1bg5,1,68.3,18.9,2022-10-18T19:35:49.977Z,2022-10-19T05:52:36Z,3854808399,56,Right,3855338511,178,,3854808407,213,6.3,3854808403,141,18.8,3854808401,140,78.8,3854808405,212,11.0,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474027779,756,1,2,77,52,3czravw89omgc9o4s0w3l1bg5,0,79.1,16.8,2022-10-18T19:35:51.939Z,2022-10-19T05:52:42Z,3854808441,212,16.0,3854808443,213,1.1,3855184979,224,,3854808435,56,Center,3854808433,155,,3854808431,2,,3854808439,141,38.0,3855184981,20,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,3855338601,178,,,3854808437,140,85.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474027797,598,12,2,77,53,1n1j0wsl763lq7ee1k0c11c02,1,13.1,64.6,2022-10-18T19:35:52.664Z,2022-10-19T05:52:47Z,3854808549,140,30.6,3855338671,178,,3854808545,56,Back,3854808697,15,,3854808555,213,0.5,3854808551,141,78.5,3854808553,212,20.7,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474027903,757,1,2,77,55,3czravw89omgc9o4s0w3l1bg5,1,72.8,17.3,2022-10-18T19:35:55.237Z,2022-10-19T05:52:51Z,3855338759,178,,3854809091,141,0.2,3854809093,212,11.6,3854809095,213,4.7,3854809087,56,Right,3854809089,140,72.7,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474027915,758,1,2,77,58,3czravw89omgc9o4s0w3l1bg5,0,73.3,3.4,2022-10-18T19:35:57.558Z,2022-10-19T05:52:53Z,3854809167,212,22.8,3854809169,213,0.9,3854809161,56,Center,3854809163,140,86.0,3855185003,20,,3855185001,224,,3854809165,141,30.6,3854809155,2,,v7isqpxiursyjhj5rmhyhjv9,Lekue,3855338795,178,,,3854809157,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474028001,599,12,2,77,58,1n1j0wsl763lq7ee1k0c11c02,1,12.4,71.2,2022-10-18T19:35:58.329Z,2022-10-19T05:52:56Z,3854809537,140,30.8,3854809539,141,80.5,3855338851,178,,3854809543,213,0.3,3854809541,212,20.3,3854809535,56,Back,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474028013,759,1,2,78,1,3czravw89omgc9o4s0w3l1bg5,0,72.1,23.4,2022-10-18T19:36:01.057Z,2022-10-19T05:53:00Z,3854809595,56,Center,3854809601,212,31.0,3854809603,213,0.9,3854809593,155,,3854809599,141,59.6,3854809597,140,90.1,3855338905,178,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474028037,600,52,2,78,4,1n1j0wsl763lq7ee1k0c11c02,1,9.2,39.5,2022-10-18T19:36:03.970Z,2022-10-19T05:53:04Z,3855338969,178,,3855185017,378,,,,,,,,,,,,,,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474028429,601,1,2,78,21,1n1j0wsl763lq7ee1k0c11c02,0,12,57.9,2022-10-18T19:36:20.439Z,2022-10-19T05:53:25Z,3854811889,1,,3854811887,213,0.5,3854811885,212,58.6,3854811883,141,100.0,3854811881,140,59.9,3854811877,199,,3854811879,56,Left,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474028441,602,5,2,78,25,1n1j0wsl763lq7ee1k0c11c02,0,57.8,102,2022-10-18T19:36:24.518Z,2022-10-19T05:53:29Z,3854812769,233,761,3854811969,347,,3854811967,56,Left,,,,,,,,,,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474028575,761,5,2,78,25,3czravw89omgc9o4s0w3l1bg5,1,42.2,-2,2022-10-18T19:36:24.518Z,2022-10-19T05:53:28Z,3854812735,347,,3854812733,56,Back,3854812737,233,602,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474028617,762,1,2,78,32,3czravw89omgc9o4s0w3l1bg5,0,46,0,2022-10-18T19:36:31.709Z,2022-10-19T05:53:30Z,3854812947,140,62.2,3854812949,141,21.8,3854813049,189,,3854812943,107,,3854812945,56,Center,3854812951,212,23.2,3854812953,213,0.7,3854812955,1,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474028663,603,49,2,78,35,1n1j0wsl763lq7ee1k0c11c02,1,33.7,52.2,2022-10-18T19:36:35.166Z,2022-10-19T05:53:36Z,,,,,,,,,,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474028713,604,1,2,78,39,1n1j0wsl763lq7ee1k0c11c02,1,34,49.7,2022-10-18T19:36:38.640Z,2022-10-19T05:53:40Z,3854813511,212,18.5,3854813513,213,0.1,3854813505,56,Center,3854813507,140,51.5,3854813509,141,53.1,3855339461,178,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474028787,605,1,2,78,40,1n1j0wsl763lq7ee1k0c11c02,0,52.8,59.2,2022-10-18T19:36:39.707Z,2022-10-19T05:53:43Z,3854813911,56,Center,3854813913,140,53.1,3854813915,141,45.4,3855339499,178,,3854813917,212,9.4,3854813919,213,4.7,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474028743,763,8,2,78,40,3czravw89omgc9o4s0w3l1bg5,1,45.9,56.6,2022-10-18T19:36:40.108Z,2022-10-19T05:53:53Z,3855185999,385,,3854813675,56,Back,3855339629,178,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474052751,940,43,2,78,42,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-10-18T19:36:41.395Z,2022-10-18T19:58:47Z,3854946145,144,61,3854945703,56,Back,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474028801,606,3,2,78,44,1n1j0wsl763lq7ee1k0c11c02,1,64.7,39.7,2022-10-18T19:36:43.695Z,2022-10-19T05:54:01Z,3854814001,56,Center,3854814003,286,,3854814043,233,764,3855186083,464,,3855339751,178,,,,,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474028779,764,45,2,78,44,3czravw89omgc9o4s0w3l1bg5,0,35.3,60.3,2022-10-18T19:36:43.695Z,2022-10-19T05:54:01Z,3854813875,56,Back,3854814067,233,606,3854813877,285,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474028879,607,1,2,78,46,1n1j0wsl763lq7ee1k0c11c02,1,63,42.5,2022-10-18T19:36:46.117Z,2022-10-19T05:54:05Z,3855339797,178,,3854814441,213,1.2,3854814443,1,,3854814439,212,32.5,3854814437,141,87.8,3854814435,140,72.9,3854814433,56,Left,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474028895,608,1,2,78,50,1n1j0wsl763lq7ee1k0c11c02,0,80.6,88,2022-10-18T19:36:50.112Z,2022-10-19T05:54:11Z,3855186121,72,,3855339871,178,,3854814543,213,5.1,3854814541,212,19.8,3854814539,141,61.2,3855186119,224,,3854814537,140,88.0,3854814535,56,Center,2zgcbp9g85uxudxadiw3twmvp,F. Angileri,3854814533,155,,,3854814531,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474028905,765,49,2,78,51,3czravw89omgc9o4s0w3l1bg5,1,12.6,35.2,2022-10-18T19:36:51.143Z,2022-10-19T05:54:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474029015,766,1,2,78,51,3czravw89omgc9o4s0w3l1bg5,1,12.6,35.2,2022-10-18T19:36:51.152Z,2022-10-19T05:54:28Z,3854815147,141,24.6,3855340125,178,,3854815149,212,9.5,3854815143,56,Back,3854815145,140,18.5,3854815151,213,5.4,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474029047,767,1,2,78,56,3czravw89omgc9o4s0w3l1bg5,0,28,22.1,2022-10-18T19:36:55.616Z,2022-10-19T05:54:32Z,3854815285,56,Back,3854815295,141,14.7,3855340175,178,,3854815291,140,42.0,3854815303,213,6.0,3854815299,212,15.5,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474029029,609,8,2,78,56,1n1j0wsl763lq7ee1k0c11c02,1,57,75.4,2022-10-18T19:36:56.276Z,2022-10-19T05:54:36Z,3854815209,56,Center,3855186185,383,,3855340235,178,,,,,,,,,,,,,,,,,2zgcbp9g85uxudxadiw3twmvp,F. Angileri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474029055,610,49,2,78,57,1n1j0wsl763lq7ee1k0c11c02,1,56.2,75,2022-10-18T19:36:57.176Z,2022-10-19T05:54:48Z,,,,,,,,,,,,,,,,,,,,,,,,,2zgcbp9g85uxudxadiw3twmvp,F. Angileri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474029109,611,1,2,78,57,1n1j0wsl763lq7ee1k0c11c02,1,56.1,74.8,2022-10-18T19:36:57.180Z,2022-10-19T05:54:53Z,3855340435,178,,3854815615,141,72.4,3854815613,140,61.5,3854815611,56,Center,3854815619,213,6.0,3854815617,212,5.9,,,,,,,2zgcbp9g85uxudxadiw3twmvp,F. Angileri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474029163,612,1,2,79,0,1n1j0wsl763lq7ee1k0c11c02,1,63,65.1,2022-10-18T19:37:00.318Z,2022-10-19T05:54:57Z,3854815961,1,,3855340477,178,,3854815957,212,33.5,3854815959,213,4.8,3854815953,140,66.1,3854815951,56,Right,3854815955,141,16.1,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474029181,613,1,2,79,3,1n1j0wsl763lq7ee1k0c11c02,1,65.7,16.1,2022-10-18T19:37:03.122Z,2022-10-19T05:55:00Z,3855340523,178,,3854816081,212,11.0,3854816083,213,2.1,3854816075,56,Center,3854816079,141,29.8,3854816077,140,60.1,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474029205,614,1,2,79,5,1n1j0wsl763lq7ee1k0c11c02,1,60.1,29.8,2022-10-18T19:37:04.693Z,2022-10-19T05:55:04Z,3854816239,140,62.9,3854816237,56,Right,3855340575,178,,3854816245,213,5.0,3854816241,141,13.7,3854816243,212,11.3,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474029357,615,1,2,79,7,1n1j0wsl763lq7ee1k0c11c02,1,62.9,11.3,2022-10-18T19:37:07.009Z,2022-10-19T05:55:07Z,3855340631,178,,3854817129,56,Right,3854817133,141,5.5,3854817131,140,78.4,3854817135,212,16.7,3854817137,213,6.0,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474097871,742,3,2,79,13,1n1j0wsl763lq7ee1k0c11c02,0,90.2,3.5,2022-10-18T19:37:12.883Z,2022-10-19T05:55:11Z,3855193483,467,cd5napttmwk5o9gxw3cbb4ted,3855193481,465,,3855193477,56,Right,3855340683,178,,3855193479,286,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474029361,616,4,2,79,13,1n1j0wsl763lq7ee1k0c11c02,1,86.8,6.2,2022-10-18T19:37:13.347Z,2022-10-19T05:55:16Z,3854817163,286,,3854817157,152,,3854817669,233,768,3854817159,265,,3854817153,13,,3854817155,56,Right,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474029429,768,4,2,79,13,3czravw89omgc9o4s0w3l1bg5,0,13.2,93.8,2022-10-18T19:37:13.348Z,2022-10-19T05:55:16Z,3854817621,285,,3855340741,178,,3854817615,56,Back,3854817693,233,616,3854817613,13,,3854817619,265,,3854817617,152,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474030395,770,17,2,79,22,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-10-18T19:37:22.089Z,2022-10-19T05:55:27Z,3854822725,31,,3854823183,184,,,,,,,,,,,,,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474030541,617,1,2,80,7,1n1j0wsl763lq7ee1k0c11c02,0,84.9,3.7,2022-10-18T19:38:07.072Z,2022-10-19T05:55:33Z,3855186411,223,,3854823507,213,1.2,3854823503,141,76.3,3854823491,2,,3854823495,155,,3854823499,56,Center,3854823509,1,,3855341003,178,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,3855186413,72,,,3854823505,212,52.3,3855186473,345,,3854823501,140,3854823493,5,,3854823497,152,,,,,,,,,,,,,,,100.0,,,,,
2474030547,618,5,2,80,11,1n1j0wsl763lq7ee1k0c11c02,0,101.5,75.5,2022-10-18T19:38:11.109Z,2022-10-19T05:55:37Z,3854823535,56,Center,3854823537,346,,3854824061,233,771,,,,,,,,,,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474030639,771,5,2,80,11,3czravw89omgc9o4s0w3l1bg5,1,-1.5,24.5,2022-10-18T19:38:11.109Z,2022-10-19T05:55:37Z,3854824043,233,618,3854824001,346,,3854823999,56,Back,,,,,,,,,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474030849,772,1,2,80,22,3czravw89omgc9o4s0w3l1bg5,1,4.7,49,2022-10-18T19:38:21.888Z,2022-10-19T05:56:17Z,3854825189,141,65.7,3854825187,140,8.4,3854825185,56,Back,3854825183,124,,3854825197,237,,3854825191,212,12.0,3854825193,213,1.2,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474030941,773,1,2,80,26,3czravw89omgc9o4s0w3l1bg5,1,9.5,66.3,2022-10-18T19:38:25.679Z,2022-10-19T05:56:20Z,3854825755,212,25.8,3854825751,140,24.8,3854825753,141,96.0,3854825757,213,0.9,3855341671,178,,3854825749,56,Back,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474030997,774,1,2,80,31,3czravw89omgc9o4s0w3l1bg5,1,29.6,95.3,2022-10-18T19:38:30.596Z,2022-10-19T05:56:39Z,3854826157,141,72.4,3854826159,212,17.1,3855341853,178,,3854826153,56,Back,3854826155,140,22.8,3854826161,213,4.3,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474031047,775,1,2,80,36,3czravw89omgc9o4s0w3l1bg5,1,32.8,71.4,2022-10-18T19:38:35.946Z,2022-10-19T05:56:42Z,3854826377,56,Back,3854826379,140,44.2,3854826385,213,0.9,3855341897,178,,3854826381,141,93.8,3854826383,212,19.4,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474031053,776,1,2,80,39,3czravw89omgc9o4s0w3l1bg5,0,45.8,94.1,2022-10-18T19:38:38.483Z,2022-10-19T05:56:45Z,3854826449,212,11.0,3854826447,141,86.0,3854826445,140,54.9,3854826443,56,Left,3854826451,213,5.8,3855341921,178,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474031089,619,8,2,80,39,1n1j0wsl763lq7ee1k0c11c02,1,44.2,18.2,2022-10-18T19:38:38.815Z,2022-10-19T05:56:56Z,3855186651,385,,3855342029,178,,3854826665,56,Back,,,,,,,,,,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474031149,777,1,2,80,44,3czravw89omgc9o4s0w3l1bg5,1,44.6,90.2,2022-10-18T19:38:43.513Z,2022-10-19T05:56:58Z,3855342065,178,,3854827073,213,4.0,3854827071,212,15.4,3854827069,141,72.7,3854827067,140,35.3,3854827065,56,Back,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474031171,778,1,2,80,46,3czravw89omgc9o4s0w3l1bg5,1,35.8,67,2022-10-18T19:38:45.641Z,2022-10-19T05:57:00Z,3854827223,141,29.5,3854827221,140,33.7,3854827227,212,25.6,3854827231,213,4.6,3855342101,178,,3854827215,56,Back,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474031223,779,1,2,80,49,3czravw89omgc9o4s0w3l1bg5,1,33.9,27.6,2022-10-18T19:38:48.651Z,2022-10-19T05:57:03Z,3854827497,212,17.4,3854827499,213,5.2,3855342149,178,,3854827493,140,41.3,3854827495,141,4.7,3854827489,56,Back,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
