id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value
2469960219,120,1,1,8,48,agh9ifb2mw3ivjusgedj7c3fe,1,55.1,72.9,2022-10-09T19:11:21.558Z,2022-10-10T04:29:21Z,3833245039,141,56.0,3833245041,212,15.1,3833245035,56,Back,3833245043,213,4.0,3833245037,140,45.7,3834445371,178,,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469960263,121,1,1,8,49,agh9ifb2mw3ivjusgedj7c3fe,1,47.3,54.5,2022-10-09T19:11:23.289Z,2022-10-10T04:29:28Z,3834445467,178,,3833245269,141,33.5,3833245265,56,Back,3833245271,212,14.3,3833245267,140,48.4,3833245273,213,4.8,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469960321,122,1,1,8,52,agh9ifb2mw3ivjusgedj7c3fe,1,48.4,33.5,2022-10-09T19:11:25.861Z,2022-10-10T04:29:33Z,3833245605,212,13.6,3833245603,141,53.4,3833245607,213,1.7,3833245601,140,47.3,3833245599,56,Back,3834445537,178,,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469960347,123,1,1,8,56,agh9ifb2mw3ivjusgedj7c3fe,1,54.1,46.7,2022-10-09T19:11:29.797Z,2022-10-10T04:29:38Z,3834445579,178,,3833245799,141,31.6,3833245795,140,56.6,3833245805,212,10.6,3833245809,213,5.0,3833245791,56,Center,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469960367,124,1,1,8,58,agh9ifb2mw3ivjusgedj7c3fe,1,59,26.2,2022-10-09T19:11:32.211Z,2022-10-10T04:29:42Z,3834445637,178,,3833245907,140,68.1,3833245913,212,16.8,3833245905,56,Right,3833245917,213,5.3,3833245909,141,5.9,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469960387,125,1,1,8,59,agh9ifb2mw3ivjusgedj7c3fe,0,67.5,7.5,2022-10-09T19:11:33.218Z,2022-10-10T04:29:48Z,3833246045,141,20.2,3833246049,213,1.0,3833246041,56,Right,3833246047,212,10.2,3834445701,178,,3833246043,140,72.7,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469960431,62,12,1,9,0,6f27yvbqcngegwsg2ozxxdj4,1,24.5,76.3,2022-10-09T19:11:34.383Z,2022-10-10T04:29:57Z,3833246203,212,19.2,3834445809,178,,3833246197,56,Back,3833246201,141,100.0,3833246207,213,1.1,3833246199,140,32.6,3833445639,167,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469960411,61,43,1,9,2,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-10-09T19:11:36.092Z,2022-10-09T19:55:15Z,3833445609,144,49,,,,,,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469960437,63,5,1,9,2,6f27yvbqcngegwsg2ozxxdj4,0,33.3,101.5,2022-10-09T19:11:36.137Z,2022-10-10T04:30:15Z,3833246355,233,126,3833246229,347,,3833246227,56,Back,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469960449,126,5,1,9,2,agh9ifb2mw3ivjusgedj7c3fe,1,66.7,-1.5,2022-10-09T19:11:36.137Z,2022-10-10T04:30:15Z,3833246305,233,63,3833246299,347,,3833246297,56,Right,,,,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469960505,127,1,1,9,5,agh9ifb2mw3ivjusgedj7c3fe,1,61.9,0,2022-10-09T19:11:38.911Z,2022-10-10T04:30:34Z,3833246601,107,,3833246615,213,2.8,3833246613,212,18.6,3833246611,141,7.7,3833246605,56,Back,3833246609,140,45.1,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469960545,128,1,1,9,8,agh9ifb2mw3ivjusgedj7c3fe,1,46.7,12.1,2022-10-09T19:11:41.889Z,2022-10-10T04:30:41Z,3834446347,178,,3833246837,141,63.0,3833246833,56,Back,3833246841,213,1.7,3833246839,212,34.9,3833246835,140,42.5,3833246843,1,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469960593,129,1,1,9,12,agh9ifb2mw3ivjusgedj7c3fe,1,45.1,69.5,2022-10-09T19:11:45.580Z,2022-10-10T04:30:47Z,3834446419,178,,3833247065,212,16.1,3833247063,141,87.2,3833247067,213,0.8,3833247059,56,Left,3833247061,140,55.3,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469960647,130,1,1,9,14,agh9ifb2mw3ivjusgedj7c3fe,1,56,87.5,2022-10-09T19:11:47.715Z,2022-10-10T04:30:53Z,3833247373,140,63.3,3833247371,56,Left,3833247377,141,94.8,3834446485,178,,3833247381,212,9.1,3833247385,213,0.6,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469960655,131,61,1,9,16,agh9ifb2mw3ivjusgedj7c3fe,0,69.7,88.2,2022-10-09T19:11:50.350Z,2022-10-10T04:31:13Z,3833247423,56,Left,3834446593,178,,,,,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470193063,870,83,1,9,16,6f27yvbqcngegwsg2ozxxdj4,1,32.7,8.7,2022-10-09T19:11:50.394Z,2022-10-10T06:49:52Z,3834554839,399,224444,,,,,,,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469961107,68,61,1,9,17,6f27yvbqcngegwsg2ozxxdj4,1,29.9,11.4,2022-10-09T19:11:51.219Z,2022-10-10T04:31:26Z,3833249927,56,Back,3834446865,389,,3834446863,21,,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470193093,871,43,1,9,18,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-10-09T19:11:51.519Z,2022-10-10T06:50:00Z,3834554967,144,82,3834554917,178,0,,,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469960689,64,49,1,9,18,6f27yvbqcngegwsg2ozxxdj4,1,22.9,12.6,2022-10-09T19:11:52.467Z,2022-10-10T04:31:36Z,,,,,,,,,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469960735,65,1,1,9,20,6f27yvbqcngegwsg2ozxxdj4,1,18.5,9.5,2022-10-09T19:11:54.217Z,2022-10-10T04:31:41Z,3833247857,141,6.1,3833247853,56,Back,3833247855,140,30.3,3834446985,178,,3833247859,212,12.6,3833247861,213,6.1,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469960739,66,1,1,9,21,6f27yvbqcngegwsg2ozxxdj4,0,30.6,4,2022-10-09T19:11:54.718Z,2022-10-10T04:32:12Z,3834447157,178,,3834117537,140,31.1,3833247883,56,Back,3834117543,213,1.4,3834117539,141,8.9,3834117541,212,3.4,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469960725,132,49,1,9,21,agh9ifb2mw3ivjusgedj7c3fe,1,68.5,95.2,2022-10-09T19:11:54.929Z,2022-10-10T04:32:21Z,,,,,,,,,,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469960833,134,4,1,9,24,agh9ifb2mw3ivjusgedj7c3fe,1,69.2,94.9,2022-10-09T19:11:58.477Z,2022-10-10T04:32:35Z,3833248399,152,,3833248395,13,,3833248401,265,,3833248403,286,,3833248397,56,Left,3833248659,233,67,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469960867,67,4,1,9,24,6f27yvbqcngegwsg2ozxxdj4,0,30.8,5.1,2022-10-09T19:11:58.478Z,2022-10-10T04:32:35Z,3833248697,233,134,3833248597,13,,3833248599,56,Back,3834447589,178,,3833248601,152,,3833248603,265,,3833248605,285,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469960769,133,43,1,9,25,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-10-09T19:11:59.429Z,2022-10-09T19:12:06Z,3833248567,144,50,3833248025,286,0,3833248023,56,Left,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469961315,135,1,1,9,57,agh9ifb2mw3ivjusgedj7c3fe,1,71,88.4,2022-10-09T19:12:30.760Z,2022-10-10T04:33:05Z,3834447735,178,,3833251173,141,45.4,3833252335,154,,3833251177,213,4.8,3833251171,140,73.0,3833251167,152,,3833252333,210,15,3833251165,5,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,3833251169,56,3833251175,212,,,Center,,1,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469961323,136,15,1,9,59,agh9ifb2mw3ivjusgedj7c3fe,1,71.7,49.1,2022-10-09T19:12:32.651Z,2022-10-10T04:33:06Z,3833252439,233,69,3833252377,55,135,3833252381,102,48.2,3833252387,328,,3833251683,72,,3833252369,121,,3833252373,29,,3833251203,18,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,3833252389,146,3833252383,103,3833252391,147,98.5,50,,1.3,3833251205,56,Center,3833252375,154,3834121333,78,3833251681,24,3833252385,215,3834447951,178,,,,,,,,,,,,,,,
2469961331,69,10,1,9,59,6f27yvbqcngegwsg2ozxxdj4,1,2.5,51.9,2022-10-09T19:12:33.166Z,2022-10-10T04:33:16Z,3833251725,179,,3833251281,56,Back,3834121695,376,,3833251855,233,136,3833251275,182,,3833251267,173,,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469961359,70,6,1,10,1,6f27yvbqcngegwsg2ozxxdj4,0,14.6,52.5,2022-10-09T19:12:34.937Z,2022-10-10T04:33:28Z,3833251423,56,Back,3833251543,233,137,3833251425,73,,,,,,,,,,,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469961351,137,6,1,10,1,agh9ifb2mw3ivjusgedj7c3fe,1,85.4,47.5,2022-10-09T19:12:34.937Z,2022-10-10T04:33:29Z,3833251387,75,,3833251501,233,70,3833251385,56,Center,,,,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469961689,138,1,1,10,21,agh9ifb2mw3ivjusgedj7c3fe,1,99.5,0.5,2022-10-09T19:12:55.237Z,2022-10-10T07:31:24Z,3833253275,6,,3833264501,154,,3833253285,141,42.5,3834122543,72,,3834448345,178,,3833253279,223,,3833253273,2,,3833253277,155,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,3833253289,213,3833253287,212,3833264499,210,1.9,13,1,30.0,3833253281,56,Center,3833253283,140,,,,,,,,,90.7,,,,,,,,,,,,,,
2469964857,182,44,1,10,22,agh9ifb2mw3ivjusgedj7c3fe,1,92.2,42,2022-10-09T19:12:56.248Z,2022-10-10T07:31:24Z,3833272251,56,Center,3833272253,286,,3833272271,233,83,,,,,,,,,,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469963599,83,44,1,10,22,6f27yvbqcngegwsg2ozxxdj4,0,7.8,58,2022-10-09T19:12:56.249Z,2022-10-10T04:33:48Z,3833264711,285,,3833264709,56,Back,3833272291,233,182,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469961697,139,13,1,10,22,agh9ifb2mw3ivjusgedj7c3fe,1,90.7,42.5,2022-10-09T19:12:56.317Z,2022-10-10T07:31:24Z,3833263895,25,,3833264569,147,50.2,3833264563,102,61.2,3833264573,231,46.9,3833263903,153,,3833264551,73,,3833264565,103,9.7,3833263901,328,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,3833264571,230,3833264567,146,3833264555,154,98.9,,,94.5,3833263093,17,,3833253325,56,3833264553,29,3833263897,15,3834448597,388,3833264559,55,Center,138,,,,,,,,,,,,,
2469961691,71,52,1,10,24,6f27yvbqcngegwsg2ozxxdj4,1,7.3,49.7,2022-10-09T19:12:58.485Z,2022-10-10T04:34:05Z,3834448743,388,,3834123729,378,,,,,,,,,,,,,,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469961811,72,1,1,10,30,6f27yvbqcngegwsg2ozxxdj4,0,12.7,49.6,2022-10-09T19:13:03.815Z,2022-10-10T04:34:16Z,3834124187,189,,3833254003,56,Center,3833254001,199,,3833254007,141,64.6,3833254013,1,,3833254011,213,0.2,3833254005,140,60.7,3833254009,212,51.4,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469961857,140,1,1,10,33,agh9ifb2mw3ivjusgedj7c3fe,1,44.9,28.7,2022-10-09T19:13:06.878Z,2022-10-10T04:34:34Z,3834449063,178,,3833254351,213,0.1,3833254347,141,29.8,3833254341,3,,3833254343,56,Center,3833254349,212,12.8,3833254345,140,57.1,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469961865,141,49,1,10,36,agh9ifb2mw3ivjusgedj7c3fe,1,57.1,29.8,2022-10-09T19:13:09.937Z,2022-10-10T04:34:49Z,,,,,,,,,,,,,,,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469961911,142,1,1,10,36,agh9ifb2mw3ivjusgedj7c3fe,1,57.1,29.8,2022-10-09T19:13:10.002Z,2022-10-10T04:34:54Z,3833254627,212,11.7,3833254621,140,60.9,3833254631,213,5.1,3833254625,141,13.6,3833254619,56,Right,3834449321,178,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469961959,143,1,1,10,41,agh9ifb2mw3ivjusgedj7c3fe,1,66.4,12.2,2022-10-09T19:13:14.819Z,2022-10-10T04:35:04Z,3833254901,141,16.7,3833254903,212,6.6,3833254893,56,Right,3833254905,213,2.7,3833254899,140,60.8,3834449465,178,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469962019,144,1,1,10,45,agh9ifb2mw3ivjusgedj7c3fe,1,72.4,18.2,2022-10-09T19:13:19.027Z,2022-10-10T04:35:17Z,3833255277,141,6.9,3833255273,56,Right,3834449615,178,,3833255279,212,8.0,3833255275,140,74.6,3833255281,213,5.0,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470193765,891,83,1,10,48,6f27yvbqcngegwsg2ozxxdj4,1,28.7,93.1,2022-10-09T19:13:22.024Z,2022-10-10T06:51:45Z,3834557161,399,219961,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469962043,145,1,1,10,49,agh9ifb2mw3ivjusgedj7c3fe,1,70.5,4.9,2022-10-09T19:13:22.598Z,2022-10-10T04:35:23Z,3833255389,213,3.1,3833255385,141,5.2,3833255387,212,5.9,3834449697,178,,3833255381,56,Right,3833255383,140,64.9,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469962105,146,1,1,10,51,agh9ifb2mw3ivjusgedj7c3fe,1,66.1,6.9,2022-10-09T19:13:24.915Z,2022-10-10T04:35:31Z,3833255755,212,20.0,3834449807,178,,3833255749,56,Center,3833255753,141,31.2,3833255751,140,55.3,3833255757,213,2.2,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469962159,147,1,1,10,54,agh9ifb2mw3ivjusgedj7c3fe,1,57.2,38.8,2022-10-09T19:13:28.059Z,2022-10-10T04:35:36Z,3834449881,178,,3833256037,140,59.9,3833256043,213,1.5,3833256041,212,28.4,3833256039,141,80.4,3833256035,56,Left,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469962197,148,1,1,10,59,agh9ifb2mw3ivjusgedj7c3fe,1,68.7,80.1,2022-10-09T19:13:32.809Z,2022-10-10T04:35:42Z,3833256277,56,Left,3833256279,140,74.6,3834449943,178,,3833256283,212,10.9,3833256281,141,93.3,3833256285,213,1.0,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469962207,149,1,1,11,1,agh9ifb2mw3ivjusgedj7c3fe,0,78.4,95.2,2022-10-09T19:13:35.199Z,2022-10-10T04:35:53Z,3833256331,141,87.8,3833256327,56,Left,3833256333,212,6.8,3834126751,72,,3833256323,2,,3833256335,213,5.5,3833256325,155,,3833256329,140,82.8,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,3834126749,224,3834450077,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469962213,73,61,1,11,1,6f27yvbqcngegwsg2ozxxdj4,1,16.9,10.6,2022-10-09T19:13:35.378Z,2022-10-10T04:36:04Z,3834450215,21,,3833256365,56,Back,3834450217,388,,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469962269,150,44,1,11,3,agh9ifb2mw3ivjusgedj7c3fe,1,92.8,55,2022-10-09T19:13:36.911Z,2022-10-10T07:31:25Z,3833256785,233,74,3833256667,286,,3833256665,56,Center,,,,,,,,,,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469962277,74,44,1,11,3,6f27yvbqcngegwsg2ozxxdj4,0,7.2,45,2022-10-09T19:13:36.912Z,2022-10-10T04:36:12Z,3833256691,285,,3833256689,56,Back,3833256817,233,150,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469962283,151,15,1,11,3,agh9ifb2mw3ivjusgedj7c3fe,1,92.2,56.3,2022-10-09T19:13:36.941Z,2022-10-10T07:31:25Z,3833257217,102,51.3,3833257219,103,12.7,3833256705,22,,3833256875,15,,3833257225,147,51.3,3833257215,78,,3833256709,17,,3833256711,56,Center,afxjicw89683nlpms9yy5x51x,R. Lewandowski,3833257223,146,3833256879,328,3833257221,458,98.6,,,,3834450393,388,,3833257235,233,,,,,,,,,75,,,,,,,,,,,,,,
2469962303,75,10,1,11,4,6f27yvbqcngegwsg2ozxxdj4,1,1.5,48.6,2022-10-09T19:13:37.554Z,2022-10-10T04:36:25Z,3833256869,56,Back,3833257089,180,,3833257161,233,151,3833256867,182,,3833257087,177,,3834127557,376,,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469962309,76,52,1,11,4,6f27yvbqcngegwsg2ozxxdj4,1,2.3,51,2022-10-09T19:13:37.576Z,2022-10-10T04:36:36Z,3834127653,376,,3834450611,178,,,,,,,,,,,,,,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469962613,77,1,1,11,24,6f27yvbqcngegwsg2ozxxdj4,1,12.8,51.3,2022-10-09T19:13:58.072Z,2022-10-10T04:36:44Z,3833258781,213,0.5,3833258783,1,,3833258773,56,Left,3834128573,189,,3833258777,141,89.8,3833258771,199,,3833258779,212,54.3,3833258775,140,58.1,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469962621,78,61,1,11,26,6f27yvbqcngegwsg2ozxxdj4,0,61,89.4,2022-10-09T19:14:00.286Z,2022-10-10T04:36:55Z,3833258813,56,Left,3834450821,178,,3834450819,21,,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469962661,152,49,1,11,27,agh9ifb2mw3ivjusgedj7c3fe,1,39.6,17.5,2022-10-09T19:14:01.402Z,2022-10-10T04:37:01Z,,,,,,,,,,,,,,,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469962773,153,1,1,11,27,agh9ifb2mw3ivjusgedj7c3fe,1,39.6,17.5,2022-10-09T19:14:01.479Z,2022-10-10T04:37:08Z,3833259811,56,Back,3833259817,212,10.8,3833259813,140,29.7,3833259815,141,21.8,3833259819,213,2.9,3834450965,178,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469962801,154,1,1,11,34,agh9ifb2mw3ivjusgedj7c3fe,1,33.6,25.6,2022-10-09T19:14:07.917Z,2022-10-10T04:38:07Z,3834451583,178,,3833261185,189,,3833259955,56,Back,3833259959,141,88.8,3833259961,212,44.4,3833259963,213,1.3,3833259965,1,,3833259957,140,44.2,9mfk2ditwuoto5dfthng9j2t,Piqué,3833259953,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469962859,155,1,1,11,40,agh9ifb2mw3ivjusgedj7c3fe,1,55.9,92.4,2022-10-09T19:14:13.861Z,2022-10-10T04:38:14Z,3833260367,213,5.9,3833260361,140,70.2,3833260359,56,Left,3833260363,141,82.2,3833260365,212,16.5,3834451671,178,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469962885,156,1,1,11,45,agh9ifb2mw3ivjusgedj7c3fe,1,67.5,92.4,2022-10-09T19:14:19.151Z,2022-10-10T04:38:23Z,3833260517,212,6.2,3833260511,56,Left,3833260513,140,73.4,3833260519,213,0,3833260515,141,92.4,3834451815,178,,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469962955,157,1,1,11,49,agh9ifb2mw3ivjusgedj7c3fe,1,80.7,97.1,2022-10-09T19:14:22.628Z,2022-10-10T04:38:35Z,3834451989,178,,3833260883,141,97.1,3833260887,213,3.1,3833260881,140,70.6,3833260885,212,10.6,3833260879,56,Left,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469962971,158,1,1,11,52,agh9ifb2mw3ivjusgedj7c3fe,0,67.4,87.8,2022-10-09T19:14:26.031Z,2022-10-10T04:38:41Z,3833260953,140,62.0,3833260957,212,14.4,3833260951,56,Center,3834452033,178,,3833260959,213,4.3,3833260955,141,68.4,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469962965,79,8,1,11,53,6f27yvbqcngegwsg2ozxxdj4,1,37.7,29.5,2022-10-09T19:14:26.774Z,2022-10-10T04:38:51Z,3833260935,56,Back,3834452157,388,,3834130973,383,,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469962987,80,49,1,11,54,6f27yvbqcngegwsg2ozxxdj4,1,44.6,33.9,2022-10-09T19:14:28.088Z,2022-10-10T04:39:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
