id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value
2480197475,1466,67,2,72,37,4yg9ttzw0m51048doksv8uq5r,1,25.9,57,2022-10-31T21:31:50.300Z,2022-11-01T08:44:02Z,3887541509,233,1144,,,,,,,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480197473,1144,67,2,72,37,1n1j0wsl763lq7ee1k0c11c02,0,74.1,43,2022-10-31T21:31:50.301Z,2022-11-01T07:10:02Z,3887541521,233,1466,,,,,,,,,,,,,,,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145271,727,8,2,72,37,4yg9ttzw0m51048doksv8uq5r,1,24.2,53.4,2022-10-31T21:31:50.370Z,2022-11-01T08:44:03Z,3887502931,178,,3887257615,56,Back,3887382905,384,,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145203,721,12,2,72,39,4yg9ttzw0m51048doksv8uq5r,1,13.7,44.5,2022-10-31T21:31:51.914Z,2022-11-01T06:39:52Z,3887503349,178,,3887258403,140,26.2,3887258409,212,15.6,3887258405,141,32.2,3887257221,56,Back,3887258411,213,5.7,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145197,611,43,2,72,40,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-10-31T21:31:52.787Z,2022-10-31T21:32:22Z,3887257191,56,Center,3887257617,144,50,3887257231,233,721,3887257193,286,0,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145205,722,49,2,72,41,4yg9ttzw0m51048doksv8uq5r,1,24.7,37.9,2022-10-31T21:31:53.697Z,2022-11-01T06:40:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145207,723,1,2,72,41,4yg9ttzw0m51048doksv8uq5r,0,24.7,37.9,2022-10-31T21:31:53.800Z,2022-11-01T06:40:25Z,3887257243,212,43.2,3887503721,178,,3887257237,56,Back,3887257235,196,,3887257245,213,1.5,3887257247,1,,3887257241,141,100.0,3887257233,155,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,3887257239,140,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145223,612,5,2,72,46,1n1j0wsl763lq7ee1k0c11c02,1,74,-1.6,2022-10-31T21:31:58.772Z,2022-11-01T06:40:31Z,3887257291,56,Right,3887257295,233,724,3887257293,347,,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145209,724,5,2,72,46,4yg9ttzw0m51048doksv8uq5r,0,26,101.6,2022-10-31T21:31:58.772Z,2022-11-01T06:40:32Z,3887257251,347,,3887257249,56,Back,3887257299,233,612,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145249,725,18,2,72,59,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-10-31T21:32:12.159Z,2022-11-01T06:40:36Z,3887257511,59,11,3887257507,42,,3887257549,55,726,3887257509,44,Midfielder,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145253,726,19,2,72,59,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-10-31T21:32:12.160Z,2022-11-01T06:40:37Z,3887257531,59,17,3887257535,293,2,3887257537,44,Defender,3887257529,145,2,3887257539,55,725,3887257533,292,3,3887257525,42,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145279,613,1,2,73,7,1n1j0wsl763lq7ee1k0c11c02,0,69.2,0,2022-10-31T21:32:20.559Z,2022-11-01T06:41:06Z,3887257665,212,15.2,3887257667,213,0.9,3887257657,107,,3887257661,140,78.3,3887257803,189,,3887257663,141,16.0,3887257659,56,Right,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145473,738,61,2,73,8,4yg9ttzw0m51048doksv8uq5r,1,23.5,82.8,2022-10-31T21:32:20.764Z,2022-11-01T06:41:03Z,3887258739,56,Back,3887258741,189,,3887504129,178,,,,,,,,,,,,,,,,,elb74prcilvsqzn9jdznrjavp,Gonzalo Verdú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145425,737,49,2,73,12,4yg9ttzw0m51048doksv8uq5r,1,28.8,88.4,2022-10-31T21:32:25.041Z,2022-11-01T06:41:30Z,3887258503,189,,,,,,,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145281,728,1,2,73,12,4yg9ttzw0m51048doksv8uq5r,0,26.4,91.7,2022-10-31T21:32:25.180Z,2022-11-01T06:41:36Z,3887257679,141,72.1,3887257681,212,32.8,3887504585,178,,3887257673,155,,3887257685,1,,3887257675,56,Center,3887257677,140,54.9,3887257683,213,5.9,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145283,614,1,2,73,15,1n1j0wsl763lq7ee1k0c11c02,0,48.5,25.4,2022-10-31T21:32:28.163Z,2022-11-01T06:41:44Z,3887257699,213,5.8,3887257693,140,55.1,3887504701,388,,3887257695,141,20.6,3887257697,212,7.7,3887257691,56,Right,3887257689,3,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145303,730,1,2,73,16,4yg9ttzw0m51048doksv8uq5r,1,46.9,74.2,2022-10-31T21:32:29.319Z,2022-11-01T06:42:04Z,3887257793,140,65.0,3887257799,213,5.8,3887504967,178,,3887257791,56,Center,3887257797,212,21.3,3887257795,141,60.2,3887257789,3,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145291,729,43,2,73,17,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-10-31T21:32:29.859Z,2022-11-01T03:09:21Z,3887257751,233,615,3887257725,285,0,3887257723,56,Back,3887383103,144,44,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145293,615,43,2,73,17,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-10-31T21:32:29.860Z,2022-11-01T03:09:22Z,3887257729,56,Center,3887257731,286,0,3887383109,144,44,,,,,,,,,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145309,731,1,2,73,22,4yg9ttzw0m51048doksv8uq5r,1,73.6,43.4,2022-10-31T21:32:35.039Z,2022-11-01T06:42:19Z,3887257859,213,0.8,3887257853,140,91.6,3887257855,141,72.7,3887257857,212,27.5,3887505191,178,,3887257851,56,Center,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145313,732,1,2,73,25,4yg9ttzw0m51048doksv8uq5r,0,97.2,72.6,2022-10-31T21:32:37.920Z,2022-11-01T06:42:23Z,3887257879,56,Center,3887257881,140,95.2,3887257885,212,3.2,3887257887,213,4.0,3887257891,195,,3887505289,178,,3887257883,141,69.0,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145315,616,61,2,73,25,1n1j0wsl763lq7ee1k0c11c02,1,4.7,31.2,2022-10-31T21:32:38.033Z,2022-11-01T06:42:30Z,3887257889,56,Back,3887505375,178,,,,,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145355,617,12,2,73,26,1n1j0wsl763lq7ee1k0c11c02,1,10.4,42.9,2022-10-31T21:32:38.786Z,2022-11-01T06:42:36Z,3887258109,56,Back,3887258113,141,8.9,3887258111,140,28.5,3887505457,178,,3887258115,212,29.9,3887258117,213,5.4,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145339,734,1,2,73,31,4yg9ttzw0m51048doksv8uq5r,1,74.7,90.3,2022-10-31T21:32:44.440Z,2022-11-01T06:42:42Z,3887505549,178,,3887258005,56,Left,3887258007,140,95.6,3887258011,212,22.0,3887258009,141,89.0,3887258013,213,6.2,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145335,733,43,2,73,32,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-10-31T21:32:44.992Z,2022-11-01T03:10:21Z,3887383219,144,49,,,,,,,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145377,735,1,2,73,34,4yg9ttzw0m51048doksv8uq5r,0,95.7,88.3,2022-10-31T21:32:47.434Z,2022-11-01T06:42:48Z,3887258253,212,31.4,3887505637,178,,3887383245,72,,3887258245,155,,3887258247,56,Center,3887258251,141,42.2,3887258255,213,4.8,3887258249,140,97.1,1ore4ght7ls393tcpbmah9dcl,Pere Milla,3887383243,224,,3887258243,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145359,618,4,2,73,36,1n1j0wsl763lq7ee1k0c11c02,1,3.6,55.3,2022-10-31T21:32:49.038Z,2022-11-01T06:43:08Z,3887258133,56,Back,3887259647,152,,3887271749,294,,3887258135,285,,3887259649,233,736,3887259643,13,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145379,736,4,2,73,36,4yg9ttzw0m51048doksv8uq5r,0,96.4,44.7,2022-10-31T21:32:49.039Z,2022-11-01T06:43:08Z,3887258265,152,,3887258267,286,,3887259721,294,,3887258263,56,Center,3887258259,13,,3887258311,233,618,3887505925,388,,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145549,619,27,2,73,41,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-10-31T21:32:54.308Z,2022-11-01T06:43:29Z,3887264005,233,773,3887259101,53,cue88fm1v1ysfuwhql68czydx,3887259099,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480146407,773,27,2,73,41,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-10-31T21:32:54.308Z,2022-11-01T06:43:29Z,3887263997,233,619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145581,620,28,2,74,18,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-10-31T21:33:31.370Z,2022-11-01T06:43:38Z,3887264025,233,774,3887259247,55,619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480146409,774,28,2,74,18,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-10-31T21:33:31.370Z,2022-11-01T06:43:38Z,3887264017,233,620,3887263933,55,773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145651,745,43,2,74,38,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-10-31T21:33:51.314Z,2022-10-31T21:34:31Z,3887259607,189,0,3887259589,56,Back,3887259889,144,61,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145591,621,1,2,74,42,1n1j0wsl763lq7ee1k0c11c02,1,8.4,45,2022-10-31T21:33:55.058Z,2022-11-01T06:44:01Z,3887259281,157,,3887259285,56,Right,3887259289,141,15.3,3887259283,152,,3887259293,213,6.0,3887259299,189,,3887259279,5,,3887259287,140,73.1,vota9gwygxp3wc998tl7ldxx,David Soria,3887259291,212,70.9,3887506857,178,3887259295,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145735,626,61,2,74,42,1n1j0wsl763lq7ee1k0c11c02,1,73.1,15.3,2022-10-31T21:33:55.549Z,2022-11-01T06:44:11Z,3887260009,56,Right,3887260245,189,,3887507101,178,,,,,,,,,,,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145807,631,1,2,74,44,1n1j0wsl763lq7ee1k0c11c02,1,64.9,16.4,2022-10-31T21:33:56.695Z,2022-11-01T06:44:16Z,3887507191,178,,3887260439,141,24.5,3887260441,212,6.9,3887260435,56,Center,3887260437,140,68.9,3887260443,213,0.9,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145905,635,1,2,74,44,1n1j0wsl763lq7ee1k0c11c02,0,65.8,24.2,2022-10-31T21:33:57.436Z,2022-11-01T06:44:21Z,3887260941,212,12.1,3887260939,141,14.3,3887260943,213,5.7,3887507269,178,,3887260935,56,Right,3887260937,140,75.4,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145589,739,43,2,74,45,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-10-31T21:33:57.852Z,2022-10-31T21:34:46Z,3887259273,56,Back,3887260153,144,61,3887259297,189,0,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145595,740,49,2,74,46,4yg9ttzw0m51048doksv8uq5r,1,21.4,86.2,2022-10-31T21:33:59.420Z,2022-11-01T06:44:46Z,,,,,,,,,,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145597,741,1,2,74,46,4yg9ttzw0m51048doksv8uq5r,0,22.8,87,2022-10-31T21:33:59.547Z,2022-11-01T06:44:51Z,3887259317,141,87.6,3887259325,233,622,3887259321,213,0.1,3887259329,286,,3887259323,236,,3887259315,140,25.5,3887507793,178,,3887259319,212,2.9,33r4ae8aivh27ho0ix9mnkedx,Bigas,3887259313,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145593,622,74,2,74,46,1n1j0wsl763lq7ee1k0c11c02,1,77.6,12,2022-10-31T21:33:59.670Z,2022-11-01T06:44:55Z,3887259333,233,741,3887507889,178,,3887259303,56,Right,3887259305,285,,,,,,,,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145621,742,1,2,74,49,4yg9ttzw0m51048doksv8uq5r,1,10.7,84.1,2022-10-31T21:34:02.552Z,2022-11-01T06:45:03Z,3887259419,212,10.9,3887259413,56,Back,3887259421,213,4.3,3887259415,140,6.2,3887508075,178,,3887259417,141,69.7,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145625,743,1,2,74,51,4yg9ttzw0m51048doksv8uq5r,0,6.2,69.7,2022-10-31T21:34:03.800Z,2022-11-01T06:45:12Z,3887259433,140,17.3,3887259439,213,1.1,3887259441,1,,3887259437,212,24.9,3887259429,157,,3887259435,141,100.0,3887259431,56,Back,3887508201,178,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145629,623,5,2,74,54,1n1j0wsl763lq7ee1k0c11c02,1,82.6,-1.9,2022-10-31T21:34:07.380Z,2022-11-01T06:45:20Z,3887259467,233,744,3887259461,347,,3887259459,56,Right,,,,,,,,,,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145627,744,5,2,74,54,4yg9ttzw0m51048doksv8uq5r,0,17.4,101.9,2022-10-31T21:34:07.380Z,2022-11-01T06:45:20Z,3887259451,56,Back,3887259453,347,,3887259475,233,623,,,,,,,,,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145683,624,1,2,75,7,1n1j0wsl763lq7ee1k0c11c02,0,73.9,0,2022-10-31T21:34:20.670Z,2022-11-01T06:02:30Z,3887259743,56,Right,3887259747,141,8.3,3887259745,140,90.7,3887259749,212,18.7,3887259741,107,,3887259751,213,0.3,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145691,746,12,2,75,10,4yg9ttzw0m51048doksv8uq5r,1,7.8,91.5,2022-10-31T21:34:23.242Z,2022-11-01T06:02:39Z,3887259805,167,,3887259793,140,8.8,3887259799,213,1.4,3887259797,212,6.8,3887259795,141,100.0,3887259791,56,Back,3887475009,178,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145719,625,5,2,75,10,1n1j0wsl763lq7ee1k0c11c02,1,91.7,-1.4,2022-10-31T21:34:23.647Z,2022-11-01T06:02:45Z,3887259899,56,Right,3887259901,347,,3887259915,233,747,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145693,747,5,2,75,10,4yg9ttzw0m51048doksv8uq5r,0,8.3,101.4,2022-10-31T21:34:23.647Z,2022-11-01T06:02:45Z,3887259801,56,Back,3887259937,233,625,3887259803,347,,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145751,627,1,2,75,26,1n1j0wsl763lq7ee1k0c11c02,1,87.2,0,2022-10-31T21:34:39.555Z,2022-11-01T06:02:52Z,3887260089,140,91.6,3887260091,141,24.3,3887260095,213,1.3,3887260087,56,Center,3887260085,107,,3887260093,212,18.0,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145755,628,50,2,75,30,1n1j0wsl763lq7ee1k0c11c02,1,95.3,21.6,2022-10-31T21:34:43.001Z,2022-11-01T06:03:12Z,3887260117,56,Center,3887260273,286,,3887395939,233,748,,,,,,,,,,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145769,748,7,2,75,30,4yg9ttzw0m51048doksv8uq5r,0,4.7,78.4,2022-10-31T21:34:43.140Z,2022-11-01T06:03:18Z,3887395931,233,628,3887384001,285,,3887475403,178,,3887384007,385,,3887260183,56,Back,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145757,629,61,2,75,30,1n1j0wsl763lq7ee1k0c11c02,1,95.4,23.8,2022-10-31T21:34:43.181Z,2022-11-01T06:03:25Z,3887260131,56,Center,3887475459,178,,,,,,,,,,,,,,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145761,630,5,2,75,32,1n1j0wsl763lq7ee1k0c11c02,0,101.3,22.3,2022-10-31T21:34:44.807Z,2022-11-01T06:03:30Z,3887260243,233,749,3887260147,346,,3887384053,361,,3887260145,56,Center,,,,,,,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145775,749,5,2,75,32,4yg9ttzw0m51048doksv8uq5r,1,-1.3,77.7,2022-10-31T21:34:44.807Z,2022-11-01T06:03:30Z,3887260221,56,Back,3887260223,346,,3887260237,233,630,3887384047,361,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145823,750,1,2,75,44,4yg9ttzw0m51048doksv8uq5r,1,4.5,51.8,2022-10-31T21:34:57.019Z,2022-11-01T06:23:58Z,3887260829,189,,3887260509,212,23.0,3887260503,56,Back,3887260505,140,20.4,3887260515,237,,3887260507,141,28.6,3887260511,213,5.5,3887260501,124,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145841,751,1,2,75,46,4yg9ttzw0m51048doksv8uq5r,1,21.5,28.1,2022-10-31T21:34:59.083Z,2022-11-01T06:24:02Z,3887260607,213,5.3,3887260605,212,18.9,3887260601,140,31.1,3887260603,141,4.6,3887490331,178,,3887260847,189,,3887260597,56,Back,,,,elb74prcilvsqzn9jdznrjavp,Gonzalo Verdú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145845,752,61,2,75,51,4yg9ttzw0m51048doksv8uq5r,0,26.9,4.4,2022-10-31T21:35:04.141Z,2022-11-01T06:24:29Z,3887490627,178,,3887260611,56,Back,,,,,,,,,,,,,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145833,632,3,2,75,51,1n1j0wsl763lq7ee1k0c11c02,1,74.6,91.6,2022-10-31T21:35:04.641Z,2022-11-01T06:24:35Z,3887383787,464,,3887490711,178,,3887260641,233,753,3887260571,286,,3887260569,56,Left,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145851,753,45,2,75,51,4yg9ttzw0m51048doksv8uq5r,0,25.4,8.4,2022-10-31T21:35:04.641Z,2022-11-01T06:24:36Z,3887260637,56,Back,3887260639,285,,3887260657,233,632,,,,,,,,,,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145837,633,49,2,75,52,1n1j0wsl763lq7ee1k0c11c02,1,75.9,91.3,2022-10-31T21:35:05.648Z,2022-11-01T06:24:42Z,,,,,,,,,,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145847,634,4,2,75,53,1n1j0wsl763lq7ee1k0c11c02,1,74.6,94.3,2022-10-31T21:35:06.306Z,2022-11-01T06:24:45Z,3887260613,13,,3887260619,152,,3887260733,233,754,3887260617,56,Left,3887260615,294,,3887260621,286,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145871,754,4,2,75,53,4yg9ttzw0m51048doksv8uq5r,0,25.4,5.7,2022-10-31T21:35:06.307Z,2022-11-01T06:24:44Z,3887260719,56,Back,3887260723,285,,3887260737,233,634,3887260717,294,,3887260715,13,,3887490803,178,,3887260721,152,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145955,636,1,2,76,15,1n1j0wsl763lq7ee1k0c11c02,1,75,94.6,2022-10-31T21:35:27.932Z,2022-11-01T06:24:50Z,3887261239,212,4.3,3887261233,56,Left,3887261241,213,4.4,3887490879,178,,3887261235,140,73.7,3887261229,5,,3887261237,141,88.6,3887261231,152,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145961,637,1,2,76,17,1n1j0wsl763lq7ee1k0c11c02,1,73.7,88.6,2022-10-31T21:35:29.906Z,2022-11-01T06:24:56Z,3887261279,141,75.3,3887261281,212,21.1,3887261283,213,5.8,3887490951,178,,3887261275,56,Center,3887261277,140,91.9,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145963,638,1,2,76,19,1n1j0wsl763lq7ee1k0c11c02,0,93.4,75.5,2022-10-31T21:35:32.140Z,2022-11-01T06:25:02Z,3887384145,224,,3887384147,72,,3887261291,56,Center,3887491009,178,,3887261297,212,13.5,3887261295,141,56.0,3887261287,2,,3887261293,140,91.2,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,3887261299,213,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480145965,755,12,2,76,20,4yg9ttzw0m51048doksv8uq5r,1,8.5,39.2,2022-10-31T21:35:32.963Z,2022-11-01T06:25:07Z,3887264653,141,33.2,3887491097,178,,3887264657,213,5.8,3887264655,212,8.0,3887264651,140,15.1,3887264649,56,Back,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480146597,776,49,2,76,22,4yg9ttzw0m51048doksv8uq5r,1,14.4,36.1,2022-10-31T21:35:34.713Z,2022-11-01T06:25:30Z,,,,,,,,,,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480146621,777,1,2,76,22,4yg9ttzw0m51048doksv8uq5r,1,14,35.9,2022-10-31T21:35:34.751Z,2022-11-01T06:25:34Z,3887265077,56,Back,3887265083,212,4.0,3887491447,178,,3887265081,141,37.3,3887265073,157,,3887265079,140,17.7,3887265087,1,,3887265085,213,0.2,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
