id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/11/value,qualifier/10/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/17/value
2518407187,215,12,1,23,13,4jelr92fsge73q39is6qvhxb3,1,11.8,40.5,2023-03-11T15:39:52.761Z,2023-03-12T04:19:18Z,4088701009,212,15.0,4088701049,15,,4088701005,141,26.9,4088701011,213,5.6,4088701001,140,23.0,4088700999,56,Back,4091465359,388,,,,,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518407211,216,49,1,23,16,4jelr92fsge73q39is6qvhxb3,1,23.5,25.7,2023-03-11T15:39:54.967Z,2023-03-12T04:19:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518407395,217,1,1,23,17,4jelr92fsge73q39is6qvhxb3,1,26.7,24,2023-03-11T15:39:55.837Z,2023-03-12T04:19:28Z,4088702171,213,6.0,4088702167,141,18.6,4088702165,140,38.3,4091465579,178,,4088702163,56,Back,4088702169,212,12.7,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518407437,218,1,1,23,20,4jelr92fsge73q39is6qvhxb3,1,33.9,13.8,2023-03-11T15:39:58.947Z,2023-03-12T04:19:35Z,4088702435,141,6.6,4088702431,56,Back,4088702441,213,5.2,4091465827,178,,4088702439,212,5.5,4088702433,140,36.3,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518407565,189,45,1,23,21,4yg9ttzw0m51048doksv8uq5r,0,59.3,84.1,2023-03-11T15:40:00.008Z,2023-03-12T04:19:40Z,4088704321,233,219,4088703115,56,Left,4088703119,285,,,,,,,,,,,,,,,,,eo74fl3ctgkwbpsa099rkv6xh,L. Magallán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518407733,219,3,1,23,21,4jelr92fsge73q39is6qvhxb3,1,40.7,15.9,2023-03-11T15:40:00.008Z,2023-03-12T04:19:40Z,4088704063,56,Back,4091465905,178,,4088704065,286,,4088704189,233,189,4091018861,465,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518407803,220,50,1,23,24,4jelr92fsge73q39is6qvhxb3,1,55.7,26.3,2023-03-11T15:40:03.512Z,2023-03-12T04:20:04Z,4088704429,286,,4088704427,56,Center,4088713659,233,192,,,,,,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518407893,192,7,1,23,24,4yg9ttzw0m51048doksv8uq5r,1,44.3,73.7,2023-03-11T15:40:03.671Z,2023-03-12T04:20:09Z,4091467297,178,,4088705003,233,220,4091019175,383,,4088704957,56,Back,4088704959,285,,,,,,,,,,,eo74fl3ctgkwbpsa099rkv6xh,L. Magallán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518407719,190,49,1,23,27,4yg9ttzw0m51048doksv8uq5r,1,30.5,75,2023-03-11T15:40:06.250Z,2023-03-12T04:20:17Z,,,,,,,,,,,,,,,,,,,,,,,,,eo74fl3ctgkwbpsa099rkv6xh,L. Magallán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518407823,191,1,1,23,27,4yg9ttzw0m51048doksv8uq5r,1,30.5,75,2023-03-11T15:40:06.308Z,2023-03-12T04:20:21Z,4088704523,141,61.7,4088704525,212,9.3,4091467731,178,,4088704527,213,4.5,4088704521,140,28.6,4088704519,56,Back,,,,,,,eo74fl3ctgkwbpsa099rkv6xh,L. Magallán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518410141,203,1,1,23,31,4yg9ttzw0m51048doksv8uq5r,1,27.8,72.1,2023-03-11T15:40:10.266Z,2023-03-12T04:20:40Z,4088719203,56,Back,4088719209,141,53.4,4088719207,140,34.5,4088719487,189,,4088719211,212,14.5,4091468115,178,,4088719215,213,5.2,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518408183,193,1,1,23,31,4yg9ttzw0m51048doksv8uq5r,1,45.7,32.4,2023-03-11T15:40:10.345Z,2023-03-12T04:20:47Z,4091468533,178,,4088706421,213,5.4,4088706419,212,15.9,4088706413,56,Right,4088706415,140,55.3,4088706417,141,14.3,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518408209,194,1,1,23,38,4yg9ttzw0m51048doksv8uq5r,1,55.3,14.3,2023-03-11T15:40:17.207Z,2023-03-12T04:20:54Z,4088706571,56,Center,4091468951,178,,4088706575,141,30.6,4088706579,212,11.1,4088706581,213,1.5,4088706573,140,56.0,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518408247,195,1,1,23,39,4yg9ttzw0m51048doksv8uq5r,1,56,30.6,2023-03-11T15:40:18.161Z,2023-03-12T04:21:04Z,4088706789,141,12.3,4088706791,212,12.7,4091469221,178,,4088706785,56,Right,4088706793,213,4.9,4088706787,140,58.5,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518408379,196,1,1,23,40,4yg9ttzw0m51048doksv8uq5r,1,59,12.2,2023-03-11T15:40:19.068Z,2023-03-12T04:21:07Z,4091469379,178,,4088707519,56,Center,4088707521,140,54.4,4088707527,212,7.8,4088707531,213,2.2,4088707525,141,21.3,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518408517,197,1,1,23,44,4yg9ttzw0m51048doksv8uq5r,1,61,20.9,2023-03-11T15:40:22.993Z,2023-03-12T04:21:12Z,4091469581,178,,4088708205,56,Back,4088708211,212,26.5,4088708207,140,43.4,4088708213,213,2.3,4088708209,141,48.8,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518408587,198,1,1,23,47,4yg9ttzw0m51048doksv8uq5r,1,43.7,51.2,2023-03-11T15:40:25.810Z,2023-03-12T04:21:17Z,4088708605,140,51.5,4088708607,141,69.9,4088708609,212,15.1,4088708611,213,1.0,4091469799,178,,4088708603,56,Center,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518408701,199,1,1,23,49,4yg9ttzw0m51048doksv8uq5r,1,52.7,72.6,2023-03-11T15:40:27.946Z,2023-03-12T04:21:19Z,4091469863,178,,4088709165,56,Left,4088709171,212,20.1,4088709167,140,62.0,4088709173,213,1.1,4088709169,141,98.4,,,,,,,eo74fl3ctgkwbpsa099rkv6xh,L. Magallán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518408737,200,1,1,23,51,4yg9ttzw0m51048doksv8uq5r,1,62.9,98.1,2023-03-11T15:40:30.407Z,2023-03-12T04:21:24Z,4088709383,141,90.3,4088709385,212,7.4,4088709387,213,3.9,4088709381,140,58.0,4088709379,56,Left,4091470079,178,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518408889,201,1,1,23,52,4yg9ttzw0m51048doksv8uq5r,1,57.8,89.4,2023-03-11T15:40:31.087Z,2023-03-12T04:21:28Z,4088710209,140,86.5,4088710213,212,30.1,4088710207,56,Left,4088710211,141,89.9,4088710205,155,,4088710215,213,0.0,4091470245,178,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518409141,202,4,1,23,55,4yg9ttzw0m51048doksv8uq5r,1,88.7,89,2023-03-11T15:40:33.969Z,2023-03-12T04:21:34Z,4088711573,13,,4088711581,286,,4088711579,265,,4088711577,152,,4088711661,233,221,4088711575,56,Left,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518409051,221,4,1,23,55,4jelr92fsge73q39is6qvhxb3,0,11.3,11,2023-03-11T15:40:33.970Z,2023-03-12T04:21:33Z,4091470487,178,,4088711083,265,,4088711077,13,,4088711723,233,202,4088711079,56,Back,4088711081,152,,4088711087,285,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518412719,204,15,1,25,27,4yg9ttzw0m51048doksv8uq5r,1,87.8,95.6,2023-03-11T15:42:06.092Z,2023-03-12T04:21:39Z,4088733631,146,99.8,4088730157,56,Left,4088732515,233,223,4088733617,120,,4088734257,26,,4088733623,103,32.3,4088733621,102,50.6,4088733619,79,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,4088732455,20,4091470789,178,,4088733629,458,,4088731659,69,4088733633,147,,,,,,,,,,,,,50.5,,,,,,,,,,
2518412769,223,10,1,25,28,4jelr92fsge73q39is6qvhxb3,1,0.9,48.6,2023-03-11T15:42:07.491Z,2023-03-12T04:21:44Z,4088732551,233,204,4088730465,56,Back,4088732019,181,,4088730455,173,,4091028703,378,,4088730463,182,,,,,,,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518412799,205,6,1,25,29,4yg9ttzw0m51048doksv8uq5r,1,99.4,50.6,2023-03-11T15:42:08.145Z,2023-03-12T04:21:47Z,4088731307,233,224,4088730591,56,Center,4088730595,73,,,,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518412923,224,6,1,25,29,4jelr92fsge73q39is6qvhxb3,0,0.6,49.4,2023-03-11T15:42:08.145Z,2023-03-12T04:21:47Z,4088731239,73,,4088731425,233,205,4088731235,56,Back,,,,,,,,,,,,,,,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518413753,206,1,1,25,54,4yg9ttzw0m51048doksv8uq5r,1,99.5,99.5,2023-03-11T15:42:33.121Z,2023-03-12T04:21:53Z,4088735807,56,Center,4088735811,141,54.2,4088735815,213,4.4,4091028937,72,,4088735799,2,,4088735803,155,,4091471347,178,,4088735801,6,,f0a2qk3jzxercn67bben5eled,Gumbau,4088735817,1,4088735805,224,,4088735809,140,,4088735813,212,,,,,,,,,,,,,32.4,89.9,,,,,,,,,,,
2518414355,209,44,1,25,55,4yg9ttzw0m51048doksv8uq5r,1,89.6,52.2,2023-03-11T15:42:34.445Z,2023-03-12T07:56:00Z,4088739851,233,226,4088739137,56,Center,4088739139,286,,,,,,,,,,,,,,,,,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518414339,226,44,1,25,55,4jelr92fsge73q39is6qvhxb3,0,10.4,47.8,2023-03-11T15:42:34.446Z,2023-03-12T04:22:05Z,4088739039,56,Back,4088739041,285,,4088739955,233,209,,,,,,,,,,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518413767,207,61,1,25,55,4yg9ttzw0m51048doksv8uq5r,1,91.3,54.6,2023-03-11T15:42:34.478Z,2023-03-12T07:56:00Z,4088735885,56,Center,4091471649,178,,,,,,,,,,,,,,,,,,,,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518413811,208,5,1,25,59,4yg9ttzw0m51048doksv8uq5r,0,85.3,-1.2,2023-03-11T15:42:38.541Z,2023-03-12T04:22:14Z,4088736147,56,Right,4088736149,347,,4088739249,233,225,,,,,,,,,,,,,,,,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518414329,225,5,1,25,59,4jelr92fsge73q39is6qvhxb3,1,14.7,101.2,2023-03-11T15:42:38.541Z,2023-03-12T04:22:13Z,4088739067,233,208,4088738977,347,,4088738975,56,Back,,,,,,,,,,,,,,,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518414679,227,1,1,26,22,4jelr92fsge73q39is6qvhxb3,0,26.8,100,2023-03-11T15:43:01.168Z,2023-03-12T04:22:22Z,4088741019,140,44.0,4088741027,213,6.0,4088741021,141,93.3,4088741025,212,18.8,4088741017,56,Back,4088741015,107,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518414823,210,1,1,26,23,4yg9ttzw0m51048doksv8uq5r,1,54.9,10.4,2023-03-11T15:43:02.611Z,2023-03-12T04:22:31Z,4088741751,140,51.4,4088741757,212,8.1,4088741749,56,Right,4088741747,3,,4091472701,388,,4088741759,213,2.0,4088741753,141,21.0,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518414877,211,1,1,26,25,4yg9ttzw0m51048doksv8uq5r,1,46.7,21.5,2023-03-11T15:43:04.483Z,2023-03-12T04:22:36Z,4088741995,56,Back,4088742005,213,3.0,4088742001,141,25.5,4088741991,3,,4088741999,140,27.7,4091472993,388,,4088742003,212,20.1,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518414891,212,49,1,26,28,4yg9ttzw0m51048doksv8uq5r,1,27.7,25.5,2023-03-11T15:43:07.049Z,2023-03-12T04:22:42Z,,,,,,,,,,,,,,,,,,,,,,,,,eo74fl3ctgkwbpsa099rkv6xh,L. Magallán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518415091,213,1,1,26,31,4yg9ttzw0m51048doksv8uq5r,1,26.5,35.4,2023-03-11T15:43:10.120Z,2023-03-12T04:22:46Z,4088743107,56,Back,4088743111,141,17.7,4091473401,178,,4088743115,213,4.9,4088743113,212,12.2,4088743109,140,28.6,,,,,,,eo74fl3ctgkwbpsa099rkv6xh,L. Magallán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518415167,214,1,1,26,36,4yg9ttzw0m51048doksv8uq5r,1,33.5,13.5,2023-03-11T15:43:15.153Z,2023-03-12T04:22:47Z,4088743491,141,5.2,4088743489,140,42.9,4091473475,178,,4088743499,213,5.8,4088743487,56,Back,4088743493,212,11.4,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518415311,215,1,1,26,37,4yg9ttzw0m51048doksv8uq5r,1,44.4,3.7,2023-03-11T15:43:16.724Z,2023-03-12T04:22:50Z,4088744279,213,2.2,4091473573,178,,4088744273,140,39.0,4088744275,141,16.2,4088744271,56,Back,4088744277,212,10.2,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518415373,216,1,1,26,42,4yg9ttzw0m51048doksv8uq5r,1,43,18.2,2023-03-11T15:43:20.894Z,2023-03-12T04:22:52Z,4088744599,140,53.1,4088744605,213,5.6,4088744601,141,4.6,4091473679,178,,4088744597,56,Right,4088744603,212,14.1,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518415447,217,1,1,26,43,4yg9ttzw0m51048doksv8uq5r,1,55.6,4,2023-03-11T15:43:22.410Z,2023-03-12T04:22:54Z,4088744963,56,Center,4091473741,178,,4088744969,141,25.6,4088744979,212,16.8,4088744983,213,1.1,4088744965,140,63.4,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518415533,218,1,1,26,44,4yg9ttzw0m51048doksv8uq5r,1,63.4,25.6,2023-03-11T15:43:23.477Z,2023-03-12T04:22:56Z,4088745379,141,14.9,4088745381,212,8.6,4091473847,178,,4088745377,140,67.7,4088745383,213,5.3,4088745375,56,Right,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518415627,219,1,1,26,47,4yg9ttzw0m51048doksv8uq5r,1,69.9,13.1,2023-03-11T15:43:26.367Z,2023-03-12T04:22:58Z,4088745769,140,86.6,4088745773,212,18.3,4088745771,141,5.2,4088745767,56,Right,4088745775,213,6.0,4091473949,178,,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518415651,220,1,1,26,49,4yg9ttzw0m51048doksv8uq5r,0,85.6,4.2,2023-03-11T15:43:28.380Z,2023-03-12T04:23:01Z,4088745901,155,,4088745907,140,87.5,4088745911,212,5.7,4088745905,56,Right,4091029935,20,,4091474037,178,,4088745909,141,12.0,4091029933,224,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,4088745897,2,4088745913,213,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518415677,228,61,1,26,49,4jelr92fsge73q39is6qvhxb3,1,13.1,90.7,2023-03-11T15:43:28.480Z,2023-03-12T04:23:06Z,4091474227,178,,4091474225,21,,4088746029,56,Back,,,,,,,,,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518416179,221,5,1,26,50,4yg9ttzw0m51048doksv8uq5r,1,94,-1.9,2023-03-11T15:43:29.752Z,2023-03-12T04:23:11Z,4088748607,56,Right,4088748611,347,,4088748671,233,229,,,,,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518415779,229,5,1,26,50,4jelr92fsge73q39is6qvhxb3,0,6,101.9,2023-03-11T15:43:29.752Z,2023-03-12T04:23:11Z,4088746561,56,Back,4088746563,347,,4088748825,233,221,,,,,,,,,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518416273,222,1,1,27,3,4yg9ttzw0m51048doksv8uq5r,1,92.9,0,2023-03-11T15:43:42.628Z,2023-03-12T04:23:14Z,4088749063,56,Right,4088749073,212,13.4,4088749067,140,91.4,4088749061,107,,4088749071,141,17.9,4088749075,213,1.7,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518416277,223,61,1,27,5,4yg9ttzw0m51048doksv8uq5r,0,90.6,16.8,2023-03-11T15:43:44.615Z,2023-03-12T04:23:19Z,4088749091,56,Right,4091474863,178,,,,,,,,,,,,,,,,,,,,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518416291,230,49,1,27,6,4jelr92fsge73q39is6qvhxb3,1,7,86.4,2023-03-11T15:43:45.509Z,2023-03-12T04:23:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518982507,1324,83,1,27,7,4yg9ttzw0m51048doksv8uq5r,1,94.3,12,2023-03-11T15:43:46.303Z,2023-03-12T07:20:33Z,4091763725,399,96785,,,,,,,,,,,,,,,,,,,,,,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518416433,231,1,1,27,7,4jelr92fsge73q39is6qvhxb3,1,4.9,88.1,2023-03-11T15:43:46.308Z,2023-03-12T04:23:29Z,4091475381,178,,4088749861,1,,4088749851,56,Back,4088749857,212,18.6,4088749849,157,,4088749855,141,91.1,4088749853,140,22.5,4088749859,213,0.1,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983281,1255,67,1,27,8,4jelr92fsge73q39is6qvhxb3,1,23.1,91.6,2023-03-11T15:43:47.626Z,2023-03-12T07:56:00Z,4091768115,233,1325,,,,,,,,,,,,,,,,,,,,,,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983277,1325,67,1,27,8,4yg9ttzw0m51048doksv8uq5r,0,76.9,8.4,2023-03-11T15:43:47.627Z,2023-03-12T07:22:39Z,4091768139,233,1255,,,,,,,,,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518416465,232,61,1,27,10,4jelr92fsge73q39is6qvhxb3,0,22.5,93.1,2023-03-11T15:43:48.897Z,2023-03-12T07:22:34Z,4088749999,56,Back,4091768003,389,,,,,,,,,,,,,,,,,,,,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518416479,224,49,1,27,10,4yg9ttzw0m51048doksv8uq5r,1,86.4,4.6,2023-03-11T15:43:49.551Z,2023-03-12T04:23:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518416601,225,1,1,27,12,4yg9ttzw0m51048doksv8uq5r,1,86.4,4.6,2023-03-11T15:43:50.877Z,2023-03-12T04:23:54Z,4088750677,56,Right,4088750683,212,13.8,4088754637,210,15,4091476065,178,,4088750679,140,74.9,4088750685,213,2.6,4088750681,141,14.4,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2518416621,226,15,1,27,14,4yg9ttzw0m51048doksv8uq5r,1,74.9,23.9,2023-03-11T15:43:52.961Z,2023-03-12T04:23:54Z,4088754797,103,19,4088750773,22,,4088754795,102,49.3,4088754791,55,225,4088754789,29,,4088754833,231,48.6,4088754021,233,233,4088754799,215,,f0a2qk3jzxercn67bben5eled,Gumbau,4088753877,82,4088753863,72,,4088754831,230,,4091031093,78,4088750781,56,4088754811,146,,4088750775,18,,4091476237,178,,,,97.8,Center,4088754825,147,25.4,,,,,,76.4,
2518416631,233,10,1,27,14,4jelr92fsge73q39is6qvhxb3,1,24.2,74.8,2023-03-11T15:43:52.993Z,2023-03-12T04:24:01Z,4088750825,56,Back,4091476465,178,,4088754137,233,226,4088750823,94,,,,,,,,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518416671,234,61,1,27,16,4jelr92fsge73q39is6qvhxb3,0,23.8,36.5,2023-03-11T15:43:55.121Z,2023-03-12T04:24:06Z,4088751039,56,Back,4091476649,178,,,,,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518417645,236,51,1,27,17,4jelr92fsge73q39is6qvhxb3,1,21.4,36.7,2023-03-11T15:43:56.284Z,2023-03-12T04:24:16Z,4088756155,169,,,,,,,,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518416815,227,1,1,27,18,4yg9ttzw0m51048doksv8uq5r,1,85.8,73.6,2023-03-11T15:43:57.325Z,2023-03-12T04:24:32Z,4088753351,210,13,4088751775,140,84.1,4088751777,141,54.2,4091477455,178,,4088751781,213,4.6,4088751773,56,Center,4088753353,154,,4088751779,212,13.3,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2518416827,228,13,1,27,19,4yg9ttzw0m51048doksv8uq5r,1,84.1,53.9,2023-03-11T15:43:58.330Z,2023-03-12T04:24:33Z,4088753419,102,46.2,4088753425,328,,4088751841,22,,4088753407,74,,4088753411,154,,4091477761,178,,4088752293,72,,4088753409,29,,9ivrglgy0tibv881e1a93psr9,L. Boyé,4088751847,56,4088753431,230,97.8,4088753405,121,Center,4088753433,231,4088753413,55,4088753423,103,,4088751843,17,,4088761729,214,,,51.3,,227,,,,,,,,,84.7,
2518416839,229,5,1,27,20,4yg9ttzw0m51048doksv8uq5r,0,101.2,49.8,2023-03-11T15:43:59.252Z,2023-03-12T04:24:34Z,4088752135,233,235,4088751965,56,Center,4088751967,346,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518416793,235,5,1,27,20,4jelr92fsge73q39is6qvhxb3,1,-1.2,50.2,2023-03-11T15:43:59.252Z,2023-03-12T04:24:34Z,4088751647,56,Back,4088751649,346,,4088752075,233,229,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518418167,237,1,1,27,47,4jelr92fsge73q39is6qvhxb3,0,5.4,49.8,2023-03-11T15:44:26.357Z,2023-03-12T04:24:42Z,4088758789,141,61.0,4088758783,124,,4088758795,213,0.1,4088758801,1,,4088758791,212,60.1,4088758787,140,62.2,4088758785,56,Center,4088758809,74,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518418181,230,44,1,27,52,4yg9ttzw0m51048doksv8uq5r,1,32.4,40.4,2023-03-11T15:44:31.722Z,2023-03-12T07:56:01Z,4088759139,233,238,4088758857,56,Back,4088758861,285,,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
