id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/17/value
2496261081,155,3,1,14,16,2l0ldgiwsgb8d6y3z0sfgjzyj,0,57.6,7,2023-01-09T20:16:27.124Z,2023-01-10T05:26:24Z,3972153279,465,,3972238679,178,,3972056709,56,Right,3972056711,286,,3972056755,233,142,,,,,,,,,,ao3iplhzj0tiu5uhte7vq7m96,Diego Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261079,142,7,1,14,16,3czravw89omgc9o4s0w3l1bg5,0,42.4,93,2023-01-09T20:16:27.165Z,2023-01-10T05:26:27Z,3972056759,233,155,3972153281,385,,3972238701,178,,3972056705,56,Back,3972056707,285,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261099,156,61,1,14,17,2l0ldgiwsgb8d6y3z0sfgjzyj,0,53.7,4.9,2023-01-09T20:16:27.734Z,2023-01-10T05:26:54Z,3972238907,178,,3972056815,56,Right,,,,,,,,,,,,,,,,,,,ao3iplhzj0tiu5uhte7vq7m96,Diego Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261093,143,49,1,14,18,3czravw89omgc9o4s0w3l1bg5,1,46.2,91.5,2023-01-09T20:16:28.465Z,2023-01-10T05:27:03Z,,,,,,,,,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261101,144,50,1,14,19,3czravw89omgc9o4s0w3l1bg5,1,56.4,93,2023-01-09T20:16:29.405Z,2023-01-10T05:27:12Z,3972056817,56,Left,3972056819,286,,3972056903,233,157,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261109,157,7,1,14,19,2l0ldgiwsgb8d6y3z0sfgjzyj,1,43.6,7,2023-01-09T20:16:29.563Z,2023-01-10T05:27:17Z,3972153285,384,,3972239113,178,,3972056861,285,,3972056859,56,Back,3972056883,233,144,,,,,,,,,,ao3iplhzj0tiu5uhte7vq7m96,Diego Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261111,158,49,1,14,22,2l0ldgiwsgb8d6y3z0sfgjzyj,1,23.8,5.6,2023-01-09T20:16:32.774Z,2023-01-10T05:27:22Z,,,,,,,,,,,,,,,,,,,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261191,159,1,1,14,22,2l0ldgiwsgb8d6y3z0sfgjzyj,1,23.8,5.6,2023-01-09T20:16:32.814Z,2023-01-10T05:27:27Z,3972057281,213,2.4,3972057273,56,Back,3972239233,178,,3972057277,141,34.0,3972057275,140,4.8,3972057279,212,27.8,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261225,160,1,1,14,37,2l0ldgiwsgb8d6y3z0sfgjzyj,0,12.4,31.1,2023-01-09T20:16:47.585Z,2023-01-10T05:27:32Z,3972057399,155,,3972057407,212,53.5,3972057405,141,8.5,3972057411,1,,3972057409,213,6.0,3972057401,56,Right,3972239293,178,,3972057403,140,61.2,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261233,145,1,1,14,40,3czravw89omgc9o4s0w3l1bg5,0,42.2,96,2023-01-09T20:16:50.524Z,2023-01-10T05:27:35Z,3972057461,56,Left,3972057459,3,,3972057463,140,59.4,3972057465,141,81.5,3972057469,213,5.8,3972239321,388,,3972057467,212,20.6,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261239,161,1,1,14,41,2l0ldgiwsgb8d6y3z0sfgjzyj,0,40.2,16.7,2023-01-09T20:16:51.993Z,2023-01-10T05:27:38Z,3972057491,56,Right,3972057493,140,59.7,3972057489,155,,3972239367,178,,3972057497,212,20.6,3972057495,141,14.1,3972057499,213,6.2,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496299901,1481,61,1,14,43,3czravw89omgc9o4s0w3l1bg5,1,43.4,73.1,2023-01-09T20:16:53.244Z,2023-01-10T10:21:24Z,3972400761,21,,3972400813,178,,3972400725,56,Back,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261247,146,44,1,14,43,3czravw89omgc9o4s0w3l1bg5,1,40.2,74.6,2023-01-09T20:16:54.034Z,2023-01-10T06:46:30Z,3972057537,56,Back,3972057539,285,,3972057545,233,162,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261249,162,44,1,14,43,2l0ldgiwsgb8d6y3z0sfgjzyj,0,59.8,25.4,2023-01-09T20:16:54.035Z,2023-01-10T05:27:46Z,3972057553,233,146,3972057541,56,Center,3972057543,286,,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261253,147,1,1,14,43,3czravw89omgc9o4s0w3l1bg5,0,42.7,78.9,2023-01-09T20:16:54.144Z,2023-01-10T06:46:30Z,3972057571,56,Center,3972057573,140,50.9,3972057577,212,8.6,3972057579,213,6.3,3972239543,178,,3972057575,141,78.5,3972057569,3,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261263,163,1,1,14,44,2l0ldgiwsgb8d6y3z0sfgjzyj,1,49.1,21.9,2023-01-09T20:16:54.993Z,2023-01-10T05:28:01Z,3972057645,213,5.8,3972057641,141,15.7,3972057643,212,9.3,3972057637,56,Right,3972239589,178,,3972057639,140,57.0,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261279,164,1,1,14,46,2l0ldgiwsgb8d6y3z0sfgjzyj,1,60.3,20.4,2023-01-09T20:16:56.234Z,2023-01-10T05:28:03Z,3972057739,1,,3972057727,196,,3972239619,178,,3972057725,155,,3972057731,140,42.2,3972057735,212,54.8,3972057737,213,1.9,3972057729,56,Back,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,3972057733,141,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261305,165,1,1,14,51,2l0ldgiwsgb8d6y3z0sfgjzyj,1,41.5,95,2023-01-09T20:17:01.443Z,2023-01-10T05:28:08Z,3972057839,56,Back,3972057843,141,80.7,3972057841,140,45.6,3972057845,212,10.6,3972239675,178,,3972057847,213,5.1,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261307,166,61,1,14,54,2l0ldgiwsgb8d6y3z0sfgjzyj,0,39.8,73.8,2023-01-09T20:17:04.634Z,2023-01-10T08:54:48Z,3972239727,178,,3972057851,56,Back,,,,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261315,148,49,1,14,56,3czravw89omgc9o4s0w3l1bg5,1,60.9,32.6,2023-01-09T20:17:06.234Z,2023-01-10T08:55:07Z,,,,,,,,,,,,,,,,,,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261323,149,1,1,14,56,3czravw89omgc9o4s0w3l1bg5,1,60.9,32.6,2023-01-09T20:17:06.273Z,2023-01-10T08:55:01Z,3972057905,213,0.0,3972057899,140,67.4,3972239909,178,,3972057901,141,32.6,3972057897,56,Center,3972057903,212,6.8,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261339,150,1,1,14,57,3czravw89omgc9o4s0w3l1bg5,1,66.8,30.1,2023-01-09T20:17:08.014Z,2023-01-10T05:28:46Z,3972057981,212,15.3,3972239977,178,,3972057985,213,5.7,3972057979,141,16.9,3972057975,56,Right,3972057977,140,78.6,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261351,151,1,1,15,1,3czravw89omgc9o4s0w3l1bg5,0,90.3,17.3,2023-01-09T20:17:11.841Z,2023-01-10T05:07:01Z,3972058025,155,,3972058027,56,Left,3972058031,141,80.1,3972153367,224,,3972058023,2,,3972058029,140,80.7,3972058037,1,,3972058035,213,1.8,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,3972227349,178,3972153369,20,,,,3972058033,212,43.9,,,,,,,,,,,,,,,,,,,,,,,,,
2496261349,167,49,1,15,5,2l0ldgiwsgb8d6y3z0sfgjzyj,1,17.3,21.8,2023-01-09T20:17:15.912Z,2023-01-10T05:07:09Z,,,,,,,,,,,,,,,,,,,,,,,,,ao3iplhzj0tiu5uhte7vq7m96,Diego Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261371,168,1,1,15,8,2l0ldgiwsgb8d6y3z0sfgjzyj,0,24.9,8.3,2023-01-09T20:17:18.588Z,2023-01-10T05:07:12Z,3972227429,178,,3972058147,140,29.8,3972058153,213,6.2,3972058151,212,5.2,3972058145,56,Back,3972058149,141,7.6,,,,,,,ao3iplhzj0tiu5uhte7vq7m96,Diego Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261381,152,8,1,15,8,3czravw89omgc9o4s0w3l1bg5,1,69.5,93,2023-01-09T20:17:18.845Z,2023-01-10T05:07:20Z,3972058207,56,Left,3972227507,178,,3972153393,385,,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261389,153,5,1,15,9,3czravw89omgc9o4s0w3l1bg5,0,72.7,101.2,2023-01-09T20:17:20.104Z,2023-01-10T05:07:26Z,3972058683,233,169,3972058245,347,,3972058243,56,Left,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261497,169,5,1,15,9,2l0ldgiwsgb8d6y3z0sfgjzyj,1,27.3,-1.2,2023-01-09T20:17:20.104Z,2023-01-10T05:07:25Z,3972058671,56,Back,3972058673,347,,3972058679,233,153,,,,,,,,,,,,,,,,ao3iplhzj0tiu5uhte7vq7m96,Diego Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261513,170,1,1,15,28,2l0ldgiwsgb8d6y3z0sfgjzyj,1,34.2,0,2023-01-09T20:17:38.621Z,2023-01-10T05:07:31Z,3972058757,141,9.1,3972058763,1,,3972058761,213,0.3,3972058759,212,29.5,3972058755,140,61.4,3972058753,56,Right,3972058751,107,,,,,ao3iplhzj0tiu5uhte7vq7m96,Diego Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261523,171,1,1,15,30,2l0ldgiwsgb8d6y3z0sfgjzyj,0,60.7,12.8,2023-01-09T20:17:40.608Z,2023-01-10T05:07:37Z,3972058827,140,74.9,3972058829,141,25.8,3972058825,56,Center,3972058821,3,,3972058823,168,,3972227665,388,,3972058833,213,0.5,3972058831,212,17.3,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261527,154,49,1,15,32,3czravw89omgc9o4s0w3l1bg5,1,25.1,75.6,2023-01-09T20:17:42.807Z,2023-01-10T05:07:44Z,,,,,,,,,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261549,155,1,1,15,32,3czravw89omgc9o4s0w3l1bg5,1,24.9,75.6,2023-01-09T20:17:42.828Z,2023-01-10T05:07:47Z,3972058989,213,4.0,3972058985,141,47.0,3972058987,212,26.5,3972058983,140,7.8,3972058981,56,Back,3972227731,178,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261565,156,1,1,15,38,3czravw89omgc9o4s0w3l1bg5,1,10.3,41,2023-01-09T20:17:48.193Z,2023-01-10T05:07:52Z,3972227769,178,,3972059067,140,25.1,3972059069,141,44.2,3972059065,56,Back,3972059071,212,15.7,3972059073,213,0.1,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261583,157,1,1,15,40,3czravw89omgc9o4s0w3l1bg5,1,24,40,2023-01-09T20:17:50.420Z,2023-01-10T05:07:58Z,3972059167,140,34.2,3972059177,213,5.1,3972059163,56,Back,3972059171,141,3.5,3972227807,178,,3972059175,212,27.0,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261603,158,1,1,15,43,3czravw89omgc9o4s0w3l1bg5,1,30.2,5.5,2023-01-09T20:17:53.322Z,2023-01-10T05:08:03Z,3972227865,178,,3972059301,141,38.6,3972059303,212,30.0,3972059305,213,2.3,3972059297,56,Back,3972059299,140,11.3,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261627,159,1,1,15,47,3czravw89omgc9o4s0w3l1bg5,1,15.7,48.5,2023-01-09T20:17:57.602Z,2023-01-10T05:08:10Z,3972059427,141,92.7,3972059425,140,41.2,3972059429,212,40.3,3972227925,178,,3972059423,56,Back,3972059433,1,,3972059431,213,0.8,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261637,160,1,1,15,51,3czravw89omgc9o4s0w3l1bg5,0,54.3,92.9,2023-01-09T20:18:02.123Z,2023-01-10T05:08:15Z,3972059477,140,66.0,3972227975,178,,3972059475,56,Center,3972059479,141,72.3,3972059481,212,18.6,3972059483,213,5.4,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261641,172,61,1,15,52,2l0ldgiwsgb8d6y3z0sfgjzyj,0,35.3,25,2023-01-09T20:18:03.151Z,2023-01-10T05:08:26Z,3972228115,178,,3972059499,56,Back,,,,,,,,,,,,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261661,161,1,1,15,57,3czravw89omgc9o4s0w3l1bg5,1,75.9,47.2,2023-01-09T20:18:07.536Z,2023-01-10T05:08:34Z,3972059607,140,81.2,3972228195,178,,3972059613,213,5.0,3972059605,56,Right,3972059609,141,21.1,3972059611,212,18.6,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261673,162,1,1,16,2,3czravw89omgc9o4s0w3l1bg5,1,79,27.1,2023-01-09T20:18:12.928Z,2023-01-10T05:08:47Z,3972059687,140,99.2,3972228289,178,,3972059691,212,21.2,3972059685,56,Center,3972059689,141,27.8,3972059693,213,0.0,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261677,163,1,1,16,5,3czravw89omgc9o4s0w3l1bg5,0,99.2,27.8,2023-01-09T20:18:15.191Z,2023-01-10T05:08:52Z,3972228369,178,,3972059713,56,Center,3972059721,213,1.9,3972059719,212,8.9,3972059715,140,96.8,3972059717,141,40.4,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261685,173,12,1,16,5,2l0ldgiwsgb8d6y3z0sfgjzyj,1,2.4,53.4,2023-01-09T20:18:15.631Z,2023-01-10T05:09:07Z,3972228547,389,,3972059763,56,Back,3972060255,141,59.4,3972060259,213,0.5,3972060253,140,9.1,3972060257,212,8.1,,,,,,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261691,174,49,1,16,7,2l0ldgiwsgb8d6y3z0sfgjzyj,1,8.5,67.2,2023-01-09T20:18:17.822Z,2023-01-10T05:09:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261695,175,1,1,16,7,2l0ldgiwsgb8d6y3z0sfgjzyj,0,10,67.1,2023-01-09T20:18:17.848Z,2023-01-10T05:09:20Z,3972059807,140,23.2,3972059805,56,Back,3972059811,212,20.5,3972059809,141,89.3,3972059813,213,0.8,3972228629,178,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261699,164,8,1,16,9,3czravw89omgc9o4s0w3l1bg5,1,80.1,10.3,2023-01-09T20:18:19.877Z,2023-01-10T05:09:29Z,3972153519,385,,3972228685,389,,3972059833,56,Right,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261709,165,5,1,16,10,3czravw89omgc9o4s0w3l1bg5,0,77.4,-1.6,2023-01-09T20:18:20.747Z,2023-01-10T05:09:30Z,3972059881,56,Right,3972059883,347,,3972060269,233,176,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261771,176,5,1,16,10,2l0ldgiwsgb8d6y3z0sfgjzyj,1,22.6,101.6,2023-01-09T20:18:20.747Z,2023-01-10T05:09:30Z,3972060251,347,,3972060261,233,165,3972060249,56,Back,,,,,,,,,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261841,177,1,1,16,36,2l0ldgiwsgb8d6y3z0sfgjzyj,1,24.2,100,2023-01-09T20:18:47.030Z,2023-01-10T05:09:43Z,3972060563,107,,3972060571,212,14.6,3972060573,213,5.8,3972060569,141,90.8,3972060565,56,Back,3972060567,140,36.2,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261851,178,4,1,16,37,2l0ldgiwsgb8d6y3z0sfgjzyj,1,35.2,86.4,2023-01-09T20:18:47.701Z,2023-01-10T05:09:51Z,3972060633,286,,3972060653,233,166,3972060709,295,,3972060627,56,Back,3972060629,152,,3972060625,13,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261847,166,4,1,16,37,3czravw89omgc9o4s0w3l1bg5,0,64.8,13.6,2023-01-09T20:18:47.702Z,2023-01-10T05:09:51Z,3972060623,285,,3972060697,295,,3972060615,13,,3972060619,152,,3972228871,178,,3972060711,233,178,3972060617,56,Right,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261925,179,1,1,17,1,2l0ldgiwsgb8d6y3z0sfgjzyj,0,35,84.5,2023-01-09T20:19:11.763Z,2023-01-10T05:09:52Z,3972061127,56,Center,3972061171,189,,3972061125,152,,3972228877,178,,3972061123,155,,3972061131,141,68.6,3972061135,213,6.1,3972061129,140,86.6,6dx2fxufm98xtdobuwppis34l,David García,3972061137,1,3972061121,5,,,,3972061133,212,55.2,,,,,,,,,,,,,,,,,,,,,,,,,
2496261931,167,52,1,17,5,3czravw89omgc9o4s0w3l1bg5,1,11.8,36.7,2023-01-09T20:19:15.325Z,2023-01-10T05:09:59Z,3972228903,178,,3972153563,378,,,,,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261937,168,1,1,17,7,3czravw89omgc9o4s0w3l1bg5,1,15.5,44.9,2023-01-09T20:19:17.839Z,2023-01-10T05:10:03Z,3972061215,212,15.7,3972228925,178,,3972061217,213,1.3,3972061207,123,,3972061211,140,19.0,3972061209,56,Back,3972061213,141,67.4,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261951,169,1,1,17,10,3czravw89omgc9o4s0w3l1bg5,1,19,67.4,2023-01-09T20:19:20.667Z,2023-01-10T05:10:06Z,3972061299,141,89.1,3972061295,56,Back,3972061297,140,24.0,3972061301,212,15.7,3972061303,213,1.2,3972228949,178,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261973,170,1,1,17,14,3czravw89omgc9o4s0w3l1bg5,1,25.6,87.3,2023-01-09T20:19:24.278Z,2023-01-10T05:10:10Z,3972228997,178,,3972061413,141,95.6,3972061417,213,0.4,3972061409,56,Back,3972061411,140,37.2,3972061415,212,13.4,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496261989,171,1,1,17,18,3czravw89omgc9o4s0w3l1bg5,1,32.8,97.2,2023-01-09T20:19:28.619Z,2023-01-10T05:10:16Z,3972061483,56,Back,3972229051,178,,3972061487,141,91.2,3972061491,213,3.5,3972061489,212,11.7,3972061485,140,22.4,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496262015,172,1,1,17,20,3czravw89omgc9o4s0w3l1bg5,1,22.5,91.2,2023-01-09T20:19:30.961Z,2023-01-10T05:10:20Z,3972061617,56,Back,3972229097,178,,3972061619,140,18.4,3972061625,213,4.4,3972061623,212,14.4,3972061621,141,71.0,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496262021,173,1,1,17,28,3czravw89omgc9o4s0w3l1bg5,1,30.7,71.6,2023-01-09T20:19:38.191Z,2023-01-10T05:10:24Z,3972229189,178,,3972061671,212,9.7,3972061673,213,6.2,3972061665,56,Back,3972061669,141,71.1,3972061667,140,39.9,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496262029,174,1,1,17,29,3czravw89omgc9o4s0w3l1bg5,1,37.1,63.2,2023-01-09T20:19:40.080Z,2023-01-10T05:10:28Z,3972061709,56,Back,3972061711,140,40.9,3972061713,141,17.5,3972061715,212,31.3,3972061717,213,4.8,3972229277,178,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496262047,175,1,1,17,31,3czravw89omgc9o4s0w3l1bg5,1,40.9,17.5,2023-01-09T20:19:42.088Z,2023-01-10T05:10:33Z,3972061817,141,29.0,3972061815,140,32.6,3972061819,212,11.7,3972061821,213,2.4,3972061813,56,Back,3972229309,178,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496262051,176,1,1,17,34,3czravw89omgc9o4s0w3l1bg5,1,35.9,24.5,2023-01-09T20:19:45.082Z,2023-01-10T05:10:37Z,3972061871,212,27.5,3972061873,213,5.8,3972229363,178,,3972061867,140,58.5,3972061869,141,4.0,3972061865,56,Right,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496262063,177,2,1,17,37,3czravw89omgc9o4s0w3l1bg5,1,61.3,3.6,2023-01-09T20:19:47.851Z,2023-01-10T05:10:45Z,3972061973,7,ddvvwqxpsqqboupi3gx1ijhed,3972061977,140,72.5,3972229473,178,,3972061979,141,11.2,3972061975,56,Right,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496262061,180,55,1,17,37,2l0ldgiwsgb8d6y3z0sfgjzyj,1,30.2,78.3,2023-01-09T20:19:47.852Z,2023-01-10T05:10:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496262197,181,1,1,18,8,2l0ldgiwsgb8d6y3z0sfgjzyj,0,23.4,79.8,2023-01-09T20:20:18.735Z,2023-01-10T05:10:50Z,3972062739,140,68.3,3972062741,141,74.0,3972229521,178,,3972062731,5,,3972062735,241,,3972062737,56,Center,3972062743,212,47.3,3972062745,213,6.2,15no5m0njma23gf0ygu9agt05,Aitor Fernández,3972062747,1,3972062733,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496262205,178,1,1,18,11,3czravw89omgc9o4s0w3l1bg5,1,31.6,23.9,2023-01-09T20:20:21.610Z,2023-01-10T05:10:55Z,3972062781,141,26.0,3972229617,388,,3972062783,212,15.1,3972062777,56,Back,3972062785,213,0.1,3972062775,3,,3972062779,140,45.9,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496262215,179,1,1,18,13,3czravw89omgc9o4s0w3l1bg5,1,45.3,29.3,2023-01-09T20:20:23.259Z,2023-01-10T05:11:02Z,3972062813,3,,3972062821,212,12.4,3972062823,213,2.1,3972062817,140,39.0,3972229765,388,,3972062819,141,44.8,3972062815,56,Back,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
