id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2516177875,711,1,2,73,31,3budh3j9xivsid3ptm8ptpy4k,1,20.3,75.9,2023-03-05T19:00:49.920Z,2023-03-06T09:13:05Z,4076868441,140,23.1,4076868443,141,95.3,4076868445,212,13.5,4078018435,178,,4076868437,3,,4076868447,213,1.4,4076868439,56,Back,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516177879,712,49,2,73,33,3budh3j9xivsid3ptm8ptpy4k,1,23.2,95.6,2023-03-05T19:00:51.596Z,2023-03-06T09:13:07Z,,,,,,,,,,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516177899,713,1,2,73,33,3budh3j9xivsid3ptm8ptpy4k,0,24.4,96.2,2023-03-05T19:00:51.759Z,2023-03-06T09:13:10Z,4076868567,212,46.9,4076868571,1,,4076868569,213,5.7,4078018547,178,,4076868565,141,58.5,4076868563,140,61.8,4076868561,56,Center,4076868559,157,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516177919,654,1,2,73,36,3czravw89omgc9o4s0w3l1bg5,1,34.7,44.4,2023-03-05T19:00:55.036Z,2023-03-06T09:13:15Z,4076868667,140,37.0,4076868673,213,1.0,4076868671,212,4.6,4076868669,141,50.2,4076868665,56,Back,4078018629,388,,4076868663,3,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516177923,655,49,2,73,38,3czravw89omgc9o4s0w3l1bg5,1,37,50.2,2023-03-05T19:00:56.862Z,2023-03-06T09:13:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516177929,656,1,2,73,38,3czravw89omgc9o4s0w3l1bg5,0,36.5,49.8,2023-03-05T19:00:57.031Z,2023-03-06T09:13:20Z,4076868719,141,43.1,4076868717,140,70.5,4076868721,212,36.0,4076868723,213,6.2,4076868725,1,,4076868713,157,,4076868715,56,Center,4078018817,178,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516177943,714,1,2,73,41,3budh3j9xivsid3ptm8ptpy4k,0,28.5,53.9,2023-03-05T19:00:59.316Z,2023-03-06T09:13:26Z,4076868787,140,46.5,4076868789,141,50.1,4078018965,178,,4076868783,3,,4076868785,56,Back,4076868791,212,19.1,4076868793,213,6.1,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516177987,715,4,2,73,44,3budh3j9xivsid3ptm8ptpy4k,1,45.8,50.8,2023-03-05T19:01:02.541Z,2023-03-06T09:13:32Z,4076869055,233,657,4076869039,56,Back,4076869047,286,,4076869035,10,,4076869043,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516177977,657,4,2,73,44,3czravw89omgc9o4s0w3l1bg5,0,54.2,49.2,2023-03-05T19:01:02.542Z,2023-03-06T09:13:32Z,4076868965,10,,4076868969,152,,4076869063,233,715,4076868971,285,,4078019137,178,,4076868967,56,Center,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516177997,716,1,2,73,47,3budh3j9xivsid3ptm8ptpy4k,1,39.3,62.3,2023-03-05T19:01:05.766Z,2023-03-06T09:13:36Z,4076869131,141,69.9,4076869133,212,14.6,4076869135,213,0.4,4076869125,152,,4076869123,5,,4076869129,140,52.3,4078019237,178,,4076869127,56,Center,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178023,717,1,2,73,49,3budh3j9xivsid3ptm8ptpy4k,0,56.9,73,2023-03-05T19:01:07.566Z,2023-03-06T09:13:38Z,4076869263,56,Left,4076869265,140,100.0,4076869271,213,0.3,4078019265,178,,4076869273,1,,4076869267,141,90.9,4076869269,212,48.3,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178785,678,5,2,73,53,3czravw89omgc9o4s0w3l1bg5,1,-1.7,18.9,2023-03-05T19:01:11.335Z,2023-03-06T09:13:44Z,4076873477,233,718,4076873425,56,Back,4076873427,346,,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178025,718,5,2,73,53,3budh3j9xivsid3ptm8ptpy4k,0,101.7,81.1,2023-03-05T19:01:11.335Z,2023-03-06T09:13:44Z,4076873481,233,678,4076869279,56,Left,4076869281,346,,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178273,660,1,2,74,27,3czravw89omgc9o4s0w3l1bg5,0,4,44.9,2023-03-05T19:01:45.581Z,2023-03-06T09:13:47Z,4076870543,56,Right,4076870545,140,57.0,4076873515,124,,4076870547,141,14.4,4076870549,212,59.4,4077479917,189,,4076873517,237,,4076870553,1,,1tctbwsidibct7wphjgv8mdm2,Julen Agirrezabala,4076870551,213,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178269,719,44,2,74,29,3budh3j9xivsid3ptm8ptpy4k,1,39.2,87.2,2023-03-05T19:01:48.094Z,2023-03-06T11:48:53Z,4076870523,56,Back,4076870525,285,,4076870581,233,661,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178277,661,44,2,74,29,3czravw89omgc9o4s0w3l1bg5,0,60.8,12.8,2023-03-05T19:01:48.095Z,2023-03-06T09:13:49Z,4076870647,233,719,4076870563,286,,4076870561,56,Right,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178287,720,1,2,74,30,3budh3j9xivsid3ptm8ptpy4k,0,38.5,88.6,2023-03-05T19:01:48.180Z,2023-03-06T11:48:54Z,4076870627,213,6.0,4076870619,56,Center,4076870617,3,,4078019625,388,,4076870625,212,22.2,4076870621,140,58.7,4076870623,141,78.8,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178299,662,44,2,74,31,3czravw89omgc9o4s0w3l1bg5,1,40.8,21,2023-03-05T19:01:50.052Z,2023-03-06T11:48:54Z,4076870693,56,Back,4076870695,285,,4076870719,233,721,,,,,,,,,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178295,721,44,2,74,31,3budh3j9xivsid3ptm8ptpy4k,0,59.2,79,2023-03-05T19:01:50.053Z,2023-03-06T09:13:56Z,4076870667,286,,4076870665,56,Left,4076870761,233,662,,,,,,,,,,,,,,,,diixuwl5rn7f8vjleqfqy4st1,Raúl de Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178309,663,1,2,74,31,3czravw89omgc9o4s0w3l1bg5,0,40.2,20.7,2023-03-05T19:01:50.116Z,2023-03-06T11:48:54Z,4076870745,140,41.1,4076870743,56,Back,4076870741,3,,4076870751,213,4.9,4076870749,212,6.2,4076870747,141,11.7,4078019899,388,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178337,722,1,2,74,33,3budh3j9xivsid3ptm8ptpy4k,1,58.9,79.4,2023-03-05T19:01:52.007Z,2023-03-06T09:14:07Z,4078020079,178,,4076870917,213,0.9,4076870911,140,66.3,4076870907,3,,4076870913,141,92.7,4076870915,212,11.9,4076870909,56,Left,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178353,723,1,2,74,37,3budh3j9xivsid3ptm8ptpy4k,1,73.2,92.6,2023-03-05T19:01:55.668Z,2023-03-06T09:14:10Z,4076870979,56,Left,4076870987,213,3.1,4078020109,178,,4076870981,140,64.9,4076870983,141,92.9,4076870985,212,8.7,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178361,724,1,2,74,41,3budh3j9xivsid3ptm8ptpy4k,1,71.6,87.5,2023-03-05T19:01:59.400Z,2023-03-06T09:14:13Z,4076871021,212,11.0,4076871023,213,4.7,4076871015,56,Center,4076871019,141,71.4,4078020189,178,,4076871017,140,71.0,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178365,725,61,2,74,42,3budh3j9xivsid3ptm8ptpy4k,0,71,71.7,2023-03-05T19:02:00.216Z,2023-03-06T09:14:16Z,4078020245,178,,4076871041,56,Center,,,,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178371,664,49,2,74,42,3czravw89omgc9o4s0w3l1bg5,1,30.1,31.3,2023-03-05T19:02:00.576Z,2023-03-06T09:14:19Z,,,,,,,,,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516286365,857,3,2,74,45,3czravw89omgc9o4s0w3l1bg5,0,30.9,22.8,2023-03-05T19:02:03.682Z,2023-03-06T09:14:47Z,4077481795,285,,4077481793,56,Back,4078020693,178,,4077481799,467,8onruhr4es313aq52xsl7nxlh,4077481797,465,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178407,665,1,2,74,46,3czravw89omgc9o4s0w3l1bg5,1,31.6,19.9,2023-03-05T19:02:04.288Z,2023-03-06T09:14:52Z,4076871253,141,25.1,4076871251,140,27.3,4076871255,212,5.7,4076871249,56,Back,4078021241,178,,4076871257,213,2.5,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178415,666,3,2,74,47,3czravw89omgc9o4s0w3l1bg5,0,29.2,25.3,2023-03-05T19:02:05.476Z,2023-03-06T09:14:57Z,4077481945,464,,4078021347,178,,4076871295,285,,4076871475,233,726,4076871293,56,Back,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178429,726,7,2,74,47,3budh3j9xivsid3ptm8ptpy4k,1,70.8,74.7,2023-03-05T19:02:05.552Z,2023-03-06T09:15:03Z,4078021581,389,,4077481973,384,,4076871387,286,,4076871433,233,666,4076871385,56,Center,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178433,727,49,2,74,49,3budh3j9xivsid3ptm8ptpy4k,1,77.5,93.6,2023-03-05T19:02:07.200Z,2023-03-06T09:15:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178457,728,1,2,74,49,3budh3j9xivsid3ptm8ptpy4k,0,80,88.9,2023-03-05T19:02:08.146Z,2023-03-06T09:15:09Z,4076871549,2,,4077482195,224,,4076871557,141,57.0,4076871561,213,5.0,4076871555,140,86.9,4077482197,72,,4076871551,155,,4076871553,56,Center,8eh38t4oyyt728co362f6uqqd,Álvaro García,4078021709,178,4076871559,212,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178473,667,12,2,74,51,3czravw89omgc9o4s0w3l1bg5,1,11.7,43.5,2023-03-05T19:02:09.161Z,2023-03-06T09:15:13Z,4076871639,141,29.2,4078021757,178,,4076871641,212,14.2,4076871643,213,5.5,4076871637,140,21.6,4076871635,56,Back,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178475,668,49,2,74,52,3czravw89omgc9o4s0w3l1bg5,1,21.6,29.2,2023-03-05T19:02:10.341Z,2023-03-06T09:15:16Z,,,,,,,,,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178491,669,1,2,74,52,3czravw89omgc9o4s0w3l1bg5,1,21.6,29.2,2023-03-05T19:02:10.703Z,2023-03-06T09:15:18Z,4076871733,56,Back,4076871741,213,1.5,4076871735,140,22.2,4076871737,141,42.8,4078021893,178,,4076871739,212,9.3,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178527,670,1,2,74,56,3czravw89omgc9o4s0w3l1bg5,1,24.1,49.6,2023-03-05T19:02:14.186Z,2023-03-06T09:15:23Z,4078022027,178,,4076871971,140,31.6,4076871973,141,86.3,4076871975,212,26.2,4076871969,56,Back,4076871977,213,1.3,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178535,671,1,2,75,0,3czravw89omgc9o4s0w3l1bg5,1,42.7,80.1,2023-03-05T19:02:18.602Z,2023-03-06T09:41:14Z,4076872027,141,65.3,4076872029,212,10.1,4076872025,140,43.5,4076872023,56,Back,4078043699,178,,4076872031,213,4.8,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178565,672,1,2,75,3,3czravw89omgc9o4s0w3l1bg5,1,41.3,69.7,2023-03-05T19:02:21.176Z,2023-03-06T09:41:27Z,4076872191,213,3.5,4076872185,140,33.2,4076872183,56,Back,4076872189,212,9.0,4076872187,141,65.3,4078043865,178,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178593,673,1,2,75,6,3czravw89omgc9o4s0w3l1bg5,1,31.8,63,2023-03-05T19:02:24.594Z,2023-03-06T09:41:30Z,4076872323,212,5.4,4076872321,141,56.5,4078043929,178,,4076872325,213,5.3,4076872319,140,34.8,4076872317,56,Back,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178611,674,1,2,75,10,3czravw89omgc9o4s0w3l1bg5,1,34.8,50.5,2023-03-05T19:02:28.926Z,2023-03-06T09:41:37Z,4076872417,140,37.9,4076872419,141,18.4,4078043977,178,,4076872415,56,Back,4076872421,212,22.1,4076872423,213,4.9,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178697,675,3,2,75,14,3czravw89omgc9o4s0w3l1bg5,1,45.2,16.6,2023-03-05T19:02:32.331Z,2023-03-06T09:41:40Z,4076872945,233,729,4078044001,178,,4077482953,465,,4076872937,56,Back,4076872939,286,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178613,729,45,2,75,14,3budh3j9xivsid3ptm8ptpy4k,0,54.8,83.4,2023-03-05T19:02:32.331Z,2023-03-06T09:41:40Z,4076872427,56,Left,4076872949,233,675,4076872429,285,,,,,,,,,,,,,,,,,diixuwl5rn7f8vjleqfqy4st1,Raúl de Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178699,676,50,2,75,22,3czravw89omgc9o4s0w3l1bg5,1,89.5,6.4,2023-03-05T19:02:40.297Z,2023-03-06T09:41:46Z,4076872941,56,Right,4076872943,286,,4076872985,233,730,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178701,730,7,2,75,22,3budh3j9xivsid3ptm8ptpy4k,1,10.5,93.6,2023-03-05T19:02:40.382Z,2023-03-06T09:41:51Z,4076872959,233,676,4077483153,383,,4076872955,285,,4076872953,56,Back,4078044219,178,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178703,731,49,2,75,23,3budh3j9xivsid3ptm8ptpy4k,1,10.8,93.2,2023-03-05T19:02:41.398Z,2023-03-06T09:41:54Z,,,,,,,,,,,,,,,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178729,732,4,2,75,24,3budh3j9xivsid3ptm8ptpy4k,1,11,91.6,2023-03-05T19:02:42.859Z,2023-03-06T09:42:02Z,4076873101,56,Back,4076873103,152,,4076873105,285,,4076873097,13,,4076873099,295,,4076873123,233,677,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178725,677,4,2,75,24,3czravw89omgc9o4s0w3l1bg5,0,89,8.4,2023-03-05T19:02:42.860Z,2023-03-06T09:42:01Z,4076873077,295,,4076873079,56,Right,4078044501,178,,4076873129,233,732,4076873075,13,,4076873081,152,,4076873083,286,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178919,679,18,2,75,35,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-03-05T19:02:54Z,2023-03-06T09:43:19Z,4076874223,41,,4076874225,44,Defender,4076874227,59,15,4076874275,55,680,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178921,680,19,2,75,35,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-03-05T19:02:54.001Z,2023-03-06T09:43:20Z,4076874245,55,679,4076874235,41,,4076874241,59,18,4076874243,44,Defender,4076879055,292,3,4076879057,293,2,4076874239,145,2,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516180975,733,40,2,75,43,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-03-05T19:03:01.492Z,2023-03-06T09:43:21Z,4076886077,319,,4076886065,30,"1tctbwsidibct7wphjgv8mdm2, e9wu8g45hq2c1vp07jktx0set, 8hm6d6395johhjsoe8jz6dcyd, 1rjzsyc8yt25tyelzg820if2t, 9d5h5wxf44qu4fw3jk2pgis16, cd5napttmwk5o9gxw3cbb4ted, 66jotyvbhtz5cjvhbby6luelm, 488vwilxllk6nhf4o1wrh0gve, aow6cahecmexgd5qxt3esmaxh, dfcbvsb7o18lavmonbp5ucwoa, ddvvwqxpsqqboupi3gx1ijhed, 83n1qv6ypl625aolzjeqifv11, 81png9xvfr224o03vaksp6aqd, 7x2c4pr7hvku5zp0dnjcpy0yy, 8bpmnz5rz94ayk10hr0ekki51, ebj1tatpfyuedmk2y40i393h1, 2blue4kkn5uryu76u55b3wp3o, 5kd57453a90zahgdxwkghr816, 7bgioq7hxo5sco6m2ouji0gdl",4076886069,59,"13, 18, 17, 14, 3, 4, 11, 19, 22, 8, 9, 6, 10, 16, 21, 24, 29, 31, 35",4076886067,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",4076886075,194,e9wu8g45hq2c1vp07jktx0set,4076886073,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4076886071,130,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178917,733,1,2,75,56,3budh3j9xivsid3ptm8ptpy4k,1,16.8,89.4,2023-03-05T19:03:15.129Z,2023-03-06T09:43:24Z,4076874211,212,60.8,4076874215,213,6.2,4076874209,141,78.5,4076874205,140,74.3,4076874201,56,Center,4076874197,152,,4076874189,5,,4076874191,155,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,4078046145,178,4076874217,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178923,734,44,2,76,0,3budh3j9xivsid3ptm8ptpy4k,1,75.8,77,2023-03-05T19:03:18.760Z,2023-03-06T11:48:55Z,4076874253,286,,4076874251,56,Center,4076874399,233,681,,,,,,,,,,,,,,,,diixuwl5rn7f8vjleqfqy4st1,Raúl de Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178939,681,44,2,76,0,3czravw89omgc9o4s0w3l1bg5,0,24.2,23,2023-03-05T19:03:18.761Z,2023-03-06T09:43:28Z,4076874351,56,Back,4076874353,285,,4076874423,233,734,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178937,735,1,2,76,0,3budh3j9xivsid3ptm8ptpy4k,0,74.3,78.5,2023-03-05T19:03:18.822Z,2023-03-06T11:48:55Z,4076874329,213,6.2,4076874317,3,,4076874323,140,100.0,4076874321,56,Center,4078046235,388,,4076874325,141,73.8,4076874319,168,,4076874327,212,27.9,diixuwl5rn7f8vjleqfqy4st1,Raúl de Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178967,682,5,2,76,2,3czravw89omgc9o4s0w3l1bg5,1,-1.3,27.5,2023-03-05T19:03:21.131Z,2023-03-06T09:43:34Z,4076874469,233,736,4076874463,346,,4076874461,56,Back,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178943,736,5,2,76,2,3budh3j9xivsid3ptm8ptpy4k,0,101.3,72.5,2023-03-05T19:03:21.131Z,2023-03-06T09:43:34Z,4076874497,233,682,4076874375,346,,4076874373,56,Center,,,,,,,,,,,,,,,,diixuwl5rn7f8vjleqfqy4st1,Raúl de Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516179189,683,1,2,76,21,3czravw89omgc9o4s0w3l1bg5,1,4.3,45.6,2023-03-05T19:03:39.650Z,2023-03-06T09:43:39Z,4076875685,212,28.7,4076875683,141,77.7,4076875681,140,22.1,4076875691,237,,4076875687,213,0.9,4076875679,56,Back,4076875677,124,,,,,1tctbwsidibct7wphjgv8mdm2,Julen Agirrezabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516179201,684,1,2,76,25,3czravw89omgc9o4s0w3l1bg5,1,27.8,83.3,2023-03-05T19:03:43.302Z,2023-03-06T09:43:43Z,4076875789,213,0.9,4078046493,178,,4076875781,56,Back,4076875783,140,34.9,4076875785,141,96.4,4076875787,212,11.6,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516179213,685,1,2,76,27,3czravw89omgc9o4s0w3l1bg5,1,34.1,94.9,2023-03-05T19:03:46.021Z,2023-03-06T09:43:47Z,4076875855,56,Back,4078046607,178,,4076875857,140,35.7,4076875863,213,4.9,4076875861,212,9.5,4076875859,141,81.2,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516179249,686,1,2,76,28,3czravw89omgc9o4s0w3l1bg5,1,35.7,81.2,2023-03-05T19:03:47.128Z,2023-03-06T09:44:14Z,4076876075,212,13.6,4076876073,141,95.8,4078047233,178,,4076876069,140,44.6,4076876065,56,Back,4076876077,213,0.8,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516179295,687,1,2,76,31,3czravw89omgc9o4s0w3l1bg5,1,55.2,97.8,2023-03-05T19:03:49.932Z,2023-03-06T09:44:18Z,4076876389,140,67.2,4078047307,178,,4076876385,56,Left,4076876391,141,79.3,4076876393,212,17.8,4076876395,213,5.5,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516179299,688,1,2,76,35,3czravw89omgc9o4s0w3l1bg5,1,61.6,89.8,2023-03-05T19:03:53.901Z,2023-03-06T09:44:25Z,4076876413,56,Left,4076876415,140,56.1,4076876417,141,95.1,4076876419,212,6.8,4076876421,213,2.6,4078047457,178,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516179347,689,1,2,76,37,3czravw89omgc9o4s0w3l1bg5,1,55.6,95.1,2023-03-05T19:03:55.429Z,2023-03-06T09:44:28Z,4076876757,141,75.7,4076876759,212,18.8,4076876761,213,3.9,4076876755,140,42.8,4076876753,56,Back,4078047529,178,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516179369,690,1,2,76,40,3czravw89omgc9o4s0w3l1bg5,1,43.7,70.8,2023-03-05T19:03:58.513Z,2023-03-06T09:44:31Z,4076876885,196,,4076876909,1,,4076876881,155,,4076876893,140,46.6,4078047573,178,,4076876897,141,9.3,4076876901,212,41.9,4076876889,56,Back,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,4076876905,213,,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
