id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/18/value
2532023499,637,1,2,66,51,agh9ifb2mw3ivjusgedj7c3fe,1,68.3,4.7,2023-04-10T20:26:41.877Z,2023-04-11T05:21:28Z,4181750633,141,26.0,4181750631,140,57.7,4181750637,213,2.2,4181750629,56,Center,4182159881,178,,4181750635,212,18.3,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532023547,638,1,2,66,54,agh9ifb2mw3ivjusgedj7c3fe,1,57.5,26.6,2023-04-10T20:26:44.549Z,2023-04-11T05:21:31Z,4181750871,212,25.6,4181750867,140,63.0,4181750869,141,63.3,4181750865,56,Center,4181750873,213,1.3,4182159929,178,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532023593,639,1,2,66,58,agh9ifb2mw3ivjusgedj7c3fe,1,66.1,59.7,2023-04-10T20:26:49.075Z,2023-04-11T05:21:34Z,4181751119,141,44.6,4181751123,213,5.1,4181751117,140,70.4,4182159983,178,,4181751121,212,11.2,4181751115,56,Center,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532023615,640,1,2,67,4,agh9ifb2mw3ivjusgedj7c3fe,1,74.7,23.9,2023-04-10T20:26:54.310Z,2023-04-11T05:21:39Z,4181751237,213,5.6,4181751229,140,88.1,4181751235,212,18.2,4182160045,178,,4181751233,141,7.0,4181751227,56,Right,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532023643,641,1,2,67,6,agh9ifb2mw3ivjusgedj7c3fe,0,89.2,6.8,2023-04-10T20:26:56.693Z,2023-04-11T05:21:42Z,4181751365,140,91.0,4182160097,178,,4181751375,213,1.5,4181751363,56,Center,4182041353,224,,4181751371,212,22.7,4181751367,141,40.1,4181751359,2,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,4182041355,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532023677,552,12,2,67,7,7h7eg7q7dbwvzww78h9d5eh0h,1,8.2,55.2,2023-04-10T20:26:57.710Z,2023-04-11T05:21:46Z,4181751599,56,Back,4181751607,213,2.1,4181751601,140,0.0,4182160157,178,,4181751605,212,20.0,4181751613,167,,4181751603,141,80.6,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532023679,553,6,2,67,10,7h7eg7q7dbwvzww78h9d5eh0h,0,3.8,70.2,2023-04-10T20:27:01.009Z,2023-04-11T05:21:50Z,4181751609,56,Back,4181751657,233,642,4181751611,73,,,,,,,,,,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532023685,642,6,2,67,10,agh9ifb2mw3ivjusgedj7c3fe,1,96.2,29.8,2023-04-10T20:27:01.009Z,2023-04-11T05:21:49Z,4181751631,75,,4181751629,56,Center,4181751653,233,553,,,,,,,,,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532023881,644,18,2,67,36,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-04-10T20:27:27.020Z,2023-04-11T05:22:02Z,4181752851,44,Forward,4181752853,59,10,4181752849,42,,4181752905,55,645,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532023887,645,19,2,67,36,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-04-10T20:27:27.021Z,2023-04-11T05:22:03Z,4181752887,59,11,4181752897,44,Forward,4181752899,55,644,4181752881,42,,4181752889,292,8,4181752885,145,11,4181752893,293,1,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532024029,646,1,2,67,49,agh9ifb2mw3ivjusgedj7c3fe,0,99.6,0.5,2023-04-10T20:27:39.582Z,2023-04-11T05:22:08Z,4181753815,1,,4181753813,213,1.7,4182041779,72,,4181753799,6,,4181753807,140,96.6,4181753801,155,,4181753805,56,Center,4182160457,178,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,4181753973,233,555,,4181753803,223,,4181753809,141,50.4,4181753811,212,34.1,4181753797,2,,,,,,,,,,,,,,,,,,,
2532024047,555,11,2,67,50,7h7eg7q7dbwvzww78h9d5eh0h,1,3.9,48.8,2023-04-10T20:27:41.079Z,2023-04-11T05:22:13Z,4181753925,88,,4182160513,388,,4181753977,233,646,4182041825,378,,4181753923,56,Back,,,,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532024101,556,1,2,67,53,7h7eg7q7dbwvzww78h9d5eh0h,1,12.6,44.3,2023-04-10T20:27:44.104Z,2023-04-11T05:22:18Z,4181754247,287,,4181754229,141,8.3,4181754231,212,39.9,4181754225,56,Back,4181754223,123,,4181754227,140,42.6,4181754233,213,5.6,4181754235,1,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,4182160581,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532024209,557,1,2,67,58,7h7eg7q7dbwvzww78h9d5eh0h,1,56.7,7.5,2023-04-10T20:27:49.261Z,2023-04-11T05:22:23Z,4181754909,212,45.3,4182160637,178,,4181754911,213,1.2,4181754903,56,Center,4181754905,140,72.3,4181754901,196,,4181754899,155,,4181754907,141,69.6,ay89se5rytzay8md0yeadykq2,Yan Couto,4181754913,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532024225,558,3,2,68,7,7h7eg7q7dbwvzww78h9d5eh0h,1,96.4,86.1,2023-04-10T20:27:58.219Z,2023-04-11T05:22:30Z,4181755045,233,647,4182160743,178,,4182042105,465,,4181754983,56,Left,4181754985,286,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532024205,647,45,2,68,7,agh9ifb2mw3ivjusgedj7c3fe,0,3.6,13.9,2023-04-10T20:27:58.219Z,2023-04-11T05:22:30Z,4181755083,233,558,4181754893,285,,4181754891,56,Back,,,,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532024237,559,3,2,68,9,7h7eg7q7dbwvzww78h9d5eh0h,0,95.4,76.8,2023-04-10T20:27:59.707Z,2023-04-11T05:22:35Z,4181755445,233,648,4181755025,56,Center,4182042177,465,,4181755027,286,,4182160803,178,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532024229,648,7,2,68,9,agh9ifb2mw3ivjusgedj7c3fe,1,4.6,23.2,2023-04-10T20:28:00.043Z,2023-04-11T05:22:37Z,4182160819,178,,4181755005,285,,4182042199,383,,4181755065,233,559,4181755003,56,Back,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532024255,649,1,2,68,10,agh9ifb2mw3ivjusgedj7c3fe,1,3.2,22.3,2023-04-10T20:28:00.388Z,2023-04-11T05:22:41Z,4181755157,212,8.0,4181755159,213,6.2,4181755151,56,Back,4181755155,141,21.4,4181755153,140,10.8,4182160861,178,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532024261,650,49,2,68,11,agh9ifb2mw3ivjusgedj7c3fe,1,10.8,21.4,2023-04-10T20:28:01.717Z,2023-04-11T05:22:45Z,,,,,,,,,,,,,,,,,,,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532024279,651,1,2,68,11,agh9ifb2mw3ivjusgedj7c3fe,1,11.1,21.2,2023-04-10T20:28:01.812Z,2023-04-11T05:22:48Z,4182160935,178,,4181755275,56,Back,4181755283,213,4.6,4181755277,140,9.5,4181755281,212,11.1,4181755279,141,5.0,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532024291,652,1,2,68,13,agh9ifb2mw3ivjusgedj7c3fe,1,9.5,5,2023-04-10T20:28:03.746Z,2023-04-11T05:23:02Z,4181755349,140,3.0,4181755353,212,11.2,4182161081,178,,4181755355,213,2.2,4181755347,56,Back,4181755351,141,18.1,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532024331,653,1,2,68,16,agh9ifb2mw3ivjusgedj7c3fe,1,5.6,19.3,2023-04-10T20:28:06.419Z,2023-04-11T05:23:05Z,4181755625,213,1.7,4182161117,178,,4181755619,140,2.9,4181755617,56,Back,4181755623,212,20.2,4181755621,141,48.7,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532024369,654,1,2,68,19,agh9ifb2mw3ivjusgedj7c3fe,1,3.7,57,2023-04-10T20:28:09.927Z,2023-04-11T05:23:09Z,4181755855,56,Back,4181755863,213,1.2,4181755859,141,74.6,4181755861,212,12.8,4182161169,178,,4181755857,140,7.9,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532024395,655,1,2,68,22,agh9ifb2mw3ivjusgedj7c3fe,1,15.7,77.6,2023-04-10T20:28:12.966Z,2023-04-11T05:23:12Z,4181756003,141,94.5,4181756005,212,13.3,4181755999,56,Back,4181756001,140,22.0,4182161223,178,,4181756007,213,1.0,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532024409,656,1,2,68,25,agh9ifb2mw3ivjusgedj7c3fe,1,23.4,94.8,2023-04-10T20:28:15.360Z,2023-04-11T05:23:14Z,4181756085,56,Back,4181756093,213,0.0,4182161257,178,,4181756087,140,32.7,4181756089,141,95.1,4181756091,212,9.8,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532024443,657,1,2,68,26,agh9ifb2mw3ivjusgedj7c3fe,1,32.7,95.1,2023-04-10T20:28:16.789Z,2023-04-11T05:23:18Z,4182161301,178,,4181756307,141,94.1,4181756309,212,8.4,4181756311,213,3.2,4181756305,140,24.7,4181756303,56,Back,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532024459,658,1,2,68,29,agh9ifb2mw3ivjusgedj7c3fe,1,24.7,94.1,2023-04-10T20:28:19.782Z,2023-04-11T05:23:23Z,4181756395,56,Back,4181756397,140,28.8,4182161373,178,,4181756399,141,95.6,4181756401,212,4.4,4181756403,213,0.2,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532024585,659,4,2,68,30,agh9ifb2mw3ivjusgedj7c3fe,1,30.2,96.2,2023-04-10T20:28:20.825Z,2023-04-11T05:23:28Z,4181757139,285,,4181757131,56,Back,4181757129,13,,4181757135,265,,4181757133,152,,4181759675,233,560,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532024571,560,4,2,68,30,7h7eg7q7dbwvzww78h9d5eh0h,0,69.8,3.8,2023-04-10T20:28:20.826Z,2023-04-11T05:23:27Z,4181757055,13,,4181757063,286,,4181757059,152,,4181759703,233,659,4181757057,56,Right,4181757061,265,,4182161429,178,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532024703,660,1,2,68,48,agh9ifb2mw3ivjusgedj7c3fe,1,22.1,98.7,2023-04-10T20:28:38.481Z,2023-04-11T05:23:30Z,4181757777,213,4.5,4181757769,56,Back,4181757767,152,,4182161455,178,,4181757771,140,16.0,4181757775,212,29.7,4181757773,141,56.0,4181757765,5,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532024717,661,1,2,68,51,agh9ifb2mw3ivjusgedj7c3fe,1,19.3,54.2,2023-04-10T20:28:41.492Z,2023-04-11T05:23:33Z,4181757851,141,39.4,4182161495,178,,4181757847,56,Back,4181757855,213,5.1,4181757853,212,11.1,4181757849,140,23.7,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532024817,662,1,2,68,53,agh9ifb2mw3ivjusgedj7c3fe,1,25.4,36.2,2023-04-10T20:28:43.565Z,2023-04-11T05:23:39Z,4181758447,56,Back,4181758455,213,5.3,4181758453,212,13.6,4181758449,140,32.4,4182161569,178,,4181758451,141,19.3,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532024843,663,1,2,69,1,agh9ifb2mw3ivjusgedj7c3fe,0,44.6,3.8,2023-04-10T20:28:52.049Z,2023-04-11T05:23:48Z,4181758639,141,26.8,4181758645,1,,4181758643,213,0.3,4181758637,140,86.6,4182161675,178,,4181758633,155,,4181758635,56,Center,4181758641,212,46.8,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532024865,562,52,2,69,4,7h7eg7q7dbwvzww78h9d5eh0h,1,13.7,72,2023-04-10T20:28:54.909Z,2023-04-11T05:23:52Z,4182161685,178,,4182042817,377,,,,,,,,,,,,,,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532025015,563,80,2,69,17,7h7eg7q7dbwvzww78h9d5eh0h,0,11.7,41.9,2023-04-10T20:29:08.246Z,2023-04-11T05:23:55Z,4182161719,178,,,,,,,,,,,,,,,,,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532025111,564,1,2,69,20,7h7eg7q7dbwvzww78h9d5eh0h,0,15.6,33.5,2023-04-10T20:29:11.253Z,2023-04-11T05:23:57Z,4181760057,212,67.8,4181760061,1,,4182161739,178,,4181760051,56,Right,4181760059,213,6.1,4181760055,141,14.3,4181760049,155,,4181760053,140,79.0,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532025115,664,49,2,69,26,agh9ifb2mw3ivjusgedj7c3fe,1,19.9,87.3,2023-04-10T20:29:16.690Z,2023-04-11T05:24:01Z,,,,,,,,,,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532025233,665,1,2,69,34,agh9ifb2mw3ivjusgedj7c3fe,0,1.6,94.1,2023-04-10T20:29:24.770Z,2023-04-11T05:24:05Z,4181760725,141,94.2,4181760723,140,24.5,4181760727,212,24.0,4181760729,213,0.0,4182161805,178,,4181760721,56,Back,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532025251,565,49,2,69,37,7h7eg7q7dbwvzww78h9d5eh0h,1,67.8,5.2,2023-04-10T20:29:28.083Z,2023-04-11T05:24:09Z,,,,,,,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532025285,566,3,2,69,38,7h7eg7q7dbwvzww78h9d5eh0h,1,74.8,3.9,2023-04-10T20:29:28.954Z,2023-04-11T05:24:16Z,4182161929,178,,4181761045,233,666,4182043009,465,,4181760999,286,,4181760997,56,Right,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532025257,666,45,2,69,38,agh9ifb2mw3ivjusgedj7c3fe,0,25.2,96.1,2023-04-10T20:29:28.954Z,2023-04-11T05:24:16Z,4181760851,285,,4181760849,56,Back,4181761061,233,566,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532025291,567,3,2,69,40,7h7eg7q7dbwvzww78h9d5eh0h,0,80.2,3.3,2023-04-10T20:29:30.276Z,2023-04-11T05:24:24Z,4182161991,178,,4181761027,286,,4181761187,233,667,4181761025,56,Right,4182043081,465,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532025307,667,7,2,69,40,agh9ifb2mw3ivjusgedj7c3fe,0,19.8,96.7,2023-04-10T20:29:30.333Z,2023-04-11T05:24:27Z,4182043087,385,,4181761165,233,567,4181761119,285,,4182162025,178,,4181761117,56,Back,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532025313,568,61,2,69,40,7h7eg7q7dbwvzww78h9d5eh0h,1,74.9,1.3,2023-04-10T20:29:30.418Z,2023-04-11T05:24:32Z,4182162051,178,,4181761151,56,Right,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532025319,569,5,2,69,42,7h7eg7q7dbwvzww78h9d5eh0h,0,81.6,-1,2023-04-10T20:29:32.924Z,2023-04-11T05:24:37Z,4181761175,347,,4181764285,233,668,4181761173,56,Right,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532025859,668,5,2,69,42,agh9ifb2mw3ivjusgedj7c3fe,1,18.4,101,2023-04-10T20:29:32.924Z,2023-04-11T05:24:37Z,4181764233,347,,4181764231,56,Back,4181764259,233,569,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532025731,570,18,2,70,20,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-04-10T20:30:10.547Z,2023-04-11T05:24:41Z,4181763571,55,571,4181763523,42,,4181763525,44,Forward,4181763527,59,8,,,,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532025735,571,19,2,70,20,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-04-10T20:30:10.548Z,2023-04-11T05:24:42Z,4181763551,293,1,4181763545,145,11,4181763549,292,6,4181763553,44,Midfielder,4181763541,42,,4181763555,55,570,4181763547,59,17,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532025883,669,1,2,70,36,agh9ifb2mw3ivjusgedj7c3fe,1,18.5,100,2023-04-10T20:30:26.836Z,2023-04-11T05:24:46Z,4181764387,56,Back,4181764391,141,92.7,4181764389,140,31.1,4181764395,213,5.8,4181764385,107,,4181764393,212,14.6,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532101065,1245,67,2,70,38,agh9ifb2mw3ivjusgedj7c3fe,1,33.1,91.3,2023-04-10T20:30:28.595Z,2023-04-11T08:30:14Z,4182181633,233,928,,,,,,,,,,,,,,,,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532101063,928,67,2,70,38,7h7eg7q7dbwvzww78h9d5eh0h,0,66.9,8.7,2023-04-10T20:30:28.596Z,2023-04-11T05:55:52Z,4182181637,233,1245,,,,,,,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532025885,670,50,2,70,38,agh9ifb2mw3ivjusgedj7c3fe,1,33,92.6,2023-04-10T20:30:29.185Z,2023-04-11T06:04:56Z,4181764399,56,Back,4181764401,285,,4181764541,233,572,,,,,,,,,,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532025905,572,7,2,70,39,7h7eg7q7dbwvzww78h9d5eh0h,0,67,7.4,2023-04-10T20:30:29.519Z,2023-04-11T05:25:00Z,4181764519,286,,4181764489,56,Right,4182162323,178,,4182043481,385,,4181764515,233,670,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532025927,671,1,2,70,41,agh9ifb2mw3ivjusgedj7c3fe,1,29.1,84.9,2023-04-10T20:30:31.802Z,2023-04-11T05:25:03Z,4181764595,212,6.0,4181764593,141,91.7,4182162359,178,,4181764597,213,2.3,4181764591,140,25.5,4181764589,56,Back,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532025959,672,1,2,70,42,agh9ifb2mw3ivjusgedj7c3fe,1,25.7,91.5,2023-04-10T20:30:33.241Z,2023-04-11T05:25:06Z,4181764759,140,8.0,4182162409,178,,4181764761,141,60.9,4181764757,56,Back,4181764765,213,4.0,4181764763,212,27.9,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532026005,673,1,2,70,45,agh9ifb2mw3ivjusgedj7c3fe,0,8.3,60.9,2023-04-10T20:30:35.691Z,2023-04-11T05:25:09Z,4182162435,178,,4181764955,1,,4181764947,141,75.5,4181764949,212,38.9,4181764941,155,,4181764945,140,44.1,4181764951,213,0.3,4181764943,56,Back,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532026023,573,44,2,70,48,7h7eg7q7dbwvzww78h9d5eh0h,1,56.4,26.4,2023-04-10T20:30:38.802Z,2023-04-11T06:04:57Z,4181765019,286,,4181765087,233,674,4181765017,56,Center,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532026011,674,44,2,70,48,agh9ifb2mw3ivjusgedj7c3fe,0,43.6,73.6,2023-04-10T20:30:38.803Z,2023-04-11T05:25:13Z,4181764961,56,Back,4181764963,285,,4181765125,233,573,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532026031,574,61,2,70,48,7h7eg7q7dbwvzww78h9d5eh0h,1,57,28.4,2023-04-10T20:30:38.942Z,2023-04-11T06:04:57Z,4182162619,388,,4181765061,56,Center,4182162617,15,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532026127,675,1,2,70,50,agh9ifb2mw3ivjusgedj7c3fe,0,42.7,73.8,2023-04-10T20:30:40.596Z,2023-04-11T05:25:34Z,4182162749,388,,4181765547,212,8.4,4181765541,56,Back,4181765549,213,0.8,4181765545,141,82.7,4181765539,3,,4181765543,140,48.3,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532026059,575,44,2,70,51,7h7eg7q7dbwvzww78h9d5eh0h,1,53.4,18.3,2023-04-10T20:30:41.941Z,2023-04-11T06:04:57Z,4181765195,56,Right,4181771011,233,676,4181765197,286,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532026131,676,44,2,70,51,agh9ifb2mw3ivjusgedj7c3fe,0,46.6,81.7,2023-04-10T20:30:41.942Z,2023-04-11T05:25:38Z,4181765569,56,Back,4181771019,233,575,4181765573,285,,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532077237,763,1,2,70,51,7h7eg7q7dbwvzww78h9d5eh0h,0,54.4,17.6,2023-04-10T20:30:42.086Z,2023-04-11T06:04:58Z,4182043935,3,,4182043941,141,15.1,4182162817,388,,4182043943,212,4.0,4182043937,56,Right,4182043939,140,57.8,4182043945,213,5.8,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532026331,576,27,2,71,8,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-04-10T20:30:58.767Z,2023-04-11T05:25:46Z,4181766617,53,2nq5nzq35tfwc7po29dtwqp78,4181766615,41,Injury,4181766747,233,677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532026355,677,27,2,71,8,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-04-10T20:30:58.767Z,2023-04-11T05:25:46Z,4181766725,233,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532026975,577,28,2,72,2,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-04-10T20:31:52.317Z,2023-04-11T05:25:52Z,4181770373,233,678,4181770315,55,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
