id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value
2527827539,459,1,1,43,37,4ku8o6uf87yd8iecdalipo6wd,1,33.5,54.4,2023-04-02T19:45:16.123Z,2023-04-02T19:45:21Z,4159406909,212,15.9,4159406907,141,31.3,4159406903,56,Back,4159406905,140,35.7,4159406911,213,4.9,,,,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527827565,460,1,1,43,41,4ku8o6uf87yd8iecdalipo6wd,1,41.2,24.8,2023-04-02T19:45:20.683Z,2023-04-02T19:45:23Z,4159407059,141,21.8,4159407057,140,54.7,4159407061,212,14.3,4159407055,56,Center,4159407063,213,6.1,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527827595,461,1,1,43,44,4ku8o6uf87yd8iecdalipo6wd,1,54.4,22.6,2023-04-02T19:45:23.227Z,2023-04-02T19:45:26Z,4159407211,141,35.1,4159407209,140,44.1,4159407213,212,13.8,4159407215,213,2.5,4159407207,56,Back,,,,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527827605,462,1,1,43,47,4ku8o6uf87yd8iecdalipo6wd,1,45.5,39.7,2023-04-02T19:45:26.283Z,2023-04-02T19:45:27Z,4159407267,140,57.4,4159407269,141,56.1,4159407273,213,0.7,4159407265,56,Center,4159407271,212,16.7,,,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527827615,463,1,1,43,48,4ku8o6uf87yd8iecdalipo6wd,1,57.4,56.1,2023-04-02T19:45:27.547Z,2023-04-02T19:45:28Z,4159407309,212,10.3,4159407311,213,4.2,4159407305,140,52.2,4159407303,56,Center,4159407307,141,43.2,,,,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527827629,464,1,1,43,49,4ku8o6uf87yd8iecdalipo6wd,1,52.2,43.2,2023-04-02T19:45:28.108Z,2023-04-02T19:45:31Z,4159407423,141,69.8,4159407425,212,18.3,4159407419,56,Center,4159407427,213,1.4,4159407421,140,54.7,,,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527827633,465,1,1,43,52,4ku8o6uf87yd8iecdalipo6wd,0,64.3,77.9,2023-04-02T19:45:31.451Z,2023-04-02T19:45:32Z,4159407439,212,5.6,4159407437,141,79.7,4159407441,213,0.2,4159407433,56,Left,4159407435,140,69.5,,,,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527827635,454,8,1,43,53,ah8dala7suqqkj04n2l8xz4zd,1,32.4,18.5,2023-04-02T19:45:31.932Z,2023-04-02T19:45:32Z,4159407443,56,Back,,,,,,,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527827661,466,1,1,43,55,4ku8o6uf87yd8iecdalipo6wd,1,68.6,65.4,2023-04-02T19:45:34.060Z,2023-04-02T19:45:36Z,4159407593,140,65.6,4159407595,141,45.6,4159407591,56,Center,4159407597,212,13.8,4159407599,213,4.5,,,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527827667,467,1,1,43,57,4ku8o6uf87yd8iecdalipo6wd,1,65.6,45.6,2023-04-02T19:45:36.188Z,2023-04-02T19:45:36Z,4159407631,141,45.9,4159407633,212,7.0,4159407629,140,72.3,4159407635,213,0.0,4159407627,56,Center,,,,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527827679,468,1,1,43,58,4ku8o6uf87yd8iecdalipo6wd,1,72.3,45.9,2023-04-02T19:45:36.796Z,2023-04-02T19:45:39Z,4159407683,141,19.3,4159407685,212,18.1,4159407679,56,Right,4159407681,140,72.2,4159407687,213,4.7,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527827687,469,1,1,44,0,4ku8o6uf87yd8iecdalipo6wd,1,72.2,19.3,2023-04-02T19:45:38.892Z,2023-04-02T19:45:40Z,4159407729,213,1.2,4159407727,212,4.6,4159407721,56,Center,4159407723,140,73.7,4159407725,141,25.7,,,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527827695,470,1,1,44,1,4ku8o6uf87yd8iecdalipo6wd,1,73.7,25.7,2023-04-02T19:45:39.932Z,2023-04-02T19:45:41Z,4159407771,56,Right,4159407777,212,10.2,4159407773,140,65.0,4159407775,141,19.1,4159407795,156,,4159407779,213,3.6,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527827743,471,1,1,44,3,4ku8o6uf87yd8iecdalipo6wd,1,62.2,13.2,2023-04-02T19:45:42.716Z,2023-04-02T19:45:48Z,4159408057,212,9.7,4159408045,56,Center,4159408053,141,27.2,4159408063,213,1.8,4159408049,140,60.2,,,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527827757,472,1,1,44,9,4ku8o6uf87yd8iecdalipo6wd,1,79.9,26,2023-04-02T19:45:48.172Z,2023-04-02T19:45:50Z,4159408145,141,16.7,4159408143,140,88.5,4159408141,56,Right,4159408147,212,11.0,4159408149,213,5.7,,,,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527827767,473,1,1,44,11,4ku8o6uf87yd8iecdalipo6wd,0,88.5,16.7,2023-04-02T19:45:50.124Z,2023-04-02T19:45:51Z,4159408195,155,,4159408193,2,,4159408205,213,1.1,4159408203,212,5.9,4159408197,56,Center,4159408199,140,91.2,4159408201,141,24.3,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527827781,455,61,1,44,12,ah8dala7suqqkj04n2l8xz4zd,1,6.6,76.6,2023-04-02T19:45:51.124Z,2023-04-02T19:45:51Z,4159408241,56,Back,,,,,,,,,,,,,,,,,,,,,,emvmn561wgd62zj0s3qi5j5rd,Juan Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527827815,456,12,1,44,13,ah8dala7suqqkj04n2l8xz4zd,1,10.2,45.2,2023-04-02T19:45:52.556Z,2023-04-02T19:45:54Z,4159408405,56,Back,4159408411,212,9.5,4159408407,140,18.8,4159408413,213,6.0,4159408409,141,41.0,,,,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527827817,457,49,1,44,15,ah8dala7suqqkj04n2l8xz4zd,1,19.8,40.4,2023-04-02T19:45:53.980Z,2023-04-02T19:45:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527827819,458,1,1,44,15,ah8dala7suqqkj04n2l8xz4zd,0,19.8,40.4,2023-04-02T19:45:54.156Z,2023-04-02T19:45:55Z,4159408425,56,Back,4159408473,156,,4159408431,212,14.4,4159408427,140,10.3,4159408433,213,3.9,4159408429,141,25.2,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527827839,474,49,1,44,17,4ku8o6uf87yd8iecdalipo6wd,1,86.7,78.9,2023-04-02T19:45:56.700Z,2023-04-02T19:45:56Z,,,,,,,,,,,,,,,,,,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527827873,475,1,1,44,20,4ku8o6uf87yd8iecdalipo6wd,0,86.3,73.6,2023-04-02T19:45:59.484Z,2023-04-02T19:46:00Z,4159408683,56,Center,4159408685,140,100.0,4159408691,213,5.3,4159408679,2,,4159408681,155,,4159408689,212,26.9,4159408687,141,41.7,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527827879,459,5,1,44,22,ah8dala7suqqkj04n2l8xz4zd,1,-1.2,60.2,2023-04-02T19:46:00.774Z,2023-04-02T19:46:11Z,4159408715,346,,4159408713,56,Back,4159408721,233,476,,,,,,,,,,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527827877,476,5,1,44,22,4ku8o6uf87yd8iecdalipo6wd,0,101.2,39.8,2023-04-02T19:46:00.774Z,2023-04-02T19:46:01Z,4159408711,346,,4159408709,56,Center,4159408739,233,459,,,,,,,,,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828177,460,1,1,45,1,ah8dala7suqqkj04n2l8xz4zd,1,3.9,46.1,2023-04-02T19:46:40.239Z,2023-04-02T19:46:49Z,4159410509,213,6.0,4159410499,124,,4159410501,56,Center,4159410515,74,,4159410507,212,53.6,4159410503,140,52.6,4159410505,141,22.5,4159410511,1,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828185,461,30,1,45,2,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2023-04-02T19:46:41.472Z,2023-04-02T20:18:09Z,4159410541,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828179,477,30,1,45,2,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2023-04-02T19:46:41.472Z,2023-04-02T19:46:48Z,4159410521,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835199,462,32,2,45,0,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2023-04-02T20:03:11.388Z,2023-04-02T20:03:16Z,4159450517,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835169,478,32,2,45,0,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2023-04-02T20:03:11.388Z,2023-04-02T20:03:11Z,4159450333,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835193,479,1,2,45,0,4ku8o6uf87yd8iecdalipo6wd,1,49.9,50.3,2023-04-02T20:03:11.488Z,2023-04-02T20:03:21Z,4159450469,213,3.1,4159450461,56,Back,4159450467,212,5.1,4159450465,141,50.5,4159450471,279,S,4159450463,140,45.0,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835229,480,1,2,45,3,4ku8o6uf87yd8iecdalipo6wd,0,45.1,55.2,2023-04-02T20:03:14.974Z,2023-04-02T20:03:19Z,4159450641,141,50.5,4159450633,155,,4159450635,56,Center,4159450643,212,27.3,4159450639,140,70.9,4159450645,213,6.2,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835219,463,49,2,45,6,ah8dala7suqqkj04n2l8xz4zd,1,36.5,55.5,2023-04-02T20:03:18.199Z,2023-04-02T20:03:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835239,464,1,2,45,7,ah8dala7suqqkj04n2l8xz4zd,0,36.8,57.2,2023-04-02T20:03:18.710Z,2023-04-02T20:03:20Z,4159450711,212,30.0,4159450705,56,Back,4159450713,213,1.6,4159450709,141,100.0,4159450707,140,36.2,,,,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835243,465,5,2,45,8,ah8dala7suqqkj04n2l8xz4zd,0,34.8,101.2,2023-04-02T20:03:19.999Z,2023-04-02T20:03:27Z,4159450727,56,Back,4159450949,233,481,4159450731,347,,,,,,,,,,,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835279,481,5,2,45,8,4ku8o6uf87yd8iecdalipo6wd,1,65.2,-1.2,2023-04-02T20:03:19.999Z,2023-04-02T20:07:52Z,4159450931,347,,4159450935,233,465,4159450929,56,Right,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835285,482,1,2,45,14,4ku8o6uf87yd8iecdalipo6wd,1,63.5,0,2023-04-02T20:03:26.099Z,2023-04-02T20:03:27Z,4159450987,213,2.2,4159450981,140,57.1,4159450977,107,,4159450979,56,Right,4159450983,141,13.2,4159450985,212,11.5,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835297,483,1,2,45,15,4ku8o6uf87yd8iecdalipo6wd,1,57.1,13.2,2023-04-02T20:03:27.070Z,2023-04-02T20:03:30Z,4159451067,140,60.9,4159451069,141,3.6,4159451073,213,5.3,4159451065,56,Right,4159451071,212,7.7,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835347,484,1,2,45,18,4ku8o6uf87yd8iecdalipo6wd,1,57.8,9,2023-04-02T20:03:30.180Z,2023-04-02T20:03:36Z,4159451365,212,21.7,4159451363,141,8.8,4159451367,213,3.1,4159451361,140,37.1,4159451359,56,Back,,,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835361,485,1,2,45,24,4ku8o6uf87yd8iecdalipo6wd,1,33.7,15.7,2023-04-02T20:03:36.057Z,2023-04-02T20:03:39Z,4159451433,140,28.6,4159451435,141,57.8,4159451431,56,Back,4159451439,213,1.8,4159451437,212,29.1,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835391,486,1,2,45,27,4ku8o6uf87yd8iecdalipo6wd,1,28.6,57.8,2023-04-02T20:03:39.292Z,2023-04-02T20:03:44Z,4159451625,141,94.6,4159451623,140,34.2,4159451627,212,25.7,4159451629,213,1.3,4159451621,56,Back,,,,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835411,487,1,2,45,32,4ku8o6uf87yd8iecdalipo6wd,0,34.2,94.6,2023-04-02T20:03:43.910Z,2023-04-02T20:03:46Z,4159451759,141,100.0,4159451757,140,45.0,4159451761,212,12.4,4159451763,213,0.4,4159451755,56,Back,,,,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835433,466,5,2,45,34,ah8dala7suqqkj04n2l8xz4zd,1,56.4,-2,2023-04-02T20:03:46.248Z,2023-04-02T20:03:48Z,4159451869,56,Right,4159451877,233,488,4159451871,347,,,,,,,,,,,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835413,488,5,2,45,34,4ku8o6uf87yd8iecdalipo6wd,0,43.6,102,2023-04-02T20:03:46.248Z,2023-04-02T20:07:52Z,4159451887,233,466,4159451769,347,,4159451767,56,Back,,,,,,,,,,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835567,467,1,2,45,52,ah8dala7suqqkj04n2l8xz4zd,1,56.1,0,2023-04-02T20:04:03.848Z,2023-04-02T20:04:04Z,4159452593,141,8.2,4159452589,56,Right,4159452587,107,,4159452595,212,6.7,4159452591,140,56.4,4159452597,213,1.5,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835577,468,1,2,45,53,ah8dala7suqqkj04n2l8xz4zd,1,56.4,8.3,2023-04-02T20:04:04.584Z,2023-04-02T20:04:05Z,4159452657,141,3.7,4159452661,212,3.1,4159452653,56,Right,4159452655,140,56.4,4159452665,213,4.7,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835587,469,1,2,45,53,ah8dala7suqqkj04n2l8xz4zd,1,56.4,3.7,2023-04-02T20:04:05.224Z,2023-04-02T20:04:06Z,4159452711,213,1.7,4159452703,56,Right,4159452705,140,55.9,4159452707,141,8.2,4159452709,212,3.1,,,,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835597,470,1,2,45,54,ah8dala7suqqkj04n2l8xz4zd,1,55.9,7.9,2023-04-02T20:04:06.215Z,2023-04-02T20:04:07Z,4159452741,56,Right,4159452747,212,3.2,4159452745,141,3.7,4159452743,140,54.6,4159452749,213,4.3,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835641,471,1,2,45,55,ah8dala7suqqkj04n2l8xz4zd,1,54.6,3.7,2023-04-02T20:04:06.888Z,2023-04-02T20:04:12Z,4159453003,140,64.1,4159452999,56,Right,4159453011,213,6.2,4159453007,141,2.9,4159453009,212,10.0,,,,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835659,472,1,2,46,0,ah8dala7suqqkj04n2l8xz4zd,1,66.3,2.8,2023-04-02T20:04:11.880Z,2023-04-02T20:04:13Z,4159453103,140,59.0,4159453105,141,26.1,4159453101,56,Center,4159453109,213,2.0,4159453107,212,17.6,,,,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835689,473,1,2,46,2,ah8dala7suqqkj04n2l8xz4zd,1,56,25.9,2023-04-02T20:04:13.592Z,2023-04-02T20:04:16Z,4159453289,56,Back,4159453293,141,25.9,4159453295,212,12.7,4159453291,140,43.9,4159453297,213,3.1,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835731,474,1,2,46,5,ah8dala7suqqkj04n2l8xz4zd,1,44.4,33.3,2023-04-02T20:04:16.728Z,2023-04-02T20:04:20Z,4159453573,213,1.7,4159453567,140,42.2,4159453569,141,66.0,4159453571,212,22.4,4159453565,56,Back,,,,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835753,475,1,2,46,9,ah8dala7suqqkj04n2l8xz4zd,1,41.9,79.6,2023-04-02T20:04:20.729Z,2023-04-02T20:04:23Z,4159453673,213,5.9,4159453667,140,52.6,4159453669,141,73.0,4159453671,212,12.1,4159453665,56,Center,,,,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835807,476,1,2,46,12,ah8dala7suqqkj04n2l8xz4zd,1,48.9,69.7,2023-04-02T20:04:23.752Z,2023-04-02T20:04:28Z,4159453971,140,55.1,4159453977,213,5.8,4159453975,212,7.5,4159453973,141,64.2,4159453969,56,Center,,,,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835815,477,1,2,46,16,ah8dala7suqqkj04n2l8xz4zd,1,53.1,77.9,2023-04-02T20:04:27.945Z,2023-04-02T20:04:29Z,4159454017,56,Back,4159454025,213,2.3,4159454023,212,14.2,4159454021,141,94.1,4159454019,140,44.5,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835837,478,1,2,46,17,ah8dala7suqqkj04n2l8xz4zd,1,43.9,94.2,2023-04-02T20:04:29.048Z,2023-04-02T20:04:33Z,4159454187,141,76.6,4159454183,56,Back,4159454185,140,30.2,4159454189,212,18.7,4159454191,213,3.8,,,,,,,,,,emvmn561wgd62zj0s3qi5j5rd,Juan Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835859,479,1,2,46,21,ah8dala7suqqkj04n2l8xz4zd,0,24.9,71.4,2023-04-02T20:04:33.176Z,2023-04-02T20:04:36Z,4159454321,141,0.0,4159454319,140,18.1,4159454327,1,,4159454323,212,50.0,4159454325,213,4.6,4159454317,56,Back,4159454315,196,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835865,480,5,2,46,24,ah8dala7suqqkj04n2l8xz4zd,0,18.9,-1.4,2023-04-02T20:04:36.371Z,2023-04-02T20:04:43Z,4159454349,347,,4159454347,56,Back,4159454603,233,489,,,,,,,,,,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527835905,489,5,2,46,24,4ku8o6uf87yd8iecdalipo6wd,1,81.1,101.4,2023-04-02T20:04:36.371Z,2023-04-02T20:07:52Z,4159454563,347,,4159454561,56,Left,4159454581,233,480,,,,,,,,,,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527836011,490,1,2,46,37,4ku8o6uf87yd8iecdalipo6wd,1,76.2,100,2023-04-02T20:04:49.140Z,2023-04-02T20:04:53Z,4159455121,213,3.5,4159455123,1,,4159455109,140,56.9,4159455105,56,Left,4159455117,212,21.5,4159455101,107,,4159455113,141,91.5,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527836059,491,1,2,46,41,4ku8o6uf87yd8iecdalipo6wd,1,56.3,89.3,2023-04-02T20:04:52.847Z,2023-04-02T20:04:56Z,4159455385,212,15.8,4159455383,141,72.5,4159455379,56,Back,4159455381,140,45.9,4159455387,213,3.9,,,,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527836089,492,1,2,46,44,4ku8o6uf87yd8iecdalipo6wd,1,45.6,69.1,2023-04-02T20:04:56.285Z,2023-04-02T20:04:59Z,4159455511,141,86.3,4159455507,56,Left,4159455515,213,1.1,4159455509,140,51.8,4159455513,212,13.4,,,,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527836113,493,1,2,46,47,4ku8o6uf87yd8iecdalipo6wd,1,52.5,86.3,2023-04-02T20:04:59.140Z,2023-04-02T20:05:00Z,4159455635,213,6.1,4159455627,56,Left,4159455629,140,69.3,4159455633,212,17.8,4159455631,141,82.4,,,,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527836131,494,1,2,46,49,4ku8o6uf87yd8iecdalipo6wd,1,69.3,82.4,2023-04-02T20:05:00.743Z,2023-04-02T20:05:03Z,4159455753,213,2.3,4159455749,212,12.6,4159455747,141,95.8,4159455743,56,Left,4159455745,140,61.0,,,,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527836151,495,1,2,46,51,4ku8o6uf87yd8iecdalipo6wd,1,63.3,94.9,2023-04-02T20:05:03.105Z,2023-04-02T20:05:04Z,4159455871,140,66.5,4159455865,56,Center,4159455877,213,5.0,4159455875,212,12.3,4159455873,141,77.5,,,,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527836187,496,1,2,46,52,4ku8o6uf87yd8iecdalipo6wd,1,66.5,77.5,2023-04-02T20:05:04.324Z,2023-04-02T20:05:07Z,4159456039,212,6.1,4159456041,213,3.5,4159456035,140,61.0,4159456033,56,Center,4159456037,141,74.6,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527836259,497,1,2,46,55,4ku8o6uf87yd8iecdalipo6wd,1,61,70.3,2023-04-02T20:05:07.031Z,2023-04-02T20:05:15Z,4159456429,155,,4159456439,213,5.0,4159456441,1,,4159456435,141,11.5,4159456433,140,71.4,4159456437,212,41.4,4159456431,56,Right,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527836263,498,61,2,47,2,4ku8o6uf87yd8iecdalipo6wd,0,87,6.9,2023-04-02T20:05:13.984Z,2023-04-02T20:05:23Z,4159456451,56,Right,,,,,,,,,,,,,,,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527836285,481,49,2,47,5,ah8dala7suqqkj04n2l8xz4zd,1,17.1,88.9,2023-04-02T20:05:16.458Z,2023-04-02T20:05:21Z,,,,,,,,,,,,,,,,,,,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527836309,482,61,2,47,7,ah8dala7suqqkj04n2l8xz4zd,1,20.1,87.5,2023-04-02T20:05:18.505Z,2023-04-02T20:05:58Z,4159458633,238,,4159456653,56,Back,,,,,,,,,,,,,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527836315,483,5,2,47,7,ah8dala7suqqkj04n2l8xz4zd,0,21.8,101.6,2023-04-02T20:05:19.063Z,2023-04-02T20:05:23Z,4159456679,56,Back,4159456901,233,499,4159456681,347,,,,,,,,,,,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
