id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/20/value,qualifier/14/value,qualifier/15/value,assist
2448843739,535,13,2,52,29,6f27yvbqcngegwsg2ozxxdj4,1,89.2,26.8,2022-08-20T21:11:11.421Z,2022-08-21T11:27:08Z,3720890505,20,,3722733087,178,,3720891067,103,2.8,3720891071,231,43.9,3720891057,29,,3722468327,83,,3720890351,22,,3720891059,154,,2aumz6rtq4ufba7z7zn5v8frp,Gonçalo Paciência,3720890355,56,Center,3720891065,102,3720891069,230,98.0,3720891061,55,534,3720890353,63,,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2448843735,495,5,2,52,30,3kq9cckrnlogidldtdie2fkbl,1,-1.4,33.4,2022-08-20T21:11:12.362Z,2022-08-21T11:27:11Z,3720890425,233,536,3720890333,346,,3720890331,56,Back,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448843743,536,5,2,52,30,6f27yvbqcngegwsg2ozxxdj4,0,101.4,66.6,2022-08-20T21:11:12.362Z,2022-08-21T11:27:11Z,3720890393,346,,3720890391,56,Center,3720890429,233,495,,,,,,,,,,,,,,,,2aumz6rtq4ufba7z7zn5v8frp,Gonçalo Paciência,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448843877,496,1,2,52,52,3kq9cckrnlogidldtdie2fkbl,1,4,40.9,2022-08-20T21:11:34.326Z,2022-08-21T11:27:34Z,3720891325,213,1.5,3720891329,237,,3720891317,56,Back,3720891321,141,67.3,3720891323,212,18.0,3720891315,124,,3720891319,140,5.6,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448843881,497,1,2,52,53,3kq9cckrnlogidldtdie2fkbl,1,5.6,67.3,2022-08-20T21:11:35.355Z,2022-08-21T11:27:38Z,3720891355,213,4.7,3720891347,56,Back,3720891353,212,9.7,3720891351,141,53.1,3722734759,178,,3720891349,140,5.3,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448843885,498,1,2,52,54,3kq9cckrnlogidldtdie2fkbl,1,7,53,2022-08-20T21:11:36.352Z,2022-08-21T11:27:56Z,3722735775,178,,3720891365,56,Back,3720891369,141,62.3,3720891371,212,17.1,3720891367,140,22.1,3720891373,213,0.4,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448843889,499,1,2,52,56,3kq9cckrnlogidldtdie2fkbl,1,22.8,61.4,2022-08-20T21:11:37.596Z,2022-08-21T11:28:01Z,3720891391,212,18.8,3722736199,178,,3720891387,140,21.4,3720891389,141,89.0,3720891385,56,Back,3720891393,213,1.6,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448843901,500,1,2,52,59,3kq9cckrnlogidldtdie2fkbl,1,21.8,84.8,2022-08-20T21:11:40.868Z,2022-08-21T11:28:22Z,3720891495,213,0.5,3720891487,56,Back,3722737279,178,,3720891491,141,95.4,3720891493,212,14.4,3720891489,140,33.7,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448843913,501,1,2,53,2,3kq9cckrnlogidldtdie2fkbl,1,33.9,93.5,2022-08-20T21:11:44.156Z,2022-08-21T11:28:26Z,3720891551,213,3.7,3722737445,178,,3720891545,140,16.0,3720891549,212,21.6,3720891547,141,77.7,3720891543,56,Back,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448843923,502,1,2,53,5,3kq9cckrnlogidldtdie2fkbl,1,15.2,73.5,2022-08-20T21:11:47.272Z,2022-08-21T11:28:29Z,3720891623,56,Back,3720891625,140,11.7,3720891629,212,18.5,3720891631,213,4.5,3720891627,141,46.8,3722737577,178,,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448843941,503,1,2,53,8,3kq9cckrnlogidldtdie2fkbl,1,11.7,43.1,2022-08-20T21:11:49.868Z,2022-08-21T11:28:32Z,3720891715,212,24.5,3720891709,56,Back,3720891711,140,19.3,3722737699,178,,3720891713,141,9.0,3720891717,213,5.0,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448843981,504,1,2,53,11,3kq9cckrnlogidldtdie2fkbl,1,28.2,8.7,2022-08-20T21:11:53.254Z,2022-08-21T11:28:43Z,3720892065,141,46.2,3720892069,213,1.2,3720892061,56,Back,3720892063,140,38.9,3720892067,212,27.9,3722738337,178,,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448843993,505,1,2,53,18,3kq9cckrnlogidldtdie2fkbl,1,55.2,54.9,2022-08-20T21:12:00.146Z,2022-08-21T11:28:49Z,3722738753,178,,3720892165,141,94.8,3720892169,213,1.1,3720892161,56,Left,3720892159,155,,3720892163,140,68.4,3720892167,212,30.5,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844001,506,1,2,53,22,3kq9cckrnlogidldtdie2fkbl,1,68.4,94.6,2022-08-20T21:12:04.302Z,2022-08-21T11:28:53Z,3720892209,56,Left,3720892211,140,60.3,3722738947,178,,3720892215,212,9.3,3720892217,213,3.6,3720892213,141,88.9,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844019,507,1,2,53,24,3kq9cckrnlogidldtdie2fkbl,1,58.7,94.6,2022-08-20T21:12:06.125Z,2022-08-21T11:28:58Z,3720892307,213,5.0,3720892299,56,Center,3722739257,178,,3720892303,141,64.5,3720892301,140,65.1,3720892305,212,21.5,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449226981,1453,43,2,53,25,3kq9cckrnlogidldtdie2fkbl,1,0,0,2022-08-20T21:12:07.500Z,2022-08-21T12:07:28Z,3722894059,144,82,3722893907,178,0,,,,,,,,,,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844023,508,1,2,53,27,3kq9cckrnlogidldtdie2fkbl,0,68,60.4,2022-08-20T21:12:08.597Z,2022-08-21T11:29:06Z,3720892323,155,,3720892329,141,59.2,3720892325,56,Center,3720892379,236,,3720892381,233,537,3720892327,140,69.2,3720892331,212,1.5,3720892385,286,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,3722739705,178,,3720892333,213,,,,,,,,,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844031,537,74,2,53,27,6f27yvbqcngegwsg2ozxxdj4,1,28.9,39.4,2022-08-20T21:12:08.624Z,2022-08-21T11:29:20Z,3720892373,56,Back,3720892391,233,508,3720892377,285,,3722740239,178,,,,,,,,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844059,509,1,2,53,29,3kq9cckrnlogidldtdie2fkbl,1,76.1,12.8,2022-08-20T21:12:11.154Z,2022-08-21T11:30:22Z,3720892561,140,71.4,3722743457,178,,3720892571,213,2.7,3720892567,212,5.5,3720892559,56,Right,3720892563,141,16.4,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449227343,1463,43,2,53,31,3kq9cckrnlogidldtdie2fkbl,1,0,0,2022-08-20T21:12:13.023Z,2022-08-21T12:07:48Z,3722896009,144,82,3722895779,178,0,,,,,,,,,,,,,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844077,510,1,2,53,32,3kq9cckrnlogidldtdie2fkbl,1,70.8,16.4,2022-08-20T21:12:14.372Z,2022-08-21T11:30:29Z,3722743869,178,,3720892667,140,63.9,3720892673,213,2.8,3720892669,141,20.2,3720892665,56,Right,3720892671,212,7.7,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844093,511,1,2,53,36,3kq9cckrnlogidldtdie2fkbl,1,63.8,12,2022-08-20T21:12:18.482Z,2022-08-21T11:30:37Z,3722744339,178,,3720892785,140,59.9,3720892789,212,16.4,3720892787,141,35.3,3720892791,213,1.8,3720892783,56,Center,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844105,512,1,2,53,39,3kq9cckrnlogidldtdie2fkbl,1,61.7,37.1,2022-08-20T21:12:21.058Z,2022-08-21T11:30:43Z,3720892851,212,8.2,3720892849,141,48.7,3720892845,56,Center,3720892853,213,1.3,3720892847,140,63.8,3722744695,178,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844143,513,1,2,53,40,3kq9cckrnlogidldtdie2fkbl,1,63.8,48.7,2022-08-20T21:12:21.644Z,2022-08-21T11:30:48Z,3720893073,212,7.1,3720893067,56,Center,3722745173,178,,3720893075,213,3.9,3720893069,140,58.9,3720893071,141,41.6,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844169,514,1,2,53,45,3kq9cckrnlogidldtdie2fkbl,1,63.1,40.6,2022-08-20T21:12:27.038Z,2022-08-21T11:30:51Z,3722745469,178,,3720893221,212,10.1,3720893217,140,62.8,3720893219,141,55.5,3720893215,56,Center,3720893223,213,1.6,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844183,515,1,2,53,46,3kq9cckrnlogidldtdie2fkbl,1,64.2,53.6,2022-08-20T21:12:27.894Z,2022-08-21T11:30:56Z,3722745803,178,,3720893307,141,25.2,3720893303,56,Center,3720893305,140,56.4,3720893309,212,21.0,3720893311,213,4.3,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844199,516,1,2,53,51,3kq9cckrnlogidldtdie2fkbl,1,61.2,23.2,2022-08-20T21:12:32.853Z,2022-08-21T11:31:01Z,3720893411,213,0.2,3720893405,140,74.3,3720893409,212,14.0,3722746203,178,,3720893403,56,Center,3720893407,141,27.4,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844203,517,1,2,53,52,3kq9cckrnlogidldtdie2fkbl,1,74.7,26.7,2022-08-20T21:12:33.605Z,2022-08-21T11:31:07Z,3720893423,140,74.2,3720893427,212,8.3,3720893431,213,4.6,3720893425,141,14.5,3722746613,178,,3720893421,56,Right,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844205,518,1,2,53,53,3kq9cckrnlogidldtdie2fkbl,1,74.6,8.9,2022-08-20T21:12:35.391Z,2022-08-21T11:31:17Z,3722747455,178,,3720893455,212,7.4,3720893449,56,Right,3720893451,140,78.2,3720893453,141,18.2,3720893457,213,1.0,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844211,519,1,2,53,54,3kq9cckrnlogidldtdie2fkbl,1,76.1,15.7,2022-08-20T21:12:36.159Z,2022-08-21T11:31:21Z,3720893477,56,Right,3720893481,141,2.9,3722747823,178,,3720893485,213,5.0,3720893483,212,9.0,3720893479,140,78.4,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844221,520,1,2,53,56,3kq9cckrnlogidldtdie2fkbl,1,80.2,7.1,2022-08-20T21:12:37.654Z,2022-08-21T11:31:25Z,3720893543,212,14.0,3720893537,56,Center,3720893539,140,79.2,3720893545,213,1.6,3722748101,178,,3720893541,141,27.7,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844251,521,1,2,53,57,3kq9cckrnlogidldtdie2fkbl,1,79.2,27.7,2022-08-20T21:12:38.543Z,2022-08-21T11:31:30Z,3720893753,56,Center,3720893757,141,24.1,3720893759,212,17.8,3720893755,140,96.0,3722748605,178,,3720893763,213,6.1,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844261,522,1,2,53,59,3kq9cckrnlogidldtdie2fkbl,0,98.9,22.9,2022-08-20T21:12:40.876Z,2022-08-21T11:31:33Z,3720893787,2,,3720893799,213,2.0,3720893795,141,49.3,3722472165,387,,3720893791,56,Center,3720893793,140,91.2,3722472167,20,,3722748867,178,,7oykphzczagr975xsqt70s89h,Dani Carvajal,3722472163,225,,3720893797,212,3720893789,155,,,,,,,,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844267,538,1,2,54,0,6f27yvbqcngegwsg2ozxxdj4,1,8,52.4,2022-08-20T21:12:42.274Z,2022-08-21T11:31:41Z,3720893849,212,7.3,3720893845,140,1.1,3720893851,213,3.2,3722749533,388,,3720893843,56,Back,3720893847,141,52.0,3722749535,21,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844273,539,52,2,54,1,6f27yvbqcngegwsg2ozxxdj4,1,1.7,50.7,2022-08-20T21:12:43.056Z,2022-08-21T11:31:46Z,3722749859,178,,3722472893,377,,,,,,,,,,,,,,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844327,540,1,2,54,11,6f27yvbqcngegwsg2ozxxdj4,1,13.8,44.6,2022-08-20T21:12:53.176Z,2022-08-21T11:31:50Z,3720894301,141,71.2,3720894297,56,Back,3720894305,213,1.7,3720894295,123,,3722750177,178,,3720894299,140,11.1,3720894303,212,18.3,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844343,541,1,2,54,16,6f27yvbqcngegwsg2ozxxdj4,1,12.2,81.5,2022-08-20T21:12:58.023Z,2022-08-21T11:31:54Z,3720894439,140,19.6,3720894445,213,0.8,3720894441,141,94.5,3722750495,178,,3720894443,212,11.8,3720894437,56,Back,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844357,542,1,2,54,19,6f27yvbqcngegwsg2ozxxdj4,0,22.3,95,2022-08-20T21:13:00.930Z,2022-08-21T11:31:59Z,3720894555,56,Back,3720894559,141,80.2,3720894553,155,,3722750789,178,,3720894563,213,5.8,3720894561,212,23.3,3720894557,140,42.3,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844371,523,8,2,54,20,3kq9cckrnlogidldtdie2fkbl,1,56.8,24.8,2022-08-20T21:13:02.484Z,2022-08-21T11:32:09Z,3720894649,56,Center,3720894663,15,,3722751601,388,,3722473501,385,,,,,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844375,524,49,2,54,24,3kq9cckrnlogidldtdie2fkbl,1,42.6,44.9,2022-08-20T21:13:06.008Z,2022-08-21T11:32:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844397,525,1,2,54,24,3kq9cckrnlogidldtdie2fkbl,1,37,46.6,2022-08-20T21:13:06.086Z,2022-08-21T11:32:20Z,3720894799,213,2.9,3720894795,141,58.1,3722752339,178,,3720894791,56,Back,3720894793,140,10.3,3720894797,212,29.1,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844409,526,1,2,54,28,3kq9cckrnlogidldtdie2fkbl,1,10.9,60.2,2022-08-20T21:13:09.824Z,2022-08-21T11:32:24Z,3720894901,212,20.0,3720894899,141,31.1,3720894895,56,Back,3720894897,140,13.8,3720894903,213,4.9,3722752659,178,,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844427,527,1,2,54,30,3kq9cckrnlogidldtdie2fkbl,1,15.9,31.8,2022-08-20T21:13:12.201Z,2022-08-21T11:32:27Z,3720895031,140,9.7,3722752885,178,,3720895035,212,21.7,3720895037,213,1.9,3720895029,56,Back,3720895033,141,62.2,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844449,528,1,2,54,34,3kq9cckrnlogidldtdie2fkbl,1,11.3,67.9,2022-08-20T21:13:15.873Z,2022-08-21T11:32:32Z,3720895187,212,13.6,3720895183,140,14.8,3722753201,178,,3720895181,56,Back,3720895185,141,87.1,3720895189,213,1.3,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844465,529,1,2,54,38,3kq9cckrnlogidldtdie2fkbl,1,21.6,81.5,2022-08-20T21:13:19.966Z,2022-08-21T11:32:36Z,3720895265,56,Back,3720895271,212,7.4,3720895269,141,92.3,3720895267,140,22.3,3722753505,178,,3720895273,213,1.5,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844485,530,1,2,54,39,3kq9cckrnlogidldtdie2fkbl,1,22.7,92.6,2022-08-20T21:13:21.525Z,2022-08-21T11:32:43Z,3720895377,212,5.9,3720895373,140,23.3,3722754211,178,,3720895371,56,Back,3720895375,141,84.0,3720895379,213,4.8,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844491,531,1,2,54,41,3kq9cckrnlogidldtdie2fkbl,1,23.5,84.9,2022-08-20T21:13:23.199Z,2022-08-21T11:32:48Z,3720895423,212,18.7,3720895415,155,,3720895419,140,41.0,3720895417,56,Back,3720895425,213,6.1,3722754529,178,,3720895421,141,79.8,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844505,532,1,2,54,43,3kq9cckrnlogidldtdie2fkbl,0,42.7,82.2,2022-08-20T21:13:25.202Z,2022-08-21T11:32:54Z,3720895493,56,Center,3720895497,141,78.5,3720895501,213,6.1,3720895495,140,54.3,3720895499,212,12.4,3722754873,178,,3720895491,155,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844501,543,49,2,54,45,6f27yvbqcngegwsg2ozxxdj4,1,44.9,33.9,2022-08-20T21:13:27.342Z,2022-08-21T11:32:58Z,,,,,,,,,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844527,544,1,2,54,45,6f27yvbqcngegwsg2ozxxdj4,1,45.6,23.1,2022-08-20T21:13:27.403Z,2022-08-21T11:33:01Z,3722755487,178,,3720895631,140,48.6,3720895627,155,,3720895635,212,14.2,3720895637,213,4.9,3720895633,141,2.7,3720895629,56,Back,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844547,545,1,2,54,48,6f27yvbqcngegwsg2ozxxdj4,1,46.6,6.4,2022-08-20T21:13:30.329Z,2022-08-21T11:33:05Z,3722755821,178,,3720895743,141,18.5,3720895747,213,1.5,3720895745,212,8.2,3720895739,56,Back,3720895741,140,47.1,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844609,546,1,2,54,51,6f27yvbqcngegwsg2ozxxdj4,1,53.5,31.9,2022-08-20T21:13:32.684Z,2022-08-21T11:33:12Z,3720896129,141,35.8,3720896125,56,Center,3722756399,178,,3720896133,213,0.3,3720896127,140,61.5,3720896131,212,8.8,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844645,547,1,2,54,56,6f27yvbqcngegwsg2ozxxdj4,1,62.7,39.1,2022-08-20T21:13:38.073Z,2022-08-21T11:33:17Z,3720896339,213,1.1,3720896335,141,93.9,3720896331,56,Left,3720896341,1,,3720896333,140,82.0,3720896337,212,42.4,3722756719,178,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844667,548,1,2,55,1,6f27yvbqcngegwsg2ozxxdj4,1,74.6,86.9,2022-08-20T21:13:43.513Z,2022-08-21T11:33:20Z,3720896453,212,8.0,3720896447,56,Left,3720896449,140,67.2,3720896451,141,84.2,3720896455,213,3.4,3722756911,178,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449231625,1534,83,2,55,6,3kq9cckrnlogidldtdie2fkbl,1,31.7,34.2,2022-08-20T21:13:47.833Z,2022-08-21T12:11:39Z,3722915709,399,223757,,,,,,,,,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844683,549,1,2,55,6,6f27yvbqcngegwsg2ozxxdj4,1,68,65.8,2022-08-20T21:13:48.448Z,2022-08-21T11:33:28Z,3720896549,213,4.6,3720896545,141,46.1,3720896541,56,Center,3720896543,140,66.5,3722757527,178,,3720896547,212,13.5,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844707,550,1,2,55,7,6f27yvbqcngegwsg2ozxxdj4,1,66.5,46.1,2022-08-20T21:13:49.488Z,2022-08-21T11:33:34Z,3720896749,141,65.8,3720896745,56,Center,3720896751,212,13.8,3722758019,178,,3720896747,140,63.4,3720896753,213,1.8,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844721,551,1,2,55,10,6f27yvbqcngegwsg2ozxxdj4,1,66.3,77.8,2022-08-20T21:13:52.371Z,2022-08-21T11:33:40Z,3720896835,213,0.8,3720896827,56,Left,3720896831,141,95.1,3720896829,140,77.1,3720896833,212,16.3,3722758613,178,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844729,552,1,2,55,13,6f27yvbqcngegwsg2ozxxdj4,0,80.7,91.4,2022-08-20T21:13:55.409Z,2022-08-21T11:33:44Z,3720896863,141,61.2,3722480673,72,,3720896855,2,,3720896859,56,Center,3722480671,224,,3720896861,140,91.0,3720896865,212,23.2,3720896867,213,5.2,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,3720896857,155,,3722758967,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844743,533,12,2,55,14,3kq9cckrnlogidldtdie2fkbl,1,9.4,43.4,2022-08-20T21:13:56.408Z,2022-08-21T11:33:52Z,3722759475,178,,3720896955,141,31.8,3720896959,213,4.9,3720896953,140,10.7,3720896957,212,8.0,3720896951,56,Back,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844747,534,61,2,55,15,3kq9cckrnlogidldtdie2fkbl,1,10.7,31.8,2022-08-20T21:13:57.242Z,2022-08-21T11:34:14Z,3720896961,56,Back,3722761005,178,,3722761003,21,,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844757,535,49,2,55,16,3kq9cckrnlogidldtdie2fkbl,1,7.4,30,2022-08-20T21:13:58.422Z,2022-08-21T11:34:47Z,,,,,,,,,,,,,,,,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
