id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/13/value,assist
2521717275,463,1,2,47,11,3budh3j9xivsid3ptm8ptpy4k,1,68.6,34.5,2023-03-18T16:21:07.885Z,2023-03-19T07:09:20Z,4106207971,141,17.7,4108862773,178,,4106207969,140,72.2,4106207973,212,12.0,4106207975,213,5.0,4106207967,56,Right,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521717285,464,50,2,47,18,3budh3j9xivsid3ptm8ptpy4k,1,77.6,11,2023-03-18T16:21:14.708Z,2023-03-19T07:09:30Z,4106208049,56,Right,4106208051,286,,4106208417,233,387,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521717295,387,7,2,47,18,7h7eg7q7dbwvzww78h9d5eh0h,1,22.4,89,2023-03-18T16:21:14.902Z,2023-03-19T07:09:51Z,4106208229,233,464,4108863215,178,,4108290217,384,,4106208101,56,Back,4106208103,285,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521717307,388,49,2,47,19,7h7eg7q7dbwvzww78h9d5eh0h,1,19.3,87.9,2023-03-18T16:21:15.839Z,2023-03-19T07:09:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521717371,389,1,2,47,20,7h7eg7q7dbwvzww78h9d5eh0h,1,19.3,87.9,2023-03-18T16:21:16.924Z,2023-03-19T07:10:09Z,4106208497,141,92.8,4106208489,56,Back,4106208505,213,0.3,4106208501,212,9.7,4108863467,178,,4106208493,140,28.0,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521717407,390,1,2,47,22,7h7eg7q7dbwvzww78h9d5eh0h,1,28,92.8,2023-03-18T16:21:18.667Z,2023-03-19T07:10:17Z,4106208683,140,41.1,4106208681,56,Back,4106208685,141,95.5,4106208689,213,0.1,4106208687,212,13.9,4108863579,178,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521718333,471,43,2,47,24,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-03-18T16:21:20.719Z,2023-03-18T16:23:02Z,4106225849,144,7,4106213437,285,0,4106213433,56,Right,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521717415,391,1,2,47,24,7h7eg7q7dbwvzww78h9d5eh0h,0,41.1,95.5,2023-03-18T16:21:20.754Z,2023-03-19T07:10:22Z,4106208893,236,,4106208903,286,,4106208747,212,3.3,4106208731,56,Back,4108863673,178,,4106208753,213,6.2,4106208737,140,44.2,4106208897,233,465,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,4106208741,141,94.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521717397,465,74,2,47,24,3budh3j9xivsid3ptm8ptpy4k,1,56.5,4.6,2023-03-18T16:21:20.828Z,2023-03-19T07:10:29Z,4106208939,233,391,4106208641,285,,4106208639,56,Right,4108863743,178,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521717431,466,49,2,47,25,3budh3j9xivsid3ptm8ptpy4k,1,60.8,7.9,2023-03-18T16:21:21.703Z,2023-03-19T07:10:34Z,,,,,,,,,,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521717489,467,1,2,47,26,3budh3j9xivsid3ptm8ptpy4k,1,60.8,7.9,2023-03-18T16:21:22.530Z,2023-03-19T07:10:50Z,4108864055,178,,4106209105,213,5.9,4106209103,212,7.4,4106209097,56,Right,4106209101,141,4.3,4106209099,140,67.5,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521717495,468,50,2,47,28,3budh3j9xivsid3ptm8ptpy4k,1,61.8,5.3,2023-03-18T16:21:25.039Z,2023-03-19T07:10:58Z,4106209133,56,Right,4106209135,286,,4106209497,233,392,,,,,,,,,,,,,,,,96kskr71ls9jtky9hn0iuk9d6,Mario Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521717543,392,7,2,47,28,7h7eg7q7dbwvzww78h9d5eh0h,0,38.2,94.7,2023-03-18T16:21:25.067Z,2023-03-19T07:11:01Z,4106209331,56,Back,4108291625,383,,4106209469,233,468,4106209333,285,,4108864219,178,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521717525,469,1,2,47,29,3budh3j9xivsid3ptm8ptpy4k,0,63.4,4,2023-03-18T16:21:26.014Z,2023-03-19T07:11:07Z,4106209229,56,Right,4106209231,140,74.4,4106209235,141,0.0,4108864325,178,,4106209241,213,6.0,4106209239,212,12.2,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521717647,394,5,2,47,31,7h7eg7q7dbwvzww78h9d5eh0h,1,28.4,101.3,2023-03-18T16:21:27.506Z,2023-03-19T07:11:10Z,4106209911,347,,4106209913,361,,4106210255,233,470,4106209909,56,Back,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521717613,470,5,2,47,31,3budh3j9xivsid3ptm8ptpy4k,0,71.6,-1.3,2023-03-18T16:21:27.506Z,2023-03-19T07:11:10Z,4106210291,233,394,4106209683,347,,4106209681,56,Right,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521717553,393,43,2,47,31,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-03-18T16:21:27.926Z,2023-03-18T17:12:17Z,4106617561,144,74,4106209581,233,469,4106209379,56,Back,4106209381,285,0,,,,,,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521718151,395,1,2,47,49,7h7eg7q7dbwvzww78h9d5eh0h,1,28.2,100,2023-03-18T16:21:45.773Z,2023-03-19T07:11:15Z,4106212541,140,24.7,4106212539,56,Back,4106212537,107,,4106212543,141,88.1,4106212547,213,4.3,4106212545,212,9.5,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521718219,396,1,2,47,51,7h7eg7q7dbwvzww78h9d5eh0h,1,24.7,88.1,2023-03-18T16:21:47.531Z,2023-03-19T07:11:18Z,4106212877,141,94.3,4106212881,213,2.8,4106212879,212,14.1,4106212875,140,11.9,4108864481,178,,4106212873,56,Back,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521718249,397,1,2,47,53,7h7eg7q7dbwvzww78h9d5eh0h,1,13.1,94.7,2023-03-18T16:21:49.630Z,2023-03-19T07:11:20Z,4108864521,178,,4106213037,141,83.9,4106213041,213,5.0,4106213039,212,7.7,4106213035,140,15.2,4106213033,56,Back,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521718403,398,1,2,47,55,7h7eg7q7dbwvzww78h9d5eh0h,1,12.7,83.2,2023-03-18T16:21:51.355Z,2023-03-19T07:11:25Z,4108864577,178,,4106213811,212,18.6,4106213813,213,4.8,4106213805,56,Back,4106213807,140,14.4,4106213809,141,55.9,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521718447,399,1,2,47,58,7h7eg7q7dbwvzww78h9d5eh0h,1,15.8,47.3,2023-03-18T16:21:54.872Z,2023-03-19T07:11:28Z,4108864623,178,,4106214031,56,Back,4106214033,140,14.9,4106214037,212,23.0,4106214039,213,4.7,4106214035,141,13.5,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521718531,400,1,2,48,1,7h7eg7q7dbwvzww78h9d5eh0h,1,15.2,12.7,2023-03-18T16:21:57.582Z,2023-03-19T07:11:35Z,4108864701,178,,4106214515,140,29.4,4106214519,212,15.8,4106214517,141,4.9,4106214521,213,5.9,4106214513,56,Back,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521718625,401,1,2,48,2,7h7eg7q7dbwvzww78h9d5eh0h,1,29.9,5.5,2023-03-18T16:21:58.748Z,2023-03-19T07:11:40Z,4106214965,213,1.3,4106214963,212,14.4,4106214953,56,Back,4106214961,141,25.9,4106214957,140,33.4,4108864789,178,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522236439,1125,83,2,48,6,3budh3j9xivsid3ptm8ptpy4k,1,58,70,2023-03-18T16:22:03.110Z,2023-03-19T09:12:10Z,4109006489,399,517333,,,,,,,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521718903,402,1,2,48,6,7h7eg7q7dbwvzww78h9d5eh0h,1,43,30,2023-03-18T16:22:03.168Z,2023-03-19T07:12:27Z,4106216523,212,27.6,4106216519,140,64.0,4108864927,178,,4106216521,141,5.7,4106216517,56,Right,4106216525,213,5.6,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521718927,403,3,2,48,10,7h7eg7q7dbwvzww78h9d5eh0h,1,66.5,15.8,2023-03-18T16:22:06.874Z,2023-03-19T07:12:38Z,4106216711,286,,4106217003,233,483,4108865619,178,,4106216709,56,Right,4108296139,464,,,,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521722005,483,45,2,48,10,3budh3j9xivsid3ptm8ptpy4k,0,33.5,84.2,2023-03-18T16:22:06.874Z,2023-03-19T07:12:39Z,4106233707,233,403,4106233145,56,Back,4106233149,285,,,,,,,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521722639,422,3,2,48,12,7h7eg7q7dbwvzww78h9d5eh0h,1,64.4,26.1,2023-03-18T16:22:08.587Z,2023-03-19T07:12:43Z,4106236559,233,472,4106236527,56,Center,4106236529,286,,4108296483,465,,4108865691,178,,,,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521718975,472,45,2,48,12,3budh3j9xivsid3ptm8ptpy4k,0,35.6,73.9,2023-03-18T16:22:08.587Z,2023-03-19T07:12:44Z,4106216949,56,Back,4106217041,233,422,4106216953,285,,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521718981,404,1,2,48,14,7h7eg7q7dbwvzww78h9d5eh0h,1,61.9,26.8,2023-03-18T16:22:10.546Z,2023-03-19T07:12:48Z,4108865791,178,,4106216973,56,Center,4106216977,141,59.2,4106216979,212,22.4,4106216975,140,65.6,4106216983,213,1.4,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521719167,405,1,2,48,16,7h7eg7q7dbwvzww78h9d5eh0h,1,66.1,62.6,2023-03-18T16:22:12.606Z,2023-03-19T07:12:52Z,4108865857,178,,4106217911,141,83.2,4106217907,140,91.0,4106217915,212,29.7,4106217919,213,0.5,4106217905,56,Left,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521719197,406,3,2,48,20,7h7eg7q7dbwvzww78h9d5eh0h,0,96.9,77.9,2023-03-18T16:22:16.440Z,2023-03-19T07:13:46Z,4108297751,465,,4108866537,178,,4106239665,211,,4106239329,286,,4106218037,56,Center,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521719139,473,43,2,48,22,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-03-18T16:22:18.496Z,2023-03-18T16:24:12Z,4106217813,285,0,4106237717,144,45,4106217811,56,Back,,,,,,,,,,,,,,,,96kskr71ls9jtky9hn0iuk9d6,Mario Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522236691,1126,67,2,48,22,3budh3j9xivsid3ptm8ptpy4k,1,5,33.8,2023-03-18T16:22:18.759Z,2023-03-19T09:28:37Z,4109007609,233,1243,,,,,,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522236689,1243,67,2,48,22,7h7eg7q7dbwvzww78h9d5eh0h,0,95,66.2,2023-03-18T16:22:18.760Z,2023-03-19T09:13:02Z,4109007633,233,1126,,,,,,,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521719247,474,1,2,48,22,3budh3j9xivsid3ptm8ptpy4k,1,5,35.2,2023-03-18T16:22:18.869Z,2023-03-19T09:28:37Z,4106218321,140,6.9,4106218319,56,Back,4106218323,141,32.1,4106218327,213,5.5,4108866855,178,,4106218325,212,2.9,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521719255,475,49,2,48,23,3budh3j9xivsid3ptm8ptpy4k,1,6.9,31.8,2023-03-18T16:22:19.687Z,2023-03-19T07:14:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521719235,407,43,2,48,23,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-03-18T16:22:20.060Z,2023-03-18T16:24:17Z,4106238603,144,45,4106218283,286,0,4106218277,56,Center,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521719315,476,12,2,48,23,3budh3j9xivsid3ptm8ptpy4k,1,7,31.9,2023-03-18T16:22:20.263Z,2023-03-19T07:14:14Z,4106218661,140,12.4,4106218663,141,0.0,4106218659,56,Back,4106218667,213,5.0,4108866947,178,,4106218665,212,22.7,4106218817,167,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521719819,408,5,2,48,25,7h7eg7q7dbwvzww78h9d5eh0h,1,88.4,100.4,2023-03-18T16:22:22.019Z,2023-03-19T07:14:17Z,4106221471,233,477,4106221315,347,,4106221311,56,Left,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521719339,477,5,2,48,25,3budh3j9xivsid3ptm8ptpy4k,0,11.6,-0.4,2023-03-18T16:22:22.019Z,2023-03-19T07:14:17Z,4106218781,347,,4106218777,56,Back,4106221521,233,408,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521719885,409,1,2,48,37,7h7eg7q7dbwvzww78h9d5eh0h,1,89.1,100,2023-03-18T16:22:33.747Z,2023-03-19T07:14:24Z,4106221725,140,77.8,4106221733,212,14.4,4106221729,141,88.5,4106221735,213,3.7,4106221717,107,,4106221721,56,Left,4106240355,189,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521719943,410,1,2,48,38,7h7eg7q7dbwvzww78h9d5eh0h,1,77.8,88.5,2023-03-18T16:22:34.707Z,2023-03-19T07:14:30Z,4108867169,178,,4106221987,141,94.3,4106221989,212,12.3,4106221985,140,88.9,4106221991,213,0.3,4106240735,189,,4106221983,56,Left,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521719949,411,3,2,48,42,7h7eg7q7dbwvzww78h9d5eh0h,0,95.2,90.4,2023-03-18T16:22:39.155Z,2023-03-19T07:14:39Z,4106222043,56,Left,4108299195,465,,4108867269,178,,4106222045,286,,4106222361,233,478,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521719979,478,7,2,48,42,3budh3j9xivsid3ptm8ptpy4k,1,4.8,9.6,2023-03-18T16:22:39.278Z,2023-03-19T07:14:48Z,4106222177,56,Back,4106222179,285,,4108299295,384,,4108867305,178,,4106222309,233,411,,,,,,,,,,96kskr71ls9jtky9hn0iuk9d6,Mario Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521719995,479,49,2,48,44,3budh3j9xivsid3ptm8ptpy4k,1,9.9,11.6,2023-03-18T16:22:40.967Z,2023-03-19T07:15:12Z,,,,,,,,,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521720053,480,4,2,48,44,3budh3j9xivsid3ptm8ptpy4k,1,10.1,10.7,2023-03-18T16:22:41.077Z,2023-03-19T07:15:16Z,4106222549,56,Back,4106222559,285,,4106223123,233,412,4106223049,295,,4106222541,13,,4106222553,152,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521720085,412,4,2,48,44,7h7eg7q7dbwvzww78h9d5eh0h,0,89.9,89.3,2023-03-18T16:22:41.078Z,2023-03-19T07:15:16Z,4106222735,13,,4106222743,286,,4106222739,56,Left,4106222939,233,480,4106222741,152,,4106222737,295,,4108867521,178,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521721197,481,1,2,49,16,3budh3j9xivsid3ptm8ptpy4k,0,12.1,17,2023-03-18T16:23:12.637Z,2023-03-19T07:15:22Z,4106228639,5,,4106228641,157,,4106228675,1,,4106228651,140,100.0,4106228653,141,6.2,4106228649,56,Right,4106228659,212,93.7,4106228647,152,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,4108867713,178,,,4106228665,213,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521721219,413,5,2,49,22,7h7eg7q7dbwvzww78h9d5eh0h,1,-0.8,94.6,2023-03-18T16:23:18.506Z,2023-03-19T07:15:24Z,4106228783,56,Back,4106228817,233,482,4106228787,346,,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521721215,482,5,2,49,22,3budh3j9xivsid3ptm8ptpy4k,0,100.8,5.4,2023-03-18T16:23:18.506Z,2023-03-19T07:15:24Z,4106228767,56,Right,4106228769,346,,4106228861,233,413,,,,,,,,,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521721805,414,1,2,49,38,7h7eg7q7dbwvzww78h9d5eh0h,1,5.1,61.4,2023-03-18T16:23:34.623Z,2023-03-19T07:15:36Z,4106232039,141,45.7,4106232041,212,10.7,4106232037,140,4.0,4106232035,56,Back,4106232043,213,4.6,4106232049,237,,4106232033,124,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521721857,415,1,2,49,40,7h7eg7q7dbwvzww78h9d5eh0h,1,4,45.3,2023-03-18T16:23:37.105Z,2023-03-19T07:15:40Z,4106232301,213,6.1,4106232297,141,41.4,4108867919,178,,4106232299,212,13.7,4106232293,56,Back,4106232295,140,16.8,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521721935,416,1,2,49,41,7h7eg7q7dbwvzww78h9d5eh0h,1,16.8,41.4,2023-03-18T16:23:38.100Z,2023-03-19T07:15:44Z,4106232693,56,Back,4108867977,178,,4106232697,141,13.5,4106232699,212,19.4,4106232701,213,4.5,4106232695,140,12.8,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521722033,417,1,2,49,45,7h7eg7q7dbwvzww78h9d5eh0h,1,20.5,12.9,2023-03-18T16:23:41.409Z,2023-03-19T07:15:46Z,4106233293,155,,4106233305,1,,4106233295,56,Back,4108868019,178,,4106233303,213,0.8,4106233297,140,47.9,4106233301,212,43.1,4106233299,141,60.0,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521722203,418,1,2,49,49,7h7eg7q7dbwvzww78h9d5eh0h,1,52.8,83.2,2023-03-18T16:23:45.425Z,2023-03-19T07:15:50Z,4108868063,178,,4106234251,213,0.4,4106234239,56,Left,4106234241,140,67.0,4106234245,141,92.8,4106234249,212,16.3,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521722269,419,1,2,49,55,7h7eg7q7dbwvzww78h9d5eh0h,1,69.7,83.4,2023-03-18T16:23:51.722Z,2023-03-19T07:15:52Z,4106234637,140,67.9,4106234641,212,21.4,4106234639,141,52.0,4106234643,213,4.6,4108868129,178,,4106234635,56,Center,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521722277,420,1,2,49,56,7h7eg7q7dbwvzww78h9d5eh0h,0,67.9,52,2023-03-18T16:23:53.067Z,2023-03-19T07:15:55Z,4106234703,212,12.9,4106234697,56,Center,4106234701,141,68.4,4106234699,140,74.1,4106234705,213,1.0,4108868171,178,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521722285,484,8,2,49,57,3budh3j9xivsid3ptm8ptpy4k,1,23,35.8,2023-03-18T16:23:53.977Z,2023-03-19T07:15:59Z,4108301891,383,,4108868213,178,,4106234741,56,Back,,,,,,,,,,,,,,,,96kskr71ls9jtky9hn0iuk9d6,Mario Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521722341,485,4,2,49,58,3budh3j9xivsid3ptm8ptpy4k,1,24.2,35.5,2023-03-18T16:23:54.971Z,2023-03-19T07:16:07Z,4106234983,13,,4106234993,152,,4106235245,233,421,4106234995,265,,4106234997,285,,4106234989,56,Back,,,,,,,96kskr71ls9jtky9hn0iuk9d6,Mario Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521722373,421,4,2,49,58,7h7eg7q7dbwvzww78h9d5eh0h,0,75.8,64.5,2023-03-18T16:23:54.972Z,2023-03-19T07:16:06Z,4106235137,286,,4106235135,265,,4108868285,178,,4106235131,56,Center,4106235127,13,,4106235391,233,485,4106235133,152,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521723537,486,1,2,50,28,3budh3j9xivsid3ptm8ptpy4k,0,22.2,42.2,2023-03-18T16:24:25.081Z,2023-03-19T07:16:17Z,4106241041,56,Center,4106241037,152,,4108868467,178,,4106241053,212,72.1,4106241059,1,,4106241033,157,,4106241045,140,87.5,4106241031,5,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,4106241049,141,75.1,,4106241055,213,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521723665,423,1,2,50,32,7h7eg7q7dbwvzww78h9d5eh0h,1,10,25.3,2023-03-18T16:24:28.354Z,2023-03-19T07:16:25Z,4106241725,213,5.7,4106241721,141,13.1,4106241717,56,Back,4106241719,140,23.2,4106241715,3,,4106241723,212,16.2,4108868617,388,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521723685,424,49,2,50,33,7h7eg7q7dbwvzww78h9d5eh0h,1,22.5,12.5,2023-03-18T16:24:29.857Z,2023-03-19T07:16:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521723745,425,1,2,50,35,7h7eg7q7dbwvzww78h9d5eh0h,1,22.8,6.6,2023-03-18T16:24:32.253Z,2023-03-19T07:16:34Z,4106242113,140,32.1,4106242111,56,Back,4106242115,141,9.4,4106242119,213,0.2,4108868787,178,,4106242117,212,9.9,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521723871,426,1,2,50,37,7h7eg7q7dbwvzww78h9d5eh0h,1,31.3,10.4,2023-03-18T16:24:33.428Z,2023-03-19T07:16:38Z,4108868847,178,,4106242819,56,Back,4106242823,140,34.7,4106242837,213,0.9,4106242829,141,17.2,4106242833,212,5.8,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
