id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/18/value,qualifier/19/value
2512258055,107,1,1,11,21,4ku8o6uf87yd8iecdalipo6wd,1,10.1,46.9,2023-02-25T17:45:00.057Z,2023-02-26T04:05:33Z,4056142469,56,Back,4056142475,212,19.7,4056142471,140,27.6,4056142477,213,5.9,4056142473,141,36.6,4057877019,178,,,,,,,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258089,108,1,1,11,23,4ku8o6uf87yd8iecdalipo6wd,1,27.8,35.5,2023-02-25T17:45:01.567Z,2023-02-26T04:05:35Z,4056142657,56,Back,4057877073,178,,4056142659,140,27.2,4056142661,141,7.0,4056142663,212,19.4,4056142665,213,4.7,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258121,109,1,1,11,26,4ku8o6uf87yd8iecdalipo6wd,1,27.2,7,2023-02-25T17:45:04.918Z,2023-02-26T04:05:38Z,4056142825,213,6.0,4056142823,212,15.5,4056142819,140,41.4,4056142817,56,Back,4056142821,141,0.8,4057877139,178,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258133,110,1,1,11,29,4ku8o6uf87yd8iecdalipo6wd,1,44.9,1,2023-02-25T17:45:07.736Z,2023-02-26T04:05:41Z,4057877209,178,,4056142875,212,14.3,4056142869,56,Back,4056142873,141,21.6,4056142877,213,1.8,4056142871,140,42.4,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258177,111,1,1,11,31,4ku8o6uf87yd8iecdalipo6wd,1,44.3,25,2023-02-25T17:45:09.840Z,2023-02-26T04:05:43Z,4057877219,178,,4056143065,140,46.4,4056143071,213,1.4,4056143067,141,48.5,4056143063,56,Back,4056143069,212,16.1,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258195,112,1,1,11,34,4ku8o6uf87yd8iecdalipo6wd,1,47.7,47.4,2023-02-25T17:45:12.775Z,2023-02-26T04:05:51Z,4056143175,141,42.5,4057877223,178,,4056143171,56,Center,4056143177,212,14.4,4056143173,140,61.0,4056143179,213,6.0,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258205,113,1,1,11,37,4ku8o6uf87yd8iecdalipo6wd,1,60.8,38.8,2023-02-25T17:45:15.818Z,2023-02-26T04:06:02Z,4056143225,212,9.0,4056143219,56,Center,4056143221,140,68.0,4056143227,213,5.7,4056143223,141,31.6,4057877375,178,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258239,114,1,1,11,38,4ku8o6uf87yd8iecdalipo6wd,1,70,31.9,2023-02-25T17:45:16.759Z,2023-02-26T04:06:09Z,4056143407,56,Center,4057877737,178,,4056143409,140,63.6,4056143411,141,30.6,4056143413,212,6.8,4056143415,213,3.3,,,,,,,9e7ybe0nsu3byq2tteey3zuy2,Pablo Barrios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258249,109,45,1,11,41,3kq9cckrnlogidldtdie2fkbl,0,29.3,71,2023-02-25T17:45:19.449Z,2023-02-26T04:06:17Z,4056143449,56,Back,4056143451,285,,4056143481,233,115,,,,,,,,,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258245,115,3,1,11,41,4ku8o6uf87yd8iecdalipo6wd,1,70.7,29,2023-02-25T17:45:19.449Z,2023-02-26T04:06:17Z,4057877819,178,,4056143435,286,,4057124135,465,,4056143467,233,109,4056143433,56,Center,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258257,110,45,1,11,41,3kq9cckrnlogidldtdie2fkbl,0,28.2,71.5,2023-02-25T17:45:19.729Z,2023-02-26T04:07:07Z,4056143489,285,,4056143487,56,Back,4056143637,233,116,,,,,,,,,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258285,116,3,1,11,41,4ku8o6uf87yd8iecdalipo6wd,1,71.8,28.5,2023-02-25T17:45:19.729Z,2023-02-26T04:07:06Z,4057124253,465,,4056143627,233,110,4057878953,178,,4056143607,286,,4056143605,56,Center,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258277,111,45,1,11,43,3kq9cckrnlogidldtdie2fkbl,0,19,64.3,2023-02-25T17:45:21.979Z,2023-02-26T04:07:25Z,4056143589,56,Back,4056143591,285,,4056146181,233,128,,,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258731,128,3,1,11,43,4ku8o6uf87yd8iecdalipo6wd,1,81,35.7,2023-02-25T17:45:21.979Z,2023-02-26T04:07:25Z,4057879363,178,,4056146129,286,,4056146127,56,Center,4056146153,233,111,4057124999,465,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258295,117,1,1,11,44,4ku8o6uf87yd8iecdalipo6wd,0,84.5,33.4,2023-02-25T17:45:22.289Z,2023-02-26T04:07:30Z,4056143645,212,7.2,4056143639,56,Center,4057879489,178,,4056143647,213,1.3,4056143643,141,43.7,4056143641,140,86.0,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512646011,1563,67,1,11,44,3kq9cckrnlogidldtdie2fkbl,1,13.5,54.6,2023-02-25T17:45:22.970Z,2023-02-26T12:40:06Z,4058232637,233,1071,,,,,,,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512646005,1071,67,1,11,44,4ku8o6uf87yd8iecdalipo6wd,0,86.5,45.4,2023-02-25T17:45:22.971Z,2023-02-26T09:03:59Z,4058232643,233,1563,,,,,,,,,,,,,,,,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258311,112,8,1,11,44,3kq9cckrnlogidldtdie2fkbl,1,13.1,57.1,2023-02-25T17:45:22.983Z,2023-02-26T12:40:06Z,4057128593,384,,4056143719,56,Back,4057879885,178,,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258301,118,43,1,11,45,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2023-02-25T17:45:23.560Z,2023-02-25T21:56:22Z,4057128411,144,1,4056143767,286,0,4056143763,233,112,4056143761,236,0,4056143665,56,Center,4056143671,212,2.2,4056143673,213,6.0,4056143667,140,87.6,amxunh6enoc99r07cp7qt621h,Marcos Llorente,4056143669,141,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258359,114,49,1,11,45,3kq9cckrnlogidldtdie2fkbl,1,18.1,60.2,2023-02-25T17:45:23.599Z,2023-02-26T04:07:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258353,113,1,1,11,46,3kq9cckrnlogidldtdie2fkbl,1,17.9,58.5,2023-02-25T17:45:24.309Z,2023-02-26T04:08:02Z,4056143955,212,15.4,4056143953,141,45.4,4056143957,213,5.7,4056143951,140,29.9,4056143947,155,,4056143949,56,Back,4057880109,178,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258369,115,3,1,11,48,3kq9cckrnlogidldtdie2fkbl,0,30,45.4,2023-02-25T17:45:27.060Z,2023-02-26T04:08:10Z,4056147453,211,,4056144033,56,Back,4057880305,388,,4056147237,285,,4057129387,465,,,,,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258383,119,49,1,11,50,4ku8o6uf87yd8iecdalipo6wd,1,65.1,49.9,2023-02-25T17:45:28.350Z,2023-02-26T04:08:15Z,,,,,,,,,,,,,,,,,,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258413,120,1,1,11,51,4ku8o6uf87yd8iecdalipo6wd,1,65.2,49,2023-02-25T17:45:29.979Z,2023-02-26T04:08:21Z,4056144301,141,33.0,4056144303,212,11.0,4056144297,56,Center,4056144299,140,66.7,4056144305,213,4.9,4057880467,178,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258459,121,1,1,11,54,4ku8o6uf87yd8iecdalipo6wd,1,66.7,33,2023-02-25T17:45:32.460Z,2023-02-26T04:08:27Z,4056144555,213,1.9,4057880553,178,,4056144553,212,30.8,4056144549,140,58.1,4056144547,56,Center,4056144551,141,76.3,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258503,122,1,1,11,57,4ku8o6uf87yd8iecdalipo6wd,1,59.5,78.8,2023-02-25T17:45:35.177Z,2023-02-26T04:08:31Z,4057880645,178,,4056144823,213,0.6,4056144819,141,95.7,4056144821,212,20.4,4056144817,140,75.6,4056144815,56,Left,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258539,123,1,1,12,3,4ku8o6uf87yd8iecdalipo6wd,1,84.9,86.2,2023-02-25T17:45:41.920Z,2023-02-26T04:08:35Z,4057880699,178,,4056145041,140,73.4,4056145047,213,3.6,4056145043,141,76.9,4056145045,212,13.6,4056145039,56,Center,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258603,124,1,1,12,6,4ku8o6uf87yd8iecdalipo6wd,1,72.7,73.2,2023-02-25T17:45:44.739Z,2023-02-26T04:08:39Z,4057880813,178,,4056145421,56,Left,4056145429,213,0.9,4056145423,140,81.1,4056145427,212,14.1,4056145425,141,89.4,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258607,116,45,1,12,11,3kq9cckrnlogidldtdie2fkbl,0,24.7,23.2,2023-02-25T17:45:50.061Z,2023-02-26T04:08:51Z,4056145453,285,,4056145831,233,125,4056145451,56,Back,,,,,,,,,,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258665,125,3,1,12,11,4ku8o6uf87yd8iecdalipo6wd,1,75.3,76.8,2023-02-25T17:45:50.061Z,2023-02-26T04:08:51Z,4056145783,286,,4056145799,233,116,4056145781,56,Center,4057881149,178,,4057130319,464,,,,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258675,126,1,1,12,15,4ku8o6uf87yd8iecdalipo6wd,0,70.9,56.7,2023-02-25T17:45:54.002Z,2023-02-26T04:08:56Z,4057881205,178,,4056145845,56,Center,4056145855,1,,4056145849,141,29.1,4056145847,140,100.0,4056145851,212,36.8,4056145853,213,5.7,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258673,117,5,1,12,17,3kq9cckrnlogidldtdie2fkbl,1,-1.2,69,2023-02-25T17:45:56.052Z,2023-02-26T04:08:58Z,4056145835,56,Back,4056145927,233,127,4056145837,346,,,,,,,,,,,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258683,127,5,1,12,17,4ku8o6uf87yd8iecdalipo6wd,0,101.2,31,2023-02-25T17:45:56.052Z,2023-02-26T04:08:58Z,4056145885,56,Center,4056145953,233,117,4056145887,346,,,,,,,,,,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512259063,118,1,1,12,39,3kq9cckrnlogidldtdie2fkbl,1,4.8,57.7,2023-02-25T17:46:18.003Z,2023-02-26T04:09:01Z,4056147929,213,5.7,4056147923,141,37.4,4056147935,237,,4056147919,56,Back,4056148113,189,,4056147921,140,23.6,4056147917,124,,4056147925,212,24.1,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512259095,119,1,1,12,43,3kq9cckrnlogidldtdie2fkbl,1,26.8,38.2,2023-02-25T17:46:21.513Z,2023-02-26T04:09:06Z,4056148081,213,1.3,4056148063,56,Back,4056148069,140,32.6,4057881429,178,,4056148073,141,75.5,4056148077,212,26.1,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512259127,120,1,1,12,47,3kq9cckrnlogidldtdie2fkbl,1,36.1,78.4,2023-02-25T17:46:25.873Z,2023-02-26T04:09:10Z,4056148255,56,Back,4056148257,140,42.8,4056148259,141,66.4,4057881547,178,,4056148261,212,10.8,4056148263,213,5.4,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512259169,121,1,1,12,49,3kq9cckrnlogidldtdie2fkbl,1,43.4,65.9,2023-02-25T17:46:27.764Z,2023-02-26T04:09:14Z,4056148483,56,Center,4056148487,141,60.4,4056148489,212,11.8,4056148491,213,6.0,4056148485,140,54.1,4057881611,178,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512259205,122,1,1,12,52,3kq9cckrnlogidldtdie2fkbl,1,46.5,71.9,2023-02-25T17:46:30.604Z,2023-02-26T04:09:21Z,4056148659,140,43.0,4056148657,56,Back,4056148661,141,88.9,4057881811,178,,4056148663,212,12.1,4056148665,213,1.9,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512259225,123,1,1,12,55,3kq9cckrnlogidldtdie2fkbl,1,42.5,87.7,2023-02-25T17:46:33.285Z,2023-02-26T04:09:26Z,4056148785,212,8.9,4057881891,178,,4056148779,56,Back,4056148787,213,4.3,4056148783,141,75.5,4056148781,140,39.5,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512259249,124,1,1,12,56,3kq9cckrnlogidldtdie2fkbl,1,39.5,75.5,2023-02-25T17:46:35.024Z,2023-02-26T04:09:29Z,4056148919,213,6.0,4056148911,141,67.6,4056148915,212,20.0,4057881927,178,,4056148905,56,Center,4056148907,140,57.8,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512259267,125,1,1,12,58,3kq9cckrnlogidldtdie2fkbl,0,57.8,67.6,2023-02-25T17:46:36.114Z,2023-02-26T04:09:33Z,4056149007,141,80.4,4056149003,140,59.2,4056148999,56,Left,4057882045,178,,4056149015,213,1.4,4056149011,212,8.8,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512259275,129,49,1,12,58,4ku8o6uf87yd8iecdalipo6wd,1,43.8,24.6,2023-02-25T17:46:36.875Z,2023-02-26T04:09:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9e7ybe0nsu3byq2tteey3zuy2,Pablo Barrios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512259297,130,3,1,12,59,4ku8o6uf87yd8iecdalipo6wd,0,43.8,23.6,2023-02-25T17:46:37.844Z,2023-02-26T04:09:44Z,4057882273,178,,4056149161,211,,4056149139,286,,4057132501,465,,4056149137,56,Back,,,,,,,,,,9e7ybe0nsu3byq2tteey3zuy2,Pablo Barrios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512259345,127,49,1,13,1,3kq9cckrnlogidldtdie2fkbl,1,55.4,67.6,2023-02-25T17:46:39.424Z,2023-02-26T04:09:48Z,,,,,,,,,,,,,,,,,,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512259341,126,3,1,13,1,3kq9cckrnlogidldtdie2fkbl,1,55.4,67.6,2023-02-25T17:46:39.875Z,2023-02-26T04:09:54Z,4056149343,286,,4057132743,465,,4056149359,233,131,4056149341,56,Center,4057882419,178,,,,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512259321,131,45,1,13,1,4ku8o6uf87yd8iecdalipo6wd,0,44.6,32.4,2023-02-25T17:46:39.875Z,2023-02-26T04:09:54Z,4056149215,56,Back,4056149383,233,126,4056149217,285,,,,,,,,,,,,,,,,,9e7ybe0nsu3byq2tteey3zuy2,Pablo Barrios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512259377,128,3,1,13,2,3kq9cckrnlogidldtdie2fkbl,1,64.4,60.8,2023-02-25T17:46:40.664Z,2023-02-26T04:10:04Z,4057133313,465,,4057882607,178,,4056149473,286,,4056149527,233,132,4056149471,56,Center,,,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512259357,132,45,1,13,2,4ku8o6uf87yd8iecdalipo6wd,0,35.6,39.2,2023-02-25T17:46:40.664Z,2023-02-26T04:10:04Z,4056149399,285,,4056149535,233,128,4056149397,56,Back,,,,,,,,,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512259483,129,1,1,13,4,3kq9cckrnlogidldtdie2fkbl,1,68.1,47.2,2023-02-25T17:46:42.823Z,2023-02-26T04:10:08Z,4057882677,178,,4056150095,56,Center,4056150103,213,5.5,4056150101,212,20.2,4056150097,140,81.5,4056150099,141,25.9,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512437733,1021,3,1,13,7,3kq9cckrnlogidldtdie2fkbl,0,87.1,30,2023-02-25T17:46:45.234Z,2023-02-26T09:03:38Z,4057134357,464,,4057134353,56,Center,4057134359,467,cj3dik1dqyo2nf1jgmyn471sl,4057134355,286,,4057882797,178,,,,,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512259515,130,1,1,13,13,3kq9cckrnlogidldtdie2fkbl,1,91.1,11.6,2023-02-25T17:46:51.446Z,2023-02-26T04:10:21Z,4056150285,140,71.1,4056150291,213,2.6,4056150283,56,Center,4057882893,178,,4056150287,141,29.7,4056150289,212,24.3,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512259553,131,1,1,13,16,3kq9cckrnlogidldtdie2fkbl,1,70.1,32.3,2023-02-25T17:46:54.635Z,2023-02-26T04:10:25Z,4056150481,212,22.4,4056150487,213,1.7,4056150475,140,66.6,4056150473,56,Center,4056150477,141,64.8,4057882943,178,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512259591,132,1,1,13,19,3kq9cckrnlogidldtdie2fkbl,1,66.7,68,2023-02-25T17:46:57.325Z,2023-02-26T04:10:29Z,4056150705,141,78.9,4057882997,178,,4056150701,56,Left,4056150707,212,9.3,4056150703,140,72.0,4056150709,213,0.9,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512259697,133,1,1,13,22,3kq9cckrnlogidldtdie2fkbl,1,72.3,78.1,2023-02-25T17:47:00.665Z,2023-02-26T04:10:32Z,4056151195,140,76.3,4057883065,178,,4056151199,212,11.7,4056151197,141,94.1,4056151193,56,Left,4056151203,213,1.2,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512437883,1022,3,1,13,28,3kq9cckrnlogidldtdie2fkbl,0,82.1,96,2023-02-25T17:47:06.617Z,2023-02-26T04:10:44Z,4057135323,465,,4057135321,286,,4057135319,56,Left,4057883249,178,,4057135325,467,ieu0x9fy8hpqyztdjg8bgpnt,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512259719,134,1,1,13,30,3kq9cckrnlogidldtdie2fkbl,0,76.9,88.8,2023-02-25T17:47:08.476Z,2023-02-26T04:10:47Z,4056151319,212,29.1,4056151313,56,Center,4056151317,141,54.0,4056151321,213,5.3,4056151311,155,,4056151315,140,93.0,4057883297,178,,4056151309,2,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,4057135761,223,,4057135763,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512259763,133,12,1,13,31,4ku8o6uf87yd8iecdalipo6wd,1,7,47.3,2023-02-25T17:47:09.753Z,2023-02-26T04:10:55Z,4056151605,141,0.0,4056151609,213,5.5,4056151607,212,46.2,4056151603,140,37.5,4057883497,388,,4056151601,56,Back,4056151637,167,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512259765,134,5,1,13,35,4ku8o6uf87yd8iecdalipo6wd,0,34.2,-1.8,2023-02-25T17:47:13.305Z,2023-02-26T04:10:57Z,4056151617,347,,4056151615,56,Back,4056152317,233,135,,,,,,,,,,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512259893,135,5,1,13,35,3kq9cckrnlogidldtdie2fkbl,1,65.8,101.8,2023-02-25T17:47:13.305Z,2023-02-26T04:10:57Z,4056152259,347,,4056152277,233,134,4056152255,56,Left,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512259937,136,1,1,13,42,3kq9cckrnlogidldtdie2fkbl,1,68.6,100,2023-02-25T17:47:20.525Z,2023-02-26T04:11:01Z,4056152885,189,,4056152515,56,Left,4056152523,213,5.9,4056152519,141,92.9,4056152513,107,,4056152521,212,18.2,4056152517,140,84.9,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512259941,137,61,1,13,45,3kq9cckrnlogidldtdie2fkbl,1,84.9,92.9,2023-02-25T17:47:23.373Z,2023-02-26T04:11:03Z,4056152925,189,,4057883681,178,,4056152531,56,Left,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512259947,135,61,1,13,46,4ku8o6uf87yd8iecdalipo6wd,1,9,9.2,2023-02-25T17:47:24.855Z,2023-02-26T04:11:05Z,4057883741,178,,4056152605,189,,4056152557,56,Back,,,,,,,,,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512259975,136,6,1,13,46,4ku8o6uf87yd8iecdalipo6wd,0,2.5,14.1,2023-02-25T17:47:24.973Z,2023-02-26T04:11:08Z,4056152673,56,Back,4056152811,189,,4056152699,73,,4056152765,233,138,,,,,,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512259961,138,6,1,13,46,3kq9cckrnlogidldtdie2fkbl,1,97.5,85.9,2023-02-25T17:47:24.973Z,2023-02-26T04:11:08Z,4056152745,233,136,4056152633,73,,4056152631,56,Left,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
