id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2445492501,751,5,2,73,23,6f27yvbqcngegwsg2ozxxdj4,1,41.2,101.8,2022-08-13T16:33:21.257Z,2022-08-14T06:35:12Z,3703051513,56,Back,3703051515,347,,3703051577,233,641,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445492731,752,1,2,73,44,6f27yvbqcngegwsg2ozxxdj4,0,38.3,100,2022-08-13T16:33:42.422Z,2022-08-14T06:35:17Z,3703052669,213,5.9,3703052665,141,95.2,3703052661,56,Back,3703052663,140,49.1,3703052667,212,12.1,3703052659,107,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445492749,645,44,2,73,45,c8llrezkm3b3op4afrou6b487,1,49,5,2022-08-13T16:33:43.420Z,2022-08-14T11:29:51Z,3703052751,56,Back,3703052753,285,,3703052795,233,753,,,,,,,,,,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445492743,753,44,2,73,45,6f27yvbqcngegwsg2ozxxdj4,0,51,95,2022-08-13T16:33:43.421Z,2022-08-14T06:35:46Z,3703052725,56,Left,3703052833,233,645,3703052831,286,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445492781,646,12,2,73,45,c8llrezkm3b3op4afrou6b487,1,47.1,5.3,2022-08-13T16:33:43.513Z,2022-08-14T11:29:51Z,3703052941,167,,3705597099,388,,3703053063,15,,3703052879,141,0.0,3703052875,56,Back,3703052881,212,5.2,3703052877,140,48.7,3703052883,213,5.0,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445492787,647,5,2,73,46,c8llrezkm3b3op4afrou6b487,0,50.4,-1.9,2022-08-13T16:33:44.311Z,2022-08-14T06:35:55Z,3703053495,233,754,3703052911,56,Right,3703052913,347,,,,,,,,,,,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445492881,754,5,2,73,46,6f27yvbqcngegwsg2ozxxdj4,1,49.6,101.9,2022-08-13T16:33:44.311Z,2022-08-14T06:35:54Z,3703053443,347,,3703053477,233,647,3703053441,56,Back,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493331,756,1,2,74,28,6f27yvbqcngegwsg2ozxxdj4,0,43.2,100,2022-08-13T16:34:26.674Z,2022-08-14T06:35:56Z,3703055781,56,Left,3703055783,140,58.5,3703055787,212,18.3,3703055779,107,,3703055789,213,5.8,3703055921,189,,3703055785,141,88.4,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493375,648,61,2,74,29,c8llrezkm3b3op4afrou6b487,1,32,7,2022-08-13T16:34:27.669Z,2022-08-14T06:36:13Z,3705597287,178,,3703056287,189,,3703056013,56,Back,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493383,649,5,2,74,30,c8llrezkm3b3op4afrou6b487,0,37.7,-1.5,2022-08-13T16:34:28.835Z,2022-08-14T06:36:05Z,3703056053,56,Back,3703056117,233,757,3703056055,347,,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493355,757,5,2,74,30,6f27yvbqcngegwsg2ozxxdj4,1,62.3,101.5,2022-08-13T16:34:28.835Z,2022-08-14T06:36:05Z,3703055919,347,,3703056073,233,649,3703055917,56,Left,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493515,758,1,2,74,42,6f27yvbqcngegwsg2ozxxdj4,1,62.8,100,2022-08-13T16:34:40.849Z,2022-08-14T06:36:23Z,3703056649,107,,3703056651,56,Left,3703056657,212,10.3,3703056653,140,70.3,3703056655,141,91.9,3703056659,213,5.6,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493519,759,61,2,74,43,6f27yvbqcngegwsg2ozxxdj4,0,70.5,90.3,2022-08-13T16:34:42.136Z,2022-08-14T06:38:26Z,3705601287,178,,3703056677,56,Left,,,,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493517,650,1,2,74,45,c8llrezkm3b3op4afrou6b487,1,27.6,5.8,2022-08-13T16:34:43.635Z,2022-08-14T06:38:36Z,3703056673,56,Back,3705601515,178,,3703058415,212,3.4,3703058417,213,1.1,3703058413,141,10.2,3703058409,3,,3703058411,140,29.2,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493523,651,49,2,74,46,c8llrezkm3b3op4afrou6b487,1,26.1,12.2,2022-08-13T16:34:44.276Z,2022-08-14T08:44:50Z,,,,,,,,,,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493615,652,1,2,74,50,c8llrezkm3b3op4afrou6b487,1,29.3,4.3,2022-08-13T16:34:48.665Z,2022-08-14T06:38:54Z,3705601859,178,,3703057079,56,Back,3703057085,212,19.8,3703057081,140,48.1,3703057087,213,0.1,3703057083,141,6.7,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493643,653,43,2,74,53,c8llrezkm3b3op4afrou6b487,1,0,0,2022-08-13T16:34:51.980Z,2022-08-13T16:35:01Z,3703057237,140,37.6,3703057235,56,Back,3703057239,141,42.8,3703057241,212,26.0,3703057763,144,1,3703057243,213,1.9,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493673,654,4,2,74,54,c8llrezkm3b3op4afrou6b487,1,41.8,10.4,2022-08-13T16:34:52.369Z,2022-08-14T06:39:06Z,3703057399,56,Back,3703057397,13,,3703229275,294,,3703057401,152,,3703057405,286,,3703057581,233,761,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493699,761,4,2,74,54,6f27yvbqcngegwsg2ozxxdj4,0,58.2,89.6,2022-08-13T16:34:52.370Z,2022-08-14T06:39:05Z,3703057535,152,,3703057539,285,,3703057531,13,,3703057533,56,Left,3705602109,178,,3703059399,294,,3703057599,233,654,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493635,760,43,2,74,54,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-08-13T16:34:53.090Z,2022-08-13T16:34:58Z,3703057603,144,49,,,,,,,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493963,655,13,2,75,17,c8llrezkm3b3op4afrou6b487,1,52.6,3.8,2022-08-13T16:35:15.918Z,2022-08-14T06:43:09Z,3703770265,85,,3703060483,102,52.3,3703060487,458,,3703058993,70,,3703058991,26,,3703060491,231,35.7,3705608291,178,,3703058995,56,Right,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,3703060181,20,,3703060489,230,3703060485,103,52.8,,,,,,,,85.4,,,,,,,,,,,,,,,,,,,,,,
2445493971,656,5,2,75,20,c8llrezkm3b3op4afrou6b487,0,102,52.4,2022-08-13T16:35:18.767Z,2022-08-14T06:43:14Z,3703059033,56,Center,3703059143,233,762,3703059035,346,,,,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493953,762,5,2,75,20,6f27yvbqcngegwsg2ozxxdj4,1,-2,47.6,2022-08-13T16:35:18.767Z,2022-08-14T06:43:15Z,3703058957,346,,3703058955,56,Back,3703059071,233,656,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494237,763,1,2,75,41,6f27yvbqcngegwsg2ozxxdj4,1,3.3,48.7,2022-08-13T16:35:40.044Z,2022-08-14T06:43:21Z,3703060463,237,,3703060449,124,,3703060451,56,Back,3703060453,140,9.5,3703060457,212,11.9,3703060455,141,34.0,3703060459,213,5.3,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494301,764,1,2,75,46,6f27yvbqcngegwsg2ozxxdj4,0,21.9,28.3,2022-08-13T16:35:44.277Z,2022-08-14T06:43:27Z,3703060831,1,,3705608793,178,,3703060819,155,,3703060825,141,49.5,3703060829,213,0.3,3703060821,56,Center,3703060827,212,47.8,3703060823,140,65.3,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494303,657,1,2,75,49,c8llrezkm3b3op4afrou6b487,0,34.2,49.1,2022-08-13T16:35:47.165Z,2022-08-14T06:43:40Z,3703060843,212,13.1,3703060841,141,48.7,3703060835,3,,3703060839,140,46.7,3703060845,213,6.3,3705609091,388,,3703060837,56,Back,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494325,765,1,2,75,50,6f27yvbqcngegwsg2ozxxdj4,0,55.5,45.6,2022-08-13T16:35:48.331Z,2022-08-14T06:44:55Z,3703060941,213,5.5,3705610973,178,,3703060935,140,65.1,3703060939,212,14.1,3703060933,56,Center,3703060937,141,31.0,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445991999,1075,67,2,75,51,c8llrezkm3b3op4afrou6b487,1,34.9,69,2022-08-13T16:35:49.404Z,2022-08-14T11:29:52Z,3705747637,233,1186,,,,,,,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445991995,1186,67,2,75,51,6f27yvbqcngegwsg2ozxxdj4,0,65.1,31,2022-08-13T16:35:49.405Z,2022-08-14T08:58:27Z,3705747647,233,1075,,,,,,,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494337,658,8,2,75,51,c8llrezkm3b3op4afrou6b487,1,36.2,69.4,2022-08-13T16:35:49.480Z,2022-08-14T11:29:52Z,3703060999,56,Back,3703771781,385,,3705611441,178,,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494385,766,1,2,75,52,6f27yvbqcngegwsg2ozxxdj4,1,53.9,11.6,2022-08-13T16:35:50.878Z,2022-08-14T06:45:20Z,3705611643,388,,3703061223,140,65.7,3703061227,212,16.4,3703061221,56,Center,3703061225,141,27.4,3703061229,213,0.7,3703061219,3,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494401,767,44,2,75,54,6f27yvbqcngegwsg2ozxxdj4,1,67.1,31.1,2022-08-13T16:35:52.688Z,2022-08-14T11:29:53Z,3703061339,56,Center,3703061341,286,,3703061395,233,659,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494389,659,44,2,75,54,c8llrezkm3b3op4afrou6b487,0,32.9,68.9,2022-08-13T16:35:52.689Z,2022-08-14T06:45:36Z,3703061243,285,,3703061241,56,Back,3703061449,233,767,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494427,768,1,2,75,56,6f27yvbqcngegwsg2ozxxdj4,0,65.7,27.4,2022-08-13T16:35:54.332Z,2022-08-14T06:46:41Z,3703061507,213,3.3,3703061503,141,25.8,3703061501,140,59.0,3703061505,212,7.1,3703061499,56,Center,3705613903,389,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494433,660,8,2,75,57,c8llrezkm3b3op4afrou6b487,1,34.9,64.3,2022-08-13T16:35:55.280Z,2022-08-14T06:46:53Z,3705614199,178,,3703773315,385,,3703061533,56,Back,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494517,769,1,2,75,58,6f27yvbqcngegwsg2ozxxdj4,1,58.9,16.3,2022-08-13T16:35:56.937Z,2022-08-14T06:47:04Z,3705614435,178,,3703061885,141,10.8,3703061889,213,5.7,3703061881,56,Right,3703061883,140,64.6,3703061887,212,7.1,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494527,770,50,2,76,1,6f27yvbqcngegwsg2ozxxdj4,1,62.7,4.2,2022-08-13T16:35:59.527Z,2022-08-14T06:47:45Z,3703061927,286,,3703061997,233,661,3703061925,56,Right,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494531,661,7,2,76,1,c8llrezkm3b3op4afrou6b487,0,37.3,95.8,2022-08-13T16:36:00.059Z,2022-08-14T06:47:56Z,3703061945,233,770,3703061929,56,Back,3703061931,285,,3703773757,385,,3705615779,178,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494579,771,61,2,76,2,6f27yvbqcngegwsg2ozxxdj4,1,61.2,4.6,2022-08-13T16:36:00.162Z,2022-08-14T06:48:05Z,3703062135,56,Right,3705615957,178,,,,,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494541,662,61,2,76,2,c8llrezkm3b3op4afrou6b487,1,35.9,96.3,2022-08-13T16:36:00.874Z,2022-08-14T06:48:14Z,3705616123,178,,3703061969,56,Back,,,,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494585,772,50,2,76,5,6f27yvbqcngegwsg2ozxxdj4,1,60.8,9.3,2022-08-13T16:36:03.222Z,2022-08-14T06:48:28Z,3703062393,233,663,3703062159,56,Right,3703062161,286,,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494631,663,7,2,76,5,c8llrezkm3b3op4afrou6b487,0,39.2,90.7,2022-08-13T16:36:03.361Z,2022-08-14T06:48:37Z,3703062335,233,772,3705616583,178,,3703774411,385,,3703062311,285,,3703062309,56,Back,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494657,773,1,2,76,6,6f27yvbqcngegwsg2ozxxdj4,1,59.3,15.9,2022-08-13T16:36:04.473Z,2022-08-14T06:48:45Z,3703062455,140,55.9,3703062459,212,7.6,3703062453,56,Right,3703062457,141,6.0,3705616789,178,,3703062461,213,4.2,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494705,774,1,2,76,8,6f27yvbqcngegwsg2ozxxdj4,1,55.9,6,2022-08-13T16:36:06.585Z,2022-08-14T06:49:01Z,3703062679,56,Right,3703062685,212,3.9,3703062681,140,59.6,3703062687,213,0.0,3703062683,141,6.2,3705617167,178,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494747,775,1,2,76,14,6f27yvbqcngegwsg2ozxxdj4,1,42.6,5.4,2022-08-13T16:36:12.602Z,2022-08-14T06:49:12Z,3703062889,141,16.1,3703062885,56,Back,3703062887,140,43.2,3705617449,178,,3703062891,212,7.3,3703062893,213,1.5,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494785,776,1,2,76,18,6f27yvbqcngegwsg2ozxxdj4,1,52.1,25.6,2022-08-13T16:36:16.165Z,2022-08-14T06:49:21Z,3705617609,178,,3703063081,140,32.0,3703063087,213,2.2,3703063083,141,64.1,3703063079,56,Back,3703063089,1,,3703063085,212,33.6,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494827,777,1,2,76,22,6f27yvbqcngegwsg2ozxxdj4,1,27.6,67.8,2022-08-13T16:36:20.531Z,2022-08-14T06:49:34Z,3703063349,140,12.4,3703063347,56,Back,3705617953,178,,3703063355,213,3.7,3703063351,141,54.6,3703063353,212,18.3,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494875,778,1,2,76,25,6f27yvbqcngegwsg2ozxxdj4,1,12.8,54.2,2022-08-13T16:36:23.554Z,2022-08-14T06:49:45Z,3703063623,212,29.9,3705618303,178,,3703063621,141,13.9,3703063617,56,Back,3703063625,213,5.1,3703063619,140,24.2,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494923,779,1,2,76,30,6f27yvbqcngegwsg2ozxxdj4,1,26.3,15.3,2022-08-13T16:36:28.469Z,2022-08-14T06:49:52Z,3703063789,212,30.3,3703063785,140,7.9,3703063783,56,Back,3703063787,141,49.7,3703063791,213,2.3,3705618533,178,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494965,780,1,2,76,32,6f27yvbqcngegwsg2ozxxdj4,1,7.9,49.7,2022-08-13T16:36:30.413Z,2022-08-14T06:49:58Z,3703064025,212,28.1,3705618695,178,,3703064019,56,Back,3703064027,213,1.1,3703064023,141,87.2,3703064021,140,19.2,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494981,781,1,2,76,37,6f27yvbqcngegwsg2ozxxdj4,0,25.3,94,2022-08-13T16:36:35.535Z,2022-08-14T06:50:06Z,3703064173,141,52.8,3703064181,213,5.7,3703064177,212,49.6,3703064171,140,64.3,3703064183,1,,3703064169,56,Center,3705618849,178,,3703064167,155,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495003,664,49,2,76,41,c8llrezkm3b3op4afrou6b487,1,32.7,52.8,2022-08-13T16:36:39.504Z,2022-08-14T06:50:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495153,665,1,2,76,41,c8llrezkm3b3op4afrou6b487,1,32.7,52.8,2022-08-13T16:36:39.529Z,2022-08-14T06:50:28Z,3703065121,212,24.4,3703065117,140,9.5,3703065123,213,3.1,3703065115,56,Back,3703065119,141,54.8,3705619367,178,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495165,666,1,2,76,54,c8llrezkm3b3op4afrou6b487,0,18.9,51.6,2022-08-13T16:36:52.552Z,2022-08-14T06:50:44Z,3703065169,155,,3703065177,212,47.8,3703065181,1,,3703065173,140,61.8,3703065171,56,Center,3703065179,213,0.3,3703065175,141,75.3,3705619803,178,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495191,782,1,2,76,56,6f27yvbqcngegwsg2ozxxdj4,1,40.7,28.1,2022-08-13T16:36:54.714Z,2022-08-14T06:50:54Z,3703065349,212,5.5,3703065345,140,45.9,3703065343,56,Back,3703065347,141,28.3,3703065341,3,,3705620125,388,,3703065353,213,0.0,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495195,783,49,2,76,57,6f27yvbqcngegwsg2ozxxdj4,1,48.8,41.2,2022-08-13T16:36:55.927Z,2022-08-14T06:51:28Z,,,,,,,,,,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495209,784,1,2,76,59,6f27yvbqcngegwsg2ozxxdj4,1,49,41.3,2022-08-13T16:36:57.403Z,2022-08-14T06:51:33Z,3703065439,140,46.9,3703065437,56,Back,3703065443,212,4.7,3705620895,178,,3703065441,141,47.4,3703065445,213,2.1,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495231,785,1,2,77,0,6f27yvbqcngegwsg2ozxxdj4,1,46.9,47.4,2022-08-13T16:36:58.353Z,2022-08-14T06:51:39Z,3705621011,178,,3703065551,213,5.2,3703065547,141,12.2,3703065543,56,Right,3703065549,212,27.2,3703065545,140,59.2,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495265,786,1,2,77,2,6f27yvbqcngegwsg2ozxxdj4,1,59.7,12.4,2022-08-13T16:37:00.589Z,2022-08-14T06:51:47Z,3703065753,212,4.9,3703065757,213,0.6,3703065747,140,63.5,3705621167,178,,3703065745,56,Right,3703065749,141,16.5,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495279,787,1,2,77,3,6f27yvbqcngegwsg2ozxxdj4,1,64.8,16.9,2022-08-13T16:37:01.475Z,2022-08-14T06:51:55Z,3703065829,56,Right,3703065831,140,58.7,3705621297,178,,3703065833,141,15.5,3703065837,213,3.3,3703065835,212,6.5,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495299,788,1,2,77,4,6f27yvbqcngegwsg2ozxxdj4,1,58.7,15.5,2022-08-13T16:37:02.975Z,2022-08-14T06:52:03Z,3703065929,56,Right,3703065933,141,6.4,3703065937,213,5.7,3703065931,140,67.6,3705621481,178,,3703065935,212,11.2,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495325,789,1,2,77,7,6f27yvbqcngegwsg2ozxxdj4,1,68.4,6.4,2022-08-13T16:37:05.616Z,2022-08-14T06:52:11Z,3703066087,213,0.3,3703066083,141,19.8,3703066081,140,98.2,3703066085,212,32.6,3705621695,178,,3703066089,1,,3703066079,56,Right,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445993385,1081,43,2,77,9,c8llrezkm3b3op4afrou6b487,1,0,0,2022-08-13T16:37:08.067Z,2022-08-14T11:28:11Z,3706088315,144,67,3705755339,233,1217,,,,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445993381,1217,43,2,77,9,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-08-13T16:37:08.068Z,2022-08-14T11:28:11Z,3706088307,144,67,3705755343,233,1081,,,,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495349,790,1,2,77,10,6f27yvbqcngegwsg2ozxxdj4,0,99.3,19.8,2022-08-13T16:37:08.436Z,2022-08-14T10:55:12Z,3703066255,286,,3703066199,56,Center,3703066195,2,,3705622115,178,,3703066205,212,1.2,3703066197,155,,3703066251,233,667,3703066249,236,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,3703777405,224,,3703777409,20,3703066203,141,21.5,3703066207,213,3703066201,140,99.0,1.8,,,,,,,,,,,,,,,,,,,,,,,,
2445495359,667,12,2,77,10,c8llrezkm3b3op4afrou6b487,1,1.8,77.8,2022-08-13T16:37:08.473Z,2022-08-14T06:52:37Z,3703066279,233,790,3703066237,56,Back,3703066233,185,,3705622529,178,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
