id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/12/value,qualifier/9/value,qualifier/14/value
2484047891,727,1,2,86,3,6f27yvbqcngegwsg2ozxxdj4,1,74.1,96.1,2022-11-10T19:45:38.800Z,2022-11-11T04:21:32Z,3907588001,213,4.3,3907587993,56,Left,3907587997,141,91.4,3907587995,140,72.7,3907822461,178,,3907587999,212,3.5,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047901,728,1,2,86,3,6f27yvbqcngegwsg2ozxxdj4,0,72.7,91.4,2022-11-10T19:45:39.429Z,2022-11-11T04:21:35Z,3907588039,56,Left,3907588045,212,16.6,3907822497,178,,3907588047,213,6.2,3907588041,140,88.5,3907588043,141,89.7,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047911,883,49,2,86,5,3budh3j9xivsid3ptm8ptpy4k,1,14.1,11.6,2022-11-10T19:45:41.744Z,2022-11-11T04:21:39Z,,,,,,,,,,,,,,,,,,,,,,,,,d7mgn0oexyymir3upflm8gfyt,Salvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484102543,1323,83,2,86,7,6f27yvbqcngegwsg2ozxxdj4,1,84.6,86.2,2022-11-10T19:45:43.212Z,2022-11-11T05:50:27Z,3907883821,399,94756,,,,,,,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047915,884,1,2,86,7,3budh3j9xivsid3ptm8ptpy4k,0,14.1,11.6,2022-11-10T19:45:43.233Z,2022-11-11T04:21:42Z,3907588125,213,0.4,3907588117,56,Back,3907822533,178,,3907588119,140,34.7,3907588123,212,23.1,3907588121,141,23.7,,,,,,,d7mgn0oexyymir3upflm8gfyt,Salvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047937,729,1,2,86,8,6f27yvbqcngegwsg2ozxxdj4,1,67.2,83.7,2022-11-10T19:45:44.480Z,2022-11-11T04:21:46Z,3907588237,141,93.8,3907588235,140,71.7,3907588239,212,8.3,3907588241,213,1.0,3907822557,178,,3907588233,56,Left,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047939,730,49,2,86,9,6f27yvbqcngegwsg2ozxxdj4,1,71.7,93.6,2022-11-10T19:45:45.672Z,2022-11-11T04:21:49Z,,,,,,,,,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047943,731,1,2,86,12,6f27yvbqcngegwsg2ozxxdj4,1,72.9,93.8,2022-11-10T19:45:47.861Z,2022-11-11T04:21:54Z,3907588253,212,6.9,3907588249,140,79.3,3907588251,141,96.1,3907588247,56,Left,3907822615,178,,3907588255,213,0.2,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047949,732,1,2,86,13,6f27yvbqcngegwsg2ozxxdj4,1,80.5,95.6,2022-11-10T19:45:49.595Z,2022-11-11T04:22:07Z,3907588291,212,9.8,3907588293,213,4.6,3907588287,140,79.3,3907822681,178,,3907588285,56,Left,3907588289,141,81.3,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047959,733,1,2,86,14,6f27yvbqcngegwsg2ozxxdj4,1,79.5,76.9,2022-11-10T19:45:50.599Z,2022-11-11T04:22:11Z,3907822703,178,,3907588343,140,90.5,3907588341,56,Left,3907588349,213,0.6,3907588347,212,13.9,3907588345,141,88.2,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484086443,803,3,2,86,16,6f27yvbqcngegwsg2ozxxdj4,0,91,84.7,2022-11-10T19:45:52.249Z,2022-11-11T04:22:15Z,3907822741,178,,3907796285,465,,3907796287,467,d7mgn0oexyymir3upflm8gfyt,3907796283,286,,3907796281,56,Left,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047961,734,4,2,86,16,6f27yvbqcngegwsg2ozxxdj4,1,91,85,2022-11-10T19:45:52.292Z,2022-11-11T04:22:37Z,3907588353,13,,3907588361,286,,3907588385,233,885,3907588359,265,,3907588355,56,Left,3907588357,152,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047965,885,4,2,86,16,3budh3j9xivsid3ptm8ptpy4k,0,9,15,2022-11-10T19:45:52.293Z,2022-11-11T04:22:37Z,3907588403,233,734,3907822827,178,,3907588373,265,,3907588371,152,,3907588375,285,,3907588367,13,,3907588369,56,Back,,,,d7mgn0oexyymir3upflm8gfyt,Salvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047975,886,17,2,86,22,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-11-10T19:45:57.884Z,2022-11-11T04:22:39Z,3907588447,13,243,3907588445,392,,3907588443,31,,,,,,,,,,,,,,,,,d7mgn0oexyymir3upflm8gfyt,Salvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048211,735,1,2,87,13,6f27yvbqcngegwsg2ozxxdj4,1,89.3,81,2022-11-10T19:46:49.330Z,2022-11-11T04:23:50Z,3907796535,223,,3907595269,213,5.0,3907796537,20,,3907596361,152,,3907822991,178,,3907595265,141,54.6,3907595267,212,18.5,3907595261,155,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,1,3907589597,56,Center,3907595259,2,3907595419,154,3907595263,140,93.7,3907596359,5,3907595417,210,13,,,,,,,,,,,,
2484048219,736,13,2,87,14,6f27yvbqcngegwsg2ozxxdj4,1,95.7,56.1,2022-11-10T19:46:50.023Z,2022-11-11T04:23:50Z,3907595433,103,73.6,3907595423,29,,3907595379,24,,3907796715,74,,3907823295,388,,3907595431,102,50.3,3907595385,328,,3907589637,56,Center,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,3907595381,15,,3907595427,55,3907595435,230,3907595437,231,51.8,3907595425,154,3907595311,61,,,,,,,,,,98.9,,735,
2484048235,737,5,2,87,14,6f27yvbqcngegwsg2ozxxdj4,0,100.4,48.8,2022-11-10T19:46:50.251Z,2022-11-11T04:23:53Z,3907589695,56,Center,3907589697,346,,3907589707,233,887,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048217,887,5,2,87,14,3budh3j9xivsid3ptm8ptpy4k,1,-0.4,51.2,2022-11-10T19:46:50.251Z,2022-11-11T04:23:53Z,3907589631,56,Back,3907589633,346,,3907589699,233,737,,,,,,,,,,,,,,,,d7mgn0oexyymir3upflm8gfyt,Salvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048309,888,1,2,87,32,3budh3j9xivsid3ptm8ptpy4k,1,4.3,56,2022-11-10T19:47:08.100Z,2022-11-11T04:24:02Z,3907590073,212,29.1,3907590071,141,47.6,3907590085,189,,3907590069,140,31.5,3907590079,237,,3907590065,124,,3907590075,213,6.1,3907590067,56,Back,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048319,889,1,2,87,35,3budh3j9xivsid3ptm8ptpy4k,1,34,41.5,2022-11-10T19:47:10.855Z,2022-11-11T04:24:19Z,3907590135,212,13.4,3907590137,213,4.6,3907823497,178,,3907590129,56,Back,3907590133,141,21.8,3907590131,140,33.0,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048327,890,1,2,87,38,3budh3j9xivsid3ptm8ptpy4k,1,42.3,21.2,2022-11-10T19:47:14.651Z,2022-11-11T04:24:23Z,3907590185,213,5.6,3907823523,178,,3907590179,140,55.3,3907590177,56,Right,3907590183,212,17.5,3907590181,141,5.2,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048337,891,1,2,87,40,3budh3j9xivsid3ptm8ptpy4k,1,55.3,5.2,2022-11-10T19:47:16.189Z,2022-11-11T04:24:26Z,3907590229,213,3.1,3907590227,212,13.2,3907823551,178,,3907590225,141,6.7,3907590221,56,Back,3907590223,140,42.8,,,,,,,d7mgn0oexyymir3upflm8gfyt,Salvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048355,892,1,2,87,43,3budh3j9xivsid3ptm8ptpy4k,0,43.4,14.4,2022-11-10T19:47:19.251Z,2022-11-11T04:24:31Z,3907590281,141,23.0,3907590283,212,22.4,3907590277,56,Center,3907590279,140,64.0,3907823585,178,,3907590285,213,0.3,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048369,738,49,2,87,44,6f27yvbqcngegwsg2ozxxdj4,1,40.2,83.5,2022-11-10T19:47:20.191Z,2022-11-11T04:24:35Z,,,,,,,,,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048389,739,1,2,87,47,6f27yvbqcngegwsg2ozxxdj4,1,42.3,85.2,2022-11-10T19:47:23.106Z,2022-11-11T04:24:39Z,3907590467,140,46.1,3907823631,178,,3907590477,213,5.2,3907590475,212,9.0,3907590465,56,Back,3907590471,141,73.3,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048449,740,1,2,87,49,6f27yvbqcngegwsg2ozxxdj4,1,46.1,73.3,2022-11-10T19:47:25.065Z,2022-11-11T04:24:42Z,3907590745,1,,3907590739,141,33.3,3907590735,56,Center,3907590737,140,64.0,3907590733,155,,3907823655,178,,3907590743,213,5.3,3907590741,212,33.1,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048457,741,1,2,87,58,6f27yvbqcngegwsg2ozxxdj4,1,74.2,17.7,2022-11-10T19:47:33.896Z,2022-11-11T04:24:44Z,3907590785,213,2.0,3907823675,178,,3907590779,140,69.2,3907590777,56,Center,3907590783,212,14.1,3907590781,141,37.0,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048471,742,1,2,87,59,6f27yvbqcngegwsg2ozxxdj4,1,69.2,37,2022-11-10T19:47:35.327Z,2022-11-11T04:24:47Z,3907590851,140,65.7,3907590853,141,51.9,3907590849,56,Center,3907823703,178,,3907590857,213,1.9,3907590855,212,10.8,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048493,743,1,2,88,3,6f27yvbqcngegwsg2ozxxdj4,1,67.6,57.5,2022-11-10T19:47:39.646Z,2022-11-11T04:24:50Z,3907590993,56,Center,3907823741,178,,3907590999,212,14.6,3907591001,213,1.7,3907590997,141,78.6,3907590995,140,65.2,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048503,744,1,2,88,9,6f27yvbqcngegwsg2ozxxdj4,1,65.4,78.8,2022-11-10T19:47:45.240Z,2022-11-11T04:24:53Z,3907823757,178,,3907591063,140,72.2,3907591069,213,5.6,3907591065,141,70.7,3907591059,56,Center,3907591067,212,9.0,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048525,745,1,2,88,10,6f27yvbqcngegwsg2ozxxdj4,1,71.9,73.4,2022-11-10T19:47:46.776Z,2022-11-11T04:24:58Z,3907591169,140,72.8,3907591167,56,Left,3907591175,213,1.4,3907591173,212,7.6,3907591171,141,84.5,3907823801,178,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048527,746,1,2,88,16,6f27yvbqcngegwsg2ozxxdj4,0,85.7,94.1,2022-11-10T19:47:52.117Z,2022-11-11T04:25:03Z,3907591243,233,893,3907591181,155,,3907591191,213,5.6,3907823831,178,,3907591185,140,88.4,3907796947,224,,3907591187,141,90.6,3907591189,212,3.7,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,3907796949,72,,3907591241,236,3907591179,2,3907591183,56,Left,3907591247,286,,,,,,,,,,,,,,,
2484048533,893,12,2,88,16,3budh3j9xivsid3ptm8ptpy4k,1,12.3,15.3,2022-11-10T19:47:52.223Z,2022-11-11T04:25:05Z,3907591255,233,746,3907591225,56,Back,3907591223,185,,3907823857,178,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048543,747,6,2,88,17,6f27yvbqcngegwsg2ozxxdj4,1,88.1,87.6,2022-11-10T19:47:52.831Z,2022-11-11T04:25:13Z,3907591321,233,894,3907591267,73,,3907591265,56,Left,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048545,894,6,2,88,17,3budh3j9xivsid3ptm8ptpy4k,0,11.9,12.4,2022-11-10T19:47:52.831Z,2022-11-11T04:25:12Z,3907591275,56,Back,3907591277,73,,3907591337,233,747,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048689,895,18,2,88,40,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-11-10T19:48:15.973Z,2022-11-11T04:25:18Z,3907592051,59,18,3907592047,42,,3907592049,44,Midfielder,3907592091,55,896,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048693,896,19,2,88,40,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-11-10T19:48:15.974Z,2022-11-11T04:25:19Z,3907592073,145,11,3907592083,55,895,3907592081,44,Midfielder,3907592077,292,6,3907592075,59,11,3907592079,293,1,3907592069,42,,,,,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048731,748,1,2,88,53,6f27yvbqcngegwsg2ozxxdj4,0,99.5,99.5,2022-11-10T19:48:29.115Z,2022-11-11T04:25:23Z,3907592255,2,,3907592257,6,,3907592259,155,,3907592263,56,Center,3907823967,178,,3907592269,212,26.3,3907592265,140,92.5,3907592267,141,62.3,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,3907592261,224,,3907592271,213,3907797027,72,,,,,,,,,,,,,,,,,,,4.4,
2484048735,897,12,2,88,54,3budh3j9xivsid3ptm8ptpy4k,1,10.4,39.2,2022-11-10T19:48:30.317Z,2022-11-11T04:25:53Z,3907593193,212,13.3,3907593191,141,29.5,3907593195,213,3.7,3907593187,167,,3907593189,140,0.0,3907592285,56,Back,3907824163,178,,,,,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048737,749,6,2,88,55,6f27yvbqcngegwsg2ozxxdj4,1,90.9,60.7,2022-11-10T19:48:31.518Z,2022-11-11T04:25:58Z,3907592367,233,898,3907592289,73,,3907592287,56,Center,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048751,898,6,2,88,55,3budh3j9xivsid3ptm8ptpy4k,0,9.1,39.3,2022-11-10T19:48:31.518Z,2022-11-11T04:25:58Z,3907592353,56,Back,3907592397,233,749,3907592355,73,,,,,,,,,,,,,,,,,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048859,750,1,2,89,17,6f27yvbqcngegwsg2ozxxdj4,0,99.5,99.5,2022-11-10T19:48:52.868Z,2022-11-11T04:26:01Z,3907592923,212,23.4,3907592919,140,94.0,3907592915,224,,3907797101,72,,3907592917,56,Center,3907592911,6,,3907592921,141,66.2,3907824221,178,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,3907592913,155,,3907592909,2,3907592925,213,,,,,,,,,,,,,,,,,4.5,,,
2484048869,899,12,2,89,18,3budh3j9xivsid3ptm8ptpy4k,1,6.4,32.8,2022-11-10T19:48:53.892Z,2022-11-11T04:26:06Z,3907592997,167,,3907592975,56,Back,3907592977,140,0.0,3907592981,212,7.9,3907592983,213,3.0,3907593017,15,,3907592979,141,34.6,3907824249,388,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048873,751,6,2,89,18,6f27yvbqcngegwsg2ozxxdj4,1,96.1,66.1,2022-11-10T19:48:54.383Z,2022-11-11T04:26:09Z,3907592995,73,,3907592999,233,900,3907592993,56,Center,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048871,900,6,2,89,18,3budh3j9xivsid3ptm8ptpy4k,0,3.9,33.9,2022-11-10T19:48:54.383Z,2022-11-11T04:26:09Z,3907592989,56,Back,3907592991,73,,3907593015,233,751,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048909,752,1,2,89,34,6f27yvbqcngegwsg2ozxxdj4,1,99.5,99.5,2022-11-10T19:49:10.676Z,2022-11-11T04:26:13Z,3907593231,141,63.5,3907593221,6,,3907593229,140,90.7,3907593227,56,Center,3907593235,213,4.4,3907593225,224,,3907593233,212,26.2,3907593223,155,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,3907593219,2,,3907824295,178,3907797139,72,,,,,,,,,,,,,,,,,,,,
2484048911,753,1,2,89,35,6f27yvbqcngegwsg2ozxxdj4,1,90.7,64.1,2022-11-10T19:49:11.745Z,2022-11-11T06:56:36Z,3907593251,213,4.9,3907593243,56,Center,3907593245,140,93.9,3907797155,155,,3907593247,141,41.2,3907593249,212,15.9,3907824775,178,,3907593641,210,13,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,1,3907593643,154,,,,,,,,,,,,,,,,,,,,,,,,,
2484048921,754,44,2,89,37,6f27yvbqcngegwsg2ozxxdj4,1,92.6,44.2,2022-11-10T19:49:12.928Z,2022-11-11T06:56:36Z,3907593273,286,,3907593271,56,Center,3907593297,233,901,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048913,901,44,2,89,37,3budh3j9xivsid3ptm8ptpy4k,0,7.4,55.8,2022-11-10T19:49:12.929Z,2022-11-11T04:27:47Z,3907593301,233,754,3907593257,285,,3907593255,56,Back,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048923,755,13,2,89,37,6f27yvbqcngegwsg2ozxxdj4,1,95.3,45.6,2022-11-10T19:49:12.962Z,2022-11-11T06:56:37Z,3907593379,15,,3907593651,55,753,3907593377,25,,3907824851,388,,3907593655,102,40,3907593657,103,34.7,3907593659,230,98.8,3907593289,56,Center,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,3907593661,231,47.8,3907593381,16,3907593385,328,3907797195,75,,3907593647,29,3907593649,154,,,,,,,,,,,,,
2484048927,756,5,2,89,38,6f27yvbqcngegwsg2ozxxdj4,0,101,40.9,2022-11-10T19:49:13.817Z,2022-11-11T04:27:59Z,3907593309,56,Center,3907594237,233,902,3907593311,346,,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048915,902,5,2,89,38,3budh3j9xivsid3ptm8ptpy4k,1,-1,59.1,2022-11-10T19:49:13.817Z,2022-11-11T04:28:00Z,3907593259,56,Back,3907593261,346,,3907594233,233,756,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484049027,757,70,2,90,0,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-11-10T19:49:36.708Z,2022-11-10T19:49:55Z,3907593793,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484049047,903,1,2,90,12,3budh3j9xivsid3ptm8ptpy4k,1,4.8,55,2022-11-10T19:49:48.535Z,2022-11-11T04:28:28Z,3907593911,237,,3907593905,213,5.5,3907593899,140,24.5,3907593895,124,,3907593897,56,Back,3907593903,212,30.5,3907593901,141,22.1,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484049053,904,1,2,90,22,3budh3j9xivsid3ptm8ptpy4k,1,45,25.5,2022-11-10T19:49:58.764Z,2022-11-11T04:28:32Z,3907593953,212,10.3,3907593951,141,35.2,3907593949,140,52.5,3907593955,213,0.7,3907825215,178,,3907593947,56,Center,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484049071,905,1,2,90,23,3budh3j9xivsid3ptm8ptpy4k,1,52.5,35.2,2022-11-10T19:49:59.550Z,2022-11-11T04:28:34Z,3907594041,213,3.9,3907594033,56,Back,3907825249,178,,3907594037,141,21.0,3907594035,140,42.8,3907594039,212,14.0,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484049083,906,1,2,90,29,3budh3j9xivsid3ptm8ptpy4k,1,57.4,28.8,2022-11-10T19:50:05.163Z,2022-11-11T04:28:40Z,3907825293,178,,3907594109,212,16.0,3907594107,141,50.4,3907594105,140,63.5,3907594111,213,1.2,3907594103,56,Center,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484049091,907,1,2,90,31,3budh3j9xivsid3ptm8ptpy4k,1,63.4,50.4,2022-11-10T19:50:07.501Z,2022-11-11T04:28:43Z,3907594139,212,18.3,3907825329,178,,3907594135,140,56.7,3907594137,141,25.6,3907594133,56,Center,3907594141,213,4.3,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484049095,908,1,2,90,34,3budh3j9xivsid3ptm8ptpy4k,1,57.4,25.6,2022-11-10T19:50:09.837Z,2022-11-11T04:28:47Z,3907594165,212,18.2,3907594159,56,Center,3907825349,178,,3907594167,213,1.7,3907594163,141,51.9,3907594161,140,54.4,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484049109,909,1,2,90,36,3budh3j9xivsid3ptm8ptpy4k,1,53,57.5,2022-11-10T19:50:11.941Z,2022-11-11T04:29:02Z,3907594227,212,19.0,3907594225,141,84.3,3907594229,213,1.3,3907825455,178,,3907594223,140,58.1,3907594221,56,Left,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484049129,910,1,2,90,38,3budh3j9xivsid3ptm8ptpy4k,1,64.4,90.2,2022-11-10T19:50:14.222Z,2022-11-11T04:29:05Z,3907825475,178,,3907594343,140,81.6,3907594341,56,Left,3907594345,141,95.4,3907594347,212,18.4,3907594349,213,0.2,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484049131,911,1,2,90,42,3budh3j9xivsid3ptm8ptpy4k,0,95.8,92.3,2022-11-10T19:50:18.123Z,2022-11-11T04:29:43Z,3907797387,72,,3907797385,224,,3907594399,233,758,3907594397,236,,3907594363,212,1.0,3907594359,140,95.2,3907594355,155,,3907594357,56,Left,39c5g6782qlrtw55fsre7exnt,Fran García,,3907594403,286,,3907594353,2,3907594361,141,3907594365,213,4.0,3907825787,178,,,,,,,,,,,,91.2,,,
2484049137,758,12,2,90,42,6f27yvbqcngegwsg2ozxxdj4,1,6.4,7.9,2022-11-10T19:50:18.178Z,2022-11-11T04:29:51Z,3907594395,56,Back,3907825863,178,,3907594393,185,,3907594405,233,911,,,,,,,,,,,,,9ksvo095xi2t4q4pvgxa836z8,Pablo Durán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484049157,759,5,2,90,43,6f27yvbqcngegwsg2ozxxdj4,0,5.8,-1.7,2022-11-10T19:50:18.840Z,2022-11-11T04:29:54Z,3907594511,233,912,3907594493,347,,3907594491,56,Back,,,,,,,,,,,,,,,,9ksvo095xi2t4q4pvgxa836z8,Pablo Durán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484049153,912,5,2,90,43,3budh3j9xivsid3ptm8ptpy4k,1,94.2,101.7,2022-11-10T19:50:18.840Z,2022-11-11T04:29:54Z,3907594477,347,,3907594475,56,Left,3907594507,233,759,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484049173,913,1,2,90,50,3budh3j9xivsid3ptm8ptpy4k,1,93,100,2022-11-10T19:50:26.500Z,2022-11-11T04:29:57Z,3907594589,107,,3907594599,212,16.0,3907594597,141,94.8,3907594603,213,3.4,3907594593,140,78.4,3907594591,56,Left,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484049183,914,1,2,90,53,3budh3j9xivsid3ptm8ptpy4k,1,77.2,94.6,2022-11-10T19:50:28.961Z,2022-11-11T04:30:00Z,3907594665,212,19.3,3907594659,56,Center,3907594667,213,5.3,3907825943,178,,3907594657,155,,3907594661,140,87.5,3907594663,141,71.1,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
