id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/20/id,qualifier/20/qualifierId
2451085085,66,49,1,8,3,7h7eg7q7dbwvzww78h9d5eh0h,1,20.1,71.4,2022-08-26T18:09:34.077Z,2022-08-27T04:26:01Z,,,,,,,,,,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451085207,67,1,1,8,9,7h7eg7q7dbwvzww78h9d5eh0h,1,22.6,71.8,2022-08-26T18:09:39.518Z,2022-08-27T04:26:11Z,3732754893,56,Back,3732754903,213,3.7,3732754899,141,65.5,3732754901,212,8.8,3733784677,178,,3732754897,140,15.3,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451085239,68,1,1,8,9,7h7eg7q7dbwvzww78h9d5eh0h,1,15.3,65.5,2022-08-26T18:09:40.170Z,2022-08-27T04:26:16Z,3732755073,56,Back,3733784741,178,,3732755079,212,32.0,3732755081,213,0.3,3732755075,140,44.7,3732755069,157,,3732755083,1,,3732755077,141,77.8,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451085307,69,1,1,8,11,7h7eg7q7dbwvzww78h9d5eh0h,1,45.1,77.6,2022-08-26T18:09:41.922Z,2022-08-27T04:26:23Z,3732755445,141,89.5,3732755441,56,Back,3732755439,3,,3732755447,212,8.1,3732755443,140,44.2,3733784863,178,,3732755449,213,1.7,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451085309,70,4,1,8,14,7h7eg7q7dbwvzww78h9d5eh0h,1,45,89.4,2022-08-26T18:09:44.296Z,2022-08-27T04:26:31Z,3732755467,152,,3732755461,13,,3732755465,56,Back,3732755469,286,,3732755733,233,84,3732755463,295,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451085345,84,4,1,8,14,6f27yvbqcngegwsg2ozxxdj4,0,55,10.6,2022-08-26T18:09:44.297Z,2022-08-27T04:26:31Z,3732755651,152,,3732755799,233,70,3733784971,178,,3732755649,56,Right,3732755645,13,,3732755647,295,,3732755653,285,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451088491,88,1,1,8,26,7h7eg7q7dbwvzww78h9d5eh0h,1,43.5,81.7,2022-08-26T18:09:57.147Z,2022-08-27T04:27:21Z,3732772509,213,1.5,3732772629,5,,3732772503,140,43.9,3732772501,56,Back,3732772631,152,,3732772505,141,89.0,3733785741,178,,3732774017,189,,4o0ei8wawffrg2hvnbmcxipxx,David López,3732772507,212,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451089919,103,61,1,8,27,7h7eg7q7dbwvzww78h9d5eh0h,1,41,90.4,2022-08-26T18:09:58.061Z,2022-08-27T04:27:37Z,3732780551,189,,3733785933,178,,3732780143,56,Back,3732780985,238,,,,,,,,,,,,,,618ct0ti4q9ksggep1allpmac,Oscar Ureña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451087103,74,5,1,8,27,7h7eg7q7dbwvzww78h9d5eh0h,0,43.8,101.4,2022-08-26T18:09:58.175Z,2022-08-27T04:27:47Z,3732765275,56,Back,3732765277,347,,3732766347,233,87,3732772845,189,,,,,,,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451086899,87,5,1,8,27,6f27yvbqcngegwsg2ozxxdj4,1,56.2,-1.4,2022-08-26T18:09:58.175Z,2022-08-27T04:27:47Z,3732766299,233,74,3732764183,347,,3732764179,189,,3732764181,56,Right,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451085829,71,27,1,8,49,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-08-26T18:10:19.701Z,2022-08-27T04:28:02Z,3732758365,41,Injury,3732768367,233,85,3732758367,53,c320492cbp1otejfp1i1oane1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451085881,85,27,1,8,49,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-08-26T18:10:19.701Z,2022-08-27T04:28:02Z,3732768399,233,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451086517,72,43,1,9,33,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-08-26T18:11:03.852Z,2022-08-26T18:11:06Z,3732762385,144,28,3732762179,55,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451087017,73,28,1,9,53,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-08-26T18:11:23.829Z,2022-08-27T04:28:09Z,3732764867,55,71,3732768417,233,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451086851,86,28,1,9,53,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-08-26T18:11:23.829Z,2022-08-27T04:28:10Z,3732768463,233,73,3732763905,55,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451088189,86,18,1,9,53,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-08-26T18:11:23.971Z,2022-08-27T04:28:13Z,3732770973,44,Midfielder,3732771025,55,87,3732770971,41,,3732770975,59,21,,,,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451088195,87,19,1,9,53,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-08-26T18:11:23.972Z,2022-08-27T04:28:14Z,3732771413,293,2,3732771003,41,,3732771011,44,Midfielder,3732771009,59,8,3732771013,55,86,3732771007,145,7,3732771411,292,7,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451087003,88,1,1,9,58,6f27yvbqcngegwsg2ozxxdj4,1,53.3,0,2022-08-26T18:11:28.814Z,2022-08-27T04:28:20Z,3732764813,56,Right,3732764819,212,16.2,3732764977,238,,3732764815,140,67.5,3732764821,213,0.4,3732764811,107,,3732764817,141,7.7,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451087079,89,61,1,10,0,6f27yvbqcngegwsg2ozxxdj4,1,69.5,8.5,2022-08-26T18:11:30.800Z,2022-08-27T04:28:24Z,3732765697,238,,3732765189,56,Right,3732779319,189,,3733786527,178,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451087187,75,5,1,10,3,7h7eg7q7dbwvzww78h9d5eh0h,1,28.2,101,2022-08-26T18:11:34.006Z,2022-08-27T04:28:30Z,3732765701,233,90,3732765693,56,Back,3732765695,347,,,,,,,,,,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451087131,90,5,1,10,3,6f27yvbqcngegwsg2ozxxdj4,0,71.8,-1,2022-08-26T18:11:34.006Z,2022-08-27T04:28:31Z,3732765421,56,Right,3732765723,233,75,3732765425,347,,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451087231,76,1,1,10,7,7h7eg7q7dbwvzww78h9d5eh0h,1,27.9,100,2022-08-26T18:11:37.838Z,2022-08-27T04:28:37Z,3732765933,141,83.4,3732765929,56,Back,3732765935,212,19.7,3732765931,140,12.8,3732765937,213,3.8,3732765927,107,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451279763,1150,43,1,10,11,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-08-26T18:11:41.723Z,2022-08-27T08:22:46Z,3733823483,399,63119,3733926579,144,83,,,,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451302431,1572,43,1,10,11,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-08-26T18:11:41.783Z,2022-08-27T08:23:20Z,3733926775,399,63119,3733927033,144,83,,,,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451087275,77,1,1,10,11,7h7eg7q7dbwvzww78h9d5eh0h,1,12.6,71.4,2022-08-26T18:11:41.796Z,2022-08-27T08:23:04Z,3732766195,56,Back,3732766201,212,16.6,3732766197,140,2.3,3733786799,178,,3732766199,141,52.8,3732766203,213,4.0,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451087361,78,12,1,10,13,7h7eg7q7dbwvzww78h9d5eh0h,1,2.3,52.8,2022-08-26T18:11:43.301Z,2022-08-27T04:28:48Z,3732766635,141,88.0,3732766631,56,Back,3733786877,178,,3732766637,212,48.3,3732766633,140,42.3,3732766639,213,0.5,,,,,,,4wbwcfbeokv5j4nuudbxgaw2d,Juan Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451279943,1157,83,1,10,19,6f27yvbqcngegwsg2ozxxdj4,1,54.4,10.2,2022-08-26T18:11:49.196Z,2022-08-27T05:29:53Z,3733824093,399,49464,,,,,,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451087369,79,1,1,10,19,7h7eg7q7dbwvzww78h9d5eh0h,0,44.9,90.7,2022-08-26T18:11:49.217Z,2022-08-27T04:28:54Z,3732766673,56,Back,3732768289,213,3.0,3733786955,178,,3732768287,212,8.2,3732768285,141,92.5,3732768283,140,37.2,,,,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451087373,91,43,1,10,19,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-08-26T18:11:49.847Z,2022-08-26T18:12:17Z,3732766687,56,Right,3732766689,285,0,3732766717,233,79,3732768757,144,7,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451087383,92,49,1,10,20,6f27yvbqcngegwsg2ozxxdj4,1,61.7,11.7,2022-08-26T18:11:51.101Z,2022-08-27T04:29:00Z,,,,,,,,,,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451087451,93,1,1,10,21,6f27yvbqcngegwsg2ozxxdj4,1,61.7,11.7,2022-08-26T18:11:51.197Z,2022-08-27T04:29:04Z,3732767035,213,0.5,3732767025,56,Right,3732767027,140,71.2,3732767031,212,11.3,3733787069,178,,3732767029,141,19.4,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451087489,94,1,1,10,25,6f27yvbqcngegwsg2ozxxdj4,1,70.1,11.9,2022-08-26T18:11:55.806Z,2022-08-27T04:29:09Z,3732767263,141,7.4,3732767259,56,Right,3733787145,178,,3732767265,212,8.1,3732767261,140,63.0,3732767267,213,3.5,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451087533,96,1,1,10,28,6f27yvbqcngegwsg2ozxxdj4,1,56.1,7.4,2022-08-26T18:11:58.446Z,2022-08-27T04:33:54Z,3732767453,56,Back,3733790613,178,,3732767459,212,13.5,3732767455,140,43.7,3732767457,141,12.6,3732767461,213,2.9,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451087539,80,43,1,10,28,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-08-26T18:11:58.598Z,2022-08-26T23:44:23Z,3733475693,144,45,3732767495,285,0,3732767493,56,Back,,,,,,,,,,,,,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451087497,95,43,1,10,28,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-08-26T18:11:58.598Z,2022-08-26T23:44:22Z,3733475691,144,3,3732767305,286,0,3732767511,233,80,3732767303,56,Right,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451087615,97,1,1,10,31,6f27yvbqcngegwsg2ozxxdj4,1,44.4,27.4,2022-08-26T18:12:01.437Z,2022-08-27T04:33:59Z,3732767929,213,1.5,3732767923,140,45.6,3732767927,212,23.4,3732767921,56,Back,3732767925,141,61.7,3733790705,178,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451087641,98,1,1,10,35,6f27yvbqcngegwsg2ozxxdj4,1,57.7,70.3,2022-08-26T18:12:05.964Z,2022-08-27T04:34:03Z,3732768121,213,1.0,3733790785,178,,3732768115,140,67.2,3732768117,141,92.0,3732768113,56,Left,3732768119,212,17.8,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451087709,99,1,1,10,39,6f27yvbqcngegwsg2ozxxdj4,1,67.9,90,2022-08-26T18:12:09.410Z,2022-08-27T04:34:10Z,3732768567,141,84.2,3733790855,178,,3732768565,140,55.6,3732768569,212,13.5,3732768563,56,Left,3732768571,213,3.4,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451087767,100,1,1,10,43,6f27yvbqcngegwsg2ozxxdj4,1,54.6,76.7,2022-08-26T18:12:13.825Z,2022-08-27T04:34:13Z,3732768829,140,69.1,3732768823,155,,3732768833,212,45.2,3732768827,56,Right,3732768831,141,14.1,3732768837,1,,3732768835,213,5.1,3733790893,178,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,3732768825,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451087775,101,1,1,10,47,6f27yvbqcngegwsg2ozxxdj4,1,70.2,8.9,2022-08-26T18:12:17.857Z,2022-08-27T04:34:18Z,3732768873,212,6.8,3733790951,178,,3732768867,56,Right,3732768869,140,74.0,3732768875,213,0.9,3732768871,141,17.0,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451087795,102,1,1,10,48,6f27yvbqcngegwsg2ozxxdj4,1,74,17,2022-08-26T18:12:18.618Z,2022-08-27T04:34:22Z,3732768953,56,Right,3732768959,212,7.3,3733791013,178,,3732768955,140,67.1,3732768957,141,18.0,3732768961,213,3.0,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451087809,103,1,1,10,50,6f27yvbqcngegwsg2ozxxdj4,1,67.1,18,2022-08-26T18:12:20.693Z,2022-08-27T04:34:44Z,3732769035,212,6.4,3732769031,140,73.2,3733791303,178,,3732769037,213,6.3,3732769033,141,17.9,3732769029,56,Right,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451087831,104,1,1,10,51,6f27yvbqcngegwsg2ozxxdj4,1,73.2,17.9,2022-08-26T18:12:21.534Z,2022-08-27T04:34:48Z,3732769123,140,62.7,3732769129,213,2.5,3732769125,141,29.8,3733791359,178,,3732769127,212,13.7,3732769121,56,Center,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451087871,105,1,1,10,52,6f27yvbqcngegwsg2ozxxdj4,1,65,27.1,2022-08-26T18:12:22.980Z,2022-08-27T04:34:55Z,3732769259,141,10.6,3732769263,213,4.7,3732769261,212,11.2,3733791453,178,,3732769257,140,65.2,3732769255,56,Right,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451087897,106,1,1,10,55,6f27yvbqcngegwsg2ozxxdj4,1,64.7,11.1,2022-08-26T18:12:25.208Z,2022-08-27T04:34:59Z,3733791503,178,,3732769351,140,71.0,3732769357,213,0.6,3732769349,56,Right,3732769355,212,7.8,3732769353,141,17.3,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451087925,107,1,1,10,56,6f27yvbqcngegwsg2ozxxdj4,1,72.7,16.7,2022-08-26T18:12:26.702Z,2022-08-27T04:35:08Z,3732769493,141,5.0,3732769487,56,Right,3733791593,178,,3732769495,212,9.6,3732769491,140,77.8,3732769497,213,5.3,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451087949,108,1,1,10,58,6f27yvbqcngegwsg2ozxxdj4,0,77.8,5,2022-08-26T18:12:28.310Z,2022-08-27T04:35:11Z,3732769625,56,Center,3732769633,213,1.9,3732769627,140,72.7,3733791653,178,,3732769629,141,28.2,3732769631,212,16.7,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451087979,81,49,1,10,59,7h7eg7q7dbwvzww78h9d5eh0h,1,27.9,72.6,2022-08-26T18:12:29.671Z,2022-08-27T04:35:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451088005,82,1,1,10,59,7h7eg7q7dbwvzww78h9d5eh0h,1,27.9,72.6,2022-08-26T18:12:29.796Z,2022-08-27T04:35:20Z,3732769931,212,9.6,3732769927,140,37.0,3732769925,56,Back,3733791761,178,,3732769929,141,70.7,3732769933,213,6.1,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451088059,83,1,1,11,1,7h7eg7q7dbwvzww78h9d5eh0h,1,37.1,70.7,2022-08-26T18:12:31.354Z,2022-08-27T04:35:24Z,3732770247,141,46.5,3733791835,178,,3732770245,140,39.1,3732770249,212,16.6,3732770243,56,Back,3732770251,213,4.8,,,,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451088085,84,1,1,11,3,7h7eg7q7dbwvzww78h9d5eh0h,1,40.4,38.1,2022-08-26T18:12:34.187Z,2022-08-27T04:35:29Z,3732770379,212,15.3,3733791891,178,,3732770373,141,17.0,3732770367,140,35.4,3732770359,56,Back,3732770383,213,4.4,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451088145,85,1,1,11,6,7h7eg7q7dbwvzww78h9d5eh0h,0,35.4,16.1,2022-08-26T18:12:36.937Z,2022-08-27T04:35:32Z,3732770721,212,62.3,3732770715,140,92.0,3733791929,178,,3732770709,155,,3732770717,141,43.7,3732770711,56,Center,3732770725,1,,3732770723,213,0.3,ay89se5rytzay8md0yeadykq2,Yan Couto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451088161,109,49,1,11,9,6f27yvbqcngegwsg2ozxxdj4,1,12.3,56.6,2022-08-26T18:12:40.187Z,2022-08-27T04:35:39Z,,,,,,,,,,,,,,,,,,,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451088283,110,1,1,11,11,6f27yvbqcngegwsg2ozxxdj4,1,14.7,57.9,2022-08-26T18:12:42.016Z,2022-08-27T04:36:11Z,3732771457,212,18.8,3732771451,56,Back,3732771455,141,43.4,3733792313,178,,3732771459,213,5.7,3732771453,140,30.0,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451088335,111,1,1,11,17,6f27yvbqcngegwsg2ozxxdj4,1,30.4,41,2022-08-26T18:12:47.950Z,2022-08-27T04:36:16Z,3732771721,141,10.1,3732771715,56,Back,3732771725,213,5.0,3733792355,178,,3732771719,140,36.0,3732771723,212,21.8,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451088395,112,1,1,11,20,6f27yvbqcngegwsg2ozxxdj4,1,34.9,10.4,2022-08-26T18:12:50.796Z,2022-08-27T04:36:21Z,3732772013,141,27.9,3733792423,178,,3732772011,140,32.6,3732772009,56,Back,3732772017,213,1.8,3732772015,212,12.1,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451088515,113,1,1,11,24,6f27yvbqcngegwsg2ozxxdj4,1,31.4,38.9,2022-08-26T18:12:54.420Z,2022-08-27T04:36:27Z,3732772621,141,81.8,3732772625,213,1.4,3732772617,56,Back,3732772619,140,37.3,3732772623,212,29.8,3733792507,178,,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451088557,114,1,1,11,33,6f27yvbqcngegwsg2ozxxdj4,1,40.6,83,2022-08-26T18:13:03.395Z,2022-08-27T04:36:34Z,3732772883,212,10.2,3732772877,56,Back,3732772885,213,0.8,3732772881,141,93.8,3733792569,178,,3732772879,140,47.4,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451088699,115,1,1,11,36,6f27yvbqcngegwsg2ozxxdj4,1,51.6,93.3,2022-08-26T18:13:06.261Z,2022-08-27T04:36:40Z,3732773737,141,85.6,3732773735,140,36.4,3732773743,213,3.5,3733792623,178,,3732773739,212,16.8,3732773733,56,Back,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451088791,116,1,1,11,44,6f27yvbqcngegwsg2ozxxdj4,1,41.6,73.8,2022-08-26T18:13:14.232Z,2022-08-27T04:36:45Z,3732774269,213,0.8,3732774253,56,Left,3732774261,141,93.3,3732774257,140,53.6,3733792667,178,,3732774265,212,18.3,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451088795,89,45,1,11,47,7h7eg7q7dbwvzww78h9d5eh0h,0,34.9,7.6,2022-08-26T18:13:17.582Z,2022-08-27T04:36:53Z,3732774581,233,117,3732774287,285,,3732774285,56,Back,,,,,,,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451088835,117,3,1,11,47,6f27yvbqcngegwsg2ozxxdj4,1,65.1,92.4,2022-08-26T18:13:17.582Z,2022-08-27T04:36:53Z,3733476981,465,,3732774513,56,Left,3732774515,286,,3732774551,233,89,3733792747,178,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451088881,118,1,1,11,51,6f27yvbqcngegwsg2ozxxdj4,1,76.9,85,2022-08-26T18:13:21.821Z,2022-08-27T04:37:06Z,3733792895,178,,3732774781,212,17.8,3732774779,141,59.6,3732774783,213,4.5,3732774775,56,Center,3732774777,140,72.9,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451088899,119,1,1,11,53,6f27yvbqcngegwsg2ozxxdj4,0,72.9,59.6,2022-08-26T18:13:23.697Z,2022-08-27T04:37:13Z,3732774867,140,77.8,3732774865,56,Center,3732774869,141,34.8,3732774875,213,5.0,3733792983,178,,3732774871,212,17.6,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451088905,90,49,1,11,54,7h7eg7q7dbwvzww78h9d5eh0h,1,21.3,70.7,2022-08-26T18:13:24.981Z,2022-08-27T04:37:17Z,,,,,,,,,,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
