id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2499453929,247,4,1,41,34,82q9159y2u7mkfn3z6hy75r4o,1,46.4,7.7,2023-01-21T20:42:02.515Z,2023-01-22T11:38:38Z,3988884209,233,504,3988884029,56,Back,3988884203,152,,3988884205,265,,3988884207,286,,3988884201,13,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499453951,504,4,1,41,34,10eyb18v5puw4ez03ocaug09m,0,53.6,92.3,2023-01-21T20:42:02.516Z,2023-01-22T11:38:38Z,3988884153,56,Left,3988884151,13,,3988884213,233,247,3989665915,178,,3988884155,152,,3988884157,265,,3988884159,285,,,,,b25dws1pbgbxuwt09of8xpe51,K. Rekik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454645,264,1,1,42,2,82q9159y2u7mkfn3z6hy75r4o,1,52.3,11.5,2023-01-21T20:42:29.679Z,2023-01-22T11:38:46Z,3988888283,155,,3988888287,56,Back,3988888285,196,,3989666249,178,,3988888337,152,,3988888335,5,,3988888295,213,2.0,3988888297,1,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,3988888289,140,28.9,3988889143,189,,3988888293,212,53.7,3988888291,141,81.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454695,265,1,1,42,3,82q9159y2u7mkfn3z6hy75r4o,1,33.4,83.2,2023-01-21T20:42:30.926Z,2023-01-22T11:38:55Z,3988888625,213,0.9,3988888621,141,95.3,3988888619,140,40.1,3988888623,212,10.8,3989666553,178,,3988888617,56,Back,,,,,,,4ktnru3pqurww9h9af7n2959l,M. Mbaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454171,248,1,1,42,5,82q9159y2u7mkfn3z6hy75r4o,1,44.6,97.5,2023-01-21T20:42:32.771Z,2023-01-22T11:39:09Z,3988885371,141,93.4,3988885367,56,Left,3988885375,213,6.1,3988885373,212,12.1,3989667079,178,,3988885369,140,55.8,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499567103,613,1,1,42,6,82q9159y2u7mkfn3z6hy75r4o,1,55.8,92.8,2023-01-21T20:42:33.731Z,2023-01-22T11:39:16Z,3989493773,140,53.6,3989493771,56,Left,3989493777,212,4.2,3989493775,141,98.0,3989493779,213,2.1,3989667309,178,,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454179,249,1,1,42,6,82q9159y2u7mkfn3z6hy75r4o,1,52.7,98.7,2023-01-21T20:42:34.139Z,2023-01-22T11:39:22Z,3988885439,56,Back,3988885443,141,86.6,3989667479,178,,3988885441,140,46.6,3988885445,212,10.4,3988885447,213,4.1,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454185,250,1,1,42,8,82q9159y2u7mkfn3z6hy75r4o,1,45.9,84.1,2023-01-21T20:42:36.195Z,2023-01-22T11:39:30Z,3988885471,56,Back,3988885477,212,8.5,3988885475,141,84.4,3988885473,140,37.8,3989667833,178,,3988885479,213,3.1,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454213,251,1,1,42,10,82q9159y2u7mkfn3z6hy75r4o,1,37.8,84.4,2023-01-21T20:42:38.490Z,2023-01-22T11:39:36Z,3988885655,140,26.8,3988885657,141,46.1,3988885653,56,Back,3989668145,178,,3988885661,213,4.3,3988885659,212,28.5,,,,,,,4ktnru3pqurww9h9af7n2959l,M. Mbaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454259,252,1,1,42,14,82q9159y2u7mkfn3z6hy75r4o,1,25.2,42.6,2023-01-21T20:42:41.780Z,2023-01-22T11:39:41Z,3989668297,178,,3988885933,140,31.8,3988885931,56,Back,3988885935,141,11.0,3988885937,212,22.6,3988885939,213,5.0,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454275,253,1,1,42,17,82q9159y2u7mkfn3z6hy75r4o,1,28.7,36.6,2023-01-21T20:42:45.443Z,2023-01-22T11:39:54Z,3988886047,56,Back,3989668709,178,,3988886053,212,22.5,3988886049,140,8.8,3988886055,213,2.8,3988886051,141,48.8,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454293,254,1,1,42,21,82q9159y2u7mkfn3z6hy75r4o,1,8.8,46.8,2023-01-21T20:42:49.425Z,2023-01-22T11:40:08Z,3988886119,56,Back,3988886121,140,13.4,3988886127,213,4.9,3988886125,212,20.8,3988886123,141,17.1,3989669289,178,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454299,255,1,1,42,23,82q9159y2u7mkfn3z6hy75r4o,1,16.5,15.7,2023-01-21T20:42:51.456Z,2023-01-22T11:40:14Z,3988886161,140,33.8,3988886167,213,5.9,3988886165,212,19.6,3988886163,141,5.0,3989669517,178,,3988886159,56,Back,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454309,256,1,1,42,25,82q9159y2u7mkfn3z6hy75r4o,1,32.7,3.4,2023-01-21T20:42:53.179Z,2023-01-22T11:40:20Z,3988886243,212,4.4,3988886237,56,Back,3988886241,141,9.9,3988886245,213,1.5,3989669779,178,,3988886239,140,33.0,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454329,257,1,1,42,26,82q9159y2u7mkfn3z6hy75r4o,1,33,9.9,2023-01-21T20:42:54.291Z,2023-01-22T11:40:23Z,3988886353,141,26.8,3989669933,178,,3988886355,212,18.7,3988886349,56,Back,3988886357,213,0.7,3988886351,140,47.0,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454337,258,1,1,42,28,82q9159y2u7mkfn3z6hy75r4o,1,47,26.8,2023-01-21T20:42:56.076Z,2023-01-22T11:40:30Z,3988886399,212,7.0,3988886401,213,2.2,3988886393,56,Back,3989670129,178,,3988886395,140,43.2,3988886397,141,35.2,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454357,259,1,1,42,30,82q9159y2u7mkfn3z6hy75r4o,1,44.9,36.7,2023-01-21T20:42:58.026Z,2023-01-22T11:40:35Z,3988886559,140,53.1,3988886569,213,1.1,3989670381,178,,3988886565,212,19.1,3988886561,141,61.8,3988886555,56,Center,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454359,260,1,1,42,31,82q9159y2u7mkfn3z6hy75r4o,1,52.8,61.2,2023-01-21T20:42:59.225Z,2023-01-22T11:40:41Z,3988886579,140,46.9,3988886583,212,7.3,3988886577,56,Back,3988886585,213,2.6,3989670689,178,,3988886581,141,66.8,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454391,261,1,1,42,32,82q9159y2u7mkfn3z6hy75r4o,1,46.6,66.6,2023-01-21T20:43:00.115Z,2023-01-22T11:40:53Z,3988886763,212,32.7,3988886757,56,Left,3988886765,213,0.6,3989671011,178,,3988886761,141,95.6,3988887109,210,13,3988886769,1,,3988886759,140,71.4,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454399,262,13,1,42,37,82q9159y2u7mkfn3z6hy75r4o,1,75.9,76.5,2023-01-21T20:43:05.100Z,2023-01-22T11:40:54Z,3988886807,18,,3988886805,22,,3988887121,102,40.8,3988887117,55,261,3988887115,29,,3988886809,56,Center,3988887113,84,,3988887123,103,8.3,92b22xcwri3rokbvu09htjhwq,B. Ocampo,3989671237,178,,3988887127,215,,3988887111,120,,3988886913,20,,,3988887133,230,98.5,3988887137,231,52.7,,,,,,,,,,,,,,,,,,,,
2499454407,263,5,1,42,39,82q9159y2u7mkfn3z6hy75r4o,0,101.3,41.5,2023-01-21T20:43:06.612Z,2023-01-22T11:41:01Z,3988886847,56,Center,3988886849,346,,3988886899,233,505,,,,,,,,,,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454415,505,5,1,42,39,10eyb18v5puw4ez03ocaug09m,1,-1.3,58.5,2023-01-21T20:43:06.612Z,2023-01-22T11:41:01Z,3988886873,56,Back,3988886893,233,263,3988886877,346,,,,,,,,,,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454461,506,1,1,42,42,10eyb18v5puw4ez03ocaug09m,1,4.6,58.7,2023-01-21T20:43:09.844Z,2023-01-22T11:41:32Z,3988887191,213,0.3,3988887189,212,14.8,3988887195,237,,3988887183,56,Back,3988887181,124,,3989493947,189,,3988887185,140,18.1,3988887187,141,65.2,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454491,507,1,1,42,45,10eyb18v5puw4ez03ocaug09m,1,24.6,70,2023-01-21T20:43:13.435Z,2023-01-22T11:41:38Z,3988887363,212,13.0,3988887357,56,Back,3988887365,213,1.0,3988887361,141,86.0,3989673357,178,,3988887359,140,31.3,,,,,,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454513,508,1,1,42,51,10eyb18v5puw4ez03ocaug09m,1,44.4,83.6,2023-01-21T20:43:19.147Z,2023-01-22T11:41:50Z,3989673835,178,,3988887487,56,Back,3988887491,140,47.0,3988887497,213,4.9,3988887495,212,12.6,3988887493,141,65.5,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454539,509,1,1,42,54,10eyb18v5puw4ez03ocaug09m,1,54.7,62,2023-01-21T20:43:22.023Z,2023-01-22T11:42:18Z,3988887669,212,14.5,3988887671,213,4.6,3988887667,141,40.8,3988887665,140,53.3,3989675205,178,,3988887663,56,Center,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454579,510,1,1,42,57,10eyb18v5puw4ez03ocaug09m,1,57.2,28.6,2023-01-21T20:43:25.429Z,2023-01-22T11:42:23Z,3988887931,213,5.1,3989675457,178,,3988887929,212,18.6,3988887927,141,3.2,3988887925,140,63.8,3988887923,56,Right,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454601,511,1,1,43,5,10eyb18v5puw4ez03ocaug09m,1,61.7,26.8,2023-01-21T20:43:33.353Z,2023-01-22T11:42:41Z,3988888069,140,69.5,3988888073,141,6.7,3988888075,212,15.9,3988888077,213,5.3,3989676289,178,,3988888065,56,Right,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454609,512,1,1,43,9,10eyb18v5puw4ez03ocaug09m,1,68,10.7,2023-01-21T20:43:36.744Z,2023-01-22T11:42:48Z,3988888123,141,28.2,3989676665,178,,3988888121,140,56.1,3988888119,56,Center,3988888127,213,2.4,3988888125,212,17.3,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454649,513,1,1,43,11,10eyb18v5puw4ez03ocaug09m,1,55.4,33.6,2023-01-21T20:43:39.075Z,2023-01-22T11:42:57Z,3988888309,141,64.3,3989677083,178,,3988888313,213,1.6,3988888311,212,20.9,3988888305,56,Center,3988888307,140,54.9,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454657,514,1,1,43,14,10eyb18v5puw4ez03ocaug09m,1,56.1,66.3,2023-01-21T20:43:42.454Z,2023-01-22T11:43:03Z,3988888369,141,94.4,3988888373,213,0.9,3989677443,178,,3988888371,212,23.7,3988888367,140,69.4,3988888365,56,Left,,,,,,,b25dws1pbgbxuwt09of8xpe51,K. Rekik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454683,515,1,1,43,18,10eyb18v5puw4ez03ocaug09m,1,70.1,88.2,2023-01-21T20:43:46.296Z,2023-01-22T11:43:07Z,3988888543,140,55.6,3989677623,178,,3988888545,141,53.0,3988888547,212,28.4,3988888541,56,Center,3988888549,213,4.1,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454691,516,1,1,43,23,10eyb18v5puw4ez03ocaug09m,1,67.2,32.8,2023-01-21T20:43:51.140Z,2023-01-22T11:43:11Z,3988888593,141,7.0,3988888591,140,63.5,3988888589,56,Right,3988888595,212,18.0,3988888597,213,4.5,3989677823,178,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454723,517,1,1,43,25,10eyb18v5puw4ez03ocaug09m,1,64.6,7.6,2023-01-21T20:43:53.444Z,2023-01-22T11:43:23Z,3989678359,178,,3988888745,140,74.8,3988888747,141,2.3,3988888743,56,Right,3988888751,213,6.0,3988888749,212,11.3,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454743,518,1,1,43,29,10eyb18v5puw4ez03ocaug09m,0,81.9,5.2,2023-01-21T20:43:57.060Z,2023-01-22T11:43:29Z,3988888869,2,,3988888879,212,5.9,3989678641,178,,3988888873,56,Right,3988888881,213,1.0,3988888877,141,12.4,3988888875,140,85.0,3988888871,155,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,3989494087,20,,3989494085,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499567167,614,61,1,43,29,82q9159y2u7mkfn3z6hy75r4o,1,14.7,87.3,2023-01-21T20:43:57.179Z,2023-01-22T11:43:37Z,3989494147,56,Back,3989679095,178,,,,,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454757,266,12,1,43,31,82q9159y2u7mkfn3z6hy75r4o,1,0.7,48.1,2023-01-21T20:43:59.253Z,2023-01-22T11:43:56Z,3988888959,141,46.3,3989679925,388,,3989679927,21,,3988888963,213,3.6,3988888955,56,Back,3988888957,140,0.0,3988889005,167,,3988888961,212,2.6,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454759,267,6,1,43,32,82q9159y2u7mkfn3z6hy75r4o,0,0,47.5,2023-01-21T20:44:00.132Z,2023-01-22T11:44:01Z,3988888965,56,Back,3988888967,73,,3988889025,233,519,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454753,519,6,1,43,32,10eyb18v5puw4ez03ocaug09m,1,100,52.5,2023-01-21T20:44:00.132Z,2023-01-22T11:44:01Z,3988889007,233,267,3988888927,56,Center,3988889595,75,,,,,,,,,,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454951,520,1,1,44,4,10eyb18v5puw4ez03ocaug09m,1,99.6,0.4,2023-01-21T20:44:31.795Z,2023-01-22T11:44:06Z,3988890117,155,,3988890115,6,,3989494183,20,,3988890113,2,,3988890131,1,,3988890119,224,,3988890121,56,Left,3988890129,213,2.0,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,3988890123,140,75.3,3989680431,178,,3988890125,141,84.8,3988890127,212,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454971,521,1,1,44,10,10eyb18v5puw4ez03ocaug09m,1,74.4,82.6,2023-01-21T20:44:38.194Z,2023-01-22T11:44:10Z,3988890253,213,4.3,3988890251,212,21.9,3988890249,141,52.7,3989680579,178,,3988890247,140,66.7,3988890245,56,Center,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499454987,522,1,1,44,13,10eyb18v5puw4ez03ocaug09m,0,69.2,51.9,2023-01-21T20:44:41.244Z,2023-01-22T11:44:17Z,3988890329,141,71.7,3989680871,178,,3988890333,213,0.7,3988890331,212,20.2,3988890323,155,,3988890327,140,83.5,3988890325,56,Center,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499455027,268,4,1,44,16,82q9159y2u7mkfn3z6hy75r4o,1,20.2,27.4,2023-01-21T20:44:44.398Z,2023-01-22T11:44:29Z,3988890513,285,,3988890505,13,,3988890507,294,,3988890511,152,,3988890509,56,Back,3988890523,233,523,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499455025,523,4,1,44,16,10eyb18v5puw4ez03ocaug09m,0,79.8,72.6,2023-01-21T20:44:44.399Z,2023-01-22T11:44:29Z,3988890557,233,268,3988890499,286,,3989681317,178,,3988890497,152,,3988890495,56,Center,3988890491,13,,3988890493,294,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499455065,269,17,1,44,25,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-01-21T20:44:52.869Z,2023-01-22T11:44:32Z,3988890769,184,,3988890767,31,,,,,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499455391,270,1,1,45,10,82q9159y2u7mkfn3z6hy75r4o,0,21.3,34,2023-01-21T20:45:38.121Z,2023-01-22T11:44:37Z,3988892499,141,44.4,3989681625,178,,3988892493,152,,3988892503,213,0.1,3988892501,212,55.7,3988892497,140,73.9,3988892495,56,Center,3988892505,1,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,3988892491,155,,3988892489,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499455381,524,44,1,45,13,10eyb18v5puw4ez03ocaug09m,1,26.8,55.5,2023-01-21T20:45:41.531Z,2023-01-22T12:14:24Z,3988892453,285,,3988892451,56,Back,3988892545,233,271,,,,,,,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499455399,271,44,1,45,13,82q9159y2u7mkfn3z6hy75r4o,0,73.2,44.5,2023-01-21T20:45:41.532Z,2023-01-22T11:44:44Z,3988892529,56,Center,3988892611,233,524,3988892531,286,,,,,,,,,,,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499455409,525,1,1,45,13,10eyb18v5puw4ez03ocaug09m,1,25.6,55.5,2023-01-21T20:45:41.580Z,2023-01-22T12:14:25Z,3988892573,3,,3989682011,388,,3988892581,212,11.8,3988892583,213,2.1,3988892577,140,19.7,3988892575,56,Back,3988892579,141,70.3,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499455459,528,4,1,45,17,10eyb18v5puw4ez03ocaug09m,1,19.5,71.9,2023-01-21T20:45:44.778Z,2023-01-22T11:45:02Z,3988892869,285,,3988892983,233,273,3988892863,56,Back,3988892861,13,,3988892867,265,,3988892865,152,,,,,,,,b25dws1pbgbxuwt09of8xpe51,K. Rekik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499455467,273,4,1,45,17,82q9159y2u7mkfn3z6hy75r4o,0,80.5,28.1,2023-01-21T20:45:44.779Z,2023-01-22T11:45:02Z,3988892927,13,,3988892933,265,,3988892929,56,Center,3989682583,178,,3988892935,286,,3988892931,152,,3988924187,233,528,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499455417,526,43,1,45,17,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-01-21T20:45:44.814Z,2023-01-21T20:45:56Z,3988892641,213,1.4,3988892635,140,25.1,3988892637,141,100.0,3988892873,144,12,3988892633,56,Back,3988892671,167,0,3988892639,212,21.6,,,,b25dws1pbgbxuwt09of8xpe51,K. Rekik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499455423,527,43,1,45,18,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-01-21T20:45:45.896Z,2023-01-21T20:45:57Z,3988892875,144,5,3988892707,233,272,3988892657,56,Back,3988892661,347,0,,,,,,,,,,,,,b25dws1pbgbxuwt09of8xpe51,K. Rekik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499455433,272,43,1,45,19,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-01-21T20:45:47.106Z,2023-01-21T20:46:02Z,3988892693,347,0,3988893017,144,5,3988892691,56,Right,,,,,,,,,,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499455519,529,1,1,45,32,10eyb18v5puw4ez03ocaug09m,1,20.8,79.4,2023-01-21T20:46:00.078Z,2023-01-22T11:45:10Z,3988893239,141,52.4,3989682853,178,,3988893243,213,4.2,3988898015,189,,3988893233,152,,3988893231,5,,3988893241,212,20.6,3988893235,56,Back,b25dws1pbgbxuwt09of8xpe51,K. Rekik,3988893237,140,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499455523,530,1,1,45,34,10eyb18v5puw4ez03ocaug09m,1,11.6,52.4,2023-01-21T20:46:01.757Z,2023-01-22T11:45:14Z,3988893279,213,5.2,3988898107,189,,3989683061,178,,3988893273,140,20.2,3988893271,56,Back,3988893277,212,19.6,3988893275,141,26.8,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499455527,531,1,1,45,34,10eyb18v5puw4ez03ocaug09m,1,21.5,32.4,2023-01-21T20:46:01.806Z,2023-01-22T11:45:24Z,3988893303,213,2.2,3988893299,141,48.7,3989683455,178,,3988893301,212,13.9,3988893297,140,13.5,3988893295,56,Back,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499455533,532,1,1,45,36,10eyb18v5puw4ez03ocaug09m,1,13.4,55.5,2023-01-21T20:46:03.915Z,2023-01-22T11:45:31Z,3988893321,56,Back,3988893327,212,20.5,3988893325,141,82.8,3988893329,213,1.1,3988893323,140,21.6,3989683685,178,,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499455535,533,1,1,45,38,10eyb18v5puw4ez03ocaug09m,1,24.2,82.8,2023-01-21T20:46:06.516Z,2023-01-22T11:45:35Z,3988893339,212,16.2,3988893333,56,Back,3989683863,178,,3988893341,213,0.6,3988893335,140,36.8,3988893337,141,96.6,,,,,,,b25dws1pbgbxuwt09of8xpe51,K. Rekik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499455553,534,1,1,45,40,10eyb18v5puw4ez03ocaug09m,1,37,95.2,2023-01-21T20:46:08.363Z,2023-01-22T11:45:44Z,3989684287,178,,3988893447,140,40.7,3988893445,56,Back,3988893449,141,84.9,3988893451,212,8.0,3988893453,213,5.2,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499455563,535,61,1,45,41,10eyb18v5puw4ez03ocaug09m,1,42,85.5,2023-01-21T20:46:09.437Z,2023-01-22T11:46:01Z,3989684987,178,,3988893489,56,Back,,,,,,,,,,,,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499621629,781,83,1,45,44,82q9159y2u7mkfn3z6hy75r4o,1,43.4,8.7,2023-01-21T20:46:11.868Z,2023-01-22T12:24:58Z,3989769481,399,34703,,,,,,,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
