id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/11/value,qualifier/8/value,keyPass,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId
2502240291,725,1,2,76,52,6f27yvbqcngegwsg2ozxxdj4,1,19.8,40,2023-01-29T19:07:10.409Z,2023-01-30T11:09:51Z,4003420135,212,19.4,4004206803,178,,4003420131,140,27.2,4003420137,213,5.1,4003420133,141,13.8,4003420129,56,Back,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240323,726,1,2,76,57,6f27yvbqcngegwsg2ozxxdj4,1,21.5,5.5,2023-01-29T19:07:14.910Z,2023-01-30T11:09:54Z,4003420349,140,8.4,4003420355,213,2.1,4004206827,178,,4003420351,141,38.2,4003420353,212,26.1,4003420347,56,Back,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240345,727,1,2,77,1,6f27yvbqcngegwsg2ozxxdj4,0,9.1,40.1,2023-01-29T19:07:19.223Z,2023-01-30T11:09:58Z,4003420485,212,37.0,4003420477,155,,4003420489,1,,4004206853,178,,4003420481,140,43.3,4003420487,213,6.0,4003420479,56,Back,4003420483,141,26.7,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240361,690,1,2,77,4,3czravw89omgc9o4s0w3l1bg5,0,61.3,72.1,2023-01-29T19:07:22.062Z,2023-01-30T11:10:04Z,4003420573,141,85.0,4003420569,56,Left,4003420577,213,1.0,4004206939,388,,4003420565,3,,4003420575,212,10.7,4003420571,140,67.1,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240381,728,1,2,77,5,6f27yvbqcngegwsg2ozxxdj4,1,32.1,15,2023-01-29T19:07:23.709Z,2023-01-30T11:10:09Z,4004206981,388,,4003420649,141,28.5,4003420651,212,12.4,4003420645,56,Back,4003420653,213,0.8,4003420643,3,,4003420647,140,40.1,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240399,729,1,2,77,8,6f27yvbqcngegwsg2ozxxdj4,1,39.9,27.1,2023-01-29T19:07:25.988Z,2023-01-30T11:10:14Z,4003420755,213,5.6,4003420749,140,43.9,4003420751,141,22.1,4003420753,212,5.4,4004207035,178,,4003420747,56,Back,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240415,730,1,2,77,9,6f27yvbqcngegwsg2ozxxdj4,1,44.5,22.4,2023-01-29T19:07:26.958Z,2023-01-30T11:10:19Z,4003420825,141,33.9,4003420829,213,0.6,4003420821,56,Center,4004207077,178,,4003420827,212,14.0,4003420819,168,,4003420823,140,55.6,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240429,731,1,2,77,12,6f27yvbqcngegwsg2ozxxdj4,1,63,37.6,2023-01-29T19:07:30.582Z,2023-01-30T11:10:24Z,4003420901,212,10.7,4003420893,56,Center,4003420897,141,31.3,4003420903,213,5.9,4004207115,178,,4003420895,140,72.3,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502394425,1160,67,2,77,13,6f27yvbqcngegwsg2ozxxdj4,1,71.9,30.2,2023-01-29T19:07:31.463Z,2023-01-30T11:56:20Z,4004234813,233,1159,,,,,,,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502394423,1159,67,2,77,13,3czravw89omgc9o4s0w3l1bg5,0,28.1,69.8,2023-01-29T19:07:31.464Z,2023-01-30T11:50:46Z,4004234817,233,1160,,,,,,,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240433,732,61,2,77,13,6f27yvbqcngegwsg2ozxxdj4,0,72.3,31.3,2023-01-29T19:07:31.488Z,2023-01-30T11:56:21Z,4003420917,56,Center,4004207147,178,,,,,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240449,691,49,2,77,14,3czravw89omgc9o4s0w3l1bg5,1,33.7,57.9,2023-01-29T19:07:32.723Z,2023-01-30T11:10:34Z,,,,,,,,,,,,,,,,,,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240455,692,1,2,77,14,3czravw89omgc9o4s0w3l1bg5,1,28.5,59.7,2023-01-29T19:07:32.793Z,2023-01-30T11:10:40Z,4003421037,141,66.9,4003421033,56,Back,4004207235,178,,4003421041,213,0.8,4003421035,140,32.9,4003421039,212,6.7,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240461,693,1,2,77,15,3czravw89omgc9o4s0w3l1bg5,1,32.4,67.6,2023-01-29T19:07:33.799Z,2023-01-30T11:10:48Z,4004207321,178,,4003421079,140,25.7,4003421083,212,7.1,4003421081,141,68.7,4003421077,56,Back,4003421085,213,3.0,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240487,694,1,2,77,17,3czravw89omgc9o4s0w3l1bg5,1,25.7,68.7,2023-01-29T19:07:35.097Z,2023-01-30T11:10:55Z,4003421253,140,24.0,4003421257,212,13.9,4004207417,178,,4003421255,141,48.4,4003421251,56,Back,4003421259,213,4.6,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240523,695,1,2,77,22,3czravw89omgc9o4s0w3l1bg5,1,30.5,34.8,2023-01-29T19:07:40.258Z,2023-01-30T11:11:00Z,4003421441,140,51.6,4003421445,212,29.6,4004207461,178,,4003421439,56,Right,4003421443,141,5.9,4003421447,213,5.6,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240531,696,1,2,77,25,3czravw89omgc9o4s0w3l1bg5,0,52.7,6.2,2023-01-29T19:07:43.524Z,2023-01-30T11:11:04Z,4003421471,140,53.3,4004207497,178,,4003421475,212,1.5,4003421477,213,1.1,4003421473,141,8.2,4003421469,56,Right,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240535,733,8,2,77,25,6f27yvbqcngegwsg2ozxxdj4,1,41.4,95.7,2023-01-29T19:07:43.659Z,2023-01-30T11:11:06Z,4004207511,178,,4003421495,56,Back,4004003939,385,,,,,,,,,,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240565,697,5,2,77,26,3czravw89omgc9o4s0w3l1bg5,1,54.6,-1.4,2023-01-29T19:07:44.120Z,2023-01-30T11:11:11Z,4003421649,56,Right,4003421653,233,734,4003421651,347,,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240541,734,5,2,77,26,6f27yvbqcngegwsg2ozxxdj4,0,45.4,101.4,2023-01-29T19:07:44.120Z,2023-01-30T11:11:11Z,4003421507,56,Back,4003421657,233,697,4003421509,347,,,,,,,,,,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240567,698,1,2,77,33,3czravw89omgc9o4s0w3l1bg5,1,51.3,0,2023-01-29T19:07:51.032Z,2023-01-30T11:11:18Z,4003421667,141,13.1,4003421663,56,Back,4003421671,213,2.5,4003421661,107,,4003421669,212,16.5,4003421689,189,,4003421665,140,38.4,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240609,699,1,2,77,36,3czravw89omgc9o4s0w3l1bg5,1,38.8,19.8,2023-01-29T19:07:54.542Z,2023-01-30T11:11:22Z,4003421901,140,39.6,4003421909,1,,4004207599,178,,4003421905,212,32.3,4003421907,213,1.5,4003421903,141,67.3,4003421899,56,Back,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240615,700,1,2,77,40,3czravw89omgc9o4s0w3l1bg5,1,41.6,68.4,2023-01-29T19:07:58.122Z,2023-01-30T11:11:26Z,4003421937,141,68.4,4003421933,56,Center,4003421941,213,0,4004207631,178,,4003421935,140,56.1,4003421939,212,15.2,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240629,701,1,2,77,42,3czravw89omgc9o4s0w3l1bg5,1,58,72.6,2023-01-29T19:08:00.561Z,2023-01-30T11:11:31Z,4003422017,140,57.2,4003422021,212,16.5,4003422019,141,96.8,4003422023,213,1.6,4004207669,178,,4003422015,56,Left,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240633,702,1,2,77,45,3czravw89omgc9o4s0w3l1bg5,1,57.4,96.9,2023-01-29T19:08:03.724Z,2023-01-30T11:11:34Z,4003422043,56,Left,4004207689,178,,4003422047,141,79.3,4003422045,140,57.0,4003422051,213,4.7,4003422049,212,12.0,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502394789,1172,83,2,77,47,6f27yvbqcngegwsg2ozxxdj4,1,38.4,18.6,2023-01-29T19:08:05.490Z,2023-01-30T11:52:39Z,4004236671,399,197326,,,,,,,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240643,703,43,2,77,49,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-01-29T19:08:07.696Z,2023-01-29T19:08:51Z,4003422171,233,735,4003423277,144,50,4003422105,56,Left,4003422107,286,0,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240651,735,43,2,77,49,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-01-29T19:08:07.697Z,2023-01-29T19:08:55Z,4003423347,144,7,4003422143,285,0,4003422141,56,Back,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240659,704,1,2,77,50,3czravw89omgc9o4s0w3l1bg5,0,64.9,86.8,2023-01-29T19:08:08.023Z,2023-01-30T11:11:42Z,4003422219,141,74.5,4003422223,213,5.4,4003422215,56,Center,4004207755,178,,4003422221,212,11.0,4003422217,140,71.7,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240657,736,8,2,77,50,6f27yvbqcngegwsg2ozxxdj4,1,27.3,19.8,2023-01-29T19:08:08.701Z,2023-01-30T11:11:48Z,4004004085,385,,4003422213,56,Back,4004207805,388,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240675,705,61,2,77,52,3czravw89omgc9o4s0w3l1bg5,0,71.5,78.2,2023-01-29T19:08:10.387Z,2023-01-30T11:12:47Z,4003422331,56,Center,4004208121,178,,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240681,737,1,2,77,53,6f27yvbqcngegwsg2ozxxdj4,1,18.8,18,2023-01-29T19:08:11.170Z,2023-01-30T11:13:11Z,4003422353,212,4.3,4004208573,178,,4003422347,56,Back,4003422349,140,20.6,4003422355,213,1.1,4003422351,141,23.7,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240685,738,49,2,77,53,6f27yvbqcngegwsg2ozxxdj4,1,20.9,23.7,2023-01-29T19:08:11.729Z,2023-01-30T11:13:22Z,,,,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502394995,1181,67,2,77,53,6f27yvbqcngegwsg2ozxxdj4,1,20.8,25.5,2023-01-29T19:08:11.757Z,2023-01-30T11:56:21Z,4004237813,233,1187,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502394993,1187,67,2,77,53,3czravw89omgc9o4s0w3l1bg5,0,79.2,74.5,2023-01-29T19:08:11.758Z,2023-01-30T11:54:08Z,4004237833,233,1181,,,,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240687,739,1,2,77,53,6f27yvbqcngegwsg2ozxxdj4,0,20.9,23.7,2023-01-29T19:08:11.817Z,2023-01-30T11:56:21Z,4003422393,141,8.0,4003422397,213,5.9,4004208655,178,,4003422389,56,Back,4003422387,155,,4003422395,212,26.2,4003422391,140,43.7,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240689,706,8,2,77,55,3czravw89omgc9o4s0w3l1bg5,1,55.2,89.7,2023-01-29T19:08:13.681Z,2023-01-30T11:13:28Z,4003422417,15,,4004004119,385,,4004208725,388,,4003422399,56,Left,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240699,707,5,2,77,57,3czravw89omgc9o4s0w3l1bg5,0,58,101.4,2023-01-29T19:08:15.097Z,2023-01-30T11:13:32Z,4003422423,56,Left,4003422477,233,740,4003422425,347,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240697,740,5,2,77,57,6f27yvbqcngegwsg2ozxxdj4,1,42,-1.4,2023-01-29T19:08:15.097Z,2023-01-30T11:13:33Z,4003422419,56,Back,4003422461,233,707,4003422421,347,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502241021,708,27,2,78,7,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-01-29T19:08:25.478Z,2023-01-30T11:14:00Z,4003424357,233,741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240995,741,27,2,78,7,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-01-29T19:08:25.478Z,2023-01-30T11:14:01Z,4003424341,233,708,4003424285,41,Injury,4003424287,53,37b6tzaexinmfadvi4you5wmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502241039,709,28,2,79,3,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-01-29T19:09:21.540Z,2023-01-30T11:14:04Z,4003443741,233,742,4003424415,55,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502241007,742,28,2,79,3,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-01-29T19:09:21.540Z,2023-01-30T11:14:04Z,4003443719,233,709,4003424245,55,741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502241071,743,1,2,79,10,6f27yvbqcngegwsg2ozxxdj4,0,39.2,0,2023-01-29T19:09:28.012Z,2023-01-30T11:14:10Z,4003424573,140,55.4,4003424569,107,,4003424577,212,24.3,4003424581,1,,4003424575,141,23.7,4003424571,56,Center,4003424579,213,0.8,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502241091,710,49,2,79,12,3czravw89omgc9o4s0w3l1bg5,1,51.2,61.7,2023-01-29T19:09:29.928Z,2023-01-30T11:14:18Z,,,,,,,,,,,,,,,,,,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502241139,711,1,2,79,13,3czravw89omgc9o4s0w3l1bg5,1,51.7,62.9,2023-01-29T19:09:31.190Z,2023-01-30T11:14:24Z,4003424967,140,37.0,4004209129,178,,4003424965,56,Back,4003424977,213,3.7,4003424973,212,18.0,4003424969,141,49.4,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502241149,712,1,2,79,23,3czravw89omgc9o4s0w3l1bg5,1,65.1,29.1,2023-01-29T19:09:41.405Z,2023-01-30T11:14:28Z,4003425031,212,5.6,4003425027,140,67.4,4003425025,56,Center,4004209171,178,,4003425029,141,36.6,4003425033,213,1.1,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502241159,713,1,2,79,24,3czravw89omgc9o4s0w3l1bg5,1,68.1,37.3,2023-01-29T19:09:42.510Z,2023-01-30T11:14:31Z,4003425073,212,7.2,4003425069,140,64.0,4004209207,178,,4003425075,213,4.1,4003425067,56,Center,4003425071,141,28.8,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502241175,714,1,2,79,25,3czravw89omgc9o4s0w3l1bg5,1,60.7,27.3,2023-01-29T19:09:43.338Z,2023-01-30T11:14:35Z,4003425159,213,1.7,4003425151,56,Center,4003425155,141,44.5,4003425157,212,11.7,4004209229,178,,4003425153,140,59.8,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502241191,715,1,2,79,27,3czravw89omgc9o4s0w3l1bg5,1,59.8,49.7,2023-01-29T19:09:45.430Z,2023-01-30T11:14:39Z,4003425247,56,Left,4003425253,212,28.4,4004209309,178,,4003425251,141,91.5,4003425249,140,60.5,4003425255,213,1.5,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502241205,716,1,2,79,32,3czravw89omgc9o4s0w3l1bg5,1,67.1,75.7,2023-01-29T19:09:50.131Z,2023-01-30T11:14:43Z,4003425353,140,82.1,4003425357,212,16.1,4003425359,213,6.1,4004209353,178,,4003425351,56,Center,4003425355,141,71.1,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502241217,717,1,2,79,33,3czravw89omgc9o4s0w3l1bg5,1,82.1,70.9,2023-01-29T19:09:51.198Z,2023-01-30T11:14:49Z,4003425449,56,Left,4003425455,212,9.0,4003425451,140,77.8,4003425453,141,82.3,4003425457,213,2.1,4004209409,178,,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502241219,718,1,2,79,35,3czravw89omgc9o4s0w3l1bg5,0,77.6,81.8,2023-01-29T19:09:53.562Z,2023-01-30T11:14:53Z,4003425467,140,85.8,4003425463,155,,4004004443,223,,4004209443,178,,4003425465,56,Center,4003425473,213,5.1,4004004445,20,,4003425469,141,50.9,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,4003425471,212,4003425461,2,,,,,,,,,,,,,,,,,,,22.7,,,,,,,,
2502241327,744,12,2,79,36,6f27yvbqcngegwsg2ozxxdj4,1,13,50,2023-01-29T19:09:54.794Z,2023-01-30T11:14:58Z,4003426175,212,61.1,4003426171,140,63.2,4003426173,141,4.7,4003426169,56,Right,4003426177,213,5.8,4004209489,178,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502241275,719,1,2,79,46,3czravw89omgc9o4s0w3l1bg5,1,22.9,89.9,2023-01-29T19:10:04.068Z,2023-01-30T11:15:03Z,4003425855,213,5.6,4003425849,140,39.7,4004209549,178,,4003425851,141,70.2,4003425853,212,22.1,4003425847,56,Back,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502241301,720,1,2,79,48,3czravw89omgc9o4s0w3l1bg5,1,42.1,66.3,2023-01-29T19:10:06.371Z,2023-01-30T11:15:06Z,4003426023,212,23.0,4003426019,140,40.0,4003426017,56,Back,4003426021,141,32.7,4004209583,178,,4003426025,213,4.6,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502241333,721,1,2,79,51,3czravw89omgc9o4s0w3l1bg5,1,42.1,38.3,2023-01-29T19:10:09.478Z,2023-01-30T11:15:10Z,4003426215,56,Back,4003426223,213,1.6,4003426219,141,76.9,4003426217,140,40.6,4003426221,212,26.3,4004209617,178,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502241349,722,1,2,79,57,3czravw89omgc9o4s0w3l1bg5,1,39.9,76.7,2023-01-29T19:10:15.371Z,2023-01-30T11:15:13Z,4003426319,213,6.2,4003426311,56,Back,4003426315,141,76.1,4004209639,178,,4003426317,212,6.1,4003426313,140,45.7,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502241355,723,1,2,79,59,3czravw89omgc9o4s0w3l1bg5,1,45.1,78.5,2023-01-29T19:10:17.425Z,2023-01-30T11:15:17Z,4003426365,56,Back,4003426369,141,95.1,4003426373,213,2.0,4003426367,140,40.7,4003426371,212,12.2,4004209677,178,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502241385,724,1,2,80,0,3czravw89omgc9o4s0w3l1bg5,1,40.7,95.1,2023-01-29T19:10:18.207Z,2023-01-30T11:15:21Z,4003426495,212,15.0,4003426491,140,30.9,4004209715,178,,4003426497,213,4.0,4003426493,141,79.1,4003426489,56,Back,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502241411,725,1,2,80,3,3czravw89omgc9o4s0w3l1bg5,1,28.1,74.4,2023-01-29T19:10:21.851Z,2023-01-30T11:15:25Z,4004209737,178,,4003426645,213,4.0,4003426637,56,Back,4003426641,141,49.0,4003426643,212,23.1,4003426639,140,13.5,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502241447,726,1,2,80,10,3czravw89omgc9o4s0w3l1bg5,1,14.1,42.2,2023-01-29T19:10:28.605Z,2023-01-30T11:15:29Z,4003426917,212,22.5,4004209765,178,,4003426913,140,26.1,4003426915,141,14.7,4003426919,213,5.3,4003426911,56,Back,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502241475,727,1,2,80,16,3czravw89omgc9o4s0w3l1bg5,1,54.7,15.8,2023-01-29T19:10:34.757Z,2023-01-30T11:15:33Z,4004209827,178,,4003427061,56,Right,4003427069,213,0.3,4003427065,141,20.0,4003427063,140,65.2,4003427067,212,11.4,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502241477,728,1,2,80,17,3czravw89omgc9o4s0w3l1bg5,1,65.2,20,2023-01-29T19:10:35.475Z,2023-01-30T11:15:35Z,4004209855,178,,4003427087,212,9.1,4003427079,168,,4003427083,140,71.0,4003427089,213,5.4,4003427081,56,Right,4003427085,141,10.1,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502241491,729,1,2,80,19,3czravw89omgc9o4s0w3l1bg5,0,74.2,11,2023-01-29T19:10:37.149Z,2023-01-30T11:58:58Z,4003428415,141,40.0,4003428419,213,1.3,4004209963,178,,4003428417,212,20.5,4003427161,56,Center,4003428413,140,79.6,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502348653,866,12,2,80,20,6f27yvbqcngegwsg2ozxxdj4,1,19.9,65.7,2023-01-29T19:10:38.080Z,2023-01-30T11:16:14Z,4004005205,140,25.3,4004005209,212,8.4,4004005203,56,Back,4004005211,213,5.4,4004005207,141,56.5,4004210217,178,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502241777,730,13,2,80,22,3czravw89omgc9o4s0w3l1bg5,1,80.3,42.9,2023-01-29T19:10:40.320Z,2023-01-30T11:16:19Z,4004210249,178,,4003428985,231,49.6,4003428971,103,84.7,4003428981,230,95.0,4003428973,215,,4003428969,102,46.9,4003428977,328,,4003428717,22,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,4003428721,56,4003428975,108,,4003428719,18,4003428967,74,4003428979,458,,4003428885,20,,,,,,,,,Center,,,,,,,,
2502241781,731,5,2,80,23,3czravw89omgc9o4s0w3l1bg5,0,100.6,45.4,2023-01-29T19:10:41.575Z,2023-01-30T11:16:26Z,4003428757,56,Center,4003429019,233,746,4003428759,346,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
