id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2476639431,910,1,2,79,19,agh9ifb2mw3ivjusgedj7c3fe,1,69.2,7.3,2022-10-23T20:42:50.648Z,2022-10-24T03:46:56Z,3869232655,178,,3868593105,56,Right,3868593113,213,3.1,3868593107,140,58.8,3868593109,141,7.3,3868593111,212,10.9,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476639447,911,1,2,79,22,agh9ifb2mw3ivjusgedj7c3fe,1,58.6,8.5,2022-10-23T20:42:54.229Z,2022-10-24T03:46:59Z,3868593195,141,28.0,3869232739,178,,3868593193,140,45.9,3868593199,213,2.4,3868593197,212,18.8,3868593191,56,Back,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476639455,912,1,2,79,24,agh9ifb2mw3ivjusgedj7c3fe,1,45.9,28,2022-10-23T20:42:56.451Z,2022-10-24T03:47:03Z,3869232803,178,,3868593249,213,1.9,3868593241,56,Back,3868593247,212,15.5,3868593245,141,49.4,3868593243,140,40.9,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476639479,913,1,2,79,27,agh9ifb2mw3ivjusgedj7c3fe,1,40.1,59.3,2022-10-23T20:42:59.512Z,2022-10-24T03:47:05Z,3868593399,213,1.2,3868593397,212,23.4,3868593391,56,Back,3868593395,141,91.4,3868593393,140,48.1,3869232841,178,,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476639537,914,1,2,79,30,agh9ifb2mw3ivjusgedj7c3fe,1,47.2,93,2022-10-23T20:43:01.670Z,2022-10-24T03:47:07Z,3868593815,140,33.8,3868593821,212,21.3,3869232889,178,,3868593823,213,4.0,3868593813,56,Back,3868593817,141,69.4,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476639587,915,1,2,79,37,agh9ifb2mw3ivjusgedj7c3fe,1,32.4,63.9,2022-10-23T20:43:09.235Z,2022-10-24T03:47:11Z,3868594113,212,15.8,3868594115,213,0.9,3868594109,140,41.9,3868594111,141,82.0,3868594107,56,Back,3869232969,178,,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476639591,916,50,2,79,41,agh9ifb2mw3ivjusgedj7c3fe,1,56.6,79.8,2022-10-23T20:43:13.576Z,2022-10-24T03:47:16Z,3868594127,286,,3868594231,233,593,3868594125,56,Left,,,,,,,,,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476639577,593,7,2,79,41,3czravw89omgc9o4s0w3l1bg5,0,43.4,20.2,2022-10-23T20:43:13.625Z,2022-10-24T03:47:22Z,3868594203,233,916,3868594059,285,,3868998117,383,,3868594057,56,Back,3869233137,178,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476639599,917,61,2,79,42,agh9ifb2mw3ivjusgedj7c3fe,1,54,79.6,2022-10-23T20:43:13.673Z,2022-10-24T03:47:26Z,3869233213,178,,3868594175,56,Left,,,,,,,,,,,,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476639605,594,49,2,79,43,3czravw89omgc9o4s0w3l1bg5,1,34.5,27.8,2022-10-23T20:43:14.856Z,2022-10-24T03:47:28Z,,,,,,,,,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476639639,595,1,2,79,44,3czravw89omgc9o4s0w3l1bg5,1,34.5,27.8,2022-10-23T20:43:15.844Z,2022-10-24T03:47:31Z,3868594387,56,Back,3868594395,213,0.6,3868594389,140,43.5,3868594393,212,11.4,3869233307,178,,3868594391,141,37.3,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476639673,596,1,2,79,46,3czravw89omgc9o4s0w3l1bg5,1,45.4,37.8,2022-10-23T20:43:17.793Z,2022-10-24T03:47:34Z,3868594673,212,26.5,3869233351,178,,3868594667,56,Center,3868594669,140,68.5,3868594675,213,5.9,3868594671,141,22.1,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476639677,597,3,2,79,51,3czravw89omgc9o4s0w3l1bg5,0,86.4,31.9,2022-10-23T20:43:22.663Z,2022-10-24T03:47:41Z,3868594695,286,,3868999283,465,,3869233431,178,,3868594883,233,918,3868594693,56,Center,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476639695,918,7,2,79,51,agh9ifb2mw3ivjusgedj7c3fe,1,13.6,68.1,2022-10-23T20:43:22.772Z,2022-10-24T03:47:43Z,3868594851,233,597,3869233473,178,,3868594813,285,,3868999403,385,,3868594811,56,Back,,,,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476639697,919,49,2,79,52,agh9ifb2mw3ivjusgedj7c3fe,1,14.1,61.7,2022-10-23T20:43:23.673Z,2022-10-24T03:47:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476639761,920,1,2,79,54,agh9ifb2mw3ivjusgedj7c3fe,1,12.4,62.9,2022-10-23T20:43:25.707Z,2022-10-24T03:47:50Z,3868595197,213,3.6,3868595191,140,1.9,3869233589,178,,3868595189,56,Back,3868595193,141,54.5,3868595195,212,12.4,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476639807,921,1,2,79,57,agh9ifb2mw3ivjusgedj7c3fe,1,4.1,46.6,2022-10-23T20:43:29.182Z,2022-10-24T04:08:14Z,3868595477,141,8.7,3868595471,155,,3868595481,213,5.5,3868595479,212,36.0,3868595473,56,Back,3868595475,140,28.1,3869233623,178,,3868595483,1,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476639885,923,4,2,79,59,agh9ifb2mw3ivjusgedj7c3fe,1,33.6,8.2,2022-10-23T20:43:31.601Z,2022-10-24T03:47:57Z,3868595935,233,598,3868595929,152,,3869000217,265,,3868595927,56,Back,3868595925,13,,3868595939,286,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476639851,598,4,2,79,59,3czravw89omgc9o4s0w3l1bg5,0,66.4,91.8,2022-10-23T20:43:31.602Z,2022-10-24T03:47:56Z,3869233677,178,,3868595749,13,,3868595753,152,,3868595957,233,923,3868595751,56,Left,3869000267,265,,3868595757,285,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476639809,922,43,2,80,1,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-10-23T20:43:33.184Z,2022-10-23T20:43:43Z,3868596031,144,5,3868595487,56,Back,3868595489,347,0,,,,,,,,,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476640349,924,1,2,81,3,agh9ifb2mw3ivjusgedj7c3fe,1,31,17.9,2022-10-23T20:44:34.756Z,2022-10-24T03:48:09Z,3868598891,140,26.7,3868598885,5,,3868598897,213,2.2,3868599333,189,,3868598889,56,Back,3868598893,141,27.1,3869233713,178,,3868598895,212,7.7,4ggz7e009bq3yltc9o6mifbah,Eric García,3868598887,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476640357,925,1,2,81,4,agh9ifb2mw3ivjusgedj7c3fe,1,26.7,27.1,2022-10-23T20:44:36.424Z,2022-10-24T03:48:15Z,3868598927,140,27.5,3869233777,178,,3868598933,213,4.8,3868598929,141,17.0,3868598931,212,6.9,3868599381,189,,3868598925,56,Back,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476640361,926,1,2,81,5,agh9ifb2mw3ivjusgedj7c3fe,1,27.5,17,2022-10-23T20:44:37.589Z,2022-10-24T04:09:00Z,3868598955,212,7.7,3868598953,141,7.7,3868598949,56,Back,3868598957,213,5.3,3869233981,178,,3868598951,140,31.6,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476640397,927,1,2,81,7,agh9ifb2mw3ivjusgedj7c3fe,1,31.6,7.7,2022-10-23T20:44:39.612Z,2022-10-24T03:48:20Z,3868599111,56,Back,3868599117,212,35.9,3868599119,213,2.4,3868599113,140,5.9,3868599115,141,42.5,3869234019,178,,3868599121,1,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476640417,928,1,2,81,11,agh9ifb2mw3ivjusgedj7c3fe,1,4.5,43.9,2022-10-23T20:44:42.898Z,2022-10-24T03:48:23Z,3868599271,56,Back,3869234053,178,,3868599281,212,21.9,3868599279,141,74.5,3868599283,213,1.2,3868599275,140,11.1,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476640503,929,1,2,81,19,agh9ifb2mw3ivjusgedj7c3fe,1,32,80,2022-10-23T20:44:50.676Z,2022-10-24T03:48:26Z,3868599809,56,Back,3868599817,213,0.9,3869234083,178,,3868599811,140,39.8,3868599815,212,13.0,3868599813,141,94.8,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476640529,930,1,2,81,22,agh9ifb2mw3ivjusgedj7c3fe,1,36.1,92.1,2022-10-23T20:44:54.382Z,2022-10-24T03:48:28Z,3868599971,212,14.2,3868599965,56,Back,3869234141,178,,3868599973,213,3.7,3868599967,140,24.9,3868599969,141,80.3,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476640549,931,1,2,81,24,agh9ifb2mw3ivjusgedj7c3fe,1,25.9,79.1,2022-10-23T20:44:56.417Z,2022-10-24T03:48:31Z,3868600091,213,4.2,3868600085,140,22.2,3868600083,56,Back,3868600089,212,8.4,3869234175,178,,3868600087,141,68.2,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476640559,932,1,2,81,27,agh9ifb2mw3ivjusgedj7c3fe,1,22,66.1,2022-10-23T20:44:58.930Z,2022-10-24T03:48:34Z,3868600137,141,63.0,3868600139,212,13.4,3868600141,213,6.1,3869234221,178,,3868600133,56,Back,3868600135,140,34.6,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476640585,933,1,2,81,28,agh9ifb2mw3ivjusgedj7c3fe,1,34.6,63,2022-10-23T20:44:59.826Z,2022-10-24T03:48:37Z,3868600315,212,8.7,3869234259,178,,3868600311,140,26.7,3868600317,213,3.4,3868600309,56,Back,3868600313,141,59.3,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476640591,934,1,2,81,31,agh9ifb2mw3ivjusgedj7c3fe,1,28.4,52.7,2022-10-23T20:45:02.833Z,2022-10-24T03:48:40Z,3868600353,212,16.1,3868600349,141,35.1,3868600355,213,5.4,3869234295,178,,3868600345,140,38.7,3868600343,56,Back,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476640615,935,1,2,81,32,agh9ifb2mw3ivjusgedj7c3fe,1,38.7,35.1,2022-10-23T20:45:03.994Z,2022-10-24T03:48:42Z,3868600525,213,3.8,3868600517,56,Back,3868600523,212,11.3,3868600519,140,30.2,3869234329,178,,3868600521,141,24.9,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476640623,936,1,2,81,34,agh9ifb2mw3ivjusgedj7c3fe,1,32.2,30.3,2022-10-23T20:45:06.122Z,2022-10-24T03:48:46Z,3868600569,212,11.3,3868600567,141,46.7,3869234391,178,,3868600565,140,30.6,3868600571,213,1.7,3868600563,56,Back,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476640641,937,1,2,81,36,agh9ifb2mw3ivjusgedj7c3fe,1,30.6,46,2022-10-23T20:45:08.047Z,2022-10-24T03:48:49Z,3868600699,212,11.1,3868600701,213,5.8,3868600697,141,39.1,3868600695,140,40.2,3869234421,178,,3868600693,56,Back,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476640687,938,1,2,81,37,agh9ifb2mw3ivjusgedj7c3fe,1,40.2,39.1,2022-10-23T20:45:09.346Z,2022-10-24T03:48:52Z,3868600949,56,Back,3868600973,213,1.9,3868600969,212,28.8,3868600963,140,30.2,3869234465,178,,3868600965,141,78.5,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476640725,939,1,2,81,42,agh9ifb2mw3ivjusgedj7c3fe,1,32.1,68.2,2022-10-23T20:45:13.980Z,2022-10-24T03:48:55Z,3869234493,178,,3868601171,140,28.5,3868601177,213,4.6,3868601169,56,Back,3868601175,212,28.2,3868601173,141,27.1,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476640739,940,1,2,81,46,agh9ifb2mw3ivjusgedj7c3fe,1,28.5,30,2022-10-23T20:45:18.115Z,2022-10-24T03:48:59Z,3868601265,140,28.1,3869234547,178,,3868601263,56,Back,3868601271,213,1.6,3868601269,212,13.5,3868601267,141,49.9,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476640767,941,1,2,81,48,agh9ifb2mw3ivjusgedj7c3fe,1,28.8,49.9,2022-10-23T20:45:19.970Z,2022-10-24T03:49:02Z,3868601431,141,45.2,3869234589,178,,3868601433,212,12.0,3868601427,56,Back,3868601429,140,39.8,3868601435,213,6.0,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476640785,942,1,2,81,50,agh9ifb2mw3ivjusgedj7c3fe,1,44,47.8,2022-10-23T20:45:22.068Z,2022-10-24T03:49:05Z,3868601545,213,1.3,3868601543,212,12.3,3868601535,140,46.8,3868601531,56,Back,3869234619,178,,3868601539,141,65.4,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476640813,943,1,2,81,53,agh9ifb2mw3ivjusgedj7c3fe,1,47,71.2,2022-10-23T20:45:24.748Z,2022-10-24T03:49:08Z,3868601749,212,21.1,3869234669,178,,3868601747,141,96.6,3868601751,213,1.0,3868601745,140,58.6,3868601743,56,Left,,,,,,,5kodjbsarkql4vhs126p2vhwq,Pablo Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476640839,944,1,2,81,56,agh9ifb2mw3ivjusgedj7c3fe,1,59.4,95.6,2022-10-23T20:45:28.071Z,2022-10-24T03:49:11Z,3868601935,213,3.8,3868601929,140,43.0,3868601927,56,Back,3868601933,212,21.5,3869234709,178,,3868601931,141,76.6,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476640861,945,1,2,82,0,agh9ifb2mw3ivjusgedj7c3fe,1,44.2,69.4,2022-10-23T20:45:31.675Z,2022-10-24T03:49:14Z,3869234755,178,,3868602049,213,4.7,3868602041,56,Back,3868602047,212,22.7,3868602045,141,36.0,3868602043,140,44.6,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476640903,946,1,2,82,2,agh9ifb2mw3ivjusgedj7c3fe,1,45,30,2022-10-23T20:45:34.398Z,2022-10-24T03:49:17Z,3869234787,178,,3868602239,56,Right,3868602241,140,65.2,3868602247,213,5.6,3868602243,141,6.1,3868602245,212,26.7,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476640917,947,1,2,82,4,agh9ifb2mw3ivjusgedj7c3fe,1,65.6,3.8,2022-10-23T20:45:36.448Z,2022-10-24T03:49:20Z,3868602339,213,2.9,3868602337,212,8.4,3868602331,56,Right,3868602335,141,6.2,3868602333,140,57.8,3869234833,178,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476640947,948,1,2,82,7,agh9ifb2mw3ivjusgedj7c3fe,1,59.6,7.3,2022-10-23T20:45:39.244Z,2022-10-24T04:11:04Z,3868602471,140,43.2,3868602477,213,2.5,3868602469,56,Back,3868602475,212,22.1,3868602473,141,27.6,3869234875,178,,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476640953,949,1,2,82,10,agh9ifb2mw3ivjusgedj7c3fe,1,46.5,23.6,2022-10-23T20:45:41.988Z,2022-10-24T03:49:25Z,3868602527,213,5.9,3868602521,140,53.2,3869234897,178,,3868602523,141,19.4,3868602519,56,Right,3868602525,212,7.6,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476640967,950,1,2,82,12,agh9ifb2mw3ivjusgedj7c3fe,1,53.5,21.2,2022-10-23T20:45:43.729Z,2022-10-24T03:49:28Z,3868602623,140,56.7,3868602625,141,31.2,3868602627,212,7.6,3868602621,56,Center,3868602629,213,1.1,3869234947,178,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476640979,951,1,2,82,14,agh9ifb2mw3ivjusgedj7c3fe,0,59.1,24.4,2022-10-23T20:45:45.826Z,2022-10-24T04:11:30Z,3868602699,56,Center,3868602697,155,,3868602761,4,,3868602701,140,86.2,3868602707,213,0.2,3869234977,178,,3868602705,212,28.9,3868602703,141,31.9,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476641027,599,59,2,82,16,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-10-23T20:45:48.316Z,2022-10-24T03:49:36Z,3868602989,56,Back,,,,,,,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476641029,600,52,2,82,16,3czravw89omgc9o4s0w3l1bg5,1,12.8,69.5,2022-10-23T20:45:48.578Z,2022-10-24T03:49:42Z,3869003103,376,,3869235057,178,,,,,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476641081,601,1,2,82,20,3czravw89omgc9o4s0w3l1bg5,1,11.6,45,2022-10-23T20:45:52.278Z,2022-10-24T03:49:49Z,3868603289,123,,3868603293,140,28.2,3868603327,287,,3868603295,141,4.6,3869235147,178,,3868603297,212,32.5,3868603291,56,Back,3868603301,1,,4vlurpsi44g09g159t61u83bp,Unai Simón,3868603299,213,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476641137,602,1,2,82,26,3czravw89omgc9o4s0w3l1bg5,1,27.7,7.3,2022-10-23T20:45:58.249Z,2022-10-24T03:49:52Z,3868603635,141,26.3,3868603633,140,29.0,3868603639,213,1.5,3868603631,56,Back,3869235175,178,,3868603637,212,13.0,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476641183,603,1,2,82,30,3czravw89omgc9o4s0w3l1bg5,1,25.3,38.4,2022-10-23T20:46:02.522Z,2022-10-24T03:49:55Z,3868603901,56,Back,3868603907,212,38.0,3868603911,1,,3868603899,155,,3868603909,213,1.3,3868603903,140,33.4,3869235229,178,,3868603905,141,92.9,7x2c4pr7hvku5zp0dnjcpy0yy,Unai Vencedor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476641223,604,1,2,82,36,3czravw89omgc9o4s0w3l1bg5,1,47.5,88.3,2022-10-23T20:46:08.352Z,2022-10-24T03:49:59Z,3868604173,56,Center,3868604183,213,5.2,3868604175,140,52.4,3868604177,141,73.1,3869235243,178,,3868604181,212,11.5,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476641253,605,1,2,82,39,3czravw89omgc9o4s0w3l1bg5,1,61.9,73.3,2022-10-23T20:46:10.970Z,2022-10-24T03:50:02Z,3868604319,213,0.2,3868604311,56,Center,3868604317,212,18.8,3869235289,178,,3868604315,141,77.5,3868604313,140,79.6,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476785323,1215,67,2,82,41,3czravw89omgc9o4s0w3l1bg5,1,81.4,78.9,2022-10-23T20:46:13.231Z,2022-10-24T07:02:22Z,3869363527,233,2060,,,,,,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476785319,2060,67,2,82,41,agh9ifb2mw3ivjusgedj7c3fe,0,18.6,21.1,2022-10-23T20:46:13.232Z,2022-10-24T06:59:09Z,3869363531,233,1215,,,,,,,,,,,,,,,,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476641263,606,3,2,82,41,3czravw89omgc9o4s0w3l1bg5,0,83.3,75.2,2022-10-23T20:46:13.355Z,2022-10-24T03:50:05Z,3869006955,465,,3868604745,233,952,3868604411,56,Center,3869235339,178,,3868604413,286,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476641301,952,7,2,82,41,agh9ifb2mw3ivjusgedj7c3fe,1,16.7,24.8,2022-10-23T20:46:13.457Z,2022-10-24T03:50:09Z,3869235369,389,,3868604693,285,,3868604815,14,,3868604691,56,Back,3869007079,385,,3868604741,233,606,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476641303,953,49,2,82,47,agh9ifb2mw3ivjusgedj7c3fe,1,5.9,4.6,2022-10-23T20:46:19.116Z,2022-10-24T03:50:12Z,,,,,,,,,,,,,,,,,,,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476641307,954,61,2,82,48,agh9ifb2mw3ivjusgedj7c3fe,1,5.9,4.6,2022-10-23T20:46:20.166Z,2022-10-24T03:50:18Z,3869235459,178,,3868604721,56,Back,3868604753,238,,,,,,,,,,,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476641485,607,5,2,82,49,3czravw89omgc9o4s0w3l1bg5,1,90.9,101.6,2022-10-23T20:46:21.035Z,2022-10-24T03:50:23Z,3868605751,56,Left,3868605753,347,,3868605817,233,955,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476641313,955,5,2,82,49,agh9ifb2mw3ivjusgedj7c3fe,0,9.1,-1.6,2022-10-23T20:46:21.035Z,2022-10-24T03:50:23Z,3868605841,233,607,3868604757,347,,3868604755,56,Back,,,,,,,,,,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476641489,608,27,2,82,57,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-10-23T20:46:29.561Z,2022-10-24T03:50:25Z,3868629509,233,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476641419,956,27,2,82,57,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-10-23T20:46:29.561Z,2022-10-24T03:50:25Z,3868605367,41,Injury,3868605369,53,4q6kuikopbgls8y2rwqiu415h,3868629505,233,608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
